"ID","iter","ns","bv","p","r"
"519028",29,20,1.54260844230263,0.0538498425937411,1
"519031",29,20,1.27867445496303,0.0335786258712518,1
"519075",29,20,1.24128688701412,0.0295798804954286,1
"519090",29,20,1.45309801253272,0.0288800695860156,1
"519107",29,20,1.7556082893012,0.0877364348734765,1
"519137",29,20,1.05598248337269,0.0172322323556904,1
"519155",29,20,1.14888156338889,0.0257322108739162,1
"519170",29,20,1.3028924986817,0.0184230422516549,1
"519198",29,20,1.36280685226443,0.0347737994383876,1
"519223",29,20,1.37714008357376,0.0571284525932729,1
"519233",29,20,1.59727811684547,0.0785985316831955,1
"519234",29,20,1.18785753982625,0.0175322548948182,1
"519252",29,20,1.12508506811012,0.0224391279524015,1
"519254",29,20,1.21666265176141,0.0181305249376167,1
"519259",29,20,1.17313354427458,0.0227824416377697,1
"519262",29,20,1.62319982708505,0.0507189223399394,1
"519265",29,20,1.35565335436728,0.0329827413216479,1
"519289",29,20,1.15664945102932,0.0220685689387063,1
"519346",29,20,1.19786391860502,0.0292822525050437,1
"519357",29,20,1.38604040440001,0.0500242238846934,1
"519378",29,20,1.30502454686568,0.021839944057831,1
"519379",29,20,1.19284588086475,0.0240839306699309,1
"519384",29,20,1.33507831752769,0.0298278724598078,1
"519396",29,20,1.29675453671423,0.0230869770110893,1
"519408",29,20,1.28790580660587,0.0233069219032761,1
"519413",29,20,1.18887220455396,0.030892820232234,1
"519419",29,20,1.13720142762922,0.0247703150885824,1
"519427",29,20,1.53552209240369,0.0486211914923986,1
"519439",29,20,1.06871087479246,0.0216392969906182,1
"519447",29,20,1.26478897556781,0.0204565490655673,1
