"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",-0.00889531500000015,0.00232615000000076,-0.00501416500000064,-0.00720574999999931,-0.00129842999999945,-0.00285167500000018,0.114199725000001,-0.0081284550000021,0.00186670499999892,-0.00882636000000061,0.493602915000002,-0.00690042999999931,0.0139099650000003,0.0138889050000006,0.00175417999999852,-0.00648167500000448,-0.00674661000000244,-0.00622055000000075,-0.00191822500000064,-0.00113332000000037,-0.00742315500000173,-0.0159893150000022,-0.0078760249999993,-0.0125399650000004,0.000531749999999759,-0.0066712800000009,-0.01118843,-0.0116713950000008,0.00608582500000091,0.00605698000000202,-0.000306069999999809,0.00129124499999911,-0.0168643800000019,-0.00424499000000016,-0.00253029499999884,-0.00496642500000209,-0.00799445500000072,0.00729133499999801,-0.00355169000000087,-0.0146331350000041,-0.00423096500000275,-0.011942845000001,-0.011079150000001,-0.00474435500000024,0.0102090100000026,0.00130660000000162,-0.00150168500000041,-0.00100246000000176,-0.00833224499999991,0.00154458499999992,-0.00120971499999982,9.66799999995059e-05,-0.00335695000000041,0.117424015,-0.00517938500000214,0.0005229649999987,0.00255609500000118,0.00697400500000011,-0.00957887500000032,-0.00518700499999837,-0.0128128849999965,-0.00735162500000022,-0.00405765499999988
"12",-0.0013186850000001,-0.00558976500000039,-0.00395441500000175,-0.00221237499999976,-0.00168299000000083,-0.00237624,-0.00257217999999939,-0.00315322500000031,0.0030054650000026,-0.0120145499999982,-0.00690042999999931,0.498999419999999,-0.000112385000000971,0.00699187000000089,-0.0113138449999983,-0.0116425499999956,-0.00313284499999844,-0.00832100999999785,-0.00188692999999901,-0.00181633500000055,0.000622035000001204,-0.00891276999999712,-0.0117471799999986,-0.0146786150000003,0.000603220000000379,0.00760380500000032,0.117647909999999,-0.00582086999999894,-0.00520517999999897,-0.00320995000000169,-0.00658316499999948,-0.00798399999999711,-0.00559737499999948,-0.00184727999999835,-0.00100909499999942,0.00565411000000297,-0.0100217450000002,0.00221231500000066,-0.00764794499999932,-0.00213352999999587,0.000905300000002648,-0.00187097000000006,0.00334178999999985,-0.00506879999999906,-0.00382482499999925,-0.000782125000001588,0.000204404999999557,-0.016278120000001,-0.00118380500000024,0.000756250000000646,0.00408567499999754,-0.00132891499999931,-0.00156729499999869,-0.0117468299999993,-0.00704691999999877,0.0076824450000013,-0.00246379999999855,0.00104573999999983,-0.0035592200000004,0.00518895499999691,0.00411322999999926,-0.0022482349999999,-0.00824245000000051
"13",0.010296145000001,-0.014116305,-0.0079854200000011,0.00869257000000055,-0.000711075000001706,-0.00440568000000031,0.000701165000000733,0.00338387999999773,-0.00793657499999771,-0.00918088499999872,0.0139099650000003,-0.000112385000000978,0.504105619999997,-0.00641179999999929,-0.00789774999999882,-0.000549084999995406,-0.00286429999999932,-0.00381308499999833,0.000236365000000476,-0.00233648500000133,-0.00802314999999947,0.00165466000000048,-0.00720674499999872,0.0014556199999988,-0.00414901499999872,-0.00876393000000055,-0.00145426500000126,-0.0106111549999983,-0.00160385999999831,0.00421874999999876,-0.00442764499999809,-0.0061823699999965,-0.000659494999999343,0.00957717000000104,0.139490149999999,-0.00386591999999811,-0.00229722000000121,-0.00785212999999997,-0.00413764500000116,0.000668075000004008,-0.0101858799999976,0.0123946999999991,-0.000982574999999788,0.00294893500000035,-0.00750303999999728,0.00302694999999832,-0.00283894500000069,-0.00179678500000185,0.00147530999999885,0.00371529000000004,-0.000939860000001185,-0.0121226599999996,0.0384477799999993,0.00243993000000093,-0.00394093999999977,-0.00489119499999867,-0.00966798499999681,0.000172740000000623,-0.00475254499999875,0.0037873349999964,-0.0138362600000003,-0.00116884499999967,0.00240771999999995
"14",-0.00767722999999882,0.000744724999999814,-0.0025851999999999,0.00418019999999983,-0.00638581499999795,-0.0104805850000008,-0.00206101000000059,-0.00653260999999696,0.119681454999999,0.00670707999999725,0.0138889050000006,0.00699187000000089,-0.00641179999999929,0.487273200000001,0.00608632499999904,-0.00451048000000046,-0.00242800999999941,-0.000776555000002441,-0.00501945999999981,-0.00579124499999884,-0.00119459999999959,-0.00177384999999892,-0.00758683500000126,-0.00344438499999861,-0.000105765000000314,-0.0030306449999999,0.00074526500000009,-0.000846525000000357,-0.00618587000000118,-0.00264827499999946,-0.000147065000000476,-0.00137748500000081,0.00210645000000014,-0.00378410000000117,-0.00556276500000151,-0.00312194000000129,0.11538501,-0.00194872000000017,-0.00166131499999919,-0.007050885,-0.00214048000000084,0.00123083000000106,0.00031684500000096,-0.00518853499999913,-0.00949486000000171,-0.00481418999999944,0.00244601499999867,0.00120062500000173,0.0137272100000023,-0.00810350000000003,0.0208270200000011,0.00510754499999884,0.0103152649999995,-0.00161592499999954,-0.00211641000000011,0.182814720000001,0.00598426499999787,-0.014144145,-0.00560605000000042,-0.00464857499999876,0.00441099499999824,-0.00508768000000028,-0.00917026499999938
"15",-0.0102275800000009,0.00167356000000028,-0.00633306499999798,-0.00596543500000056,-0.012738949999998,-0.000735105000001411,0.0032394649999992,-0.00516963999999757,-0.000104685000002192,0.156776924999998,0.00175417999999852,-0.0113138449999983,-0.00789774999999883,0.00608632499999903,0.497449755,0.00314949499999605,0.0804829199999985,-0.00342061000000297,-0.00396561999999957,-0.00543313499999933,0.00930381499999863,-0.00730945500000116,-0.00636744500000303,0.00117139500000142,0.0096911799999988,-0.00749344000000043,0.00476226999999974,-0.00459978500000043,0.000930404999996222,-0.00793313999999804,-0.0101936700000018,-0.0153349850000026,-0.00391594000000131,-0.00802306000000296,-0.00355416500000104,-0.0123229600000045,0.010100330000001,-0.00176256999999966,-0.00137603000000051,-0.00361640500000305,0.141907649999999,-0.00519198500000072,-0.0133385450000004,-0.00545151000000063,-0.00405686500000173,-0.00823131999999802,-0.00675328999999839,-0.000842954999997486,-0.0109849399999985,-0.00274195500000159,-0.010214644999997,-0.00196352999999993,-4.4490000000591e-05,0.00568413999999865,-0.00744595500000196,-0.00203638500000183,0.00206655499999643,-0.00430712500000089,0.00761718999999986,-0.0151042599999965,-0.00887144500000126,0.00424950999999964,0.00566797500000001
"16",-0.00679832499999944,-0.00648186000000014,-0.00473759499999584,-0.00620198000000127,0.00499580500000777,-0.00697850500000253,-0.0119730650000048,-0.00056181499999029,-0.00538538000000436,-0.00895593500000834,-0.00648167500000446,-0.0116425499999956,-0.000549084999995403,-0.00451048000000047,0.00314949499999606,0.49256226499999,0.000439854999996329,-0.000422210000007753,-0.00277518499999595,0.0355157199999998,-0.00251289500000555,0.0735300049999954,0.00120354999999263,0.00604828500000692,-0.00361057500000191,0.00121914499999883,0.00129936000000293,0.000603109999997219,-0.0039614000000099,-0.00744301499999707,-0.0152837350000033,0.0050287249999922,0.109602260000001,-0.00380109500000682,-0.00989908500000298,-0.00598154500000791,-0.00116991999999881,-0.000882570000002603,0.00779234499999884,0.184661624999993,0.000124974999995283,0.0101022699999988,0.00212020500000101,0.0292322350000002,0.000915819999994536,-0.00451722499999756,-0.00830873000000143,-0.00309105499999391,-0.00502243999999733,-0.00103314500000091,-0.00930599499999379,-0.00520600500000401,-0.00766723000000067,1.34999996466183e-07,-0.000594365000002387,0.127555434999999,-0.00986855500001074,-0.0118574800000006,-0.0150438999999992,0.00253384000000769,-0.00067124000000487,0.00714719500000205,-0.00290071499999985
"17",-0.00204134500000053,0.00562943000000007,0.00997204500000109,-0.00278446000000232,-0.00545207999999686,-0.00871573000000085,-0.005929710000002,-0.00354441999999413,0.124789734999999,-0.0065220550000024,-0.00674661000000244,-0.00313284499999845,-0.00286429999999931,-0.00242800999999941,0.0804829199999985,0.000439854999996321,0.505214224999999,-0.0093121600000047,0.0016879150000024,-0.00710747500000005,0.163866899999998,-0.0104209800000009,-0.00953587500000268,0.0100768800000032,-0.000934515000001499,-0.00337294999999956,0.00673365500000043,-0.00940857500000062,-0.0125280950000051,-0.0120181449999985,-0.00726704000000184,-0.00402993500000325,0.00824374499999949,-0.0132182550000021,-0.0140696800000018,0.0654132949999976,-0.00446298999999849,0.0202823600000003,-0.00909990999999875,-0.00570068000000195,0.243741464999999,0.00883255999999819,-0.00598877499999874,0.0115030399999998,-0.0108062750000028,-0.015661344999998,-0.00830986500000011,0.00467566500000332,-0.0130993699999985,-0.00176496999999939,-0.00500151499999792,-0.0086946250000016,-0.00146663499999986,-0.00993375500000185,-0.0111235900000014,-0.0037782800000004,-0.00307923000000571,-0.0083320949999997,0.00723528500000006,-0.0140559599999964,-0.0102343450000043,0.00311385000000168,0.0108292949999999
"18",-0.00519365499999933,-0.00604033499999884,-0.00201184499999895,-0.0135183999999988,-0.0129962149999984,8.84499999997594e-06,-0.00672210500000192,-0.0113878150000024,-0.0070207550000032,-0.00609149000000127,-0.00622055000000076,-0.00832100999999787,-0.00381308499999832,-0.000776555000002444,-0.00342061000000297,-0.000422210000007748,-0.00931216000000471,0.492982525,-0.0120300750000008,0.00673467999999898,-0.0127868650000031,0.00532403499999663,-0.00226635000000089,-0.00806954499999944,-0.00587970000000107,-0.00824374000000122,-0.00987875999999944,-0.00388526500000036,0.00337402999999929,-0.0117485999999996,0.000534315000000067,-0.0094368100000032,-0.00387835500000137,-0.00270462500000016,-0.00501709499999752,-0.00863509500000253,-0.00213967499999869,-0.00632340500000195,-0.00805753000000137,-0.00532479500000602,-0.0101882100000043,-0.00188400999999993,-0.00626143000000162,-0.00634506000000078,-0.00247988499999861,-0.0137539899999999,0.00280426500000046,-0.00523690499999993,-0.000569234999999455,-0.00058500000000117,-0.00521485499999785,0.000589150000000293,0.00201105499999844,-0.00570120000000218,-0.00395103500000225,-0.00328235000000286,-0.00411061000000041,0.000683794999999713,-0.00314000500000136,-0.00155322999999812,-0.004439769999997,-0.0114835399999995,-0.020784740000001
"19",-0.00849104999999814,0.000816379999999935,-0.00892580999999901,0.00104094500000031,0.134570435000002,0.0221240849999979,-0.00918196000000117,0.00258564500000327,0.000468195000000768,-0.00995080500000131,-0.00191822500000064,-0.00188692999999901,0.000236365000000477,-0.00501945999999982,-0.00396561999999959,-0.00277518499999595,0.00168791500000239,-0.0120300750000008,0.496930440000002,0.00152847999999986,-0.00229298499999952,-0.0114327649999985,-0.00149275500000249,-0.010763124999998,-0.000282004999999862,-0.00922230999999989,0.00169376500000073,-0.00546390500000007,-0.0092481750000026,-0.00829741000000191,-0.00162144999999942,0.00410493499999891,0.00737070000000255,-2.92650000019301e-05,-0.00533775000000299,-0.00510923500000104,-0.00699641999999966,-0.0052189849999997,0.00269506000000153,-0.0100833849999971,0.00350797000000179,0.0066331000000002,-0.00158143999999893,-0.00183737999999902,-0.00243930500000276,-0.000158785000001498,0.00138207999999901,-0.0116144099999982,-0.00634373499999868,-0.00506092499999902,-0.0105773449999994,-0.00770070000000092,0.00118412500000035,-0.0106816399999999,-0.0170029400000001,0.00646341000000236,-0.0111750650000033,0.00818356500000121,-0.000795219999998128,-0.0103547749999993,-0.0108397900000036,0.00190752500000154,0.00342889499999954
"20",0.0003355950000006,0.0070871500000003,-0.000718765000000211,-0.00989349999999898,-0.00480994999999999,0.0031548550000005,0.00129064499999981,-0.0102129650000006,-0.00305393500000024,-0.00685062500000029,-0.00113332000000037,-0.00181633500000056,-0.00233648500000132,-0.00579124499999884,-0.00543313499999933,0.0355157199999998,-0.00710747500000006,0.00673467999999898,0.00152847999999986,0.49700981,-0.0110518399999999,0.193773400000001,-0.00734977000000032,-0.00475639499999998,-0.00399305999999911,0.01081714,0.000706004999999453,0.00485069500000026,-0.00489241999999959,0.00756900499999907,0.000224014999999879,-0.00763645499999897,0.16609429,-0.0013433349999997,-0.0119336300000009,-0.000843585000000377,-0.0107563599999998,0.0181536749999993,-0.00803234500000019,-0.00418439499999992,-0.000838355000000249,-0.00161948000000071,-0.0014234849999997,0.23458695,-0.00806571500000008,0.00432395499999999,-0.0085243400000005,-0.00889937499999988,0.0141735699999996,-0.00207260000000047,-0.00640285499999963,-0.00772560500000079,0.0101447399999986,-0.00167092500000004,0.00956001000000003,0.0873041100000007,-0.0104773749999989,-1.04699999992692e-05,-0.0113715199999994,0.124708085000001,-0.00494369500000041,-0.0105815599999997,-0.00859526000000008
