"ID","iter","ns","bv","p","r"
"510512",12,40,1.14696260098742,0.0100019049833401,1
"510515",12,40,1.41395568839223,0.0246612844394659,1
"510522",12,40,1.73028934709065,0.0338777116659565,1
"510526",12,40,1.0487118151566,0.0100868242415311,1
"510538",12,40,1.30691750396216,0.0100075209057589,1
"510540",12,40,1.60060351278044,0.0361381486565341,1
"510545",12,40,0.993291588771031,0.0100026182972729,1
"510571",12,40,0.998914160983641,0.0100000066884629,1
"510573",12,40,1.45071698991393,0.0100000154001892,1
"510575",12,40,1.36979687830984,0.0137378291054828,1
"510581",12,40,0.966036312673461,0.0100000004427406,1
"510595",12,40,0.978497740135541,0.0100000024344675,1
"510600",12,40,1.25616760993853,0.0182064849082929,1
"510601",12,40,1.21956690779358,0.0100460843042595,1
"510605",12,40,1.29125888237262,0.0139688413285465,1
"510612",12,40,1.74010321314717,0.0259298877588933,1
"510624",12,40,1.64646797627631,0.0142439798019214,1
"510636",12,40,1.62644777067415,0.0412508195162859,1
"510637",12,40,1.009278857816,0.0100021748859224,1
"510638",12,40,1.95773026632614,0.0277726631506117,1
"510645",12,40,1.92510184131936,0.0350179220494886,1
"510648",12,40,1.52430305437176,0.0100000185162984,1
"510657",12,40,1.26911930849561,0.019397786075882,1
"510680",12,40,1.48942392236681,0.0146206711003212,1
"510685",12,40,1.25249313660327,0.0114632099496264,1
"510703",12,40,1.52611801910173,0.0116122200242259,1
"510707",12,40,1.24627374639279,0.0108916035250038,1
"510714",12,40,1.39508636646638,0.0212329833326518,1
"510722",12,40,1.25252704770901,0.0107256393610892,1
"510727",12,40,1.12143405613768,0.0100000085376659,1
"510730",12,40,1.35487947706677,0.0243590569029862,1
"510735",12,40,1.39161482592107,0.014340984325403,1
"510744",12,40,1.63885781773275,0.0106048093051934,1
"510772",12,40,1.11678091499752,0.0100000334543501,1
"510801",12,40,1.26242140220941,0.0100000292977824,1
"510806",12,40,1.66452682127078,0.0175497864841368,1
"510846",12,40,1.13565556533516,0.0100000003774048,1
"510848",12,40,1.26781648726727,0.0100000642327489,1
"510850",12,40,1.05003811967871,0.0132598076291175,1
"510855",12,40,1.72128787616265,0.0215590639874281,1
"510860",12,40,1.77973481161736,0.0145595156594431,1
"510862",12,40,1.27446948344038,0.010000000617173,1
"510867",12,40,1.24293257159032,0.0100000004746777,1
"510912",12,40,1.66213632522615,0.0100000247232498,1
"510916",12,40,1.02845319010975,0.0100011371851394,1
"510931",12,40,1.31507671853374,0.013418847989262,1
"510932",12,40,1.34522768364812,0.0151957873475027,1
"510936",12,40,1.18208624458957,0.0189657410106525,1
"510937",12,40,1.30019062967644,0.0193101727439119,1
"510944",12,40,2.02601566455812,0.0414993923554031,1
"510946",12,40,1.47094691467183,0.0200525113462918,1
"510953",12,40,1.1341965978136,0.0100000012244072,1
"510954",12,40,1.04612998092152,0.0100000070715596,1
"510955",12,40,1.05361079588069,0.0100007325848242,1
"510957",12,40,1.94444393042873,0.0243544566573768,1
"510960",12,40,1.47003322144152,0.0100000477398577,1
"510963",12,40,1.17715074388581,0.0100004329237471,1
"510964",12,40,1.08457678411319,0.0100000054536132,1
"510967",12,40,1.21650992418511,0.0171877363683607,1
"510973",12,40,1.61421368656105,0.0237835015120083,1
"510988",12,40,1.27968920531832,0.0242508689711573,1
"510992",12,40,1.05870406286996,0.0108485758379049,1
"510998",12,40,1.09699974302876,0.010000000818096,1
