"ID","iter","ns","bv","p","r"
"511547",14,20,1.63582902279575,0.049143785789743,1
"511594",14,20,1.76207744941978,0.0788750530078801,1
"511613",14,20,1.19042940128591,0.0302640731047176,1
"511620",14,20,1.21821843186149,0.0262570053674107,1
"511621",14,20,1.05978014977851,0.0111565094154756,1
"511635",14,20,1.38477628619012,0.0101118192838692,1
"511648",14,20,1.01069974618112,0.0117543458925526,1
"511657",14,20,1.24390753499863,0.0236474476267003,1
"511662",14,20,1.05899203700521,0.0106248907307436,1
"511686",14,20,1.03166869275345,0.0175798962484512,1
"511688",14,20,1.1557301063822,0.0176642990642965,1
"511703",14,20,1.5487461391886,0.0169504760573928,1
"511716",14,20,1.17453424255012,0.0203245441540402,1
"511729",14,20,1.4471157242056,0.0572627333964097,1
"511755",14,20,1.76209780213073,0.0661491288429588,1
"511766",14,20,1.40499652098184,0.0249979767965842,1
"511767",14,20,1.33878825659559,0.0552001965624488,1
"511799",14,20,1.09225018978778,0.0111923281658817,1
"511800",14,20,1.07580701602757,0.0100172920484741,1
"511832",14,20,1.60002988350642,0.0531352671324521,1
"511838",14,20,1.02225578753174,0.017366854472629,1
"511840",14,20,1.17140430473234,0.01849854239693,1
"511846",14,20,1.10769242664338,0.0114456373623203,1
"511886",14,20,1.11647926594615,0.0220624392597552,1
"511919",14,20,1.40786531380833,0.0192558726967351,1
"511936",14,20,1.36153955047573,0.0181917265358825,1
"511945",14,20,1.17284905244461,0.0196425597983762,1
"511960",14,20,1.24178984785887,0.0223630719447389,1
"511967",14,20,1.25968588649829,0.0110821140061242,1
"511971",14,20,1.81950123940377,0.0715247147783736,1
"511974",14,20,1.43827061252443,0.0162573980596463,1
