"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11",0.00327280999999794,0.000319309999999068,-0.0022208800000004,-0.00742665499999974,-0.00042148999999907,-0.0132820599999998,0.00313894500000091,-0.00247341500000057,0.14443964,-0.00833872999999922,0.48926058,-0.00207825500000114,-0.00292396000000042,-0.0053543349999996,-0.0034122099999988,0.0390768000000002,-0.00251768499999997,-0.0112875700000005,-0.00190710000000029,-0.000910349999998458,-0.00115524999999977,0.00568112500000032,-0.0102472349999994,0.00161840000000034,-0.000648874999999618,-0.0103201800000004,0.00802285500000033,-0.000952484999998193,-0.00439939500000119,-0.00304198499999948,-0.00383916000000021,0.119174419999999,-0.00536379499999983,0.00506293999999954,-0.00789976999999755,-0.00051569499999939,-0.0133829800000001
"12",-0.00224869999999866,-0.00911013999999928,-0.00613929499999969,-0.00917772999999957,-0.00600861500000011,-0.00768714500000021,-0.00531629000000172,-0.00870423500000019,0.00158800000000016,0.00777891999999929,-0.00207825500000114,0.493650155000001,-0.000678425000000704,-0.0109540050000007,-0.00294074499999966,-0.00793820999999983,-0.00814385000000029,-0.00687570499999988,-0.011186374999999,-0.00716462500000145,-0.00770478499999924,-0.000927584999999934,-0.00707163000000066,-0.00335824999999847,-0.00572421500000097,-0.0152632149999988,0.000517299999999215,-0.00552900500000055,0.00599679999999927,0.00192663499999998,0.000927954999999886,-0.00239698999999905,-0.00321355500000004,0.00154567999999931,-0.00137667500000136,-0.0127080350000016,0.00562839500000032
"13",-0.0107520249999987,-0.0043190250000005,-0.00281678499999993,-0.00295841499999956,-0.00577163500000055,-0.000882324999999076,-0.0079445549999986,-0.00736436499999939,-0.00877791500000008,0.000166529999998001,-0.00292396000000042,-0.000678425000000707,0.505211145,-0.00927554000000134,-0.00207278999999956,-0.00382481500000019,-0.00200155499999856,-0.0104130199999995,-0.0114944249999989,-0.00829407000000058,-0.00980656999999987,-0.000536079999999197,-0.0144612449999998,-0.00184375000000011,-0.0165492150000005,0.000514565000001049,0.00386160500000116,0.00422754500000116,-0.00279986500000001,0.0290559549999994,0.0284827600000011,-0.00733508499999957,-0.00572646000000039,-0.00218297499999998,-0.00482542000000104,-0.0016089349999996,-0.00779946500000055
"14",-0.00658908000000049,-0.00473974000000013,-0.00162744000000087,-0.00773894000000045,0.0111891800000007,-0.00359281999999997,-0.00226112000000065,-0.00522969499999998,-0.00622554000000007,-0.00588340499999964,-0.00535433499999959,-0.0109540050000007,-0.00927554000000133,0.49898205,-0.00215846000000023,-0.000626144999998991,0.00638852499999987,-0.0105364999999996,-0.00460394500000073,-0.0137603300000001,-0.00859775999999993,-0.000748145000000895,0.194744240000001,-0.000292649999999732,-0.0017361500000003,-0.00398449000000064,0.00484286499999901,-0.00278129999999977,-0.00776762000000043,-0.00927480499999994,-0.0107366249999997,-0.00351972499999988,-0.00398490499999974,0.000464840000000712,-0.00767613999999909,-0.00445145500000046,-0.00205645000000044
"15",-0.0102796399999991,-0.00638647499999942,-0.00379529999999807,0.00600526500000119,-0.0075432249999996,0.007799910000001,-0.00767440999999969,-0.00536538499999928,-0.00171215499999928,0.0032389749999972,-0.0034122099999988,-0.00294074499999966,-0.00207278999999957,-0.00215846000000022,0.493757775,-0.00153444999999973,-0.00520139000000009,-0.00793417999999976,-0.000915099999999573,-0.00182852500000009,-0.00340427500000135,-0.00265003499999911,0.00114409499999982,-0.00654528499999914,0.000947989999999879,-0.00135877999999836,-0.00343948999999926,0.137055635000001,-0.00462252500000006,-0.00139424000000134,-0.00187444499999842,0.00163064999999986,-0.00155826999999883,-0.00867429000000004,-0.00276657500000069,-0.00263115500000161,-0.00377299500000005
"16",-0.00427317000000012,0.000887854999999541,-0.00817979499999927,0.00588397499999978,-0.00829024999999952,-0.0015097950000006,0.00136884499999977,-0.00726822499999927,-0.00160440000000008,-0.0125036550000007,0.0390768000000002,-0.00793820999999982,-0.00382481500000019,-0.000626144999998995,-0.00153444999999973,0.489336094999999,-0.00732157000000004,-0.0112615600000004,-0.00439731999999881,-0.000914125000000434,0.0880999300000002,-0.00463418999999937,0.00248625500000054,0.00408506999999907,-0.00692387000000022,0.0692925400000009,0.00572842499999915,-0.00998148000000019,-0.00364823999999992,-0.0103895900000009,-0.00164204500000005,0.00876528999999982,-0.00431725499999997,-0.00555863499999956,-0.0161383250000002,8.04200000019691e-05,-0.00627282499999982
"17",-0.0114919650000011,-0.000860090000001216,0.00528539000000029,-0.00237459499999937,0.00647734500000214,-0.00567585000000137,-0.00681241999999907,-0.0078554899999999,-0.0058780900000015,0.00060961500000079,-0.00251768499999997,-0.00814385000000028,-0.00200155499999855,0.00638852499999987,-0.00520139000000009,-0.00732157000000003,0.49617204,-0.00833065500000017,-0.000709844999999974,-0.0129264599999991,-0.00771194000000024,-0.00111963000000135,-0.0057322750000002,-0.006179055,-0.00303495500000026,-0.00188471999999959,0.0128594500000003,-0.00928720999999894,-0.0120236899999998,-0.00827744999999926,-0.0155191399999999,0.00340263499999989,0.00391903999999958,9.53300000009898e-05,-0.00742762999999734,-0.00480886999999904,-0.0139422300000007
"18",0.000672425000000325,-0.00796636499999924,0.00262340999999922,0.016811374999999,0.00166676499999813,-0.00664160499999897,0.00299082500000074,0.00509809999999953,0.00225531000000005,-0.00268219000000098,-0.0112875700000005,-0.00687570499999989,-0.0104130199999995,-0.0105364999999996,-0.00793417999999977,-0.0112615600000004,-0.00833065500000017,0.505000654999999,0.00126593000000058,0.00682985000000035,-0.00897803499999969,-0.00575954499999881,-0.00435088000000035,-0.00274939499999978,-0.0095114500000008,-0.00783718999999845,-0.0078975899999992,-0.00958495000000006,-0.00335271000000047,-0.00829285000000061,-7.34050000004266e-05,-0.00642668000000026,-0.00713673000000005,-0.00683066000000059,-0.0109980050000006,-0.00687926499999971,0.174217994999999
"19",0.000240975000001494,0.00235303999999884,0.187984640000001,-0.00757250500000017,0.00679215000000101,0.16005161,0.0806547600000002,0.277884305,-0.000841304999999934,-0.00670512999999932,-0.00190710000000029,-0.011186374999999,-0.0114944249999989,-0.00460394500000073,-0.000915099999999572,-0.00439731999999881,-0.000709844999999971,0.00126593000000058,0.489009704999999,-0.0121889900000016,-0.00651250999999974,0.00382762999999871,-0.00204332500000038,-0.0102055950000001,0.0191661450000009,-0.0134619300000013,-0.00410733000000053,-1.62099999997783e-05,-0.0152273299999987,-0.00432618999999904,0.0010184499999997,-0.0048181349999977,0.150426455,-0.00481295499999938,0.0650306550000001,0.000990565000000333,-0.00237058999999981
"20",0.00848569999999822,-0.00635486000000109,-0.0125236950000006,-0.00751901000000022,-0.00911802499999931,-0.00826139500000002,-0.00410486500000015,-0.00212298000000026,-0.0070898549999994,-0.00773473500000053,-0.000910349999998463,-0.00716462500000144,-0.00829407000000059,-0.0137603300000001,-0.00182852500000008,-0.000914125000000432,-0.0129264599999991,0.00682985000000035,-0.0121889900000016,0.505168240000001,-0.00573428000000058,-0.0142912399999991,-0.0109774249999991,0.112596325,-0.00517171999999918,-0.00285428500000103,-0.0133399150000005,0.000411560000000882,-0.000970440000002005,-0.0101747300000001,-0.00831279999999992,0.00196645999999964,-0.0102797749999993,-0.000162529999999968,-0.00522752999999989,-0.00548531000000058,-0.00864825500000091
"21",-0.0135767249999993,0.00940617000000028,-0.00643584999999865,-0.00204615999999855,-0.00658860999999782,-0.00204440000000085,-0.000537425000000795,-0.0100083899999992,0.00170812000000029,-0.00477450000000029,-0.00115524999999976,-0.00770478499999923,-0.00980656999999987,-0.00859775999999993,-0.00340427500000135,0.0880999300000002,-0.00771194000000023,-0.00897803499999969,-0.00651250999999974,-0.00573428000000058,0.49578063,-0.00127580500000158,-0.0032496850000005,-0.00707335499999931,0.109713534999999,0.193255300000001,-0.00814191500000045,-0.00312774499999982,-0.0167447099999982,-0.00421534500000122,-0.0133812200000002,0.000911460000001462,-0.00759060499999922,-0.00580015999999964,0.00872642000000073,-0.00521796499999945,-0.0125205300000006
"22",-0.00653861999999968,0.000429310000000571,0.0034715749999992,-0.00393610999999928,-0.0111753749999999,-0.000109734999999576,0.00564396500000074,0.00128784500000019,-0.00543871499999966,0.00115329999999896,0.00568112500000033,-0.00092758499999993,-0.0005360799999992,-0.000748145000000888,-0.0026500349999991,-0.00463418999999937,-0.00111963000000135,-0.0057595449999988,0.0038276299999987,-0.0142912399999991,-0.00127580500000158,0.505619010000003,-0.00274650500000083,-0.00533134500000006,0.00898260000000055,-0.00718492000000141,-0.00452453999999865,-0.00725946999999839,-0.00394784000000046,-0.0148726749999998,-0.00583920000000028,0.00341199999999716,-0.00126394000000028,0.00808506000000001,-0.00432694499999983,-0.00717281999999955,-0.00875167999999895
"23",-0.0067550150000001,0.00852035500000003,-0.000738925000000587,-0.0069304750000014,-0.00726797000000001,-0.00794351500000043,-0.00393990500000065,0.00322934499999986,0.105054565,-0.00841687000000062,-0.0102472349999994,-0.00707163000000065,-0.0144612449999998,0.194744240000001,0.00114409499999981,0.00248625500000055,-0.0057322750000002,-0.00435088000000035,-0.00204332500000038,-0.0109774249999991,-0.0032496850000005,-0.00274650500000082,0.499631000000001,-0.00147164499999962,-2.68499999995345e-05,-0.00497722500000015,0.00260995499999961,-0.00920168499999966,-0.00526477500000071,-0.0106676000000003,0.00334399999999959,-0.00408146999999771,-0.00502779500000034,-0.00305122499999973,9.78749999992676e-05,0.00190206999999931,-0.00297264500000121
"24",-0.00754977000000037,-0.00487033500000104,-0.0078504550000005,-0.0037465300000009,-0.00397773499999958,-0.00675083500000071,-0.0156452699999994,-0.00818361500000089,-0.00795525500000022,-0.00190476000000035,0.00161840000000033,-0.00335824999999848,-0.00184375000000011,-0.000292649999999736,-0.00654528499999916,0.00408506999999907,-0.00617905500000001,-0.00274939499999978,-0.0102055950000001,0.112596325,-0.00707335499999931,-0.00533134500000007,-0.00147164499999961,0.497463570000001,-0.0105055899999992,-0.0123935949999984,-0.00419748999999986,0.00204863999999903,-0.0124142050000003,0.00126240500000077,-0.00349851500000016,0.00752012499999916,-0.00889096500000079,-0.00123018000000006,-0.00519180999999936,-0.00729206499999874,-0.00610825500000031
"25",-0.00247421999999982,0.00523108000000075,0.0244122750000018,-0.0116737949999993,-0.00349851499999963,0.0415272600000002,0.0724916700000019,0.02031303,0.00623884499999999,-0.00172677000000114,-0.000648874999999615,-0.00572421500000098,-0.0165492150000006,-0.0017361500000003,0.000947989999999877,-0.00692387000000021,-0.00303495500000026,-0.0095114500000008,0.0191661450000008,-0.00517171999999917,0.109713534999999,0.00898260000000054,-2.68499999995317e-05,-0.0105055899999992,0.492890055000001,-0.00701778499999884,-0.00505109999999994,0.00549633000000009,-0.00393731500000018,-0.00399105000000032,-0.0163116299999999,-0.00305306500000025,0.0329318150000009,0.000513479999999586,0.0355404200000008,-0.00200346499999988,-0.00586686500000101
"26",-0.0115191299999987,0.00107550999999954,-0.0120530800000003,-0.00627066499999926,0.000990360000000954,-0.00908743500000106,-0.00690841500000112,-0.00517668000000054,-0.00786471500000061,-0.00364324000000045,-0.0103201800000004,-0.0152632149999988,0.000514565000001053,-0.00398449000000065,-0.00135877999999836,0.0692925400000009,-0.00188471999999958,-0.00783718999999846,-0.0134619300000013,-0.00285428500000104,0.193255300000001,-0.00718492000000143,-0.00497722500000015,-0.0123935949999984,-0.00701778499999884,0.495073435000002,0.0048787699999997,-0.00272373499999941,-0.00978982500000026,-0.00826335500000004,-0.00772369500000082,-0.00177848999999961,-0.0139449550000007,-0.0144374699999997,0.0113587899999999,0.00193820500000102,-0.00884271499999872
"27",0.064535259999999,0.00153582499999987,-0.00422672000000053,0.00659302999999951,-0.00430135000000036,-0.0011185149999998,0.00348135500000038,-0.00280347999999973,-0.00870230000000036,0.0228488199999997,0.00802285500000031,0.000517299999999214,0.00386160500000116,0.00484286499999902,-0.00343948999999925,0.00572842499999915,0.0128594500000003,-0.00789758999999921,-0.00410733000000052,-0.0133399150000005,-0.00814191500000044,-0.00452453999999865,0.0026099549999996,-0.00419748999999986,-0.00505109999999994,0.00487876999999971,0.49506263,-0.000999069999999802,-0.0113658700000008,-0.00187335999999995,-0.00610870499999977,-0.000155210000001131,0.0036292349999991,-0.00290256499999979,-0.000810880000000865,-0.00207979499999952,-0.0013949649999991
"28",-0.0138993300000005,-0.000607615000001438,0.00390193000000025,0.00209346499999982,-0.00867405500000099,0.00901969000000117,-0.000281885000000465,-0.00482012000000029,-0.00231802999999925,-0.00468581500000182,-0.000952484999998191,-0.00552900500000056,0.00422754500000116,-0.00278129999999978,0.137055635000001,-0.0099814800000002,-0.00928720999999894,-0.00958495000000006,-1.62099999997706e-05,0.00041156000000089,-0.00312774499999981,-0.0072594699999984,-0.00920168499999967,0.00204863999999903,0.00549633000000009,-0.00272373499999941,-0.000999069999999801,0.488286355000003,-0.00513428000000082,-0.000294869999999455,-0.0068511600000002,0.00760703999999947,0.00512305000000078,-0.00447622499999974,0.000940960000000442,-0.00214075000000028,-0.0087943799999999
"29",0.0001899950000011,-0.00591186499999911,-0.0101649699999987,-0.00710170000000089,-0.00574184999999887,-0.0119483199999995,-0.00481931500000178,-0.0125707699999998,-0.00778850499999946,-0.00773889000000104,-0.00439939500000119,0.00599679999999927,-0.002799865,-0.00776762000000044,-0.00462252500000006,-0.00364823999999992,-0.0120236899999998,-0.00335271000000047,-0.0152273299999987,-0.000970440000002005,-0.0167447099999982,-0.00394784000000047,-0.00526477500000071,-0.0124142050000003,-0.00393731500000018,-0.00978982500000026,-0.0113658700000008,-0.00513428000000083,0.492726304999999,-0.00765061999999884,-0.0107480649999993,-0.00441932999999867,-0.0107214399999992,-0.00941609000000056,-0.00274756999999929,0.00728866000000011,-0.00127953000000054
"30",-0.00367636999999997,-0.000202515000000419,-0.01696964,-0.0105761649999997,-0.00997215999999936,-0.0101237349999997,-0.00288672999999997,-0.00266838499999984,0.00133104499999965,0.184216354999999,-0.00304198499999948,0.00192663499999998,0.0290559549999994,-0.00927480499999993,-0.00139424000000135,-0.0103895900000009,-0.00827744999999926,-0.00829285000000061,-0.00432618999999904,-0.0101747300000001,-0.00421534500000121,-0.0148726749999998,-0.0106676000000003,0.00126240500000077,-0.00399105000000031,-0.00826335500000003,-0.00187335999999995,-0.000294869999999447,-0.00765061999999884,0.508509784999998,0.193659684999999,0.0010512450000012,-0.0099656299999997,-0.00846267999999929,-0.0115719450000006,-0.00636438500000116,-0.00789192500000102
"31",-0.00262621000000016,-0.00122334499999982,-0.00642643000000019,-0.00785602000000051,-0.0139240400000008,-0.0075240400000004,-0.0107482500000001,0.00311617000000053,0.0052322099999996,-0.00718631499999905,-0.00383916000000023,0.00092795499999988,0.0284827600000011,-0.0107366249999997,-0.00187444499999842,-0.00164204500000005,-0.0155191399999999,-7.3405000000427e-05,0.00101844999999969,-0.00831279999999992,-0.0133812200000002,-0.00583920000000029,0.00334399999999958,-0.00349851500000016,-0.0163116299999998,-0.00772369500000082,-0.00610870499999978,-0.0068511600000002,-0.0107480649999993,0.193659684999999,0.500255409999998,0.00820847500000035,-0.00480168000000027,-0.00298555500000061,-0.00157146000000032,-0.00793233000000036,0.104319465000001
"32",0.00117135500000001,-0.0025351250000005,-0.010479889999998,-0.00482289999999948,0.00965202000000167,-0.0134731200000014,-0.00496416000000098,-0.00404040499999947,0.120127345000001,-0.00714330499999908,0.119174419999999,-0.00239698999999905,-0.00733508499999957,-0.00351972499999989,0.00163064999999986,0.00876528999999982,0.00340263499999989,-0.00642668000000026,-0.00481813499999771,0.00196645999999964,0.000911460000001453,0.00341199999999717,-0.00408146999999771,0.00752012499999917,-0.00305306500000025,-0.00177848999999961,-0.000155210000001131,0.00760703999999947,-0.00441932999999867,0.00105124500000119,0.00820847500000035,0.500393620000003,-0.0093618650000003,0.0174228200000002,-0.000570359999999894,-0.00539478500000007,0.00217645999999969
"33",0.00227344499999924,-0.00247279500000236,0.29565151,0.167912245,-0.000604894999999426,0.175713940000001,0.0540383450000005,0.136130985,-0.00263245999999985,-0.00344816499999963,-0.00536379499999984,-0.00321355500000002,-0.00572646000000037,-0.00398490499999973,-0.00155826999999882,-0.00431725499999998,0.00391903999999957,-0.00713673000000006,0.150426455,-0.0102797749999993,-0.00759060499999922,-0.00126394000000029,-0.00502779500000034,-0.00889096500000079,0.0329318150000009,-0.0139449550000007,0.0036292349999991,0.00512305000000078,-0.0107214399999992,-0.0099656299999997,-0.00480168000000027,-0.0093618650000003,0.498276270000001,0.00186818999999944,0.140259940000001,-0.00258668499999891,-0.00225691499999931
"34",-0.00192405499999918,0.000585205000000105,0.00137016000000001,-0.00744208499999969,0.00282188499999923,-0.00765677999999966,-0.00228658000000038,0.00477039500000021,0.0227868850000013,-0.00604583000000059,0.00506293999999954,0.00154567999999931,-0.00218297499999998,0.000464840000000714,-0.00867429000000003,-0.00555863499999957,9.53300000009842e-05,-0.00683066000000059,-0.00481295499999938,-0.000162529999999966,-0.00580015999999964,0.00808506000000002,-0.00305122499999973,-0.00123018000000006,0.00051347999999959,-0.0144374699999997,-0.00290256499999981,-0.00447622499999974,-0.00941609000000056,-0.00846267999999929,-0.00298555500000061,0.0174228200000002,0.00186818999999945,0.495554794999998,0.00721358999999947,-0.000547964999999863,-0.0072267000000012
"35",0.00391673499999864,-0.00982054000000114,0.10198591,-0.00147466999999949,0.000561824999999727,0.0924143400000017,0.0445972700000006,0.0999867250000003,-0.00942873500000102,-0.0100284550000001,-0.00789976999999754,-0.00137667500000136,-0.00482542000000104,-0.00767613999999908,-0.00276657500000068,-0.0161383250000002,-0.00742762999999735,-0.0109980050000006,0.0650306550000001,-0.00522752999999989,0.00872642000000073,-0.00432694499999983,9.78749999992701e-05,-0.00519180999999936,0.0355404200000008,0.0113587899999999,-0.000810880000000863,0.00094096000000044,-0.00274756999999929,-0.0115719450000006,-0.00157146000000032,-0.000570359999999893,0.140259940000001,0.00721358999999947,0.501884035,-0.00387270000000151,0.00507887999999967
"36",-0.00802965999999843,0.00179403500000205,-0.000109144999999493,0.00206460500000108,-0.0037267650000023,-0.000407069999999793,-0.0123727800000011,0.00147719500000016,-0.000449569999999983,-0.0134559500000004,-0.000515694999999395,-0.0127080350000016,-0.00160893499999961,-0.00445145500000046,-0.00263115500000161,8.04200000019834e-05,-0.00480886999999904,-0.0068792649999997,0.000990565000000336,-0.00548531000000058,-0.00521796499999945,-0.00717281999999955,0.00190206999999931,-0.00729206499999874,-0.00200346499999987,0.00193820500000101,-0.00207979499999952,-0.00214075000000028,0.00728866000000011,-0.00636438500000116,-0.00793233000000036,-0.00539478500000008,-0.00258668499999892,-0.00054796499999986,-0.00387270000000152,0.501194604999995,-0.00544993000000045
"37",0.00984769500000074,-0.0111242249999984,-0.00117008500000001,0.000130909999999625,0.000950844999999296,-0.00942780999999853,-0.00495450999999947,0.0020775950000006,-0.0121630499999995,-0.00699053500000199,-0.0133829800000001,0.00562839500000031,-0.00779946500000054,-0.00205645000000043,-0.00377299500000005,-0.00627282499999983,-0.0139422300000007,0.174217994999999,-0.00237058999999981,-0.00864825500000091,-0.0125205300000006,-0.00875167999999895,-0.0029726450000012,-0.00610825500000031,-0.00586686500000102,-0.00884271499999872,-0.00139496499999911,-0.0087943799999999,-0.00127953000000054,-0.00789192500000103,0.104319465000001,0.00217645999999969,-0.00225691499999931,-0.00722670000000121,0.00507887999999967,-0.00544993000000045,0.497442569999999
