"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
"11",-0.0016699350000011,-0.00180951499999946,-0.00720141499999997,-0.0094182250000001,0.000188150000001928,0.0100943449999984,-0.00275089500000104,0.00103646999999989,4.38700000003789e-05,0.151513785,0.500843934999999,0.001653905000001,-0.00703432000000078,-0.00455047500000022,0.00100973000000094,-0.00240602499999817,-0.00373539000000032,-0.00521520499999867,-0.0125118000000011,0.00539125499999911,-0.00761992000000095,-0.00961609500000057,-0.00110837999999899,0.00204597999999934,-0.00559114999999978,-0.00817674500000033,-0.0137227449999998,0.0219206549999985,0.0796323700000002,-0.0160788199999991,-0.0040690650000016,0.00287571499999978,-0.0169190900000012,-0.00411016499999926,0.00515609500000018,2.03600000027139e-05,-0.00232177000000056,0.128314600000001,0.00289817499999655,0.00522590499999918,-0.0107993250000009,0.00140201499999977,-0.00314718500000055,-0.00335100999999974,-0.0136019650000001,-0.000151024999998175,-0.00241428499999909,0.000420099999999196,-0.0100071549999996,0.00568463000000124,0.00552847499999958,-0.00242024000000134,-0.00255122000000061,-0.00605698499999974,0.00470526999999853,-0.00510963999999949,-0.00527292000000034,-0.0103240050000002,-0.00413157000000145,-0.00675113500000044,-0.00667220500000011,-0.00354814500000138,-0.0128904349999996,-0.000768739999999939,-0.00552075000000184
"12",-0.00767830999999978,0.000489319999999531,-0.00413721999999993,0.000307174999999638,0.00402439500000058,-0.00517179500000137,0.0463324449999996,-0.00389246999999913,0.00446545000000057,0.00425926000000008,0.001653905000001,0.4872476,0.00162144000000005,-0.00284878999999985,-0.00450119999999992,0.169890479999999,0.000269090000001337,-0.00589135999999946,0.00113924500000067,-0.00327146499999864,-0.00533208000000133,2.06949999991731e-05,-0.00554282499999945,-0.00458927000000008,0.00534698500000069,-0.0100215699999998,-0.00878441499999928,-0.00398688499999925,0.00798652999999919,-0.00406604000000036,-0.0071558550000005,-0.00807510999999956,-0.00244125000000093,-0.00727912999999995,0.00741503500000069,-0.00438225500000072,-0.002309385000001,-0.00518830500000116,-0.00177138500000088,-0.0116795,-0.00869025499999971,-0.00690483499999967,-0.00201750000000059,-0.000589289999998028,-0.00116539499999929,-0.00594082500000038,-0.00259808000000037,-0.00483093999999944,-0.00859685999999945,0.0116711500000003,0.00242432499999898,-0.000879394999998396,-0.00988116999999983,-0.00382852000000152,-0.00285803500000019,-0.00491944000000105,-0.00931623499999906,0.16336761,-0.00632554999999951,-0.00217602499999861,-0.0146191299999998,-0.00770543500000054,-0.0113880600000004,0.00148395999999879,-0.0106453550000001
"13",0.0075674299999984,-0.00651708499999857,-0.00545994500000119,-0.0120083599999995,0.00192923000000137,-0.00793029000000166,0.00208229999999883,0.00270705500000034,-0.00418793500000099,-0.00983886499999958,-0.00703432000000077,0.00162144000000005,0.503867945000001,-0.0147311050000007,-0.00589162999999861,0.00462449000000157,-0.00500910999999965,0.00576892000000142,0.00638447500000044,4.4090000000125e-05,0.000306434999999998,-0.00770242499999849,-0.000967879999999623,-0.00365397499999995,0.140712920000001,0.00372410000000122,0.00280643499999915,-0.00518237500000069,-0.00609702000000035,-0.00390346999999879,-0.00706720999999996,-0.00302185499999901,-0.00324689500000036,-0.00767416500000027,-0.000411749999999988,0.0051358800000016,-0.00583865500000072,-0.0125921850000001,-0.00849722500000309,-0.00467283999999958,-0.0129520149999996,-0.00732346499999964,-0.0125889550000006,0.00807752999999943,0.00147350499999948,0.00135063000000159,-0.00113199999999847,-0.00631614999999915,-0.00200625999999993,-0.00531236999999899,-0.00957229999999896,0.00974884999999971,0.0761661499999984,0.00444823500000087,-0.00188331000000179,0.00846829500000065,-0.00921500499999941,0.00940635999999898,-0.00273656000000043,-0.00224652000000032,0.00312368999999933,0.00159043499999969,-0.00396214999999958,-0.00289750000000035,-0.0121238900000019
"14",-0.00380049500000113,0.000203010000000776,0.00579341500000046,0.0678121250000001,-0.00584624499999963,0.00730715999999928,-0.000764054999999824,-0.00452083500000041,-0.00195935500000121,-0.0017196149999993,-0.00455047500000022,-0.00284878999999985,-0.0147311050000007,0.48874971,-0.00486502999999926,-0.00962741999999915,-0.00233788499999921,-0.00165664999999952,-0.00915537500000042,0.00285520500000005,-0.00532052999999961,0.000156165000001033,-0.00886156499999891,-0.00204534500000005,-0.0080078299999995,-0.0046540099999998,-0.013503265,0.00129547999999903,0.00897482500000047,-0.00234087999999919,-0.00636652499999908,-0.0110099700000001,-0.0126719600000006,-0.00795426499999936,-7.16049999996919e-05,-0.00765661999999904,-0.00281541999999982,-0.00205598999999919,-0.00903605500000156,-0.00612147500000065,0.188146935000001,-0.00424380999999907,-0.0101567200000005,-0.0110745400000003,-0.000323285000000137,-0.0184283699999994,-0.00963842499999916,-0.00788220499999886,-0.00950509999999973,-0.0131093299999995,-0.00501107500000005,-0.00219966999999996,-0.00279480499999889,-0.013061885,-0.00132394500000132,-0.00687173499999962,0.00194629500000012,-0.00260968500000027,-0.00387134000000017,0.000337844999999996,0.000762949999999973,-0.00327139000000024,-0.0101504399999999,-0.00648986500000018,-0.0031014449999997
"15",-0.00503704499999613,0.00170639499999795,-0.00183825999999788,-0.0143939150000006,-0.00777738000000229,0.00818332500000212,-0.00612523499999919,-0.00450461999999814,-0.00897708499999801,-0.0119398899999988,0.00100973000000094,-0.00450119999999992,-0.00589162999999862,-0.00486502999999927,0.501717674999997,-0.00366327500000237,-0.00193506500000034,0.00270264999999816,-0.00989181499999985,0.00159482500000073,-0.0113936249999996,-0.00295987000000113,-0.00320423500000134,-0.00670634000000035,-0.00960372500000003,-0.00173852500000228,-0.000459659999999629,0.000489920000002485,-0.0108738250000016,0.00246028999999727,-6.29500000081155e-06,0.00643794499999995,0.00045648500000117,-0.00937395000000101,-0.000704525000000313,-0.0112641100000011,0.000964680000001294,-0.00875013000000236,0.0117404050000027,-0.00327234999999898,0.00375722999999891,-0.00616869000000077,0.00544867499999982,-0.00246639999999921,0.000200470000001963,-0.0053708250000017,-0.00623332000000086,-0.00188001500000014,-0.00584664499999961,-0.00965762500000096,-0.00846136500000054,-0.00233507499999994,0.00557053499999985,-0.00445365500000032,0.00432625500000239,-0.00175020000000101,0.00599821999999998,-0.00261475000000018,0.00106244500000064,-0.000244710000000374,0.00263204999999983,-0.00825477499999905,-0.00391720500000015,-0.0014536149999988,0.0104978849999999
"16",0.00103795000000256,-0.00433602000000011,-0.00173709000000049,0.0030544800000015,0.168372050000001,-0.00451796000000074,0.0919588650000009,-0.00743370499999804,-0.00215669999999865,-0.0100218899999994,-0.00240602499999817,0.169890479999999,0.00462449000000157,-0.00962741999999914,-0.00366327500000238,0.49718277,0.139279664999999,-0.00241178500000056,0.0055255600000004,0.00530238000000136,-0.00811873500000247,0.00275053499999978,-0.00765678500000166,-0.00967956000000034,0.00282441000000017,-0.00862700500000146,-0.00942870500000019,0.00161244500000181,-0.00670989000000015,-0.000292820000000225,0.00801283999999845,-0.00939561499999978,-0.00817010500000205,-0.00853818500000104,-0.00193873999999762,-0.00170786000000051,-0.00876133000000056,-0.0130593850000013,-0.00169450999999987,-0.00560747499999787,-0.0107050650000006,-0.0140783100000002,-0.00682822500000197,0.000952405000002997,-0.00295417999999841,0.00512789499999883,0.00340442999999839,-0.00174216499999986,-0.00429216999999879,0.177426280000001,3.36099999981868e-05,0.00518220500000233,-0.00833270499999957,0.00262586500000089,-0.00865989999999888,0.0026417399999984,-0.00861629000000175,0.100542265000001,-0.00576246500000166,0.00113644499999972,-0.0111662050000001,-0.00930266000000031,-0.00713189500000093,-0.00241401000000044,0.00720698499999806
"17",0.00535263500000176,-0.00141958500000069,-0.00443629499999999,-0.00785544500000006,0.170494574999999,-0.00847655500000176,-0.0112548600000001,-0.00728150499999949,-0.00611032499999848,0.00566219500000011,-0.00373539000000031,0.000269090000001332,-0.00500910999999965,-0.00233788499999921,-0.00193506500000033,0.139279664999999,0.493727090000002,-0.0051139949999993,-0.00500234999999935,0.00904037500000196,0.00506305499999744,0.00549633499999806,-0.00138677000000008,-0.00162829000000246,0.00472919500000015,0.00346511999999883,0.000928465000001179,-0.00190545499999855,-0.0031764450000004,-0.00702899499999948,-3.02100000017062e-05,-0.0080129499999997,0.00161269499999785,-0.00636342500000098,-0.00673657499999858,-0.00665355499999874,-0.0135809500000011,0.000517889999998669,-0.0104418050000013,-0.0129362449999987,0.00457479499999932,-0.0126836850000017,-0.00179780000000106,0.00217135000000294,0.00396180999999947,0.00554259000000071,0.00549781000000098,-0.000403910000000926,0.00278108000000019,0.106475439999999,-0.00095269000000122,-0.00236961499999837,-0.00553880999999872,0.00140643999999979,-0.0103380599999997,0.000698299999999535,-0.00125713000000121,-0.00514260999999879,-0.00449726000000088,0.0068875449999998,-0.00969179499999987,-0.000846530000001612,-0.00312246999999987,-0.0118383000000005,-0.00351151500000134
"18",-0.00513842999999792,-0.00348615000000156,-0.00581017499999863,0.000973105000000137,-0.000762784999999573,-0.00725023999999917,-0.00263728999999958,0.00357709000000112,-0.00632122499999837,0.00251536500000029,-0.00521520499999865,-0.00589135999999947,0.00576892000000143,-0.00165664999999952,0.00270264999999815,-0.00241178500000056,-0.0051139949999993,0.484315779999999,0.00291204999999966,-0.00391378499999888,-0.000710230000000938,-0.00471354500000146,0.140285824999999,-0.00157729500000121,-0.00352769000000067,-0.00860141500000195,-0.00757561000000025,-0.001752814999998,0.00511478499999852,0.00354821499999922,9.08249999971408e-05,0.00366199499999998,-0.00819090500000121,0.0537479599999997,0.00499925000000097,-0.00260032000000001,-0.00110850499999942,-0.00861205000000283,-0.00373946499999938,0.0049095750000016,0.00345413499999959,0.00241069499999866,-0.00648706500000116,0.00553701000000356,-0.00734836999999761,-0.00732440500000056,-0.00768187000000157,0.00348012999999985,-0.00511829999999914,-0.00273200500000012,-0.000167010000001539,0.00528301500000111,-0.00929610499999958,-0.00648183499999965,-0.0125686049999986,-0.00462356000000156,0.00276504499999944,-0.00807765999999985,-0.00441250499999985,-0.00150329499999945,0.153210489999999,-0.00275134499999995,-0.00648105000000153,-0.00723286500000006,-0.00221201000000171
"19",-0.00613911999999907,-0.00811456999999892,-0.0111480449999998,-0.0148188550000002,-4.01050000004281e-05,-0.00856470000000113,-0.000703960000000337,-0.00579657499999993,-6.13499999991526e-05,-0.000301065000000661,-0.0125118000000011,0.00113924500000067,0.00638447500000044,-0.00915537500000041,-0.00989181499999985,0.0055255600000004,-0.00500234999999935,0.00291204999999966,0.505073595,-0.0124146599999998,-0.00757722500000055,-0.00368212499999957,0.000925245000000772,-0.00115614000000056,-0.00658542499999998,-0.0102798000000003,-0.00911553000000009,0.00707312499999939,-0.00594422500000054,-0.0101831699999991,-0.0117550250000005,0.111242595,-0.00848550999999994,-0.0105561650000008,-0.00368799999999933,-0.00894877499999837,-0.00790938000000072,-0.0102723649999999,-0.00392410000000094,-0.00148889499999971,-0.0106233599999999,0.000977730000000338,-0.00147668500000111,0.111564225,-0.00468685999999945,-0.0118599949999993,-0.00746447499999954,0.000339289999999697,0.00477402999999999,-0.00337994000000033,-0.00940405499999981,0.145634924999999,-0.00681186999999944,-0.00453272500000142,-0.0132866250000001,-0.00676630000000003,-0.00677897499999958,0.00340069999999964,0.00097405500000023,-0.0061410300000009,-0.00321063499999996,0.0110099899999997,0.0116034150000008,-0.00510696999999984,-0.00707854500000167
"20",0.120687035000001,-0.004495509999999,-0.00435089500000098,-0.00600794999999921,0.00269489500000091,-0.0102994500000027,0.00643520499999968,-0.00914227499999939,0.000676149999998927,-0.00763092999999975,0.00539125499999911,-0.00327146499999863,4.40900000001198e-05,0.00285520500000004,0.00159482500000073,0.00530238000000136,0.00904037500000196,-0.00391378499999888,-0.0124146599999998,0.491817140000002,-0.0054418550000029,-0.00571244500000029,-0.00802327499999837,-0.00129834500000052,-0.00369973500000049,-0.00198557500000021,-0.00395255999999925,0.112822570000001,0.0138033299999997,0.00545257000000131,-0.00842045500000069,-0.00193451000000076,-0.00784944500000268,-0.00540606999999993,-0.000559074999998528,-0.000375434999997415,-0.00107476000000047,0.00507490500000066,-0.0110327400000031,-0.0105567149999995,0.00678938999999976,-0.0139777100000015,-0.00249936500000101,-0.00541621499999951,-0.000689789999999559,-0.00198963999999838,-0.000746134999998752,0.00486256999999974,-0.00293323500000089,0.000185664999999972,0.0094897350000012,-0.0100497299999995,-0.00173052999999887,0.00225124000000046,-0.00488396500000115,-0.00279545500000015,-0.00121839999999941,-0.00208521999999991,-0.000445905000001201,-0.00394974000000055,0.000229340000000744,0.0104379349999967,-0.00380304999999958,0.00735972999999876,-0.00869051000000183
"21",-0.00719401500000252,-0.00573804500000031,-0.00380335000000104,-0.00158774500000002,-0.00344212500000317,-0.0061790449999966,0.00399694000000032,-0.00520851500000216,-0.00565976000000097,-0.00232428000000137,-0.00761992000000095,-0.00533208000000133,0.000306434999999997,-0.00532052999999962,-0.0113936249999996,-0.00811873500000248,0.00506305499999744,-0.000710230000000936,-0.00757722500000055,-0.00544185500000291,0.496819865000006,-0.00724777999999885,0.00450863499999924,-0.00800604999999756,-0.00266992999999954,-0.000535284999997207,0.00453453499999939,-0.000940090000003036,-0.00359202999999752,-0.00847403000000145,-0.00876694499999604,-0.00614620000000128,-0.00153529999999531,0.00438686000000017,0.0121562099999968,-0.00204242000000249,-0.0120009999999984,-0.00516785999999805,-0.00950919499999415,-0.00160114000000309,-0.0100675549999989,0.117401515000002,0.00712220000000257,-0.000435025000004767,0.00818511999999753,0.00125953499999783,-0.00407048500000166,-0.010792049999999,0.00393551499999839,-0.00682930500000178,-0.00326311999999856,-0.00185563500000225,-0.00187491500000044,0.00679640999999959,0.00612121000000122,-0.00492083999999945,-0.00891797499999924,-0.00470373500000041,-0.010844879999999,0.00839059500000068,-0.000695534999998993,0.00312188000000428,-0.0102487699999983,-0.0119092299999984,0.00132418000000619
