"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"11",-0.00962580499999989,-0.000194925000000114,-0.00590548999999871,0.000474805000000027,0.000271010000000067,-0.0129895900000002,0.00218028999999983,-0.00654724000000097,-0.0116582949999997,-0.0109328650000012,0.489622055,0.00595858999999973,-0.00229551500000014,-0.00378797500000055,0.000761675000000241,-0.00846942,0.0190540350000009,-0.0112903250000007,-0.000890090000001146,-0.0117169750000005,-0.00683093000000075,-0.00501838499999989,-0.00384593999999951,-0.0122337600000007,-0.0078565049999998,-0.00614344499999894,-0.00402523000000037,-0.00114597999999967,-0.00322705000000069,-0.00637358500000055,-0.0160692899999993,-0.00854931999999998,-0.0089359000000004,-0.0104297349999991,0.00727835500000026,0.00783797499999976,-0.00055228000000025,-0.00502462000000025,-0.0101942699999993,-0.00671640499999876,0.00597824499999981,-0.0153468499999991,0.00345730500000111,0.00683332999999988,-0.00209618499999933,-0.00815404000000022,-0.0124853100000007,0.0105308649999994,-0.00686155000000042,-0.00858921499999967,0.108223170000001,0.155797135,-0.00480616000000043,-0.0127419350000002,-0.00783234999999986,-0.00952719499999953,-0.00526172500000119,0.11515937,-0.00507789999999991,0.142875455,0.000179545000000233,0.003509405
"12",-0.0105132749999993,-0.000651464999999684,0.000444620000000294,0.0265004599999998,0.00813162500000105,-0.00369503499999994,-0.00952510000000113,0.00834986000000019,-0.0141072149999995,-0.00839551500000015,0.00595858999999972,0.52039065,-0.00853713500000069,0.0833945249999994,-0.00103842500000034,-0.00973720000000083,0.0023614450000013,0.000352064999998453,0.00461244499999949,-0.00108493499999999,0.00128410499999863,-0.00489987499999998,-0.00355701999999998,0.00534056000000028,-0.0141484749999998,-0.00264525500000007,0.00761483999999941,-0.00359090000000005,-0.00512493000000044,0.00402008999999954,-0.00177430999999865,-0.00891198999999948,0.000927419999999858,0.00130907499999985,0.0033775799999986,-0.00625037000000126,-0.00901896000000039,-0.00854519000000052,0.000158115000000792,0.00175895999999968,-0.000618990000000086,-0.00720861999999971,-0.00154014499999981,-0.00451747500000188,0.00455049499999927,-0.0102380099999992,-0.00697124500000008,-0.00387499500000138,-0.0116636649999995,-0.00263926999999906,-0.000352065000000386,0.00293667999999874,0.00609491999999908,-0.00500360499999874,-0.00736252999999957,-0.000157085000000582,-0.0108348400000001,0.00112430500000036,-0.0109083799999997,-0.00803180999999881,0.00487965500000133,-0.00426042999999956
"13",-0.00601623000000008,0.0617956050000003,-0.00213115999999947,0.000158085000000291,-0.00167063000000043,-0.011565405,-0.00459245000000044,-0.00699879000000052,-0.0173582149999994,-0.00524851000000019,-0.00229551500000014,-0.00853713500000069,0.501463069999999,-0.00678075499999965,0.00484438999999896,0.0953632699999997,0.00438708000000068,0.00228399500000051,-0.00125252000000058,0.00523244500000021,-0.00743781500000065,-0.00796654999999905,-0.00652377500000108,-0.00226820499999949,-0.00183155500000094,0.00608090999999928,-0.00920469000000051,-0.00369195999999957,-0.0061421249999993,0.00244197000000087,-0.0099823500000004,0.0636207200000002,-0.00729689999999982,-0.0113586000000001,-0.0115427449999993,-0.0156207500000001,-0.00194097500000102,0.0375005849999979,-0.00239494000000038,0.00594122000000088,-0.00206761000000029,0.004757950000001,-0.0025344649999988,-0.0145087149999998,-0.00614812500000163,0.0400338900000009,-0.011634065,-0.00335876499999903,0.00564604500000008,-0.011194445,0.00183988000000015,0.00250583999999919,-0.00901636000000157,0.00346428000000083,0.00448743000000036,-0.00476670999999989,0.00432622499999967,-0.00286764000000003,-0.00716766999999949,-0.00292498499999918,-0.00184782499999982,0.00155609500000001
"14",-0.0138055249999993,-0.00418135999999985,-0.0113603699999999,-0.0101339850000007,0.00778230999999928,0.173083179999999,-0.0106232949999999,-0.0044079349999997,-0.00644378999999916,-0.00719850999999923,-0.00378797500000055,0.0833945249999994,-0.00678075499999963,0.487649559999998,-0.00674858499999972,-0.0110121049999997,-0.00995141500000003,0.00357396999999964,0.00442313499999996,-0.00251819000000072,-0.00214439500000015,0.00118863000000016,-0.00360566499999908,-0.00159328999999997,-0.00597872499999981,0.00581392500000004,0.00606113999999977,-0.00272388500000086,-0.00676573999999976,0.000653939999998481,0.00115969000000088,-0.0108185650000004,-0.0017373600000011,-0.00846852499999975,0.00129617999999962,-0.0132985999999999,-0.00492923000000004,-0.00482243999999981,-0.00403260499999986,-0.00401727000000154,-0.000499639999999594,-0.00757535999999932,-0.00960086999999968,-0.0146941199999993,0.00449882499999991,-0.00825993499999976,-0.00649684500000013,-0.000807230000001114,-0.00598067000000138,-0.0140274700000001,-0.00593190500000004,-0.00374989000000062,0.00115607499999999,-0.00482442999999942,0.00671975000000048,-0.00635606500000095,-0.003000019999999,-0.00109125000000015,-0.00939176000000023,-0.0035893050000003,-0.00699995500000057,-0.00247092499999942
"15",-0.00593659999999985,-0.000184664999998892,-0.00746263000000068,0.00497901499999999,-0.00553697999999819,0.00122220000000013,0.000367829999999877,-0.0133008250000008,-0.00927517999999951,-0.00512636999999924,0.000761675000000242,-0.00103842500000034,0.00484438999999896,-0.00674858499999973,0.49703198,0.00727225000000052,0.0986967200000016,-0.00863422500000008,-0.00911588500000113,-0.0091130599999999,-0.0020983350000004,0.00286557499999991,-0.00658808999999996,-0.000940429999999396,4.06599999988207e-05,-0.0101737000000006,-0.00394556000000009,0.00136221500000113,-0.00977767500000198,6.56950000002715e-05,0.00335375999999905,-0.000280430000001009,-0.00245702500000097,-0.00128442999999972,0.00495935999999894,-0.00162677000000092,0.00357551000000059,0.000952485000000825,0.117267635,0.00301243999999958,-0.00288309499999931,0.00639033500000054,0.0899468550000013,-0.0069429849999994,-0.00745272500000084,-0.0031162349999995,-0.00241654999999871,-0.00198011000000005,-0.00647389000000091,0.00276561500000146,-0.00184575999999993,0.00384783499999953,-0.00292691000000157,-0.00703431500000143,0.00578359499999931,0.0128637750000001,0.0058257149999996,0.00102812499999871,-0.00390525000000012,0.00951635499999941,0.00465213500000114,-0.0035164700000016
"16",-0.00184282999999887,0.11336956,0.000806980000001073,-0.0100576949999999,-0.0132447399999989,-0.00998740499999794,-0.00372398999999957,-0.00826654999999909,-0.0150222249999985,-0.00608545499999954,-0.00846942000000001,-0.00973720000000083,0.0953632699999997,-0.0110121049999996,0.00727225000000052,0.500632805000001,-0.0058716449999967,0.00470940000000047,-0.00895675999999977,-0.00308517999999912,0.00445729499999902,-0.00949985000000106,-0.00944080499999878,-0.00491668999999978,0.00293120500000098,-0.0149338100000007,-0.00128454500000094,-0.00733038499999906,-0.00609197499999913,0.0221209349999999,-0.00446166999999908,0.215725975000001,-0.00516881000000102,-0.00492824499999917,-0.00227662500000031,-0.00935742500000133,0.000817519999999695,0.00158445500000164,-0.0103541550000005,-0.0138062099999999,-0.00873938499999917,-0.00431641499999899,-0.000341834999999549,-0.00159990999999873,-0.0096276749999996,0.0162411900000002,-0.00657788500000069,0.000822600000000667,-0.00667078500000013,-0.00195510000000087,-0.00698642000000038,-0.00211826500000036,-0.00250577999999972,-0.00760975999999938,4.32549999977523e-05,-0.00671474999999991,-0.0105028249999995,-0.00428672500000047,-0.00321212999999889,-0.00809369000000034,-0.000106235000001035,-0.00356157999999884
"17",-0.0097429249999986,-0.005657469999999,0.0033653900000011,-0.00493043999999931,-0.0063010049999987,0.00175786500000008,-0.00869363000000053,-0.00626126500000077,0.00192405500000051,0.00860788499999789,0.0190540350000009,0.0023614450000013,0.00438708000000068,-0.00995141500000003,0.0986967200000016,-0.00587164499999672,0.50432954,-0.00369609500000118,-0.00550389499999923,0.0015303150000003,-0.00138676500000163,-0.00604619500000252,-0.00239879999999884,0.00600501000000167,0.000485169999999812,0.00681125500000066,0.000650694999998769,-0.00554291500000023,-0.00273845500000079,-0.00484749500000145,-0.00347552500000018,-0.00228833999999808,-0.0045685700000007,0.000716370000000721,-0.00556433000000102,0.000441004999998316,-0.00288289999999991,-0.0105187399999996,-0.00759717999999785,-0.00684952000000049,-0.00346122499999875,-0.00690653500000054,0.0986262850000007,-0.0051625049999992,-0.00305121999999954,0.000170765000001742,-0.00190878500000072,0.0069242200000012,0.00842590499999915,0.00278032999999922,0.00582332000000014,-0.00205638000000035,0.00610929999999953,-0.00177538500000121,-0.00274038500000048,-0.000192570000001419,-0.00517793000000113,-0.0104203649999997,-0.0135560249999998,-0.00527207500000003,-0.0027729099999992,-0.00508176500000008
"18",0.00776917500000014,-0.00284658999999941,-0.00539285999999904,-0.00606524999999933,-0.0065425499999998,0.00751260999999857,-0.00597275999999983,-0.00609476999999908,0.00702025499999995,0.00298206000000096,-0.0112903250000007,0.000352064999998448,0.00228399500000051,0.00357396999999965,-0.00863422500000006,0.00470940000000046,-0.00369609500000119,0.495501169999999,-0.00262705499999932,0.106553584999999,-0.000709405000000559,-0.00928353500000043,-0.00199865999999974,-0.00188101000000091,-0.00325705999999997,0.000851484999999942,0.00409070000000005,-0.00918143500000024,-0.013746595000001,-0.0132802499999999,-0.00622190000000057,0.00455455499999966,-0.0112052399999995,-0.00545833499999959,0.00315705000000054,-0.00689126999999891,0.0982670300000002,-0.00173296999999929,-0.00242192000000023,-0.00521456000000029,0.0134659299999999,0.00576306500000036,0.000922309999999557,-0.00511659499999978,0.000575444999999695,8.24250000002387e-05,0.00929973000000053,-0.00234699499999892,-0.012951105,-0.00284422499999974,-0.00210161500000053,-0.00724761000000106,-0.0100770700000008,-0.0104993949999993,-0.00356635499999997,-0.00485637500000009,0.00264037000000025,-0.00809169000000029,-0.0100169149999982,-0.014504135000001,-0.0020458700000005,-0.00490185000000016
"19",-0.0017587400000002,-0.000347295000000019,-0.00844618499999997,-0.00649037999999989,0.0939227849999985,-0.00220892000000027,0.00056614499999963,0.133262380000001,-0.00488382999999974,-0.00596717000000057,-0.000890090000001146,0.00461244499999948,-0.00125252000000059,0.00442313499999996,-0.00911588500000112,-0.00895675999999977,-0.00550389499999925,-0.00262705499999933,0.494841115,-0.00685109499999995,-0.00390311999999969,-0.00574492999999953,-0.0122298799999999,-0.0109743250000002,-0.00281711000000003,-0.00525541000000018,-0.0101168900000013,-0.00773729500000032,-0.00374692500000005,0.00599386500000113,-0.0208611449999999,-0.00241920999999939,0.00471221499999989,-0.00730509500000026,-0.00845648999999886,-0.000592204999998831,-0.00680936000000038,-0.0103205050000009,-0.00972434500000001,-0.0107210600000004,-0.00883799000000131,0.00882967999999969,-0.0031942249999989,-0.0127308099999998,0.17249447,-0.00094002000000149,-0.0124703450000007,-0.0104740900000002,-0.00402332999999976,-0.00109070000000013,-0.00505339500000016,-0.00513870500000097,-0.00718211000000085,0.00636860000000036,0.00713535000000029,-0.00370756499999994,-0.00363636500000005,-0.0151757050000005,-0.00798345999999886,-0.00883218500000013,-0.0074703300000013,-0.00408619000000017
"20",-0.00577773999999934,-0.00454263999999984,0.00290299999999995,-0.0104752700000001,-0.00679192499999886,-0.00649626999999988,-0.00707425499999953,-0.000717275000000887,0.00140415999999955,-0.00710385499999828,-0.0117169750000005,-0.00108493499999999,0.0052324450000002,-0.00251819000000072,-0.0091130599999999,-0.00308517999999912,0.0015303150000003,0.106553584999999,-0.00685109499999995,0.486401939999999,-0.00768333499999981,-0.00459893499999962,-0.0112915299999995,-0.00943434499999943,-0.00675584999999905,-0.00066880000000045,-0.00479390499999944,0.150158819999999,-0.0051197600000005,-0.00656098000000047,-0.00706328999999971,0.00775392500000004,-0.0147925149999989,-0.00591654499999915,-0.00763103000000036,0.00506248500000011,0.186736389999999,-0.00808272000000044,-0.000245315000000148,-0.0111817749999993,-0.00564435499999928,0.00372738000000081,-0.00523437499999993,0.000319359999999952,-0.00585395000000039,-0.0101125300000001,0.000737380000001221,0.00370166000000015,0.146595045,-0.00165725499999998,-0.00230317500000013,-0.00493151500000054,0.000479619999999988,-0.0140382049999995,-0.00556377499999958,-0.00891631500000075,-0.00205975000000037,-0.0075583799999998,-0.0091176000000004,-0.0189616900000001,-0.00453986499999981,-0.0114407200000001
"21",0.00324480999999936,-0.00363523000000113,-0.00156595000000099,0.00616565999999892,-0.00387244499999963,-0.00443387000000143,-0.00532756500000098,0.00801753000000058,0.00400435499999866,-0.00631534999999942,-0.00683093000000074,0.00128410499999864,-0.00743781500000064,-0.00214439500000015,-0.00209833500000041,0.00445729499999902,-0.00138676500000164,-0.000709405000000553,-0.0039031199999997,-0.00768333499999981,0.494335625000001,-0.00472042499999889,-0.00224827999999939,-0.00276020500000078,-0.01098389,-0.00717749999999939,0.0893200050000003,-0.00165768000000053,-0.00734084999999985,-0.00255501000000006,-0.000156689999999203,0.00172483500000054,-0.0101358149999992,-0.00603119500000101,-0.0109953699999994,-0.00770186000000032,-0.00354464999999964,-0.00891029999999917,-0.0046028000000001,-0.0129181350000003,-0.00909618500000111,-0.00978491000000082,-0.00199992999999939,0.0968662799999993,-0.00109372999999956,-0.00876402500000226,-0.00993768000000056,0.0665849499999994,-0.00389137999999961,0.00953066500000006,-0.00247666500000135,0.127279205,-0.00319414000000047,-0.0116936399999994,-0.00231484999999982,-0.00447034000000103,0.005321420000001,0.00193683999999986,0.0651454399999994,-0.00528062499999994,-0.00259218499999891,0.0121565350000003
"22",-0.00293142000000094,0.00256923500000016,-0.00324947499999908,-0.00279674500000041,-0.00344239999999957,-0.00151971499999932,-0.00647958000000037,-0.00401221999999928,-0.00720369999999957,-0.0118590550000002,-0.00501838499999989,-0.00489987499999998,-0.00796654999999904,0.00118863000000015,0.0028655749999999,-0.00949985000000107,-0.00604619500000252,-0.00928353500000042,-0.00574492999999954,-0.00459893499999962,-0.0047204249999989,0.488924140000003,0.0026308549999996,0.00723898500000148,-0.00983507000000021,3.26149999984789e-05,-0.00237190999999816,-0.00929388499999991,-0.00706693999999853,-0.011114934999999,0.00189690000000006,-0.00319916000000087,-0.00426779499999919,0.062117260000002,-0.00295131999999964,-0.00387764999999975,-0.00898886000000148,-0.00237469000000012,-0.00173204999999879,0.00417673000000048,-0.00341580500000047,-0.0010284849999989,-0.00601348000000042,0.00047073999999973,0.00259854500000008,-0.00343363499999938,-0.00248274499999953,-0.00613985999999953,-0.00242910000000022,-0.00362007499999961,-0.00903772000000034,-0.00126574999999969,-0.00759968999999996,-0.0048150549999998,-0.00480074500000019,-0.00392922499999903,-0.0072563449999999,-0.000427350000001677,0.00655585499999848,0.00468293000000123,-0.00693218999999936,-0.00391135999999957
