"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"23",-0.000198469999999784,-0.00405339500000159,0.00200629999999939,-0.00778998499999986,0.00108869999999881,-0.0132540400000002,-0.00330554500000076,-0.0028426700000008,-0.0161851449999995,-0.00675193499999975,-0.00613255000000074,-0.00104209999999966,-0.0125352949999995,-0.00637938999999965,-0.00971907499999914,0.000575199999999378,-0.000481400000000009,-0.00919192500000177,-0.00468033999999907,-0.00843688999999987,-0.00532361999999982,0.0138468400000004,0.503195804999999,0.00866679499999828,-0.000875309999999027,-0.0025903750000004,0.00602662499999925,-0.00446313000000021,-0.00839155999999989,-0.00863581500000061,0.00203823000000037,-0.00306420000000057,-0.00516651500000048,0.12933674,-0.00534123000000058,-0.00643446999999987,-0.0141874200000007,-0.00851435499999874,-0.00728421500000004,-0.00529134,0.011108875,-0.00955968999999963,0.00258656999999941,0.00535960500000059,0.00369543499999899,0.00239380500000017,0.00569986999999967,-0.00485215499999964,0.00536626500000085,0.00345760999999957,0.0124036899999998,-0.00698636499999987
"24",-0.000544650000000164,0.000555495000002748,0.113447025000002,-0.00324978499999897,-0.00107079499999749,-0.00547479499999825,0.00202088000000097,-0.000951259999998059,-0.0139860900000027,-0.00373810000000036,-0.00827990500000196,-0.0029076050000027,-0.0113340800000023,-0.00161310999999767,-0.00711145999999867,-0.00788770500000114,-0.00663450999999905,0.0983384100000014,-0.0122671350000024,-0.00680153999999898,0.00795631500000135,-0.00948075499999998,0.00866679499999828,0.490171720000004,-0.00151525000000295,-0.00481763499999903,0.0010292449999997,-0.00920060499999989,-0.00676428500000036,0.000541650000001343,0.0086338449999999,-0.00863736499999855,-0.00228070499999949,0.000479250000000429,-0.00575156000000081,-0.00969704000000009,0.00455938000000015,-0.00565696499999982,-0.00678484999999995,-0.0136531349999998,0.00194075000000179,-0.00804861000000001,-0.00419169999999847,-0.00592352000000045,-0.00743298999999685,-0.0133232850000003,-0.0104686350000012,0.00339035499999946,-0.00421316499999999,-0.00912917000000103,-0.00688285499999872,-0.0112072499999988
"25",-0.00223527999999909,-0.00193669000000121,-0.0135394250000015,-0.004689510000002,-0.00481133000000157,0.00479074999999969,-0.00535729000000104,0.0063651049999989,-0.00581815999999846,0.113319235000002,-0.00320582499999984,-0.00894513499999817,-0.0069928499999978,0.00745028499999954,-0.0080969800000002,0.107583245000002,-0.00769731500000137,-0.00932653500000038,-0.0043405449999983,-0.0128834899999993,0.00132822999999975,-0.0108448800000005,-0.000875309999999031,-0.00151525000000296,0.487329205000002,0.0635820950000007,-0.00887209000000052,-0.00776143500000043,-0.0136328099999989,-0.00259308500000044,0.00243022999999964,-0.00956844000000126,0.0114057099999989,-0.00389640000000062,0.00440514000000079,-0.0002959300000015,0.00672208500000031,-0.00197227999999996,-0.00300879999999978,0.00307262499999863,-0.000824740000001333,-0.00949844500000149,0.0682670849999988,0.0138829199999991,0.039617789999999,-0.00916592500000046,-0.00324770999999966,0.0274400150000004,-0.00568997499999847,0.145102675000002,0.0370148699999998,-0.00950491000000139
"26",-0.00101762000000107,-0.000925370000001072,-0.00292427999999991,-0.00335687999999972,-0.00715391999999917,0.0183404499999998,-0.00373327999999952,0.00259461999999759,-0.000656790000001272,0.0510909850000017,-0.00325452999999983,-0.00402306999999901,-0.0135418900000011,-0.00819652499999813,-7.67499999804295e-06,0.0376696850000021,-0.00481950500000033,-0.00715310000000059,-0.00302144999999998,-0.00688076499999916,-0.00830624500000283,0.0107364599999999,-0.00259037500000039,-0.00481763499999903,0.0635820950000006,0.490224425,-0.00806318500000072,0.0580476800000012,-0.0134759750000005,-0.00204142499999874,-0.00574424999999986,-0.0121567950000002,0.00336904499999953,-0.00593079499999889,0.0152964449999989,-0.00641858499999862,0.0112567900000019,-0.00689183499999976,-0.00695179500000074,0.000884540000000128,-0.00734896000000101,-0.00294487000000032,0.16045152,-0.00220606499999987,0.178959029999999,0.0437002550000003,5.51900000003203e-05,0.00771345999999856,-0.00989448499999828,0.038632700000002,-0.00897383999999889,-0.00774699000000117
"27",-0.00900917499999813,-0.000754174999999284,-0.00340563500000069,0.00304137999999959,-0.00400558999999865,-0.00581312999999928,0.000874670000002717,-0.00253423500000057,0.00123916500000016,-0.0119874149999994,-0.00311158000000091,-0.00968544500000119,0.000907729999998601,-0.0145091199999987,0.00189913999999995,-0.0127446500000011,0.0877894950000001,-0.00407878499999962,0.00189174000000036,-0.00588449500000032,-0.00286910499999881,0.00405729000000045,0.00602662499999925,0.0010292449999997,-0.00887209000000052,-0.00806318500000071,0.487484885,-0.00525240999999947,-0.00792938499999988,0.108985565,-0.00725132999999976,-0.00415745999999969,0.00245701999999972,-0.00164043499999988,-0.00393566499999969,-0.0135694400000005,-0.0136253699999997,0.104728629999999,-0.00577644999999861,-0.0144245800000005,-0.00980881999999978,-0.00650090499999925,-0.00582225000000049,-0.00448669999999976,-0.00658367499999938,-0.0071602599999992,-0.00518197500000008,-0.00493919000000074,-0.00692203999999942,-0.0106889250000014,-0.0063514550000019,0.00299243499999878
"28",-0.0121328499999995,-0.0035813850000006,-0.0092005000000001,-0.0106535950000002,-0.0176496700000006,0.00684626999999915,-0.00326291499999994,-0.00751615500000005,-0.00880475499999932,0.00335154000000121,-0.00117188000000171,-0.00675578000000029,-0.00186348999999911,-0.00660852000000112,0.00131929499999987,-0.00188046499999937,-0.00692596500000115,0.014315065000001,-0.000705814999999963,-0.00120209499999968,-0.0069903200000002,-0.00290496500000045,-0.00446313000000022,-0.0092006049999999,-0.00776143500000043,0.0580476800000012,-0.00525240999999947,0.502484445,-0.00083902499999926,-0.00239471999999972,-0.0137850300000006,-0.00443422499999963,0.00168990500000028,-0.00754578999999959,-0.00729625499999982,-0.00113803500000118,-0.00802047000000062,-0.0022698750000001,-0.0116486699999991,-0.00510611000000142,0.00308518000000013,-0.00237303500000009,-0.00683191499999811,-0.0091241200000007,-0.00699607499999771,0.161515555,0.00519434500000001,-0.00109234999999909,-0.00462937500000046,0.00120759000000143,-0.00205464499999977,-0.00399027000000052
"29",0.086736659999999,-0.0049241050000011,-0.00108197000000128,0.00337331999999845,-0.00347994499999989,-0.00789019500000104,-0.00117849500000082,0.000345009999998884,0.0052385550000006,-0.0118389099999997,0.119164050000001,0.00771743000000125,0.164568965000001,-0.00597968499999905,0.143920764999999,-0.0141720949999984,-0.00357402000000176,0.0784712300000002,-0.00386086499999959,0.0102785899999997,-0.00985311500000126,-0.00717419000000004,-0.00839155999999989,-0.00676428500000035,-0.0136328099999989,-0.0134759750000005,-0.00792938499999988,-0.000839024999999266,0.491333765000001,-0.0171590200000014,-0.00174553500000004,-0.0112622950000014,-0.00649370500000012,0.00407439000000066,-0.00515283999999703,0.0873863749999998,-0.0157254199999981,-0.0110498399999991,-0.00130644000000056,0.0036990450000003,-0.00859666500000101,-0.00364461500000058,-0.00576337500000005,-0.00508774000000123,-0.00432116000000107,-0.00041301000000088,0.0512729300000007,0.00676707499999883,0.0087964950000006,-0.0123965900000002,-0.00726786500000007,0.00298898999999956
"30",-0.0077518600000013,-0.0120949449999986,-0.000591024999998627,-0.00360151500000044,-0.00234101999999948,-0.00210170999999919,-0.01164528,-0.0128785600000002,-0.011634435000001,0.00260869000000119,0.00142562499999997,-0.0152866450000002,-0.0173233900000026,-0.00750167999999978,-0.0132344950000007,-0.00763450999999921,0.120414130000001,-0.0118745949999993,-0.000443140000001066,-0.00351884499999878,-0.00222644500000061,0.000149410000001722,-0.00863581500000061,0.000541650000001344,-0.00259308500000044,-0.00204142499999875,0.108985565,-0.00239471999999971,-0.0171590200000013,0.498919160000002,-0.00270581499999894,3.30650000005607e-05,-0.0110730099999988,-0.00930264000000008,-0.00348396499999982,-0.00994734500000034,0.193966255000002,0.0974857499999985,0.00289123999999864,-0.00566034499999953,-0.0118679250000004,-0.00392563500000144,0.00160101000000125,-0.0049650799999998,0.00435555500000089,-0.00827140499999985,0.00190160999999945,-0.00675858500000042,-0.00839852999999918,-0.00564832999999959,0.00718987000000187,-0.00146630500000076
"31",-0.00605206000000017,0.00767521000000006,-0.00494835499999935,-0.00230490499999936,-0.00606566999999874,0.0125620900000009,0.000369709999999799,-0.00581530000000097,-0.00740537500000135,0.000414265000000227,-0.00691481500000142,-0.000519435000000385,-0.000595144999999125,-0.00239219999999916,-0.00911147999999926,-0.00383158999999986,0.000168134999999502,-0.00669656000000037,-0.00536802000000065,0.0090641949999997,0.00131224499999985,-0.000264235000000039,0.00203823000000036,0.00863384499999989,0.00243022999999963,-0.00574424999999987,-0.00725132999999976,-0.0137850300000006,-0.00174553500000004,-0.00270581499999893,0.496524804999998,0.117948704999999,0.00618367500000008,0.00647828499999917,-0.0070106199999997,-0.00184274500000034,-0.0108529499999983,-0.00253742999999939,0.00309729000000083,-0.00735566500000131,0.000719044999999784,-0.00573003000000084,0.00115657500000027,-0.00368591499999937,0.00464775500000085,-0.0075166500000001,-0.00207912000000057,0.00063831999999963,0.00403255000000005,-0.00566962000000049,0.000253475000001438,-0.0072959750000006
"32",-0.00412987000000151,0.00291781500000147,-0.00781512999999881,-0.0153676199999992,0.00071592500000177,0.00953817500000015,-0.00117362999999938,-0.0075592100000007,0.00105223999999676,-0.0031215449999999,-0.00817197500000035,-0.000560000000000564,-0.00779497500000139,0.00425196000000131,-0.00101501999999883,-0.00541162000000002,-0.00537119999999899,-0.00627064000000012,-0.00962526500000306,-0.0050269599999998,-0.00318867999999929,0.00249510500000049,-0.00306420000000057,-0.00863736499999855,-0.00956844000000127,-0.0121567950000002,-0.0041574599999997,-0.00443422499999963,-0.0112622950000014,3.30650000005617e-05,0.117948704999999,0.49057344,0.00276396999999982,-0.00422847999999903,-0.0091142799999994,-0.00973561999999886,-0.00255566999999774,-0.0040497850000006,-0.00185199999999969,-0.00847141000000039,-0.00318325499999906,-0.00310918999999867,-0.00336108499999946,-0.0178193199999988,0.0101091250000006,-0.00895767499999941,-0.00619639500000046,-0.00243970000000179,-0.00328293000000046,-0.00797690500000026,0.00290765500000011,-0.0142266899999999
"33",-0.0052685550000005,0.170623580000001,-0.0071350549999998,-0.00483828499999891,-0.00256601999999816,0.047577165000001,0.00377265500000005,-0.00263164000000017,-0.00106236000000099,0.00909939000000054,-0.00415124500000054,-0.0061935850000007,-0.00449384500000128,-0.00979689999999919,0.00196100000000095,-0.00146169500000064,-0.00420484999999945,-0.000478195000000532,-0.0104744300000011,-0.00461648500000007,-0.0110855799999996,-0.0151327499999992,-0.00516651500000047,-0.00228070499999949,0.0114057099999989,0.00336904499999952,0.00245701999999972,0.00168990500000027,-0.00649370500000013,-0.0110730099999988,0.00618367500000008,0.00276396999999983,0.497914915,-0.00512979499999968,-0.00575670000000006,-0.00983840499999903,-0.0113363049999984,-0.00381330499999875,0.00097617999999945,-0.000948759999999608,0.0017849649999999,4.73349999996567e-05,0.0232947649999997,-0.000639199999999102,0.00165943999999983,0.00170246500000027,-0.00200711000000043,-0.0017669600000012,0.00417757999999944,0.00365911499999919,0.00342457500000019,-0.00128364999999986
"34",-0.00150850499999853,-0.0099429299999994,-0.00825582499999864,-0.00192424999999973,-0.00144871000000062,-0.0151808249999993,-0.0151606299999994,-0.00536338999999623,-0.0184240200000008,0.00215989999999825,0.00656128000000002,-0.00835849500000204,0.00392121500000056,-0.0112096150000013,0.0138913499999988,-0.00580520000000237,0.00439689000000114,0.00403951500000134,-0.00363140500000022,-0.00946613500000026,-0.0116346499999989,0.00465497000000087,0.12933674,0.000479250000000429,-0.00389640000000061,-0.00593079499999888,-0.00164043499999988,-0.00754578999999959,0.00407439000000065,-0.00930264000000009,0.00647828499999916,-0.00422847999999903,-0.00512979499999967,0.504071224999999,-0.00842350000000067,-0.00827296000000089,-0.00555535000000131,0.00198146000000023,0.00230404000000006,0.00423904000000112,0.00472842000000254,-0.00376348499999748,-0.000462279999997874,0.00536196999999984,0.00192132500000225,-0.00747241500000104,0.0173062049999996,-0.00465305499999772,0.029661944999999,-0.00517278000000194,-0.000226445000001362,-0.0004358849999987
"35",0.00358767500000089,0.00564036499999896,0.00366708999999939,-0.000358405000000812,0.118395259999999,-0.00368965500000017,-0.00890723500000019,0.0150643150000004,0.201921225000001,-0.000102640000000209,0.00017452500000001,-0.00490243499999988,0.0151805250000036,-0.00657243999999854,0.000174180000000539,3.90649999995293e-05,0.00615049500000052,0.00659956000000073,-0.00110254499999769,-0.00820830499999947,-0.00993576000000005,-0.00181252000000099,-0.00534123000000059,-0.00575156000000082,0.00440514000000079,0.0152964449999989,-0.00393566499999968,-0.00729625499999982,-0.00515283999999703,-0.00348396499999982,-0.00701061999999969,-0.00911427999999939,-0.00575670000000005,-0.00842350000000066,0.501723914999998,-0.00547349000000059,0.230594224999998,-0.000195899999999649,-0.00170361999999811,-0.0060879350000003,0.000695480000000197,-0.00540458999999941,0.000345905000000462,1.99999996655268e-08,0.0066299850000013,-0.0100361699999995,0.0110041799999998,-0.001990669999998,-0.0116357999999995,0.00176474500000152,-0.0119847900000004,0.00838785499999941
"36",-0.00063400999999946,-0.00691225000000034,-0.00822871500000085,0.0192512300000007,-0.0045478250000005,-0.00146572000000227,0.00232041500000058,0.000160804999999832,-0.00583959499999855,-0.00970868500000015,0.152868585,-0.00560163999999905,0.0016667050000002,-0.0088123850000021,-0.00216970499999989,-0.00647703499999966,-0.007846555000001,-0.00100617000000029,-0.00192477000000038,-0.00304187500000006,0.00474616000000054,-0.00675719000000082,-0.00643446999999988,-0.00969704000000009,-0.000295930000001494,-0.00641858499999862,-0.0135694400000005,-0.00113803500000118,0.0873863749999998,-0.00994734500000035,-0.00184274500000033,-0.00973561999999886,-0.00983840499999902,-0.00827296000000088,-0.00547349000000058,0.49853733,-0.00771558500000109,-0.00597142000000218,-0.00957154999999814,0.013483854999998,-0.00328381999999922,-0.00372387500000133,-0.00529241999999988,-0.00369200000000037,-0.00595107999999858,0.00150950000000008,0.111690294999999,-0.00914435999999847,0.000217764999999924,-0.00113171999999999,-0.0141113600000009,0.0137056550000011
"37",-0.00854910999999936,0.00396780000000013,-0.00385832499999918,-0.0109956950000008,0.134607294999998,0.000673199999999957,-0.011886980000001,0.000660765000001057,-0.000708354999998881,0.0115378750000002,0.00416994500000055,-0.00583504999999937,-0.0105251449999972,-0.0030338100000005,-0.0144548650000007,-0.00488701500000023,-0.0116507149999988,-0.000212874999998812,0.00689946000000184,-0.00936787999999921,-0.00374039000000003,0.00820746500000069,-0.0141874200000007,0.00455938000000016,0.0067220850000003,0.0112567900000019,-0.0136253699999997,-0.00802047000000063,-0.0157254199999981,0.193966255000002,-0.0108529499999983,-0.00255566999999774,-0.0113363049999984,-0.00555535000000131,0.230594224999998,-0.00771558500000109,0.493701264999999,-0.00324363000000132,-0.000410644999997908,0.0107020299999998,-0.0128453999999987,-0.0125747400000008,0.00770220000000149,0.00196159499999895,0.00654216500000324,-0.00850866499999992,-0.00698450500000167,-0.00263071999999659,-0.00607541500000001,0.00246586000000229,-0.00343885499999981,0.00418675500000005
"38",-0.00662488500000016,-0.0101276549999998,-0.00985705499999916,-0.00736353000000069,-0.00840755000000068,-0.00514301500000205,-0.0047447449999998,0.00151407499999847,-0.0139009399999987,-0.00345587000000073,-0.0080232349999978,-0.00643749499999953,0.0880295400000011,-0.0122975550000011,-0.0103514500000012,-0.00286999999999922,0.152115554999998,-0.00859791500000025,0.00223875000000025,0.000789919999999143,0.0087861649999968,-0.00227329500000201,-0.00851435499999874,-0.00565696499999981,-0.00197227999999995,-0.00689183499999975,0.104728629999999,-0.00226987500000009,-0.0110498399999991,0.0974857499999985,-0.00253742999999938,-0.00404978500000061,-0.00381330499999875,0.00198146000000024,-0.000195899999999649,-0.00597142000000218,-0.00324363000000131,0.493109139999999,-0.0114920000000004,-0.00608209499999976,-0.00368140000000086,0.00310638999999834,-0.00676726500000048,-0.00081616500000157,-0.00926973000000048,-0.00931261000000103,0.00108488000000043,-0.00869224999999968,-0.00560276000000036,-0.00190100499999959,-0.00591480499999991,-0.00150506000000084
"39",0.00650658499999847,-0.00144922999999923,0.00617832999999832,-0.0100023699999999,-0.00521326499999839,-0.00404575999999946,-0.00417387500000034,-0.00503921500000062,-0.00436753000000051,-0.0088441299999971,-0.00604724999999891,-0.00515185499999989,-0.00490643500000056,0.161633370000001,0.00947314500000085,-0.00311572999999873,-0.000422434999999771,0.0119391600000003,0.00920616999999919,-0.0112323899999991,-9.71999999841746e-06,-0.00311425499999947,-0.00728421500000004,-0.00678484999999996,-0.00300879999999978,-0.00695179500000074,-0.00577644999999861,-0.0116486699999991,-0.00130644000000056,0.00289123999999864,0.00309729000000083,-0.00185199999999969,0.000976179999999451,0.00230404000000005,-0.00170361999999811,-0.00957154999999814,-0.000410644999997911,-0.0114920000000004,0.500600539999999,-0.0128172650000016,-0.00755879000000096,-0.0151491799999981,-0.00271985000000024,0.00683706500000162,0.00203225999999853,-0.00744978499999919,-0.00531500999999815,-0.00925934000000065,-0.0111926949999991,0.00446620500000076,-0.00450951000000091,-0.00365774500000092
"40",-0.0115606599999995,-0.00142429999999822,-0.00433916999999883,0.110120135000001,-3.77849999996396e-05,-0.00196005499999904,-0.00619809500000028,-0.0126733149999989,-0.0148137150000009,0.012143515,0.199571105,0.00478804999999876,-0.0115914600000022,-0.0114157600000008,0.00226251499999843,-0.00925018499999996,-0.00171345999999979,-0.0133922750000011,0.00269569999999887,-0.00121823500000108,-0.010536535,0.00133262999999959,-0.00529134,-0.0136531349999998,0.00307262499999863,0.000884540000000121,-0.0144245800000005,-0.00510611000000142,0.0036990450000003,-0.00566034499999953,-0.00735566500000131,-0.0084714100000004,-0.000948759999999608,0.00423904000000112,-0.00608793500000032,0.013483854999998,0.0107020299999998,-0.00608209499999975,-0.0128172650000016,0.495192340000001,0.0161707749999998,-0.00945513999999986,0.00301037000000011,0.108772980000001,-0.00175222999999885,-0.00745052500000174,0.000604919999999504,-0.0105372799999998,0.00504030499999996,-0.00516718999999993,-0.00163257999999966,-0.00555899499999999
"41",0.000499664999998436,0.0006833349999998,0.000107875000000122,0.016517455000001,-0.0144086099999979,-0.00700894000000127,0.00732910500000082,-0.00873194500000104,-0.00119778000000264,-0.00831069999999956,-0.00411672500000002,-0.0020926599999994,-0.00292812500000214,-0.00731350499999784,0.00602472000000168,-0.00293318499999935,-0.00937377999999984,0.0126457900000003,-0.0130787750000022,-0.0123193500000002,0.00337278499999902,-0.00849605000000104,0.011108875,0.0019407500000018,-0.000824740000001334,-0.00734896000000102,-0.00980881999999978,0.00308518000000013,-0.00859666500000101,-0.0118679250000004,0.000719044999999788,-0.00318325499999905,0.0017849649999999,0.00472842000000255,0.000695480000000208,-0.00328381999999922,-0.0128453999999987,-0.00368140000000085,-0.00755879000000097,0.0161707749999997,0.500400135000001,-0.00925956999999839,-0.00850879000000065,0.0215090350000012,0.0954180099999995,-0.0030077299999995,-0.0113394399999994,-0.00213488500000223,0.00802863500000157,-0.000714474999999102,-0.00846121499999984,-0.0106116650000004
"42",0.00862377500000028,-0.00357350499999898,-0.010676725,-0.00536751499999933,-0.0115700949999994,-0.00426734000000015,-0.00896488999999857,-0.00488783500000017,-0.00625591999999989,0.00346446000000011,-0.0113330150000017,-0.00215585000000095,-0.0106171450000022,-0.00717993499999855,0.000220234999999431,-0.00526527500000028,0.00189591499999987,0.00324727000000058,0.000947244999999025,0.115998139999999,-0.0159966649999997,0.00438631500000035,-0.00955968999999962,-0.00804861000000001,-0.00949844500000149,-0.00294487000000031,-0.00650090499999925,-0.00237303500000008,-0.00364461500000059,-0.00392563500000144,-0.00573003000000083,-0.00310918999999867,4.73349999996588e-05,-0.00376348499999748,-0.00540458999999942,-0.00372387500000134,-0.0125747400000008,0.00310638999999835,-0.0151491799999981,-0.00945513999999986,-0.00925956999999839,0.510511735000003,-0.0069610999999993,-0.00446888499999931,-0.00322133499999896,-0.00722030999999789,-0.00154370499999934,-0.00932082000000031,-0.00754081000000026,-0.0066690849999984,-0.00159868500000117,0.00258900000000001
"43",-0.000166295000001693,0.00249224000000018,-0.00393294500000012,-0.00477561499999975,0.00166169000000083,0.00912169000000036,-0.00562236499999947,-0.00769487000000048,-0.00621131000000176,0.0589159199999998,-0.00260791500000074,0.00704052000000073,-0.0068238200000008,-0.00930149499999874,0.00144890000000109,0.0544960250000013,-0.00736993499999967,-0.00753529999999899,-0.00348501000000122,-0.00403530000000046,-0.00205997500000164,0.000739195000000571,0.00258656999999941,-0.00419169999999847,0.0682670849999988,0.16045152,-0.00582225000000048,-0.00683191499999812,-0.00576337500000005,0.00160101000000126,0.00115657500000028,-0.00336108499999946,0.0232947649999997,-0.000462279999997885,0.00034590500000046,-0.00529241999999989,0.00770220000000149,-0.00676726500000047,-0.00271985000000025,0.00301037000000012,-0.00850879000000064,-0.00696109999999929,0.5005334,0.000982805000000256,0.158330705,-0.00566759999999965,0.00220672499999991,-0.00322500000000213,-0.00392924999999912,0.0650627350000013,0.00440925499999972,-0.0112191700000008
"44",-0.00562650500000015,-0.00618225000000041,-0.00337928000000011,0.13308423,0.00239980999999995,-0.00915510000000062,-0.0117263050000007,-0.00357918999999896,0.00156504999999997,-0.00156322000000031,-0.012012535,-0.000857445000001081,-0.00513725500000027,-0.00640970000000057,-0.00153276500000027,-0.00566370000000138,-0.00685465499999924,-0.00758436000000062,-0.00284502500000016,-0.00224627499999956,-0.0065519299999999,0.000653900000001682,0.0053596050000006,-0.00592352000000044,0.0138829199999991,-0.00220606499999987,-0.00448669999999977,-0.0091241200000007,-0.00508774000000124,-0.00496507999999981,-0.00368591499999937,-0.0178193199999988,-0.000639199999999102,0.00536196999999984,1.99999996685626e-08,-0.00369200000000038,0.00196159499999895,-0.000816165000001563,0.00683706500000162,0.108772980000001,0.0215090350000012,-0.00446888499999931,0.000982805000000247,0.491089645,-0.00781368999999937,-0.00294927999999993,-0.00560501000000025,-0.00457400999999918,-0.00485037000000074,-0.00101735000000044,-0.00498139000000062,-0.00723382999999867
"45",0.00425667999999772,0.0116930650000002,-0.00262231499999963,-0.00450913499999922,-0.00449090999999763,0.0180356600000005,-0.0029025849999989,-0.012056195000001,-0.00519958500000248,0.0347052750000009,-0.0095013550000004,-0.00526790499999997,-0.00232711000000288,0.00277782000000211,0.00387455500000183,0.0341037200000013,0.00245877000000052,-0.0089772499999984,-0.00573024000000214,-0.00449779500000001,0.00161155999999832,-0.00871801499999913,0.003695434999999,-0.00743298999999684,0.039617789999999,0.178959029999999,-0.00658367499999939,-0.00699607499999772,-0.00432116000000107,0.0043555550000009,0.00464775500000085,0.0101091250000006,0.00165943999999983,0.00192132500000225,0.0066299850000013,-0.00595107999999858,0.00654216500000323,-0.00926973000000049,0.00203225999999853,-0.00175222999999884,0.0954180099999995,-0.00322133499999896,0.158330705,-0.00781368999999936,0.502101604999999,-0.00687409999999885,-0.00238526999999966,-0.000430985000003386,-0.007827194999999,0.0268985250000012,0.00423417500000051,-0.00561896500000078
"46",-0.00828120500000004,0.00912901499999963,-0.00331831999999999,-0.00502732500000043,-0.00432032500000116,0.0228677650000004,0.113449555,-0.0104551699999999,-0.0111626750000002,-0.00245372499999958,-0.0114186900000009,-0.00388668000000043,-0.0078710450000004,-0.00860053499999959,0.00138789999999883,-0.00503072499999961,-0.00701171999999948,0.0053761550000005,0.00557927000000044,-0.00539710000000053,-0.00658547499999861,0.00287063500000104,0.00239380500000017,-0.0133232850000003,-0.00916592500000047,0.0437002550000003,-0.00716025999999919,0.161515555,-0.000413010000000874,-0.00827140499999985,-0.0075166500000001,-0.00895767499999942,0.00170246500000027,-0.00747241500000104,-0.0100361699999995,0.00150950000000008,-0.00850866499999992,-0.00931261000000103,-0.0074497849999992,-0.00745052500000174,-0.00300772999999951,-0.0072203099999979,-0.00566759999999965,-0.00294927999999993,-0.00687409999999883,0.49380758,-0.000951934999998756,0.00467550500000088,-0.0110296650000019,0.00140877499999985,-0.00744842000000005,-0.0167630700000002
"47",-0.00735720999999875,-0.00458209500000026,-0.00851390500000106,-0.00941177499999959,-0.00872051500000071,-0.000786879999999622,-0.0101594699999994,0.00186159000000025,0.00474486000000032,-0.00391318000000198,0.110000729999999,-0.00781985000000015,-0.00248930999999903,-0.00365257499999951,-0.00855996500000026,0.00177922999999877,-8.78899999997962e-05,-0.00783852000000022,-0.00534277999999934,0.00125510999999966,0.00475366000000128,-0.00305637499999984,0.00569986999999968,-0.0104686350000012,-0.00324770999999966,5.51900000003189e-05,-0.00518197500000008,0.00519434500000001,0.0512729300000008,0.00190160999999943,-0.00207912000000057,-0.00619639500000046,-0.00200711000000044,0.0173062049999996,0.0110041799999998,0.111690294999999,-0.00698450500000168,0.00108488000000043,-0.00531500999999816,0.000604919999999502,-0.0113394399999994,-0.00154370499999934,0.00220672499999991,-0.00560501000000024,-0.00238526999999966,-0.000951934999998769,0.497533895,-0.00334088000000007,-0.00671005500000088,-0.000529910000001125,-0.00809138000000045,0.00113263500000034
"48",-0.00119151000000229,0.00318354499999935,-0.00323718500000082,-0.0118374350000012,-0.00170980999999778,0.0023686499999999,0.0023142300000007,0.176401939999997,0.00520636499999838,0.024095360000002,0.000220404999999966,-0.00721415499999873,0.0061705049999992,-0.00573629999999743,-0.00107460499999796,-0.00225102499999742,-0.0105836550000011,0.00423407999999863,-0.00807040000000063,0.00321679999999825,0.00147132999999764,-0.00410928500000113,-0.00485215499999964,0.00339035499999946,0.0274400150000004,0.00771345999999856,-0.00493919000000075,-0.00109234999999909,0.00676707499999883,-0.00675858500000042,0.000638319999999625,-0.00243970000000179,-0.00176696000000121,-0.00465305499999772,-0.001990669999998,-0.00914435999999849,-0.00263071999999659,-0.00869224999999968,-0.00925934000000065,-0.0105372799999998,-0.00213488500000222,-0.00932082000000031,-0.00322500000000213,-0.00457400999999918,-0.000430985000003386,0.00467550500000086,-0.00334088000000007,0.501499484999995,-0.00804261499999825,-0.000626404999998698,-0.0105021599999981,0.00446631999999649
"49",-0.00404220000000025,-0.00155901000000109,-0.000166764999999841,-0.00406482500000097,-0.00473969500000196,-0.0102363450000011,-0.00899509000000097,-0.00144253499999976,-0.00800640999999985,-0.00349664500000036,-0.00288126999999913,0.157642230000002,0.00444932500000186,-0.00529654000000068,-0.00396598500000012,0.00168587000000104,-0.00632594000000047,0.00115689000000035,0.000592315000001317,0.211622105000001,0.0021625800000003,-0.00327094000000044,0.00536626500000085,-0.00421316499999999,-0.00568997499999846,-0.00989448499999827,-0.00692203999999942,-0.00462937500000047,0.00879649500000062,-0.00839852999999918,0.00403255000000005,-0.00328293000000044,0.00417757999999943,0.029661944999999,-0.0116357999999995,0.00021776499999992,-0.00607541500000001,-0.00560276000000035,-0.0111926949999991,0.00504030499999997,0.00802863500000157,-0.00754081000000026,-0.00392924999999911,-0.00485037000000073,-0.007827194999999,-0.0110296650000019,-0.00671005500000088,-0.00804261499999826,0.491342045,-0.00110607999999989,0.000428345000000253,0.00910751000000158
