"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64"
"11",-0.00462249999999903,0.0041869600000007,-0.00169045500000059,-0.00171636500000039,-0.00662826000000051,0.00224579500000018,0.000486255000001067,0.00272444499999875,-0.0035851300000008,-0.00254706999999999,0.507262375000001,0.000353499999998444,0.14443964,0.00158800000000016,-0.00877791500000008,-0.013800850000001,-0.00622554000000006,-0.00171215499999929,0.00160478999999819,-0.00160440000000008,-0.0039474349999994,-0.00587809000000149,0.00225531000000005,-0.0127464949999996,-0.00202734500000101,-0.000841304999999931,-0.0070898549999994,-0.00966757499999973,0.00170812000000029,-0.00226467000000046,0.00514062499999971,0.00181014000000042,-0.00219038500000045,-0.0129629449999999,-0.00543871499999965,-0.0097827649999998,0.131551175000001,-0.00560806500000007,0.105054565,-0.00795525500000023,0.006238845,-0.0078647150000006,-0.00870230000000037,0.000769295000000394,-0.00265622000000094,-0.00231802999999925,-0.00527707500000059,-0.00021151999999989,-0.0048247849999999,-0.00122139999999829,-0.00778850499999945,0.00133104499999964,0.126698565000001,0.00771164500000125,0.0052322099999996,-0.0101997450000003,0.120127345000001,-0.00263245999999986,0.0227868850000013,-0.00942873500000103,-0.000449569999999981,-0.0121630499999995,-0.00393199999999918,0.0157058850000002
"12",-0.000613575000000404,-0.00641581500000109,-0.0046631250000005,0.00455100499999809,-0.0109842099999991,-0.00918705999999908,-0.00535939499999945,-0.00513732499999961,0.00111350499999842,-0.00144021999999968,0.000353499999998434,0.497548275,-0.00833872999999921,0.00777891999999928,0.000166529999998003,0.00122825000000114,-0.00588340499999964,0.0032389749999972,-0.0080901199999988,-0.0125036550000007,0.00059441500000023,0.0006096150000008,-0.00268219000000099,-0.0055189299999993,-0.0128860150000013,-0.00670512999999932,-0.00773473500000052,0.00758049999999912,-0.00477450000000028,0.13820228,0.00261647500000174,0.026238865000001,-0.00472988000000003,0.00488002500000012,0.00115329999999896,-0.00741559000000076,0.00238524499999866,0.00247845000000128,-0.00841687000000062,-0.00190476000000034,-0.00172677000000114,-0.00364324000000045,0.0228488199999997,-0.00839245499999966,-0.00510402500000064,-0.00468581500000182,-0.0118565649999985,-0.010997914999999,-0.0128863649999992,-0.00097734499999914,-0.00773889000000104,0.184216354999999,-0.00268558999999903,0.00228479000000003,-0.00718631499999904,-0.0071718649999985,-0.00714330499999908,-0.00344816499999963,-0.00604583000000058,-0.0100284550000001,-0.0134559500000004,-0.006990535000002,-0.00502552499999974,0.0117650900000009
"13",0.00327280999999794,0.000319309999999068,-0.0022208800000004,-0.00392527999999991,-0.00742665499999974,-0.00042148999999907,-0.0132820599999998,0.00313894500000091,-0.00620785500000017,-0.00247341500000057,0.14443964,-0.00833872999999922,0.48926058,-0.00207825500000114,-0.00292396000000042,-0.00649979499999789,-0.0053543349999996,-0.0034122099999988,-0.0116126750000011,0.0390768000000002,-0.0043467149999991,-0.00251768499999997,-0.0112875700000005,-0.00925683499999872,-0.000352884999999945,-0.00190710000000029,-0.000910349999998458,-0.00542661500000092,-0.00115524999999977,-0.00265130499999906,-0.00978040499999961,-0.00287731500000012,0.00596110999999937,-0.00543991000000096,0.00568112500000032,0.0031793849999996,-0.00216994999999931,-0.00298646500000129,-0.0102472349999994,0.00161840000000034,-0.000648874999999618,-0.0103201800000004,0.00802285500000033,0.000924559999998238,0.0105336899999996,-0.000952484999998193,-0.00998312499999965,-0.00392721499999909,-0.0098944349999989,0.00615102500000026,-0.00439939500000119,-0.00304198499999948,0.123679785000001,0.000414779999998183,-0.00383916000000021,-0.00900386500000111,0.119174419999999,-0.00536379499999983,0.00506293999999954,-0.00789976999999755,-0.00051569499999939,-0.0133829800000001,-0.00702379000000059,0.00317070499999923
"14",-0.00224869999999866,-0.00911013999999928,-0.00613929499999969,-0.00230254499999985,-0.00917772999999957,-0.00600861500000011,-0.00768714500000021,-0.00531629000000172,-0.00134144499999937,-0.00870423500000019,0.00158800000000016,0.00777891999999929,-0.00207825500000114,0.493650155000001,-0.000678425000000704,-0.00811511500000172,-0.0109540050000007,-0.00294074499999966,-0.0141779500000013,-0.00793820999999983,0.00373533500000051,-0.00814385000000029,-0.00687570499999988,-0.0109153199999995,-0.00480584500000176,-0.011186374999999,-0.00716462500000145,-0.00128478999999974,-0.00770478499999924,-0.00824736499999982,0.159682074999999,-0.00444826500000033,-0.00560228499999712,-0.00735848000000073,-0.000927584999999934,-0.00794158999999991,-0.00889343500000072,-0.00870903000000002,-0.00707163000000066,-0.00335824999999847,-0.00572421500000097,-0.0152632149999988,0.000517299999999215,0.00612679499999929,-0.00464773500000077,-0.00552900500000055,0.00572125500000032,-0.0129339050000006,-0.00994016499999993,-0.000713099999999032,0.00599679999999927,0.00192663499999998,-0.00367032499999891,-0.00679024500000071,0.000927954999999886,-0.000957525000000163,-0.00239698999999905,-0.00321355500000004,0.00154567999999931,-0.00137667500000136,-0.0127080350000016,0.00562839500000032,-0.00587008499999978,-0.00530426000000002
"15",-0.0107520249999987,-0.0043190250000005,-0.00281678499999993,0.00233174500000078,-0.00295841499999956,-0.00577163500000055,-0.000882324999999076,-0.0079445549999986,-0.0013339199999999,-0.00736436499999939,-0.00877791500000008,0.000166529999998001,-0.00292396000000042,-0.000678425000000707,0.505211145,0.000704574999998291,-0.00927554000000134,-0.00207278999999956,-0.00286163499999875,-0.00382481500000019,-0.00268267499999983,-0.00200155499999856,-0.0104130199999995,-0.00988999499999952,-0.00439370000000055,-0.0114944249999989,-0.00829407000000058,-0.00634163999999859,-0.00980656999999987,-0.0054977099999995,0.000840565000001008,-0.0013826599999988,-0.00892292499999988,-0.0022681399999995,-0.000536079999999197,0.1222076,-0.00568787499999818,-0.00459024499999956,-0.0144612449999998,-0.00184375000000011,-0.0165492150000005,0.000514565000001049,0.00386160500000116,0.00122304500000023,-0.00125199499999889,0.00422754500000116,-0.00912179999999754,-0.00862814500000043,-0.00207114999999967,-0.0135976749999988,-0.00279986500000001,0.0290559549999994,0.000685860000000101,-0.0156323049999994,0.0284827600000011,-0.0024592400000001,-0.00733508499999957,-0.00572646000000039,-0.00218297499999998,-0.00482542000000104,-0.0016089349999996,-0.00779946500000055,-0.00688838000000026,0.0119291549999985
"16",-0.00418370000000166,0.0164620049999987,-0.00654850999999992,-0.0120281600000011,0.1299625,-0.00928197999999856,-0.00637385499999973,-0.00592185999999783,-0.0174926399999999,-0.0039081250000003,-0.013800850000001,0.00122825000000113,-0.00649979499999788,-0.00811511500000172,0.000704574999998293,0.494730790000001,-0.00557867499999901,0.00383104499999751,0.000473620000001998,0.00297896499999901,0.00193621000000003,-0.013392404999999,0.115898569999998,-0.00926785000000016,-0.00579010999999926,-0.00301205999999984,0.000361285000000547,-0.00857019999999954,-0.00821445500000013,-0.00553439999999787,-0.00786791499999832,0.000937510000001555,-0.00530453500000072,0.00027740499999967,-0.00346391000000052,-0.0102848899999992,-0.0067682350000009,-0.00208438499999888,-0.00368540000000009,-0.0028320150000007,-0.00766493500000055,-0.00795611000000031,-0.00211188999999987,9.59849999988996e-05,-0.00627918000000154,-0.00307722499999978,-0.00689056999999896,-0.00617886999999939,0.00958534,-0.00655963500000145,-0.00282922999999897,-0.00460321000000038,0.00257657000000066,-0.0022328200000007,-0.00203238000000023,0.00324942999999957,-0.00821785999999881,-0.00629045999999845,-0.00465016000000072,-0.0073208849999985,-0.00978094999999956,0.00709803999999682,-0.00333616499999924,-0.00834355999999966
"17",-0.00658908000000049,-0.00473974000000013,-0.00162744000000087,0.000885910000000816,-0.00773894000000045,0.0111891800000007,-0.00359281999999997,-0.00226112000000065,-0.00407562500000098,-0.00522969499999998,-0.00622554000000007,-0.00588340499999964,-0.00535433499999959,-0.0109540050000007,-0.00927554000000133,-0.00557867499999902,0.49898205,-0.00215846000000023,0.00039384499999882,-0.000626144999998991,-0.00415646499999972,0.00638852499999987,-0.0105364999999996,-0.00653654499999935,-0.00686685500000021,-0.00460394500000073,-0.0137603300000001,-0.0057106450000023,-0.00859775999999993,-0.00175290499999981,-0.0083471950000001,-0.00124839999999978,-0.000943690000000566,-0.00542071500000074,-0.000748145000000895,-0.00141385999999946,-0.00738692500000057,-0.00102267999999955,0.194744240000001,-0.000292649999999732,-0.0017361500000003,-0.00398449000000064,0.00484286499999901,0.00565533500000025,-0.0062005499999998,-0.00278129999999977,-0.00535727999999994,-0.00610475999999878,-0.00783030999999876,0.00903463000000155,-0.00776762000000043,-0.00927480499999994,0.000719120000001276,-0.0069246200000001,-0.0107366249999997,0.00343553500000086,-0.00351972499999988,-0.00398490499999974,0.000464840000000712,-0.00767613999999909,-0.00445145500000046,-0.00205645000000044,0.00358260500000021,-0.00339692500000029
"18",-0.0102796399999991,-0.00638647499999942,-0.00379529999999807,0.154325079999999,0.00600526500000119,-0.0075432249999996,0.007799910000001,-0.00767440999999969,-0.00970622500000107,-0.00536538499999928,-0.00171215499999928,0.0032389749999972,-0.0034122099999988,-0.00294074499999966,-0.00207278999999957,0.00383104499999751,-0.00215846000000022,0.493757775,-0.000870370000001984,-0.00153444999999973,-0.0106459749999989,-0.00520139000000009,-0.00793417999999976,-0.00046131500000088,-0.00767759500000126,-0.000915099999999573,-0.00182852500000009,-0.0118301350000001,-0.00340427500000135,-0.00340807500000248,-0.00503581500000038,-0.000685469999999054,0.00460149500000016,0.104917435,-0.00265003499999911,-0.000159765000000291,-0.00590614999999829,-0.00580606000000041,0.00114409499999982,-0.00654528499999914,0.000947989999999879,-0.00135877999999836,-0.00343948999999926,-0.00935770999999961,-0.00539669999999951,0.137055635000001,-0.0115669950000005,-0.00160218000000087,-0.00630600000000064,0.00788261500000059,-0.00462252500000006,-0.00139424000000134,-0.0126490150000005,0.00786128999999974,-0.00187444499999842,-0.0079865549999995,0.00163064999999986,-0.00155826999999883,-0.00867429000000004,-0.00276657500000069,-0.00263115500000161,-0.00377299500000005,0.00361981999999978,0.00330239499999991
"19",0.0023635099999994,0.0238658749999981,-0.00650940500000068,-0.0002844449999997,-0.000557085000000128,-0.00951755999999893,-0.00582971000000116,-0.0030266599999987,0.00766285500000046,-0.00847762999999968,0.0016047899999982,-0.0080901199999988,-0.0116126750000011,-0.0141779500000012,-0.00286163499999875,0.000473620000001991,0.000393844999998813,-0.000870370000001982,0.491922490000004,-0.00681189499999919,0.00485645999999991,-0.0058417299999997,-0.0101037100000001,-0.00469943000000026,0.155353425000004,-0.0106043000000009,0.000625195000000046,0.010572529999999,-0.0013330100000008,-0.0132365849999984,0.00499320500000155,-0.0101605499999993,-0.00317112500000176,-0.00468937500000049,-0.00800597000000025,0.00358472000000059,0.000809899999997527,-0.0134365650000009,0.00422449499999981,-0.00684643500000109,-0.00671103999999967,-0.00111257500000195,-0.00665740999999979,-0.00473941999999796,-0.00376187999999952,-0.00833901499999906,-0.00915887500000047,-0.00837562999999961,-0.00392193999999869,0.00272144500000016,-5.77800000025054e-05,-0.0108554199999997,-0.00764583999999984,-0.00707111999999779,-0.0126892700000003,0.000499334999999644,-0.0107168800000002,0.00212840000000001,0.00750669500000036,-0.00420971999999963,-0.00557137999999976,-0.0131524650000009,-0.00954969999999961,-0.00332401499999847
"20",-0.00427317000000012,0.000887854999999541,-0.00817979499999927,0.00131362499999914,0.00588397499999978,-0.00829024999999952,-0.0015097950000006,0.00136884499999977,-0.00282603999999943,-0.00726822499999927,-0.00160440000000008,-0.0125036550000007,0.0390768000000002,-0.00793820999999982,-0.00382481500000019,0.00297896499999901,-0.000626144999998995,-0.00153444999999973,-0.00681189499999918,0.489336094999999,-0.000223740000000299,-0.00732157000000004,-0.0112615600000004,-0.0132784699999999,-0.00234080999999945,-0.00439731999999881,-0.000914125000000434,-0.00319982999999966,0.0880999300000002,-0.00892878999999946,-0.00110445499999992,-0.00772143500000027,0.00590611500000051,-0.00537570000000003,-0.00463418999999937,-0.00341105999999916,-0.00106956999999922,0.000488685000001872,0.00248625500000054,0.00408506999999907,-0.00692387000000022,0.0692925400000009,0.00572842499999915,-0.0173361500000004,-0.00186994999999904,-0.00998148000000019,0.00782574499999968,-0.00284390999999974,-0.00949680500000032,-0.00330576500000041,-0.00364823999999992,-0.0103895900000009,-0.00899503500000018,-0.00438803500000034,-0.00164204500000005,-0.0045033450000001,0.00876528999999982,-0.00431725499999997,-0.00555863499999956,-0.0161383250000002,8.04200000019691e-05,-0.00627282499999982,0.0058785049999999,-0.00517057999999993
"21",0.000661824999999075,-0.0116296699999995,-0.015152435000001,-0.015035094999999,0.00387525499999864,0.00267509499999963,-0.00934769999999946,-0.00986502000000108,0.00528935499999938,-0.0030839050000003,-0.00394743499999939,0.000594415000000228,-0.00434671499999909,0.0037353350000005,-0.00268267499999983,0.00193621000000003,-0.00415646499999971,-0.0106459749999989,0.0048564599999999,-0.000223740000000306,0.49994477,-0.00220008999999936,-0.0113643899999992,-0.00238847500000015,-0.00635396999999899,-0.0133377250000002,0.00513491000000141,-0.0066994699999977,0.00165647,0.00303997500000025,-0.00238234000000007,-0.00288128500000153,-0.000640615000000521,-0.0116736649999996,0.00875236000000141,-0.00369268999999983,-0.0100963299999996,0.00272603499999988,-0.00520505000000054,0.00688748000000059,-0.00917661499999911,-0.00205345000000091,-0.00462990000000027,0.00894203999999956,-0.00524536000000059,-0.00631171500000005,0.00174248500000006,-0.00704688500000075,4.20999999989257e-05,-0.00128635500000035,-0.00645988500000096,-0.00454746499999951,0.00439950499999892,-0.00813885500000038,0.00488230000000055,-0.00261397000000121,0.000832344999998514,-0.01511765,0.00469922000000039,-0.00118620999999999,-0.00465964999999995,-0.00330456999999919,-0.00244454499999997,0.0102761200000002
"22",-0.0114919650000011,-0.000860090000001216,0.00528539000000029,-0.00538428499999985,-0.00237459499999937,0.00647734500000214,-0.00567585000000137,-0.00681241999999907,-0.00701616999999911,-0.0078554899999999,-0.0058780900000015,0.00060961500000079,-0.00251768499999997,-0.00814385000000028,-0.00200155499999855,-0.013392404999999,0.00638852499999987,-0.00520139000000009,-0.00584172999999969,-0.00732157000000003,-0.00220008999999936,0.49617204,-0.00833065500000017,-0.0019568849999995,-0.0095853849999993,-0.000709844999999974,-0.0129264599999991,-0.00704176000000029,-0.00771194000000024,0.00619157499999911,-0.0095329200000006,0.00151155500000133,0.00659666499999809,-0.00820974499999993,-0.00111963000000135,-0.00851976500000056,0.00523188500000073,-0.0126926600000003,-0.0057322750000002,-0.006179055,-0.00303495500000026,-0.00188471999999959,0.0128594500000003,-0.00752258499999774,-0.00145144499999893,-0.00928720999999894,-0.00727005999999941,-0.00188606000000055,-0.0125646100000007,-0.00288705999999978,-0.0120236899999998,-0.00827744999999926,-0.00581336500000012,-0.00275227499999936,-0.0155191399999999,0.00480740500000048,0.00340263499999989,0.00391903999999958,9.53300000009898e-05,-0.00742762999999734,-0.00480886999999904,-0.0139422300000007,-0.00695253500000008,-0.00467643999999888
