"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
"23",0.00415130499999933,0.00329240999999867,0.00148502500000067,-0.00706454499999943,-0.00675964999999932,-0.00506633000000118,-0.00617490500000028,-0.00644746000000174,-0.00361434999999997,-0.00523127499999975,0.1774935,0.00562623500000008,-0.0009227050000007,0.0132007999999991,-0.00682201500000034,0.00357041500000054,0.00265689000000029,-0.00106506999999946,-0.00535902499999998,0.00194161499999993,-0.00973617499999907,-0.0087658999999997,0.495870299999998,-0.00104042999999987,-0.00374982000000017,-0.00592565000000072,-0.00811801500000058,0.0052194899999988,0.0105404149999998,-0.004092770000001,-0.00282734499999931,-0.00440309500000001,0.0022587299999999,-0.00609130500000009,-0.0026505600000007,-0.0156864850000014,-0.00537969500000023,0.00567309000000032,-0.00996825499999953,0.005327925,-0.00981307500000005,0.00409863999999998,0.00565076999999935,0.0835195050000006,-0.00457108500000027,-0.0172989699999995,0.000197134999999562,-0.00217065499999962
"24",-0.00149942000000061,0.00166003499999987,-0.0057447049999997,0.186127860000002,-0.00473617999999925,-0.00260919999999929,-0.0123573499999998,-0.00325515499999895,-0.00562713999999856,0.00549907499999947,-0.00755809499999924,-0.00513705500000155,0.0011815000000002,-0.00765749000000032,-0.00879905500000039,-0.0113984800000007,0.000303999999999772,-0.00113792999999985,-0.00425334999999937,-0.00839994499999898,-0.00576398499999964,-0.00289341499999973,-0.00104042999999987,0.492983045000002,-0.0057892400000009,-0.01324373,-0.01152617,-0.00507904999999915,-0.00393444000000086,-0.00298579500000026,-0.000201080000001096,-0.00950426499999998,0.150073615000001,-0.0121870749999996,-0.0121023800000023,0.00260737999999927,-0.00723426500000068,-0.000547149999998586,0.0015777100000008,0.00378870500000041,0.00200048499999952,-0.00225775500000088,-0.00421795500000135,-0.00648555999999977,-0.00839714000000085,0.00106181499999994,-0.0102791649999998,-0.00981937000000022
"25",-0.0121004349999994,-0.00237034499999991,-0.00603596999999996,-0.00393937000000127,-0.00398904999999903,-0.0127216649999993,0.00707675000000043,-0.00855891000000033,0.000887330000000465,-0.0102649399999994,-0.0128829050000003,-0.00909857499999926,0.003426495000001,-0.0077321549999989,-0.00548349999999981,-0.00859728499999992,0.0870973150000005,-0.00795399999999986,0.000902670000000062,0.000102400000000536,-0.00354000500000041,-0.0114981150000002,-0.00374982000000017,-0.0057892400000009,0.496532035000001,0.0061618099999995,-0.00266272499999891,-0.00764129999999945,-0.0101952149999999,-0.0133307549999994,-0.00833565999999994,-0.00169314999999998,-0.0082141700000001,-0.00608464499999875,0.00133637500000036,-0.0126375949999995,-0.00635327499999983,-0.00440348499999942,-0.0124500700000009,0.00909883000000049,-0.0104136950000005,-0.00600114000000032,-0.0121434200000005,-0.000777755000000344,-0.00520266999999917,-0.00973954500000089,-0.0123832550000008,-0.00239108999999867
"26",-0.00742273999999893,-0.00459152499999859,-0.00558455000000044,-0.00647690500000028,0.0282235349999997,-0.00190453499999978,-0.00921493999999943,-0.000196979999999683,-0.00879545499999876,-0.00438448000000107,-0.0143638200000001,-0.00244514500000126,-0.00267398500000137,-0.00382085500000006,0.00297442500000021,0.00778449500000054,0.0037010549999991,-0.00606268000000072,0.00414858000000006,-0.00439582999999997,0.00207477999999985,0.00508549999999995,-0.00592565000000071,-0.01324373,0.00616180999999949,0.501779935000001,-0.0112054699999991,0.00860947000000049,-0.00892244999999962,-0.00687753000000021,0.0054265999999993,0.00316437499999982,-0.0161424350000003,-0.00755497999999989,-0.00729521500000007,-0.00825015500000016,-0.00460444499999947,0.00889011499999868,-0.00773134999999926,-0.00530833500000117,-0.0105954200000008,0.00448620000000006,0.000314125000000489,-0.00352621999999947,-0.0026558999999999,-0.00646459999999926,0.00156056500000035,0.00877001500000009
"27",-0.00742143499999958,0.00092172999999947,-0.000747104999999977,-0.00445018499999923,0.106778825000001,-0.00825025500000005,-0.0184833849999991,0.000685124999999958,0.00116180000000072,0.00572436999999998,-0.0120235150000008,0.00544043999999905,-0.0101355100000005,-0.00939741999999923,-0.00407367999999958,-0.0123025399999988,-0.0100911849999992,0.000666754999999881,-0.00308168499999975,-0.010879634999999,-0.0106110249999993,0.0551428050000002,-0.00811801500000057,-0.01152617,-0.00266272499999891,-0.0112054699999991,0.49592988,-0.0088204349999999,-0.00513801000000016,-0.00388872000000019,-0.00719346499999992,-0.0120409399999999,-0.00912244000000051,-0.00256858999999983,-0.00339144999999918,-0.00205626500000036,-0.00616514000000073,-0.0124917549999995,0.00182771999999981,-0.00287230999999987,0.00627704500000013,-0.00132388499999939,0.00294144999999947,0.012289145,-0.00559698500000078,-0.00210521000000049,-0.000641240000000138,-0.00695325999999944
"28",-0.0018610400000001,-0.00109660500000157,-0.000183355000000903,-0.00901821499999951,0.0046026150000005,-0.00263692499999952,-0.00997954499999978,-0.00087614999999982,0.00173194499999979,-0.0033073400000007,0.00412246499999994,0.000500795000000235,-0.00458679999999956,-0.00525772000000079,-0.00565699500000099,0.00140367499999987,-0.007564875,-0.00336486999999969,-0.00259236500000001,0.00408982499999985,-0.00821137000000038,0.000435370000000522,0.00521948999999881,-0.00507904999999915,-0.00764129999999945,0.00860947000000049,-0.0088204349999999,0.496994125,0.00200744499999975,-0.00516312000000007,-0.00446505000000025,-0.00620917499999996,0.00064425500000098,-0.00199945000000062,-0.00320031999999936,-0.00769211999999946,-0.0040738500000006,-0.00478393500000072,0.00925339499999984,0.0105347700000009,-0.00133668999999995,0.157175035,0.00548183500000023,-0.000132020000000252,-0.00342588499999976,-0.00799083499999992,0.157947435,0.00171806500000038
"29",-0.00537571000000074,-0.00654267499999909,0.000760679999999782,-0.00590806500000125,-0.00606763500000029,0.00564052499999979,-0.0121552800000011,0.000340370000000433,-0.0149377600000008,-0.00816926499999844,0.00850592999999976,-0.00163109499999867,0.00473648500000078,-0.0200772750000002,-0.0194370499999989,0.000429169999999236,-0.00172074500000056,-0.00353218000000093,-0.00174414999999915,0.0871591499999996,-0.00310928999999969,-0.0114680150000006,0.0105404149999998,-0.00393444000000084,-0.0101952149999999,-0.0089224499999996,-0.00513801000000015,0.00200744499999975,0.49066219,0.00668220500000092,-0.0107606549999992,-0.0150250249999999,0.00776296499999899,-0.0106344850000001,-0.0125530450000008,-0.000414514999998521,-0.00654907499999869,-0.00714100499999969,-0.000635909999999253,-0.00195421000000073,-0.00273726000000044,0.00282166000000063,0.122825779999999,-0.00385439500000013,0.15966375,-0.00285320999999966,0.00498267999999947,6.79099999999349e-05
"30",-0.00778800000000106,-0.00693718500000068,-0.0137947299999996,0.00242889999999987,-0.00894094499999981,0.00177752499999935,-0.00890556500000075,-0.00429273500000149,0.0187689200000004,0.00171248500000058,-0.00604834500000079,0.00498394000000099,0.00379332999999936,0.0105369549999995,0.000997880000000011,0.0111604750000012,-0.00755260499999998,0.00521326000000052,-0.0086991200000011,-0.0035845099999989,-0.00431173499999867,-0.00757489499999972,-0.004092770000001,-0.00298579500000026,-0.0133307549999994,-0.00687753000000022,-0.00388872000000019,-0.00516312000000007,0.00668220500000093,0.503600225000001,0.00261160499999984,-0.00578178499999935,-0.00559396500000015,0.00140633000000015,-0.00739609000000054,0.11719896,-0.00346191999999977,-0.00759101000000051,-0.00736894000000086,0.00219646500000081,-0.0119352149999996,-0.00798125499999952,-0.011809214999999,-0.00353438499999995,0.00835640000000049,-0.0104474699999999,0.00600712000000077,0.000605510000000715
"31",-0.00995310000000066,-0.00950678499999894,-0.00660061000000027,0.00161664499999988,-0.00494413500000011,0.120465759999998,-0.0031293250000006,0.127923719999999,-0.010768555000001,0.000790379999999739,-0.00846259500000012,-0.00860683999999873,-0.00911061499999774,-0.00345756499999903,-0.0143684499999998,-0.00923117499999945,0.136714114999999,0.00314803000000026,-0.00896782500000016,0.00488067000000092,0.00372891999999889,0.0584781200000004,-0.00282734499999931,-0.000201080000001095,-0.00833565999999994,0.00542659999999931,-0.00719346499999994,-0.00446505000000024,-0.0107606549999992,0.00261160499999983,0.496000465000001,0.0623577499999993,-0.00606162999999974,-0.00860780500000029,0.116301620000001,-0.00532881000000008,0.00200775999999988,-0.00702353500000059,-0.0118227400000004,0.00463103000000082,-0.00803264000000061,-0.00346361000000024,-0.00377804500000062,-0.0104078350000006,-0.00310033499999852,0.00949734499999821,-0.00948822500000053,-0.00757188999999977
"32",0.0750567050000005,-0.00797318500000067,-0.00718781000000044,-0.0048004099999994,-0.00429481999999924,-0.00781356000000002,0.157154095000001,-0.00758229000000041,-0.00436832999999999,0.000134704999999143,-0.00935191000000032,-0.00731662499999973,-0.00426678500000119,0.0116285100000007,-0.00541360000000146,-0.00601172500000073,-0.00293214000000004,0.00216185999999856,-0.00615648499999982,-0.0136273450000001,-0.0094565100000005,0.18821885,-0.004403095,-0.00950426499999997,-0.00169314999999999,0.00316437499999982,-0.0120409399999999,-0.00620917499999996,-0.0150250249999999,-0.00578178499999936,0.0623577499999993,0.499532695000002,0.00531931000000033,0.0970239150000005,0.0291441400000011,-0.000707175000000338,0.00784606000000035,0.000448214999999347,-0.000205779999999338,-2.88599999999111e-05,-0.0102843250000003,-0.00615550500000095,-0.0021013599999986,-0.00299135999999939,0.0666298399999976,-0.00140640999999982,-0.00751059000000003,-0.0122422700000004
"33",-0.00526043500000009,-0.000162554999999409,-0.00229218500000055,-0.00376237999999925,-0.0105438950000007,-0.00535525999999976,-0.011558799999999,-0.00353634999999968,-0.00464855999999913,-0.00614739500000034,0.118774444999999,0.00304564999999972,0.0107407499999998,-0.0083656249999998,-0.00851527999999938,-0.0100383299999996,-0.0103112299999986,-0.00437750499999997,-0.00438682999999944,-0.00522838,-0.00837546500000042,0.000410545000000568,0.00225872999999989,0.150073615000001,-0.00821417000000011,-0.0161424350000003,-0.00912244000000053,0.000644255000000983,0.00776296499999896,-0.00559396500000015,-0.00606162999999974,0.00531931000000034,0.493696779999999,-0.0112636499999994,-0.00664811999999972,-0.00270923000000108,-0.00733031499999917,-0.00313060499999931,0.00146008000000075,-0.00516040500000113,-0.00676579000000091,0.0031637399999998,-0.00099221999999932,-0.00410848499999998,-0.00270063500000144,-0.000349790000000277,-0.00476705499999965,-0.00875020000000124
"34",0.162405465,0.00541064999999927,-0.0183468250000005,-0.000667110000000735,0.00085989500000026,-0.00234173000000014,0.160201614999999,-0.011148429999999,0.00191021499999959,-0.0062907500000003,0.00410012499999926,-0.00268307499999935,-0.00284960999999932,-0.010187480000001,0.00203442499999884,-0.00667430000000037,-0.000144355000000183,-0.00905618500000005,-0.00484478999999959,-0.00449806999999994,0.00336224999999975,-0.00478343000000034,-0.00609130500000008,-0.0121870749999995,-0.00608464499999874,-0.00755497999999989,-0.00256858999999984,-0.00199945000000062,-0.0106344850000001,0.00140633000000015,-0.00860780500000028,0.0970239150000005,-0.0112636499999994,0.491211730000001,-0.000536920000000087,-0.0033072749999993,0.000421934999999751,-0.00426994500000096,-0.00343730499999982,-0.00617258999999997,0.00182100000000031,0.00133044499999908,-0.000532589999999855,-0.00245864500000049,0.101188639999999,-0.00463860499999942,0.0027906299999986,-0.0088361950000005
"35",-0.0113234900000008,0.000414619999999624,-0.00429142499999939,-0.00854842000000142,-0.00430110000000023,-0.00516871500000053,0.00480543000000039,-0.000582315000002084,0.00317227500000102,0.00363369000000107,0.00472411499999996,-0.00398395999999913,-0.00405572499999811,-0.00556123000000162,-0.00108256499999952,0.000861355000001278,0.00499099500000082,-0.0110469150000002,0.00275284999999887,-0.0138295199999988,0.0649756450000007,0.0309589350000009,-0.0026505600000007,-0.0121023800000023,0.00133637500000036,-0.00729521500000007,-0.00339144999999917,-0.00320031999999935,-0.0125530450000008,-0.00739609000000055,0.116301620000001,0.0291441400000011,-0.00664811999999972,-0.00053692000000009,0.498860564999999,-0.0143755850000002,0.00103113500000143,-0.00845861500000019,0.00489962999999937,-0.00791341000000038,-0.00120415500000043,-0.0063260099999996,-0.00728981499999938,-0.00198289000000098,-0.00538612499999983,0.0718205949999988,-0.00340486500000011,-0.0013008750000012
"36",-0.00358332499999945,-0.00737635999999905,-0.00936175499999898,-0.00135016000000018,-0.0144471999999999,-0.00220131500000036,0.00100726500000069,-0.00685953000000063,-0.00376071999999941,-0.00701759999999946,-0.0171393000000009,-0.00962502499999954,-0.00073596000000011,0.00299397499999964,-0.000295484999998841,-0.00289559499999955,-0.00379040500000037,-0.0116029799999998,-0.0103441800000001,-0.00194910499999872,-0.00871061999999884,-0.00382779499999957,-0.0156864850000014,0.00260737999999928,-0.0126375949999995,-0.00825015500000016,-0.00205626500000035,-0.00769211999999947,-0.000414514999998526,0.11719896,-0.00532881000000008,-0.000707175000000341,-0.00270923000000108,-0.0033072749999993,-0.0143755850000002,0.500657324999999,0.00410603499999972,-0.00336552499999915,-0.00711480500000018,0.0147672199999999,-0.00329629999999983,-0.00651056999999888,0.00170150500000012,-0.0110028849999998,0.00448583500000075,0.0934415999999999,-0.00569823499999951,-0.00455922499999943
"37",-0.00537405000000048,-0.00678528500000079,-0.00244679500000176,0.00380295499999975,-0.00418445500000038,-0.00915532000000102,0.00418982499999946,0.00802958000000067,-0.0013426800000011,-0.00678951499999992,0.00119088000000031,-0.0116587099999997,-0.00539960500000097,-0.00282132999999917,-0.00589906000000093,0.00250014999999997,-0.00476253500000168,-0.0076706849999999,-0.00296238000000017,-0.00461091999999952,-0.00804289999999999,0.000850454999999418,-0.00537969500000023,-0.00723426500000068,-0.00635327499999983,-0.00460444499999946,-0.00616514000000074,-0.0040738500000006,-0.0065490749999987,-0.00346191999999977,0.00200775999999988,0.00784606000000035,-0.00733031499999917,0.000421934999999744,0.00103113500000143,0.00410603499999972,0.495850005,-0.00345313500000114,0.0178736600000012,0.00113182499999978,-0.00820771999999928,-0.00755618499999988,0.14730811,-0.00736518500000005,-0.000143169999999992,0.00126446000000026,-0.00725141000000122,-0.00399205000000134
"38",0.0223324500000003,-0.00851137500000123,-0.00200316000000012,0.000430140000000673,-0.00344358499999948,-0.00251649999999885,0.00287292000000053,-0.00750757999999938,0.00458781999999929,-0.00522540500000145,-0.00840009000000038,-0.0126866250000012,-0.00644900499999982,0.00306199500000087,-0.005630470000001,0.00182316500000045,-0.00870719500000114,-0.00417598999999968,-0.000663340000000203,0.000873249999999971,0.0018398449999993,-0.00775625500000006,0.00567309000000032,-0.000547149999998559,-0.00440348499999942,0.00889011499999869,-0.0124917549999995,-0.00478393500000072,-0.00714100499999968,-0.0075910100000005,-0.00702353500000057,0.000448214999999344,-0.00313060499999931,-0.00426994500000097,-0.0084586150000002,-0.00336552499999917,-0.00345313500000114,0.487990825,-0.00598178000000069,-0.0111273299999996,-0.00347499999999957,-0.00183606499999981,-0.00875947500000113,-0.00638571999999926,-0.003179369999999,0.0056963799999989,-0.0104281199999994,-0.00783836499999827
"39",-0.00971259000000054,-0.0017336000000006,-0.0027125399999991,-0.000931880000001169,0.00296652000000029,-0.0081699199999995,-0.00715310999999924,0.196396375,0.0101994499999997,-0.00641961999999988,-0.00704921500000026,-0.00453711000000083,-0.00570769000000097,0.00991622999999976,-0.00300980500000003,-0.000319575000000642,-0.0123280950000002,-0.00140036000000089,-0.00601090499999984,0.00617287999999982,-0.00484233000000007,-0.000945320000000394,-0.00996825499999953,0.0015777100000008,-0.0124500700000009,-0.00773134999999926,0.00182771999999981,0.00925339499999984,-0.000635909999999248,-0.00736894000000085,-0.0118227400000004,-0.000205779999999335,0.00146008000000075,-0.00343730499999981,0.00489962999999936,-0.0071148050000002,0.0178736600000012,-0.00598178000000069,0.495062045000001,0.00299190000000074,-0.00568320999999972,-0.00180865499999992,0.00704216000000202,-0.0115185750000012,-0.000618434999999746,0.00699097000000019,0.00385907000000091,-0.00577034500000023
"40",-0.0129290000000004,0.00100603000000129,-0.00713273499999944,0.00094013000000027,-0.00836171499999988,-0.00738935500000073,-0.00844665500000112,-0.00566894499999964,-0.000433344999999844,-0.00888154000000049,-0.00119086000000102,-0.0119567449999995,9.40850000006335e-05,0.00239144500000045,-0.00312999999999978,-0.00648249999999936,0.00497786000000063,-0.00532937999999993,-0.0107525949999996,-0.00354004999999964,-0.00309841000000031,0.00382883499999988,0.005327925,0.00378870500000041,0.0090988300000005,-0.00530833500000118,-0.00287230999999987,0.0105347700000009,-0.00195421000000073,0.00219646500000081,0.00463103000000083,-2.88599999999136e-05,-0.00516040500000114,-0.00617258999999997,-0.00791341000000037,0.0147672199999999,0.00113182499999978,-0.0111273299999996,0.00299190000000074,0.489456164999999,-0.00948125499999999,0.00452813499999992,0.00171828499999855,-0.00853602500000065,-0.00388652500000139,0.00101710999999879,-0.00124273500000056,0.0992636399999987
"41",0.00900351999999972,0.0326556700000014,-0.00894129500000015,-4.56750000004366e-05,0.01405275,-0.00291699000000123,-0.00555383999999945,-0.00146108000000011,0.00176763999999989,-0.0048677549999998,-0.0106265650000003,0.001442780000001,-0.00585495999999903,-0.004171384999998,-0.00916667499999884,-0.00200610499999904,-0.00813258500000073,-0.00738896500000024,-0.0120776449999999,-0.0055937250000003,-0.00300787000000039,-0.000281520000000589,-0.00981307500000005,0.00200048499999951,-0.0104136950000005,-0.0105954200000008,0.00627704500000014,-0.00133668999999996,-0.00273726000000044,-0.0119352149999996,-0.00803264000000061,-0.0102843250000003,-0.0067657900000009,0.00182100000000031,-0.00120415500000044,-0.00329629999999984,-0.00820771999999927,-0.00347499999999957,-0.00568320999999972,-0.00948125499999999,0.498479254999999,-0.000123360000000225,-0.000138815000000778,0.122251154999999,-0.000950399999999426,-0.00810646000000109,-0.00222726499999999,-0.00341427999999991
"42",-0.00201368499999988,0.00352384500000048,0.00307550499999914,-0.00582649500000113,0.000991319999999502,-0.00631431999999973,-0.000530995000000217,-0.00531826499999927,-0.0143453200000013,-0.00834285499999944,0.00412083999999923,-0.00140793499999825,0.00255719500000043,-0.00101832500000067,-0.00484917499999955,-0.00506915499999974,-0.00510786000000051,-0.00180606000000026,-0.00183315499999955,-0.00386290000000077,-0.00459647000000091,0.0037547550000001,0.00409863999999997,-0.00225775500000088,-0.00600114000000032,0.00448620000000006,-0.0013238849999994,0.157175035,0.00282166000000062,-0.00798125499999951,-0.00346361000000024,-0.00615550500000096,0.0031637399999998,0.00133044499999909,-0.0063260099999996,-0.00651056999999888,-0.00755618499999987,-0.00183606499999982,-0.00180865499999992,0.00452813499999993,-0.00012336000000022,0.490087299999999,-0.000961079999999645,-0.0138122600000003,0.00629210999999991,-0.00323803500000039,0.179860249999999,0.00158164500000036
"43",-0.0120907949999997,-0.00680111999999976,0.000148334999998657,-1.36250000006265e-05,-0.0151694750000011,0.00136658500000063,-0.00340400499999915,-0.00179352999999892,-0.00127698500000009,-0.00404528000000063,0.00693059999999925,-0.00726461499999976,-0.00368277000000076,-0.0138868000000001,-0.00379539500000038,-0.00261709499999952,-0.000937795000001567,-0.00879515000000095,-0.0104555149999998,-0.0062480649999995,-0.0135949900000004,-0.00368558999999922,0.00565076999999935,-0.00421795500000135,-0.0121434200000005,0.000314125000000487,0.00294144999999947,0.00548183500000022,0.122825779999999,-0.011809214999999,-0.00377804500000062,-0.0021013599999986,-0.000992219999999323,-0.000532589999999856,-0.00728981499999936,0.00170150500000011,0.14730811,-0.00875947500000114,0.00704216000000202,0.00171828499999856,-0.00013881500000077,-0.000961079999999643,0.495351965000002,-0.00542837499999908,-0.00762740000000215,-0.00965150499999928,-0.00370557499999983,0.000554604999998948
"44",0.00523847499999961,-0.0113747400000001,0.000397694999999247,-0.0107151199999991,0.0144895200000004,-0.0147733149999997,-0.00926329499999882,-0.0127530900000001,-0.0053637849999998,-0.00213099000000004,-0.00641406000000018,-0.00602750499999978,-0.00715680000000103,-0.00614489999999858,-0.00473119000000016,-0.00390550499999973,-0.00961536500000139,-0.00826508999999999,-0.0041840649999999,0.00992748499999996,-0.00228119499999994,0.00315614499999912,0.0835195050000006,-0.00648555999999977,-0.000777755000000343,-0.00352621999999947,0.012289145,-0.000132020000000254,-0.00385439500000012,-0.00353438499999996,-0.0104078350000007,-0.00299135999999938,-0.00410848499999998,-0.00245864500000049,-0.00198289000000099,-0.0110028849999997,-0.00736518500000004,-0.00638571999999926,-0.0115185750000012,-0.00853602500000065,0.122251154999999,-0.0138122600000003,-0.00542837499999909,0.49361559,0.00013349999999986,-0.00141502500000001,-0.00362643499999925,-0.00709172000000076
"45",0.0784436700000001,-0.00396741499999703,-0.00782892500000034,-0.010333280000001,-0.00272729000000031,-0.00280932499999964,0.068293559999997,0.0012002400000009,-0.00197440500000043,0.000898835000000555,-0.00522746499999991,-0.00158267499999971,0.00123969000000045,0.00263333499999843,-0.00607844999999882,0.00676806499999972,0.000649519999999197,0.000794725000000807,-0.00253852999999945,0.0637381449999983,-0.0019267249999997,-0.00994874499999964,-0.00457108500000027,-0.00839714000000086,-0.00520266999999917,-0.0026558999999999,-0.00559698500000078,-0.00342588499999977,0.15966375,0.00835640000000048,-0.00310033499999853,0.0666298399999976,-0.00270063500000144,0.101188639999999,-0.00538612499999982,0.00448583500000075,-0.000143169999999989,-0.003179369999999,-0.000618434999999758,-0.00388652500000139,-0.000950399999999435,0.00629210999999991,-0.00762740000000215,0.000133499999999861,0.483111105000002,-0.00575698499999926,-0.00304957000000089,-0.00362224000000002
"46",0.00431705000000064,0.00251145500000102,0.00254037500000034,-0.000536400000000813,-0.00712254000000051,0.00747654500000127,-0.00426606499999891,0.012783385000001,0.0166726750000009,0.00968078999999972,-0.00397976499999998,-0.00260160500000029,-0.00290419000000024,0.00260136999999938,-0.00456174999999913,-0.00267480500000045,-0.00445186000000167,-0.0056096300000009,-0.00140696999999965,-0.0064195350000011,0.160499344999999,-0.000377660000000317,-0.0172989699999995,0.00106181499999994,-0.0097395450000009,-0.00646459999999925,-0.00210521000000048,-0.00799083499999992,-0.00285320999999966,-0.0104474699999999,0.00949734499999821,-0.00140640999999983,-0.000349790000000284,-0.00463860499999941,0.0718205949999988,0.0934415999999999,0.00126446000000026,0.0056963799999989,0.00699097000000018,0.00101710999999878,-0.00810646000000108,-0.00323803500000038,-0.00965150499999928,-0.001415025,-0.00575698499999926,0.49912069,-0.0128079799999992,-0.00343269499999953
"47",-0.00734808000000105,-0.00399982500000005,-0.00371847500000039,-0.000778324999999304,0.0058494699999996,-0.0016015150000002,-0.000673115000000865,-0.0100067399999992,-0.00710350500000038,-0.00705174500000027,0.00259576500000092,0.00441779500000046,-0.00426135000000028,-0.00377189500000058,-0.00827516500000092,0.00193075999999941,-0.0111978000000001,-0.00425837500000069,-0.00778925499999926,0.00189504499999956,-0.00757048000000099,0.000354375000000459,0.000197134999999573,-0.0102791649999998,-0.0123832550000008,0.00156056500000035,-0.000641240000000137,0.157947435,0.00498267999999947,0.00600712000000076,-0.00948822500000052,-0.00751059000000003,-0.00476705499999965,0.00279062999999861,-0.00340486500000011,-0.00569823499999951,-0.00725141000000122,-0.0104281199999994,0.00385907000000091,-0.00124273500000056,-0.00222726499999999,0.179860249999999,-0.00370557499999982,-0.00362643499999925,-0.00304957000000089,-0.0128079799999992,0.499359814999999,0.00358343000000004
"48",0.00209176499999978,0.00818892499999882,-0.0108146699999995,-0.00192232499999968,-0.0008700149999998,-0.00884900499999849,-0.00419036500000115,-0.00935409499999892,-0.00936721499999991,-0.00762121499999998,0.0106716600000001,-0.00576399000000128,0.000113084999999803,0.00723335499999906,-0.00367839500000016,-0.00348042499999897,-0.0102655699999992,-0.00806600499999867,0.00345405500000024,-0.0108690400000005,-0.00479403499999874,-0.00345423000000019,-0.00217065499999962,-0.00981937000000022,-0.00239108999999868,0.00877001500000008,-0.00695325999999945,0.00171806500000039,6.79099999999379e-05,0.000605510000000708,-0.00757188999999977,-0.0122422700000004,-0.00875020000000124,-0.0088361950000005,-0.0013008750000012,-0.00455922499999944,-0.00399205000000134,-0.00783836499999826,-0.00577034500000024,0.0992636399999987,-0.00341427999999991,0.00158164500000037,0.000554604999998946,-0.00709172000000077,-0.00362224000000002,-0.00343269499999953,0.00358343000000004,0.499826855
