"ID","iter","ns","bv","p","r"
"514010",19,20,1.49348731547702,0.010000100746441,1
"514012",19,20,2.02642265481801,0.0574548993671233,1
"514021",19,20,1.9543376385984,0.0456262028400634,1
"514027",19,20,2.30160124122994,0.0754709752331628,1
"514049",19,20,1.5059298439733,0.0153426980306708,1
"514079",19,20,1.86191247114382,0.068622500113111,1
"514112",19,20,1.63187718786497,0.0434795008793968,1
"514115",19,20,1.75792025918748,0.025613480732492,1
"514124",19,20,2.14181350610059,0.0922696523902395,1
"514139",19,20,1.85054488888146,0.019083249195945,1
"514160",19,20,1.48167608465939,0.0239300254707097,1
"514187",19,20,1.46739885315485,0.0185116384151298,1
"514230",19,20,1.47233343941595,0.0202826347830662,1
"514273",19,20,1.47792618225274,0.0104896509127009,1
"514277",19,20,1.70626254387347,0.0336360788151883,1
"514299",19,20,1.76950519729972,0.0558965626160913,1
"514301",19,20,1.61624144534048,0.0200316665181582,1
"514340",19,20,1.76881022271389,0.0458218778822674,1
"514360",19,20,1.36488311406952,0.0182233473623469,1
"514379",19,20,1.41932507770792,0.0221330978891924,1
"514410",19,20,1.64624315454498,0.0431949162291404,1
"514415",19,20,1.80402894819384,0.0459338589214499,1
"514438",19,20,1.53097616307121,0.0111808643250085,1
"514450",19,20,1.30668186065513,0.0118604971127269,1
"514486",19,20,1.49665456724229,0.0159100232180159,1
