"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65"
"11",-0.00464811500000034,-0.00666697999999967,-0.00963331500000025,-0.00273801000000083,0.00291298000000058,0.000742845000000174,0.0148914950000004,-0.00722984500000115,0.0032185850000014,0.0011672,0.496644800000001,-0.00467312999999931,-0.00477421999999975,-0.00908731000000018,-0.0076880299999999,-0.00445266499999984,-0.0021490949999998,-0.00169121999999885,-0.0154118150000008,-0.00232827000000121,-0.00478798499999911,-0.0112951999999992,-0.00263654500000037,-0.00808120999999916,0.0332837550000004,-0.00976614499999957,-0.0127509250000005,-0.00832404500000079,-0.000909415000000414,-0.0103987849999995,-0.0104275350000001,-0.0029120250000006,-0.0104240399999999,0.00231562999999893,-0.0190063850000002,-0.00484996500000101,-0.00231186499999958,0.0207347700000001,-0.00809436500000036,-0.00717341500000029,-0.00405005999999919,0.00334947500000042,-0.0111941849999995,-0.00424174499999897,-0.000824205000000019,-0.00660900999999884,-0.00111762500000049,-0.00639568500000068,-0.00472878999999914,-0.00707300500000038,-0.00814960500000133,-0.0125309499999985,-0.00653007499999936,0.104438185,0.00491430500000201,0.00437706500000092,-0.00509677500000069,-0.00779221499999967,-0.00862445000000126,0.00396375000000043,0.000348255000000988,-0.00707678499999921,-0.00757058499999967,-0.00820112500000045,-0.0125339350000004
"12",0.00241807500000075,0.00579587499999966,-9.39499999992115e-05,-0.00858213999999933,-0.00586351499999971,-0.00473009499999998,0.00107471000000113,0.00287002500000088,0.00692203499999927,-0.00052364500000133,-0.00467312999999932,0.484970335,0.0185898399999987,-0.00488715999999917,0.00364549499999969,-0.00735377000000019,-0.00764032499999888,0.00261989500000002,-0.000518654999998459,0.0105211649999994,0.00223630999999927,0.0069453349999991,-0.0103556600000004,-0.00231273500000014,-0.00962207999999832,0.00485755000000078,0.00325990500000014,-0.00406786999999989,-0.00995122500000088,-0.00770948500000088,-0.0119998500000008,-0.00746005499999947,-0.00702291000000062,-0.00720329999999997,-0.000713105000000081,-0.0106901000000005,-0.000819080000000966,-0.00911708500000008,0.00074941499999962,0.00189632500000109,-0.00396192999999908,0.00478724999999933,-0.0104384949999999,-0.00200853499999958,0.00105792500000105,-0.0105161499999998,-0.00398957499999977,-0.00248992499999968,-0.00983135499999947,0.000846460000000139,0.0104026899999993,0.00145094999999931,-0.0102290200000012,-0.00264274500000071,0.0354732599999994,0.00463622000000037,0.00461489000000041,-0.000363569999999087,-0.00149069500000118,-0.0111646749999999,-0.00245406500000017,-0.0122022799999998,-0.00695140000000063,0.0112034699999999,0.00862503000000104
"13",-0.00851004499999962,-0.00533163499999928,0.000538365000000956,-0.00305959999999896,-0.00914908999999969,0.000746110000001731,-0.00692022500000007,-0.00133790999999984,0.109217900000001,-0.00813212499999791,-0.00477421999999975,0.0185898399999987,0.495364689999998,-0.00141616999999929,-0.00693202000000085,0.00531054500000078,-0.00382439499999922,-0.00401229499999938,0.00429707999999966,-0.00284466000000083,-0.010590140000001,0.0008188450000004,-0.00634607999999913,-0.00487986999999906,-0.0112001450000007,-0.00602980000000005,0.000294669999999805,-0.0046239000000004,-0.00403040500000021,0.000864589999999797,-0.00736657999999929,-0.00699451500000158,0.00187802500000039,-0.00422445000000127,-0.00537258999999931,-0.00813625500000108,0.00358597999999962,-0.0111724649999989,-0.00472002000000046,-0.00614845000000086,-0.0119330099999984,-0.00247981499999936,-0.00649531999999942,-0.00714235500000066,0.000103309999999658,-0.00212425500000053,-0.00513325999999978,-0.004181165000001,-0.00485170500000109,-0.00278984500000046,-0.000870145000000712,-0.00397329499999997,-1.96449999986246e-05,0.000755169999999521,0.12105487,-0.000867569999997837,-0.00338652999999976,0.00608657500000128,-0.00185992499999877,-0.00125887500000053,-0.00878873999999979,-0.010429459999998,-0.00365449999999919,-0.00306648500000209,-0.00251245000000144
"14",-0.00462752000000063,-0.00548630000000003,-0.00278451000000123,0.120965774999997,-0.00161156499999893,-0.00797383499999989,-0.00913994000000087,-0.00310128999999942,-0.00213096499999946,-0.00627211000000003,-0.00908731000000018,-0.00488715999999917,-0.00141616999999929,0.497128654999996,-0.00707334999999965,0.00243539500000036,-0.0146417450000004,-0.00155217500000006,-0.00474078500000057,-0.000719455000001577,-0.00106048499999946,0.0121589850000014,-0.00445952500000068,-0.0118317600000001,-0.005139140000002,-0.00222488500000063,-0.0102769949999996,-0.0038776500000001,-0.0134344099999987,-0.0105650199999989,-0.00108201999999879,-0.00237169499999901,-0.00406492999999991,-0.012330240000001,0.000290445000001386,-0.0129976999999994,0.00462988000000094,-0.00364414000000066,0.00325107999999954,-0.00698063000000077,0.159339169999997,-0.0115471849999979,-0.00209223000000106,0.00160836499999831,0.161512954999997,0.101983425,-0.00867138500000049,-0.00160868500000074,-0.00386801999999819,-0.00453453000000023,-0.00603228999999962,0.10786571,-0.0109261100000004,-0.0087011199999996,-0.0143425299999981,0.00282001499999954,-0.00821971499999861,-0.00231761500000067,0.00285797999999952,-0.00890348999999952,-0.00462901999999918,-0.00707502999999903,-0.00777980499999741,-0.0070523800000011,-0.00843918000000196
"15",-0.0118193550000011,0.00685522000000015,-0.00312139500000172,-0.0104354000000008,-0.00693694000000057,-0.00829939500000091,-0.00875403500000005,-0.00659012000000002,7.27999999989568e-05,-0.00591886500000023,-0.0076880299999999,0.00364549499999969,-0.00693202000000084,-0.00707334999999967,0.494840954999999,0.0169130450000024,-0.00767235500000198,0.00669491500000034,-0.00995699999999895,-0.0075662599999989,-0.00887960000000019,-0.00685017499999883,-0.00595132499999909,-0.00808108500000026,-0.00957927000000024,-0.00203138499999977,0.187272019999999,-0.0144760949999988,-0.0070318400000002,-0.0149859000000019,0.00373043999999943,-0.0126692999999998,-0.00717743000000008,0.0024532950000004,-0.00651128500000127,0.00547659499999959,0.0163054250000003,-0.0116718849999992,-0.00558137500000076,-0.0111107599999993,-0.00546548499999965,-0.00326607500000065,-0.00176274500000003,-0.00304617499999918,-0.0154771549999991,-0.0105616499999992,-0.00495838500000053,-0.00163928000000025,0.00035864500000012,-0.00405897000000057,-0.0119055899999989,-0.00190990499999993,-0.00852338999999823,-0.00713176499999857,-0.00304122499999976,-0.00997328499999946,-0.00446956000000199,-0.00140650500000129,-0.00265717500000098,0.00162962000000011,-0.00598554500000081,0.00680502999999964,0.0017096849999986,-0.00786768000000045,-0.0100973999999981
"16",-0.0094559049999985,0.00198773500000171,-0.0047899499999981,-0.00440607499999923,0.00239897999999971,-0.00413124500000026,-0.000943890000001691,-0.00389952999999961,-0.00819086999999688,-0.00395394000000041,-0.00445266499999983,-0.00735377000000019,0.00531054500000079,0.00243539500000036,0.0169130450000024,0.501430019999998,-0.00331686000000028,-0.00178751000000116,-0.000904870000000471,-0.000451035000000011,-0.00575797999999906,-0.00536861499999936,-0.00887192000000052,-0.0116941850000006,-0.00221833999999953,0.000316559999999146,0.0142371549999998,0.00285416499999946,-0.00641811499999973,-0.0102224600000003,-0.00783152000000199,-0.00108040500000122,-0.00271072999999841,-0.00396973499999922,0.000644090000000125,-0.00421672499999927,0.144361805000002,-0.00203043499999776,-0.00643882499999967,-0.00996414999999985,0.00106675500000079,0.00153139500000036,0.00410712499999991,-0.00211590500000098,-0.00694372499999947,-0.00665479000000064,0.00426559000000139,-0.00682117999999962,-0.00795831999999957,-0.0108224899999993,-0.017060005,-0.000805340000000058,-0.00752997499999955,0.00597254499999904,0.00076034999999758,0.000582159999998189,-0.00247202499999891,0.00275769000000008,-0.00280395999999861,-0.00525146999999985,0.0038214099999998,0.00612927999999954,-0.0055732800000008,0.00348157500000061,-0.00455483499999991
"17",0.165119400000001,-0.00762384499999949,0.101920435,0.0093906649999984,-0.00656882499999903,-0.000721944999999584,-0.0058013700000009,-0.00781917000000053,0.000547405000001417,-0.0117904299999989,-0.0021490949999998,-0.00764032499999887,-0.00382439499999923,-0.0146417450000004,-0.00767235500000198,-0.00331686000000029,0.490614815,-0.00833711500000003,-0.00226832500000138,-0.0115468100000012,0.00357376000000138,0.00770710000000006,0.159668744999998,0.00974605000000016,0.099329185000001,0.00304910000000011,-0.00724235500000068,0.000332104999998723,-0.0055679149999993,0.00182082500000035,-0.00964142499999934,-0.0060184099999982,0.000965655000001186,-0.00759188500000124,-0.0155662599999996,-0.0100466850000004,0.00743478999999933,-0.00493139999999977,-0.00381136500000024,-0.00724739499999974,-0.00885881000000086,-0.00620583999999931,-0.00153753000000146,-0.0080491250000008,-0.00284262500000106,0.000500769999998793,-0.00184068999999976,-0.00533042500000109,-0.0035927299999997,0.0672398900000001,-0.0081212450000012,-0.00660304999999999,-0.0125660049999986,-0.0122901649999991,-0.0114206299999998,0.00238833000000031,-0.00149553999999867,-0.00140739000000006,-0.0078085200000006,0.000726174999999875,-0.00834733999999967,0.137801485000001,-0.000253979999998909,-0.00182408999999964,-0.00531035500000218
"18",-0.0129870100000005,0.000922365000000022,-0.015437635,-0.00906467999999964,-0.00386801000000081,-0.00575405999999853,-0.0160129949999998,-0.00782659999999843,-0.00130282999999875,-0.0150693199999994,-0.00169121999999884,0.00261989500000002,-0.00401229499999939,-0.00155217500000007,0.00669491500000035,-0.00178751000000116,-0.00833711500000002,0.486040624999995,-0.0102575150000025,-0.0030294250000008,-0.0116272249999995,-0.00548321499999899,-0.00863812499999969,-0.00972385999999924,-0.00649582000000056,-0.0133153549999982,-0.0011309749999998,-0.00833627000000146,-0.00382189999999978,-0.00961808999999924,-0.00202157500000079,-0.0100909950000009,-0.00212584499999968,-0.0109190449999991,-0.00112685000000043,0.00166425000000079,-0.00699432500000143,-0.0122896800000002,-0.000175214999998628,0.0014282899999996,0.00229497500000163,0.00146324000000155,0.14429257,-0.00278828500000024,0.00346036999999816,-0.0045052599999979,0.0137329599999987,-0.0126948249999998,0.100919175,-0.00835601000000027,-0.000806399999999946,-0.00603395999999765,-0.00684056499999799,-0.00169448999999989,-0.00104827999999914,0.00885684000000112,-0.00758550000000121,0.120098885,-0.0137175549999998,-0.000791404999998222,-0.00149964000000052,-0.013058395000001,0.00271644000000099,-0.0103456000000012,-0.00874281000000364
"19",-0.000497905000000454,-0.00471533999999874,-0.00346856499999959,-0.00642832500000062,-0.00729183000000054,-0.0110350950000009,0.00113645500000014,-0.00242915499999965,0.00671549500000221,0.00112223499999992,-0.0154118150000008,-0.000518654999998458,0.00429707999999965,-0.00474078500000057,-0.00995699999999894,-0.000904870000000462,-0.00226832500000138,-0.0102575150000025,0.506568534999998,-0.0062957900000014,-0.0103576349999985,-0.000779284999998913,0.00523222500000003,-0.00333845999999988,-0.00796590500000109,-0.00161015999999912,-0.00408244999999967,0.000579499999999367,0.0071089299999998,-0.00334984500000027,0.00652200000000005,-0.00600470000000132,-0.00507990500000065,-0.00968763500000028,-0.00345270999999948,0.0115546350000016,9.71749999997819e-05,-0.00746203500000087,-0.00337956999999952,-0.0108623999999993,-0.000531784999999718,-0.00205227999999858,-0.0149252200000026,-0.00961513499999965,0.140900624999998,-0.000926535000000097,-0.00244589000000176,-0.00320444500000031,0.0018750900000004,0.0015614299999998,-0.00507506500000125,-0.00258957499999961,-0.0018382899999986,-0.000858074999998112,-0.000771300000001606,-0.0079963399999992,0.00132485999999975,-0.00395156500000082,-0.00901801000000029,0.0114443200000017,-0.0077520549999995,-0.00203879000000003,-0.0111094949999992,-0.000349235000001356,0.185027659999998
"20",-0.00941726500000019,0.0495086850000007,0.00099011500000032,-0.00340187499999982,-0.0175998200000016,-0.00333265999999967,-0.00775099999999965,-0.00295233999999957,0.00293458000000095,-0.00121409999999879,-0.0023282700000012,0.0105211649999994,-0.00284466000000083,-0.000719455000001584,-0.0075662599999989,-0.000451035000000008,-0.0115468100000012,-0.0030294250000008,-0.00629579000000139,0.508927620000002,-0.00364797499999855,0.0093611400000009,-0.015878155,-0.00638614499999962,-0.00108736000000128,-0.00849229499999938,-0.00135436999999923,0.166000305,-0.0116913250000013,-0.00358913999999962,-0.00444641500000043,-0.0018043499999999,-0.00554093500000067,-0.00556916000000081,0.005318995,0.0498795050000006,-0.0116328849999999,0.00209252499999976,-0.00826904499999964,0.0569375550000004,-0.00194411500000025,-0.00772486999999871,-0.0013317450000002,-0.00641146999999914,-0.00118539500000172,-0.00240313500000198,0.00774051500000004,-0.00104062499999993,0.000220769999999648,-0.00181392500000072,0.17113764,-0.00165692000000048,0.00384323499999943,-0.0120613849999997,-0.0013390700000008,-9.71200000002446e-05,0.000315495000000627,-0.0132235850000006,0.0195207550000006,-0.0154506499999984,-0.0181692850000001,0.00473991999999989,-0.00835633499999917,0.112298504999999,-0.0035869400000013
"21",-0.00247487499999978,-0.00646962000000079,-0.00691846500000018,-0.00294518999999891,-0.0142500000000006,0.00986505499999935,-0.00845707499999959,-0.00267556500000025,-0.00624289999999887,0.0087299300000005,-0.0047879849999991,0.00223630999999926,-0.010590140000001,-0.00106048499999946,-0.00887960000000019,-0.00575797999999906,0.00357376000000138,-0.0116272249999995,-0.0103576349999985,-0.00364797499999855,0.503398145000001,-0.00549529999999941,0.000824780000000799,-0.0148326550000006,-0.000548789999998094,-0.00826774999999947,-0.0128452950000005,-0.00435720999999947,0.00932630500000169,-0.009201765000001,-0.00952451999999984,-0.00314611500000033,-0.0115395799999982,-0.0125640850000002,-0.0096310400000001,-0.00897338499999968,-0.00275521500000169,-0.00320483499999892,-0.0108950999999995,-0.00350183499999964,-0.000862959999999881,-0.00718714500000096,-0.0152543899999997,-0.00868327499999965,-0.0023251399999989,-0.00689269500000038,-0.0117205550000002,-0.00299445999999993,-0.00951617500000116,0.0113606050000007,-0.00934383999999952,0.124760885,-0.0137046400000006,-0.0113964650000019,-0.0110932000000015,-0.00038091999999904,-0.00615591499999987,-0.00205039500000028,0.00661029500000154,0.00436853000000002,-0.010607380000001,0.142522665000001,-0.0101695250000001,0.179778604999999,-0.00558958499999932
