"ID","iter","ns","bv","p","r"
"506003",3,20,1.77985587341045,0.0639551521488689,1
"506015",3,20,1.62270312638565,0.0422962654276191,1
"506025",3,20,1.68099102009946,0.0546847615016724,1
"506044",3,20,1.69571107807646,0.0377130659285239,1
"506045",3,20,1.6876200215073,0.0191460145374037,1
"506053",3,20,1.88316546644682,0.0374842256991239,1
"506057",3,20,1.52461172302821,0.0299707022119187,1
"506062",3,20,1.60656021007774,0.040170317048925,1
"506063",3,20,1.454798148942,0.0214578737183218,1
"506083",3,20,1.98066654965307,0.0522936861429053,1
"506103",3,20,1.5319401819698,0.0256861345604761,1
"506115",3,20,1.31011565503554,0.0323348516577752,1
"506168",3,20,1.27555553687156,0.0251958760503532,1
"506175",3,20,1.66225833857833,0.0313498817175327,1
"506176",3,20,1.75247582996638,0.0397956541386633,1
"506178",3,20,1.64407103523399,0.0319182297165325,1
"506233",3,20,2.08153223330761,0.0857730010338251,1
"506238",3,20,1.62448635813438,0.0470662765879741,1
"506247",3,20,1.60505826168102,0.0240846258437472,1
"506252",3,20,1.7186551532685,0.034534148564947,1
"506289",3,20,1.41327715339352,0.0195300939166071,1
"506347",3,20,1.67046003425374,0.0356440768538623,1
"506394",3,20,1.52807885878715,0.0317742033164451,1
"506402",3,20,1.50335341846345,0.0201671953076134,1
"506410",3,20,1.47374565173504,0.0483469042481929,1
"506433",3,20,1.24114854200069,0.0244889521078455,1
"506473",3,20,1.77079435783092,0.0431378300121589,1
