"ID","iter","ns","bv","p","r"
"512508",16,10,1.88906466085826,0.0728261737345483,1
"512553",16,10,1.36047091395462,0.0379164283266412,1
"512589",16,10,1.7168177281984,0.0898393733228031,1
"512622",16,10,2.38724450902588,0.14172030087435,1
"512654",16,10,1.76437197733629,0.0290827990044946,1
"512662",16,10,1.35066520783111,0.0270357889036766,1
"512663",16,10,2.08389770000684,0.111399898975045,1
"512688",16,10,2.08539670050195,0.114490992974007,1
"512765",16,10,1.51827195414986,0.0689192019826494,1
"512777",16,10,1.50523040959568,0.0365283916577961,1
"512847",16,10,1.5479967422737,0.0618669900105023,1
"512881",16,10,1.79904241190834,0.0647656658539933,1
"512934",16,10,2.19765147466546,0.072754399917824,1
"512972",16,10,1.70351958103415,0.0382402964822324,1
"512981",16,10,1.3710637779739,0.0326132979842971,1
