"ID","iter","ns","bv","p","r"
"508512",8,10,1.57398523493612,0.101936761747904,1
"508526",8,10,1.45837916722561,0.0399822821862845,1
"508601",8,10,1.61061907989422,0.149999654450274,0.99999769633516
"508602",8,10,1.43008726700113,0.0144091768024299,1
"508603",8,10,1.45918531534944,0.0407912045703617,1
"508703",8,10,1.4599228895038,0.0160750514204052,1
"508834",8,10,1.5563614032693,0.126394944906226,1
"508841",8,10,1.56676078134812,0.0978128982593618,1
"508892",8,10,1.66262859487466,0.149999794429393,0.99999862952929
"508947",8,10,1.55418753909326,0.112597114892172,1
