"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68"
"11",-0.0129019399999991,-0.00486036499999895,0.00107753000000053,-0.0032924749999998,-0.00931342499999835,-0.0187979550000004,0.0221863,0.0104116649999994,-0.000512989999999708,0.00108504999999898,0.491356924999997,-0.0127711499999996,-0.00651420499999994,-0.00736376499999943,-0.0122714249999991,0.159283084999999,0.144381324999999,-0.0111734349999993,-0.0172476600000007,-0.00825583999999864,-0.0108160400000009,-0.0130054350000004,0.0125743700000003,-0.0033884000000005,-0.00501690000000031,0.00545209999999992,-0.00570387999999798,-0.000158355000000205,0.0918440899999984,-0.0093889550000018,-0.00741015000000087,-0.00563623500000053,-0.0112052800000024,-0.00322759500000072,0.00512131500000004,-0.00256367499999988,-0.000803764999999383,-0.00887309999999911,0.00122527999999963,-0.00188747000000128,0.158853375,-0.00752950500000061,0.169346929999999,0.00615551499999939,-0.0131469499999988,-0.0134393099999983,-0.00439425499999967,-0.00665698999999877,-0.0129606649999989,-0.00168859499999911,-0.00977194999999917,0.00115466499999932,-0.013623629999999,-0.00470428999999976,-0.00224322500000024,-0.00656361500000103,-0.00101450500000087,-0.0112943499999998,-0.00267377500000134,-0.0180830699999986,0.0019179800000002,-0.0118135350000014,0.000493794999999607,-0.0143031799999988,-0.00268943999999874,-0.0107593349999998,-0.00488379499999902,-0.0163645900000009
"12",0.00545792499999945,-0.00503442000000098,-0.00660766000000146,0.000617685000001443,0.00452626999999921,0.00115030499999924,0.0049144799999997,0.00378290499999847,-0.00379360000000043,0.000408479999999849,-0.0127711499999996,0.497352714999998,0.00480207500000026,-0.00395746000000007,-0.00176093499999963,-0.00360870000000161,-0.0046687249999989,0.156135665,-0.00464784500000115,-0.00417179500000035,-0.00689456500000058,-0.0100653349999987,0.362167124999998,-0.00280133000000016,-0.0102618799999988,0.117737789999999,3.04999999664505e-07,-0.00278335000000018,-0.00631886499999965,-0.0100568450000003,-0.00675989499999903,-0.00791671500000141,-0.00365347500000132,0.00119966500000092,-0.00299845000000078,-0.00119319000000037,-0.000365885000001094,-0.00188032999999864,-0.00194376999999965,-0.00856225500000074,0.00443897000000002,-0.00285947499999808,-0.00522605499999904,-0.00450095000000153,-0.00192949000000022,-0.00133609000000039,-0.0022306150000008,-0.00999409000000034,-0.00400329999999946,0.00231472000000203,-0.00584047999999923,-0.00451769500000054,-0.00638363500000225,-0.00680548999999956,0.00110563499999996,-0.0051012099999994,-0.0046498200000013,-0.0125564250000007,-0.00482276000000011,0.00204186999999987,0.000211175000000409,-0.00152673999999959,-0.00446366499999937,0.017335484999999,-0.00548553000000044,-0.000816760000000677,-0.00275541999999893,-0.00762092000000018
"13",-0.00774521500000032,-0.00686735499999911,-0.0030282850000009,-0.00254421000000093,-0.000824560000000804,0.00196584500000172,-0.0121157950000013,-0.0018503950000007,-0.00165507500000014,-0.0113536749999987,-0.00651420499999994,0.00480207500000027,0.49708746,-0.000912454999999765,-0.00179604500000134,-0.00241467000000125,-0.00965952999999953,0.00728020499999974,0.153241269999999,-0.00487761000000042,-0.00451763499999987,-0.00721317499999911,-0.00418372499999981,-0.00315823500000071,0.0151762300000004,0.00924524999999976,-0.00296949999999858,-0.00844331499999864,-0.0127664349999994,-0.0094353650000012,-0.005981380000001,0.109727644999998,0.00295903499999985,-0.00272528499999971,-0.00751328499999958,-0.00750237499999942,-0.00556007499999801,-0.00331874000000007,-0.00116423000000037,-0.0136709350000014,-0.0127743949999993,0.00243090499999902,-0.00446602999999944,-0.00785196500000103,-0.00485849999999889,-0.00287956999999817,-0.00221974499999989,-0.000662329999999776,0.0147614500000001,-0.0102763099999983,0.13670046,-0.0072202000000009,-0.00660723500000275,0.0138377550000008,-0.00618354999999806,-0.00982364999999922,0.000829930000000002,0.000773990000000051,0.014800855,-0.00347941499999972,-0.00140804499999891,-0.0107918799999988,-0.00931093499999984,-0.00294689500000148,0.00318982000000132,0.00348661000000116,-0.00433008499999841,0.000563930000000804
"14",-0.000516410000001763,0.00113099000000143,-0.00437486999999866,0.0046954000000011,-0.00233317999999968,0.11484595,-0.00604780000000139,-0.00979940499999965,0.000366074999999777,-0.00322173000000232,-0.00736376499999943,-0.00395746000000008,-0.000912454999999771,0.493593345,-0.00477236999999776,-0.0072529950000009,-0.00821237500000173,0.00462361500000195,-0.00028852500000036,0.0061534900000003,0.151654670000001,0.12192834,0.0153682699999997,-0.00561814499999976,0.000777650000001422,-0.00637250999999929,-0.00445451999999841,0.00412398000000005,-0.0113452100000007,-0.00948902500000206,0.118349854999999,-0.00318769999999909,0.00133924999999717,-0.00242505000000059,-0.0080845799999992,-0.00786704499999986,-0.00716756999999864,-0.00677743999999851,-0.000590104999998772,-0.00454774500000098,-0.0113919400000003,-0.000598024999998191,-0.0119510949999984,-0.00481907000000041,0.00299798500000189,0.00396707000000015,-0.00598627499999932,0.00048989500000017,-0.00807918500000007,-0.0049909749999998,-0.00802855499999724,-0.00626590000000054,0.0069055149999999,2.06149999987077e-05,-0.0103183800000024,-0.00623778999999926,-0.00849961500000225,-0.00221271500000003,-0.00316742999999945,-0.00343216500000001,-0.00477843499999988,-0.00738959000000346,0.00427317999999963,-0.0107398349999985,-0.0119405250000006,-0.00399405500000041,0.000607290000002012,0.0515065050000001
"15",-0.00409042000000095,-0.0134661850000009,-0.00617685500000085,-0.00781239999999833,0.148761609999997,-0.00896294999999892,-0.00152584500000099,-0.00479791999999998,-0.0016247850000001,-0.0120129299999999,-0.0122714249999991,-0.00176093499999963,-0.00179604500000134,-0.00477236999999776,0.504768764999999,-0.000579270000000741,-0.00705834499999984,-0.00546707000000057,-0.00766782000000093,-0.0013494200000003,-0.00548979499999942,-0.00430506999999862,-0.00279327499999864,0.102370284999998,-0.00618599999999859,-0.00873491500000161,-0.000673374999999942,-0.000510934999998661,-0.00573313999999996,-0.0133685099999996,-0.00330872499999979,0.00624857000000003,-0.00697296999999888,-0.00283504999999957,-0.00401920999999941,-0.00865466499999914,0.00393307999999902,-0.011423894999999,-0.00678815499999924,0.00849094999999951,-0.0153035649999996,0.00276604000000028,-0.0116972200000001,-0.0113110799999994,-0.00672630999999886,0.0874230100000004,-0.00764962500000173,-0.00812013499999807,-0.00732569500000112,0.00297535000000031,-0.00240747500000001,-0.00588764000000139,-0.000813340000000895,-0.0100779450000003,-0.00847141000000018,0.00163924499999928,-0.0100145149999996,0.00333791999999958,-0.00151063999999913,-0.00479661500000034,0.000154610000001107,-0.00627690500000084,0.00190084999999974,-0.00168843500000073,-0.00454607500000094,0.148417094999999,0.084339235,-0.00232277500000197
"16",0.0053185600000013,-0.00634962500000124,-0.00560225500000067,-0.00370927000000011,-0.00263251499999958,-0.00242168500000058,0.00886030000000116,-4.53699999988199e-05,0.00090121499999974,0.00156320500000046,0.159283084999999,-0.0036087000000016,-0.00241467000000124,-0.0072529950000009,-0.000579270000000745,0.500794124999999,0.0593045849999992,0.00614256500000004,-0.00788512999999983,-0.00834554999999914,-0.00852490000000054,-0.00374206499999961,0.00144938499999829,0.00200800499999952,-0.00113730999999895,0.00483366499999892,-0.0127174099999992,-0.00322125499999943,0.0636403949999987,-0.01172702,0.00116179499999929,-0.0107540000000011,0.0960457500000004,-0.0108813600000001,-0.00136725499999961,-0.00396995499999995,-0.0068090400000002,-0.00166170499999888,-0.00660366500000051,-0.000200605000000816,0.14249799,-0.00101851999999915,-0.00391661500000094,-0.000163159999999251,-0.0104003349999996,-0.0102356700000003,-0.00300599000000018,0.00402402999999954,-0.00260467999999992,-0.00142816500000022,0.000811490000000619,-0.00772339500000036,0.00166300000000001,0.00697669000000106,0.00232323499999955,-0.00228828500000163,-0.00216160500000026,-0.0105130199999993,0.000177679999999001,-0.0120584399999995,-0.0132459750000003,-0.0115754050000005,-0.00394893000000032,-0.00750577499999838,0.000680654999999666,-0.00294837000000094,-0.00416977000000037,-0.00657152499999924
"17",0.0269958949999989,0.00566619500000198,-0.0106576699999997,-0.00450169499999975,-0.0135512899999992,-0.00160384000000053,0.0953140049999994,0.00840332000000117,-0.00524896500000009,-0.00202645500000162,0.144381324999999,-0.0046687249999989,-0.00965952999999954,-0.00821237500000173,-0.00705834499999985,0.0593045849999992,0.495981619999998,-0.00758856499999942,-0.0158902099999999,-0.00733304999999975,-0.0102384499999996,-0.0134208200000009,-0.00521271499999971,-0.00112985999999917,-0.00343032000000048,-0.00373037499999821,-0.00510440999999839,-0.00803426000000168,0.175128214999999,-0.00885130500000217,-0.00458667500000202,-0.00118705500000009,-0.00623918500000328,-0.000648010000001525,0.00764307500000127,-0.00702805499999984,0.000608960000000502,-0.0083412899999986,0.0061300650000002,0.00144660999999813,0.160091795,-0.01067751,-0.00418556500000061,0.00108697499999943,-0.00407535999999945,-0.0123693499999976,-0.00282016999999926,-0.0136694950000007,-0.0122936049999988,0.183257434999999,-0.0090868249999994,0.0112096550000008,-0.00639001000000015,-0.00833991499999991,-0.00560332500000041,0.119378579999998,-0.0076463549999997,-0.00269974000000002,-0.00168011500000047,-0.00712360499999851,-0.00952080000000039,-0.0126996550000026,-0.007365815,-0.00905902999999912,-0.00660248499999951,-0.0164801149999982,-0.00327398499999934,-0.00544818499999977
"18",-0.00538505499999863,0.00230472500000133,-0.00837608500000122,-0.00246493499999959,0.0019291150000005,-0.00409710499999826,-0.00561442500000046,-0.00697473000000192,-0.00361063499999842,-0.00748871500000131,-0.0111734349999993,0.156135665,0.00728020499999974,0.00462361500000195,-0.00546707000000058,0.00614256500000004,-0.00758856499999942,0.501377234999998,-0.00105259999999928,-0.00383155499999931,-0.000783225000001062,0.00206381999999903,0.144797125,-0.00998138500000161,-0.00184664500000037,0.131550224999998,0.00789659000000048,0.00321837500000078,0.0044125599999989,-0.0128583500000006,-0.00636130999999876,-0.0144003599999997,-0.00848085499999987,-0.00194647499999967,-0.00582738000000205,0.00402706000000041,0.00798269500000093,0.00404842499999949,-0.00297990499999887,-0.0111491600000011,-0.00619317499999743,-0.00521065999999884,-0.0110560349999984,0.00327560499999857,0.150505835,-0.00203137000000036,0.102984855000001,-0.000208399999999122,-0.0116557749999983,0.00160203000000113,0.00382729000000145,-0.00252919000000094,-0.00984930000000112,-0.00387346499999964,-0.00575430999999885,-0.00146936499999908,-0.00857158000000032,-0.0110856149999988,0.00465766500000008,0.00030997500000012,0.00417075500000116,-0.00423218500000005,-0.00302970500000081,-0.00225852999999982,0.000341415000002442,-0.00670295999999893,-0.00458790999999878,-0.0029952299999994
"19",0.0007745249999993,-0.00576426999999939,-0.00256176999999976,-0.000873925000001008,-0.00438368999999966,-0.00412112499999831,-0.00413303000000011,-0.0100801450000012,0.00234307000000038,-0.00751293500000003,-0.0172476600000007,-0.00464784500000115,0.153241269999999,-0.000288525000000355,-0.00766782000000093,-0.00788512999999983,-0.0158902099999999,-0.00105259999999929,0.50075646,-0.00224255000000129,-0.00767185999999901,-0.00800873999999944,-0.0108907900000011,-0.000947774999999903,0.00231164000000024,0.00762569500000005,-0.0106205799999991,-0.00800488499999995,-0.0140787999999989,-0.00378114000000103,-0.00886645000000004,0.105198639999998,-0.000606685000001564,-0.00802499499999965,-0.0178037949999999,-0.00329749499999988,0.00163092000000034,0.00294791000000024,-0.00580244499999974,-0.00620400499999962,-0.00837289499999987,0.0076838249999994,-0.000915549999999995,-0.0109864349999993,-0.00893632499999922,-0.00152088499999909,-0.00570140499999966,-0.000198510000000348,-0.00144898499999982,-0.0114160049999997,0.163109199999999,-0.0071580250000001,-0.0103999350000006,0.00129124000000014,-0.00215426500000023,-0.00453741999999968,0.00467583999999987,0.00057433499999906,-0.0084685899999996,-0.012041395,-0.00687907999999984,-0.00849901000000132,-0.00531144000000026,-0.000601240000000347,-0.000789009999999396,0.00514505500000097,-0.00599114499999884,-0.00781907499999914
"20",-0.00520598000000035,-0.00855034500000048,-0.00492377000000012,-0.00418495999999873,-0.0121139900000003,0.0100691250000012,-0.010721625,-0.00847400500000037,0.148371719999999,-0.00657587000000051,-0.00825583999999864,-0.00417179500000034,-0.00487761000000043,0.0061534900000003,-0.00134942000000031,-0.00834554999999914,-0.00733304999999975,-0.0038315549999993,-0.0022425500000013,0.564515605,0.00687647500000239,0.00581987000000154,0.000479820000000233,0.00782416499999982,-0.00229910500000034,0.00583784999999963,-0.0100814899999994,0.0125818100000006,-0.01152644,-0.00844378000000024,-0.00486593000000023,-0.00459046500000019,0.00397648000000018,0.00124084499999999,-0.00831276499999994,-0.00635608000000108,-0.00613096499999948,-0.00279675499999757,-0.00537176499999988,-0.00927089999999995,-0.0123216049999994,-0.00842080999999968,-0.0128795950000002,-0.000903210000000553,-0.00596665499999847,0.0033003200000003,-0.00562113500000003,0.00730228499999901,0.00469308000000039,-0.00101083999999939,-0.00623011499999915,-0.00749911000000011,-0.00491459000000211,-0.00416163500000019,0.000270119999999577,-0.000824825000000882,-0.00840424999999995,0.210264040000001,0.00132385999999956,0.000265705000000553,0.0203088500000004,-0.00138618000000107,0.0280675050000001,-0.00981988500000064,-0.00764499999999918,0.00126701000000004,-0.00318661999999867,0.00219632500000113
