"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",-0.00670700500000018,-0.00703566999999962,-0.00223564499999913,-0.00158380499999778,0.00567931500000052,-0.00583013500000005,-0.00190787500000047,-0.00347097999999858,0.2157111,-0.00723709499999875,0.485239990000001,-0.00867524999999985,-0.00415811499999947,-0.000802059999999278,-0.00394834500000007,-0.00178725500000206,-0.00816892000000211,-0.00995455000000069,-0.00431375499999902,-0.00884264000000034,0.0563617249999997,-0.0124658899999993,-0.00962000499999901,0.00381812499999928,0.0190768399999998,0.0113335500000007,-0.00216892499999933,-0.00362778499999964,-0.00644746000000174,-0.00325515499999895,-0.00654217000000102,-0.00855891000000034,-0.000196979999999678,0.000685124999999952,-0.000876149999999825,0.000340370000000424,0.00108308000000043,-0.00429273500000148,0.127923719999999,-0.0136461949999993,-0.00758229000000041,-0.00353634999999968,-0.011148429999999,-0.000582315000002065,-0.00529088500000031,-0.00685953000000062,-0.0063976750000002,0.00802958000000068,-0.00750757999999938,-0.00218721000000019,-0.000973805000001166,0.196396375,-0.00566894499999963,-0.00146108000000012,-0.00531826499999927,-0.00179352999999892,-0.00214557500000006,-0.0127530900000001,0.0012002400000009,0.012783385000001,-0.0100067399999992,-0.00935409499999892,0.00289458000000063
"12",-0.00237713999999908,0.00842403999999907,0.000626495000000538,-0.00416371499999952,0.000856339999998895,0.00989790000000057,-0.00298216499999923,0.00210586499999962,-0.0068375599999994,0.0119287049999999,-0.00867524999999986,0.497568605000001,-0.00674465999999938,0.0474592349999992,-0.000582709999999245,0.00401469999999865,-0.00526274000000115,0.0645420350000005,0.10722666,0.142957859999999,-0.00410368000000054,-0.005075619999999,-0.00195628999999884,-0.000605010000000481,-0.0101692000000007,-0.00365224500000116,0.00067473499999884,-0.00552468500000099,-0.00361434999999996,-0.00562713999999856,-0.00421095999999943,0.000887330000000476,-0.00879545499999877,0.00116180000000071,0.0017319449999998,-0.0149377600000008,-0.00466516500000152,0.0187689200000004,-0.010768555000001,8.00950000017374e-05,-0.00436832999999999,-0.00464855999999912,0.0019102149999996,0.00317227500000102,-0.00318038500000036,-0.0037607199999994,-0.000169244999999878,-0.0013426800000011,0.00458781999999928,-0.00529872999999988,0.0102749800000009,0.0101994499999997,-0.000433344999999859,0.00176763999999989,-0.0143453200000013,-0.00127698500000008,-0.00317909499999873,-0.00536378499999981,-0.00197440500000043,0.0166726750000008,-0.00710350500000037,-0.0093672149999999,-0.0179274349999993
"13",-0.00274283999999938,-0.0057832300000002,0.0998821700000008,0.119607305,-0.0115722199999993,-0.00450638499999959,0.00244405500000089,0.00471873000000134,-0.00957146499999929,0.00173440500000094,-0.00415811499999947,-0.00674465999999939,0.489019824999999,-0.00898450500000004,-0.00948173000000108,-0.00627708000000087,0.00411748000000034,-0.000439694999999877,-0.00603565999999963,-0.00207747499999958,-0.00568973500000026,-0.00999940500000032,-0.0126125449999999,0.00125075500000013,-0.00241030999999939,-0.00350135999999934,0.00212647499999972,0.0117923800000006,-0.000397955000000614,-0.00451944999999986,-0.00361672000000066,0.149109145000001,-0.0059350199999996,0.00499223000000113,-0.00366166000000032,0.00134802499999958,-0.0136076449999994,-0.0105142600000001,-0.00841042500000017,0.00960796999999964,0.00724140500000035,-0.000773645000000626,-0.00997329500000063,-0.00699864000000056,-0.00816108500000016,-0.0120918899999997,0.00653974999999964,-0.00913933499999973,0.00283903000000041,-0.00457372499999957,0.00292041499999982,-0.0112150099999994,0.00781722999999877,-0.0131544300000007,-0.00344006500000023,-0.00838964000000146,-0.00600987500000059,-0.00641056499999929,-0.00734554999999947,-0.00744064999999956,-0.00624590500000004,0.0116817250000004,-0.00551650500000042
"14",0.00786872500000111,-0.00327061000000166,-0.00854072499999991,-0.00456352500000028,-0.00996676999999968,-9.01450000009054e-05,6.46199999989656e-05,0.00173281500000005,-0.000794629999999278,0.000586394999998957,-0.000802059999999279,0.0474592349999992,-0.00898450500000003,0.507150024999999,-0.00592423000000051,0.129484420000001,-0.00744216000000119,-0.00148046499999959,-0.000516819999999959,0.0120527550000002,-0.00185608500000094,-0.0044118100000004,0.00500182500000049,0.15477771,-0.00547728000000024,-0.0036625900000005,-0.00181979499999868,0.0102009499999987,-0.00523127499999975,0.00549907499999946,-0.00651628000000113,-0.0102649399999994,-0.00438448000000107,0.00572436999999998,-0.00330734000000071,-0.00816926499999845,0.00523991999999906,0.00171248500000057,0.000790379999999741,-0.0059045299999987,0.000134704999999142,-0.00614739500000035,-0.00629075000000029,0.00363369000000106,0.00939927500000116,-0.00701759999999945,-0.00615705499999979,-0.00678951499999992,-0.00522540500000145,0.08940911,-0.00440931999999981,-0.00641961999999987,-0.00888154000000049,-0.00486775499999981,-0.00834285499999944,-0.00404528000000063,-0.00303419499999978,-0.00213099000000004,0.000898835000000552,0.00968078999999973,-0.00705174500000027,-0.00762121499999998,-0.000288409999998859
"15",-0.00395393000000007,-0.0118524200000005,-0.00625338000000076,-0.00367621500000024,-0.0151893650000002,-0.0166484449999987,-0.0106493649999995,0.00187309500000002,0.00169640000000031,-0.00536676999999993,-0.00394834500000008,-0.000582709999999238,-0.00948173000000108,-0.00592423000000051,0.497857715000001,0.00874324999999941,-0.0128562899999999,0.0139360949999989,-0.0046838500000006,-0.000533180000000135,-0.00315654499999996,0.000703255000000616,0.000351229999999986,-0.00453948000000001,-0.00665135499999955,0.00104246499999931,-0.0036620449999998,-0.0148677500000003,0.1774935,-0.00755809499999924,0.00287680500000062,-0.0128829050000003,-0.0143638200000001,-0.0120235150000008,0.00412246499999994,0.00850592999999976,-0.00178880500000067,-0.00604834500000079,-0.00846259500000012,-0.00106771999999994,-0.00935191000000031,0.118774444999999,0.00410012499999926,0.00472411499999996,-0.0110433600000009,-0.0171393000000009,0.0114051950000004,0.00119088000000031,-0.00840009000000039,-0.0115992699999998,-0.00525771000000088,-0.00704921500000028,-0.00119086000000101,-0.0106265650000003,0.00412083999999923,0.00693059999999925,-0.0101544850000005,-0.00641406000000019,-0.00522746499999991,-0.00397976499999998,0.00259576500000092,0.0106716600000001,0.0016977049999998
"16",-0.000857420000000819,-0.00333722000000198,-0.00704243000000055,-0.0142765700000003,-0.00504700499999964,-0.0036047450000004,0.00843567999999927,-0.00951414500000035,-0.00289860000000188,-0.00554939000000069,-0.00178725500000204,0.00401469999999865,-0.00627708000000087,0.129484420000001,0.00874324999999941,0.499058185000003,-0.00235124999999948,-0.00247469999999862,-0.00103131000000088,-0.000323750000000834,-0.00229541999999943,-0.00306010500000071,-0.00367942499999942,0.150099990000001,-0.00453746500000098,-0.0112218849999984,-0.00829737499999893,-0.000851555000000172,0.00562623500000009,-0.00513705500000156,-0.000853630000001597,-0.00909857499999925,-0.00244514500000126,0.00544043999999905,0.000500795000000232,-0.00163109499999867,-0.0043966549999995,0.00498394000000099,-0.00860683999999873,-0.00822459499999955,-0.00731662499999974,0.00304564999999972,-0.00268307499999935,-0.00398395999999913,-0.00585221499999867,-0.00962502499999954,-0.00252663000000152,-0.0116587099999997,-0.0126866250000012,0.0631413849999998,-0.0110940249999999,-0.00453711000000083,-0.0119567449999995,0.00144278000000099,-0.00140793499999826,-0.00726461499999976,0.0147443250000004,-0.00602750499999979,-0.00158267499999971,-0.00260160500000029,0.00441779500000046,-0.00576399000000128,0.0109447699999979
"17",-0.00052368499999893,0.00926383000000005,0.00673245000000087,0.000585880000000054,-0.00254492499999937,0.00103114000000037,-0.00549771500000001,-4.0335000000799e-05,0.0186393599999984,0.00152598499999941,-0.00816892000000212,-0.00526274000000115,0.00411748000000033,-0.00744216000000119,-0.01285629,-0.00235124999999947,0.498546915000002,-0.00470771000000025,-0.00860875999999973,-0.00556053500000014,-0.0126528449999988,-0.00162585500000151,-0.00712476499999953,-0.00253487500000021,-0.0123466650000003,-0.010005839999999,-0.00696349499999944,0.00134843500000031,-0.000922705000000699,0.00118150000000019,-0.00258318500000129,0.00342649500000101,-0.00267398500000137,-0.0101355100000005,-0.00458679999999955,0.00473648500000078,0.00632206500000043,0.00379332999999935,-0.00911061499999774,-0.00190830499999954,-0.0042667850000012,0.0107407499999998,-0.00284960999999932,-0.0040557249999981,0.00148262000000092,-0.000735960000000107,-0.00167399500000017,-0.00539960500000096,-0.00644900499999982,-0.00850084999999945,-0.00424441499999902,-0.00570769000000097,9.40850000006312e-05,-0.00585495999999903,0.00255719500000043,-0.00368277000000076,-0.00430668999999922,-0.00715680000000103,0.00123969000000045,-0.00290419000000024,-0.00426135000000028,0.000113084999999807,-0.00769332999999994
"18",-0.00474269999999989,-0.00150308499999878,-0.00216559999999989,-0.00507273500000008,-0.0017207949999995,-0.00464571999999848,-0.0068851199999998,0.0147951599999989,-0.00259968000000042,-0.00363405000000056,-0.00995455000000069,0.0645420350000005,-0.00043969499999987,-0.00148046499999958,0.0139360949999989,-0.00247469999999862,-0.00470771000000025,0.513775814999998,0.099177,0.102866855000001,-0.00441889999999994,-0.0113382350000011,0.0014097399999983,0.000326185000000539,-0.0162080850000001,-0.00744632499999763,-0.00377073999999864,-0.000752309999998062,0.0132007999999991,-0.00765749000000033,-0.00867256499999899,-0.00773215499999889,-0.00382085500000006,-0.00939741999999922,-0.0052577200000008,-0.0200772750000002,-0.00676900999999933,0.0105369549999995,-0.00345756499999903,-0.0146957550000008,0.0116285100000007,-0.0083656249999998,-0.010187480000001,-0.00556123000000162,-0.00677888999999886,0.00299397499999964,-0.00720934000000008,-0.00282132999999917,0.00306199500000087,-0.00161930499999976,-0.000750855000001399,0.00991622999999977,0.00239144500000046,-0.004171384999998,-0.00101832500000067,-0.0138868000000001,-0.0034421049999999,-0.00614489999999858,0.00263333499999843,0.00260136999999938,-0.00377189500000055,0.00723335499999906,-0.00975865999999974
"19",-0.0142671700000002,-0.00109855500000022,0.200738285,-0.0112667699999996,-0.00369981000000052,-0.000855715000000843,0.00133681499999996,0.0202021650000003,-0.00658943999999949,-0.000376690000001104,-0.00431375499999903,0.10722666,-0.00603565999999962,-0.000516819999999962,-0.0046838500000006,-0.00103131000000087,-0.00860875999999974,0.099177,0.487051800000001,0.158787519999999,-0.00558804499999952,-0.00929337000000112,-0.00524235499999887,0.00191253500000054,-0.00121933000000011,0.0873877549999995,0.0942003100000003,-0.00550736500000023,-0.00682201500000033,-0.00879905500000039,-0.0142480149999997,-0.00548349999999981,0.00297442500000021,-0.00407367999999958,-0.005656995000001,-0.0194370499999989,0.0048404949999989,0.000997880000000018,-0.0143684499999998,-0.00822545999999988,-0.00541360000000145,-0.00851527999999939,0.00203442499999885,-0.00108256499999953,-0.00977696500000001,-0.000295484999998845,-0.00637425000000031,-0.00589906000000093,-0.005630470000001,0.00247623000000115,0.00416446499999969,-0.00300980500000003,-0.00312999999999977,-0.00916667499999884,-0.00484917499999954,-0.00379539500000039,-0.00188726499999911,-0.00473119000000015,-0.00607844999999883,-0.00456174999999914,-0.00827516500000092,-0.00367839500000016,-0.01581278
"20",-0.00914121000000004,0.00527830000000097,-0.00557377500000002,-0.00382825999999964,0.00281215500000049,0.0022303899999982,-0.00555461499999991,0.000630079999999583,-0.00557786499999979,-0.0027729550000001,-0.00884264000000032,0.142957859999999,-0.00207747499999959,0.0120527550000002,-0.000533180000000135,-0.000323750000000835,-0.00556053500000014,0.102866855000001,0.158787519999999,0.49906687,-0.00300616500000021,-0.0108496049999996,0.00543738500000156,0.00313435499999965,-0.00533118499999949,-0.00590426500000019,-0.00159981000000067,0.0202503299999999,0.00357041500000054,-0.0113984800000007,-0.0123625499999996,-0.00859728499999992,0.00778449500000053,-0.0123025399999988,0.00140367499999987,0.000429169999999233,0.00507902999999893,0.0111604750000012,-0.00923117499999945,0.121419965000001,-0.00601172500000074,-0.0100383299999996,-0.00667430000000037,0.000861355000001284,-0.00882704999999926,-0.00289559499999955,-0.00405062499999991,0.00250014999999997,0.00182316500000045,-0.00401361499999909,0.0019296200000003,-0.000319575000000639,-0.00648249999999936,-0.00200610499999906,-0.00506915499999973,-0.00261709499999952,-0.00375156499999977,-0.00390550499999972,0.00676806499999971,-0.00267480500000044,0.0019307599999994,-0.00348042499999897,-0.00682498500000018
"21",-0.00631363999999905,0.00358050499999938,-0.0066766199999991,-0.00109215999999986,-0.00434185000000101,-0.00531792500000039,-0.00298917500000002,-0.00191581999999945,0.0567535150000002,-0.00267585499999943,0.0563617249999996,-0.00410368000000054,-0.00568973500000026,-0.00185608500000094,-0.00315654499999997,-0.00229541999999942,-0.0126528449999988,-0.00441889999999994,-0.00558804499999952,-0.00300616500000021,0.50262303,-0.00477877999999974,-0.00855372999999992,-0.00447330000000099,-0.00213650999999969,0.00574637999999931,-0.00240213500000077,-0.00638117000000025,0.00265689000000028,0.000303999999999775,-0.00444699999999903,0.0870973150000005,0.00370105499999911,-0.0100911849999992,-0.00756487500000001,-0.00172074500000055,-0.00018960999999963,-0.00755260499999998,0.136714114999999,-0.0130826350000017,-0.00293214000000004,-0.0103112299999986,-0.000144355000000183,0.00499099500000081,-0.000442914999999419,-0.00379040500000037,-0.00716178499999876,-0.00476253500000169,-0.00870719500000113,0.00475577500000132,-0.00522787499999912,-0.0123280950000003,0.00497786000000063,-0.00813258500000074,-0.00510786000000051,-0.000937795000001571,-0.00588050999999944,-0.00961536500000139,0.000649519999999201,-0.00445186000000167,-0.0111978000000001,-0.0102655699999992,-0.00186453999999943
"22",-0.0064268800000003,-0.00984776499999997,-0.00646851500000139,-0.0075422949999993,-0.00433498000000105,0.00155630500000017,0.00397886999999946,-0.0062130300000001,-0.00880856499999899,-0.000184280000000152,-0.0124658899999993,-0.00507561999999899,-0.00999940500000033,-0.00441181000000039,0.000703255000000609,-0.00306010500000071,-0.00162585500000151,-0.0113382350000011,-0.00929337000000112,-0.0108496049999996,-0.00477877999999974,0.493234584999999,-0.00449228999999979,-0.00263862499999995,-0.000359125000000158,-0.01062805,-0.0116986499999991,-0.0107540850000004,-0.00391763000000046,0.00791821499999903,-0.00763183499999999,-0.00790382000000022,-0.00600343999999984,-0.00160206500000028,-0.00443116999999992,-0.00397569000000109,-0.000641900000001513,-0.00633041500000062,-0.00894288999999932,-0.00126230999999955,-0.00705292499999989,-0.00135091499999938,0.00102381499999931,-0.00483189500000069,-0.00803891499999968,-0.0121946000000007,0.0025349000000007,-0.00575964499999931,-0.0113723850000013,-0.00886707000000062,0.0304900049999994,-0.00372855999999937,-0.00212462500000051,-0.00869097999999926,-0.00715237499999933,-0.00367080999999978,-0.00416010999999892,-0.0024005249999985,-0.00771606500000067,-0.00570200999999968,-0.00883772999999959,-0.00730481500000065,-0.00958677999999916
