"ID","iter","ns","bv","p","r"
"509001",9,40,1.4379611208319,0.0135438820916251,1
"509011",9,40,1.05139339966269,0.0100000148974471,1
"509019",9,40,1.69136307298218,0.0292506452321084,1
"509020",9,40,0.909684173644988,0.0116004002044159,1
"509026",9,40,0.895136085818809,0.0100000067662801,1
"509035",9,40,1.08944520412765,0.016991581219254,1
"509041",9,40,0.995831796184483,0.0123482390914642,1
"509046",9,40,0.867589964827265,0.0100000044619606,1
"509051",9,40,1.67575373487655,0.0349651719364202,1
"509052",9,40,1.53879019696371,0.019206767498289,1
"509054",9,40,1.58977631259802,0.0151449138695823,1
"509055",9,40,1.27718663382948,0.0123675071495964,1
"509056",9,40,1.11432123082478,0.0100000119293713,1
"509065",9,40,1.71102307260151,0.0180394022452255,1
"509067",9,40,1.0578049883834,0.0118601785174534,1
"509077",9,40,1.86303822075313,0.0326267805647582,1
"509079",9,40,1.09290871865939,0.0196322790759124,1
"509096",9,40,1.05423062322807,0.010026333833834,1
"509097",9,40,1.6605886302781,0.0159697571630046,1
"509105",9,40,1.50174795395689,0.0222786559631263,1
"509112",9,40,1.17254963254616,0.0132639513797968,1
"509118",9,40,0.678179724515358,0.0100001299580132,1
"509133",9,40,1.12065266037643,0.0100000358862461,1
"509138",9,40,2.18688007779578,0.0480870107004625,1
"509143",9,40,1.08336342739468,0.0222942310822771,1
"509158",9,40,1.36565433243304,0.0130668621589208,1
"509184",9,40,1.57293865142703,0.0206130281767486,1
"509186",9,40,1.20330410041211,0.0119048370169331,1
"509188",9,40,1.16029313154054,0.0141006576266105,1
"509193",9,40,1.04456313380237,0.0100073845209436,1
"509206",9,40,0.945756286763441,0.0100000083998016,1
"509208",9,40,1.16266540668321,0.0239041300663205,1
"509217",9,40,0.930808430002465,0.0141926787522386,1
"509224",9,40,0.86622727067974,0.0100032498511321,1
"509238",9,40,1.27057120445532,0.0143482105424512,1
"509243",9,40,1.03835401366869,0.0100004626304626,1
"509267",9,40,0.856069852195778,0.0100002395941883,1
"509284",9,40,1.03321385613474,0.0123195348216478,1
"509285",9,40,1.4447373222719,0.0100000187592776,1
"509323",9,40,0.923987244135944,0.0106220016707853,1
"509325",9,40,1.60628860530078,0.0176082198979286,1
"509326",9,40,1.09550870945843,0.0182942685127931,1
"509347",9,40,1.58319882084463,0.0265591223743589,1
"509350",9,40,1.58753395618068,0.0294430552991532,1
"509353",9,40,1.09918976040505,0.0100000039834367,1
"509361",9,40,1.2920872693532,0.0239290600249869,1
"509380",9,40,1.07907949443304,0.0100001691599081,1
"509391",9,40,1.2152447684186,0.0218667997744432,1
"509400",9,40,1.26285422281744,0.0240645359995192,1
"509407",9,40,1.08789354902357,0.0100000550020787,1
"509412",9,40,0.88929181581492,0.0100000129664078,1
"509414",9,40,1.18278403894851,0.0183300765563314,1
"509415",9,40,0.949848525851459,0.0100000107835914,1
"509425",9,40,1.08896424173939,0.01000068350199,1
"509442",9,40,1.13733997299004,0.0120546594837643,1
"509444",9,40,1.18444177386953,0.018323945517388,1
"509446",9,40,0.855346559700453,0.0100000479595077,1
"509451",9,40,1.36097373133921,0.0277210269607977,1
"509481",9,40,1.34201910273789,0.0121699563376606,1
"509488",9,40,1.41241652791961,0.0150530016564478,1
"509492",9,40,1.0425177113338,0.0100000050307492,1
"509494",9,40,0.961838474684497,0.0100000823882941,1
"509497",9,40,0.952850639749429,0.0100000035220766,1
