"","Pheno","BV"
"500266",0.239083174298469,-0.648675837984434
"501386",1.9270370459341,0.548077510564889
"504423",-1.91449240038499,0.329398153883374
"500255",0.818728572239689,-0.954556847871705
"502435",0.50678337974812,-0.566190549058343
"500617",1.12650894286082,0.538000487076558
"503140",3.80695139696165,0.375524490562212
"501134",-0.971856222366225,-0.379821770606312
"500636",3.16018273852544,0.105776995908945
"503783",2.45881936048668,-0.402259462975439
"500365",-0.402538941616209,-0.364627461223703
"501234",0.341177942231308,0.749673344679391
"503978",-1.40063876846213,-1.29087158176682
"502316",2.36488799829656,1.74068121914481
"500336",5.41339425754178,1.38295249920141
"501580",-1.56659549439093,-0.923323351190959
"501634",-0.462934655627781,-1.1615470561622
"501600",-2.32857764959547,0.840643203328348
"503059",-0.288946570458872,-1.17272778740209
"501062",3.17203846227503,2.05063955438057
"504197",0.988203205336237,-1.16088517895748
"502761",-0.69195460533935,-2.4283438788416
"504808",-2.94264270063779,-1.85102204113178
"503311",-2.26139494843862,-1.18559550424139
"501500",-0.513969574472598,1.3386087768342
"500391",-2.07543689688517,-1.6761160517874
"503573",-1.42555140522675,-0.819740186962676
"501816",2.01419413873434,-0.599095663496151
"504622",-1.51929378152059,-0.556678603767994
"504217",-0.156175262170169,-0.0142376611251986
"502614",-1.21757828817635,0.225433313492714
"501769",-0.684944321205328,-0.283653493862247
"503856",2.17005375472331,-0.354275872440248
"502396",1.85820721349156,2.15728318886194
"501572",-0.469796343857402,-0.981521488585065
"502674",0.336580614844694,-0.724676687218775
"503050",0.719368206502473,-0.449639888993646
"504224",2.30226509052303,0.249409690142131
"500421",1.22403036174042,-0.81584603983126
"501339",-3.47135347499978,-0.573935492948345
"500563",-0.598840421190584,0.270098978936953
"501204",0.140758284524779,0.434238011332905
"500801",4.19207464746511,-0.936209145091023
"502637",-3.69995809606646,-0.253000132189684
"501672",-0.433686502413279,0.482847421662248
"503756",4.30160469979677,0.881584111070925
"502653",0.279061687804311,0.631449036455179
"504179",2.31365505145984,1.4520966970432
"500932",1.91151339372454,-0.7802902112163
"500254",1.89713735796503,-0.439050490530418
"501479",-4.6801116590094,-1.53495943621837
"503024",-0.908272036992735,-0.146323213798391
"504439",-0.219999963412757,0.154228390314553
"503518",0.135555464207771,0.560070471871007
"502269",-1.9029597162752,-0.501992330553371
"503171",1.73299964748528,0.289456268016141
"501154",-1.65334098913073,-0.113080249024913
"501768",-1.68705593331258,-1.25419326473858
"503474",-0.917582790056424,-0.299188966765794
"500976",0.839347364298247,-0.975437714463374
"503156",-1.08806473914979,-0.65468022751779
"504066",-0.869970152020349,-0.644050836123741
"501358",0.559238698847463,0.015978800058787
"501437",1.07721960311657,-1.13078407754615
"501521",-5.88000284712609,-1.48233160351307
"504819",-5.64538483189807,-0.199991973670005
"504864",-0.214558955194699,-0.623856608015902
"502370",3.52709686467628,0.239348866297645
"500386",0.215763787369132,-1.68135898015297
"503030",-0.0908295414065451,-0.854136653404703
"504424",-0.171248814478521,-1.35331174566256
"503993",-3.60460498119212,-1.79601198322366
"502651",7.95033770648545,2.43270960459319
"500845",0.819038982829584,0.624567495864922
"500641",2.47666148013524,0.902172867120461
"502084",-0.643154661781688,-0.653190903474628
"503656",-2.05406961606813,-0.342462493347649
"500172",0.886486805263647,-1.25406727006574
"502271",-0.865834018940315,0.817293274417385
"501302",-2.02337775515784,-1.50665554631592
"504173",-0.418519417923783,-0.0941018485588956
"504194",-3.12188856835442,-0.647392356413722
"502254",1.67209424159075,0.111023282736776
"504158",-0.853230781492225,0.520002625660392
"501135",0.757285492966536,0.299370500684063
"500781",-2.32942516359288,-1.66784612539256
"504244",-0.315374457212828,-1.08678213674584
"501508",2.16273169528648,-0.740180555371448
"501294",-3.39113684772625,0.680233345815184
"500825",-2.22334811591081,0.746432645241782
"502843",-7.37001821961469,-2.3292402623353
"501140",1.89336494244528,1.32190349849764
"503176",-0.0648701338432702,-1.0382487200531
"500677",5.5222138562623,1.1433657009606
"503389",-2.44614226334475,-0.392787018500501
"500316",-6.17475717806496,-1.52449978265141
"500525",0.456249726367621,-0.386930141208732
"503808",-1.29342262386069,-1.70532371839276
"500135",1.95755667156557,-0.0775475217454646
"504177",0.333449015498093,-0.185139295522414
