"","Np2_500266","Np2_501386","Np2_504423","Np2_500255","Np2_502435","Np2_500617","Np2_503140","Np2_501134","Np2_500636","Np2_503783","Np2_500365","Np2_501234","Np2_503978","Np2_502316","Np2_500336","Np2_501580","Np2_501634","Np2_501600","Np2_503059","Np2_501062","Np2_504197","Np2_502761","Np2_504808","Np2_503311","Np2_501500","Np2_500391","Np2_503573","Np2_501816","Np2_504622","Np2_504217","Np2_502614","Np2_501769","Np2_503856","Np2_502396","Np2_501572","Np2_502674","Np2_503050","Np2_504224","Np2_500421","Np2_501339","Np2_500563","Np2_501204","Np2_500801","Np2_502637","Np2_501672","Np2_503756","Np2_502653","Np2_504179","Np2_500932","Np2_500254","Np2_501479","Np2_503024","Np2_504439","Np2_503518","Np2_502269","Np2_503171","Np2_501154","Np2_501768","Np2_503474","Np2_500976","Np2_503156","Np2_504066","Np2_501358","Np2_501437","Np2_501521","Np2_504819","Np2_504864","Np2_502370","Np2_500386","Np2_503030","Np2_504424","Np2_503993","Np2_502651","Np2_500845","Np2_500641","Np2_502084","Np2_503656","Np2_500172","Np2_502271","Np2_501302","Np2_504173","Np2_504194","Np2_502254","Np2_504158","Np2_501135","Np2_500781","Np2_504244","Np2_501508","Np2_501294","Np2_500825","Np2_502843","Np2_501140","Np2_503176","Np2_500677","Np2_503389","Np2_500316","Np2_500525","Np2_503808","Np2_500135","Np2_504177"
"Np2_500365",0.00115376,-0.01138153,-0.02380128,-0.00667908,-0.01947889,-0.01458947,-0.01942873,-0.01139824,-0.01882362,-0.01747052,0.98561534,0.01682551,-0.02094146,-0.01973733,0.00514771,-0.00234761,-0.01233323,-0.00442896,-0.02075296,-0.0308663,-0.00701963,-0.02043824,-0.03847258,-0.0035426,-0.02527599,-0.018851,-0.00927584,-0.02486699,-0.00852478,-0.0196522,-0.00942939,-0.03764406,-0.01472629,-0.00146733,0.00815952,-0.03026122,-0.02544927,-0.02250441,-0.01594408,-0.01046321,-0.01604592,-0.01329412,0.00724883,-0.00095193,-7.925e-05,-0.02484423,-0.00637198,-0.01854085,-0.00473304,-0.00569998,0.07209628,-0.03237142,-0.00920287,-0.01154723,-0.01527054,-0.01105616,-0.01719989,-0.01264797,-0.01174792,-0.01359212,-0.0222064,-0.02004141,-0.03147443,-0.004768,-0.01555641,-0.01591063,-0.00524539,0.00604928,-0.00472544,-0.01916721,-0.01395242,-0.0052758,0.20676277,0.00200516,-0.00029209,-0.01370917,-0.0249035,0.0142014,-0.01305086,-0.00080141,-0.01651877,0.00695084,-0.00697858,-0.02009312,-0.01466699,-0.00164673,-0.01076883,-0.01666777,-0.0214432,-0.01121276,0.00162811,-0.01019412,-0.00808693,-0.02420717,-0.0256059,-0.03457142,-0.01115042,-0.01971457,-0.01239104,-0.01915203
"Np2_501234",-0.01164151,-0.02052796,-0.01470352,-0.00883191,-0.02391223,-0.00640391,0.01277835,-0.00290862,-0.01915204,-0.00457188,0.01682551,0.99529831,-0.01929343,-0.0085111,-0.01281672,-0.00039548,-0.01038111,0.00451677,-0.02579445,-0.01735954,-0.01966284,-0.01377304,-0.0313513,0.01376505,-0.0160262,-0.01887534,-0.01827025,0.01813453,-0.00261975,-0.00690561,-0.02845811,-0.02231287,-0.00395614,-0.0320507,-0.00296335,-0.0182748,0.01223101,-0.01735956,0.01656706,-0.01276807,-0.00983683,-0.00237194,-0.02287841,-0.01131464,0.00263306,-0.01194559,-0.02220796,-0.00016895,-0.01509576,-0.00618041,-0.0074423,-0.01749636,-0.01135569,-0.00640238,0.00310131,-0.02020258,-0.01844051,-0.01312841,-0.01450889,-0.0125522,-0.01432493,-0.02356255,-0.00489268,0.03245623,-0.03473716,-0.01927973,5.151e-05,-0.03076755,-0.00672621,0.00878286,-0.0246192,-0.00362775,-0.0079349,0.00198083,-0.01399954,-0.0036992,-0.01428539,-0.01227701,-0.01550776,-0.01496497,-0.01228614,-0.00234761,-0.0270715,-0.01297181,0.01176277,-0.01398591,0.01809351,-0.01684415,-0.00595997,-0.00713215,-0.01314361,-0.01569171,-0.02012204,-0.0237754,-0.00115261,0.01223103,-0.01330324,-0.01563396,-0.01180724,-0.01218276
"Np2_503978",-0.00729482,-6.557e-05,0.00089378,-0.00646168,-0.01637282,-0.01741277,-0.00248748,-0.03170555,-0.03609025,-0.01512463,-0.02094146,-0.01929343,0.99319688,-0.00370832,-0.01257498,-0.00699531,0.01008123,0.01509688,-0.00974108,0.01055255,0.00475242,-0.00076037,0.01678142,-0.02217753,-0.01213562,-0.00175772,-0.01255525,-0.01005425,-0.01226028,-0.0329659,-0.01377304,-0.00701965,-0.02104638,0.0096966,-0.00849894,-0.01362404,0.02113872,-0.01848613,-0.01299006,-0.00431645,-0.01506834,-0.02235085,-0.0092576,-0.00605574,-0.00457492,-0.03694167,0.01756291,-0.00935338,-0.01470199,-0.00958751,-0.00583225,-0.01086916,0.00621805,-0.01786733,-0.00273833,-0.01403149,-0.00694818,-0.00984598,-0.017916,-0.02021629,0.02970288,0.0011568,-0.01270878,0.00077063,-0.01883581,-0.02405515,-0.00274746,-0.00984903,-0.01180571,-0.00313818,-0.03197919,-0.00749095,-0.03460336,-0.02848849,-0.02257582,-0.01425194,-0.0272707,-0.01750853,0.00282614,0.00276077,-0.01690952,-0.0104678,-0.01542716,-0.0058885,0.00060187,-0.03198839,-0.02940377,-0.01964311,-0.00754265,-0.0125157,-0.01107744,-0.00161479,-0.01060616,-0.01030664,-0.02326002,0.00350269,0.00259809,-0.01539222,-0.00259543,0.00113399
"Np2_502316",-0.01247617,-0.01725767,-0.01523411,-0.03171164,-0.02094602,0.01556667,-0.02834557,-0.00891247,0.00038598,0.01420595,-0.01973733,-0.0085111,-0.00370832,0.98146419,-0.01577986,-0.0027505,-0.01684105,-0.01821092,-0.02069974,-0.01439332,0.00702077,0.00758939,-0.01622229,-0.01641234,-0.00941114,-0.00268208,-0.01043891,-0.01341118,-0.01637737,-0.00698011,-0.02488373,-0.01554577,-0.00524691,-0.00339057,-0.00714279,-0.01150771,-0.01444955,-0.03050904,-0.00676878,0.00433736,-0.00839097,-0.01491329,-0.01535114,-0.00181093,-0.02070278,-0.01019566,-0.01255219,-0.02107222,-0.00331151,-0.01294443,-0.01633482,-0.00115109,0.02414598,0.00325335,-0.00791967,-0.00811428,-0.00848069,-0.01457121,-0.00622145,-0.02737408,-0.01409533,-0.01983616,-0.00679159,-0.01246856,0.00547763,-0.01418503,-0.02450059,0.00290976,-0.01546669,0.00886039,-0.02256518,-0.00643886,-0.00785735,-0.01177681,0.01207592,0.00124345,-0.01420784,-0.02633871,-0.02485636,-0.00500517,0.01150885,-0.00835146,-0.01194251,-0.00027537,-0.01248529,-0.01223597,-0.01922957,-0.0046038,-0.00557835,0.01012532,-0.00090328,-0.00345138,-0.01669971,-0.00241298,-0.01536635,-0.01794639,-0.01930708,-0.0146442,-0.00671254,-0.01909881
"Np2_500336",-0.02240708,-0.01350545,-0.01756327,-0.00576231,-0.01445717,-0.01595321,-0.00574102,-0.02325238,-0.03341439,-0.00515113,0.00514771,-0.01281672,-0.01257498,-0.01577986,0.97604489,-0.01800262,-0.00153421,-0.01415462,-0.02105246,-0.00942482,0.00393142,-0.01237582,-0.01125379,0.01075323,-0.01873392,-0.01702201,-0.01094366,-0.00616215,0.00181815,-0.01767117,-0.01824285,-0.00662435,-0.01837055,-0.01849066,-0.00354259,-0.01125229,-0.01297785,-0.01383384,-0.00651336,-0.0093944,0.00934842,-0.01952298,-0.00460532,-0.01539068,-0.02379212,-0.00568325,0.0137012,-0.00895807,-0.00624882,0.00221039,-0.01227852,0.0033613,-0.02105701,-0.00242059,-0.01511394,-0.01424432,-0.0048805,-0.00777829,-0.01265556,-0.01176313,-0.02220182,-0.01836445,-0.02037132,-0.0046114,0.00953391,-0.0125613,-0.00022368,0.10746117,-0.02646184,-0.0264603,0.02877389,-0.0160657,0.00060795,-0.01988329,-0.0010477,-0.02009006,-0.00543847,-0.00905538,0.00124497,-0.03546074,-0.00237497,-0.00171058,-0.0218734,-0.00883797,-0.00782086,-0.02520759,-0.00559507,-0.02776174,-0.01687758,-0.0081675,0.00239284,-0.00608461,-0.00412946,-0.01994562,-0.02073622,-0.01875521,-0.02999815,-0.02077424,-0.01086613,-0.00394397
"Np2_501580",-0.00770532,-0.03559614,-0.000733,0.02885606,-0.02727372,0.00118113,-0.00943547,-0.02375411,-0.00335711,-0.01340663,-0.00234761,-0.00039548,-0.00699531,-0.0027505,-0.01800262,0.98735791,-0.0176955,-0.00903106,-0.0259632,-0.02862682,-0.00751679,-0.00542784,0.00648866,-0.02030749,-0.01437053,0.02276554,-0.0067323,-0.0233877,-0.02711407,-0.01467611,0.01257462,-0.01290341,-0.00154031,0.0032047,-0.01331844,-0.01373046,-0.01819266,0.01743974,-0.02677961,-0.00381474,-0.01274221,-0.00041221,-0.02380732,0.01375442,0.00626517,-0.0262536,-0.02420113,-0.01447695,-0.00766276,-0.00832562,-0.00411426,-0.02161801,-0.01502124,-0.0229909,-0.01257497,-0.00820854,0.00373987,-0.00432711,-0.00555554,-0.00633549,0.00709527,-0.00548713,0.00025979,-0.02685411,-0.01042827,-0.02857057,-0.00650272,-0.01877349,-0.01951386,-0.01419112,-0.01642603,-0.00911772,-0.009624,0.00333241,-0.00839098,-0.02424062,0.01838539,-0.00377977,-0.00457796,-0.01619797,0.00305268,-0.03565996,-0.0257199,-0.00052167,-0.0075624,-0.01643518,-0.02312471,-0.00576231,-0.01129791,-0.02554508,-0.03034025,-0.00765058,-0.00189455,-0.00889271,0.00460799,-0.01773659,-0.00647839,-0.00014311,-0.01167192,-0.00550994
"Np2_501634",-0.02240403,-0.02262449,-0.02394569,-0.01077642,-0.01247767,0.00685506,-0.00056879,-0.01397522,0.00079647,0.01127167,-0.01233323,-0.01038111,0.01008123,-0.01684105,-0.00153421,-0.0176955,0.97255366,-0.00578967,-0.02028923,-0.00744533,0.01047194,-0.02499167,-0.01398737,-0.00125447,0.01350049,-0.00607246,-0.00774788,-0.01573729,-0.0051724,-0.01538761,-0.02143253,-0.00859776,-0.01426256,-0.01970389,-0.02801714,-0.01231349,-0.01221464,0.00410931,0.01538269,-0.01653697,-0.02120747,-0.01663127,-0.00201768,-0.0292228,-0.02667773,-0.01069736,-0.02293617,-0.0078908,-0.00046846,-0.01010138,0.00110358,-0.01427168,0.01482624,-0.0092591,-0.01146207,-0.0090721,-0.00426932,-0.01355257,0.00209485,-0.01404061,-0.00091391,-0.0020937,-0.00835753,-0.00415226,-0.00870722,-0.00632483,-0.00052471,-0.00534574,-0.00958294,-0.01231804,-0.02291484,0.00552627,-0.02462678,-0.00832561,-0.02795477,-0.00898848,-0.00771595,0.00356655,0.00535295,-0.01508506,0.001733,-0.01630286,-0.02627936,-0.0056422,-0.02499775,-0.00331151,-0.01821093,-0.00814621,-0.01900302,-0.02580048,-0.00748637,-0.02447776,-0.01066392,-0.01553357,0.00313629,-0.00704548,-0.01053467,-0.00936858,0.01559099,-0.03069904
"Np2_501600",-0.00689802,0.02268039,-0.02166671,-0.00363231,-0.0120231,-0.02598603,-0.0144055,-0.0159532,-0.01760127,-0.02461009,-0.00442896,0.00451677,0.01509688,-0.01821092,-0.01415462,-0.00903106,-0.00578967,0.98821246,-0.02044281,-0.01094365,-0.02723416,-0.01815164,-0.00851566,-0.0017121,-0.0143234,-0.00424957,-0.00562093,-0.02638126,-0.01125532,-0.01234846,0.0010671,-0.00510249,0.0088452,0.00340388,-0.02634631,0.00197626,-0.01753738,-0.01900152,-0.00119063,-0.01319375,-0.00038027,-0.00218949,0.01470462,-0.01538917,-0.0133002,-0.00598581,-0.0159441,-0.01169319,-0.01263278,-0.01588024,-0.01106073,-0.02674006,-0.01634243,-0.00348331,-0.0163287,-0.00694513,0.0098684,0.00286567,0.00969508,-0.00613632,0.00501392,-0.00543999,-0.02052185,-0.0129718,-0.02011138,-0.01408013,0.00053802,-0.03392987,-0.0188586,-0.00106899,-0.01440244,-0.00511768,-0.01672251,-0.01349633,-0.01047234,-0.00686152,-0.01136632,0.00599759,-0.01912618,0.00482996,-0.02593886,-0.02116952,-0.0148783,-0.00701204,0.01148909,-0.00255285,-0.02976713,-0.01955036,-0.01261909,5e-04,-0.00566348,-0.01186043,0.01639679,-0.02252871,-0.02271116,-0.01540893,-0.01905015,-0.01317099,-0.01664195,-0.01002385
"Np2_503059",-0.00345747,0.02855353,-0.01959449,-0.00733741,-0.00219709,-0.01357542,0.00591093,-0.00734348,-0.01081597,-0.00231721,-0.02075296,-0.02579445,-0.00974108,-0.02069974,-0.02105246,-0.0259632,-0.02028923,-0.02044281,1.00284944,0.00496375,-0.02500991,-0.01334279,-0.02073472,0.0032488,-0.00130465,-0.02498261,-0.00081206,-0.01184219,-0.01024734,0.00112639,-0.01981797,-0.02309891,0.0271852,-0.00547041,-0.01469589,-0.01769251,-0.02367505,-0.02088222,-0.00276722,0.00058515,-0.01776849,-0.00330999,-0.0143903,-0.0122527,-0.01594107,-0.01896506,0.02200843,-0.00308346,-0.00037419,-0.02369029,-0.00579576,-0.01128878,0.00443011,-0.00962096,-0.02322654,-0.00304849,-0.02743643,-0.02045195,-0.01575103,-0.01227399,-0.02864207,-0.01492242,-0.02939616,-0.02367052,-0.02761737,0.0515427,-0.0180665,-0.00388317,-0.01830673,-0.02514677,-0.00229592,0.00212374,-0.01769099,-0.00412642,0.00163419,-0.01299918,-1.995e-05,-0.02355347,-0.02191908,0.00066877,-0.01215995,-0.01848917,0.00330961,0.00068549,-0.0074195,-0.01842078,-0.01370768,0.02676406,-0.02529428,-0.01308736,0.00781137,-0.03183327,-0.02653338,-0.01163846,0.01463319,-0.01090415,-0.0229073,0.01778793,-0.01396158,-0.00855977
"Np2_501062",-0.0199563,0.01007821,-0.00492613,-0.01197751,0.00836629,-0.01259021,-0.01028383,-0.01532834,-0.01256739,-0.01942418,-0.0308663,-0.01735954,0.01055255,-0.01439332,-0.00942482,-0.02862682,-0.00744533,-0.01094365,0.00496375,0.98824592,-0.02326453,0.0084712,-0.01001928,-0.00686456,0.00530583,-0.02019653,-0.01305392,-0.01283345,-0.02203307,-0.0121797,-0.0103188,0.00540465,-0.01135872,-0.02212127,0.00392535,-0.00986573,-0.00338144,0.00974981,-0.02245878,-0.01317703,-0.02012805,-0.01661608,-0.00458708,-0.01065937,-0.00978668,-0.01159438,-0.01045412,-0.01562938,-0.01520065,-0.01692776,-0.00754721,-0.00589458,0.03582229,-0.0122846,-0.02360964,-0.01529033,-0.02447476,-0.00426325,-0.00397134,0.00269843,-0.0056118,0.00613137,-0.00971065,0.01912428,-0.00884406,0.00858978,-0.00628683,-0.01962184,-0.00911164,-0.01275895,-0.01970693,-0.02106462,-0.00758369,-0.01439181,-0.01030358,-0.02584915,-0.01074146,0.01604861,-0.02230218,-0.01370156,-0.01041458,-0.0115746,-0.01379734,0.00258288,-0.01236367,-0.00648904,-0.02382104,-0.02227026,-0.02476517,-0.01499082,-0.0092956,-0.0048501,-0.00593564,-0.00943699,-0.01220403,-0.01067913,-0.00945523,-0.00980949,-0.02285866,-0.01107137
"Np2_504197",-0.0117692,-0.02400041,0.00356503,-0.02021019,0.01731352,-0.01808626,-0.00620169,-0.00531685,-0.01380646,-0.02248766,-0.00701963,-0.01966284,0.00475242,0.00702077,0.00393142,-0.00751679,0.01047194,-0.02723416,-0.02500991,-0.02326453,0.97360286,0.00130275,-0.009738,-0.03182105,-0.02573207,-0.00440768,-0.01809386,-0.00358213,-0.00867681,0.00588963,0.01535228,-0.02821787,-0.01168558,0.01601667,-0.00309106,0.00349053,-0.00978969,-0.01338229,-0.0011967,-0.01289575,-0.01695812,-0.02454468,-0.00886685,0.01288324,-7.925e-05,-0.01070497,-0.01990308,-0.01473996,-0.00260454,0.00114159,0.00170412,0.0071576,-0.01954122,-0.0276629,-0.01755105,-0.01835381,-0.02069667,-0.01112761,-0.00308193,-0.00872699,-0.0214462,-0.02475447,-0.00319595,-0.01799502,-0.02194186,0.01799311,-0.01041457,0.01380307,-0.00411729,-0.02920148,-0.00498236,-0.01302956,-0.0220498,0.00246126,-0.02507372,-0.01690189,-0.00757152,-0.0010021,0.01051453,-0.0275595,-0.01347807,-0.01555029,-0.01792506,-0.00580184,-0.01284256,-0.00970458,-0.00544759,-0.00359277,-0.01034464,-0.01288513,-0.00065242,-0.02144467,-0.02572298,0.00376723,-0.00629747,-0.01313447,-0.01647163,-0.02959681,0.00326856,-0.01200637
"Np2_502761",-0.01789016,-0.0080763,-0.00696492,0.00240348,-0.0228632,-0.01842989,-0.01886013,0.00559013,-0.00046694,-0.01218884,-0.02043824,-0.01377304,-0.00076037,0.00758939,-0.01237582,-0.00542784,-0.02499167,-0.01815164,-0.01334279,0.0084712,0.00130275,0.99785286,0.00284135,-0.02182632,-0.01102424,-0.02573214,-0.01281219,-0.01700073,-0.01586199,-0.02029988,-0.01433405,-0.02916966,-0.01430972,-0.0255284,0.00644761,-0.00764756,-0.00678854,-0.00855672,-0.00199641,-0.0168882,-0.00757152,-0.00649208,-0.0215253,-0.00904932,-0.01851502,-0.00861602,-0.02100689,-0.02785452,-0.02286476,-0.03447413,0.00379308,0.00924657,0.00292041,-0.01417137,-0.00512376,-0.01428842,-0.01176617,-0.01223141,-0.00068891,0.0052207,-0.01540437,-0.01734433,-0.00612416,0.01723754,-0.01635612,-0.02750482,-0.02961051,-0.00508881,-0.01495131,-0.02848089,-0.01140737,-0.02021476,-0.01342337,-0.0059402,-0.0225287,-0.00538679,-0.01065177,-0.01761344,-0.01552296,0.02439685,-0.01990309,0.03914274,0.00818536,-0.008578,-0.01561875,-0.02008252,-0.0057912,-0.02096429,-0.01676966,-0.02098254,0.00402114,-0.01920372,0.00069158,-0.00949933,-0.00876957,-0.0165188,-0.00723705,0.03026545,0.01143893,-0.00033923
"Np2_504808",-0.00521347,-0.02018131,-0.01922198,-0.01350242,-0.03025511,-0.00681744,0.00658749,-0.00849133,-0.01089957,-0.01882059,-0.03847258,-0.0313513,0.01678142,-0.01622229,-0.01125379,0.00648866,-0.01398737,-0.00851566,-0.02073472,-0.01001928,-0.009738,0.00284135,0.98641211,-0.01644732,-0.02054467,-0.00408537,-0.02111634,0.01087942,0.002592,-0.03058046,-0.00773877,-0.0067627,-0.00178508,0.0093454,-0.01234694,0.01111052,-0.00809907,-0.01473238,-0.02656828,-0.00329934,0.00039206,0.00390406,-0.02952536,0.01107708,-0.00994327,-0.01114284,-0.02398979,-0.00651184,-0.01839796,0.00617699,0.00506714,-0.00437879,-0.00310322,-0.01198509,-0.01479619,-0.01681523,-0.01778979,-0.01186956,-0.02419655,0.00086945,0.00396184,-0.00405952,-0.02203003,-0.01980121,-0.02557247,-0.01680459,-0.02058266,0.00196258,-0.0095723,0.00548066,-0.00192343,-0.02760668,-0.00743622,-0.00481817,0.00504736,-0.02129267,-0.01409078,0.01619609,-0.00406256,-0.021916,-0.01224356,-0.00884253,-0.01805887,-0.0066958,-0.01312841,-0.01972066,-0.02276134,-0.01330477,-0.01199879,-0.00891399,-0.02860857,-0.01002384,0.01230401,-0.01004969,0.00253879,-0.00536246,-0.00489875,-0.00662131,-0.00021,-0.01852564
"Np2_503311",0.00691133,-0.01520217,-0.03203096,-0.00365816,-0.00931233,-0.02874851,-0.012911,-0.02722964,-0.00880909,-0.00380714,-0.0035426,0.01376505,-0.02217753,-0.01641234,0.01075323,-0.02030749,-0.00125447,-0.0017121,0.0032488,-0.00686456,-0.03182105,-0.02182632,-0.01644732,0.99135396,-0.01830216,-0.00914054,-0.01172818,-0.01424433,-0.01234542,-0.01374262,-0.02678115,0.00049696,-0.00516786,-0.02459641,-0.00280675,-0.00413098,-0.01513069,-0.03210239,0.01793993,-0.01778064,-0.00998431,-0.02243598,-0.01207936,-0.00705309,-0.01636676,-0.0092044,0.00303443,-0.02874696,-0.01311473,0.01495701,-0.01595169,0.00136053,-0.00496565,-0.01886468,-0.0253246,-0.0183736,-0.00247227,0.00177558,-0.01541653,-0.00829066,-0.00382995,0.0117141,-0.01203375,-0.00767644,0.0064689,0.02709547,0.00112031,-0.00415683,-0.02603009,-0.00824048,-0.00713062,-0.00392725,-0.00960271,-0.02325241,-0.02114061,-0.00673533,-0.00743926,0.00065052,-0.01215842,-0.02210605,-0.02642082,-0.00447153,-0.01399194,0.01120631,0.04247838,-0.02431973,0.00061404,-0.01531923,-0.00565133,0.00169044,-0.0225652,-0.02192057,-0.022398,-0.00248596,-0.00783759,-0.00235977,-0.0251574,-0.00802764,-0.02290124,-0.03239884
"Np2_501500",-0.03549885,-0.02902977,-0.01028233,0.01155297,-0.02329194,-0.01140891,0.00336434,-0.022661,-0.01944395,0.01824554,-0.02527599,-0.0160262,-0.01213562,-0.00941114,-0.01873392,-0.01437053,0.01350049,-0.0143234,-0.00130465,0.00530583,-0.02573207,-0.01102424,-0.02054467,-0.01830216,0.99851583,-0.00061897,0.00302683,-0.02016609,-0.00154335,-0.01023822,-0.02707763,-0.01287452,-0.00059921,-0.0084731,-0.01389771,0.00378245,-0.0239411,-0.00883343,-0.01595626,-0.0202056,-0.00921653,-0.02516502,-0.00127728,-0.02072866,-0.00404432,-0.00493981,0.00425832,-0.00532598,-0.02314146,0.00477827,-0.01290341,-0.00760193,-0.02411447,0.00729293,0.01603643,-0.0148692,-0.01645189,0.00026284,-0.01404063,-0.00144148,0.00089074,-0.00652249,-0.01476278,0.0011492,-0.00811886,-0.0250449,0.03579188,-0.00019632,-0.02267773,0.00058515,-0.01472477,-0.01395396,-0.0073146,-0.01336255,-0.00957838,-0.00490331,-0.01381713,-0.02990092,-0.00622146,-0.01008771,-0.01470654,-0.00796074,-0.02386662,-0.00322942,-0.02897047,-0.02020719,-0.00758826,0.01524741,0.00165395,-0.01882668,-0.02240557,-0.00610135,-0.00460229,-0.01752981,-0.03413205,-0.00767339,-0.00310474,-0.012125,-0.00130465,-0.0070014
"Np2_500391",-0.01812734,-0.02883823,-0.01419573,-0.00452324,-0.01200183,-0.00437576,-0.02745926,-0.00635373,-0.00754569,-0.03279874,-0.018851,-0.01887534,-0.00175772,-0.00268208,-0.01702201,0.02276554,-0.00607246,-0.00424957,-0.02498261,-0.02019653,-0.00440768,-0.02573214,-0.00408537,-0.00914054,-0.00061897,1.00787036,-0.01806654,-0.01389314,-0.0305425,-0.0097426,-0.00940204,-0.0248458,-0.00983382,-0.00083182,-0.00990528,-0.01563853,-0.00793793,-0.01487531,-0.00831498,-0.01879777,-0.01389009,0.0099946,-0.00868747,-0.00867836,-0.00902196,-0.01751921,0.00216936,-0.01136785,-0.00926674,-0.02847789,-0.01620866,-0.01379584,-0.0277238,-0.00254981,0.00117656,-0.00874829,0.00152777,-0.02539158,-0.01810606,-0.01873397,0.01491749,0.00263914,-0.02460554,-0.02237672,0.00256312,-0.01238648,-0.00977908,-0.01216758,-0.00424196,-0.0118422,-0.00860385,0.00980303,-0.01685329,0.07196865,0.00323207,-0.0296455,-0.01621017,-0.02514832,-0.01804067,-0.01932231,-0.00980189,-0.03391922,-0.01652943,0.01034124,0.00497288,-0.00724467,-0.02427262,-0.03032359,0.01203188,-0.00373569,-0.02175792,-0.01153509,0.02797278,-0.01232111,-0.01721664,-0.00337689,-0.00595388,0.00068549,-0.01479626,-0.00270489
"Np2_503573",-0.01463357,-0.02428022,0.00982281,0.00383566,-0.01398133,-0.02307915,5.607e-05,-0.0142626,-0.01819119,-0.03036922,-0.00927584,-0.01827025,-0.01255525,-0.01043891,-0.01094366,-0.0067323,-0.00774788,-0.00562093,-0.00081206,-0.01305392,-0.01809386,-0.01281219,-0.02111634,-0.01172818,0.00302683,-0.01806654,1.00984101,-0.03502906,-0.00850046,-0.00412034,0.02617115,0.00221344,0.00582276,-0.00919679,-0.00717169,-0.00682353,-0.00322789,-0.01959145,-0.02473782,-0.02853105,-0.0198225,-0.01707069,-0.00397743,0.01229947,-0.02240409,-0.00292686,0.00140614,-0.02961512,0.00471747,0.01956218,-0.01940444,-0.00026777,0.02092441,-0.02383777,0.00254184,0.00310741,-0.0141349,-0.01566438,-0.01050734,-0.01235153,-0.00196144,-0.01591218,0.00640657,-0.0117373,-0.0120353,-0.00326742,-0.01206265,-0.02235699,-0.01640782,-0.00485162,-0.01636068,-0.02151924,-0.03768515,-0.02670515,0.0126552,-0.01186045,-0.03324115,-0.00721121,-0.00405649,-0.01400414,-0.01771076,-0.01887078,-0.0136438,-0.01581184,-0.02270056,-0.01804222,-0.01560965,-0.00189607,-0.0097122,-0.02669603,0.00058819,-0.01032184,-0.01885713,0.0130657,-0.00505688,-0.01204594,0.0366129,0.00296298,-0.0199685,-0.02824984
"Np2_501816",-0.0144131,-0.00824809,-0.0317664,0.00025523,-0.03139689,-0.02802785,-0.03666796,-0.01404212,-0.03089368,0.00664374,-0.02486699,0.01813453,-0.01005425,-0.01341118,-0.00616215,-0.0233877,-0.01573729,-0.02638126,-0.01184219,-0.01283345,-0.00358213,-0.01700073,0.01087942,-0.01424433,-0.02016609,-0.01389314,-0.03502906,0.98473645,-0.0152736,-0.01515045,0.02213457,-0.00927281,-0.00307889,-0.02539611,-0.00679919,0.00130275,0.00596261,-0.0260605,-0.02056442,-0.00976232,-0.02644357,-0.01715428,-0.02078487,-0.01119757,0.00107774,0.01325726,-0.02497954,0.01195888,0.00569808,-0.02217904,0.01487187,-0.01585893,-0.0072857,-0.01099839,-0.01654611,-0.00168929,-0.02805366,-0.02927907,-0.0321799,0.05978149,-0.00858255,-0.02025274,-0.00553578,-0.00999648,-0.00056424,-0.01308126,0.01704443,0.00036469,-0.01892397,-0.00219861,0.00727315,0.00181054,-0.01222683,0.00437841,0.00208116,-0.00723096,0.00559622,-0.01960965,-0.00794096,-0.01423976,-0.01049668,-0.0121128,-0.02193727,-0.00677334,0.00108534,-0.00991591,-0.0302886,-0.00456427,-0.01268446,-0.01780955,-0.00831345,-0.01907143,0.0002157,-0.00465397,-0.01669514,-0.0058961,-0.00132745,-0.00533054,0.00883456,-0.02286015
"Np2_504622",0.02184571,-0.01881603,-0.01055902,-0.02475605,-0.03284274,-0.00727659,0.00339171,-0.00590979,-0.00588546,0.0261787,-0.00852478,-0.00261975,-0.01226028,-0.01637737,0.00181815,-0.02711407,-0.0051724,-0.01125532,-0.01024734,-0.02203307,-0.00867681,-0.01586199,0.002592,-0.01234542,-0.00154335,-0.0305425,-0.00850046,-0.0152736,0.98518958,-0.01553206,-0.01716797,-0.00995849,-0.01638346,-0.00099601,-0.01919155,-0.00941724,-0.0176803,-0.00834995,-0.02246637,0.00353918,-0.01086154,-0.00142019,-0.01630136,-0.02024516,-0.01253091,-0.01327436,-0.03387511,0.01157727,-0.02341815,-0.02210454,0.00080712,-0.00879083,-0.00249812,0.00412756,0.0218411,-0.02168338,-0.00350155,0.01807828,0.00179839,-0.02649989,-0.00774788,-0.03142882,-0.01260692,-0.02618971,-0.00930777,-0.01954426,-0.02043366,0.02081189,-0.00623058,-0.00911771,-0.02169098,-0.00586873,-0.00819943,-0.01151075,-0.0179129,-0.0073085,-0.01363772,-0.01041306,-0.00467374,-0.01614171,0.00447724,0.00149279,-0.00240234,0.00318343,-0.03061546,-0.02550104,-0.02519694,-0.00433774,-0.01063352,-0.00891703,0.00833284,0.01201816,0.00697974,-0.01537395,-0.01722878,-0.00217277,0.00589268,-0.04539328,-0.02925173,-0.00621385
