"","Np2_500950","Np2_501936","Np2_503591","Np2_502373","Np2_502773","Np2_504993","Np2_500061","Np2_504762","Np2_502343","Np2_500460","Np2_500315","Np2_501214","Np2_501998","Np2_504793","Np2_503037","Np2_504956","Np2_500211","Np2_501886","Np2_501958","Np2_504312","Np2_501896","Np2_500280","Np2_502259","Np2_501105","Np2_504600","Np2_504489","Np2_503239","Np2_503171","Np2_503436","Np2_502194","Np2_502457","Np2_502609","Np2_500755","Np2_502286","Np2_500945","Np2_501358","Np2_504683","Np2_501471","Np2_502811","Np2_500747","Np2_500385","Np2_504424","Np2_504045","Np2_503924","Np2_503273","Np2_503577","Np2_501192","Np2_504591","Np2_502494","Np2_501171","Np2_501748","Np2_504445","Np2_500560","Np2_501206","Np2_504277","Np2_501954","Np2_504044","Np2_502550","Np2_503828","Np2_503476","Np2_503913","Np2_502086","Np2_501594","Np2_503559","Np2_502191","Np2_500137","Np2_500273","Np2_504121","Np2_504540","Np2_503947","Np2_503353","Np2_502571","Np2_501515","Np2_503464","Np2_500784","Np2_504720","Np2_503475","Np2_502729","Np2_501414","Np2_504780","Np2_500220","Np2_502171","Np2_500366","Np2_502686","Np2_504061","Np2_500028","Np2_500655","Np2_502897","Np2_501994","Np2_503212","Np2_503270","Np2_503978","Np2_504472","Np2_503645","Np2_503855","Np2_504112","Np2_502498","Np2_503678","Np2_504255","Np2_504617"
"Np2_502194",0.00673994,-0.01584303,-0.01583695,-0.02468811,-0.01994751,-0.01638027,-0.01690835,-0.01988208,-0.01218142,-0.01289364,-0.01153768,-0.02656762,-0.01691447,0.01633225,-0.0223977,0.0020465,-0.0150212,-0.01063977,-0.00031087,0.0119858,-0.00865374,-0.02189855,-0.02000838,-0.01068999,-0.00770258,-0.00609701,-0.00624159,-0.02191831,-0.0072445,0.98337519,-0.02693591,-0.00465123,-0.00935532,0.01358072,-0.00422817,-0.02075257,-0.02085758,-0.01755513,-0.02017581,0.00094923,-0.02590712,-0.04475693,-0.01633763,-0.00305175,0.00111359,0.00108316,-0.00541673,-0.0110385,-0.00497083,0.01986906,-0.00658857,-0.00101245,-0.01573042,-0.01240816,-0.00621419,-0.00763104,-0.00508801,-0.01577455,0.00478128,-0.02065059,-0.02824618,-0.01499078,-0.00889724,4.524e-05,-0.00874656,-0.01615503,-0.01828564,-0.02272795,0.02477099,0.00910187,0.01556066,0.01228257,-0.03284074,0.01522586,-0.02122752,-0.03059445,0.00801677,0.00198106,-0.00135335,-0.00371529,-0.01572893,-0.0266361,0.00331269,-0.00388573,0.01704604,-0.0248692,-0.00426772,-0.02526493,-0.00910116,-0.01487817,-0.00735711,-0.01880307,-0.01372156,-0.02581579,-0.01594043,-0.00845742,-0.0065003,-0.00058329,-0.01225753,-0.01800561
"Np2_502457",-0.01375049,-0.01533169,-0.01106438,-0.01215403,0.0014134,0.00132817,0.00764849,-0.01130484,-0.02354064,-0.0271444,-0.02533188,-0.00794608,-0.0037716,-0.02394243,-0.0135161,-0.03168413,0.02384112,-0.00936751,-0.01867069,-0.00196058,0.041927,-0.0157563,0.01033154,1.785e-05,0.00315746,-0.00878159,-0.01090459,-0.00116616,0.03450945,-0.02693591,0.99261726,-0.0201195,0.01733212,-0.02151962,0.01165406,-0.01780625,-0.01943313,-0.03682806,-0.00946795,-0.02121522,-0.01793865,-0.00315524,-0.01445661,-0.01334564,0.01623488,-0.01545041,-0.00460102,-0.01326651,-0.00354636,-0.01081784,-0.01155594,-0.00308828,-0.02115436,-0.01007059,-0.02457399,-0.0186859,-0.01629505,-0.0027839,-0.02103564,-0.00294218,-0.0093203,-0.02163221,-0.00945121,-0.02166264,-0.01523579,-0.03436266,0.00140122,-0.00715014,-0.01078588,-0.00712732,-0.01466968,-0.01277345,0.00678255,-0.02961442,-0.01386774,-0.00816827,-0.02327887,-0.02033557,-0.01256038,-0.0173573,-0.0045645,-0.01425421,-0.01991708,-0.00443969,-0.00603158,-0.03074971,0.0009614,0.00096597,-0.0212213,0.00176495,0.00167668,0.01214561,-0.00316589,-0.03321815,-0.0107113,-0.0213385,-0.0065977,-0.01468188,0.00149406,-0.00592809
"Np2_502609",-0.00485822,-0.00643944,-0.01023803,-0.01300172,-0.01556607,-0.01047696,-0.00202602,0.01082768,-0.01632244,-0.00485973,-0.00943903,-0.01959903,0.02323095,-0.02311607,-0.00660227,-0.00239888,-0.01961878,-0.01188925,-0.01769214,-0.00798261,0.0037936,-0.01599525,-0.02628003,-0.01894006,-0.00332113,-0.00201993,-0.02073129,-0.02682028,-0.01168988,-0.00465123,-0.0201195,1.00385933,-0.01684444,-0.02708511,-0.00852136,-0.00982711,0.01335246,-0.01758711,-0.01503344,-0.01993231,-0.0043286,-0.0248525,0.0029581,-0.00536651,-0.02311608,-0.00229691,0.00535656,-0.02050605,-0.01717777,-0.02368828,0.01498998,-0.00941468,-0.01682771,0.00764849,-0.01705142,-0.01116332,0.00218499,-0.01093656,-0.01123026,-0.00409423,-0.00484146,-0.00528282,0.00218043,-0.01261821,-0.00893072,-0.00264238,0.01942472,-0.02489055,-0.00858983,-0.02258494,-0.01993079,-0.01803456,-0.01080567,-0.00519911,-0.01030199,-0.00566784,-0.02275689,-0.00672554,0.02281239,-0.02322716,-0.01043435,-0.01221036,0.00860727,-0.00650487,-0.03335981,-0.01805279,-0.02073587,-0.02697098,-0.00791564,-0.01491016,-0.02945616,-0.01320414,-0.00188296,-0.01321629,-0.01445054,-0.00620659,-0.01459816,-0.00852897,-0.00087549,0.00874729
"Np2_500755",0.00246045,-0.02773185,0.00499435,-0.01648829,-0.00779084,0.00810353,-0.00992603,-0.01898723,-0.00626441,0.00108924,-0.0188609,-0.00314915,-0.01160618,0.00063877,-0.02789468,-0.00710295,-0.00362549,-0.00594025,-0.02087434,-0.00507736,-0.02054255,0.00912927,-0.00769953,-0.00127269,-0.01274301,-0.02072518,-0.02056538,-0.00078265,-0.03587386,-0.00935532,0.01733212,-0.01684444,0.98623061,-0.01230927,-0.00424642,-0.01133526,-0.01767993,-0.00311568,-0.00543196,-0.00333025,-0.00659769,-0.01844694,-0.02229116,0.0101702,-0.01594958,0.00654362,-0.01456618,0.01009716,0.00566398,-0.01378243,-0.01238992,-0.00240039,-0.00281282,-0.00359962,-0.00821088,-0.00841025,-0.01073718,0.00581769,-0.00817282,-0.01655982,-0.02065514,-0.00937814,-0.01089393,0.01524563,-0.0212441,-0.00734647,0.01000281,-0.01909373,-0.01131549,-0.00872223,-0.01672114,-0.00417185,-0.01520537,0.01125075,0.00523484,0.0039336,-0.0178732,-0.02558295,-0.00822001,-0.01743034,-0.01361657,-0.01676224,-0.02607758,-0.0305366,-0.00275652,-0.01286473,-0.00793846,-0.01599981,-0.01612,-0.02737575,-0.02305059,0.00111511,-0.01815325,-0.00315828,-0.02250271,-0.01014974,-0.026455,-0.01612461,-0.01745015,-0.02015449
"Np2_502286",-0.01554173,-0.01042672,0.01971235,-0.0102928,-0.01163966,-0.02922637,-0.01179641,-0.01796607,-0.01270039,-0.01873915,-0.01205665,-0.02510819,-0.03052153,-0.02588586,-0.01622046,-0.01247363,0.00774436,0.00314681,-0.01209166,0.01116249,-0.01708641,-0.00339418,-0.01443989,-0.01516583,-0.00883029,-0.03568365,-0.00904334,-0.01832826,-0.01369874,0.01358072,-0.02151962,-0.02708511,-0.01230927,0.99968883,-0.00429056,-0.02279342,-0.01559347,-0.00924728,-0.01004171,-0.01874525,0.00903339,-0.00631616,-0.00863852,-0.01483251,-0.00640596,0.26232552,0.00578268,-0.03453765,0.00181518,-0.01687031,-0.00345505,-0.02375065,-0.0185322,-0.0177971,-0.0164731,-0.00738908,0.01509043,-0.01264105,-0.01734816,-0.01447336,-0.01887305,-0.03103279,-0.01169901,-0.00549587,-0.02935414,0.01087181,0.00021874,-0.01244168,-0.01942553,-0.02200662,-0.01478687,0.0040021,-0.02027168,-0.01481732,-0.01489805,-0.01863415,-0.02309169,-0.00492973,0.00451953,-0.00682142,-0.02187882,-0.02319823,-0.00603309,-0.03103733,-0.02243277,-0.02356195,-0.02396221,-0.0376545,-0.02209943,0.00301745,-0.01746384,0.012485,-0.02595893,-0.0214648,-0.01113287,-0.011107,-0.00717145,-0.02682184,0.00061594,4.22e-05
"Np2_500945",-0.02208884,-0.00753823,-0.01544587,-0.01014367,-0.0222958,0.01186104,-0.02001756,-0.01279478,-0.02335654,-0.00032762,-0.01388595,-0.0129363,-0.01302308,-0.02193207,0.01604008,0.00822072,-0.02147852,-0.0053787,-0.02442186,-0.01045109,-0.0215029,-0.01176751,0.00047136,-0.01532107,-0.01126834,-0.00494497,-0.00935077,-0.00098202,-0.01537586,-0.00422817,0.01165406,-0.00852136,-0.00424642,-0.00429056,1.01794769,0.0041406,0.00129622,-0.01746842,-0.02343723,-0.00048588,-0.01075393,-0.01590698,-0.01975121,-0.02351022,0.00241784,-0.01480973,-0.00959122,-0.01095178,0.00850837,-0.01063372,-0.00193623,-0.0172097,-0.01305653,-0.01019083,-0.01160618,-0.01987147,-0.00150098,-0.02451469,-0.01978622,0.00439474,-0.01217991,0.00457585,-0.01109332,-0.02969662,-0.01337761,-0.01226364,-0.00298023,-0.0255328,-0.00694926,-0.00953036,-0.01494212,-0.02567741,-0.01129572,-0.03049564,-0.0126183,-0.02092001,0.0039945,-0.00021499,-0.0189203,-0.02539128,-0.02994781,-0.0128526,-0.01181925,-0.01840891,-0.00539088,-0.00362855,-0.02259561,-0.02319981,-0.00536195,-0.01281303,0.00779612,-0.00669359,0.00888883,-0.01811976,0.05019538,-0.02495907,-0.00991386,0.01061312,-0.00517021,-0.01791891
"Np2_501358",0.00415124,-0.02071454,-0.0179691,-0.0138844,0.00896643,-0.00998996,-0.01645332,-0.02353609,-0.0025952,0.00156254,-0.01823542,0.01254281,-0.00321917,0.02059197,-0.01068086,0.01498083,-0.00847872,-0.01277192,-0.00335613,-0.02834518,-0.01261212,-0.00850765,-0.0190968,-0.01069153,-0.0066388,-0.01507755,-0.01720055,-0.01217991,-0.00876789,-0.02075257,-0.01780625,-0.00982711,-0.01133526,-0.02279342,0.0041406,0.99220021,-0.00868418,0.00420603,0.01756499,-0.00544413,-0.00140661,0.00744151,-0.02136131,-0.01583693,-0.01288911,-0.01824608,-0.02961591,-0.01484469,-0.00299393,-0.01726599,-0.00248105,-0.01242797,-0.01192728,-0.00799628,-0.00012825,-0.0371568,-0.0146773,-0.0121236,-0.00419924,-0.02795708,-0.01789905,0.00250915,-0.00068069,-0.00026066,-0.02929325,0.00423647,-0.01417813,-0.0055324,-0.02971333,-0.00642269,-0.0179219,-0.00978602,-0.01001429,-0.01734361,0.00799096,-0.01263798,-0.0140518,-0.0031948,-0.00896421,-0.03704569,-0.01040391,-0.01187553,-0.01495123,-0.00997471,-0.00791413,0.00374033,-0.03622845,-0.00106876,-0.00438491,0.01068766,-0.02592541,-0.01028215,-0.00428752,-0.01196836,-0.01168074,-0.00237148,-0.01365459,-0.01519475,-0.01286781,-0.00050567
"Np2_504683",-0.02273864,-0.02264579,-0.02187878,-0.01429378,-0.00453101,-0.03018362,0.0061175,-0.00811806,-0.01365765,0.00206628,-0.01499233,-0.00445492,-0.01534695,-0.00873289,-0.0048506,0.00285309,-0.01512775,-0.01531192,-0.01289672,-0.02571083,-0.0107387,-0.02307041,-0.02818082,0.07184084,0.00056116,-0.02827062,-0.0156315,-0.00193623,-0.0283528,-0.02085758,-0.01943313,0.01335246,-0.01767993,-0.01559347,0.00129622,-0.00868418,0.99442548,0.06984565,-0.01465144,-0.02487683,0.02192511,-0.01533929,0.00166603,-0.00011456,-0.01192882,-0.02474293,-0.0027839,0.01807479,0.01288069,-0.00047828,-0.01339131,-0.01025017,-0.01492384,0.00026896,-0.0099732,-0.0282828,-0.00123769,-0.02425137,0.00817505,-0.02303994,-0.02104778,-0.01677137,-0.00976471,0.00130839,0.00210432,-0.00682599,0.01417578,-0.02283449,-0.0144475,-0.02920352,-0.01620068,-0.01095634,-0.00616245,-0.00451274,-0.01220281,-0.01974358,-0.01643961,-0.00071264,0.00067073,-0.0201058,-0.02146638,-0.02141612,-0.0200784,-0.01494968,-0.00467103,-0.00443056,-0.02415853,-0.02339306,-0.02990506,-0.0014401,-0.00548522,-0.01601806,0.00793461,-0.01192117,-0.02335193,-0.01647766,-0.01665116,-0.01393008,-0.0178428,-0.02800429
"Np2_501471",0.00202215,-0.01492992,-0.01964163,-0.00718666,-0.0190344,-0.02368525,-0.00336374,-0.00298936,-0.02344324,-0.01198054,-0.01062456,0.00630468,0.00652232,-0.02034472,-0.0179843,-0.0352392,-0.01121655,-0.01414008,-0.02085608,0.00163712,-0.01413247,-0.02296387,-0.00996407,0.00194149,-0.0052676,-0.00883637,-0.00076287,0.0027359,-0.03144219,-0.01755513,-0.03682806,-0.01758711,-0.00311568,-0.00924728,-0.01746842,0.00420603,0.06984565,0.99144221,-0.0204802,-0.00802978,-0.02225465,-0.0295383,-0.00370615,-0.0182704,-0.00649574,0.02086744,-0.01272169,0.00524546,-0.02201576,0.00099793,-0.02028536,-0.00390399,-0.02181789,-0.00282042,0.00048202,-0.0242194,-0.02061106,-0.02003579,-0.03311315,-0.02765118,-0.00450512,-0.0227523,-0.01544127,-0.00238974,-0.00965969,-0.00808914,-0.00489321,-0.00720492,0.00072552,-0.00839959,-0.03313904,-0.01298042,-0.0165568,0.00396406,-0.02746721,0.02677985,-0.00978905,0.00061138,-0.01611546,-0.00325873,-0.00066242,-0.02404894,-0.01662376,-0.01712594,0.0245032,-0.00386747,-0.03150913,0.00715085,-0.01625393,-0.02263971,-0.01664049,-0.00556284,-0.01935249,0.07584475,-0.0276588,-0.00754431,-0.01654462,-0.01686728,-0.00525695,-0.0193753
"Np2_502811",0.0051846,-0.04022643,-0.01328329,0.20964599,-0.00658858,0.00123991,0.00573399,-0.02478558,-0.00810588,-0.03073299,0.00151689,0.00901057,-0.00020738,0.0012323,-0.02851869,-0.01594501,-0.00227103,-0.02010887,-0.00947557,-0.00189666,-0.00427382,0.0133753,-0.01730254,-0.01711535,-0.01077982,-0.02652354,-0.0163194,0.00285461,-0.01214797,-0.02017581,-0.00946795,-0.01503344,-0.00543196,-0.01004171,-0.02343723,0.01756499,-0.01465144,-0.0204802,1.01040123,-0.0030411,-0.01878787,-0.0067438,-0.02108893,-0.03352256,-0.01033391,-0.01097309,-0.01838609,-0.00361485,-0.00013433,-0.03053823,-0.01681858,-0.03133109,-0.01713361,-0.00528889,-0.00198645,0.00131449,-0.00892617,-0.01459057,-0.02066736,-0.01459664,-0.01458292,-0.01852459,4.829e-05,-0.00501039,-0.02125935,-0.02668944,-0.0073617,-0.01652181,-0.02274473,-0.00782434,-0.00456145,-0.00433926,-0.02556932,-0.01676684,0.01358995,-0.01890961,-0.02549778,-0.01433639,-0.01888833,0.00370839,-0.0078487,-0.03199617,-0.02381005,-0.02202942,-0.01662076,0.00979585,-0.01099743,-0.00947101,-0.03348453,-0.00441079,-0.00997778,0.00840487,-0.01877725,-0.01747905,-0.01977861,-0.0189918,-0.01657812,-0.02816262,0.00460173,-0.03173594
"Np2_500747",-0.02330324,-0.00890484,-0.0187909,-0.00466189,-0.03538075,-0.01005082,-0.00479581,0.00166604,-0.00554761,-0.0156954,0.0215766,-0.00517171,-0.01332438,0.01413924,-0.01256797,-0.00288587,-0.02345385,-0.02120305,-0.03537621,-0.02855823,-0.02926132,-0.02470031,0.00321377,-0.02262295,0.00410559,0.00205867,0.00434908,-0.01908917,0.01278174,0.00094923,-0.02121522,-0.01993231,-0.00333025,-0.01874525,-0.00048588,-0.00544413,-0.02487683,-0.00802978,-0.0030411,0.98644675,-0.01668614,-0.01209924,0.00490608,-0.03111644,-0.0229943,-0.00643638,0.00045614,0.00853116,-0.0077726,-0.01534843,-0.00939032,-0.00016173,-0.01670594,-0.01186181,0.01579047,0.00752522,-0.00088918,-0.01081479,-0.00593417,0.00439778,-0.0193296,-0.02311906,0.01234649,-0.02375824,-0.01352673,-0.02550082,-0.01834803,-0.0132026,-0.01668614,-0.01211447,-0.00428598,-0.01456468,-0.02422852,-0.01131701,-0.02859491,0.01621658,-0.0057424,-0.01071281,-0.01374286,-0.01473512,0.00094924,-0.02289383,-0.00466341,-0.00546999,-0.00462689,-0.01549604,-0.01985315,-0.01254365,-0.01403352,0.00880054,-0.01000668,-0.00060307,-0.0122621,-0.01552951,-0.01204598,-0.01384634,-0.01569389,-0.00992907,-0.00303654,0.00734716
"Np2_500385",-0.01576544,-0.01384634,-0.01140528,-0.01112525,-0.02342954,-0.01255733,-0.01369417,-0.00144923,-0.02662089,-0.01454944,-0.02689026,-0.00935228,-0.02115744,0.00280591,-0.00868265,-0.00432707,0.01010781,-0.01123026,-0.00714102,-0.00108398,-0.0004174,-0.01548845,-0.00294522,-0.01980293,-0.00235778,0.00518306,-0.01094111,-0.01322542,0.00860118,-0.02590712,-0.01793865,-0.0043286,-0.00659769,0.00903339,-0.01075393,-0.00140661,0.02192511,-0.02225465,-0.01878787,-0.01668614,0.98554263,-0.0039527,-0.02240683,-0.00455535,0.00311028,0.00505827,-0.0184865,-0.0125421,-0.00419164,-0.0012666,-0.01067934,-0.00723383,-0.031083,-0.0079765,-0.01015278,-0.01217839,-0.00217821,-0.01514754,-0.01422376,-0.01758861,-0.02077079,-0.01390722,-0.02242359,0.00234631,-0.02227288,0.00395188,-0.01217991,0.00300984,-0.01477925,-0.01949096,0.00659992,-0.00809217,-0.01547322,-0.02980312,-0.01268676,0.00229608,-0.01798885,-0.01930677,-0.02248903,-0.01830694,0.00148645,-0.01946507,-0.01386613,-0.00493277,0.00854184,-0.01039323,-0.01992468,-0.00120117,-0.01988814,0.00766371,-0.01099132,-0.0200023,-0.02161702,-0.00814391,-0.01044345,-0.01985315,-0.01378699,-0.0066525,0.0203287,-0.0026165
"Np2_504424",-0.01543975,-0.00849851,0.00535656,0.00365815,-0.0068199,-0.00888355,-0.00849851,-0.02227749,-0.00909812,-0.00767974,-0.02154243,-0.01739687,0.00017003,0.01043655,-0.01870565,-0.00674075,0.01271628,-0.00268651,-0.01335936,-0.01034605,-0.01272321,-0.01303215,-0.01494666,-0.01612914,-0.02957788,-0.00910117,-0.0017886,-0.01929157,-0.01253146,-0.04475693,-0.00315524,-0.0248525,-0.01844694,-0.00631616,-0.01590698,0.00744151,-0.01533929,-0.0295383,-0.0067438,-0.01209924,-0.0039527,0.98314992,-0.01827649,-0.0083387,-0.00082527,0.00675363,0.00268872,-0.00049806,-0.00493127,0.011234,-0.01187552,-0.00919096,0.00196279,-0.00825956,-0.01302302,-0.01870111,-0.00717906,0.0037449,-0.00248409,-0.0175673,-0.02211916,-0.01555996,0.03086303,-0.00432859,-0.02651279,0.01919185,-0.0098758,-0.00868722,-0.01597543,-0.01901308,-0.01514144,-0.01461489,-0.0031248,-0.02917306,0.00057486,-0.01214032,0.00729541,-0.01806798,-0.01440183,-0.01235035,-0.00107941,0.00079705,-0.02495444,-0.02621754,-0.01335176,-0.00748038,-0.01488122,-0.01776821,0.01665792,-0.02199137,-0.01142658,-0.0312428,-0.00850765,-0.0336899,-0.00874809,0.01654075,-0.0136135,-0.01743645,-0.00476081,-0.01979228
"Np2_504045",0.00247871,-0.00032001,-0.01020604,-0.01631784,0.00957669,0.00036027,-0.02984421,0.00705496,-0.0181167,-0.01015429,-0.010168,-0.02367608,-0.00336983,-0.01212664,-0.02285425,-0.01621587,-0.01760837,-0.02540188,-0.03105257,-0.02438679,-0.01839368,-0.02737727,-0.02137805,-0.0015588,-0.01120287,0.00272982,-0.0083722,-0.00076438,-0.02474595,-0.01633763,-0.01445661,0.0029581,-0.02229116,-0.00863852,-0.01975121,-0.02136131,0.00166603,-0.00370615,-0.02108893,0.00490608,-0.02240683,-0.01827649,0.98215753,-0.00837827,-0.01090915,0.00519219,0.00341009,0.02137722,-0.03358195,-0.00219798,-0.02241596,0.00127035,0.00024917,-0.01377784,0.00763479,-0.01737099,-0.0108711,-0.00709992,0.02897892,-0.01319345,-0.00267889,-0.00448991,-0.00265759,-0.0229349,-0.01346433,-0.01128506,0.00165082,0.00010003,-0.01799343,-0.00779084,-0.00498452,-0.02622065,-0.01138244,0.00411623,-0.00874814,-0.01309302,-0.01298496,-0.0063892,-0.02083324,-0.02821733,-0.01679423,-0.02328799,0.0087914,-0.00829913,-0.00075983,0.0054159,0.00181974,-0.01598154,0.02483641,-0.00742103,-0.01405332,-0.02367304,0.00286679,-0.02825076,-0.01700573,-0.01697987,-0.0031522,-0.02051975,-0.00906161,-0.00263476
"Np2_503924",-0.02821733,0.00992214,-0.01776971,-0.02144652,-0.01503187,-0.00918183,-0.02051515,-0.01953203,-0.00163489,0.00800154,0.00600943,-0.00080244,-0.0075854,0.00115925,0.00549808,-0.01023494,-0.0209108,-0.00952881,-0.02765879,0.00168277,-0.02732701,-0.01698291,-0.01920178,-0.01520993,-0.00491756,-0.01974813,-0.00984839,-0.01319802,-0.00354635,-0.00305175,-0.01334564,-0.00536651,0.0101702,-0.01483251,-0.02351022,-0.01583693,-0.00011456,-0.0182704,-0.03352256,-0.03111644,-0.00455535,-0.0083387,-0.00837827,0.97372521,-0.02242967,-0.01500296,0.00665166,-0.00840566,-0.01207795,-0.01919721,-0.00091201,0.00892531,-0.01020603,-0.0312336,-0.02990962,-0.01017256,-0.00762952,-0.0189248,0.00284851,-0.01436528,0.00817198,-0.01707573,-0.00109007,0.00663491,0.00788739,-0.00530412,-0.01854434,-0.0146164,-0.00120725,-0.03300815,-0.01163506,-0.00608635,-0.00159685,-0.00649117,-0.00946342,-0.00528584,-0.01248274,-0.00497386,-0.02550535,0.00439626,-0.02298821,0.01876113,-0.00942532,0.00650859,-0.02293343,-0.01599672,-0.00680923,-0.01015278,-0.00357679,0.00038614,-0.02405196,-0.02180113,-0.02661177,-0.00979055,0.00997693,-0.00201993,-0.02730418,0.01955101,-0.00414597,-0.00030631
"Np2_503273",-0.03333544,-0.0317207,0.00770176,-0.00130161,-0.00538783,-0.02525735,-0.0227417,-0.02084545,-0.01512321,-0.01903135,-0.02132787,-0.02433508,-0.02122595,-0.01902529,0.00509784,0.00275721,0.15416,0.00422429,9.546e-05,0.00173909,-0.01266083,-0.00977385,-0.01381897,-0.0215455,-0.02358025,-0.00812567,-0.01557521,-0.0113155,0.02953449,0.00111359,0.01623488,-0.02311608,-0.01594958,-0.00640596,0.00241784,-0.01288911,-0.01192882,-0.00649574,-0.01033391,-0.0229943,0.00311028,-0.00082527,-0.01090915,-0.02242967,1.00412722,-0.0123595,-0.00622789,-0.01306716,-0.02084851,-0.01914094,-0.00907379,-0.01886852,-0.00680164,-0.02219834,0.00454084,-0.01544281,-0.02629222,-0.0226732,-0.01094415,-0.01354807,-0.01536059,-0.01534539,-0.01138247,-0.03242073,-0.03147258,-0.01316154,-0.03492425,-0.01775604,-0.0096734,-0.00753671,-0.00807849,-0.01911813,-0.00960644,0.00284852,-0.01168995,-0.02212227,-0.00436056,-0.02135371,-0.03534124,-0.00087396,0.02759414,-0.00157554,0.00021874,-0.02722049,-0.01389814,0.00201759,-0.01634071,-0.01161836,-0.00062894,-0.00625377,-0.02445225,-0.01063523,-0.03081675,-0.01795234,0.00333704,-0.01383419,0.00288505,-0.00961254,-0.00058938,-0.01607743
"Np2_503577",-0.01449469,-0.00587938,-0.01728732,-0.01852914,-0.02839846,0.00636709,-0.03007709,-0.01798433,-0.00434839,-0.00049502,-0.00827024,-0.02893112,-0.00649423,-0.02225164,-0.0325227,-0.02862367,-0.00657944,-0.00265455,-0.00632682,-0.00072634,-0.02699682,-0.01284802,-0.01978469,-0.01107504,-0.02315412,-0.02550539,-0.01210535,-0.02869521,-0.03547973,0.00108316,-0.01545041,-0.00229691,0.00654362,0.26232552,-0.01480973,-0.01824608,-0.02474293,0.02086744,-0.01097309,-0.00643638,0.00505827,0.00675363,0.00519219,-0.01500296,-0.0123595,1.00026114,0.02600523,-0.02542472,-0.00535588,-0.0178017,-0.02067041,-0.02498641,-0.01489797,-0.02162003,-0.00842547,-0.01623418,-0.01353895,-0.00641965,-0.02649762,-0.0137307,-0.02330472,-0.03226855,-0.01750038,-0.00551413,-0.03135083,-0.02156225,0.01222323,0.00975932,-0.00939946,-0.00741495,-0.0014127,-0.04212876,-0.01465903,-0.00783499,0.00745525,-0.01058651,-0.00743473,-0.00464362,-0.00204276,-0.00942686,-0.01093961,-0.01210687,-0.00605136,-0.01279321,-0.02199448,-0.00866592,0.00447845,-0.02123658,-0.01526929,-0.02256819,-0.03467919,-0.03029776,-0.01045413,-0.02833146,-0.01586892,-0.00716841,-0.02743054,-0.01253453,0.00059769,-0.0018023
"Np2_501192",0.0045728,-0.00461775,-0.01709097,-0.02061559,-0.00400444,-0.0013503,-0.00918335,-0.0085046,-0.02317538,-0.01840888,-0.01187858,-0.02006012,-0.01984254,-0.00577132,-0.02486919,-0.02020925,-0.02464547,0.00454236,-0.01358763,0.00799243,0.00607183,0.01535065,-0.02202333,-0.00539999,-0.01337,-0.02470029,-0.02240987,-0.00247496,-0.02508685,-0.00541673,-0.00460102,0.00535656,-0.01456618,0.00578268,-0.00959122,-0.02961591,-0.0027839,-0.01272169,-0.01838609,0.00045614,-0.0184865,0.00268872,0.00341009,0.00665166,-0.00622789,0.02600523,0.98178005,-0.00848785,-0.02631351,-0.01577912,-0.02032187,-0.01672418,-0.01804974,-0.00346569,-0.0165994,-0.00021043,0.00948538,-0.02128979,0.01509344,-0.01444748,-0.00378071,-0.0173101,0.01039393,-0.01871021,0.01069676,-0.00614723,-0.01132158,-0.00389334,0.00038462,-0.01041455,-0.00608635,-0.02747466,-0.01796299,-0.01707422,-0.0241556,-0.0079552,-0.00799934,-0.0144916,0.00348009,-0.01212207,-0.00252519,-0.02028078,-0.01270342,-0.01244469,-0.00871006,-0.02049231,-0.01297888,-0.005365,0.00882031,-0.01415376,-0.01469859,-0.02584017,-0.02334585,-0.00454622,-0.02845624,0.0204215,-0.01064586,-0.02846998,-0.02188182,-0.01378091
"Np2_504591",-0.01352829,-0.0070436,-0.02636523,-0.02912891,-0.00597374,0.00368099,-0.0242407,-0.00271238,-0.0248403,-0.02555252,-0.0214572,-0.00315828,-0.02181185,-0.0193068,0.00572941,-0.00893832,-0.01261362,-0.00838437,-0.00262107,0.02185054,0.01308155,-0.0246653,0.00248784,-0.00660836,-0.02066584,-0.01616872,-0.01981359,-0.01433638,-0.00255411,-0.0110385,-0.01326651,-0.02050605,0.01009716,-0.03453765,-0.01095178,-0.01484469,0.01807479,0.00524546,-0.00361485,0.00853116,-0.0125421,-0.00049806,0.02137722,-0.00840566,-0.01306716,-0.02542472,-0.00848785,0.98621235,-0.02128222,-0.00618224,-0.02244336,0.01006977,0.00539612,-0.01334868,-0.02922176,-0.02105087,-0.02657372,-0.00530107,0.00734106,-0.01322085,-0.03116511,-0.02293188,-0.01151181,-0.00941771,-0.00131683,-0.01055151,-0.02105239,0.00859508,-0.0102593,-0.02166723,-0.03164456,-0.00752909,-0.00684424,-0.0170651,-0.01988522,-0.00825044,-0.01179486,0.00149711,-0.0042723,-0.01013451,-0.01651725,-0.0266635,0.0020678,0.00232652,0.03421576,0.01391095,-0.00186013,0.01214561,0.00517697,0.00411776,0.00250763,-0.01867828,-0.02531516,-0.02203853,-0.04138297,-0.02994312,-0.02387696,0.00471585,-0.01898115,-0.01575021
