"","Np2_501707","Np2_501318","Np2_501918","Np2_502297","Np2_501994","Np2_504655","Np2_504544","Np2_500504","Np2_502772","Np2_500692","Np2_502753","Np2_503041","Np2_500636","Np2_500016","Np2_503266","Np2_502452","Np2_502098","Np2_500625","Np2_502583","Np2_501444","Np2_502860","Np2_504172","Np2_501456","Np2_501980","Np2_500195","Np2_501128","Np2_504310","Np2_500514","Np2_500176","Np2_503312","Np2_504126","Np2_502599","Np2_504518","Np2_504420","Np2_502671","Np2_501990","Np2_504273","Np2_500795","Np2_501270","Np2_502382","Np2_501868","Np2_504682","Np2_504535","Np2_501808","Np2_500871","Np2_502696","Np2_501774","Np2_500755","Np2_501902","Np2_501746","Np2_502866","Np2_504586","Np2_501712","Np2_504212","Np2_504158","Np2_503143","Np2_500366","Np2_504411","Np2_503382","Np2_500673","Np2_500107","Np2_504989","Np2_503029","Np2_501899","Np2_503881","Np2_503236","Np2_503071","Np2_502445","Np2_503027","Np2_503339","Np2_503216","Np2_500224","Np2_503441","Np2_502331","Np2_503348","Np2_502459","Np2_502135","Np2_500492","Np2_503283","Np2_502643","Np2_503971","Np2_502358","Np2_500633","Np2_504027","Np2_501948","Np2_500666","Np2_501672","Np2_503227","Np2_504445","Np2_501817","Np2_501241","Np2_502415","Np2_501304","Np2_501302","Np2_501245","Np2_503968","Np2_502426","Np2_504036","Np2_504557","Np2_501642"
"Np2_502753",0.00940951,0.00136819,-0.00671872,-0.01059805,-0.00600606,-0.03063607,-0.02321923,-0.01919098,-0.0143908,0.00198815,0.96641057,-0.00801487,-0.00515513,-0.00268895,-0.00617019,-0.00307794,-0.0140717,-0.00651206,-0.01330284,-0.01130919,-0.00025922,-0.01960731,-0.01291688,-0.01940981,-0.03068918,-0.01059807,-0.02242756,-5.46e-06,-0.00987934,-0.0218,-0.01140038,0.00974837,-0.02063906,0.00852666,0.00613798,-0.00668379,-0.00681141,-0.00476157,-0.01377388,-0.02038226,-0.01724904,-0.01078041,-0.02715027,-0.01785382,-0.00385745,-0.02664729,-0.02052208,-0.00851479,-0.00861965,0.0150667,-0.00634189,-0.00245037,-0.00127123,-0.0071214,-0.01692993,-0.02517335,-0.00402612,-0.00490896,-0.00575688,-0.00652119,-0.00237744,-0.02082446,0.00122232,-0.00605773,-0.00686612,0.02492692,0.0088017,-0.02029111,-0.00785685,-0.02112988,-0.01299893,-0.01704085,0.00294393,0.00186508,-0.0223744,-0.01983223,-0.00260689,-0.00986261,-0.01085488,-0.01819264,-0.02384069,-0.01589971,-0.01073635,-0.00557451,0.00686279,-0.00434066,-0.00777327,-0.02484666,0.003377,0.00656952,0.00132868,-0.01284998,-0.01701806,-0.02531313,-0.00709861,-0.00964075,-0.0053162,-0.02470688,-0.01407478,-0.02030025
"Np2_503041",-0.02154475,-0.02669901,-0.01609574,-0.01328916,-0.01386353,-0.02010732,-0.02180763,-0.00364777,-0.00598936,-0.01574622,-0.00801487,0.99339794,-0.01513996,-0.00249293,-0.02618396,0.00198057,-0.02679168,-0.00084576,-0.01234708,-0.01187296,-0.00629327,0.00140618,-0.01317674,-0.00493025,0.00096096,0.00327369,-0.01569762,-0.00983833,-0.01333021,-0.00458531,0.01477956,-0.01102508,-0.00236072,-0.0169573,-0.0109886,-0.00086551,0.00508497,-0.03191705,-0.01084273,-0.00240783,-0.01963626,-0.01028051,-0.00689652,-0.01142776,-0.01095517,-0.02645132,-0.01774291,-0.00999027,0.00145329,-0.00327548,-0.02954662,-0.01182738,-0.0351126,0.02696011,-0.01369488,-0.00112079,0.02245771,0.01078622,-0.01042337,-0.02152048,-0.01114664,-0.00619297,-0.01590429,-0.00905273,-0.01214041,-0.00572345,0.00656649,-0.00322838,-0.00887646,0.00277072,-0.0112834,-0.00438474,-0.0155502,-0.03167245,-0.02856046,-0.01188664,-0.0042343,-0.03276341,-0.00138975,-0.01359002,-0.01331194,0.00784899,-0.0239122,-0.035921,-0.01846925,-0.00201732,-0.01122414,0.00346058,-0.02438626,-0.00022427,-0.00926395,0.00892327,0.00855404,-0.00901017,-0.01267681,-0.01613066,-0.01894789,-0.01721716,-0.00795261,-0.00156602
"Np2_500636",-0.01047956,-0.01411428,-0.02265705,-0.0242571,-0.02300804,-0.01116944,-0.01530102,-0.02570827,-0.02288347,-0.01592553,-0.00515513,-0.01513996,0.99683861,0.00644494,-0.03031405,-0.04104938,-0.01025619,-0.01925939,-0.00705608,0.00131956,-0.00677647,0.00153079,0.00867714,-0.01285915,-0.00468864,-0.00192006,-0.02165113,-0.01032153,-0.01138217,0.02030759,-0.01837352,-0.02062546,-0.01803919,-0.03066039,-0.01724601,-0.02718075,-0.00421152,-0.01310227,-0.00023339,-0.0206695,-0.02634955,-0.01684183,-0.02348675,-0.00917582,-0.01128643,0.15434517,-0.01655464,-0.00181218,-0.00115727,-0.02579184,-0.00131073,-0.01018325,0.00254431,0.00383591,-0.01007538,-0.04126368,-0.01267073,-0.00458836,-0.01364174,-0.00057832,-0.01102204,-0.01199453,-0.02368124,-0.01652576,-0.00624161,0.00017537,-0.01807718,0.01862546,-0.0218198,-0.01108433,-0.02620215,-0.0182398,-0.00949946,-0.01270569,-0.01096127,0.00723205,-0.00547728,-0.02063456,-0.0062796,-0.02015135,0.0039833,-0.00600609,-0.03974266,-0.00130313,-0.01317826,-0.01480872,-0.02036867,0.00571252,0.00825621,-0.02988241,-0.02159949,0.00509711,0.00503177,-0.02575233,-0.00617019,0.01012978,-0.01274518,-0.01177421,-0.00220574,-0.01025468
"Np2_500016",-0.0037587,-0.00921685,0.0024501,-0.03106003,0.00377057,0.00011003,-0.00067861,0.00304576,-0.01069231,-0.00966053,-0.00268895,-0.00249293,0.00644494,1.00253152,-0.02982325,-0.0125993,-0.02617629,-0.0136022,0.00407144,-0.00988998,-0.00248685,0.00673212,-0.01803164,-0.01905428,-0.01741771,-0.02574174,-0.01888104,-0.01560495,-0.01803315,-0.00077889,-0.01621124,-0.00478741,-0.03395928,-0.0050974,-0.01949037,-0.0216755,-0.0111664,-0.00683726,-0.01448201,0.00595716,0.00225256,-0.01437564,-0.01615806,-0.02433617,0.01442854,-0.01352774,0.0018666,-0.02624163,-0.02421918,-0.01375263,-0.01221641,-0.001487,-0.02127732,-0.00479046,-0.00563379,-0.01099013,-0.00306275,-0.01047956,-0.02986581,-0.02364024,-0.011291,-0.00390609,-0.01544084,-0.02925485,-0.0060547,-0.01741622,-0.00998875,-0.00975475,0.00359126,-0.00998571,-0.00671722,0.01431306,-0.00171493,-0.01555785,-0.01335757,-0.01476616,0.00169946,-0.01436955,0.00120104,-0.00963166,-0.0070743,-0.01083364,-0.01919408,-0.00369943,-0.00463394,-0.00945542,0.01324788,-0.00245798,-0.00842364,-0.01039751,-0.00287433,-0.0065683,-0.03155392,-0.00383619,-0.01494852,-0.01293207,-0.00359307,-0.02040059,-0.00809697,-0.01614591
"Np2_503266",-0.01605323,-0.00798757,-0.01425107,-0.00794956,-0.01232277,-0.0135521,-0.02680088,-0.00423431,-0.01204623,-0.02104335,-0.00617019,-0.02618396,-0.03031405,-0.02982325,1.03660084,-0.02702119,-0.02145212,-0.03850886,-0.0036645,0.00243187,-0.01873217,-0.00237136,-0.01680238,-0.00582071,-0.00129706,0.00192739,-0.0065592,-0.00510653,-0.01923515,0.00911173,-0.00692845,-0.02422377,-0.01783866,-0.03699388,-0.00033063,-0.0055548,-0.00401095,0.01612133,-0.03802112,-0.01135179,-0.00350798,-0.01269051,-0.00596355,-0.02857724,-0.00546361,-0.00880355,0.00157638,-0.0110327,-0.01888718,-0.01221946,0.02502581,0.02770166,-0.00591643,-0.02392291,-0.01929592,0.00345907,0.0106267,-0.01517646,0.01527804,-0.01147034,0.0074129,-0.00146117,-0.01208423,-0.01541351,0.00216443,-0.00220726,-0.00085791,0.00530227,-0.00703178,0.00264004,-0.02691336,-0.04219982,-0.02692545,0.00800856,-0.01957401,0.01229516,0.01538892,-0.02453677,-0.00835834,-0.0336266,-0.00797236,-0.01233952,-0.023891,-0.02161623,-0.00720349,-0.02418123,-0.00451695,-0.032683,-0.01631154,-0.00172253,-0.01592865,-0.00488315,-8.6e-05,-0.0074694,-0.00186689,-0.01124694,-0.00342744,-0.02600923,-0.00458838,-0.01719593
"Np2_502452",0.01332685,0.00802067,-0.00553653,-0.02476307,-0.03688583,-0.01152348,0.00911321,0.01359734,-0.01974258,-0.0059468,-0.00307794,0.00198057,-0.04104938,-0.0125993,-0.02702119,0.97652589,-0.01775199,0.02658015,-0.01561558,-0.00511258,0.00061907,-0.02161613,-0.00991126,0.00046256,-0.01385592,0.00714696,-0.02246101,-0.01614587,-0.00672177,-0.00329523,-0.01143381,-0.0164209,-0.01170732,0.076416,-0.00757118,-0.00139886,0.00515941,-0.01330434,-0.02520376,-0.01357784,-0.01302781,-0.02950402,-0.01776265,0.00384199,-0.02622791,-0.0011527,0.04402432,-0.01979271,-0.00075155,-0.04863484,0.0057809,-0.00780214,-0.01270109,-0.01824739,-0.03018325,-0.00362953,0.01478257,-0.02621576,-0.00624618,-0.01688742,-0.02429204,-0.01645127,0.01440878,-0.01353683,-0.02072724,-0.00078649,-0.01554411,-0.02002065,-0.01032152,-0.01159032,-0.02442882,0.00708617,-0.01517182,-0.01989759,-0.00614891,-0.0133317,0.00906003,-0.01521438,-0.01180003,0.00091993,-0.01612457,-0.01061481,-0.00985807,-0.01047043,-0.00441512,-0.02260842,-0.00400789,-0.02275277,-0.04376169,-0.00425253,-0.01344416,-0.01987324,0.0063492,-0.01683724,-0.01655312,5.076e-05,-0.00717306,-0.02094151,-0.01957852,-0.02945086
"Np2_502098",0.00142138,-0.02333476,-0.00452605,-0.00612611,-0.01201882,-0.02935516,-0.01844339,-0.00469016,-0.00915909,-0.00432851,-0.0140717,-0.02679168,-0.01025619,-0.02617629,-0.02145212,-0.01775199,0.98599381,-0.01997051,-0.0143012,-0.0041021,0.00117369,0.00583407,-0.00859688,-0.01053124,-0.02120283,-0.00962104,-0.00899042,0.00021183,-0.01589212,-0.02629326,-0.01498193,-0.02057682,-0.00218749,-0.02286217,0.06029846,-0.01801493,-0.00674609,-0.02445009,0.03780341,-0.02198842,-0.01338491,-0.02241545,-0.01720804,-0.00228931,-0.0173159,-0.01199453,0.01038962,-0.01665491,-0.01675978,-0.00690107,-0.00035039,-0.00451237,-0.01472966,-0.0140459,-0.03190793,-0.00991277,-0.01019085,-0.00864245,-0.01328921,-0.00083361,-0.01522808,-0.00313265,-0.01375567,-0.00128187,0.03149129,0.00706186,-0.02425859,-0.01566721,-0.01979578,-0.01255523,-0.0071594,-0.00603494,-0.02419021,-0.02770038,-0.01395169,-0.02235011,-0.02943718,-0.00280746,-0.01002979,-0.01007384,-0.02043243,-0.01917736,-0.00793588,-0.0298216,0.00343323,-0.00655463,-0.01864855,0.00424161,-0.00597871,0.01635985,-0.00711533,-0.01688738,0.04443615,-0.0092928,-0.01508679,0.00531591,-0.0157356,-0.00716699,-0.0141614,-0.01567635
"Np2_500625",0.02356847,-0.00878528,-0.01778392,-0.01421758,-0.01053728,-0.0111588,-0.01453062,0.00302144,-0.0052463,-0.0232086,-0.00651206,-0.00084576,-0.01925939,-0.0136022,-0.03850886,0.02658015,-0.01997051,0.98682967,-0.02026535,-0.04000087,-0.01831423,-0.0153253,0.00625652,-0.01588756,-0.01637834,0.00173744,0.01908283,-0.01334995,-0.02155237,-0.01098403,-0.01243672,-0.01924724,-0.01271021,-0.00952833,-0.01176508,-0.01911659,-0.00450478,-0.01187601,-0.00219813,0.00760432,-0.00491354,0.01082421,-0.00357027,-0.00718979,-0.02358395,-0.01719891,-0.03082754,-0.00955112,-0.02150831,-0.01088983,-0.03746487,-0.021721,-0.00686612,-0.00253547,0.02807541,0.00023007,0.00177542,-0.00883239,-0.02396391,-0.0118122,-0.00098252,-0.01730222,-0.00695578,-0.01347606,-0.006079,0.02069963,-0.02946297,-0.01555325,-0.00813341,0.00260205,-0.01509893,0.06625655,-0.02179696,-0.0186212,-0.01581312,-0.00719283,-0.00516274,-0.02077586,-0.01523418,-0.01482235,-0.02791609,-0.00599545,-0.00660629,-0.01420847,-0.01240784,-0.02771406,-0.03023495,-0.01448655,-0.01346239,0.00219026,-0.01611853,0.00282846,-0.00118765,-0.02650144,-0.01238963,-0.01827471,-0.0157736,-0.01343505,-0.00128339,0.01558794
"Np2_502583",-0.01406871,-0.01390461,-0.01074702,-0.01903301,-0.0072992,-0.00776874,-0.01615503,-0.01334238,0.01166757,-0.01070141,-0.01330284,-0.01234708,-0.00705608,0.00407144,-0.0036645,-0.01561558,-0.0143012,-0.02026535,1.02278953,-0.03266012,-0.01583592,-0.00676888,-0.0026616,-0.02480573,-0.02256134,-0.01918499,-0.02372078,-0.00099468,-0.00858929,-0.00622642,0.00159005,-0.01570526,-0.01129556,-0.02406873,0.00773199,-0.01922148,0.00541927,-0.0232254,-0.00215104,-0.02289108,-0.00228324,-0.01860755,-0.01780677,-0.01732356,-0.00302325,-0.01137762,-0.01801645,-0.00494546,-0.03361752,-0.00628416,-0.02207058,0.00537367,-0.01061785,-0.02421768,-0.00880202,-2.673e-05,-0.01550011,-0.00559429,-0.00340314,-0.00431942,-0.01537096,-0.01847079,-0.00782042,0.00571709,-0.01727645,-0.01496221,-0.01634798,-0.02082454,-0.01948281,-0.01102661,-0.00456709,-0.00481021,-0.01415226,-0.00155539,0.0032281,-0.0153512,-0.01544845,-0.00735695,0.00411096,-0.01188818,-0.00796323,-0.01354602,-0.01035803,-0.00352469,-0.01524788,-0.00776115,-0.00374807,-0.02386057,-0.01842975,-0.0085513,-0.00634647,-0.00760918,-0.01040969,0.01761197,0.00300473,-0.01214953,0.00387542,0.00302297,-0.00457926,-0.0051825
"Np2_501444",-0.02362343,-0.03166478,0.00112355,-0.01643151,-0.03372064,-0.04072422,0.02701778,-0.01712291,0.02855249,-0.01964834,-0.01130919,-0.01187296,0.00131956,-0.00988998,0.00243187,-0.00511258,-0.0041021,-0.04000087,-0.03266012,0.97161108,-0.01536178,-0.00052058,-0.0157113,-0.02068469,-0.00810755,-0.02585261,-0.00926697,-0.01890684,-0.00689955,-0.01365383,-0.00811669,-0.01416744,-0.00124843,-0.01690865,-0.00896458,0.00237413,-0.00459139,-0.00664426,-0.02994011,-0.0218091,-0.03128796,-0.02041268,-0.02751345,-0.00818811,-0.01455339,-0.0109035,0.03746451,-0.02012244,-0.01262969,-0.00079561,-0.01308706,-0.01998417,0.01416866,-0.02131226,-0.00544081,-0.03252634,-0.01381034,-0.02730525,-0.00870325,-0.00202187,-0.00973043,-0.00371309,-0.01160097,-0.00550918,0.01662727,0.02577938,0.03578995,0.01961313,-0.02250355,-0.00842514,-0.01260234,-0.00479196,-0.02340307,-0.01870779,-0.01681143,-0.03964532,-0.00904816,0.01195928,-0.00362041,0.00590853,0.00193193,-0.00197932,-0.00593313,-0.00259473,-0.01264639,-0.00698312,-0.01588603,-0.01730829,-0.02205831,-0.02357633,-0.02030786,6.7e-06,0.0087546,-0.01412792,0.00119952,-0.01213126,-0.0075028,-0.01671266,-0.02811371,0.03343172
"Np2_502860",0.03498772,-0.00785078,0.00108101,-0.01525846,-0.00595592,-0.00612157,-0.00356723,0.00076494,-0.02756056,-0.02789634,-0.00025922,-0.00629327,-0.00677647,-0.00248685,-0.01873217,0.00061907,0.00117369,-0.01831423,-0.01583592,-0.01536178,0.99158642,-0.0051217,-0.00131833,-0.01373744,-0.01665946,-0.01647411,0.00178302,-0.0019307,-0.0224413,0.0087926,-0.03140803,-0.0029655,-0.00265855,-0.01877465,-0.03757424,0.0035472,-0.01694213,-0.00349581,-0.00065582,-0.01562162,-0.03178642,-0.02151893,-0.02892361,-0.01172558,-0.01763502,-0.03221945,-0.01333019,-0.00375413,0.01543904,-0.01147485,-0.01328159,-0.01166934,-0.01778392,-0.01314938,0.00728068,0.01286494,-0.0048877,-0.00318735,-0.00205987,-0.01741166,-0.02299287,-0.01059352,0.00400762,-0.01816381,-0.00408083,-0.00890837,-0.00740707,-0.00398207,-0.010086,-0.00634037,-0.00580702,-0.02808328,-0.02238198,0.00404257,-0.02262821,-0.00747394,-0.01243368,-0.01589059,-0.01749068,-0.00963317,0.00067377,-0.0213199,-0.014637,-0.01494544,-0.01709559,-0.0079374,-0.0213989,-0.01309619,-0.0201255,-0.00097796,0.00928038,-0.00778543,0.00354568,-0.00140646,-0.01297464,0.00621244,-0.02289258,-0.01933842,-0.01630395,-0.00596657
"Np2_504172",-0.02295636,-0.00470991,-0.02814402,-0.02883235,-0.00980486,-0.00723537,-0.01546967,-0.02086246,-0.01226347,-0.01928517,-0.01960731,0.00140618,0.00153079,0.00673212,-0.00237136,-0.02161613,0.00583407,-0.0153253,-0.00676888,-0.00052058,-0.0051217,0.97218554,-0.00668682,-0.00391064,-0.02901772,-0.0034563,-0.00920771,0.01503785,0.01306551,-0.01085943,-0.01975778,-0.01122108,-0.03431478,-0.02155992,0.0102407,-0.01732049,-0.01304148,-0.01342286,-0.00237744,-0.02873965,-0.02013615,-0.01199604,-0.01453821,-0.01253548,-0.00993555,-0.02284849,-0.01687523,-0.01109799,-0.01211457,0.02008115,0.01690688,0.00256405,-0.01084422,-0.01319951,-0.00203858,-0.02061479,-0.02469166,-0.00399725,-0.01852093,-0.03144145,0.01069048,0.07870439,-0.00850265,-0.01213583,-0.03315391,-0.02521744,-0.03693595,-0.01801183,-0.01621424,-0.01125298,0.0003729,-0.00974713,-0.01954501,-0.00603646,-0.0240459,-0.01405803,-0.01643458,0.00244553,-0.02331501,-0.01636922,-0.01290013,-0.00359155,-0.02122109,0.01296369,-0.01486643,-0.02090352,-0.00108736,0.00767119,-0.03005253,-0.01212063,-0.00566114,-0.01528123,-0.00866068,-0.0043437,-0.00725057,0.0032752,0.00987905,0.01024223,-0.00070293,-0.01574168
"Np2_501456",-0.01884913,-0.02126824,0.01471118,-0.01864703,-0.00433003,-8.904e-05,-0.00710774,-0.02192162,-0.01241089,-0.02049628,-0.01291688,-0.01317674,0.00867714,-0.01803164,-0.01680238,-0.00991126,-0.00859688,0.00625652,-0.0026616,-0.0157113,-0.00131833,-0.00668682,1.01064384,-0.00922445,-0.01579335,-0.02685253,-0.01133051,0.01154753,-0.01033067,-0.00872755,-0.02188061,-0.02504427,3.101e-05,-0.02413861,-0.01376327,-0.01123784,0.00033492,-0.00111016,0.00188179,-0.0138438,-0.01253399,-0.00424191,-0.02881728,-0.00219814,0.00146545,0.01803136,0.00379488,-0.00395167,-0.00116942,-0.00437867,-0.01241547,-0.01232276,-0.01068774,-0.03112545,-0.0105434,-0.00024859,0.01208543,-0.00703177,-0.00894336,-0.00636469,0.00841577,-0.00744811,-0.03281061,-0.0040778,-0.00199908,-0.02004655,0.00105669,-0.01025772,-0.01818511,-0.02264491,0.00660754,0.00165386,-0.00130617,-0.02213895,-0.00884609,-0.01709257,-0.01567029,-0.0214065,0.00556058,-0.02882483,-0.01152804,-0.01893426,-0.01164355,-0.01878987,-0.00847988,-0.01983533,-0.01536639,-0.03760622,-0.014093,-0.01758641,0.00817114,-0.00980641,-0.01139129,-0.02363717,-0.0108929,0.00069656,-0.01488469,-0.02257505,-0.01862886,-0.00874732
"Np2_501980",0.00520044,-0.01894791,-0.01351103,-0.00781735,-0.00991125,-0.00445464,-0.00843429,-0.00151891,-0.00857104,-0.00814708,-0.01940981,-0.00493025,-0.01285915,-0.01905428,-0.00582071,0.00046256,-0.01053124,-0.01588756,-0.02480573,-0.02068469,-0.01373744,-0.00391064,-0.00922445,1.00464699,-0.00982616,-0.0170865,0.00253823,-0.00968486,-0.01454432,0.00529314,-0.01135483,-0.00600912,0.03866802,-0.00495152,0.01909957,-0.00587845,-0.01785842,-0.02492573,0.01331929,0.00899014,-0.01872303,-0.00648017,-0.00264032,-0.00914695,0.01381465,-0.01870023,-0.03430426,-0.00451846,-0.02270573,-0.00874426,-0.023467,-0.01835984,-0.01657286,-0.01908012,-0.02220274,-0.00856496,-0.00474031,-0.00759855,-0.02896017,-0.02151898,-0.00233186,0.00414133,-0.01271177,-0.0055563,0.00108101,-0.03520081,0.00124967,-0.01583894,-0.01586478,-0.00786446,-0.01143384,-0.01942656,-0.02299437,-0.00355964,-0.02278474,-0.00565507,-0.02641792,0.00401066,-0.01354448,-0.00568697,-0.02470689,-0.00430573,0.0145334,-0.00127427,-0.00874275,-0.02769586,-0.02170738,-0.01978668,-0.02119375,-0.01055554,-0.00880658,-0.00277556,-0.00983073,-0.00703328,-0.00720499,-0.01096277,-0.00679016,-0.01767152,-0.01099016,-0.01356879
"Np2_500195",-0.02066644,-0.02035039,-0.0252463,-0.01651356,-0.01678404,-0.01482236,0.0045987,-0.00839172,-0.01179698,-0.01137302,-0.03068918,0.00096096,-0.00468864,-0.01741771,-0.00129706,-0.01385592,-0.02120283,-0.01637834,-0.02256134,-0.00810755,-0.01665946,-0.02901772,-0.01579335,-0.00982616,0.97281471,-0.01514603,-0.00387872,0.00562742,-0.02855889,-0.00887341,-0.01503662,-0.02974866,-0.00832029,-0.03476915,0.00113419,-0.00621729,-0.01910895,-0.01994619,0.00249568,-0.00593616,-0.01359155,-0.01350493,-0.01771858,0.01361102,-0.00019996,-0.00414769,-0.01762436,-0.00971978,0.00309134,-0.01272997,-0.0119535,-0.00487098,-0.00946601,0.00580521,-0.01737516,-0.01878072,-0.01556388,-0.03073026,-0.01000093,-0.00787814,-0.01406715,-0.0282595,0.00807083,-0.0124291,-0.01308553,-0.01198693,-0.00577509,0.00251239,0.19865731,-0.00121348,-0.00645433,-0.03830358,-0.01315237,-0.02243671,0.00878653,-0.0198216,-0.00411577,-0.01213126,-0.01950555,-0.02046129,-0.01121802,-0.01376174,-0.00768667,0.0021857,-0.00057224,0.01177695,-0.01186536,-0.03410513,-0.00117094,-0.03505483,-0.01340009,0.00873788,-0.011993,-0.01588146,-0.0057204,-0.01099769,-0.01594225,-0.01162832,-0.00980946,-0.01877009
"Np2_501128",-0.01850571,-0.0254834,-0.01928676,-0.00082905,-0.00307491,-0.00384835,-0.01648931,-0.00045676,-0.0368358,-0.01726576,-0.01059807,0.00327369,-0.00192006,-0.02574174,0.00192739,0.00714696,-0.00962104,0.00173744,-0.01918499,-0.02585261,-0.01647411,-0.0034563,-0.02685253,-0.0170865,-0.01514603,1.00616368,-0.01053124,-0.02655315,-0.01819272,-0.0091439,-0.00543018,0.00249872,-0.01041422,-0.00738428,-0.00597416,-0.02198701,-0.01922752,-0.00365384,-0.01889625,0.00063123,0.00239692,0.01631124,0.04431164,-0.0055016,-0.01156299,-0.01383925,-0.02701204,-0.00664731,-0.02589826,-0.0202942,-0.01359158,-0.01349887,-0.00274669,-0.01908164,-0.03116948,-0.00871844,-0.01948126,-0.00015438,-0.03078513,-0.02364784,-0.00218143,-0.01257499,0.0170695,-0.00920469,-0.02566422,-0.01408087,-0.02762285,-0.02176663,-0.00036711,-0.00741012,-0.02951778,-0.00180154,0.00511535,-0.0131342,0.01413833,-0.0059605,0.00868169,-0.01468106,-0.00898741,0.0017572,-0.00100378,0.00237869,-0.01281966,-0.00887343,-0.02515519,-0.01219817,-0.00788119,0.0040684,-0.02058746,-0.00827777,-0.02491512,-0.00156146,-0.02502754,-0.01220119,0.00099895,-0.01354748,-0.00679168,0.01864373,-0.00035495,-0.02481483
"Np2_504310",-0.05236834,-0.00996141,0.00413677,-0.00171797,-0.00198844,0.01091388,-0.02831881,-0.00818355,-0.00049626,-0.01633124,-0.02242756,-0.01569762,-0.02165113,-0.01888104,-0.0065592,-0.02246101,-0.00899042,0.01908283,-0.02372078,-0.00926697,0.00178302,-0.00920771,-0.01133051,0.00253823,-0.00387872,-0.01053124,0.9919238,-0.03093697,0.0224015,-0.00593009,0.02376756,-0.03166787,-0.0152539,-0.03623249,-0.01096581,-0.00312202,-0.00370552,-0.01806656,0.0267124,-0.00299284,-0.00153107,-0.00220421,-0.01933386,-0.00821396,-0.0124519,0.00852061,-0.00951467,-0.00981552,-0.01508679,0.00480081,-0.03560194,-0.00815772,-0.02019844,-0.00887799,0.00365053,0.00756331,-0.00806199,-0.0151749,-0.00356268,-0.02529651,-0.01279532,-0.00905728,-0.01056315,-0.03091112,-0.00999027,-0.01223462,-0.00936573,-0.02326334,-0.01219663,-0.02243062,-0.00411882,-0.02685095,0.01288771,-0.01615046,-0.01850877,-0.02569156,-0.01788726,-0.02301565,0.00045648,-0.01949339,-0.01389696,-0.00337273,0.00300624,0.01075127,-0.01419178,0.00575508,-0.02426929,-0.00381036,-0.02026075,-0.01342136,-0.0010357,-0.01475854,-8.448e-05,-0.02235922,-0.01189426,-0.00911806,0.03167518,-0.01369945,-0.01461575,-0.02783107
"Np2_500514",-0.00441817,-0.02370402,-0.01173317,-0.00847074,-0.01952985,-0.0285088,-0.00179394,0.0122632,-0.01347911,-0.00348214,-5.46e-06,-0.00983833,-0.01032153,-0.01560495,-0.00510653,-0.01614587,0.00021183,-0.01334995,-0.00099468,-0.01890684,-0.0019307,0.01503785,0.01154753,-0.00968486,0.00562742,-0.02655315,-0.03093697,0.99528545,-0.02872152,-0.02180004,-0.01823829,-0.01167695,-0.00817899,-0.02490291,-0.00495456,-0.00425255,-0.01030634,-0.00658501,-0.01392585,-0.01871082,-0.00949948,-0.0060699,0.00035314,-0.01238355,-0.01890078,-0.01373136,0.00424617,-0.01991126,-0.00208569,-0.02444098,-0.00512627,0.00712264,-0.02345631,-0.03553661,-0.01829754,-0.02213435,0.00554689,0.00527186,-0.01153111,-0.01958916,-0.01301414,-0.01185929,-0.00789485,-0.02368425,-2.825e-05,-0.04132448,-0.02903447,-0.02484974,0.00809818,-0.0028956,-0.0231798,-0.00822762,-0.01209937,0.00809515,-0.01903149,0.00022551,-0.00731743,-0.01973955,-0.0056885,0.00931076,-0.00682205,-0.00328765,-0.00572193,0.01478713,0.02129833,0.00021791,-0.01506703,7.355e-05,-0.02367056,-0.00573864,-0.00216623,-0.01953593,-0.03525243,-0.00723081,0.02511541,-0.00113143,-0.02795717,-0.01710928,-0.02516738,-0.00130618
"Np2_500176",-0.01900259,0.0076013,-0.01841607,-0.01576144,0.00706489,0.00249264,-0.0069573,-0.01022277,-0.00709405,-0.0179146,-0.00987934,-0.01333021,-0.01138217,-0.01803315,-0.01923515,-0.00672177,-0.01589212,-0.02155237,-0.00858929,-0.00689955,-0.0224413,0.01306551,-0.01033067,-0.01454432,-0.02855889,-0.01819272,0.0224015,-0.02872152,1.00319412,-0.00720954,0.00243035,-0.01273759,-0.01075914,-0.014871,0.01616992,-0.01762139,-0.00863183,0.02669569,-0.02182437,-0.0250898,-0.00676129,-0.0027239,-0.01544692,-0.01678715,0.01103695,-0.00916974,0.00683242,-0.00957544,-0.00208265,0.00169794,-0.02502908,-0.0247844,-0.02907554,-0.01501994,-0.02984293,-0.02441061,-0.01648323,-0.01766998,-0.01517496,-0.02520839,-0.01209939,0.01108861,-0.00257347,-0.00711837,-0.01415683,-0.01093087,-0.00502293,-0.02621428,-0.00086399,-0.00912262,-0.01299592,0.01973474,-0.00525846,-0.01925335,0.03111604,-7.536e-05,0.00696918,-0.02961346,-0.02923819,-0.00846467,-0.00499559,0.00720016,-0.01711537,-0.00040509,-0.0197259,-0.02348372,-0.01172103,-0.03001008,-0.00269806,-0.02336213,-0.00383467,-0.01512627,-0.00911352,-0.01209027,0.0046048,-0.00507916,-0.01215106,-0.02060117,-0.00860146,-0.02136093
