"","Np2_504874","Np2_502608","Np2_502088","Np2_504486","Np2_503781","Np2_503215","Np2_504775","Np2_500768","Np2_500791","Np2_501583","Np2_500447","Np2_502581","Np2_504004","Np2_504229","Np2_502468","Np2_504115","Np2_500396","Np2_501060","Np2_502491","Np2_500307","Np2_501264","Np2_504474","Np2_504469","Np2_503140","Np2_502305","Np2_500333","Np2_503176","Np2_500770","Np2_502254","Np2_502635","Np2_500404","Np2_500888","Np2_502194","Np2_503329","Np2_503695","Np2_500066","Np2_503265","Np2_503213","Np2_504328","Np2_500174","Np2_504262","Np2_502483","Np2_503374","Np2_500045","Np2_503856","Np2_502991","Np2_501830","Np2_500500","Np2_503262","Np2_503254","Np2_500757","Np2_504574","Np2_501930","Np2_500694","Np2_500060","Np2_503014","Np2_500537","Np2_500774","Np2_500870","Np2_503257","Np2_501804","Np2_500385","Np2_502415","Np2_502808","Np2_501816","Np2_502510","Np2_500502","Np2_502880","Np2_501725","Np2_504132","Np2_504805","Np2_501305","Np2_503907","Np2_504439","Np2_504876","Np2_501763","Np2_504598","Np2_503564","Np2_504399","Np2_500671","Np2_504022","Np2_502391","Np2_502786","Np2_501095","Np2_503595","Np2_502521","Np2_500184","Np2_500348","Np2_500483","Np2_502689","Np2_503640","Np2_501875","Np2_504464","Np2_500933","Np2_504528","Np2_504727","Np2_504907","Np2_502454","Np2_503192","Np2_502587"
"Np2_500447",0.01318371,-0.03196263,-0.00734337,-0.01681693,-0.00452714,0.03575905,0.00106575,-0.02037826,-0.01409196,0.02586126,0.98881159,0.00025374,-0.01071007,-0.02470294,-0.01271425,-0.00742549,-0.02660372,-0.03183783,-0.00164706,-0.00027848,0.00785237,-0.01122707,-0.01459223,-0.00225987,-0.00283468,-0.01922256,-0.01301079,-0.0109351,-0.00597478,-0.00908602,-0.03077334,-0.02475312,0.00878755,-0.01688839,-0.01458614,0.01192462,-0.02892726,-0.00577103,0.0006567,-0.00714873,-0.02345146,-0.01541489,-0.02553934,-0.01165588,-0.00704076,-0.01823569,-0.0166086,0.00311861,-0.0085477,0.00970601,-0.016344,0.00440964,-0.01211663,-0.02289644,-0.01632879,-0.01948411,-0.01334073,-0.01829345,-0.00581208,-0.01494653,-0.0118277,-0.00443895,-0.01090011,-0.01284199,-0.00297914,-0.02562137,-0.01380759,-0.00806567,-0.00132013,-0.01273098,-0.01013829,0.00011992,0.00804245,-0.02308197,0.00107184,-0.00555054,-0.01767306,0.00010319,-0.01808969,-0.02447639,-0.00106009,-0.02007869,-0.00068754,-0.00439943,-0.01902793,-0.02544807,-0.01832543,-0.0135795,-0.0015102,-0.00120607,-0.00297914,-0.01330733,-0.00400557,-0.00266892,0.00399451,-0.02078278,-0.01864626,0.00381507,-0.01936859,-0.02868704
"Np2_502581",-0.0214793,-0.01507594,0.00254838,-0.01772178,0.00384397,0.00596222,0.01156578,0.00791321,-0.00511262,0.00366758,0.00025374,1.04509838,0.00359155,-0.02302273,0.00143528,-0.01380462,-0.00500311,-0.01434293,-0.0014874,-0.01699796,-0.0006556,-0.0121319,-0.01869041,-0.02506192,0.01116282,-0.03077191,-0.01057021,-0.0276546,0.00057155,-0.02078739,-0.01403879,0.00369038,-0.03104562,-0.01399164,-0.00925635,-0.03064572,-0.01264891,-0.00439486,-0.00070427,-0.01869804,-0.0223795,-0.00856446,-0.01534352,-0.02594236,-0.0099224,-0.00013251,-0.03028684,-0.01892307,0.00529771,-0.03955516,-0.01907361,-0.03435914,-0.00496206,-0.01376507,-0.0271178,0.00987179,-0.01652652,-0.01189923,-0.00063432,-0.02193393,-0.01957541,-0.02085428,-0.02442625,-0.00599154,-0.0061649,-0.00158776,-0.01364798,-0.01338035,-0.00967608,-0.01530852,-0.02412062,-0.00808401,-0.0232752,0.02847535,0.18431675,-0.0075198,-0.00443593,-0.01098987,-0.03876288,-0.00774181,-0.01169699,-0.01855052,-0.02257716,-0.0135157,-0.01704356,-0.02239928,-0.01679725,-0.0167653,-0.01716521,-0.0088017,-0.02578121,-0.02516081,-0.02939276,-0.0172595,-0.01607038,-0.01651745,0.00812458,-0.01077549,-0.00476287,-0.01955568
"Np2_504004",0.03765845,0.0020922,-0.02270944,-0.01652045,-0.00742396,-0.00834699,-0.0100425,0.00075098,-0.02003008,-0.0167242,-0.01071007,0.00359155,1.01525923,0.00296504,-0.01591522,-0.01959825,-0.00684308,-0.01952829,-0.00864961,-0.01138676,-0.00356003,-0.00971405,-0.0123189,-0.02948694,-0.02108995,-0.01329971,0.00234006,0.00152651,-0.01601861,-0.01031014,-0.01815969,-0.00225532,-0.01691883,-0.01826461,-0.00318899,-0.01241319,0.01546772,-0.02752377,-0.01379699,-0.0212983,-0.00642795,-0.00538631,-0.0106447,-0.0049727,-0.0183011,0.01536282,-0.02209053,-0.02410841,-0.01798329,-0.02147468,-0.01908878,-0.00137639,-0.01136393,-0.00906626,-0.01618436,-0.01781905,-0.0043766,-0.02848938,-0.01980956,-0.02286147,-0.02460869,-0.01585134,0.00688371,-0.0082877,-0.04009033,-0.02243568,0.00534483,-0.02099873,4.085e-05,-0.00604779,0.001563,0.0023933,-0.02572338,-0.00605845,-0.0009126,-0.0032772,0.01470894,-0.01480666,0.00243129,-0.007757,-0.02022776,0.0016588,0.00584359,0.00045902,-0.01736286,-0.00979313,0.00037082,-0.00628806,-0.01702832,0.00486889,-0.03294338,-0.00403903,0.00891228,-0.01195243,-0.02657797,-0.02748124,-0.00694497,-0.02523677,-0.00052027,-0.0092305
"Np2_504229",-0.01526285,-3.975e-05,-0.01495719,-0.00709551,-0.0036254,-0.01884241,-0.00487537,-0.02479875,-0.0141026,0.08819671,-0.02470294,-0.02302273,0.00296504,0.98970281,-0.02686681,-0.00758821,-0.01429722,0.00327828,-0.0083485,-0.01990535,-0.02363551,-0.01534343,0.00014729,-0.00394322,-0.00193294,-0.01710432,-0.0076992,-0.0261521,-0.00689781,-0.01076936,-0.00493316,-0.0217225,0.00071753,-0.00929586,-0.01033901,0.00157365,-0.00901758,-0.01049564,-0.01532065,-0.02251781,-0.01373003,-0.02911125,-0.01292868,0.00764554,-0.02134539,-0.01398856,-0.02178942,-0.00905712,-0.01296819,-0.01250593,-0.01665878,-0.01536929,-0.02596506,-0.00770072,-0.00721563,-0.01523698,-0.0045317,-0.01054886,-0.01205732,-0.03031558,-0.02126628,-0.00901149,-0.01227933,-0.00327262,-0.03294631,-0.02471963,0.00230051,-0.02039347,-0.02718165,-0.01015655,-0.01638354,-0.0017155,-0.01249682,-0.0130564,-0.0240293,-0.02091965,-0.00916813,-0.00264459,0.00516539,0.01200826,-0.0033517,0.00925894,-0.02061849,0.00790711,-0.00033475,-0.01192505,0.00128016,-0.0175438,0.00319313,-0.02782789,0.00552578,0.00994782,0.04616487,-0.00937038,-0.01426379,-0.022162,-0.0107496,-0.01930927,-0.0123843,-0.01288306
"Np2_502468",-0.01087733,-0.01557465,-0.00372881,-0.0055992,-0.00699513,-0.02555753,-0.01873747,-0.01995705,-0.01975328,-0.00701947,-0.01271425,0.00143528,-0.01591522,-0.02686681,0.9879812,0.01033101,-0.0211644,-0.00647813,-0.01034967,0.00561702,-0.00860551,-0.03057412,-0.0033745,-0.0062485,-0.01381823,-0.02929373,-0.01958451,-0.02526405,-0.00585769,0.01079934,0.00021268,0.006537,-0.00614966,-0.01692337,0.01898492,-0.00498942,-0.02865811,-0.0316568,-0.01215163,-0.01980499,0.01331296,0.05525968,-0.01842732,-0.00910578,-0.01042113,-2.302e-05,-0.00615119,-0.0226151,-0.00371664,-0.01131375,-0.00755929,0.0176042,-0.00196335,0.00763339,-0.02685614,-0.01115559,-0.02113095,-0.00692366,-0.01299404,-0.02258467,0.00349573,-0.02241742,-0.00074685,-0.00816299,-0.0151792,-0.01622841,-0.01916479,0.00497684,-0.01732182,0.00411311,-0.02249041,-0.004477,-0.02012434,-0.00030738,-0.02101235,0.00566721,-0.01192961,-0.00084416,-0.00717609,-0.02375105,0.01015764,-0.01433524,-0.00604473,0.00088784,-0.02681814,-0.01255763,0.02756289,-0.033991,-0.02405058,-0.01766395,-0.02460718,-0.00254577,-0.01453296,-0.01015503,-0.02204338,0.00624961,-0.02993395,-0.01416344,-0.01940356,-0.01731724
"Np2_504115",-0.02277181,-0.02549233,-0.00923658,-0.01703747,-0.01371941,0.00619031,-0.00919094,-0.00949813,0.00454346,-0.0076612,-0.00742549,-0.01380462,-0.01959825,-0.00758821,0.01033101,1.01848344,0.00845454,-0.03160219,-0.00795012,-0.01205584,-0.00240435,-0.02467715,-0.00295177,-0.0141893,-0.01506822,-0.00849449,-0.02554851,-0.01860675,-0.01668769,-0.01949481,-0.00164554,-0.00414091,-0.0185003,-0.01695686,-0.01617523,-0.00426257,-0.01090015,-0.01192202,-0.02039657,0.00662066,-0.01956627,0.00382875,-0.01633191,-0.01142021,-0.00437205,-0.00112093,-0.02519265,0.00852449,-0.0042063,-0.00435228,0.02403652,-0.00463057,0.026135,-0.01551378,-0.02080709,0.00675446,-0.02815937,-0.02383622,-0.01500435,-0.02322643,-0.01067965,-0.02670871,-0.02176509,-0.02233841,0.01672074,-0.01732635,-0.0237602,-0.02349258,-0.02845601,-0.02420423,-0.01948263,-0.00375014,-0.01681243,-0.01691582,-0.00857661,-0.01656761,-0.01758946,-0.00756842,-0.00796988,-0.00203939,-0.00721108,0.00129385,-0.00881534,-0.02742956,-0.01255764,-0.00270696,-0.01763358,0.00536004,-0.01419994,-0.02180317,-0.00913014,0.00578431,-0.00985246,-0.01216533,-0.00702253,0.01336319,0.00926505,-0.00628959,-0.00103729,-0.00229638
"Np2_500396",0.00260464,0.01554684,-0.00560527,-0.02420266,-0.01084842,-0.01876636,-0.00114981,-0.01194936,-0.00931258,-0.02471054,-0.02660372,-0.00500311,-0.00684308,-0.01429722,-0.0211644,0.00845454,0.97860058,0.00016097,-0.01207405,-0.00948898,-0.00683244,-6.104e-05,-0.01528715,0.01514076,0.00240087,-0.00212606,0.00682288,-0.00706812,-0.02157191,-0.01844856,-0.00668189,-0.00187819,-0.00559311,-0.01028427,-0.00174742,-0.00717001,-0.02217106,-0.00327261,-0.00931411,-0.00115285,-0.00924414,-0.01124378,0.03398301,0.04588949,-0.02248584,-0.01984299,-0.02597114,-0.02631631,-0.03874295,-0.02368259,-0.01779924,-0.01179579,-0.01904615,-0.03013009,-0.01778402,-0.01607331,0.00542845,-0.00499853,0.01219679,-0.00834241,0.00618116,-0.01653863,-0.0071852,0.01140151,-0.02359438,-0.02114612,0.00785083,-0.0054152,-0.03288402,-0.01190527,0.01152012,-0.01365258,-0.02382556,-0.01252418,-0.01802277,-0.0086785,-0.02247369,-0.02279298,-0.01559128,-0.00798812,-0.0043401,-0.00723995,-0.01217896,-0.01725945,-0.0074057,-0.0206687,-0.0108089,0.0032129,-0.01239338,-0.00874387,-0.01492678,-0.02327814,-0.00804591,-0.0240445,-0.00734489,-0.01189767,-0.01265039,-0.00706813,-0.02523367,-0.00733272
"Np2_501060",-0.02559107,-0.01219276,-0.01829046,-0.00875605,-0.00178848,-0.01289979,-0.00927306,-0.02554694,-0.01089711,-0.01139284,-0.03183783,-0.01434293,-0.01952829,0.00327828,-0.00647813,-0.03160219,0.00016097,1.01314829,0.00093954,-0.00255792,-0.0193656,-0.01593954,-0.00820405,0.03256428,0.01708721,-0.00720803,-0.02167694,-0.02461934,-0.02300441,-0.00132925,0.00587554,-0.02596815,-0.03029133,-0.00456973,-0.00941448,-0.0215279,0.05546963,-0.01063556,-0.0055764,-0.01110089,-0.01812774,-0.02453723,-0.01671815,0.00035865,-0.02042087,-0.01245578,-0.00428993,-0.02835706,-0.01447669,-0.03043732,-0.0272911,0.00501942,-0.00876973,-0.01498763,-0.02073714,-0.00792577,-0.01531606,0.00162839,-0.0144782,-0.01494503,-0.01273859,0.00210131,-0.02443228,-0.0031084,-0.02076909,-0.00311447,-0.01487054,-0.03452329,-0.01150691,-0.00877582,-0.01926062,-0.01767017,-0.00275257,-0.01532522,-0.00348855,0.00144591,0.0010323,0.00390631,-0.01778408,-0.02553937,0.00091826,0.00166793,-0.01376349,0.026167,-0.01051087,-0.00765511,-0.01497853,-0.02574311,-0.01762745,-0.00850364,-0.00206525,-0.01315377,-0.0140403,0.01360343,-0.01075418,-0.00755171,-0.01758032,-0.00774027,0.01743242,-0.00465945
"Np2_502491",0.00368733,-0.04267557,-0.00710767,-0.00639297,-0.00611621,-0.0134259,-0.01572966,-0.02804988,-0.01659341,0.00784932,-0.00164706,-0.0014874,-0.00864961,-0.0083485,-0.01034967,-0.00795012,-0.01207405,0.00093954,0.99247685,-0.01829043,0.01675572,-0.01068724,-0.01785399,-0.01403721,-0.01096248,-0.01001512,0.01185925,0.0101333,-0.01805623,-0.00763381,-0.00499095,0.00011688,-0.00633518,0.00372382,0.01271686,-0.00684764,0.00810782,-0.01724422,-0.0079273,-0.01831782,-0.00238304,-0.00027697,-0.02484746,0.00378617,-0.00650094,-0.03335844,-0.02564879,-0.0253857,-0.01621932,0.00355504,-0.02264704,-0.00630325,0.00560637,-0.00152389,-0.01442039,-0.0263954,-0.0149298,-0.0195784,-0.0192621,-0.02079338,-0.00946312,-0.00511563,-0.02769552,0.00974707,-0.02190345,-0.02188822,0.00041797,0.01726054,-0.00777524,-0.02177117,-0.0094464,-0.0233665,-0.01225048,-0.00718371,-0.03381916,-0.02705999,0.00522013,0.00946269,-0.02925877,-0.0318439,0.00297719,-0.01969093,-0.01930771,-0.01435201,0.00629827,0.00231116,-0.00288334,-0.01045459,-0.01222309,-0.0017307,-0.01886221,0.00456779,-0.0154788,-0.01718341,-0.00884728,-0.01826613,-0.00959087,-0.0065937,-0.01335446,-0.01050782
"Np2_500307",-0.01030254,-0.02093036,-0.01744801,-0.01308378,0.00620094,-0.01677131,-0.01040745,-0.00432795,-0.00686133,-0.00735706,-0.00027848,-0.01699796,-0.01138676,-0.01990535,0.00561702,-0.01205584,-0.00948898,-0.00255792,-0.01829043,0.99536647,0.0088484,0.00451912,-0.00568891,-0.00658609,0.0326798,-0.02233227,-0.01307923,-0.00826639,0.00064758,0.00012144,-0.01761224,-0.01204822,0.00735055,-0.00859333,-0.0149587,-0.01612353,0.00962846,-0.01998137,-0.00184474,-0.02029465,0.00993411,-0.01244206,-0.00659979,-0.01476559,-0.01319174,-0.00309776,-0.00709703,-0.02188824,0.03380963,-0.01484467,-0.02051815,-0.02257409,-0.02328571,0.00212564,-0.01928643,-0.01833604,-0.01158441,-0.01258348,-0.00375162,-0.00148131,-0.01645804,-0.01119817,0.00393367,-0.00728406,-0.01688536,-0.00455299,0.00650051,-0.02942303,-0.02541468,-0.02101086,-0.00366799,-0.0039022,-0.01863717,-0.02117358,-0.01648391,-0.00501072,-0.00664083,-0.01334683,-0.00416828,-0.00568892,-0.01785554,-0.0248611,-0.02037216,-0.00568437,-0.01468652,-0.00392346,-0.00090652,-0.03189558,-0.02651707,-0.01100659,-0.0214473,-0.01885007,-0.00772354,-0.01216531,-0.00291679,-0.01689756,0.00166185,-0.02271247,-0.02034941,-0.00989956
"Np2_501264",0.00740835,-0.00838963,-0.02011373,-0.00206372,-0.00589268,-0.00635953,-0.00881535,-0.00957872,-0.01895499,-0.01747388,0.00785237,-0.0006556,-0.00356003,-0.02363551,-0.00860551,-0.00240435,-0.00683244,-0.0193656,0.01675572,0.0088484,1.02334105,-0.00483736,-0.01626192,-0.01031624,-0.01925455,-0.01161638,-0.02091511,-0.01336511,-0.04018611,-0.01151602,-0.01617222,-0.02155679,-0.01797264,0.00197054,-0.00515518,-0.00814476,-0.01143695,-0.01717279,-0.02488703,-0.00668951,-0.00641731,-0.01206648,-0.00333498,-0.01773543,-0.01798634,-0.01732032,0.00650813,-0.00615424,-0.03105016,0.00043317,-0.01208321,-0.01672422,-0.01348219,0.01329779,-0.01328451,-0.0346875,0.00840739,-0.01479299,-0.02314434,-0.01935337,-0.02277329,-0.00093844,-0.01104917,-0.02059424,-0.00099927,-0.00919551,0.00170595,-0.00426105,-0.01682765,-0.01774609,0.00948097,0.01852285,-0.01081045,-0.00726431,-0.00333498,-0.01223835,-0.0018554,-0.02224714,-0.01687018,0.0068518,-0.01002884,-0.01870712,-0.01665119,-0.01367231,-0.01081348,-0.02392445,-0.0116316,-0.02315652,0.00685635,0.00624811,0.01223031,-0.00965478,-0.01981723,-0.00753194,-0.0207889,0.00066126,-0.01195244,-0.00865114,-0.02666467,-0.03081296
"Np2_504474",-0.01182317,-0.01302301,0.01053171,-0.02646538,-0.0219308,-0.00597479,-6.712e-05,0.00722889,-0.00382005,-0.02834183,-0.01122707,-0.0121319,-0.00971405,-0.01534343,-0.03057412,-0.02467715,-6.104e-05,-0.01593954,-0.01068724,0.00451912,-0.00483736,0.98913097,-0.03442891,-0.00460926,-0.02297551,-0.00834242,-0.00091412,-0.01313242,0.01585392,-0.01097921,-0.01593953,-0.00429297,-0.00025264,-0.00235872,0.00785083,0.01900318,-0.0089233,-0.01085755,-0.01948415,-0.011627,-0.01530845,-0.00864047,0.04069209,-0.03879163,-0.00072251,-0.02377842,-0.02458434,-0.01899903,0.00598197,-0.018038,0.00077075,-0.01192961,-0.00062823,-0.02372518,-0.00423214,-0.02350619,-0.01660249,0.03197116,0.00552425,-0.01045305,-0.00626979,-0.02169055,-0.02374187,-0.00743613,-0.01947043,-0.02538567,-0.0248246,-0.02242808,-0.00260507,0.03525271,-0.02480482,-0.01895662,0.00873434,-0.00231767,-0.00386262,-0.01671964,-0.02519261,-0.00574365,-0.00903431,-0.02621753,-0.0003682,-0.01178362,-0.00197247,-0.01115866,-0.02244175,-0.01608856,-0.0072932,-0.02657334,-0.00203482,-0.007205,-0.00897806,-0.01763354,-0.01046069,-0.00608276,-0.00382918,-0.0213074,-0.02114772,-0.02909915,0.01051957,-0.01157226
"Np2_504469",-0.01214705,-0.00665606,-0.02415856,-0.01812164,0.00405228,-0.00097645,-0.00799418,-0.02305152,-0.01037855,0.00691716,-0.01459223,-0.01869041,-0.0123189,0.00014729,-0.0033745,-0.00295177,-0.01528715,-0.00820405,-0.01785399,-0.00568891,-0.01626192,-0.03442891,0.97966214,-0.01907507,-0.01204669,-0.01839836,-0.01614026,-0.02759821,-0.02355026,-0.00157103,0.00031152,-0.01632575,-0.02323399,-0.01135024,-0.00402989,-0.0118855,-0.02019576,-0.03079763,-0.00688262,-0.01377566,-0.00650853,-0.01246181,-0.00616336,-0.01934724,-0.01746927,-0.01330578,-0.02019425,0.02948944,-0.01639114,-0.01136697,0.00546495,-0.01864017,-0.01570228,-0.01340462,-0.00060238,-0.00938404,-0.00293655,-0.01883783,-0.01624058,-0.02659153,0.00070536,0.00368428,0.00208914,0.02462953,0.00225489,0.00287835,-0.01480816,-0.00024655,-0.02482616,-0.02452806,-0.00779346,-0.01593508,-0.01820072,-0.02119332,0.00052745,-0.01369812,0.0184299,-0.01655991,-0.01376803,0.00265482,0.01375393,-0.01073893,-0.00731445,-0.01862955,-0.01653103,-0.01306704,-0.01537234,-0.01305943,-0.01482792,-0.00266285,-0.01462417,-0.01369965,-0.01382586,0.0054543,-0.0006556,-0.00231919,-0.01949477,0.00266243,0.01110805,0.00118133
"Np2_503140",-0.00939472,-0.01074661,-0.02247067,-0.00472484,-0.02786586,-0.02088159,-0.00630629,-0.00767791,-0.01644591,-0.01754989,-0.00225987,-0.02506192,-0.02948694,-0.00394322,-0.0062485,-0.0141893,0.01514076,0.03256428,-0.01403721,-0.00658609,-0.01031624,-0.00460926,-0.01907507,0.99672611,-0.00777371,0.00062477,-0.02509683,-0.01420144,-0.02520778,-0.02999174,-0.02004982,-0.00779499,-0.01242229,-0.01011854,0.00176372,-0.02053794,-0.01060057,-0.01086212,-0.01173346,-0.01132744,-0.01500889,-0.01107804,0.00997063,-0.01705111,-0.01775821,-0.01374678,0.00582383,-0.01398551,-0.02139405,-0.0011635,-0.00881382,-0.00448305,-0.02116138,0.01063665,-0.00895067,-0.01590758,-0.01113277,3.324e-05,-0.01865842,-0.00817667,-0.00764293,-0.00785734,-0.0085401,-0.01717277,-0.03528962,0.00198118,0.00953723,-0.0239533,-0.00595504,0.00164208,-0.00671382,-0.02838921,-0.02183507,-0.01357495,-0.01238276,-0.01535563,-0.0242848,0.01371592,-0.00265221,-0.02272463,-0.00265373,-0.00190405,-0.00577862,-0.01405244,-0.00708789,-0.01077089,-0.01839843,-0.02247219,0.00510761,-0.00644925,-0.01612963,-0.00303997,0.00215605,-0.00365431,-0.00809153,0.01335861,-0.01050782,-0.00386111,0.00306387,-0.01446605
"Np2_502305",-0.00267046,-0.02181385,-0.01164069,-0.0297819,0.02447745,-0.02586622,0.01684083,0.00984287,-0.02158262,-0.01523548,-0.00283468,0.01116282,-0.02108995,-0.00193294,-0.01381823,-0.01506822,0.00240087,0.01708721,-0.01096248,0.0326798,-0.01925455,-0.02297551,-0.01204669,-0.00777371,0.99207838,-0.01165892,-0.02627989,-0.00808543,-0.01513813,-0.00897348,-0.00359347,-0.0296587,-0.01695074,-0.02179398,-0.02253298,-0.02613083,-0.01026299,-0.0056585,-0.01246032,-0.03075815,0.00251188,0.0044659,-0.01767156,-0.0126078,-0.0099695,-0.02618255,-0.01086973,-0.016233,0.01102896,-0.00766878,-0.00680353,-0.01935185,0.00152955,-0.01335596,-0.01697658,-0.00568587,0.01368702,-0.01057775,0.01270013,-0.00707877,-0.00015836,-0.0164915,-0.02204029,-0.01729138,-0.0049955,-0.00543648,0.00926654,-0.01540427,-0.00090347,-0.02143815,0.00183519,-0.01725501,-0.0134381,-0.01764721,-0.01980041,0.01356998,-0.02075387,-0.00860397,-0.01341527,-0.01995403,-0.02010759,0.02002656,-0.00635342,-0.00154975,-0.03290525,-0.00130948,-0.02566404,-0.01012157,-0.01493134,-0.01341072,-0.0197457,-0.01958149,0.00827207,-0.01426531,-0.02554541,-0.02812139,-0.00180673,-0.01736134,0.00020812,-0.01640942
"Np2_500333",-0.01647327,-0.0088534,-0.01586349,0.00188234,-0.01639265,-0.02400647,-0.00791055,-0.01931837,-0.01698572,-0.0176335,-0.01922256,-0.03077191,-0.01329971,-0.01710432,-0.02929373,-0.00849449,-0.00212606,-0.00720803,-0.01001512,-0.02233227,-0.01161638,-0.00834242,-0.01839836,0.00062477,-0.01165892,0.98165445,0.03762188,-0.01763045,-0.01373457,-0.01821438,-0.01830867,-0.00225227,-3.671e-05,-0.01567644,-0.01367831,-0.00754408,0.0235301,-0.01383495,-0.00847168,-0.02433648,-0.01661315,-0.03686039,-0.01048957,-0.01333314,-0.0192104,-0.02858058,0.00619638,0.00858833,-0.01919671,-0.01189158,0.01041462,-0.01216987,-0.02900022,-0.02122829,0.14576623,0.04209703,-0.005438,-0.02179547,-0.0076414,-0.00309014,-0.02293289,-0.02405969,-0.01455419,-0.02409925,-0.01682148,0.01071721,-0.01168325,-0.02373279,-0.00314945,-0.00011426,-0.01805015,-0.01569938,-0.01644439,-0.01806842,-0.00820859,-0.02608373,-0.01570078,-0.00993755,-0.02022314,-0.01687776,-0.00349767,0.01032946,-0.02061239,-0.01215924,-0.01766391,-0.01419992,-0.00373186,-0.00141896,-0.01139889,-0.01808972,0.00978965,-0.0102706,-0.02681971,-0.01179731,-0.02231708,-0.01805019,-0.00496509,-0.00394474,0.00252405,-0.00664235
"Np2_503176",0.01209191,0.01454172,-0.00904345,-0.00635192,-0.01170151,0.00486278,0.00605648,0.00209979,0.00154324,-0.01704809,-0.01301079,-0.01057021,0.00234006,-0.0076992,-0.01958451,-0.02554851,0.00682288,-0.02167694,0.01185925,-0.01307923,-0.02091511,-0.00091412,-0.01614026,-0.02509683,-0.02627989,0.03762188,1.00776751,-0.01461202,-0.01193264,-0.00820101,-0.02015628,-0.0123113,-0.01496176,0.00619791,-0.01415734,-0.01258502,-0.01314004,-0.03028067,-0.02263646,0.0054452,-0.0056874,-0.02076452,-0.02009244,-0.00879406,-0.01938531,-0.02556216,-0.01663599,-0.0185018,-0.00583794,-0.02255889,-0.00998472,-0.02055621,-0.00514909,-0.00528443,0.01527307,-0.011148,-0.01488876,-0.0227307,-0.02165408,-0.00463359,-0.00227508,-0.01419841,-0.01792243,-0.01499827,-0.00102968,-0.01181099,-0.02219849,-0.00307494,-0.02963144,0.00853057,0.00412832,-0.0170908,0.02200498,-0.03740338,-0.01066444,-0.01956782,-0.00781629,-0.02273373,0.00058675,-0.02298317,-0.02161609,-0.01356734,-0.00177936,-0.01491922,0.00056091,-0.00631542,0.00126344,-0.00661195,-0.00290615,-0.02738847,-0.01654021,-0.04739709,0.01740809,-0.02322493,-0.01123926,0.00017466,-0.00970189,0.00561247,-0.00221274,-0.02035093
"Np2_500770",0.00109009,-0.00984181,-0.01046523,0.00469552,-0.0030871,-0.02043298,-0.00783452,0.00478371,-0.01219571,0.00555619,-0.0109351,-0.0276546,0.00152651,-0.0261521,-0.02526405,-0.01860675,-0.00706812,-0.02461934,0.0101333,-0.00826639,-0.01336511,-0.01313242,-0.02759821,-0.01420144,-0.00808543,-0.01763045,-0.01461202,0.98317531,-0.01761219,-0.00125929,-0.01868884,-0.00825878,-0.02474703,-0.03171915,-0.01968482,-0.02069758,-0.01927578,-0.00995733,-0.00079246,-0.0047963,-0.00254728,-0.00469897,-0.00813258,0.00027655,-0.00803373,0.00707836,-0.01091077,-0.01308071,0.01159615,-0.00345205,-0.01201475,-0.01695988,-0.00748326,-0.00913924,-0.01945064,-0.00101296,-0.022241,0.01584024,-0.0215552,-0.00635951,0.0084682,-0.01653256,-0.00702706,-0.02508767,0.0084971,-0.01414514,-0.02681358,0.00401883,-0.00717915,-0.03288396,0.00483541,-0.00452261,-0.03051029,-0.0192089,-0.01208622,-0.0079121,-0.01136697,-0.01487961,-0.00661345,-0.01178363,-0.00980831,-0.00540911,-0.01719097,-0.02485657,-0.0279282,-0.0065207,-0.01399617,-0.00271151,-0.03139524,-0.01132288,-0.00670926,-0.00715329,0.12684081,-0.02160541,-0.00581817,-0.02542528,-0.00777826,-0.01740239,-0.0319184,0.00483846
"Np2_502254",0.0060504,-0.02525808,-0.0121957,-0.01284958,-0.02093629,-0.0045241,-0.01762436,-0.02507852,-0.02669953,-0.02065652,-0.00597478,0.00057155,-0.01601861,-0.00689781,-0.00585769,-0.01668769,-0.02157191,-0.02300441,-0.01805623,0.00064758,-0.04018611,0.01585392,-0.02355026,-0.02520778,-0.01513813,-0.01373457,-0.01193264,-0.01761219,0.97515129,-0.0112012,-0.0108393,-0.0206337,-0.02252384,-0.00334104,-0.01153118,-0.01756202,-0.01598816,-0.01366464,0.00766532,-0.02370996,-0.01522632,-0.01327231,-0.00651766,-0.01194631,-0.0131096,0.00549993,-0.0232857,-0.01435499,0.32919896,-0.03361841,-0.02074014,-0.01534495,-0.00237088,-0.01223829,-0.02832809,-0.00715327,-0.02914161,-0.02299372,-0.01750726,-0.01265188,-0.00436291,-0.01765477,-0.01240705,-0.00552924,-0.02197338,0.00875863,-0.02337388,0.00989152,-0.02548459,-0.00754712,-0.01453443,-0.02678185,-0.00882295,-0.01303206,-0.00408464,-0.0259134,0.03282575,-0.02132404,-0.00773568,-0.00515061,-0.01153879,-0.01519895,-0.00675638,-0.00149652,-0.01232343,-0.02376166,-0.00827552,-0.01067659,-0.01959206,-0.01822352,-0.0006845,-0.01451014,-0.00931411,-0.03002668,-0.0265566,-0.02031288,-0.01954494,-0.02506334,0.02717662,-0.00753649
