"","Np2_503440","Np2_502646","Np2_504959","Np2_501041","Np2_501483","Np2_503888","Np2_503294","Np2_504012","Np2_504371","Np2_500253","Np2_504610","Np2_504288","Np2_503301","Np2_502962","Np2_500047","Np2_503332","Np2_502558","Np2_500282","Np2_501748","Np2_503202","Np2_504812","Np2_502205","Np2_502292","Np2_502215","Np2_503578","Np2_501253","Np2_500080","Np2_502611","Np2_502572","Np2_501108","Np2_501085","Np2_502240","Np2_501690","Np2_500581","Np2_502113","Np2_502936","Np2_503153","Np2_503540","Np2_501111","Np2_501725","Np2_501050","Np2_500615","Np2_503582","Np2_502585","Np2_503976","Np2_500806","Np2_502746","Np2_501615","Np2_500940","Np2_500381","Np2_502894","Np2_504304","Np2_503354","Np2_501648","Np2_502699","Np2_502115","Np2_501499","Np2_501888","Np2_504539","Np2_500848","Np2_502277","Np2_504017","Np2_504803","Np2_502849","Np2_502135","Np2_500565","Np2_504835","Np2_500281","Np2_504453","Np2_501616","Np2_503431","Np2_504637","Np2_500960","Np2_500724","Np2_501098","Np2_502177","Np2_504575","Np2_502016","Np2_502042","Np2_504943","Np2_503842","Np2_502831","Np2_502692","Np2_502679","Np2_504357","Np2_500835","Np2_504401","Np2_501388","Np2_502771","Np2_501268","Np2_500924","Np2_502226","Np2_501011","Np2_500135","Np2_502856","Np2_504960","Np2_500813","Np2_500266","Np2_500153","Np2_502230"
"Np2_504610",-0.00089525,0.00951142,-0.01121222,0.00742553,-0.01125785,-0.00261627,-0.01195873,-0.01545701,-0.01580059,-0.01247563,0.99697048,-0.00064592,-0.01499179,-0.01251972,-0.01541899,-0.01076524,-0.00026888,-0.0046885,-0.00387206,-0.00885116,-0.02596101,-0.01696515,-0.01758848,-0.0034342,-0.01707311,-0.00536046,-0.00313471,-0.01139922,-0.01351554,-0.0085091,-0.01629164,-0.01053264,-0.00830534,-0.00724874,-0.01679946,-0.0155011,-0.00882377,-0.00044828,-0.00378997,-0.02506252,-0.01270974,-0.00505032,0.0084639,-0.00979073,0.02993102,0.01042969,-0.00068089,-0.01197391,-0.00899862,0.00317771,-0.00434944,-0.0247614,0.00010512,-0.01047792,-0.01080173,-0.02139997,-0.01444297,-0.01894617,0.00306521,-0.01019209,-0.00694162,-0.02517643,-0.01191006,-0.00039355,-0.01897504,-0.0134821,-0.00621641,-0.02160978,-0.01365236,-0.01167593,-0.00438898,-0.02118106,-0.00468242,-0.02740075,-0.00443002,-0.00117195,-0.00795872,-0.01395798,-0.00558852,-0.01758552,-0.01232208,-0.01645433,-0.00624834,-0.02682761,-0.00506096,-0.00190323,-0.02652654,-0.01104804,-0.00769266,-0.01182034,0.00035902,-0.02640037,-0.01475158,-0.02356648,-0.00906705,-0.01684659,-0.01176715,0.00069653,-0.0122871,-0.02249461
"Np2_504288",-0.02048167,-0.00460182,-0.01970021,-0.01216091,0.01126891,-0.00684735,-0.02424755,-0.01847179,-0.00437225,-0.0241563,-0.00064592,0.97527823,-0.00994882,-0.00109137,-0.0245151,-0.00055318,0.01009521,-0.00131791,0.01409366,-0.02752536,-0.00267404,-0.00067177,-0.00342356,0.0084502,-0.01446267,-0.00776713,-0.02895447,-0.00149122,-0.01759457,-0.02018979,0.00760339,0.01412256,-0.01147217,-0.03094005,-0.00613128,-0.01729963,-0.02886623,-0.01197692,-0.02763334,-0.00177553,0.00784055,-0.01110578,-0.00124037,0.00407015,-0.00060183,0.01136771,0.00344985,-0.00267404,0.00014921,-0.00607045,-0.00690815,-0.01333305,-0.00443001,-0.00695529,-0.01077587,-0.00738706,-0.0103122,0.00540499,-0.02275456,-0.01594349,-0.00235477,-0.01785297,-0.00929964,-0.02971008,-0.01590851,-0.026227,-0.0300597,-0.01671884,-0.00207199,-0.00784924,0.02224263,-0.00701611,-0.01636314,-0.02281387,-0.0170229,-0.01528517,-0.01371012,-0.01818905,0.00036662,-0.01847184,-0.00925555,-0.02311791,-0.02218593,-0.02877814,-0.01978231,-0.00248551,-0.01540224,-0.02470516,0.00860072,0.0094901,-0.02454853,-0.0342802,0.01446466,-0.01122591,-0.00204766,-0.02077357,-0.0044437,0.00026627,-0.01971084,-0.00985
"Np2_503301",-0.00746157,-0.01894768,-0.01960294,-0.00324569,-3.627e-05,-0.00994276,-0.01350795,-0.00940456,-0.00077819,-0.01296061,-0.01499179,-0.00994882,1.00162642,-0.01604538,-0.00267708,-0.0092738,-0.01291653,-0.02144109,-0.03035471,-0.01541748,-0.01002639,-0.01562575,-0.02233039,-0.02946074,-0.00874017,-0.00219666,0.01097551,-0.03529731,-0.01369646,-0.02115676,-0.01008717,-0.00706477,-0.01061473,-0.0130549,-0.01393971,-0.00914459,0.00239778,-0.01476827,0.01913821,0.01048446,-0.01912403,-0.03077281,-0.00479187,0.00295119,-0.02194124,-0.01225214,-0.00238214,-0.01747601,-0.01693323,-0.00688536,-0.01486862,-0.01855694,-0.01907993,0.00971363,-0.02086481,-0.0151955,-0.00261324,-0.01274169,-0.0048694,-0.00216321,-0.01609251,0.01873221,-0.00981048,-0.01745017,-0.00364858,-0.00530118,-0.01612744,0.00542325,-0.01550565,-0.01276905,-0.00441786,-0.01026356,-0.01809027,-0.02408491,-0.03000049,-0.00773827,-0.01072421,-0.00121605,0.01627539,0.00443049,-0.02572991,-0.02666946,-0.00171623,-0.02700853,-0.01375575,0.01296712,-0.01469684,-0.0145737,0.00048824,-0.01914682,-0.01076829,0.00382539,0.01699452,-0.01857827,-0.00742358,-0.01672345,0.00751218,-0.01195113,-0.00973142,0.00210588
"Np2_502962",0.00352436,-0.02240492,-0.01424225,0.00181094,-0.00942281,-0.03286026,0.00629593,-0.02000737,-0.01776639,-0.0019747,-0.01251972,-0.00109137,-0.01604538,1.00185755,-0.02148968,0.01752356,-0.01226886,-0.01334377,-0.03654854,0.00666689,-0.03309595,-0.01163336,-0.01362499,-0.02136346,-0.03986747,-0.0001807,-0.0206079,-0.00986825,-0.02019437,0.0012317,0.00150687,0.03493595,-0.00358168,-0.01605604,-0.02150186,-0.00880099,-0.00850907,-0.00575879,-0.03418604,-0.00635175,-0.00160069,-0.0124893,-0.01128976,-0.00400282,-0.0013772,-0.02543949,-0.00994427,0.00187175,-0.00792374,-0.03071504,0.0240914,0.00352739,-0.00824606,-0.02369418,-0.00562197,-0.01393971,-0.01047946,-0.02319247,0.00581245,0.00304545,0.00051866,0.00858553,-0.01813279,-0.00661627,-0.02276524,-0.01894465,-0.02019281,-0.02311947,-0.01060105,-0.00147906,-0.00757103,-0.00779149,-0.00740838,-0.01446728,0.00014161,-0.00982721,-0.01022859,-0.00756193,-0.01317954,-0.02502454,-0.00927077,0.0072735,-0.00958243,-0.01374209,-0.01432435,-0.01587963,-0.01389714,-0.02304804,0.02196446,-0.0127219,-0.02745243,-0.00571319,0.01338524,-0.01443384,-0.00920845,-0.02367745,-0.00491501,-0.02118563,0.00627159,-0.01609858
"Np2_500047",-0.02096364,-0.03290584,-0.0069553,-0.01765997,-0.00593669,-0.015083,0.01297475,-0.02305867,0.00502796,-0.0159724,-0.01541899,-0.0245151,-0.00267708,-0.02148968,0.99666637,-0.02353601,-0.01349577,-0.02566914,-0.01466641,-0.00352999,-0.01258207,-0.00647487,-0.0273186,0.03563827,0.00284325,-0.01159382,-0.02168276,-0.01839274,-0.02370177,0.07799795,0.00772958,-0.02071886,-0.00070369,-0.01606667,-0.0019002,-0.01200433,0.00531529,-0.02446949,0.02205571,-0.01168356,-0.00860485,-0.01417231,-0.00263452,0.01179801,-0.01826354,-0.01967286,0.01741107,-0.00589259,-0.00170103,-0.00807274,-0.02928288,-0.02050447,-0.02102748,-0.01853568,-0.03102213,-0.01942354,-0.01611534,-0.00693554,0.00245708,-0.00851972,-0.00846195,-0.01286177,-0.01601495,-0.00236998,-0.02049538,-0.01454632,-0.00591235,-0.02267401,-0.00817917,-0.02976788,-0.03494764,-0.0172282,0.00109487,0.00102948,-0.01400812,0.01692,-0.01221565,-0.00422783,-0.02155202,-0.00846349,-0.02205221,0.01820924,-0.0129378,-0.01755356,-0.00642927,-0.0044878,-0.00311342,-0.01743344,-0.01635855,0.00277482,0.00872085,-0.02868087,-0.01672801,-0.01474855,0.00035902,-0.02353605,-0.01693628,-0.00112787,-0.01867248,-0.01443685
"Np2_503332",-0.00460334,-0.01472113,-0.01507233,-0.00890132,0.00160569,-0.01879107,0.00668208,-0.01764474,-0.01373141,0.0035806,-0.01076524,-0.00055318,-0.0092738,0.01752356,-0.02353601,0.97769287,-0.0152274,0.00285389,-0.01168503,-0.01377549,-0.01203321,-0.00835855,-0.00518106,-0.01748051,-0.02701453,-0.02107914,-0.01961357,-0.01115443,-0.01524718,-0.0192107,-0.0084452,0.02011875,0.00395003,-0.01019664,-0.02248395,0.0113495,0.0016072,-0.01981573,0.00177597,-0.0147835,-0.02067473,-0.01438361,-0.00710275,-0.01638744,-0.01969111,-0.00164021,-0.01624755,-0.00671204,-0.01954816,-0.02135888,-0.00699329,-0.0213239,-0.01363712,-0.02269984,0.00555854,-0.00656,-0.00340381,0.01428981,-0.02071123,-0.00736274,-0.01931559,-0.00562347,-0.02321978,-0.02553831,-0.03514981,-0.02007879,0.0048227,-0.01102673,-0.00839047,-0.00322136,-0.01037755,-0.00162805,0.00194777,-0.01818599,-0.00327305,-0.01232965,-0.00680174,-0.00398305,-0.00306324,-0.0022894,-0.00189108,-0.0165136,-0.02455156,-0.01852503,-0.01713086,0.01597735,-0.00606133,-0.00867479,0.00577899,-0.03802924,-0.00867022,-0.01536121,0.00647379,0.0017638,-0.02767439,-0.00459117,-0.00680933,-0.02079943,0.00285692,-0.0079587
"Np2_502558",-0.01478349,-0.01228254,-0.01491423,-0.00859119,-0.00249313,-0.03353224,-0.02478275,-0.01049311,0.00527882,-0.00933614,-0.00026888,0.01009521,-0.01291653,-0.01226886,-0.01349577,-0.0152274,0.99336676,-0.01112711,-0.01061473,0.00341032,-0.01658814,-0.01260941,-0.03390922,-0.01215329,-0.00040267,-0.00328522,-0.01215788,0.00116631,-0.00520692,-0.01814041,-0.00752694,-0.00420046,-0.02857895,0.006077,-0.01122743,-0.01114534,-0.00994121,-0.01783325,0.0160732,-0.01112863,-0.02979065,-0.01574584,-0.01834712,0.00277483,0.01254601,-0.01698948,-0.0043829,-0.02206131,-0.01695754,-0.02515364,-0.01033195,-0.012804,-0.01636766,-0.00019286,-0.01891269,-0.00260107,-0.01510431,-0.00470825,-0.00671812,0.00070109,-0.02295832,0.00548101,-0.01591613,-0.00941672,0.01563532,-0.00684584,-0.01934445,-0.01892639,-0.01309743,-0.01081694,-0.02648699,-0.02153833,-0.00990477,0.01906824,-0.02394347,-0.02326998,0.00171819,-0.00686561,-0.01962878,-0.00213129,-0.01648019,-0.00267252,0.00114807,-0.02095151,-0.00420198,0.00062812,-0.02718787,-0.01794275,-0.00531334,-0.03346221,-0.01261701,0.00136852,-0.00492262,-0.00689602,-0.00349502,0.02795001,-0.00041787,0.01356615,-0.03149647,-0.02391611
"Np2_500282",0.00907511,-0.02141523,-0.02328676,-0.00586524,-0.02804543,-0.00632894,-0.01202261,-0.01901767,0.0107414,-0.02166153,-0.0046885,-0.00131791,-0.02144109,-0.01334377,-0.02566914,0.00285389,-0.01112711,1.03211966,-0.0160986,-0.02715908,-0.00458816,-0.02295836,0.00089569,-0.01946157,-0.02017768,-0.00831297,0.00257871,0.01073378,0.01652324,-0.01374212,-0.01361894,-0.01637379,-0.00867329,-0.00123125,-0.01275844,-0.01009179,-0.02393895,-0.02058054,-0.01449621,-0.02056542,-0.014446,-0.00511418,-0.00376261,-0.00818224,-0.01756728,-0.00270901,-0.01670828,-0.00428409,-0.02259347,-0.03246197,0.00653311,-0.02862615,-0.00832057,-0.00552468,-0.01405832,-0.00990933,-0.00264821,0.00531532,-0.03379076,-0.02013816,-0.0106543,-0.03284202,-0.00482837,-0.00471435,-0.02299182,-0.00792073,-0.00019895,-0.01863301,-0.00885117,-0.01584472,-0.00870978,0.00186416,-0.02253427,-0.00511571,-0.00616626,-0.00974969,-0.00741446,0.00969542,-0.00686866,-0.03270078,-0.00235174,-0.02335974,0.00083336,0.00169083,-0.02108836,-0.01884281,0.0076171,-0.01810548,-0.00289146,-0.00017766,0.01032938,0.00409449,-0.01694394,-0.01587667,-0.01521228,0.0042222,-0.00650985,-0.01411459,0.00498084,-0.00492262
"Np2_501748",-0.02431595,-0.01238895,0.01964288,-0.005961,0.00150535,-0.00946536,-0.01667934,-0.02641096,-0.01656834,-0.01521981,-0.00387206,0.01409366,-0.03035471,-0.03654854,-0.01466641,-0.01168503,-0.01061473,-0.0160986,0.97916477,-0.01235551,-0.01198152,-0.03719311,0.40414298,-0.00906701,0.00557223,-0.02376405,-0.02685946,-0.02645806,-0.01169873,-0.00182722,-0.0027683,-0.03501754,-0.0077048,-0.01607425,-0.03793963,-0.0054745,0.00713208,-0.024173,-0.00851061,-0.01640418,0.00218189,-0.00566605,-0.0289438,-0.00402105,-0.01735892,-0.01922435,-0.02638207,-0.01958316,-0.01508752,0.01092378,-0.03476363,-0.0253771,0.01119592,-0.02082375,-0.01156949,-0.02155958,-0.01703511,-0.0256432,-0.00074323,-0.02008183,-0.01591917,-0.02016692,-0.01298187,-0.00921907,-0.01609399,-0.00908072,-0.02173135,-0.01477587,-0.02050142,-0.00256154,-0.01777548,-0.00598532,-0.00499408,0.00831947,-0.01340757,-0.02824143,-0.02012896,0.0018459,-0.01137337,-0.01880936,-0.0106573,-0.0196546,-0.00792829,-0.02516281,-0.02954587,0.01648514,-0.02242921,-0.00527837,-0.03172146,-0.00589865,4.735e-05,-0.03507383,-0.02981045,0.03024572,-0.01089904,-0.03266561,-0.01816012,-0.03230226,-0.02050446,-0.01642086
"Np2_503202",-0.02214952,-0.00277287,-0.01863146,-0.00637911,-0.01457217,-0.0095794,0.00327502,-0.0195315,0.01585274,0.00351827,-0.00885116,-0.02752536,-0.01541748,0.00666689,-0.00352999,-0.01377549,0.00341032,-0.02715908,-0.01235551,1.00098475,-0.00783862,-0.02134371,-0.01618978,-0.0034038,-0.01597848,-0.01931712,-0.0236288,-0.01942657,-0.00831601,-0.00072498,-0.0004498,-0.00639733,0.00723243,-0.0111712,-0.01205602,-0.02428865,-0.00529661,0.00216669,-0.01242548,-0.01697433,-0.01952083,-0.00289145,-0.01233423,-0.01720997,0.00031493,-0.00504728,-0.00688384,0.00021915,-0.02158696,-0.01199519,-0.0091841,-0.01849764,-0.03726461,-0.00299788,-0.01411606,0.01040537,-0.00164174,-0.01359461,-0.01104347,-0.01213812,-0.00888765,-0.00948663,-0.01461625,-0.03472268,-0.00678198,-0.01253949,0.02209215,-0.01488991,0.00583829,-0.02350412,-0.00846347,-0.00944409,-0.02152776,0.00759733,-0.01032891,-0.00296595,-0.01552998,-0.04038142,-0.02410618,-0.02850154,-0.01533234,-0.00365314,0.04182454,-0.01524266,-0.01536883,-0.02194119,-0.0231514,0.0092028,-0.00690209,-0.00388422,-0.00918866,-0.00584546,-0.00271054,-0.02064745,0.00266993,-0.01255926,0.00331455,-0.02663907,-0.0095201,-0.00726089
"Np2_504812",-0.00155508,-0.003007,-0.01263223,-0.00342053,-0.00750871,-0.01467861,-0.01869991,0.01094511,0.00664864,-0.01906477,-0.02596101,-0.00267404,-0.01002639,-0.03309595,-0.01258207,-0.01203321,-0.01658814,-0.00458816,-0.01198152,-0.00783862,1.0122247,-0.02461853,-0.01262309,-0.02735511,-0.00541825,-0.01392603,-0.0040986,-0.01753226,-0.01888842,-0.01464214,-0.01984012,-0.01514534,0.03664478,0.00547039,-0.02734147,-0.03546921,0.0048075,-0.02224071,-0.02147757,0.00285997,-0.01960294,-0.01179148,-0.02290663,-0.00847413,-0.00858511,-0.02002864,-0.01730422,-0.01293783,-0.00889828,-0.0111651,-0.00105641,-0.01477893,-0.00709213,-0.01159385,-0.0107014,-0.01658662,-0.00020351,-0.01367671,-0.01325405,0.00602379,-0.01079416,-0.0162582,-0.02290816,-0.01260792,-0.01188119,-0.00638822,0.00072542,-0.01649236,-0.00214953,-0.03103588,-0.00565694,-0.02472955,-0.01872123,-0.01270522,-0.02424605,0.00348938,-0.00542585,0.00073759,-0.00077515,0.14002188,-0.02027953,-0.01331334,-0.02682453,0.02800481,0.00051257,-0.01943874,-0.03068316,-0.02888767,-0.01428179,-0.0190176,-0.02143344,-0.01383331,-0.01297888,0.01013326,-0.03785311,-0.00610393,0.00460075,-0.02778542,-0.0196364,0.00512374
"Np2_502205",-0.00821869,-0.00480554,-0.01230229,-0.00324265,0.0069603,-0.01069987,-0.00544714,-0.01639503,-0.02114758,-0.0099169,-0.01696515,-0.00067177,-0.01562575,-0.01163336,-0.00647487,-0.00835855,-0.01260941,-0.02295836,-0.03719311,-0.02134371,-0.02461853,0.983842,-0.01457365,-0.02079179,-0.01633877,-0.01450829,-0.03402327,0.01001159,-0.01323731,-0.00366987,0.00511917,0.14618761,0.00322332,-0.0197413,-0.02473101,-0.01050984,-0.00033578,-0.01947823,0.00180942,-0.02295987,-0.01440794,-0.01191764,-0.01284656,0.00690709,-0.02665119,0.00310625,-0.0148458,-0.01808108,-0.00826429,-0.02178154,-0.01243304,-0.02676364,-0.01679638,-0.01491271,0.02003512,0.03634676,-0.03316892,-0.01456304,-0.01505257,-0.01660332,-0.02688381,0.01326204,-0.00159765,-0.01075765,-0.00364554,-0.00818677,-0.00867478,-0.02893319,-0.02340831,-0.00212368,0.01109254,-0.02515976,-0.02082381,-0.01739238,-0.00491197,-0.01290434,-0.01406588,-0.02462615,-0.00378996,-0.02536505,-0.01858127,-0.01967286,0.0028478,-0.00480859,-0.01861774,-0.00025672,-0.02138323,-0.01730723,-0.00741443,-0.01488683,-0.01669453,-0.0113749,-0.01280098,-0.02313621,-0.01304576,-0.00683822,-0.00738402,0.01100894,-0.00486331,-0.00017158
"Np2_502292",-0.01963637,-0.019872,0.00045328,-0.01481237,-0.00354519,-0.01299557,-0.01534449,-0.01580209,-0.01097656,-0.0214866,-0.01758848,-0.00342356,-0.02233039,-0.01362499,-0.0273186,-0.00518106,-0.03390922,0.00089569,0.40414298,-0.01618978,-0.01262309,-0.01457365,0.9759047,-0.01487771,-0.02258733,-0.01665194,-0.02658884,-0.00399064,-0.00519475,-0.00566149,-0.00751476,-0.02288835,-0.01974884,-0.02492562,-0.0261145,-0.00277135,-0.0018713,-0.01675683,-0.00991235,-0.02464743,0.00640536,0.00327045,-0.00799671,-0.0067911,-0.02271352,0.00369918,-0.02504722,-0.01110274,-0.02895595,-0.01373899,-0.02825966,0.018831,-8.796e-05,-0.01872873,-0.00111266,-0.01946455,-0.02451819,-0.02446038,-0.01993282,-0.02057137,-0.00272573,-0.02673777,-0.03125927,-0.01731027,-0.00761359,-0.01245889,-0.02860627,-0.00796783,-0.01414948,-0.01247713,-0.01461622,-0.00191387,0.00865548,-0.02972225,-0.01404914,-0.02082526,-0.0169697,-0.01293477,-0.02569792,-0.00546386,-0.02133307,-0.00843761,-0.00933004,-0.00862463,-0.02304189,-0.02064431,-0.00877969,0.01582078,-0.03418743,-0.00167518,-0.00697961,-0.00439658,-0.01950564,-0.00536352,-0.01610161,-0.02905025,-0.01500087,-0.02655844,-0.02388263,-0.00961282
"Np2_502215",-0.01004308,-0.01955274,-0.02036003,-0.01951019,-0.01599669,-0.02164624,-0.02308298,0.00610587,-0.00183938,-0.01584618,-0.0034342,0.0084502,-0.02946074,-0.02136346,0.03563827,-0.01748051,-0.01215329,-0.01946157,-0.00906701,-0.0034038,-0.02735511,-0.02079179,-0.01487771,0.97350222,0.01437189,-0.02682294,-0.01349879,-0.00047868,-0.01810236,-0.01765691,-0.02604756,-0.02941055,-0.01304419,-0.01989332,-0.00025368,0.01427157,-0.02922198,-0.01841398,-0.00670445,-0.00836465,-0.01532013,-0.01541439,-0.02333682,-0.00677589,-0.01859342,-0.01437752,-0.01651816,-0.02218595,-0.00948054,0.28912559,-0.02033874,0.00668358,-0.02181344,0.01199714,-0.01432431,-0.01215177,-0.01720539,-0.0259655,-0.00638668,-0.01903584,0.01827003,-0.01273555,-0.02470665,-0.02352842,0.00745287,-0.01654858,-0.01384388,-0.0258925,-0.00942126,-0.00014725,-0.00867174,-0.01801417,-0.00638062,-0.0166322,-0.01889899,0.01430956,-0.01345774,-0.0171765,-0.02537865,-0.0229325,-0.0316561,-0.01283136,-0.00232132,0.02848668,-0.00478273,-0.02747058,-0.02016695,-0.02886174,-0.03903727,-0.01443072,-0.01912704,-0.00088461,-0.01584163,-0.0158386,-0.02277586,-0.0016691,-0.01498567,0.00036662,-0.01413731,-0.01932772
"Np2_503578",-0.00330954,-0.01403548,-9.556e-05,-0.01262463,-0.00044524,0.04042738,-0.01270065,-0.02608108,-0.00407579,-0.02416394,-0.01707311,-0.01446267,-0.00874017,-0.03986747,0.00284325,-0.02701453,-0.00040267,-0.02017768,0.00557223,-0.01597848,-0.00541825,-0.01633877,-0.02258733,0.01437189,0.99457409,0.0034757,-0.01451895,-0.02704038,-0.0011826,-0.00864289,-0.02022626,-0.01507539,-0.01421638,-0.02304196,-0.00507465,-0.01137796,-0.02005597,-0.02141059,-0.00483596,-0.02169953,-0.01132321,-0.00959307,0.00468132,-0.01326926,-0.02888763,-0.00779604,-0.01084887,-0.01180364,0.0088075,0.00532441,-0.0020507,-0.01258051,-0.01933687,-0.00483444,-0.02036157,0.00142325,-0.02187436,-0.00874169,-0.01531256,-0.01640721,-0.00905184,-0.0113232,-0.00337796,0.03717693,-0.00101689,-0.00677438,-0.01273558,-0.01855087,-0.01211377,-0.01530648,-0.0033065,-0.00352695,-0.01500246,0.0045445,-0.0086687,-0.0130123,-0.00444371,-0.00466569,-0.01165161,-0.04052435,0.0038117,-0.0348321,0.00273986,-0.02057598,0.01213703,-0.00477362,-0.0169302,6.863e-05,-0.01299558,-0.00541671,0.00174556,-0.01072269,-0.01944637,-0.01427419,-0.00646424,-0.01089904,-0.00627571,-0.02604308,-0.02519167,-0.01016167
"Np2_501253",-0.01257748,-0.00460334,-0.00647487,-0.01125024,-0.01868314,-0.00152771,-0.01223846,-0.0183213,0.01508646,-0.0015049,-0.00536046,-0.00776713,-0.00219666,-0.0001807,-0.01159382,-0.02107914,-0.00328522,-0.00831297,-0.02376405,-0.01931712,-0.01392603,-0.01450829,-0.01665194,-0.02682294,0.0034757,0.98622319,0.03657027,-0.01654401,-0.01561967,-0.01456609,-0.00623313,-0.0164376,-0.01314606,-0.00524797,-0.0047645,-0.01851744,-0.0011978,0.00961022,0.00216366,-0.00679416,-0.02119926,-0.01825286,-0.0243509,-0.0052054,-0.01230991,-0.00702978,-0.02361356,-0.00434792,0.00957374,-0.01412972,0.01939203,-0.01227035,-0.03240561,-0.00482835,-0.00423997,-0.01088535,-0.02855774,-0.01572914,0.00126514,-0.01305639,-0.01208641,-0.0117732,-0.0080849,0.00632024,-0.01058889,-0.01026506,-0.01820267,0.02569685,-0.0116516,-0.00268164,-0.01667932,-0.00428104,-0.00663452,-0.01034868,-0.00410163,-0.01695908,-0.00915065,0.00233393,-0.01742278,-0.02288235,-0.02202787,-0.00335515,-0.0196029,-0.01357636,-0.01263829,-0.02726841,0.00405646,-0.01011151,-0.0236318,-0.01103584,-0.02196552,-0.0202947,-0.02156874,-0.01335591,-0.02014115,0.02361858,-0.00611759,-0.02025972,-0.03978073,0.00322333
"Np2_500080",-0.01992982,-0.00541825,-0.01945243,-0.01860259,-0.01326469,0.00115416,-0.01016474,-0.01427114,-0.00412444,-0.00262387,-0.00313471,-0.02895447,0.01097551,-0.0206079,-0.02168276,-0.01961357,-0.01215788,0.00257871,-0.02685946,-0.0236288,-0.0040986,-0.03402327,-0.02658884,-0.01349879,-0.01451895,0.03657027,0.99888638,-0.01006133,-0.02342812,-0.02435098,-0.0110009,-0.02105334,-0.01715367,0.01598198,-0.00481924,-0.00853798,-0.01523957,-0.0051917,-0.01050986,-0.03330275,-0.01790927,-0.02393284,-0.016804,-0.01666265,-0.00339469,-0.01316585,-0.02412442,-0.01747753,-0.02012744,-0.02361052,-0.02399214,-0.0261601,-0.02303432,0.00317468,-0.00748741,-0.01230839,-0.01857829,-0.01152695,-0.00213432,-0.01098266,-0.00803626,-0.02566294,-0.01634943,0.00124841,-0.01201193,-0.0208101,-0.02753144,0.34916883,-0.0083616,-0.00228028,-0.01795034,-0.02014724,-0.02843008,-0.02013356,-0.02072799,-0.00074627,-0.03064208,-0.00881925,-0.0136767,-0.00788577,0.00330695,-0.01922134,-0.01920156,0.00263648,-0.01284506,-0.01926541,-0.02017155,-0.00028408,-0.01745319,-0.02203695,-0.01897961,-0.00925101,-0.02785686,0.00483336,-0.03615942,0.0082085,-0.00024303,-0.0140811,-0.00942887,-0.03210311
"Np2_502611",-0.00934221,-0.01413886,-0.01296972,-0.00877513,-0.00146082,-0.00756647,-0.01097962,-0.0117413,-0.01892638,-0.01347295,-0.01139922,-0.00149122,-0.03529731,-0.00986825,-0.01839274,-0.01115443,0.00116631,0.01073378,-0.02645806,-0.01942657,-0.01753226,0.01001159,-0.00399064,-0.00047868,-0.02704038,-0.01654401,-0.01006133,0.98250695,-0.01040797,-0.01224302,-0.02063369,-0.03843981,0.09088699,0.00513286,-0.01156341,-0.0076805,-0.01711868,-0.01710499,-0.01542964,0.00328263,-0.01416316,-0.00787204,-0.01807498,-0.01793362,-0.02245356,-0.01261244,0.00637953,-0.01038668,-0.01835775,-0.02427335,-0.00762727,-0.00386598,-0.02719391,-0.00478578,-0.01316735,-0.02467778,-0.03718107,-0.02617685,-0.02697044,-0.01970327,0.01228146,-0.01568348,0.00290405,-0.00747221,-0.01708373,-0.01736805,-0.01876823,-0.02990467,-0.01069682,-0.00066265,-0.01785301,-0.00773522,-0.01069686,-0.02505333,-0.0005623,-0.01615633,0.01004809,-0.02149275,-0.02376559,-0.00718032,0.00705304,-0.01167439,-0.00283671,0.03602907,-0.01031522,-0.01627946,0.0053153,-0.010373,-0.00352086,0.00816286,-0.01264893,-0.00580897,-0.01255621,-0.02015484,-0.01249691,-0.00598532,-0.00592298,0.01292607,-0.00933157,0.00448216
"Np2_502572",-0.01480327,-0.01473484,-0.01660638,-0.01149959,0.00736928,0.00202379,0.01031721,-0.01492185,-0.00523125,-0.00798761,-0.01351554,-0.01759457,-0.01369646,-0.02019437,-0.02370177,-0.01524718,-0.00520692,0.01652324,-0.01169873,-0.00831601,-0.01888842,-0.01323731,-0.00519475,-0.01810236,-0.0011826,-0.01561967,-0.02342812,-0.01040797,1.00305879,0.00099604,-0.00785078,-0.01121376,-0.01020273,-0.01142662,-0.00881467,-0.00873258,-0.02394802,-0.02743111,-0.00599143,-0.02437534,-0.02008032,-0.0046672,-0.01487014,-0.03935821,-0.01119096,-0.01153605,-0.02568732,0.0002678,-0.02032205,-0.02152464,-0.00746309,0.00253157,-0.01760369,-0.02073713,-0.01421944,0.00376456,-0.00949884,0.00302568,-0.00324113,0.00204963,-0.00199749,-0.01080629,-0.02156113,-0.01369342,-0.0093179,-0.00154444,-0.01662764,-0.02837222,-0.01433348,-0.00353912,-0.02012137,-0.01897354,0.00041375,-0.0250412,-0.0108884,-0.01781656,0.04289947,0.07095584,-0.01630384,-0.01172918,-0.01954063,-0.01987205,0.0056893,-0.01884282,-0.01395188,-0.01413886,-0.00212216,0.01214009,-0.01278273,-0.01903887,-0.01066035,-0.00564478,-0.01756117,-0.01223696,-0.01354901,-0.02376108,-0.0062149,-0.00591388,0.00314731,-0.01101307
