"","solution","std.error","z.ratio"
"vm(ID, ginv)_Np1_501538",0.81087925596047,0.751901493813069,1.07843814998732
"vm(ID, ginv)_Np1_503354",1.18966179830942,0.830379693250343,1.43267207517171
"vm(ID, ginv)_Np1_503689",1.05683256487904,0.737493083561213,1.43300674736608
"vm(ID, ginv)_Np1_501158",-0.103188932553465,0.773670586778417,-0.133375798843725
"vm(ID, ginv)_Np1_504360",0.481808438725939,0.796345928987956,0.605024049458317
"vm(ID, ginv)_Np1_502173",0.132819199606974,0.746044517922352,0.178031198428829
"vm(ID, ginv)_Np1_503873",0.895462130334546,0.806815085884641,1.10987281472645
"vm(ID, ginv)_Np1_500570",0.381555918424766,0.767601204645351,0.497075716030244
"vm(ID, ginv)_Np1_500114",0.798394307496478,0.714585733262067,1.11728274206067
"vm(ID, ginv)_Np1_501649",0.122188809644142,0.781541096776687,0.156343422179699
"vm(ID, ginv)_Np1_502854",0.847690385034236,0.763919293528956,1.10965960961438
"vm(ID, ginv)_Np1_503536",0.762466921903036,0.775527552593074,0.983159037165903
"vm(ID, ginv)_Np1_501774",0.265910736726822,0.776164469430975,0.342595863634119
"vm(ID, ginv)_Np1_503246",0.612019607089824,0.79833724228539,0.766617883612448
"vm(ID, ginv)_Np1_503223",-0.181192975339469,0.750173208298566,-0.241534852664793
"vm(ID, ginv)_Np1_503929",0.258096051342335,0.75038835116154,0.343949970628973
"vm(ID, ginv)_Np1_501184",-0.0852216285594268,0.778506287757377,-0.109468131342809
"vm(ID, ginv)_Np1_502926",0.117116143491103,0.732696340403365,0.15984267565282
"vm(ID, ginv)_Np1_504548",0.823011988204628,0.766642305922642,1.07352800888564
"vm(ID, ginv)_Np1_503448",-0.0462517599171591,0.802054766777406,-0.0576665856659578
"vm(ID, ginv)_Np1_502930",0.788255143140927,0.77211461274703,1.02090431929072
"vm(ID, ginv)_Np1_500457",0.633052622613261,0.749085015049803,0.84510116995355
"vm(ID, ginv)_Np1_502973",1.10976591876254,0.72442924339996,1.53191761496827
"vm(ID, ginv)_Np1_503901",0.635796147733159,0.790754019241092,0.804037832578264
"vm(ID, ginv)_Np1_502993",0.109079850283776,0.781178134569014,0.13963505307782
"vm(ID, ginv)_Np1_502651",1.09890985473268,0.769232166483993,1.42858021623768
"vm(ID, ginv)_Np1_504397",-0.0470754368349051,0.809770873613055,-0.0581342678143791
"vm(ID, ginv)_Np1_502663",0.140725048904454,0.792191501853511,0.177640189998499
"vm(ID, ginv)_Np1_504188",0.173951687764216,0.782813736712599,0.222213381812538
"vm(ID, ginv)_Np1_503106",0.269297260120782,0.753963257976606,0.357175574899351
"vm(ID, ginv)_Np1_503643",-0.0563259472172083,0.765092874223399,-0.0736197514247947
"vm(ID, ginv)_Np1_503445",0.410846339610689,0.739749376751905,0.555385854347908
"vm(ID, ginv)_Np1_501804",1.19102837414287,0.781374867796467,1.52427269321018
"vm(ID, ginv)_Np1_501959",0.499086798342063,0.705783079081227,0.707139081588302
"vm(ID, ginv)_Np1_500336",0.603698458836203,0.736514180379377,0.819669837891293
"vm(ID, ginv)_Np1_504933",1.24316161055187,0.749385933660296,1.65890705271151
"vm(ID, ginv)_Np1_502095",0.440844262391437,0.796025564264705,0.553806664235273
"vm(ID, ginv)_Np1_503504",1.11852438541628,0.78573984682585,1.42353017978505
"vm(ID, ginv)_Np1_502827",0.551509512687078,0.832787491880616,0.662245192277863
"vm(ID, ginv)_Np1_504215",0.663475846102931,0.764407964002685,0.867960405107187
"vm(ID, ginv)_Np1_500315",0.302513695376917,0.759662755056433,0.398221043961072
"vm(ID, ginv)_Np1_503172",0.591577559824857,0.761424803300747,0.776934974091192
"vm(ID, ginv)_Np1_502917",1.35980155595534,0.776711392905345,1.75071663474499
"vm(ID, ginv)_Np1_503911",0.0241356830871308,0.77320330344136,0.0312151836130396
"vm(ID, ginv)_Np1_500182",-0.0698623070781996,0.711953928387837,-0.0981275673784078
"vm(ID, ginv)_Np1_503464",0.486482821781491,0.764263603320503,0.636537995094709
"vm(ID, ginv)_Np1_503983",0.867579031235792,0.755001947684324,1.14910833527881
"vm(ID, ginv)_Np1_501123",0.116580447292536,0.766390581113019,0.152116231808626
"vm(ID, ginv)_Np1_503722",0.346252944784391,0.727746135853251,0.475788091101884
"vm(ID, ginv)_Np1_501531",0.86442161558626,0.730828362578583,1.18279702847919
"vm(ID, ginv)_Np1_502421",1.32957457055841,0.693134039696142,1.918207005302
"vm(ID, ginv)_Np1_502846",0.202232927507236,0.774181767335194,0.261221506421342
"vm(ID, ginv)_Np1_500107",0.549544421605324,0.737958021499331,0.744682496287253
"vm(ID, ginv)_Np1_503553",1.07177514080099,0.731475823359844,1.46522291861688
"vm(ID, ginv)_Np1_504658",-0.227423054954045,0.791573985285752,-0.287304862440555
"vm(ID, ginv)_Np1_500259",0.946763595444579,0.751780428062811,1.25936185633909
"vm(ID, ginv)_Np1_503793",0.622799833498528,0.786812785847457,0.791547677796981
"vm(ID, ginv)_Np1_503331",0.225154242490672,0.773822280138557,0.290963762959057
"vm(ID, ginv)_Np1_503363",0.633269483238244,0.739385606232826,0.856480675171317
"vm(ID, ginv)_Np1_504533",0.541742379823447,0.708663677539156,0.764456253359358
"vm(ID, ginv)_Np1_500051",-0.00215731506950187,0.761267499475734,-0.00283384627740913
"vm(ID, ginv)_Np1_503803",0.362877119963122,0.753703956441258,0.481458425237023
"vm(ID, ginv)_Np1_500098",0.0943675106173963,0.795518193256477,0.118623950297227
"vm(ID, ginv)_Np1_501695",-0.315115431381869,0.754115285465101,-0.417861084976577
"vm(ID, ginv)_Np1_503180",0.972099995233785,0.783026385355228,1.24146518356822
"vm(ID, ginv)_No_506501",0.473636031461743,0.814974358457893,0.5811667895392
"vm(ID, ginv)_No_506502",1.01364782762779,0.784682209241821,1.29179407368901
"vm(ID, ginv)_No_506503",0.616782876761584,0.819950483222468,0.75221966372601
"vm(ID, ginv)_No_506504",0.894561380951525,0.790127044019307,1.1321741075979
"vm(ID, ginv)_No_506505",-0.0688808341642263,0.813556165881544,-0.0846663537846698
"vm(ID, ginv)_No_506506",0.431300420176248,0.79071806860043,0.545454109755767
"vm(ID, ginv)_No_506507",-0.0681114543149494,0.805325682912458,-0.0845762848002371
"vm(ID, ginv)_No_506508",1.14840157130856,0.801234643277102,1.43328996186625
"vm(ID, ginv)_No_506509",-0.00817275321806169,0.815768538744284,-0.0100184707179834
"vm(ID, ginv)_No_506510",0.210683979740147,0.7919471279108,0.26603288567501
"vm(ID, ginv)_No_506511",0.515355447767531,0.806591394701762,0.638930009857202
"vm(ID, ginv)_No_506512",1.07239614024871,0.801282967045911,1.33834885346722
"vm(ID, ginv)_No_506513",0.433085752032251,0.786338629582442,0.550762401514252
"vm(ID, ginv)_No_506514",1.10068963631412,0.809650079171186,1.3594633837878
"vm(ID, ginv)_No_506515",-0.191493025516479,0.802324880571619,-0.238672675064057
"vm(ID, ginv)_No_506516",0.19992241253335,0.810079910563356,0.24679344583958
"vm(ID, ginv)_No_506517",0.41685580004946,0.814007148017581,0.512103365510566
"vm(ID, ginv)_No_506518",-0.550080937438556,0.851152872741382,-0.646277484404021
"vm(ID, ginv)_No_506519",0.233005286853619,0.809371062281785,0.287884380492588
"vm(ID, ginv)_No_506520",0.162143514026602,0.804214316669056,0.2016172936316
"vm(ID, ginv)_No_506521",1.16575614205723,0.810568093826312,1.43819643400252
"vm(ID, ginv)_No_506522",0.23589839988172,0.799156718129658,0.295184154159169
"vm(ID, ginv)_No_506523",0.524352159864902,0.805268182513808,0.651152213946949
"vm(ID, ginv)_No_506524",0.989003640777965,0.811301198044644,1.21903387195977
"vm(ID, ginv)_No_506525",0.616075470510395,0.814278522328375,0.756590593533977
"vm(ID, ginv)_No_506526",0.613463293890185,0.804886271906297,0.762173881332646
"vm(ID, ginv)_No_506527",0.575653269719145,0.804114707911317,0.715884517539046
"vm(ID, ginv)_No_506528",0.0676045491221758,0.812143572753206,0.0832421155449068
"vm(ID, ginv)_No_506529",0.446827622954349,0.794665509071657,0.562283901658625
"vm(ID, ginv)_No_506530",-0.18731918212644,0.797036083514796,-0.235019701116157
"vm(ID, ginv)_No_506531",1.28928155323555,0.800471033444344,1.61065360190226
"vm(ID, ginv)_No_506532",0.49815360926196,0.79570676484353,0.626051745783408
"vm(ID, ginv)_No_506533",-0.0131854809809881,0.788174220099848,-0.0167291452127396
"vm(ID, ginv)_No_506534",0.780490560708966,0.791260206333129,0.98638924902584
"vm(ID, ginv)_No_506535",0.216727610185845,0.781607276315377,0.27728453502574
"vm(ID, ginv)_No_506536",0.120519125786316,0.788168906823027,0.152910276900046
"vm(ID, ginv)_No_506537",0.710738839050661,0.795168976924574,0.893821136985929
"vm(ID, ginv)_No_506538",0.687229095708832,0.817205225522196,0.840950442123875
"vm(ID, ginv)_No_506539",-0.126773934386245,0.787329962790976,-0.161017540773946
"vm(ID, ginv)_No_506540",0.577017477668443,0.819169376315268,0.704393370103683
"vm(ID, ginv)_No_506541",0.322729321013739,0.808523350557056,0.399158936833902
"vm(ID, ginv)_No_506542",0.409432555644823,0.796183222498197,0.514244138880671
"vm(ID, ginv)_No_506543",0.586563338907909,0.804575821836792,0.729034260026388
"vm(ID, ginv)_No_506544",0.303241307265331,0.795162316955509,0.381357743946382
"vm(ID, ginv)_No_506545",0.209058915758527,0.793811763068901,0.263360818628208
"vm(ID, ginv)_No_506546",0.486332224187215,0.76915250860011,0.632296220514655
"vm(ID, ginv)_No_506547",-0.42559630388369,0.796860266458923,-0.534091511144041
"vm(ID, ginv)_No_506548",0.0734688229157732,0.794228147651585,0.0925034237744024
"vm(ID, ginv)_No_506549",-0.1015534691632,0.780540815308625,-0.130106545578973
"vm(ID, ginv)_No_506550",0.339776657426155,0.786548533610969,0.431984350496813
"vm(ID, ginv)_No_506551",0.540650095784076,0.810264440432452,0.6672514167048
"vm(ID, ginv)_No_506552",0.370229484318237,0.793188156277869,0.46676123614299
"vm(ID, ginv)_No_506553",1.14747181075629,0.810932190152155,1.41500340557574
"vm(ID, ginv)_No_506554",0.376391842257894,0.807475737961805,0.466133933891271
"vm(ID, ginv)_No_506555",-0.371898752018389,0.817487263900064,-0.454929108307004
"vm(ID, ginv)_No_506556",0.581453949654081,0.785618365796806,0.740122653655565
"vm(ID, ginv)_No_506557",0.436327255595055,0.795432788628178,0.548540696125383
"vm(ID, ginv)_No_506558",0.10310901696908,0.787520044670875,0.130928752438514
"vm(ID, ginv)_No_506559",0.222070191356529,0.790285139408937,0.281000085010605
"vm(ID, ginv)_No_506560",0.475232808867945,0.818958283668838,0.580289397329199
"vm(ID, ginv)_No_506561",1.21815666617896,0.809745334178916,1.50437009607986
"vm(ID, ginv)_No_506562",1.02923778226253,0.796349645032408,1.29244457969294
"vm(ID, ginv)_No_506563",0.303977219755451,0.796839830696306,0.381478445285328
"vm(ID, ginv)_No_506564",0.483677090340274,0.80423900227554,0.601409641874794
"vm(ID, ginv)_No_506565",0.771556845809898,0.808747174417009,0.954014888974519
"vm(ID, ginv)_No_506566",0.487433073384414,0.808465501859373,0.602911407182343
"vm(ID, ginv)_No_506567",0.520550597867059,0.816003610979636,0.637926831282184
"vm(ID, ginv)_No_506568",0.787608427106828,0.796205056003282,0.989202996349199
"vm(ID, ginv)_No_506569",0.155512859730715,0.802907258854156,0.193687201125383
"vm(ID, ginv)_No_506570",0.226967267483416,0.819632830941226,0.276913343286625
"vm(ID, ginv)_No_506571",0.4022501602614,0.82343428264215,0.488503052084134
"vm(ID, ginv)_No_506572",0.671839598125778,0.82826650763805,0.811139400096775
"vm(ID, ginv)_No_506573",-0.0356217406297151,0.796972806009382,-0.0446963062743395
"vm(ID, ginv)_No_506574",0.760179172404429,0.789960463632501,0.962300276280755
"vm(ID, ginv)_No_506575",1.2008035943514,0.77873653134189,1.54198955105165
"vm(ID, ginv)_No_506576",1.53904270293876,0.800766670680084,1.92196148927085
"vm(ID, ginv)_No_506577",0.214153013187428,0.789429192822359,0.271275771322556
"vm(ID, ginv)_No_506578",0.0149330442140601,0.786750302051762,0.018980665371359
"vm(ID, ginv)_No_506579",0.740544947247902,0.831034203244433,0.891112476907386
"vm(ID, ginv)_No_506580",0.484478429863441,0.814368869013048,0.594912757962606
"vm(ID, ginv)_No_506581",0.545529945367004,0.788786490298623,0.691606603404775
"vm(ID, ginv)_No_506582",0.095141439773758,0.773960586606621,0.122928016516835
"vm(ID, ginv)_No_506583",1.13145992021128,0.78396706534747,1.44324930245609
"vm(ID, ginv)_No_506584",0.618419579111658,0.79146393135576,0.781361669952942
"vm(ID, ginv)_No_506585",0.958170230743519,0.794106783180826,1.206601241845
"vm(ID, ginv)_No_506586",0.583036449095427,0.794525718664424,0.73381696199274
"vm(ID, ginv)_No_506587",-0.276367153744893,0.802680006538922,-0.344305515888655
"vm(ID, ginv)_No_506588",-0.436793001922771,0.793310810457748,-0.55059504568044
"vm(ID, ginv)_No_506589",0.798517677985243,0.800754167438701,0.99720702115031
"vm(ID, ginv)_No_506590",0.0500930832023997,0.801332381059839,0.0625122413450294
"vm(ID, ginv)_No_506591",0.559982110956136,0.797270238045051,0.702374281936375
"vm(ID, ginv)_No_506592",0.525475807664669,0.789555853838725,0.665533419972595
"vm(ID, ginv)_No_506593",-0.30778249210164,0.811370453550365,-0.379336578938581
"vm(ID, ginv)_No_506594",0.267947559228209,0.80202228537365,0.334089917592971
"vm(ID, ginv)_No_506595",-0.398059696864319,0.820089612993725,-0.485385609764288
"vm(ID, ginv)_No_506596",0.724754998928326,0.792823366540814,0.91414434729708
"vm(ID, ginv)_No_506597",0.859276435437461,0.800760433966933,1.07307554043429
"vm(ID, ginv)_No_506598",0.532103635143605,0.804376753439971,0.661510458709838
"vm(ID, ginv)_No_506599",-0.674501488334597,0.786559625717802,-0.857533829961152
"vm(ID, ginv)_No_506600",0.179182764755559,0.79909600750243,0.224231835816066
"vm(ID, ginv)_No_506601",0.24074638722295,0.781529198657944,0.308045288181637
"vm(ID, ginv)_No_506602",-0.105844336167104,0.816501718099041,-0.129631492280908
"vm(ID, ginv)_No_506603",1.3759742103047,0.823195904131863,1.67150274120447
"vm(ID, ginv)_No_506604",0.618164055875973,0.804812703331336,0.768084367104578
"vm(ID, ginv)_No_506605",-0.188502985145445,0.78807372598161,-0.239194606964785
"vm(ID, ginv)_No_506606",0.802775036143513,0.789354667627795,1.01700169653275
"vm(ID, ginv)_No_506607",0.633580041361376,0.801101565218653,0.79088603601523
"vm(ID, ginv)_No_506608",0.687081814371803,0.783073619320955,0.877416627784765
"vm(ID, ginv)_No_506609",0.758823548583765,0.806838063543414,0.940490518321878
"vm(ID, ginv)_No_506610",0.316167386012168,0.805540457746065,0.392491007710298
"vm(ID, ginv)_No_506611",1.56023169536514,0.798037672130306,1.95508526709047
"vm(ID, ginv)_No_506612",0.501907115317956,0.799429387512483,0.627831704911047
"vm(ID, ginv)_No_506613",0.564634275886236,0.778311911816035,0.725460149477573
"vm(ID, ginv)_No_506614",0.586828905300606,0.814443911608123,0.720527094544681
"vm(ID, ginv)_No_506615",1.33756594862194,0.798495887735728,1.67510687176466
"vm(ID, ginv)_No_506616",0.340464543171374,0.821621673557427,0.414381161218939
"vm(ID, ginv)_No_506617",0.449390286393244,0.818257113218934,0.549204252713907
"vm(ID, ginv)_No_506618",-0.463207397982228,0.779148424452878,-0.594504696980547
"vm(ID, ginv)_No_506619",0.734690119822587,0.813549943918941,0.903067015509239
"vm(ID, ginv)_No_506620",0.658869802394406,0.787537003526859,0.836620754889945
"vm(ID, ginv)_No_506621",-0.0422238093050543,0.802714905796719,-0.0526012523252522
"vm(ID, ginv)_No_506622",0.756524890454934,0.807713313368276,0.936625505527599
"vm(ID, ginv)_No_506623",0.321129851684321,0.791340952787178,0.405804666816839
"vm(ID, ginv)_No_506624",0.507048787708419,0.81117773021402,0.625077302818262
"vm(ID, ginv)_No_506625",0.557259671364665,0.792619678895026,0.703060605486769
"vm(ID, ginv)_No_506626",0.0813395779996508,0.800638018315447,0.101593449397757
"vm(ID, ginv)_No_506627",0.0105694573280369,0.80450879789869,0.0131377771823546
"vm(ID, ginv)_No_506628",-0.0997502960386151,0.801811319425112,-0.124406195849336
"vm(ID, ginv)_No_506629",-0.14085209888705,0.786100612649658,-0.179178207751664
"vm(ID, ginv)_No_506630",0.164128153992834,0.806862116465584,0.203415367562166
"vm(ID, ginv)_No_506631",1.21574051560293,0.831732626396204,1.46169631564242
"vm(ID, ginv)_No_506632",-0.179207005520062,0.812312697712341,-0.220613325416124
"vm(ID, ginv)_No_506633",0.449220266459636,0.785510233617141,0.57188340423148
"vm(ID, ginv)_No_506634",-0.493351982588043,0.821211165750643,-0.600761415776764
"vm(ID, ginv)_No_506635",1.05095767422199,0.793192047941434,1.32497252960305
"vm(ID, ginv)_No_506636",0.310775525670653,0.786772310269812,0.395000588625288
"vm(ID, ginv)_No_506637",0.794756182142989,0.803158599891404,0.989538283286076
"vm(ID, ginv)_No_506638",1.07423081601944,0.814240858425018,1.31930350203418
"vm(ID, ginv)_No_506639",0.743744424784636,0.798884055713544,0.930979182104645
"vm(ID, ginv)_No_506640",0.610316709699439,0.791786011305458,0.770810169648209
"vm(ID, ginv)_No_506641",0.679398153888398,0.807087845199222,0.841789599396947
"vm(ID, ginv)_No_506642",0.490707217343585,0.804126995036766,0.610235970651811
"vm(ID, ginv)_No_506643",0.68673977690983,0.793601233869614,0.8653461557277
"vm(ID, ginv)_No_506644",0.446084541842578,0.788309377676437,0.565874965432257
"vm(ID, ginv)_No_506645",0.585487363673846,0.812825333148478,0.72031141230055
"vm(ID, ginv)_No_506646",-0.253177463210836,0.795375199669192,-0.318311990763775
"vm(ID, ginv)_No_506647",0.440192877292025,0.79837745226014,0.551359355209589
"vm(ID, ginv)_No_506648",0.394117239847561,0.789052004718456,0.499481957451191
"vm(ID, ginv)_No_506649",1.05687609035684,0.782207950360962,1.35114465388536
"vm(ID, ginv)_No_506650",-0.232128739704772,0.815388004423743,-0.284685006948102
"vm(ID, ginv)_No_506651",-0.0437009021907866,0.786419597032476,-0.0555694470937529
"vm(ID, ginv)_No_506652",0.879265826356058,0.792421488446031,1.10959361801297
"vm(ID, ginv)_No_506653",0.637783392091466,0.804899093672877,0.792376829723044
"vm(ID, ginv)_No_506654",1.19154269355728,0.76292916154449,1.56179990701246
"vm(ID, ginv)_No_506655",0.277177075851858,0.825048446522288,0.335952484996734
"vm(ID, ginv)_No_506656",0.346429976378143,0.819145863885159,0.422916102798893
"vm(ID, ginv)_No_506657",0.747142721865005,0.791965283346307,0.943403375850123
"vm(ID, ginv)_No_506658",0.734875390370996,0.801093481433084,0.917340369636225
"vm(ID, ginv)_No_506659",0.914769935676558,0.774880772929297,1.1805299184524
"vm(ID, ginv)_No_506660",-0.126640079828425,0.799627018783507,-0.158373937915562
"vm(ID, ginv)_No_506661",0.874475459807614,0.79477040262998,1.10028689658533
"vm(ID, ginv)_No_506662",-0.00663123943104145,0.824711935156882,-0.00804067353503259
"vm(ID, ginv)_No_506663",0.784440356513197,0.813156672425431,0.964685383658501
"vm(ID, ginv)_No_506664",-0.402119276806561,0.806041339552248,-0.4988817037969
"vm(ID, ginv)_No_506665",1.4114253354351,0.841735038866022,1.67680477854
"vm(ID, ginv)_No_506666",0.486037231853524,0.786784515906633,0.617751394476098
"vm(ID, ginv)_No_506667",1.02476733142278,0.808040816838657,1.26821233540162
"vm(ID, ginv)_No_506668",0.38428930949993,0.792484356480459,0.484917218059188
"vm(ID, ginv)_No_506669",1.0671795303411,0.793325236502306,1.34519801115391
"vm(ID, ginv)_No_506670",0.0277815024566667,0.808900196987841,0.0343447838931411
"vm(ID, ginv)_No_506671",-0.118139646818958,0.806032954601094,-0.146569251473626
"vm(ID, ginv)_No_506672",0.225650548655677,0.806759421224218,0.279699923817763
"vm(ID, ginv)_No_506673",-0.0199827293675085,0.809582931178979,-0.024682745396334
"vm(ID, ginv)_No_506674",0.200328324019625,0.800189492459873,0.250351105466023
"vm(ID, ginv)_No_506675",0.893929445656786,0.791801227755535,1.12898214137751
"vm(ID, ginv)_No_506676",0.553032375822721,0.785995642827947,0.703607432011909
"vm(ID, ginv)_No_506677",0.483282221671659,0.777207985198211,0.621818394658424
"vm(ID, ginv)_No_506678",1.22405449399493,0.82168352757445,1.48969092469
"vm(ID, ginv)_No_506679",0.914129675935127,0.803334249599676,1.13791946053671
"vm(ID, ginv)_No_506680",1.11859835283275,0.7835071052087,1.42768118552645
"vm(ID, ginv)_No_506681",0.424583729715139,0.821197893615056,0.517029735483183
"vm(ID, ginv)_No_506682",0.0324717407043132,0.787828750652645,0.041216750058199
"vm(ID, ginv)_No_506683",-0.119788581988412,0.784186346882554,-0.152755250667928
"vm(ID, ginv)_No_506684",0.764138144256631,0.803054264843217,0.951539861886938
"vm(ID, ginv)_No_506685",0.552054073386024,0.788151601443225,0.700441478993545
"vm(ID, ginv)_No_506686",0.669706576943854,0.789599398624106,0.848159937951868
"vm(ID, ginv)_No_506687",0.694862252348512,0.778055043228162,0.89307595702422
"vm(ID, ginv)_No_506688",1.18154319167008,0.809031597534929,1.46044134156215
"vm(ID, ginv)_No_506689",-0.277528516635937,0.809145547090355,-0.342989611243508
"vm(ID, ginv)_No_506690",0.303296911788418,0.805728462435194,0.376425714032428
"vm(ID, ginv)_No_506691",0.141342708004743,0.815941348921246,0.173226553834551
"vm(ID, ginv)_No_506692",0.895300031534363,0.80262452680556,1.115465577781
"vm(ID, ginv)_No_506693",-0.22818956781497,0.792440242255588,-0.287958076391293
"vm(ID, ginv)_No_506694",0.521076880478826,0.797739553905599,0.653191731471406
"vm(ID, ginv)_No_506695",1.11106516652953,0.804829461411798,1.38049763310173
"vm(ID, ginv)_No_506696",0.536325405356605,0.825498124874202,0.649699120077755
"vm(ID, ginv)_No_506697",0.670242184193704,0.804756421729821,0.832850992046786
"vm(ID, ginv)_No_506698",0.695148151842893,0.814714384993611,0.853241534268901
"vm(ID, ginv)_No_506699",1.4315037918382,0.808051652792079,1.77154985933373
"vm(ID, ginv)_No_506700",0.762836800912262,0.783148194990606,0.97406443096177
"vm(ID, ginv)_No_506701",0.958406188978614,0.781267980707293,1.22673168828826
"vm(ID, ginv)_No_506702",0.669632975596461,0.782755938205626,0.855481182463482
"vm(ID, ginv)_No_506703",-0.164903102044381,0.798612419831307,-0.206487024180283
"vm(ID, ginv)_No_506704",0.555963542376471,0.792046658767319,0.701932816990517
"vm(ID, ginv)_No_506705",0.801707234403801,0.783943046797329,1.02266004868472
"vm(ID, ginv)_No_506706",0.718601308502829,0.805028991921425,0.892640284653212
"vm(ID, ginv)_No_506707",1.71623538492748,0.796602147570784,2.15444483819318
"vm(ID, ginv)_No_506708",1.02993393653414,0.766821744249272,1.34312041130557
"vm(ID, ginv)_No_506709",0.882475675068363,0.783377001528641,1.12650189288982
"vm(ID, ginv)_No_506710",0.501271259530629,0.799854542915262,0.62670302240658
"vm(ID, ginv)_No_506711",0.0294862172781361,0.810020915950654,0.0364017974073307
"vm(ID, ginv)_No_506712",0.697719851475709,0.798439186512442,0.873854719635353
"vm(ID, ginv)_No_506713",0.455705825822824,0.808883651657966,0.563376234503893
"vm(ID, ginv)_No_506714",0.509409397270528,0.793179823660842,0.642236958221404
"vm(ID, ginv)_No_506715",1.33723890778508,0.821094398064702,1.62860556707842
"vm(ID, ginv)_No_506716",0.736406393846414,0.801257009974393,0.919063901693601
"vm(ID, ginv)_No_506717",0.220793063849438,0.816537648405582,0.270401572151108
"vm(ID, ginv)_No_506718",0.468238870621867,0.812406367529229,0.576360414364946
"vm(ID, ginv)_No_506719",0.0580920422977873,0.824208032837937,0.0704822568857562
"vm(ID, ginv)_No_506720",0.538004917256347,0.805608635321547,0.667824168793338
"vm(ID, ginv)_No_506721",0.913477410075839,0.774102043615215,1.18004779552023
"vm(ID, ginv)_No_506722",0.732065880530381,0.795804685964367,0.919906471326257
"vm(ID, ginv)_No_506723",0.929734068356145,0.808300498943354,1.15023319863285
"vm(ID, ginv)_No_506724",1.01917916113547,0.79994996204058,1.27405364022477
"vm(ID, ginv)_No_506725",0.590731490643045,0.7879349674955,0.749721125489228
"vm(ID, ginv)_No_506726",0.49593568771559,0.798842385424295,0.620817944521284
"vm(ID, ginv)_No_506727",0.6763992984215,0.789844210726693,0.856370521218585
"vm(ID, ginv)_No_506728",0.728911960119336,0.803785185749436,0.906849209269403
"vm(ID, ginv)_No_506729",0.151612113896398,0.790239137112064,0.191855992415747
"vm(ID, ginv)_No_506730",0.811196511531994,0.80622090059565,1.00617152313053
"vm(ID, ginv)_No_506731",0.651233340761073,0.825997742716591,0.788420242674342
"vm(ID, ginv)_No_506732",0.397380655829975,0.784294099906928,0.506673014468847
