"","Np2_500645","Np2_500773","Np2_502523","Np2_500790","Np2_502049","Np2_501240","Np2_503949","Np2_504968","Np2_500001","Np2_500782","Np2_503979","Np2_503310","Np2_502097","Np2_500923","Np2_501792","Np2_501969","Np2_500038","Np2_503595","Np2_500179","Np2_504637","Np2_501571","Np2_504505","Np2_502059","Np2_503653","Np2_503024","Np2_504363","Np2_503422","Np2_501851","Np2_502492","Np2_504139","Np2_500263","Np2_501458","Np2_501809","Np2_502884","Np2_501272","Np2_504453","Np2_502596","Np2_503257","Np2_500224","Np2_504172","Np2_502413","Np2_504708","Np2_501925","Np2_500273","Np2_502664","Np2_502054","Np2_503834","Np2_502709","Np2_500737","Np2_503089","Np2_504087","Np2_500796","Np2_504250","Np2_504683","Np2_501151","Np2_503213","Np2_500652","Np2_500366","Np2_500111","Np2_500543","Np2_501553","Np2_500149","Np2_504455","Np2_503052","Np2_501722","Np2_501291","Np2_501599","Np2_503107","Np2_502617","Np2_500729","Np2_501580","Np2_504251","Np2_502438","Np2_500398","Np2_501330","Np2_503677","Np2_501614","Np2_500836","Np2_501441","Np2_501701","Np2_504635","Np2_500325","Np2_503402","Np2_504201","Np2_503978","Np2_501341","Np2_502098","Np2_504559","Np2_504928","Np2_501047","Np2_503529","Np2_504721","Np2_501612","Np2_501020","Np2_502715","Np2_503038","Np2_504169","Np2_502166","Np2_502177","Np2_501265"
"Np2_503979",-0.00523227,-0.01391421,-0.02191423,-0.01016408,-0.01420434,-0.01199434,-0.00476292,-0.00969931,-0.00235701,-0.02429128,0.98802358,-0.00236003,-0.03102298,0.01876007,-0.00566211,-0.02326601,-0.01615155,-0.01740007,-0.01037976,-0.01890531,0.00707227,0.10006005,-0.00994538,-0.015219,-0.00986942,-0.01563209,-0.01675453,-0.00314986,-0.01409041,0.00095266,-0.00478722,-0.01837981,-0.02759941,-0.00912669,0.00747933,-0.00686507,0.00242294,-0.01178169,-0.01942477,-0.01902222,-0.00821536,-0.02342706,-0.02678987,0.04011115,-0.0016006,-0.00161427,0.00352717,-0.02229848,-0.00562869,-0.0178831,-0.00678152,-0.01028865,-0.01313807,0.00466786,-0.0025089,-0.00848876,-0.01832508,-0.00958084,-0.01340541,-0.01024611,-0.0257889,-0.01899495,-0.01730739,-0.00472495,-0.01858025,-0.00305873,-0.01707053,-0.03214242,-0.0258861,-0.04131045,0.01257974,-0.01824307,-0.02106366,0.00047269,-0.01521591,0.00114859,-0.00226131,-0.00309974,-0.01541491,-0.01207941,-0.02021156,-0.01852404,-0.01914833,-0.03082099,-0.02300933,-0.00126189,-0.01213257,0.00528757,0.00644952,0.00640699,-0.006376,-0.0126566,0.01024977,-0.01226016,-0.02661215,-0.03444049,-0.00224157,-0.02015837,-0.00965982,-0.01482556
"Np2_503310",0.00077494,-0.01580522,-0.01226168,-0.00613143,-0.01290568,-0.00856925,-0.01303325,-0.00946387,-0.00819713,0.00541059,-0.00236003,0.97725318,-0.00937121,-0.0180653,-0.02410901,-0.01877768,-0.00330934,-0.01017775,-0.01682743,-0.0209482,-0.00970387,0.00916223,-0.02216484,-0.00951555,0.0119342,-0.0134221,-0.00102646,-0.02083731,-0.02251262,-0.01065925,-0.02611998,0.01679014,-0.01657987,-0.01846026,0.0098412,-0.01407217,0.01237924,-0.01185003,0.003594,-0.01377446,0.01738551,-0.01195183,-0.0145552,-0.02830721,-0.00835206,-0.02522537,-0.01294516,-0.01993659,-0.01724059,-0.01339477,-0.0118622,-0.0184071,-0.0092573,-0.0156017,0.01899098,0.00131567,-0.00806498,-0.00980107,-0.00299342,-0.02246555,-0.02843933,-0.01298772,-0.02208427,-0.01755196,-0.02700247,-0.00570919,-0.01075952,-0.00016221,-0.01592977,-0.009634,0.00248673,-0.00373008,-0.01475266,-0.00369666,-0.01285402,-0.00848876,-0.02951774,-0.01304086,-0.0037878,-0.00197121,-0.01116656,0.00252014,-0.03258289,-0.01448532,0.01155297,-0.01727855,-0.00445459,-0.02789254,-0.01928805,-0.00657192,-0.00188767,0.01658961,-0.00667824,-0.00898694,-0.01893415,0.00498227,-0.00489203,-0.01308793,-0.01306971,0.00530731
"Np2_502097",-0.01755956,-0.00847052,-0.00523075,-0.0179347,-0.00602663,-0.0234103,-0.01587509,0.00197183,-0.02835432,-0.02097401,-0.03102298,-0.00937121,0.98281004,0.00658469,0.00312315,-0.00962032,0.00706314,-0.00117227,0.00189892,-0.01163894,-0.00920415,-0.01129869,0.005523,-0.00142137,-0.02553826,-0.00532795,-0.03652436,-0.00818649,-0.00150794,-0.01866532,-0.00572285,-0.00032928,-0.01152349,-0.01553032,-0.01274622,0.01164107,0.01697995,-0.01484376,-0.03266339,0.00115466,-0.013252,-0.00233878,-8.171e-05,-0.01930173,-0.00466269,-0.01348589,-0.0277862,-0.00637446,-0.00200765,1.55e-05,-0.00528693,-0.00833839,-0.00784626,-0.01540578,-0.01787398,-0.0024375,-0.02245038,-0.00140314,-6.348e-05,-0.00677697,-0.0039412,-0.02357592,-0.00548439,-0.0203938,-0.00128922,-0.00718404,-0.02468928,0.00276773,-0.00373464,-0.01855139,-0.01159487,0.01226231,-0.00149428,-0.01185462,-0.0111392,-0.03062049,-0.01231028,-0.01542704,0.00643282,-0.0122556,-0.02114718,-0.01399168,-0.00960363,0.01001283,0.01114136,-0.01829773,-0.02582686,-0.02693718,-0.01681379,-0.01533744,-0.01733631,-0.01192145,-0.01711451,-0.01775246,0.01179145,-0.01502301,-0.01335376,-0.01106933,-0.01864556,0.00094658
"Np2_500923",-0.01653278,0.00303657,-0.01924095,-0.03528642,-0.02550483,0.00875366,-0.00467178,-0.00368451,-0.0086452,-0.00187247,0.01876007,-0.0180653,0.00658469,0.96678661,-0.0023813,-0.01512475,0.00884935,-0.02809301,-0.01985759,-0.02990203,-0.01015193,-0.00586714,0.09267072,0.00264318,-0.00598106,0.00177438,-0.00952461,-0.00214739,-0.01825213,-0.01961308,-0.01168296,-0.01707353,-0.00821838,-0.00614966,-0.02007333,-0.01725423,-0.00872569,-0.01563965,-0.01416939,-0.02470283,-0.00888366,0.00233332,-0.00528238,-0.01265505,-0.00606613,-0.01731955,0.0631586,-0.01324589,-0.02467553,-0.01399472,-0.01534804,-0.00974183,0.00016739,0.00096177,-0.01456885,-0.01796659,-0.02020847,-0.02558989,-0.02850312,0.02083032,-0.00686354,-0.0283209,-0.01827946,-0.0006847,-0.01332487,-0.02256124,0.00276622,-0.02719081,-0.02412415,0.00100581,0.04699768,-0.00539326,-0.0141375,-0.0153845,-0.02621262,-0.0280748,-0.01219483,-0.00528693,-0.02580408,-0.0101656,-0.0145005,-0.0301283,-0.00462774,-0.01979383,-0.00681797,-0.00922084,0.0171212,-0.03198592,-0.02414088,0.00786511,-0.01220852,-0.01621078,-0.01532828,-0.02052289,-0.02120487,-0.00427536,-0.02311106,-0.00700479,-0.01473289,-0.0215694
"Np2_501792",0.07660711,-0.02442342,-0.01875344,0.0015025,-0.01362565,-0.00518821,-0.00904467,-0.02643597,-0.01468889,-0.00396703,-0.00566211,-0.02410901,0.00312315,-0.0023813,1.00513165,-0.02694023,0.00326137,-0.01788462,-0.01040864,-0.01863042,-0.02227118,-0.00887304,-0.02379618,-0.00537505,-0.01855596,0.01486874,-0.01708719,-0.01122884,-0.01290417,-0.01244245,-0.01058787,-0.01856057,-0.02246408,-0.01356034,0.00137491,-0.03149994,-0.0197817,-0.00117835,-0.02006121,-0.009634,-0.03163516,-0.00826702,0.00249585,0.00211006,-0.02091941,-0.00118746,-0.01214624,-0.00106291,-0.02008703,-0.02140543,-0.01060762,-0.01441852,-0.01711607,-0.01358769,-0.00906898,0.0036335,-0.02564464,-0.01841927,-0.01191538,-0.01103443,0.22890012,-0.00930292,-0.02204483,0.00344819,-0.00858445,-0.00688482,-0.02074475,-0.00513505,-0.00829586,-0.00625296,-0.01387778,-0.01234827,-0.01668776,0.00241838,-0.02177601,-0.01528429,-0.00532796,-0.00783717,-0.02987327,-0.00739973,-0.00687419,-0.02052748,-0.00808931,-0.01611664,-0.00359642,-0.01815042,-0.02689468,-0.01980298,-0.01408436,-0.02339215,-0.01885979,-0.01769781,-0.02759943,-0.01289659,-0.0342355,-0.02353338,-0.01563667,-0.02064292,-0.0137897,-0.02472723
"Np2_501969",-0.00965071,-0.02471197,-0.00096722,-0.00167198,0.00643888,-0.00031258,-0.01085212,-0.00561198,-0.00449712,-0.01990016,-0.02326601,-0.01877768,-0.00962032,-0.01512475,-0.02694023,0.98040075,0.00175767,-0.0098193,0.00585866,-0.00494519,-0.03395141,-0.01888249,-0.00494672,-0.01644777,-0.01793318,-0.00835509,-0.01950219,0.01703768,-0.02397683,-0.01941413,-0.02409076,0.00408613,-0.00513353,-0.01369702,-0.01106481,-0.02829504,-0.01247583,-0.00647925,-0.01518554,-0.00566969,0.00149186,-0.02040294,-0.01465241,-0.01594954,-0.00890494,-0.03155001,-0.00514416,0.00669861,0.00088886,-0.00604942,-0.02851529,-0.00574564,-0.01163285,-0.01342059,0.00704644,-0.00576843,0.00581158,0.00893593,-0.01417851,-0.02180332,-0.02610633,0.02625435,-0.00258787,-0.02387661,-0.03423845,-0.01248951,-0.01191995,-0.01970119,-0.01769776,-0.01899643,-0.01765978,-0.00170085,-0.01560932,-0.0185271,0.00087063,-0.00843407,0.00288923,-0.00782197,0.00051977,0.00142503,-0.00139099,-0.01717071,-0.00640332,-0.00410221,-0.01558044,-0.02648908,-0.01047546,0.00709656,-0.00632282,-0.00590968,-0.01550301,-0.01631559,-0.01771142,-0.0086285,0.02395319,0.00625205,-0.01622901,-0.01470403,-0.00572437,-0.00025789
"Np2_500038",-0.01164958,-0.03035618,-0.03228068,-0.01202473,-0.01925466,-0.02965144,-0.01102833,-0.00290228,-0.01530556,-0.01050737,-0.01615155,-0.00330934,0.00706314,0.00884935,0.00326137,0.00175767,0.99599884,-0.01652672,-0.00905075,-0.00831106,-0.01438205,-0.00903404,-0.01013525,0.00539998,0.00604093,-0.00594918,-0.02332374,-0.01366817,-0.01412839,-0.00910999,-0.01621686,-0.02449336,-0.00804372,-0.01873368,-0.008507,-0.03348359,-0.0090067,-0.00817435,-0.01672875,0.00706466,-0.00475989,-0.01070636,-0.00070293,-0.0071643,-0.00725847,-0.01820813,-0.01018079,-0.00517302,-0.00080622,-0.01792108,0.02006485,-0.0036435,-0.01317605,-0.01450812,0.01203448,-0.00898241,-0.03750106,-0.00870748,0.00979564,-0.0060312,-0.00289165,-0.00338833,-0.00944716,-0.02952083,0.02998623,-0.01950072,-0.01452639,-0.00954895,-0.00405209,-0.01112252,-0.01859545,0.0086033,-0.01396285,-0.0133872,-0.01084911,-0.00071204,0.01866138,-0.00070749,0.00383703,-0.03201486,-0.02784399,-0.01871391,-0.00247851,-0.00701241,-0.0095292,-0.01193208,0.00195512,-0.01920453,-0.01014435,-0.0183889,-0.01537543,-0.01846637,-0.00998942,-0.02930971,-0.0050819,-0.02931426,-0.01549388,-0.01503213,-0.01987436,-0.00256054
"Np2_503595",-0.00530365,-0.01185915,-0.01621384,0.0037383,0.00926705,-0.0220904,-0.01242874,-0.01296036,-0.03462887,-0.01130022,-0.01740007,-0.01017775,-0.00117227,-0.02809301,-0.01788462,-0.0098193,-0.01652672,0.98788078,-0.01364082,-0.00196513,-0.0043908,-0.02729409,0.00243813,-0.0064808,0.0022103,-0.01053926,0.00140073,-0.0161318,0.00603941,-0.01445952,-0.01397194,-0.02042575,-0.01354514,-0.02924742,0.00847117,-0.01240444,-0.00174945,-0.00790398,-0.00795259,-0.00694252,-0.00646408,-0.03519392,-0.01683658,-0.0182856,0.00227713,0.00909845,-0.00778399,-0.0246482,-0.00843408,0.01120821,0.03597975,-0.00413259,-0.02566434,-0.00892164,0.00440661,-0.00248459,-0.00685291,-0.02666378,-0.0133249,-0.00241928,-0.01796207,-0.00357364,-0.00689847,-0.01709934,-0.00391842,0.00340111,-0.00377565,-0.00806347,-0.01562904,-0.0032577,-0.01422408,-0.01193512,-0.00154136,-0.01281305,-0.00936363,0.01003865,-0.00597803,-0.00620891,-0.01943541,-0.02126414,-0.01299227,0.00601055,-0.00873938,-0.02344982,-0.01275227,-0.0145476,0.00495948,-0.01331427,-0.02187321,-0.0184223,-0.01313051,-0.00437409,-0.00349161,-0.03344411,-0.0285062,-0.0041341,-0.00960363,-0.00595221,-0.03403343,-0.0045685
"Np2_500179",0.00126099,-0.00575019,0.01738703,-0.01551815,-0.00406575,-0.00823509,-0.00373767,0.00195816,0.01188258,-0.01430457,-0.01037976,-0.01682743,0.00189892,-0.01985759,-0.01040864,0.00585866,-0.00905075,-0.01364082,0.9780735,-0.00876671,-0.01696415,-0.02346344,-0.02213446,-0.0117635,-0.0325388,-0.00883506,-0.00646406,-0.03295803,-0.03524089,-0.00607221,-0.01150829,-0.00049484,-0.02672603,-0.02207521,-0.013975,-0.01738335,-0.00946235,-0.01637632,-0.00943806,-0.01708563,-0.01083544,-0.01419979,-0.00829738,0.00650571,0.00352565,-0.00666456,-0.01504122,-0.02036189,-0.0132611,-0.0118455,-0.01532526,-0.01822483,-0.02304881,0.01222432,-0.01333097,-0.01126072,0.0243177,-0.00369514,0.00675784,-0.01165107,-0.00987853,-0.01736213,-0.01035849,-0.00081381,-0.02120032,-0.02906969,-0.00753946,0.00062761,-0.00071053,-0.01127439,-0.02543041,-0.01752159,-0.02170918,-0.00700784,0.0146682,0.00202195,-0.0196146,0.01357006,-0.0218322,-0.01940805,-0.02222407,-0.02737154,-0.01189562,-0.00458217,-0.01454152,0.01419279,-0.01748664,-0.02421684,-0.01303023,-0.0194521,0.00558527,-0.01315023,-0.01591306,0.00197942,-0.00933478,-0.02430189,0.01199801,0.00835875,0.00382032,0.00184424
"Np2_504637",-0.01136555,-0.01230117,-0.0063274,-0.00672837,0.00426839,-0.0187352,0.00869747,-0.00383337,-0.00894597,-0.00657801,-0.01890531,-0.0209482,-0.01163894,-0.02990203,-0.01863042,-0.00494519,-0.00831106,-0.00196513,-0.00876671,1.00309909,-0.0131867,0.00097088,-0.02200236,-0.00874548,-0.00157325,-0.02358806,-0.01377449,-0.0141436,-0.00199703,-0.0223441,-0.01669228,-0.02208288,-0.00320302,0.00144781,-0.02599402,-0.01725124,-0.01130478,0.00167868,0.00785754,-0.00571374,-0.01404488,0.00871572,-0.00178591,-0.01082938,-0.00986034,-0.00957022,-0.00959299,-0.02098922,-0.03408968,-0.01034637,-0.01291482,-0.00730859,-0.00757591,-0.03138756,-0.0013515,-0.00247092,-0.00273825,-0.006297,-0.0028309,-0.00772173,-0.01901163,-0.01479979,-0.01797268,0.02012713,-0.01438509,-0.00843257,-0.03049453,0.00379754,-0.01500783,-0.03286241,-0.00600841,-0.00250434,-0.0155015,-0.01158427,-0.0239313,-0.01607259,-0.02084949,0.00701911,-0.00241016,-0.01320037,0.00585564,0.00769501,0.00236219,0.00846053,-0.02321896,-0.01331884,-0.01112708,-0.0161865,-0.01198678,-0.00534619,0.00435042,-0.018638,-0.01137617,-0.01824157,-0.00753187,-0.01171489,-0.00640029,-0.02386144,-0.00743921,-0.00531429
"Np2_501571",-0.01212043,0.00380361,-0.00753795,-0.0082427,-0.01273861,-0.00840218,-0.01514452,-0.01871392,-0.01608019,-0.02996434,0.00707227,-0.00970387,-0.00920415,-0.01015193,-0.02227118,-0.03395141,-0.01438205,-0.0043908,-0.01696415,-0.0131867,0.99566463,-0.00631522,-0.02275723,0.01328304,0.01696174,-0.00292659,0.00870962,-0.01824003,-0.00715669,-0.01580831,-0.0072706,-0.02040753,-0.0013758,0.00449015,-0.00290229,-0.00281722,-0.02223621,-0.01259431,-0.00504848,0.0079608,-0.00659775,-0.02089812,-0.01742592,-0.01538149,0.0016878,-0.02900744,-0.00427232,-0.02052899,-0.01859243,-0.00259547,0.01412599,-0.01945516,-0.01288746,-0.00829586,-0.01926985,0.0131782,-0.00486014,0.00342844,-0.00525656,0.00899061,-0.04087908,-0.01160555,-0.02510689,-0.02756146,-0.0023813,-0.03045192,-0.00542821,-0.01670292,-0.0010295,-0.02268128,-0.02012953,-0.0105499,-0.02658485,-0.00854193,-0.01314263,0.02311934,-0.01340237,0.00763121,-0.00377261,-0.0036268,-0.01555617,0.00375045,-0.01464483,0.01773032,-0.00544339,-0.0155926,-0.00155351,-0.01709327,-0.01562755,0.00939162,-0.02450398,-0.02486089,-0.0127386,-0.014136,-0.0061603,-0.02811434,-0.03221686,0.0024199,-0.00227043,-0.0194354
"Np2_504505",-0.01573385,-0.03337721,-0.03545359,-0.00821078,-0.01513693,-0.02128081,-0.00387284,-0.01169512,0.00369729,-0.01033876,0.10006005,0.00916223,-0.01129869,-0.00586714,-0.00887304,-0.01888249,-0.00903404,-0.02729409,-0.02346344,0.00097088,-0.00631522,0.97749928,-0.01421953,-0.01356947,-0.01186523,-0.01140046,-0.02102867,-0.01608166,-0.01897209,-0.01547261,0.00536806,-0.0065537,-0.00909023,-0.02509628,-0.02367918,0.00207511,-0.01248341,-0.00952462,-0.02202813,0.02986464,-0.01081873,-0.01752465,-0.02103935,-0.02841202,-0.01787399,-0.00634408,0.0048729,-0.00956108,-0.01704162,-0.01760057,0.00944931,-0.01015802,-9.69e-05,-0.01752917,-0.00921327,-0.01245913,-0.01546044,0.01044722,-0.00719922,-0.01725425,-0.0209497,-0.00777641,-0.02568251,-0.00368299,-0.02741105,-0.00216866,-0.01466155,-0.02305033,-0.00783259,-0.01019447,-0.00612384,0.00087367,0.01111555,-0.00820625,-0.00354173,-0.02317488,-0.01625634,0.00113189,-0.0163475,-0.00192412,-0.01187891,-0.00700175,-0.01871392,-0.01626091,-0.01194271,-0.00857381,-0.00668583,-0.00551781,0.00825091,-0.01305605,-0.01368793,-0.01738641,-0.01711146,-0.00331997,-0.03589861,0.00791523,-0.04023503,-0.00225676,-0.00117531,0.01325261
"Np2_502059",0.00351807,-0.01579613,-0.01483471,-0.025716,-0.00955504,0.02819699,-0.02168182,-0.01963134,0.0111019,0.02045673,-0.00994538,-0.02216484,0.005523,0.09267072,-0.02379618,-0.00494672,-0.01013525,0.00243813,-0.02213446,-0.02200236,-0.02275723,-0.01421953,1.00780526,-0.00282331,0.00024789,-0.01933669,-0.00101734,-0.02447357,-0.00777033,-0.02477585,0.01292454,-0.00188312,-0.012166,-0.01374261,-0.00685749,-0.01467064,-0.00705341,-0.00819561,-0.00247245,-0.00723416,-0.01313507,-0.0125503,-0.01393857,-0.00217323,-0.0135072,-0.01686241,-0.02007485,-0.00458673,-0.01920608,-0.00487989,-0.01656168,-0.01429702,-0.00408399,-0.01483318,-0.01183337,-0.01963591,-0.00699266,-0.02163933,-0.01224954,-0.00909025,-0.00655826,-0.02345901,-0.02754321,-0.02437789,-0.01803195,0.01738706,0.00155262,-0.00167198,-0.02913504,-0.00643523,-0.02408472,-0.0061512,-0.0214267,-0.01204147,-0.02378094,-0.02230157,-0.00794045,-0.01014588,-0.01623361,0.00806259,-0.00903102,-0.02055786,-0.01525847,-0.00505911,-0.01106936,-0.0127128,-0.0097616,-0.01406158,-0.01745631,-0.0067147,-0.02390252,-0.00193172,-0.0291487,-0.00153529,0.00735175,-0.01475419,-0.02113506,-0.00715518,-0.01306063,-0.02415005
"Np2_503653",-0.02241249,-0.00557706,-0.02785469,-0.0103327,-0.0069304,0.00181083,-0.00477964,-0.01412083,-0.00024727,-0.0192957,-0.015219,-0.00951555,-0.00142137,0.00264318,-0.00537505,-0.01644777,0.00539998,-0.0064808,-0.0117635,-0.00874548,0.01328304,-0.01356947,-0.00282331,1.03158823,-0.02097406,-0.00668737,0.00191108,-0.03020287,-0.02473939,-0.00043105,0.0340797,-0.01505499,-0.00711115,-0.00580186,-0.02382661,-0.00581857,-0.02295926,-0.00025486,-0.00653093,-0.0355949,0.00467851,-0.01463424,-0.02224998,-0.00851005,-0.02561586,-0.00193476,-0.00286887,-0.01274623,-0.00686053,-0.0072676,-0.00133024,-0.01258372,-0.01102837,-0.01539823,-0.00647473,0.00577211,-0.0189494,-0.0077749,-0.01964961,-0.01147796,0.00138251,-0.01931549,-0.0110967,-0.002919,-0.02087535,-0.02175784,-0.0005313,-0.0110466,-0.01846031,-0.01413907,-0.01584022,-0.00732379,-0.01713131,-0.03052946,-0.01902989,-0.0290941,-0.01169516,-0.00524291,0.05231106,-0.02060197,-0.01870943,-0.02476826,0.01121279,-0.00243447,-0.00874852,-0.02163175,-0.02688258,0.00466332,-0.00981934,-0.02307625,-0.01094941,-0.01236956,-0.00662662,-0.00832779,-0.00931354,-0.00726911,-0.0148651,-0.02214969,-0.01058789,-0.02577835
"Np2_503024",-0.010076,-0.00296152,-0.01354362,-0.02791833,-0.00704885,0.00609713,-0.01021419,0.00307606,-0.00294786,-0.01349045,-0.00986942,0.0119342,-0.02553826,-0.00598106,-0.01855596,-0.01793318,0.00604093,0.0022103,-0.0325388,-0.00157325,0.01696174,-0.01186523,0.00024789,-0.02097406,0.98000579,-0.0166786,-0.01096605,-0.01103137,-0.02774367,-0.00799208,-0.03545203,-0.01623664,0.00947817,-0.01169209,0.0108376,-0.01489845,-0.02429276,-0.01571408,0.00109695,-0.00943653,-0.0021231,-0.00609499,-0.02130515,-0.01576727,-0.02208891,-0.02331765,-0.02166964,-0.00040978,0.00350135,-0.01543616,-0.03091513,-0.02576459,0.02409139,-0.00701088,-0.0213264,0.0073244,-0.0204348,-0.00090646,-0.01521135,-0.02496261,-0.02987317,0.01519681,-0.0353654,-0.02065656,-0.0082351,-0.00987702,-0.01462358,0.04381872,-0.02510993,-0.00696683,-0.02324929,0.03311209,-0.01223738,-0.01318061,-0.0285654,0.0148353,-0.00619371,-0.00855103,-0.0194992,0.00191108,-0.0167014,-0.01531766,-0.01092961,-0.01060304,-0.01251229,-0.00747261,-0.02153296,-0.01899794,0.00525111,0.02632115,-0.03369933,-0.02387967,-0.01114984,-0.01239534,-0.01626698,0.00688998,-0.01665429,-0.00692733,-0.00918744,-0.00037941
"Np2_504363",0.00329934,-0.00902796,-0.00502874,-0.00269571,-0.01159641,-0.02092998,-0.02782419,-0.01012915,0.00268116,-0.00770957,-0.01563209,-0.0134221,-0.00532795,0.00177438,0.01486874,-0.00835509,-0.00594918,-0.01053926,-0.00883506,-0.02358806,-0.00292659,-0.01140046,-0.01933669,-0.00668737,-0.0166786,0.99354398,-0.01323528,-0.02256583,0.01403483,-0.00221119,-0.01448229,-0.03111269,-0.00797993,-0.00910088,-0.0099621,0.00834965,-0.01076557,-0.02132487,-0.02577829,0.00803978,0.00107569,-0.0142879,-0.01309405,-0.01788462,-0.00916923,-0.013132,0.00355299,-0.027285,0.00229536,-0.01466761,0.00220574,0.05535323,0.00298796,-0.00745743,-0.01995031,-0.0036025,-0.01328693,-0.01228902,-0.01550604,-0.00368907,-0.01756108,-0.00985578,-0.01454759,-0.0299127,-0.02493377,-0.02368982,-0.01385504,0.01162742,-0.00839307,-0.02047585,-0.01534198,-0.01047092,-0.04047966,-0.01058939,-0.01898732,-0.00110392,-0.01803194,0.00998853,-0.02541377,-0.0161546,-0.00211094,-0.021536,-0.02580564,-0.0125685,0.00769804,-0.01414661,-0.00375287,-0.01154628,0.00753857,-0.01923644,0.01081331,-0.01278268,-0.0211654,-0.01633534,0.00667735,-0.00920112,-0.02332831,-0.01390511,0.00768133,-0.03788687
"Np2_503422",0.00080988,-0.00042953,-0.00706252,-0.01490603,-0.00694708,-0.00898998,-0.00342933,0.01411381,0.00824181,-0.01019902,-0.01675453,-0.00102646,-0.03652436,-0.00952461,-0.01708719,-0.01950219,-0.02332374,0.00140073,-0.00646406,-0.01377449,0.00870962,-0.02102867,-0.00101734,0.00191108,-0.01096605,-0.01323528,0.97701924,-0.00470216,-0.01230114,-0.01594043,0.00793802,0.0025475,-0.00682405,-0.01614698,-0.02156489,-0.00963247,-0.01811544,-0.02609263,-0.00275039,-0.01495463,-0.00126189,-0.00234789,-0.00373616,-0.01764006,-0.00300101,-0.01957055,-0.01260644,-0.02217999,-0.01340843,-0.02095428,-0.01030838,-0.00849938,-0.01590548,0.002508,-0.01119997,-0.01399016,-0.01866226,-0.01508224,-0.01040103,-0.01362107,-0.01154475,-0.02130669,-0.00230384,-0.01903591,0.00158755,-0.00035815,0.00051522,-0.00848115,-0.02728649,-0.00489051,-0.00750299,0.00739274,-0.01061672,-0.01885062,-0.00522466,-0.00966893,-0.01125616,-0.01027193,-0.02076443,-0.00527783,0.00238648,-0.01764611,-0.0237384,-0.01809572,-0.01787851,0.01100768,-0.01444431,-0.01889617,-0.01454456,-0.01656165,-0.01294063,0.01632077,-0.00147908,-0.02383712,0.01011155,-0.00910846,-0.01260342,-0.00910389,-0.02184433,-0.00802398
"Np2_501851",-0.01246977,-0.02069605,0.00639028,-0.00175704,-0.01551818,-0.01361196,-0.00577297,-0.01784814,-0.01901164,-0.02378245,-0.00314986,-0.02083731,-0.00818649,-0.00214739,-0.01122884,0.01703768,-0.01366817,-0.0161318,-0.03295803,-0.0141436,-0.01824003,-0.01608166,-0.02447357,-0.03020287,-0.01103137,-0.02256583,-0.00470216,0.98873755,0.0016073,0.00146148,-0.02493528,-0.01164351,-0.01949614,0.00824181,0.01057028,-0.02154511,0.00809599,-0.02251263,-0.00099304,-0.00059054,-0.00998487,-0.00940011,-0.01716771,-0.0105666,-0.01066079,-0.00216866,-0.01677276,0.00494277,0.00672748,-0.01084305,-0.01295581,-0.00491937,-0.01369246,-0.01426509,-0.02144186,-0.00372704,-0.01280392,-0.01545135,-0.00682102,-0.01186372,-0.02421685,0.0093096,-0.00100215,-0.0140889,0.00501568,-0.01318213,-0.03190251,-0.02449482,-0.01489695,-0.01285405,-0.01258064,0.00960577,-0.00065737,-0.02620661,-0.00574564,-0.02325237,-0.00099304,-0.02795637,-0.03055066,-0.01035548,0.01811764,0.00112277,-0.01408283,-0.00631371,-0.03237328,-0.0151825,0.01708325,-0.00878494,-0.00504088,-0.01890531,0.00248674,0.01412903,-0.01794838,0.00313378,-0.00544643,-0.01752766,-0.00492241,0.01027255,-0.01461899,-0.00702607
"Np2_502492",-0.02173954,-0.02358647,-0.02323261,0.00294695,-0.02053505,0.00430636,-0.02886459,-0.01876402,0.00361527,0.00643888,-0.01409041,-0.02251262,-0.00150794,-0.01825213,-0.01290417,-0.02397683,-0.01412839,0.00603941,-0.03524089,-0.00199703,-0.00715669,-0.01897209,-0.00777033,-0.02473939,-0.02774367,0.01403483,-0.01230114,0.0016073,0.97809476,-0.00416296,-0.01445949,-0.00815462,0.01057329,-0.02776041,-0.00917986,0.00670165,0.01264808,-0.01932751,-0.02621115,-0.01821417,-0.02046975,-0.00910088,-0.01352691,-0.01482404,0.00665002,0.03033097,-0.00371489,-0.02513575,0.00839369,-0.0134297,-0.0029357,-0.00811359,-0.01643102,-0.0148772,-0.00215651,-0.00844015,-0.02055479,-0.01743044,-0.02353334,0.00104227,-0.03591682,-0.00846598,-0.01255023,-0.01394156,-0.00774753,-0.00832624,-0.01793324,0.0005623,-0.01231938,-0.02516159,0.00548957,-0.0230549,-0.00764882,0.00659685,-0.01273707,-0.01611813,-0.01740158,-0.01641735,-0.00625296,-0.01233458,-0.01773271,0.01585141,0.00444306,-0.03198747,-0.02873249,-0.00987094,-0.00464141,-0.00119505,0.00163768,0.00265837,0.0008114,-0.01443066,0.01045026,0.00297733,-0.01517186,0.00282088,-0.01419218,0.00267355,-0.01188954,-0.01052406
