"","Np2_504849","Np2_504829","Np2_504454","Np2_500357","Np2_500944","Np2_504182","Np2_502096","Np2_503522","Np2_504252","Np2_502115","Np2_503901","Np2_501923","Np2_502875","Np2_501643","Np2_500936","Np2_501058","Np2_501611","Np2_503445","Np2_500347","Np2_504485","Np2_501421","Np2_503219","Np2_504242","Np2_502945","Np2_500794","Np2_501158","Np2_504794","Np2_504507","Np2_500500","Np2_500160","Np2_503478","Np2_501145","Np2_503339","Np2_501242","Np2_501078","Np2_502835","Np2_504088","Np2_504068","Np2_502063","Np2_504799","Np2_502733","Np2_501985","Np2_502612","Np2_501679","Np2_500999","Np2_502104","Np2_504007","Np2_501740","Np2_503177","Np2_500695","Np2_500273","Np2_503912","Np2_502422","Np2_502311","Np2_503271","Np2_501842","Np2_503789","Np2_500645","Np2_501389","Np2_501273","Np2_501625","Np2_504477","Np2_504697","Np2_500397","Np2_503750","Np2_500714","Np2_500290","Np2_501277","Np2_503000","Np2_501217","Np2_502476","Np2_500473","Np2_503525","Np2_504051","Np2_504183","Np2_503283","Np2_503808","Np2_501423","Np2_500269","Np2_500458","Np2_500631","Np2_503016","Np2_501857","Np2_502277","Np2_502441","Np2_501289","Np2_500086","Np2_501603","Np2_502343","Np2_502804","Np2_501831","Np2_503278","Np2_501652","Np2_501817","Np2_501972","Np2_503288","Np2_503029","Np2_503948","Np2_503119","Np2_503492"
"Np2_503901",-0.00373591,-0.01160174,-0.02723014,0.00055249,-0.02887989,-0.00851193,-0.02836492,0.13401978,0.01514487,-0.021608,0.9983299,-0.01940684,-0.02130726,-0.01828122,-0.01908479,-0.00278646,-0.00754275,-0.0206844,-0.01960585,-0.03255761,-0.03055697,0.00299215,-0.01568813,-0.01108677,0.03532601,-0.0091788,-0.02648729,0.00284328,-0.02524923,-0.01493313,-0.02088796,-0.02202119,-0.01256485,0.01116942,-0.02393069,-0.02171135,0.19624461,-0.00427063,-0.02638863,-0.0071645,-0.01039407,-0.02083781,0.01720477,-0.01900886,-0.02253465,-0.00278344,-0.01135263,-0.02157308,-0.01994308,-0.01668162,-0.02370284,0.00892267,0.0003459,-0.02087729,-0.01195267,-0.02186017,-0.01107918,-0.02233263,-0.02248603,-0.02647064,-0.01556353,-0.02067682,0.00750234,-0.03443372,-0.04893802,-0.00910743,-0.019539,-0.02443052,-0.01283375,-0.01763863,-0.01177796,-0.0084056,-0.00982593,-0.00409897,-0.02231592,-0.01287477,-0.01829338,-0.01610131,-0.01938861,-0.00984113,-0.00273027,-0.02175538,-0.00633354,-0.02584933,0.01261864,-0.02498348,-0.01567444,-0.01786195,-0.00438911,-0.02933105,0.01221608,-0.01200585,-0.01557418,-0.00572439,0.00016968,0.00221742,-0.02748539,-0.00192058,-0.00379819,-0.02333369
"Np2_501923",-0.02039122,-0.02825703,-0.022922,-0.012457,-0.01788774,-0.02319242,0.00374258,-0.01965748,-0.00059898,-0.01243877,-0.01940684,0.9949449,-0.00074481,-0.01898608,-0.0073331,-0.00592186,-0.0330088,0.00473911,-0.00755034,-0.01123565,-0.01045028,0.01808585,-0.01350672,-0.01072826,0.00530269,-0.00274393,-0.01260889,0.00730333,-0.00985175,0.00517357,-0.03313791,0.01768175,-0.00597808,-0.0071569,-0.01931873,-0.03365748,-0.01774038,-0.02441987,-0.01387737,0.00367575,0.00834542,-0.02701138,-0.01464146,0.00580703,-0.02141659,-0.02445173,-0.01539948,0.01099016,-0.01153339,-0.02239948,-0.00146942,-0.0346205,0.00951514,-0.02036687,0.0159014,0.00265188,0.01555957,-0.01285956,-0.00875953,-0.02444112,-0.02872491,-0.02669849,-0.01158352,-0.00885828,-0.02336258,-0.01391384,-0.01371177,-0.00569098,-0.00639887,0.00034134,-0.01233091,0.00045982,-0.01660714,-0.01072827,0.00341142,-0.00795899,0.01244698,-0.00465344,-0.03513247,-0.00082381,-0.00282749,0.0027567,0.01195022,-0.01804727,0.00416641,0.00651646,-0.00772048,-0.01021179,-0.01086651,-0.01697173,-0.00762934,-0.0076977,-0.02250731,-0.00491016,-0.02301773,-0.02962881,-0.02165815,-0.0085499,-0.00921222,-0.01249346
"Np2_502875",-0.01408853,0.00219918,-0.00720095,-0.02058568,-0.01097742,-0.02023175,0.00260175,-0.02125408,-0.00827191,-0.01965599,-0.02130726,-0.00074481,1.0122619,-0.01648111,-0.00877777,-0.02848187,-0.01546483,-0.01052929,-0.02008438,-0.01814905,0.00192879,-0.01358875,-0.00948265,-0.02326229,0.00188322,-0.01072069,-0.00843293,-0.01632007,-0.00218187,-0.01343684,-0.00116256,-0.01657527,-0.0034731,0.00036109,-0.02425731,-0.02158224,-0.02799578,0.00816315,-0.0274748,-0.0090102,-0.01482223,-0.00794834,0.00821936,0.00542574,-0.02969719,-0.00857877,-0.0094006,-0.02736844,-0.01875061,0.00152471,-0.00868663,-0.01084829,-0.01061438,0.00036717,0.00670938,-0.01671806,-0.02872343,-0.00853168,-0.01643247,-0.00872006,-0.01664969,-0.00444532,0.02950639,-0.00149221,-0.00247658,-0.02006771,-0.0078648,0.00045982,-0.01027408,-0.0090026,-0.01590231,-0.01769486,-0.00665863,-0.01885696,-0.02006008,-0.01259375,0.00477406,-0.02296004,-0.01075259,-0.00515474,0.00575387,-0.00582771,-0.01440752,-0.01068121,-0.01550736,-0.00753669,-0.02238125,0.02085214,-0.017628,-0.02251795,-0.00087089,-0.01673783,-0.00298851,-0.01562129,-0.01261349,0.00371373,0.00378513,-0.00710829,-0.02250581,0.00824062
"Np2_501643",0.00822998,-0.01330769,-0.00842837,-0.01133137,0.00799908,-0.01128124,-0.01594333,-0.01868377,-0.01831007,-0.00311004,-0.01828122,-0.01898608,-0.01648111,1.00965478,-0.01137238,-0.02788638,-0.00013413,-0.00765517,-0.01265298,0.00918245,-0.0085651,-0.00084052,0.00387323,-0.00139954,-0.00314194,-0.01270765,-0.01938253,-0.00797721,0.03274504,-0.00919553,-0.03884822,-0.02995543,-0.01928379,-0.01757636,-0.01925645,-0.00625153,-0.00674067,-0.02633244,-0.02049911,-0.0193522,-0.01969547,0.01118005,-0.01214864,-0.01919572,0.00128014,-0.02180702,-0.00956466,0.00239363,-0.00600239,-0.00334855,-0.01994007,0.01754656,-0.01320898,0.0052161,-0.00910134,-0.00640039,-0.00807594,-0.02343096,0.01165857,-0.01085893,-0.0042053,-0.02420569,-0.01744572,-0.01730293,-0.02193313,-0.01506685,-0.02276405,-0.03509913,-0.00770377,9.98e-05,-0.00755945,0.00386412,-0.01153187,-0.02433784,-0.00898286,0.00091403,-0.02060697,-0.0003377,-0.01015711,-0.00835698,-0.01172785,-0.00629558,-0.01457158,0.00875104,-0.00488586,-0.01514432,0.00738081,-0.02275799,-0.02280506,-0.01295983,-0.0065037,-0.01295225,-0.01910304,-0.00499979,-0.00654926,-0.00617253,-0.01384851,-0.00362653,-0.00595986,-0.0157732
"Np2_500936",-0.01809435,0.01353613,-0.00421897,-0.02443958,-0.01285652,0.00629617,-0.02054462,-0.00809416,-0.01486018,-0.00831899,-0.01908479,-0.0073331,-0.00877777,-0.01137238,0.98935994,-0.01106853,-0.00093773,-0.00481293,-0.02834365,-0.02519305,-0.00086178,-0.01091057,-0.0023991,0.00159458,-0.02612426,-0.01335932,-0.01198302,-0.01926252,-0.02077095,0.00321698,-0.00030731,-0.00478255,-0.00641557,-0.01792421,-0.01200886,0.00023652,-0.03428021,-0.0073878,-0.02373324,-0.00937022,-0.02338532,-0.0297275,-0.00900259,-0.00830229,-0.00332119,-0.01030596,-0.03117978,-0.01147415,0.00200474,-0.01979878,-0.02879482,-0.01576556,-0.01553166,-0.01670283,0.01941352,-0.01738189,-0.01206962,-0.00357488,0.0015885,-0.0080167,-0.01154097,0.00856266,-0.02265464,-0.0246386,-0.03792761,-0.03288428,-0.02873253,-0.02374995,-0.02855937,-0.00981834,-0.01504703,-0.00909223,-0.00656292,-0.01754595,0.00342965,0.01074408,-0.01108071,-0.02104138,-0.01734087,-0.02799729,-0.01556963,-0.00952971,-0.01750188,0.00460543,-0.01450017,-0.00698525,-0.04279324,-0.01596611,-0.0094811,-0.00707941,-0.01520657,0.001587,0.00850037,-0.02570347,0.00935714,-0.0083433,-0.02224755,-0.01551947,0.22702449,-0.01004468
"Np2_501058",-0.01455635,-0.01026947,-0.02088486,-0.01512905,-0.00111547,-0.02313009,-0.02870361,-0.01032873,-0.01238557,0.01603047,-0.00278646,-0.00592186,-0.02848187,-0.02788638,-0.01106853,0.96620274,-0.02200902,-0.02679564,-0.02222319,-0.02195886,-0.00522308,-0.00433442,-0.02757194,-0.02205911,-0.02927024,-0.00283355,-0.02090155,-0.00250847,-0.01951159,-0.01025886,-0.01606177,-0.01673928,-0.01776465,-0.01423431,-0.02442129,-0.01734087,-0.0096269,-0.01980027,-0.01411888,-0.00249025,0.02770008,0.00814184,-0.02293412,-0.02709492,-0.01269547,-0.01998405,-0.02186924,-0.00748045,-0.00706573,0.00105683,-0.02069955,-0.00979704,0.01732476,-0.0052656,-0.01988684,-0.01840116,-0.00822783,-0.00611327,0.00786081,-0.01177035,-0.02121905,-0.02861096,-0.01106549,0.00943308,0.01422125,-0.02372562,0.00609868,0.01791721,-0.0067923,-0.01357199,0.01036579,-0.01542832,-0.02079827,-0.01051406,-0.01566681,-0.02339139,-0.01118855,-0.01674385,-0.01608152,-0.01033177,-0.02600726,-0.01784063,-0.01836925,-0.02755521,-0.00929119,-0.01468855,-0.01601316,-0.02139074,0.28313908,-0.00369336,-0.02807474,-0.01340793,-0.0210778,0.00988729,-0.01049888,-0.03047792,-0.01886147,-0.01015859,-0.01082092,-0.01622887
"Np2_501611",-0.00108357,-0.02702657,0.00990553,-0.01791054,-0.01225192,-0.0207467,-0.02829505,-0.01827513,-0.01820524,-0.01029685,-0.00754275,-0.0330088,-0.01546483,-0.00013413,-0.00093773,-0.02200902,1.00241986,-0.01043662,-0.0082947,-0.0068151,-0.00678927,-0.00027997,-0.0080228,-0.02484062,0.00197588,-0.00120965,-0.00849216,0.00428035,-0.00482357,-0.02078772,0.02596994,-0.02544523,0.02320364,0.00592248,-0.02203791,-0.00705817,-0.00207857,-0.00161829,-0.01598892,-0.01393054,-0.00607074,-0.00588085,-0.01052473,0.02572233,-0.01395787,-0.00210592,0.00497153,-0.0198322,-0.00042884,-0.0029399,-0.03046889,-0.02518697,0.00071959,-0.02065551,-0.0134019,-0.00128258,-0.02589639,-0.01876885,-0.00980771,-0.02169157,-0.0212662,0.02253528,-0.01217598,-0.00139954,0.00840164,-0.02134223,-0.01536758,-0.01327127,-0.00288977,-0.0149863,-0.01292335,-0.01426018,0.01287839,-0.01071309,-0.0050803,-0.01007053,-0.01731205,-0.01542381,-0.00898892,0.00010284,-0.00417948,-0.01819159,-0.01203621,-0.00132207,-0.01541468,-0.02552125,-0.00086938,-0.03738836,-0.01373759,-0.01604509,-0.02432417,-0.02272153,-0.00942794,-0.01644007,-0.00917882,-0.01897999,-0.01404751,0.0034661,-0.01056422,-0.01976991
"Np2_503445",-0.02774512,-0.02983838,-0.0132621,0.00024107,-0.00655685,-0.00077216,-0.00710524,0.00382613,-0.00187653,-0.00262697,-0.0206844,0.00473911,-0.01052929,-0.00765517,-0.00481293,-0.02679564,-0.01043662,0.98828732,-0.0208287,-0.0193491,-0.02266528,-0.012814,-0.01675908,-0.00608137,0.01450686,-0.01480702,-0.03181167,-0.00475977,0.13546265,-0.01509263,0.01373972,-0.01154706,-0.02275033,-0.01709327,-0.01239319,-0.02338992,-0.03527217,-0.00412631,0.02251856,0.002702,-0.01693374,-0.03421337,-0.02989463,-0.0199279,-0.0102376,-0.01737428,-0.0195633,0.00485152,-0.02253311,-0.02398084,0.00272175,-0.00794681,-0.01242208,0.00326862,-0.01742898,0.00486823,0.00774993,0.02262489,0.00469809,-0.01235067,-0.01860929,0.0043806,-0.0268367,-0.01909848,0.0137929,-0.0381297,-0.01514123,-0.01213345,0.00098239,-0.01020267,-8.856e-05,-0.02649038,-0.0282145,0.00257744,0.02188205,-0.02564273,-0.02316206,-0.00638672,-0.02820692,-0.00984872,-0.0100295,-0.0290546,-0.00725259,-0.02281873,-0.01761887,0.00782135,-0.00307358,-0.0140718,-0.0180685,-0.01262865,-0.00829925,-0.02264707,-0.01436649,-0.01909999,-0.00439518,-0.01860171,-0.02096088,-0.00299154,-0.01124931,-0.02197409
"Np2_500347",-0.01421003,-0.00810024,-0.01932327,-0.00445291,0.00849733,-0.01442878,-0.01711605,-0.01119767,-0.01006443,-0.01841031,-0.01960585,-0.00755034,-0.02008438,-0.01265298,-0.02834365,-0.02222319,-0.0082947,-0.0208287,0.99454684,-0.00581401,-0.01566229,-0.01203926,-0.0167439,-0.01913034,-0.01783459,-0.02026055,-0.02222624,-0.01416295,0.00650731,-0.01249499,0.00099455,-0.01578532,-0.01164579,-0.01449562,-0.0122261,-0.01107009,-0.00517903,-0.02036541,-0.03230549,0.00089428,-0.01919719,-0.01612104,-0.03018327,-0.00502562,-0.01189342,0.00436389,-0.01028166,-0.00242493,0.00193942,0.003378,0.03311877,0.00118291,-0.00617861,-0.00507117,-0.02318635,-0.0087884,-0.0080334,-0.01883112,-0.00576844,-0.0159813,-0.00872003,0.04632271,-0.00069317,-0.02181766,0.00864317,-0.02839232,-0.01208786,-0.00938389,-0.01419333,-0.03023948,-0.0175429,-0.02009501,-0.00966642,-0.01396546,-0.0054464,-0.01089235,-0.03575534,-0.01624563,-0.02986274,0.01264901,0.00244224,-0.01096223,-0.01012367,-0.00229581,0.00199259,0.00753273,-0.01521111,-0.01481615,-0.03263658,-0.01200583,-0.00813216,0.04587916,0.00342205,-0.0124008,-0.01212736,-0.00263608,-0.02474343,0.00158092,0.0112484,-0.01694592
"Np2_504485",-0.00088153,-0.01558326,-0.01191923,-0.00859395,-0.00096052,-0.02039273,-0.01077536,-0.01032571,0.0260504,-0.02315898,-0.03255761,-0.01123565,-0.01814905,0.00918245,-0.02519305,-0.02195886,-0.0068151,-0.0193491,-0.00581401,0.98960607,-0.00825823,-0.01040775,-0.01982157,0.02047837,0.03453454,-0.01756568,0.0093313,-0.00372071,-0.0164704,-0.02970021,-0.02684431,0.01364552,-0.02277464,-0.02972602,0.00733067,0.03431128,-0.02496668,-0.00931553,-0.02490142,0.00632352,0.04562841,-0.00340018,-0.01199367,-0.00536893,-0.01892072,-0.0142085,-0.00181425,-0.02889659,-0.01389861,0.0081996,0.00254554,-0.01541465,-0.02353576,-0.01407329,-0.01183266,-0.01095461,-0.01536452,0.00072567,-0.00504839,-0.00234898,-0.02531759,-0.01539189,-0.02093655,-0.01380596,-0.01539797,0.00073479,-0.01091208,-0.02096849,-0.02653746,-0.0073407,-0.01758239,-0.00995659,-0.02763116,-0.0164355,0.00590729,-0.02490749,-0.01209698,-0.02403248,-0.03248468,-0.01321502,-0.00367362,-0.00051999,-0.02413878,0.0041968,-0.00518663,-0.00222897,0.00297848,0.00018335,-0.01809281,0.00041122,-0.01546329,-0.03786229,-0.01287171,-0.02049147,0.00120114,-0.01725884,-0.02751728,0.00442769,0.00087909,-0.00954186
"Np2_501421",-0.01285653,-0.00203756,-0.03331256,-0.00355513,-0.02265768,-0.01550582,-0.00285027,-0.02275643,-0.01038191,-0.01295526,-0.03055697,-0.01045028,0.00192879,-0.0085651,-0.00086178,-0.00522308,-0.00678927,-0.02266528,-0.01566229,-0.00825823,0.99208861,-0.0065842,-0.01858048,-0.01124476,-0.01663298,-0.00250088,-0.01540401,-0.00870788,-0.01173541,-0.02496521,-0.01071613,0.01002554,-0.0105961,-0.02332003,-0.01072067,-0.0101723,-0.01096524,-0.01004926,-0.01484959,-0.01871567,0.0040312,-0.01324844,-0.00406858,-0.01233092,-0.00172918,0.0007044,-0.02563815,-0.01216078,-0.00718879,-0.0153205,0.00272327,-0.00961628,-0.0262443,-0.02270627,-0.01666792,-0.00986543,0.00197892,-0.02735169,-0.00866838,0.00800667,-0.01526578,-0.01460652,-0.00055493,-0.03064205,-0.01157441,-0.0075944,-0.00010072,-0.02899386,-0.00570009,-0.01141643,0.00264732,-0.0153995,-0.01362973,0.00288278,-0.0176128,-0.00012047,-0.00872916,-0.01610738,0.00794894,-0.01744265,0.00364384,-0.01948281,0.00702836,-0.00580339,-0.02171889,-0.01633072,-0.01188278,0.03043909,-0.00728146,0.00636149,-0.01786801,-0.02036692,-0.00555425,-0.00664192,-0.00287457,0.00737624,0.00699192,-0.0265359,-0.00517144,-0.00283204
"Np2_503219",-0.0140946,-0.01466878,-0.01920784,0.00037172,-0.01326212,-0.02859281,-0.03340679,-0.01700668,0.03896574,0.0028205,0.00299215,0.01808585,-0.01358875,-0.00084052,-0.01091057,-0.00433442,-0.00027997,-0.012814,-0.01203926,-0.01040775,-0.0065842,1.002982,-0.0269583,-0.0120271,-0.01103514,0.00036261,-0.01755354,-0.02012387,-0.02558192,-0.01587346,-0.00618164,-0.00913778,-0.01563189,-0.00875954,0.02525898,-0.00806837,0.00101278,-0.01159115,-0.00727692,-0.01767511,-0.00738476,-0.01144832,0.012011,-0.00931553,-0.03304525,-0.01283829,-0.00712804,-0.01947521,8.006e-05,-0.0039501,-0.01659198,-0.01814598,-0.00120206,-0.02303289,-0.01334872,-0.00669813,-0.00837369,-0.00701867,-0.0191729,-0.02513232,-0.03123903,-0.0225286,-0.0219969,-0.0180564,-0.01266058,-0.00427519,-0.0034655,-0.015041,-0.02774972,-0.0061224,-0.00497092,-0.00797874,-0.02033652,-0.0152172,-0.01550887,-0.01457464,0.00476797,-0.0065599,-0.00361893,0.00592856,-0.00108812,-0.01327733,-0.01380595,-0.01326974,0.00438668,0.00111607,-0.0040063,-0.00862434,-0.00851952,-0.02039729,-0.00801671,-0.01735154,-0.00633659,0.00047502,-0.02644329,-0.0184711,-0.03860364,0.02341935,-0.0129416,0.00063908
"Np2_504242",-0.00877322,-0.02772842,-0.01297502,-0.02605594,-0.0185744,-0.00625761,-0.01547697,-0.0212556,-0.01936281,-0.00826432,-0.01568813,-0.01350672,-0.00948265,0.00387323,-0.0023991,-0.02757194,-0.0080228,-0.01675908,-0.0167439,-0.01982157,-0.01858048,-0.0269583,1.01560132,-0.01733937,-0.02136043,-0.02150775,-0.01208026,-0.01844833,-0.03332475,-0.02194529,0.01539403,0.01228596,0.02174229,-0.01118554,-0.02486648,0.00773478,-0.03255458,-0.01189041,-0.02626105,-0.0021758,-0.0172543,-0.00096204,-0.01001128,-0.02450192,-0.01222915,-0.01815057,0.0089789,-0.00716602,-0.00827039,-0.00121118,-0.00792861,-0.0123689,-0.02261675,-0.01968635,-0.00331816,-0.01975777,0.00682178,-0.02023023,0.00316229,0.008748,-0.01771458,0.00725017,-0.01895417,-0.00422809,-0.02328969,0.05117637,-0.01941142,-0.02536631,-0.01756726,0.00223717,0.00110999,0.00402666,-0.01334416,-0.01369356,-0.0133776,-0.00393644,-0.00312676,-0.01612564,-0.02123585,0.0106423,-0.02979445,0.00237388,-0.02640987,0.00314103,-0.01247069,-0.02075436,-0.01083766,-0.01545572,-0.01535088,-0.01082247,0.00383677,-0.02084091,0.0008077,-0.01653427,-0.02583112,0.0018893,-0.00168513,-0.00908462,0.0172929,0.03178504
"Np2_502945",-0.02240095,-0.00839189,-0.01870346,-0.00793466,-0.00971959,-0.00758071,-0.01193898,-0.01513514,-0.00671027,0.01775616,-0.01108677,-0.01072826,-0.02326229,-0.00139954,0.00159458,-0.02205911,-0.02484062,-0.00608137,-0.01913034,0.02047837,-0.01124476,-0.0120271,-0.01733937,0.9777069,-0.00931551,-0.01675447,-0.01780871,-0.01384695,-0.00365841,-0.00792555,-0.00598112,-0.00513953,-0.00449392,-0.00050783,-0.02816435,-0.0124251,-0.00015388,-0.01594787,-0.00160766,0.0287058,-0.01796975,-0.02112185,-0.01558783,-0.00805163,-0.01917287,-0.01977746,0.02193518,-0.01213495,-0.02615156,-0.00025567,-0.02003725,-0.00594464,-0.00996418,-0.0047552,-0.02484518,-0.01302968,-0.02062967,0.00427122,-0.03477086,-0.01110804,-0.00992313,-0.00941578,0.01025643,-0.01679248,-0.01230813,-0.01637931,-0.0018978,-0.01089082,-0.0046109,-0.0150364,-0.00279558,-0.00079038,-0.01481915,-0.00863648,-0.00664951,-0.00495573,-0.01569115,-0.01456245,-0.00569704,-0.02364507,-0.01683806,-0.00244315,0.00401601,-0.0048661,-0.02351596,-0.00081013,-0.01595849,0.00965336,-0.01956023,-0.02657691,-0.01556353,-0.0107708,-0.01798495,-0.01375581,-0.00603884,-0.00991556,0.00443529,0.00113734,-0.00636088,-0.00493294
"Np2_500794",0.10102973,-0.01134957,0.00051755,-0.01848779,-0.00918335,-0.00370248,0.00150952,0.01046607,-0.01468094,-0.02788792,0.03532601,0.00530269,0.00188322,-0.00314194,-0.02612426,-0.02927024,0.00197588,0.01450686,-0.01783459,0.03453454,-0.01663298,-0.01103514,-0.02136043,-0.00931551,0.99412447,-0.01500298,-0.01666486,0.0023359,0.02999394,-0.02774515,-0.02033197,-0.02389574,-0.0007676,-0.01455487,-0.0133487,-0.01659807,-0.00371919,-0.01480402,-0.00502106,-0.01982461,-0.03247251,-0.00904056,-0.00289888,-0.03440332,-0.00891448,0.01144436,-0.01307528,-0.02223236,-0.02272908,0.00453403,-0.00567731,-0.0104214,-0.00775695,-0.01986557,-0.01823259,-0.01218963,-0.00429492,-0.01357354,-0.01949949,-0.02819328,-0.01409609,-0.01936128,0.00972931,-0.0036478,-0.0101009,-0.00612089,-0.02992046,-0.01126605,-0.00756858,-0.00553754,-0.02565332,0.0021764,-0.00699131,-0.00096052,-0.00687283,-0.0193066,-0.01059765,-0.00597505,-0.01397153,-0.01733632,-0.02435302,-0.01071765,-0.02674098,-0.01207723,-0.01766293,-0.00422354,-0.02362536,-0.00879904,-0.02191029,-0.01631852,-0.01214104,-0.02193158,-0.01425864,-0.02035932,-0.02084542,-0.01469614,-0.0055102,-0.02399902,-0.02162319,-0.0127517
"Np2_501158",-0.01304944,-0.02121906,0.0350054,-0.00405187,-0.01267269,-0.01083764,-0.03342496,0.01669888,-0.02591762,0.00067553,-0.0091788,-0.00274393,-0.01072069,-0.01270765,-0.01335932,-0.00283355,-0.00120965,-0.01480702,-0.02026055,-0.01756568,-0.00250088,0.00036261,-0.02150775,-0.01675447,-0.01500298,0.9790925,-0.00800149,-0.00738171,0.00569308,-0.00313131,-0.00984568,0.0201624,-0.02142263,-0.01728466,-0.00453342,-0.02798668,-0.0328811,-0.00978645,-0.00926995,-0.00994594,-0.00041516,-0.00614973,-0.00608441,-0.01753683,-0.00465646,-0.00207097,-0.01717224,-0.00308725,-0.02135732,-0.01065232,-5.211e-05,-0.02682299,-0.00562565,-0.03019078,-0.00349285,-0.00489345,-0.02494996,-0.00885979,0.00101277,-0.00631379,-0.01439533,-0.02300251,-0.00697612,0.00136977,-0.02711014,-0.01766143,-0.0201937,-0.00290648,-0.01667855,0.03973588,0.0112651,-0.00769313,-0.01412645,-0.01158959,-0.00793163,-0.03631584,-0.01712517,-0.02419956,-0.00789061,-0.02219282,0.00177992,-0.00539626,-0.00303863,-0.0076673,-0.01097436,-0.01151062,0.00767246,0.01915679,-0.02038662,-0.0120605,-0.00803492,-0.02390183,-0.01455788,-0.01427838,-0.00564995,-0.0203122,0.00133026,-0.01548756,-0.02769497,-0.00408833
"Np2_504794",0.01840482,-0.01270306,-0.02939478,-0.01087864,-0.01904374,-0.0223736,-0.00288217,-0.02202874,-0.00676799,-0.01374668,-0.02648729,-0.01260889,-0.00843293,-0.01938253,-0.01198302,-0.02090155,-0.00849216,-0.03181167,-0.02222624,0.0093313,-0.01540401,-0.01755354,-0.01208026,-0.01780871,-0.01666486,-0.00800149,0.97029878,-0.00798023,-0.01829936,-0.01086954,-0.02867326,0.00665163,-0.01138753,-0.01393354,-0.02214571,0.00817681,0.00449756,-0.01630941,-0.00333638,-0.01358264,-0.00845722,-0.01844521,-0.00637911,0.0048029,-0.00890079,-0.00783439,-0.00713713,-0.01781329,-0.01147412,-0.00350347,-0.02525986,-0.01223062,-0.00212263,-0.02258622,0.00654226,-0.0080744,-0.02007975,-0.01477511,0.00785778,-0.02605283,-0.00709459,-0.00673914,-0.02322123,-0.02642046,-0.01707502,0.00012107,0.03951557,0.02140809,-0.00466862,-0.02056283,-0.01060064,0.00249389,-0.00986389,-0.01674537,-0.00564387,0.00637972,-0.00906487,-0.00641709,-0.00970439,-0.01701879,0.00239666,-0.00174133,-0.0045486,0.00419071,-0.00549652,0.00596805,-0.01799102,-0.02382433,-0.01232633,-0.00612694,-0.03066023,-0.01417052,-0.01302968,0.00335217,-0.00776755,0.0273963,-0.00838279,-0.01882042,-0.034066,0.01111167
"Np2_504507",-0.00376173,0.00249997,-0.00036808,0.01435039,-0.00763844,-0.00382857,0.00107962,-0.01502882,-0.03075747,-0.00659482,0.00284328,0.00730333,-0.01632007,-0.00797721,-0.01926252,-0.00250847,0.00428035,-0.00475977,-0.01416295,-0.00372071,-0.00870788,-0.02012387,-0.01844833,-0.01384695,0.0023359,-0.00738171,-0.00798023,0.99493578,0.00890444,-0.01966814,-0.01529315,-0.00609656,-0.03416173,-0.01149086,-0.02031069,-0.01854707,-0.00521245,-0.01751256,-0.02747781,-0.01903924,-0.0207497,-0.01053382,-0.01745633,-0.02268049,-0.01785129,-0.02908951,-0.00970744,-0.00595226,-0.00492991,-0.01837844,-0.00701866,-0.02224448,-0.00347767,-0.02120693,-0.0320305,-0.00730273,-0.03449898,-0.00048353,0.02746621,0.00282202,-0.0198428,-0.00080254,-0.01090449,-0.00590061,-0.01751862,-0.02629902,0.00246198,-0.01002496,-0.00420074,-0.00110636,-0.00739842,-0.01997652,-0.01440902,-0.01050497,-0.01489819,-0.01487542,-0.02287648,0.00012715,0.00063756,-0.01062649,-0.01657982,-0.00674219,-0.00499219,-0.00369641,0.00119962,0.00552449,0.00450365,-0.03399013,-0.00426303,-0.01006443,-0.01196331,-0.00823394,-0.01484045,-0.01851059,-0.01899669,0.00143205,-0.0042691,0.00185131,-0.01415382,0.00428793
"Np2_500500",-0.01043508,-0.01921233,-0.00597807,-0.01617267,0.00634781,-0.02113554,-0.03308923,-0.00301737,-0.02649334,-0.01493917,-0.02524923,-0.00985175,-0.00218187,0.03274504,-0.02077095,-0.01951159,-0.00482357,0.13546265,0.00650731,-0.0164704,-0.01173541,-0.02558192,-0.03332475,-0.00365841,0.02999394,0.00569308,-0.01829936,0.00890444,0.96988857,-0.01829029,-0.00890231,0.00074997,-0.01652964,-0.02029092,0.00066338,-0.00911803,-0.01963313,-0.0209958,-0.0169854,-0.00459722,-0.02347339,-0.01948578,-0.01152122,-0.01704919,-0.00781464,-0.01236887,0.01506434,0.00529964,-0.01965441,-0.0136586,-0.0273638,-0.0009666,-0.00756857,-0.00175196,-0.00027086,-0.00364627,-0.00228365,-0.02812031,-0.01186757,-0.01205442,-0.00555272,-0.0179576,-0.02046409,-0.03186639,-0.03026831,-0.01990815,-0.00892054,-0.01122957,-0.01983672,-0.00307053,-0.01148931,-0.02209258,0.01248947,-0.02279894,-0.0075959,-0.02094111,-0.01238408,0.02034167,-0.01727704,-0.00621049,0.01912943,-0.01022544,-0.03186938,-0.01644612,-0.01413254,-0.02803681,0.00253946,-0.02228245,-0.02551961,-0.00169879,0.00718787,-0.00624847,-0.02728631,-0.03110835,0.01428201,-0.00281077,-0.02810817,-0.01120221,-0.01778898,-0.01666486
