"","Pheno","BV"
"503861",3.38905704727353,-1.01902315679619
"502363",-0.392039634447055,-0.272662175764204
"502291",-0.646824522491868,-1.86490427034079
"504763",-1.02512427762864,-1.070313528622
"503369",-0.665693192580907,-1.31641282947465
"501665",1.1726245016007,-0.653067883939624
"503004",-2.06491561535386,-0.652815742742301
"503065",1.75451738453218,-0.140315053594976
"502015",-1.94418412792072,-0.227738656123605
"502146",-0.799417975181617,-1.24711825400782
"501330",2.08741119560813,0.669994161788746
"504541",-1.14435217053866,-0.742870455287043
"503257",2.40805160924764,0.378030247321397
"501719",-0.998742326241341,-0.142987098320915
"501025",-1.90032616418386,-0.901736382262633
"503982",-2.07240909704049,-1.33876603971082
"501237",-0.950165228932697,-0.27710389863459
"503168",-0.18341830981179,0.230482081970206
"504854",1.33076546532048,-0.92751613271384
"504658",5.15318826086211,-0.277019692352969
"502464",-1.01514449131662,0.248196658456467
"503193",0.39806204268541,-1.37188623261278
"502079",-0.451499833564679,1.52032823162381
"500401",1.01192067456087,-0.124485953278115
"502934",-0.533252386180964,0.577139758076638
"503072",-3.29115779725745,-1.56015794126615
"504565",-2.98765700167249,-0.0537894841395041
"501018",-2.07353419718513,-0.681163026328474
"501503",0.953888559039093,0.217912390985591
"504855",1.62565681992862,0.992685569312547
"503353",1.84316199159279,-0.73300203252772
"502984",-3.37776617887947,-0.437538581069107
"503705",-2.09095389182643,-1.21364212718706
"504919",-1.62746420276184,-0.0449567891590457
"500586",0.429093002312593,0.252949654814698
"502692",-1.00778065165569,-0.255683404069962
"504801",-0.243566082790144,0.176624257206204
"501017",0.134530888714818,0.912631588326227
"503743",-2.57611318037924,-0.702768003238935
"500935",-0.529420331697791,-0.0960740772431704
"502083",-1.16131862010118,-0.428542226349263
"504549",0.200144530385969,0.250566017028316
"504588",-1.87576537088012,-1.01750536353606
"500603",0.505570680958611,0.337919073739514
"503315",1.11715400450656,0.884694217655663
"504665",-1.69257772922303,-0.855578985883187
"501682",1.69541594922672,0.118407605086797
"501770",0.196398941157864,0.916782865778731
"500911",-6.17498607541627,-0.22041369827858
"504847",-0.210477180989526,-1.05956460260751
"502712",-3.91879887210178,-1.99048314403851
"500820",-1.26852962761716,-1.33466400840632
"500901",-1.31391941473992,-0.00762775908831936
"501561",1.7647159423297,0.756242232019082
"501725",0.623118547424122,0.507752321965842
"501914",-1.5214275149301,-0.694928874615516
"502994",-3.94770584619714,-0.802992712942808
"502633",-1.71317651215582,-0.72964449712885
"501805",-0.772076647698323,-0.135828091607302
"502482",4.31677429931197,0.368278597438264
"502390",-4.86798666571415,-1.80781845803219
"501872",-0.305027046787975,0.086870888955325
"501710",0.364900655920964,1.0218046021637
"501014",-1.33880317040492,-1.2753503776405
"500219",-0.583246071664074,0.0365101698237389
"503584",1.7004182845621,-0.572392986717204
"502216",-2.15557219824217,1.00567107005486
"501335",-2.8313227024363,0.287160588111108
"503166",-1.71632898523604,-0.218315980826718
"503663",2.38381297499782,-0.0538287936915319
"501688",1.78338714860607,-1.45490361481953
"503639",-1.06341586091827,-0.576997466517563
"503226",-3.10390102049825,0.640885049117486
"504786",-0.87976236325166,-0.418331301933231
"501416",-0.251458234116872,0.470454894749274
"502697",-0.0727107524796725,-0.786022852887597
"500803",-1.93973308391947,0.681678254080238
"502311",0.626797189232029,-0.704266693002141
"503811",-0.476697293733135,-0.209344703052363
"502640",1.86484229986368,-0.683875511793426
"502192",1.18114822195487,0.549730092671499
"501374",0.213612088960157,-0.75784105088645
"500374",0.468377121748489,0.113842242084278
"504017",0.246046427834853,-0.215894851569348
"502501",1.08955464122039,-0.423387219550767
"502680",1.15519576764049,0.454536858062793
