"","Np2_503677","Np2_501654","Np2_503650","Np2_503101","Np2_500235","Np2_504345","Np2_502107","Np2_504521","Np2_501143","Np2_504787","Np2_501064","Np2_502489","Np2_500273","Np2_500396","Np2_500428","Np2_502010","Np2_501475","Np2_502438","Np2_500841","Np2_503765","Np2_502225","Np2_502202","Np2_501178","Np2_500681","Np2_503554","Np2_501661","Np2_502335","Np2_504644","Np2_504685","Np2_501571","Np2_503664","Np2_504246","Np2_501399","Np2_502671","Np2_503790","Np2_500085","Np2_504291","Np2_501486","Np2_500245","Np2_502434","Np2_501223","Np2_504501","Np2_502582","Np2_502396","Np2_504342","Np2_502917","Np2_501270","Np2_503593","Np2_502683","Np2_504360","Np2_502570","Np2_503363","Np2_503619","Np2_504014","Np2_501886","Np2_503773","Np2_503983","Np2_502112","Np2_503083","Np2_502143","Np2_500803","Np2_504221","Np2_504430","Np2_500664","Np2_503081","Np2_504046","Np2_502273","Np2_504376","Np2_502425","Np2_502195","Np2_501753","Np2_503599","Np2_501388","Np2_501802","Np2_503746","Np2_501624","Np2_501123","Np2_504666","Np2_504873","Np2_500617","Np2_503086","Np2_504475","Np2_504698","Np2_503932","Np2_500183","Np2_504434","Np2_501925","Np2_502874","Np2_500587","Np2_500909","Np2_502398","Np2_503542","Np2_502687","Np2_501926","Np2_501869","Np2_504661","Np2_500218","Np2_503875","Np2_504631","Np2_503278"
"Np2_501064",-0.01928779,-0.01126934,-0.00900442,0.00320794,-0.00654035,-0.01670058,-0.0196313,-0.01774033,-0.00273712,-0.01084674,1.02390027,-0.00644916,-0.02407908,-0.00591712,-0.0288643,-0.0246886,-0.02521607,0.02919834,-0.0286864,0.00599424,0.00629522,-0.00853925,-0.00405503,-0.01716725,0.00420206,0.00089132,-0.01713228,-0.01384286,0.0007758,-0.00025786,-0.01015512,-0.00617859,0.00904049,-0.01806107,-0.00392126,0.00501683,-0.0193334,-0.01567911,-0.01677811,-0.02184454,-0.02798114,-0.01221941,-0.01694079,-0.01341874,0.01627456,-0.0209401,-0.01687997,-0.01919658,0.00171825,0.01478184,0.00251782,-0.02278245,-0.00731256,-0.02834139,0.005862,-0.00803005,-0.00227348,-0.02070297,-0.01099267,-0.00583808,0.00374908,-0.01599071,-0.00436512,-0.00564655,-0.01947474,-0.02092342,-0.00337099,-0.00391366,-0.01202024,-0.01380636,-0.00423287,-0.00961396,0.0011771,0.00442247,-0.03389875,0.01578812,0.00512019,-0.02809364,-0.01152015,-0.02457617,-0.00816686,-0.01828303,-0.01045152,-0.01411188,-0.01173599,-0.02814073,-0.01991102,-0.02038376,-0.00791602,-0.01173903,-0.0325003,-0.0140587,0.01020487,-0.01714748,-0.01183026,-0.02629082,-0.00694318,-0.00919444,-0.00438487,-0.00595513
"Np2_502489",-0.00868214,0.00800073,-0.01603173,-0.00245133,-0.01858392,-0.00943913,-0.00522548,-0.00287848,0.00087612,-0.0093616,-0.00644916,0.99448834,-0.00404894,-0.00792817,-0.00913816,-0.00025026,-0.02084275,-0.00868671,0.06081124,-0.03371484,-0.01623692,-0.02787918,-0.02977936,-0.01324997,-0.01012165,-0.00491994,-0.00698268,-0.01372578,-0.01278789,-0.01184543,-0.01003805,-0.01533402,-0.00589127,-0.02296024,0.00166808,-0.01614725,-0.01420004,-0.0227064,-0.00434839,-0.02294351,-0.01707146,-0.0169666,-0.00435904,-0.01983801,-0.00747367,-0.01991096,-0.01676289,-0.02850399,-0.02613419,-0.00014993,-0.00770169,-0.01293684,-0.02057219,-0.02533614,0.01829169,-0.0212897,0.00544395,-0.00553709,-0.0107236,-0.02502601,-0.01665495,-0.00705717,0.00304831,-0.00887366,-0.02209379,0.01020334,-0.01480654,-0.00106046,0.00086548,-0.03390635,-0.0229648,0.00099164,-0.01345063,-0.01157332,0.01911704,-0.00020769,-0.01193966,-0.00304721,0.00075756,-0.02172292,-0.00835381,-0.00874143,-0.01656677,-0.00305024,-0.00690668,0.00465808,-0.01766582,-0.03212329,0.01120201,0.00403484,-0.01216614,-0.00983741,-0.02266383,-0.00426174,0.00363963,-0.01735724,-0.00545805,-0.0116615,-0.02068464,-0.01404651
"Np2_500273",-0.02007971,-0.01342935,-0.01040439,-0.00518444,-0.0131086,-0.01308428,-0.00598247,-0.00743568,-0.00489715,-0.0294236,-0.02407908,-0.00404894,0.99647083,-0.01035725,-0.00548693,-0.01909619,-0.00138271,0.02034989,-0.01534158,-0.01547083,-0.00969755,-0.01404344,-0.01594358,-0.00473449,-0.0119427,-0.02315787,-0.01625212,0.00907848,-0.00761657,-0.01655464,-0.02812396,-0.01989123,-0.020481,-0.02295721,0.05487399,-0.02298457,-0.03030986,-0.00507043,-0.0204582,-0.00819571,-0.03348529,0.01085395,0.01677314,0.00083812,-0.02631963,0.0474316,-0.00672732,-0.00341963,-0.01594661,-0.02978844,-0.00724263,-0.00867758,-0.01327278,-0.01302046,-0.00526652,0.00303464,-0.01248993,0.01863521,-0.01558481,-0.02593502,-0.01756396,0.01377095,-0.00986931,-0.02270333,-0.02938714,-0.01213882,-0.00933121,0.00152671,-0.00277967,-0.00015753,-0.02615393,0.00555493,-0.01648776,-0.0118743,-0.0141696,-0.02376587,-0.00783241,-0.02341326,-0.00516771,0.02829079,-0.03404016,-0.01025848,0.00714948,-0.01307972,-0.00295143,-0.01935614,-0.00200595,-0.01327126,-0.00065156,-0.00280247,-0.01915547,-0.02549119,-0.01354031,-0.00699485,-0.03770356,-0.02191445,0.01597811,-0.02017092,-0.00335273,-0.0220999
"Np2_500396",-0.01012621,0.00442855,-0.02218803,-0.01103977,-0.02017998,-0.02942812,-0.02111027,-0.01997935,-0.01348862,-0.00563741,-0.00591712,-0.00792817,-0.01035725,0.97867712,-0.0023738,-0.01035876,-0.00967016,-0.01210688,-0.00204395,-0.01600588,-0.00947256,-0.01640258,-0.02514308,-0.01834221,-0.00898157,-0.01031621,0.00510193,-0.00924154,-0.01833616,-0.01344149,-0.01239416,-0.01282587,-0.0220801,-0.00449128,-0.0037282,-0.01713528,-0.00789169,-0.01579002,-0.02296933,-0.01557111,-0.02550788,-0.00381789,-0.02039587,0.00607935,-0.01165388,0.04203222,0.00246612,-0.0158113,-0.01313748,-0.00433014,0.005447,-0.01012469,-0.00803153,-0.02252397,-0.0042815,-0.01984559,-0.03506609,0.00472344,0.01260959,-0.00883716,0.01123849,-0.01199742,-0.01040436,-0.02354238,-0.01715351,0.00146287,-0.01184237,-0.02986592,-0.01045908,-0.00418878,-0.01316027,-0.00607671,-0.01352662,-0.0014648,-0.00543219,0.00108437,0.00090501,-0.00175514,-0.00722285,-0.01830272,-0.00493363,-0.02310619,0.03382377,-0.00738246,-0.00728669,-0.02080323,-0.01090144,-0.00194971,-0.01517132,-0.01428207,0.00691082,-0.00368107,-0.00571494,-0.03200312,-0.03018215,0.00840811,-0.02271092,0.00118317,-0.00844801,-0.01868273
"Np2_500428",-0.02121673,0.00884286,0.01673208,-0.00799355,-0.02062995,-0.00510083,-0.00119118,0.00313192,-0.00968236,-0.00122311,-0.0288643,-0.00913816,-0.00548693,-0.0023738,0.9949566,0.0089523,-0.02562492,-0.01635704,-0.00918223,-0.00657531,0.00436622,-0.0103162,-0.0134324,-0.01636005,-0.02280822,-0.00848605,-0.01936524,-0.02914854,-0.00236925,-0.03441253,-0.0237887,0.0042051,-0.01842585,0.02166016,0.01117467,-0.01363303,0.00609912,-0.00392733,-0.02235525,-0.02377347,-0.02276569,-0.00122767,-0.02966231,-0.01869187,-0.00283136,-0.00067588,0.00277623,-0.02401367,-0.00629105,-0.00706021,-0.01856419,0.00204203,0.00124703,-0.01370145,-0.01050776,-0.01178311,-0.01423497,-0.00287087,-0.00881742,-0.02342385,-0.03131764,-0.02521604,-0.00644609,-0.03174476,-0.01197918,-0.02087625,0.00792473,-0.01040286,-0.00665283,-0.02379174,0.00493473,-0.00500658,-0.00394405,-0.01939565,-0.002994,-0.02505489,0.10549245,-0.0175579,0.01163221,0.01453709,-0.00857574,-0.01048345,0.0047964,0.00341617,-0.01716112,-0.01486886,-0.03445662,-0.02185667,-0.01486124,-0.00591559,-0.010868,-0.01613965,-0.03063816,-0.010716,-0.01755942,-0.02958781,-0.01814463,-0.02191597,-0.01969051,-0.02764515
"Np2_502010",0.00302399,-0.01723105,-0.02256653,-0.00092973,-0.02739882,-0.0114137,0.01848925,-0.01974981,-0.01265106,-0.00677594,-0.0246886,-0.00025026,-0.01909619,-0.01035876,0.0089523,0.9798964,-0.01415287,-0.02175786,-0.00227043,-0.01410426,-0.02003557,-0.00218836,-0.01427299,-0.00732013,-0.0137683,-0.01692703,0.20461346,-0.009012,-0.01673857,-0.01093185,-0.02174112,-0.00165177,-0.00360963,-0.01627035,-0.02432376,-0.00444112,-0.00583807,-0.01358439,-0.02821208,-0.01442953,-0.01174965,-0.02106928,-0.00420551,-0.01527624,-0.02510505,0.01459634,-0.01265714,-0.03230263,-0.03814127,-0.00486065,-0.01697264,-0.01506341,0.0039026,-0.00906975,-0.01180438,-0.00319921,-0.003827,-0.02712066,-0.00205763,-0.01362389,-0.00206067,-0.01115985,0.01399438,-0.02285683,-0.01509989,-0.00758009,-0.02346945,-0.00349106,-0.02923051,0.0183859,-0.02752348,-0.02119995,-0.01496918,-0.0178041,-0.02374758,-0.0266555,-0.00220963,-0.02022258,-0.01079351,-0.01776918,0.02113727,-0.01406019,-0.00030042,-0.01353724,-0.01617761,-0.00993315,-0.01325604,0.01180852,-0.01068558,-0.01998084,-0.01277265,-0.02746879,-0.01658197,-0.00061203,-0.02691246,0.00179729,-0.02172135,-0.0160682,-0.00213819,-0.02666163
"Np2_501475",0.00234452,-0.02079866,-0.01245344,-0.016962,0.01995612,-0.02303772,-0.01988813,0.00039577,-0.01439459,-0.01931201,-0.02521607,-0.02084275,-0.00138271,-0.00967016,-0.02562492,-0.01415287,0.97914537,0.01860481,-0.01906271,-0.00779137,-0.01934698,-0.00590797,-0.0173846,-0.02137628,-0.01444777,0.00154648,-0.03350192,-0.01242762,-0.0014572,-0.03441249,-0.0088919,-0.01525192,-0.00884934,-0.01026148,-0.00661027,-0.01667317,-0.02263038,-0.0014952,0.00211802,-0.00431646,0.00337969,0.03373418,-0.00594903,0.00517339,-0.00678355,-0.01754874,-0.03294562,-0.02826986,-0.01829967,-0.00827627,0.00165288,-0.02486336,-0.01699391,-0.01917371,-0.0173481,-0.02272767,-0.02031527,-0.03494449,-0.00805737,0.00211346,-0.01034053,0.10110241,-0.02088681,-0.00833554,0.00246156,-0.01129972,-0.006212,-0.01785123,-0.00543676,-0.00631081,7.048e-05,-0.00044635,-0.00774425,-0.01437937,-0.00345001,-0.02292675,-0.02021798,-0.00372516,-0.01846535,-0.01966471,-0.01009581,-0.021124,-0.01800474,-0.01710486,0.004728,0.00337209,-0.01317549,-0.00604783,-0.00133255,-0.01442799,0.01390925,-0.01370752,-0.01665341,-0.00372363,-0.0175594,-0.01970726,-0.00948016,-0.01249145,-0.00114558,0.00108437
"Np2_502438",-0.03246992,0.00093388,-0.00744177,0.0034025,-0.00224157,-0.02015418,-0.00073972,-0.02377807,0.00080163,-0.00806803,0.02919834,-0.00868671,0.02034989,-0.01210688,-0.01635704,-0.02175786,0.01860481,1.00847824,-0.00417054,-0.00460378,-0.02056765,0.03132938,-0.01678116,-0.01742869,-0.01551642,-0.04406053,-0.02408207,-0.01304024,0.00081836,-0.02772877,-0.02242521,-0.01753664,-0.00961396,-0.02227471,-0.01877551,-0.00466913,0.00168633,-0.01898071,-0.01749557,-0.00128087,-0.00680941,-0.01536901,-0.01355403,-0.02112858,-0.004356,-0.01466518,0.00520379,-0.00091302,0.00434495,-0.01238507,0.04390661,-0.00981917,-0.02505493,-0.01948234,-0.00321594,-0.02501241,-0.00679117,-0.0154921,-0.01976656,-0.01947622,-0.01019311,-0.01868427,0.00464592,-0.01107627,-0.0127438,-0.01647259,0.01293644,-0.01709579,-0.00939354,0.01496576,0.01253058,-0.01261154,-0.00531669,-0.01590405,-0.02868789,-0.00469041,-0.01779045,-0.02029862,-0.01770991,-0.01054882,-0.01344458,-0.0264489,-0.00691277,-0.00570886,-0.00135688,-0.00073668,-0.02503671,0.01872491,-0.01820999,-0.0300894,-0.01117659,-0.00018338,-0.02076223,-0.00692036,-0.0157399,-0.02792031,-0.02818174,0.00057667,-0.02319127,-0.01898527
"Np2_500841",-0.00705413,-0.0166686,-0.00558725,-0.03669717,-0.01421975,-0.01571551,-0.01575807,-0.0058107,-0.00707236,-0.02156627,-0.0286864,0.06081124,-0.01534158,-0.00204395,-0.00918223,-0.00227043,-0.01906271,-0.00417054,0.97144348,-0.02251028,-0.0088326,-0.01971481,-0.01401457,-0.01299001,-0.00134927,-0.01712463,-0.01645122,-0.02395437,0.0016088,-0.01644972,-0.01160219,-0.02069835,-0.01125562,-0.00689147,-0.00339226,-0.02926396,0.00962113,-0.00374947,-0.00728061,-0.02693975,0.00781376,-0.02582711,-0.02127598,-0.02185816,-0.01511814,-0.00673034,-0.01422281,-0.01562736,-0.03241055,-0.00308216,-0.01017789,-0.00887669,-0.01559998,-0.01671573,0.00563092,-0.01829358,-7.24e-05,0.01083566,-0.0116797,-0.02096585,-0.01350685,-0.01941386,-0.00535619,-0.00222939,-0.01909769,-0.00473753,0.00019816,-0.01311315,-0.00769103,-0.0245259,-0.00887213,-0.0204855,-0.00665435,-0.02225791,-0.00114406,0.00354842,-0.01684796,-0.01996415,-0.01220718,-0.01842279,-0.01295811,-0.01608188,-0.00916246,-0.00400637,-0.00512666,0.05021628,-0.00615728,-0.0142304,0.02423055,-0.02291457,-4.961e-05,-0.00957745,-0.00705108,-0.0261949,0.0007074,-0.00098445,-0.01948683,0.00197513,0.02183337,-0.0049701
"Np2_503765",-0.02056007,-0.02759043,-0.00328434,0.00254365,-0.00279639,0.01334077,-0.01375921,0.02035748,-0.01008975,-0.02230356,0.00599424,-0.03371484,-0.01547083,-0.01600588,-0.00657531,-0.01410426,-0.00779137,-0.00460378,-0.02251028,1.00569607,-0.01701825,-0.00145112,-0.00243918,-0.00779897,-0.00740679,-0.0137577,-0.01384433,-0.01268302,0.00147959,0.01443069,-0.00489107,-0.00790691,-0.01366498,-0.01386106,-0.02161046,-0.01966472,0.00736383,-0.03093615,0.00034257,-0.02038068,-0.01739677,-0.02033208,-0.00377229,-0.02578762,-0.01038312,0.00408502,-0.02575267,-0.00025178,-0.00457033,-0.00290736,-0.01349929,-0.0121981,-0.00828084,-0.00802852,0.00048546,-0.00778227,-0.02330683,-0.02136721,-0.0014724,0.00839443,-0.01485215,0.00052195,-0.01810207,-0.00235861,-0.02120305,-0.01140311,-0.01725996,-0.01369841,-0.03335758,-0.01933488,-0.01097746,-0.01103826,-0.00845565,-0.00019402,-0.0252905,0.00661138,0.00597599,0.01243635,-0.01750469,-0.00259119,-0.02387994,-0.02183544,-0.0114198,0.00969714,0.01632924,-0.0047877,-0.02376744,-0.02652029,-0.01283651,-0.00662698,-0.00200291,-0.01730709,-0.02070903,-0.03711674,0.01927521,-0.01236227,-0.02159219,-0.00013018,-0.02541818,-0.00677141
"Np2_502225",-0.0018661,-0.03032956,-0.0270006,-0.00840396,-6.329e-05,0.00041706,-0.01619434,-0.01612747,-0.02118935,-0.01288209,0.00629522,-0.01623692,-0.00969755,-0.00947256,0.00436622,-0.02003557,-0.01934698,-0.02056765,-0.0088326,-0.01701825,0.9831894,-0.01847901,-0.00077013,-0.02437084,-0.03933143,-0.01452075,-0.007007,-0.0044776,-0.01326823,-0.00442135,-0.01127842,-0.00380573,0.00730909,0.00148872,-0.01021286,-0.01039526,-0.0364175,-0.0130022,0.0017076,-0.01050317,0.0324588,-0.01896701,-0.00955163,-0.00162137,-0.00506586,-0.01704712,-0.02894783,-0.00451104,-0.00350931,0.01548255,-0.02019066,-0.01828143,-0.00281158,-0.03554497,-0.02171074,-0.01188951,0.0146921,-0.02775453,-0.01515613,-0.01653788,-0.01622323,-0.00966562,-0.00989666,0.00356666,0.06726247,-0.01900653,-0.01756699,-0.01582953,-0.0122315,-0.00748128,-0.00778832,-0.01605754,-0.0163631,-0.00338922,-0.01146082,-0.02835344,0.00551692,0.0013367,0.01228583,0.00652625,-0.01157029,-0.01864628,-0.01446297,-0.01037093,-0.00252277,-0.02667986,-0.01191382,-0.00128999,0.00038514,-0.00358986,0.00301031,-0.00712557,-0.02010399,-0.0010939,-0.0153857,-0.00719702,-0.02433133,-0.00910168,-0.01949288,-0.0193911
"Np2_502202",-0.02262885,-0.00305784,-0.00261701,-0.00530148,-0.01793786,-0.00499289,-0.01689205,-0.01788923,-0.00668626,-0.01175571,-0.00853925,-0.02787918,-0.01404344,-0.01640258,-0.0103162,-0.00218836,-0.00590797,0.03132938,-0.01971481,-0.00145112,-0.01847901,0.97434423,-0.0064841,-0.01898824,-0.00704348,0.00074235,-0.02883376,-0.01186366,-0.01746211,-0.01515158,-0.01395224,-0.00830363,-0.00676531,-0.03280271,-0.01288668,-0.00820482,-0.00488954,-0.01567601,-0.01981516,-0.01256895,-0.00943304,-0.02072877,-0.00751319,0.01911401,-0.01853223,-0.02063297,-0.01018853,-0.02238563,-0.01499958,-0.02306509,-0.00583958,-0.00119422,-0.0053334,-0.0078172,-0.01070383,-0.01775548,-0.01397502,-0.00641113,-0.00536531,-0.0116113,-0.00901654,-0.01613961,-0.01409055,-0.00640353,-0.01384735,-0.00587151,-0.01689662,-0.011967,-0.02174565,2.944e-05,-0.0060539,-0.01204301,-0.02572525,0.00108133,-0.00896636,0.00074235,0.00725131,-0.01608187,-0.02504575,-0.02791721,-0.0102919,-0.00855141,-0.02944939,-0.01350075,-0.0115809,-0.02175327,0.00441334,-0.01019612,0.02796082,-0.0108239,3.248e-05,-0.01040741,0.01187996,-0.0176004,2.944e-05,0.00548196,-0.00922023,0.01634596,0.01553115,-0.00017577
"Np2_501178",-0.00263983,-0.00343787,-0.00725328,-0.01951426,-0.01512576,-0.02406991,-0.015144,-0.00109238,-0.02089906,-0.0223203,-0.00405503,-0.02977936,-0.01594358,-0.02514308,-0.0134324,-0.01427299,-0.0173846,-0.01678116,-0.01401457,-0.00243918,-0.00077013,-0.0064841,1.01067965,-0.01389603,-0.00818355,-0.0225909,-0.0263257,-0.02334033,0.01088739,-0.01188344,-0.00809996,0.0165497,-0.01200961,0.00588327,-0.01691493,-0.01162502,0.01023527,-0.02730468,-0.0100107,-0.01614117,-0.02014965,-0.0074281,-0.01442959,-0.01607583,-0.02468861,-0.02192509,0.01147261,-0.00710887,-0.00200291,-0.02298915,-0.01974836,-0.0248315,0.00918337,-0.0072852,-0.00986782,-0.01631145,-0.00736271,-0.01135141,-0.00361724,-0.01579155,-0.00331627,-0.01317551,-0.01705474,-0.02943276,-0.03444448,-0.01552406,0.0217894,-0.01751533,-0.02075766,-0.02543193,-0.0149464,-0.00345458,-0.01561677,-0.02164387,-0.02971547,-0.03277541,-0.01668992,-0.01478985,-0.01828146,-0.02221697,-0.01477618,-0.01865999,-0.0185809,0.01226456,-0.01545713,-0.01909319,0.2793202,-0.01635248,-0.00023658,-0.02093245,-0.00551581,-0.01808386,-0.00795707,-0.00353971,-0.01509539,-0.02058744,-0.01598461,0.00486939,-0.02269877,-0.02442109
"Np2_500681",-0.0171201,-0.01198983,-0.02173354,-0.01073729,-0.00878093,-0.0105807,-0.02202384,-0.00432407,-0.01212208,-0.00670299,-0.01716725,-0.01324997,-0.00473449,-0.01834221,-0.01636005,-0.00732013,-0.02137628,-0.01742869,-0.01299001,-0.00779897,-0.02437084,-0.01898824,-0.01389603,0.98718781,-0.01156723,-0.01214184,-0.0069082,-0.02216374,-0.02228991,-0.01009885,-0.01604387,0.00602159,0.00208763,0.00295558,-0.02455483,-0.00239205,-0.00622113,-0.01244738,0.00651865,0.0008442,0.01325261,-0.01293989,0.01882067,-0.00562678,-0.02153593,-0.01162804,-0.02216068,-0.00213211,-0.00280247,-0.00448367,-0.01157941,-0.00769408,-0.00256077,0.02900519,-0.01294748,-0.0250154,0.0008062,-0.01336701,-0.02356976,-0.00564653,0.00378859,-0.01564713,0.0032748,-0.02232787,-0.00666651,-0.01069929,0.00852516,-0.00569821,-0.02262123,-0.01407082,-0.01544191,-0.01307059,-0.00577575,-0.01894722,-0.01166603,-0.00666954,-0.00350474,-0.01300525,-0.00494426,-0.02727273,-0.00478314,0.00106157,0.00402876,-0.01772051,-0.00972033,-0.01791661,-0.00649474,-0.00955162,-0.00666042,-0.01869182,-0.01877999,-0.00763481,-0.01255681,0.00554123,-0.02227927,-0.01409059,-0.0041675,-0.00398661,-0.0218262,-0.01108387
"Np2_503554",-7.04e-06,0.01135554,-0.02255741,-0.00396077,-0.01325299,-0.0238692,-0.00703892,-0.01259633,0.03888874,-0.02120755,0.00420206,-0.01012165,-0.0119427,-0.00898157,-0.02280822,-0.0137683,-0.01444777,-0.01551642,-0.00134927,-0.00740679,-0.03933143,-0.00704348,-0.00818355,-0.01156723,0.98143496,-0.0202621,-0.0022598,-0.0205555,-0.01095313,0.01628668,-0.02522818,-0.03265227,-0.02184145,-0.02416564,0.02143977,0.02748964,-0.00962914,-0.03090418,-0.01421825,0.00716468,-0.01766884,-0.00570734,-0.01909317,-0.04430061,-0.0146074,-0.00454752,-0.01964039,-0.01496461,-0.02156329,-0.02157239,0.01723825,-0.03557536,-0.01250512,-0.00024418,-0.01103522,0.00258621,-0.03452343,-0.02331135,0.01801651,-0.01771898,-0.01573225,0.00405004,-0.01852614,-0.01524733,-0.0038422,0.03787943,-0.00841156,-0.01579456,-0.01280456,-0.00972642,0.00303919,-0.01191836,0.00100077,0.03099949,0.00438294,-0.01843797,-0.01451313,-0.01656527,-0.02932935,-0.00620745,0.00533756,-0.00599464,-0.01838021,-0.00167153,-0.03015319,0.00877292,0.00028177,-0.00794337,-0.00109998,-0.00659506,-0.01534765,-0.02396349,-0.01763691,-0.01261151,-0.01352664,-0.01111426,-0.00818354,-0.02639562,-0.00364914,-0.01722803
"Np2_501661",-0.00939811,-0.00624393,-0.02966838,0.0003289,-0.01549968,-0.00757095,-0.00350931,-0.00967475,-0.02294507,-0.01296571,0.00089132,-0.00491994,-0.02315787,-0.01031621,-0.00848605,-0.01692703,0.00154648,-0.04406053,-0.01712463,-0.0137577,-0.01452075,0.00074235,-0.0225909,-0.01214184,-0.0202621,0.99898542,-0.02153135,-0.0042572,-0.02216831,0.01039182,-0.00573775,0.00629522,-0.00311104,-0.00877942,-0.02808144,0.01505847,-0.01385195,-0.00822157,-0.00764848,-0.00557054,0.01063808,-0.02953921,-0.02590012,-0.02572225,-0.02323843,-0.02822733,-0.00486218,-0.01113099,-0.03125839,-0.01378657,-0.0224024,0.00580423,0.00516122,0.03870333,-0.02741867,0.00277167,-0.01761716,-0.02099782,0.00984155,-0.01631749,-0.00201811,-0.01552554,-0.02350898,-0.00229325,-0.02417783,-0.02061024,-0.02023475,-0.01089689,0.00106157,0.00793993,0.00550476,0.00529195,-0.02693528,-0.01092121,0.01642499,-0.00624392,-0.01736786,0.01766999,0.00475385,-0.01985475,-0.00846174,-0.01842588,0.00886261,-0.00999852,-0.00382244,-0.02448337,-0.003637,-0.0203746,-0.01763539,-0.0257146,-0.01197006,-0.00158489,-0.01243522,-0.01607427,-0.01957354,-0.01320895,-0.00404589,-0.00067284,0.00155256,0.00469457
"Np2_502335",-0.03274194,-0.01925123,-0.01789836,-0.01055031,-0.01300218,-0.0178421,-0.01393246,-0.00793729,-0.01755939,-0.01776458,-0.01713228,-0.00698268,-0.01625212,0.00510193,-0.01936524,0.20461346,-0.03350192,-0.02408207,-0.01645122,-0.01384433,-0.007007,-0.02883376,-0.0263257,-0.0069082,-0.0022598,-0.02153135,0.98011229,-0.01072817,-0.00370996,-0.01386408,-0.0119047,-0.02008881,-0.01064607,-0.01297027,-0.01995961,-0.01071751,-0.02761928,-0.01545256,-0.01852767,-0.00945736,-0.02547444,-0.00940874,-0.01443412,-0.01197614,0.00874861,-0.00794489,-0.00874901,-0.01532184,-0.01082393,-0.00748887,-0.01200047,-0.00066675,-0.00054971,-0.01397808,-0.02507315,-0.0128198,0.03869106,-0.00375556,-0.01046213,-0.01792419,-0.03235429,-0.01910834,0.00908606,-0.01210837,-0.00723958,-0.01157637,-0.02883381,-0.01083151,-0.02076217,-0.01981214,-0.01145475,-0.01501171,-0.03933453,-0.01845622,0.00402571,-0.03034776,-0.00955008,-0.01677048,0.00709932,0.01942869,-0.00550821,-0.00194363,-0.01068102,-0.00126871,-0.01074942,-0.01332141,-0.00934793,0.0187568,-0.01985011,-0.00087197,0.00496817,-0.01884842,0.00754318,-0.01068862,-0.00552342,-0.00311104,-0.03042988,-0.01474421,-0.01206275,-0.01712922
"Np2_504644",-0.01653186,-0.01200961,-0.00594448,0.01842852,-0.01868123,-0.01941695,-0.00957899,-0.00966412,-0.00393342,-0.00687476,-0.01384286,-0.01372578,0.00907848,-0.00924154,-0.02914854,-0.009012,-0.01242762,-0.01304024,-0.02395437,-0.01268302,-0.0044776,-0.01186366,-0.02334033,-0.02216374,-0.0205555,-0.0042572,-0.01072817,1.01436184,-0.01759745,0.00189002,-0.03111248,-0.01406325,-0.01997333,-0.02320957,-0.01560614,-0.01290037,0.01321616,-0.01155512,-0.01235011,-0.01088018,-0.00941635,-0.00703135,0.01150455,-0.02008733,-0.00225069,-0.01058377,-0.02294053,-0.02206496,-0.00282223,0.00537709,-0.00384677,-0.01607431,-0.02553377,-0.01448887,0.00344963,0.00551846,0.00321857,0.00227003,-0.02480564,-0.01645888,0.02398592,-0.01293078,0.00948738,-0.00957899,-0.02431922,-0.01375925,-0.0139918,0.00051435,0.01460092,-0.01165848,-0.01971793,-0.00746608,-0.00989974,-0.00467825,0.00625112,-0.02325819,-0.02313354,-0.00268847,-0.00754817,-0.01133166,-0.01422742,-0.0118789,-0.01012774,-0.02260456,-0.01050016,-0.02082456,-0.00453842,-0.02218808,-0.02233702,-0.01430339,-0.0265522,-0.00871864,0.00718446,-0.0151516,-0.01682677,0.01097099,-0.02014812,-0.01023872,-0.0002609,0.00592128
"Np2_504685",-0.01300982,-0.00863958,-0.0033345,-0.01985172,0.00855405,0.00325809,0.01537617,-0.01435053,-0.00968389,-0.00852101,0.0007758,-0.01278789,-0.00761657,-0.01833616,-0.00236925,-0.01673857,-0.0014572,0.00081836,0.0016088,0.00147959,-0.01326823,-0.01746211,0.01088739,-0.02228991,-0.01095313,-0.02216831,-0.00370996,-0.01759745,1.01030869,-0.02696569,-0.00874143,-0.01920569,-0.0278519,-0.01588733,-0.00797988,-0.021539,0.00016929,-0.01593751,-0.01825258,0.00054626,-0.01668691,-0.01293384,0.00864223,0.02523695,-0.01742566,-0.0081258,-0.00497771,-0.01033448,0.00693214,-0.00660572,0.02232449,-0.01452838,-0.02033964,-0.0158311,-0.00366893,0.00250413,-0.0177327,0.00472801,-0.02523581,-0.0235774,-0.0183985,-0.01974529,-0.0251446,-0.03357041,-0.00118815,-0.01814164,-0.01381394,0.01057272,0.00231411,-0.01588886,0.0044772,-0.01230449,-0.00546566,0.00659619,-0.02442863,-0.0206482,-0.00471473,-0.02211968,-0.00721831,-0.0053775,-0.01860983,-0.0071408,-0.01131796,-0.01801847,-0.01488255,-0.01973466,-0.00542462,-0.02444236,-0.01167061,-0.01838176,-0.02029403,-0.00914882,-0.0022142,-0.01527777,0.00402421,-0.01043633,-0.01677809,-0.0197894,-0.02942055,-0.01138182
