"","Np2_500265","Np2_504819","Np2_501617","Np2_502959","Np2_503229","Np2_500553","Np2_502625","Np2_503523","Np2_501989","Np2_504542","Np2_504700","Np2_502321","Np2_500806","Np2_504964","Np2_500535","Np2_500733","Np2_502610","Np2_504693","Np2_500206","Np2_502282","Np2_502688","Np2_501502","Np2_503914","Np2_503712","Np2_503326","Np2_504867","Np2_503411","Np2_502244","Np2_500454","Np2_501536","Np2_504966","Np2_500030","Np2_503544","Np2_500532","Np2_504517","Np2_504876","Np2_503823","Np2_502302","Np2_503552","Np2_500202","Np2_503511","Np2_504450","Np2_503861","Np2_501674","Np2_504218","Np2_501790","Np2_503404","Np2_504813","Np2_500518","Np2_501949","Np2_500818","Np2_503756","Np2_504585","Np2_501982","Np2_504543","Np2_500801","Np2_504857","Np2_503001","Np2_500157","Np2_502484","Np2_502082","Np2_502332","Np2_501443","Np2_503269","Np2_503545","Np2_501137","Np2_503945","Np2_500374","Np2_504762","Np2_500837","Np2_502124","Np2_502527","Np2_502632","Np2_500490","Np2_502494","Np2_504244","Np2_504894","Np2_504461","Np2_502987","Np2_500595","Np2_502729","Np2_503468","Np2_502243","Np2_502218","Np2_504266","Np2_500463","Np2_502219","Np2_503613","Np2_502545","Np2_500060","Np2_503191","Np2_501634","Np2_502087","Np2_501103","Np2_500974","Np2_504978","Np2_502433","Np2_503788","Np2_500566","Np2_500852"
"Np2_501536",-0.01817508,-0.00403511,-0.0157052,-0.0153343,-0.02404201,-0.00743825,-0.01542095,-0.02867326,0.000663,-0.02004612,0.01904207,-0.00051342,-0.01082467,-0.04077962,-0.01894264,-0.00972118,-0.00506715,-0.01153295,-0.01656243,0.0264031,-0.01087332,-0.02582497,0.01533343,-0.01755799,-0.00617367,-0.02137301,-0.00510211,-0.01015589,-0.01415029,0.98963322,-0.00324323,-0.01797746,-0.00193456,-0.01130954,-0.01816898,-0.00646397,-0.0140378,-0.0040944,-0.01356968,-0.01360159,-0.01660196,-0.01395877,2.463e-05,-0.02090794,-0.0073197,-0.00463549,-0.02184724,-0.01413205,-0.01235068,-0.00298788,-0.00019728,-0.01525528,0.02859946,-0.02057959,0.0204693,-0.00410047,-0.02179254,-0.01598027,-0.00160322,-0.01371103,-0.01339944,-0.01801093,-0.02080459,-0.01081404,-0.01534345,-0.00383448,-0.0066555,-0.01662781,0.06534089,0.00166008,-0.01987286,-0.01330825,-0.02404203,-0.00978655,0.03299818,-0.01768263,-0.02253728,-0.01179594,-0.01917061,-0.00385729,-0.02827196,-0.01536019,-0.01217285,-0.02103714,-0.00465069,-0.00538938,0.01213243,-0.01540272,-0.00317484,-0.02142469,-0.02102341,-0.00275837,-0.02095351,-0.04504909,-0.02125904,-0.00398344,-0.00027783,-0.0172327,-0.01854591,0.01367212
"Np2_504966",0.00198536,-0.02506495,-0.00648831,-0.015845,-0.0063135,-0.03530781,0.00154761,-0.01368062,-0.01535103,-0.00049366,-0.00791551,-0.00938378,-0.00631958,-0.00389985,-0.01960535,-0.01083986,-0.01104962,-0.0159955,-0.00916948,-0.0280653,-0.03874289,0.00360714,-0.01800791,-0.01457284,-0.00379649,-0.01793189,0.00320283,-0.01629036,-0.01815686,-0.00324323,0.99955677,-0.00997655,-0.00776506,-0.01805199,-0.01715976,-0.00697468,-0.0098367,-0.00718899,-0.02092012,-0.00514467,0.00507842,-0.00671781,-0.01234158,-0.01305899,0.01177679,-0.00651414,-0.00852653,-0.02497832,-0.01392535,-0.01413814,0.00977958,-0.0204778,-0.00261398,-0.01075474,-0.02670347,-0.01935457,-0.00102412,-0.01770694,-0.00424183,-0.01315778,-0.0053985,-0.01639373,-0.02541914,-0.01026079,0.00208111,-0.00480117,0.02703246,-0.0177465,0.00935249,0.00464524,-0.00032039,0.00046846,-0.01999293,-0.016529,-0.03393385,-0.01545746,-0.00769664,-0.01656247,0.00706953,-0.02382318,-0.0122154,-0.01191906,-0.00265198,-0.00589249,-0.00622534,0.00124362,-0.00904938,0.00308579,-0.00520548,0.01287113,-0.00253493,-0.01801243,-0.02556805,-0.00832134,-0.01736193,-0.0199975,-0.01310002,-0.01394357,-0.00188137,-0.01130952
"Np2_500030",-0.01639675,-0.01289633,-0.01483882,-0.01082008,-0.00296052,-0.01721142,-0.02641006,-0.01686335,-0.02035767,-0.00899618,0.00212518,-0.02275006,0.00691298,-0.01711418,-0.01655633,-0.02420613,0.00385487,-0.01127456,-0.01934391,-0.00297724,-0.01639066,-0.01948681,-0.02590242,-0.01228381,-0.01442691,0.0063962,-0.02293096,-0.01886511,-0.0044683,-0.01797746,-0.00997655,0.979357,-0.00410807,-0.0095312,-0.00681507,0.01218562,-0.01955514,-0.02192324,-0.02927061,-0.00543953,-0.01041581,-0.01370038,-0.02388395,-0.01745767,-0.02256464,-0.01228077,-0.00821341,-0.02952897,-0.00631653,-0.0072893,-0.01924205,0.00339433,-0.01674026,0.01357331,0.00020855,-0.00566601,-0.00983063,-0.00508234,-0.01776016,0.01421018,-0.00082957,-0.00483308,-0.02860186,0.02151501,-0.01645299,0.0012877,-0.01521275,-0.00147403,-0.0263569,-0.01358487,0.03540722,-0.02247345,-0.02074375,-0.00405639,0.00331378,-0.00222487,-0.00479964,-0.00910564,-0.01845623,-0.00223095,-0.0267976,-0.02558936,0.02851582,-0.00208352,-0.00804013,-0.00619494,-7.264e-05,-0.01453634,0.00301131,-0.01584651,-0.00678163,-0.00721176,-0.0208471,-0.02807138,-0.00534529,0.00296266,-0.00655516,-0.0055748,-0.00597606,9.911e-05
"Np2_503544",-0.0184411,0.00649045,-0.01186737,-0.00131291,-0.00758873,0.00430326,-0.02465459,-0.01617181,-0.01252245,-0.0139284,0.00722458,0.00438838,-0.00972273,-0.01155883,0.00891019,0.00354024,-0.00305325,-0.03566197,-0.01667645,-0.01961295,-0.01980296,-0.01408346,-0.02870676,-0.01432815,-0.01419135,-0.0103915,-0.01433575,-0.00297421,-0.00377674,-0.00193456,-0.00776506,-0.00410807,1.01023127,-0.00701572,-0.02922655,-0.0155456,-0.00776808,0.01129498,0.01185128,-0.01325962,-0.03206737,-0.01057694,-0.01012096,0.00010519,-0.00834566,-0.02177282,-0.00797784,-0.02123778,-0.01960841,-0.01480541,-0.0264542,-0.01324139,-0.00084934,-0.01263795,-0.02934667,-0.015766,0.01244406,-0.0039348,0.00649047,-0.01048118,-0.01609735,-0.01386912,-0.01331892,-0.00272037,0.01250941,-0.01246014,-0.01832107,-0.00853415,-0.00149835,-0.01228535,-0.02165882,0.004817,-0.01610039,-0.01993215,-0.01149804,-0.02068454,-0.00942785,-0.01190995,-0.01001303,-0.01354689,-0.01546654,0.0362038,-0.0191266,-0.01689534,-0.00537266,-0.00808728,-0.01944424,-0.00609312,-0.00724068,-0.01849883,-0.00761,0.01399892,0.01981877,-0.01552434,-0.02106907,-0.01108916,-0.03687033,-0.02768229,-0.0077164,-0.01167279
"Np2_500532",-0.01413663,-0.01504402,-0.01090677,-0.00810398,0.00689931,-0.00339978,0.00229694,-0.02463482,-0.00441814,0.0042075,-0.01035805,-0.00331467,-0.01924969,-0.01303013,-0.0168801,-0.01647426,0.00125122,-0.0167661,-0.00370833,-0.00786079,-0.00607488,-0.02786629,0.0002207,-0.0191433,0.00987231,-0.01216677,0.00486411,-0.03165238,0.00159169,-0.01130954,-0.01805199,-0.0095312,-0.00701572,1.0036399,-0.02233819,-0.0192968,-0.01045532,-0.0176872,-0.01378705,-0.01625085,-0.01788328,0.00968687,0.01394271,-0.02492517,-0.00662509,-0.0211162,-0.01051309,-0.00918163,-0.00466438,-0.0063971,0.01174487,0.0004867,-0.01995192,-0.0106134,-0.01744249,-0.01115754,-0.00331467,-0.01832555,0.00121931,-0.01955216,-0.00996895,-0.02050821,-0.02178194,-0.01787112,-0.0160168,-0.02259508,-0.00170506,-0.00833351,-0.01132931,-0.01117274,-0.00747475,-0.01747745,-0.04721045,0.0039795,-0.0036977,0.02526626,-0.03263423,-0.00821344,0.00827484,0.004893,-0.00584231,0.00402968,-0.02819757,-0.02353442,0.00227566,-0.00910259,-0.00358826,-0.01714002,-0.0106879,-0.00492276,0.00353416,-0.01422324,-0.02527471,-0.01669164,-0.03166,-0.00496077,-0.00125516,-0.00665853,-0.01754733,0.00175128
"Np2_504517",-0.01598028,0.01639888,-0.03007771,-0.00964366,-0.00740784,-0.00098764,-0.00441053,-0.0003356,-0.01006164,-0.00325995,-0.02496917,-0.03038926,-0.02048536,-0.00712211,-0.01385997,-0.00600646,-0.01685576,-0.02712138,-0.02424723,-0.0271837,-0.01156639,-0.02013432,-0.02533397,-0.01399526,-0.00960264,-0.01917821,-0.0009314,-0.02939218,-0.00177193,-0.01816898,-0.01715976,-0.00681507,-0.02922655,-0.02233819,0.9827743,-0.02038048,0.03405898,-0.03564218,-0.00240726,-0.01399069,-0.01471115,0.00100347,-0.02650737,0.001654,-0.00649285,-0.01536016,-0.02862005,-0.01284921,-0.01182782,-0.01523248,-0.02049752,-0.03373161,-0.01313194,-0.00926519,-0.01487833,-0.01892896,0.01946462,-0.01363349,-0.01840766,-0.02489166,0.00323473,-0.01794404,0.00342929,-0.03673807,-0.01816445,-0.02975851,-0.01692421,-0.00865725,-0.02639642,-0.01301641,-0.01524616,0.01700536,0.00414365,-0.00105604,-0.01040518,-0.00302436,-0.01836657,-0.0103611,-0.01469593,-0.01640587,-0.02394926,0.00309795,-0.02654537,-0.00972272,0.01061553,-0.0074504,-0.00512794,-0.03798287,-0.02013126,-0.03017342,-0.01381284,-0.01333101,-0.02316652,-0.01747135,-0.01739231,-0.00239662,-0.01966612,0.33515478,-0.0257747,0.01069912
"Np2_504876",-0.00807511,-0.02114198,-0.01989262,-0.01602586,0.03013604,-0.00873779,-0.01626451,-0.00595783,-0.00565232,-0.01632988,-0.01326415,-0.02461199,-0.0098443,-0.0191281,-0.00078701,-0.01223667,-0.00408679,0.00236685,-0.01664603,-0.01031092,-0.00989295,-0.0026535,-0.00830918,0.00014167,-0.0029134,-0.01841673,-0.00852957,-0.02285495,-0.02532943,-0.00646397,-0.00697468,0.01218562,-0.0155456,-0.0192968,-0.02038048,0.98733779,0.00472579,-0.01116969,-0.00909347,-0.01262123,0.01447315,-0.01662626,0.00510882,-0.0196236,-0.02366661,0.00105667,-0.0087074,-0.00068822,-0.0119783,-0.02252666,-0.00924849,-0.01868274,-0.02255403,-0.00120803,-0.01578878,-0.01193574,-0.00865268,-0.00253645,0.0153365,-0.00847485,0.00126034,0.00622445,-0.01678435,0.02010908,-0.03184236,-0.00650197,-0.02087453,-0.0142795,-0.01484339,-0.03687789,-0.0094689,-0.00928802,-0.02594954,0.00380927,-0.01085964,0.01825628,-0.01593316,-0.01902324,0.00628068,-0.01382046,0.00462699,0.0024915,-0.00739266,-0.00880924,-0.01339791,-0.00076118,-0.02518955,-0.01715824,-0.03867299,-0.02470014,-0.01730717,-0.00177801,0.00586574,-0.00546234,-0.03790994,-0.004827,0.01878975,-0.02977975,-0.01741356,-0.01726613
"Np2_503823",-0.0188408,0.00320282,-0.02032276,-0.00596846,6.72e-05,-0.0052161,-0.03675777,-0.01839544,-0.01535405,0.00938287,-0.02159794,-0.00133114,0.00811677,0.00992854,-0.01124872,-0.02725816,-0.00102108,-0.00292707,-0.01023645,-0.0212286,-0.00591527,-0.02755465,-0.01436307,-0.01077603,-0.01291913,-0.01930284,-0.02051122,-0.02009321,-0.00615238,-0.0140378,-0.0098367,-0.01955514,-0.00776808,-0.01045532,0.03405898,0.00472579,0.97796454,-0.01737559,-0.00450781,-0.00408375,0.00173152,-0.01827234,-0.00748081,0.00016142,-0.02303278,-0.00955704,0.01852527,-0.01464577,0.00263892,0.00060221,-0.02806983,-0.03917601,0.00437469,-0.00559,-0.00861924,-0.00294227,-0.00589096,-0.02682955,-0.01944425,-0.00252125,-0.017713,-0.00195737,0.00056878,-0.00479205,0.00967774,-0.00358825,-0.02024071,-0.00331011,-0.02165725,0.0022103,-0.01096298,0.00335329,-0.01254826,-0.01470809,-0.01524161,-0.00694883,-0.00815564,-0.01246165,-0.00874082,-0.028082,-0.01343436,-0.00766626,-0.0148145,0.00246413,-0.01549996,-0.01228684,-0.03975505,-0.00132507,0.00269516,-0.00734704,-0.04205621,0.00964732,-0.02633102,-0.01653202,-0.01234916,-0.01832859,0.01729564,0.00079676,-0.02589932,-0.01040059
"Np2_502302",-0.01360921,-0.00326907,-0.0090114,-0.00058486,-0.01172447,-0.00348034,-0.01799878,-0.0192436,0.02058025,-0.04071121,-0.00998263,-0.00765104,-0.00534682,0.00254469,-0.01468075,0.01125999,0.00162665,-0.01471875,-0.00105301,-0.00064566,-0.01010727,0.00503588,-0.01460325,-0.02180775,-0.01346329,0.01161567,-0.03503881,-0.02322129,-0.0149042,-0.0040944,-0.00718899,-0.02192324,0.01129498,-0.0176872,-0.03564218,-0.01116969,-0.01737559,1.00332675,0.00239574,-0.00933969,0.010763,-0.00240119,-0.01638461,-0.01467013,0.00545385,-0.00067758,-0.01074564,-0.00303044,-0.00216104,-0.01909314,-0.00566297,-0.01676916,-0.00164122,0.00298547,-0.00581953,-0.02202966,0.00283652,-0.02509382,0.0253058,-0.00321739,-0.01825717,-0.02742847,-0.01639071,0.01396703,-0.03509659,-0.01279605,0.00019031,-0.01570978,-0.01900956,-0.01049334,-0.02321066,-0.00205465,-0.02221204,-0.01586023,-0.01350587,-0.00946891,-0.00748385,0.01070526,-0.02539629,-0.00050734,-0.02021026,-0.0006107,-0.02356632,-0.01282341,-0.01026837,-0.01495891,-0.02555589,-0.00840494,-0.0121364,-0.0053073,-0.0033861,-0.01019997,-0.02368334,0.0101307,-0.01790912,-0.01416095,-0.02945454,-0.02771419,-0.00501243,-0.01702448
"Np2_503552",0.00245045,-0.02080002,-0.01331891,-0.01142808,-0.00888827,-0.00945977,-0.00513099,0.00699963,-0.00257446,-0.01765984,-0.02462571,-0.0154544,-0.00418256,-0.00419472,-0.0059168,-0.01250268,-0.02912776,-0.01583439,0.006647,-0.02000052,-0.0141108,-0.0129511,-0.00857518,0.00245957,-0.00424335,-0.00089949,-0.02247501,-0.02251299,-0.01921171,-0.01356968,-0.02092012,-0.02927061,0.01185128,-0.01378705,-0.00240726,-0.00909347,-0.00450781,0.00239574,1.00656771,-0.02139887,-0.00980785,-0.00306084,0.01472244,-0.03296109,-0.03518017,-0.00832895,-0.02082891,0.00831741,-0.01270029,-0.00318548,0.00325298,-0.00770121,-0.02555595,-0.00831373,0.0087202,-0.01478564,0.0064327,-0.01313801,-0.00438472,-0.02378823,-0.01967679,0.0029186,-0.01325052,-0.027123,-0.00322955,-0.02379128,-0.0118689,0.03561251,-0.0199732,-0.02802429,-0.00471909,-0.00788209,0.00023134,-0.02031973,-0.02966892,-0.02183209,-0.01361528,-0.00834568,-0.03517557,-0.00922267,-0.00202272,0.0025295,0.02152416,-0.00238751,-0.01898368,0.00034078,-0.00858429,-0.00252886,0.00377128,0.00604054,-0.021829,-0.0090357,-0.01537536,-0.01758385,-0.0226726,-0.01314867,-0.01111499,0.00719266,-0.02649519,-0.01266835
"Np2_500202",0.01108217,-0.01292825,-0.01183088,0.00115546,-0.0198637,-0.02332309,-0.02127422,-0.01355142,-0.02479741,-0.00051646,-0.02055377,-0.02126206,-0.00603839,0.00595695,0.02110613,-0.02606199,-0.01578421,-0.0062907,-0.00159258,-0.00118523,-0.02067842,-0.01845479,-0.02563037,0.00531553,-0.00229935,-0.00077941,-0.00502763,-0.02391283,-0.01027598,-0.01360159,-0.00514467,-0.00543953,-0.01325962,-0.01625085,-0.01399069,-0.01262123,-0.00408375,-0.00933969,-0.02139887,0.98826204,-0.00497596,-0.01677217,-0.0068926,0.00226958,-0.01438892,-0.02538415,-0.00520546,-0.02606506,-0.02413171,-0.01385694,2.919e-05,-0.01366087,-0.01859611,-0.0183772,-0.00255926,-0.00144211,-0.00743066,-0.01423387,-0.01232031,-0.01074867,-0.01013309,-0.00942481,-0.01343442,-0.0073957,-0.01192511,-0.01242365,0.00253861,-0.01320947,0.00127403,-0.03383193,-0.01083075,-0.01125785,-0.00709627,-0.01168799,-0.0073577,-0.02110401,0.0006402,-0.02205704,-0.00845659,0.0056408,-0.00372656,-0.01194185,0.01480449,-0.00728323,-0.01643169,-0.00850677,-0.01393596,-0.00347274,0.00556328,-0.03153377,0.00473795,-0.00465981,0.00465587,-0.01092803,0.0251735,-0.01926032,-0.0249783,-0.0132064,-0.0101118,-0.00844443
"Np2_503511",-0.02110098,-0.02003245,-0.00586362,-0.00306084,0.00343081,-0.01264404,-0.00709931,0.00107947,-0.01624628,0.00453885,0.00380472,-0.00602319,-0.00995071,0.01359617,0.00670628,-0.00611135,-0.00434518,-0.01369888,0.00194279,-0.01756103,0.01735953,-0.02191115,-0.0202711,-0.02747561,0.00731578,-0.01715521,-0.01912355,-0.00897796,-0.02452389,-0.01660196,0.00507842,-0.01041581,-0.03206737,-0.01788328,-0.01471115,0.01447315,0.00173152,0.010763,-0.00980785,-0.00497596,1.00521477,-0.02387638,-0.03451596,0.00413303,-0.02559696,-0.0096893,-0.00683788,-0.0083943,-0.01953241,-0.0075857,-0.02333832,-0.00647766,-0.00259726,-0.0066342,-0.00282373,-0.01751393,-0.01377489,-0.01449836,-0.00756899,-0.01694091,-0.02027717,-0.01394511,-0.00123539,-0.01267597,-0.02678101,-0.01420807,-0.00395762,-0.01408192,-0.00780609,-0.01403327,-0.01595904,-0.01927402,-0.01222454,-0.00556874,-0.02829337,-0.00267326,-0.00904786,-0.02384148,-0.01616876,-0.01757472,0.02899155,-0.02375788,-0.01099492,-0.00967562,-0.00377673,-0.00238751,-0.00538482,-0.0358079,0.00180296,-0.00975919,-0.0101179,-0.02027562,-0.00776809,-0.01088853,-0.01187344,-0.00782129,-0.01262732,-0.00556722,-0.01827994,0.00633845
"Np2_504450",-0.01025014,-0.02073313,-0.01537993,-0.02595256,-0.0225008,-0.02018443,-0.0172236,-0.01907639,-0.00387552,-0.01303314,-0.00920746,0.00680355,-0.02053099,-0.00139195,-0.01542552,-0.00438014,-0.00398192,-0.01287962,-0.01410927,0.00164944,-0.00066846,-0.0209399,-0.01276411,-0.01814469,-0.01040821,-0.01360007,-0.01830429,-0.01955822,-0.01032918,-0.01395877,-0.00671781,-0.01370038,-0.01057694,0.00968687,0.00100347,-0.01662626,-0.01827234,-0.00240119,-0.00306084,-0.01677217,-0.02387638,0.99514833,-0.002082,-0.00659926,-0.02492969,-0.01175792,-0.00708259,-0.02216643,0.00059005,-0.00904634,-0.01719928,-0.01523401,-0.01317754,-0.02283822,-0.01948376,0.01233612,-0.0090038,-0.01899887,-0.00766171,-0.00654605,-0.01049029,-0.00871804,-0.00543194,-0.0147446,-0.01942601,-0.01308483,0.00111747,-0.00505501,0.01976407,0.00897706,0.01799485,-0.01115906,-0.0111013,-0.00870132,-0.01425063,-0.03286075,-0.01020453,-0.00493493,0.00212974,-0.01462756,-0.01061946,-0.03312221,-0.0165594,-0.017672,-0.00614934,-0.00673604,-0.00137371,-0.02282914,0.00079828,-0.01547566,0.00909256,0.01823801,-0.01819635,-0.01645301,0.0134168,-0.01004191,0.01585477,-0.01234763,-0.0284042,-0.00515379
"Np2_503861",-0.00994616,-0.02073314,-0.01142811,-0.01151319,-0.02219682,-0.00802495,-0.02375934,-0.01466859,-0.00569945,-0.01531306,-0.0154392,0.00634757,-0.00791552,-0.00853566,-0.0017461,-0.01638762,-0.01462148,-0.00603991,-0.00042982,-0.03118117,-0.04702657,-0.01318822,-0.00318852,-0.01388888,-0.01891987,-0.01208014,-0.0059928,-0.02427004,-0.01397703,2.463e-05,-0.01234158,-0.02388395,-0.01012096,0.01394271,-0.02650737,0.00510882,-0.00748081,-0.01638461,0.01472244,-0.0068926,-0.03451596,-0.002082,1.00229304,-0.03608607,-0.01945792,-0.00461422,-0.03033762,-0.00848702,-0.00913755,-0.00555049,-0.00503979,-0.01781792,-0.0045139,-0.00155914,-0.01127611,-0.01958256,-0.00444398,0.00106426,-0.01632537,-0.01900955,-0.00881836,0.01499297,0.00748753,-0.01322467,-0.0075705,-0.02418038,-0.0098261,-0.01326267,-0.00181905,-0.00576633,0.02301066,-0.00842318,-0.0159651,0.01546567,-0.02413025,-0.00048607,-0.0039728,-0.00539092,-0.0227972,-0.00489996,-0.0144193,-0.01032312,-0.01731938,-0.0079444,-0.00554137,-0.00445615,0.01139375,-0.00291796,0.02344537,-0.02930709,0.00711665,0.01975795,-0.01895633,-0.01812495,-0.02093379,-0.01733762,-0.00132051,-0.02891494,-0.01776468,-0.01442539
"Np2_501674",-0.00123996,-0.01841069,-0.01989721,-0.00843077,-0.02048234,-0.00023071,-0.00730147,0.01182087,-0.02723999,-0.00827879,0.00101867,-0.01838484,-0.00300916,-0.02202058,0.0121279,-0.01148129,-0.01427494,-0.01420502,0.00949233,-0.02247498,-0.01400136,-0.01147372,-0.01743338,-0.00928651,0.00452973,-0.01051765,0.01426494,-0.01845173,-0.01986224,-0.02090794,-0.01305899,-0.01745767,0.00010519,-0.02492517,0.001654,-0.0196236,0.00016142,-0.01467013,-0.03296109,0.00226958,0.00413303,-0.00659926,-0.03608607,1.00785072,-0.00710388,-0.021139,-0.02862314,0.00797086,-0.00210328,0.01698714,-0.02110857,0.01186343,-0.0155669,-0.01732392,-0.0148814,-0.01376424,-0.00120956,0.01068242,-0.02236258,0.00413606,-0.00376002,-0.03223453,0.03868886,-0.00254254,0.00037574,-0.02322587,-0.01175947,-0.00151658,-0.01986377,-0.00785168,-0.00339371,-0.00746867,-0.02093835,-0.0176264,0.00023134,-0.00971514,-0.00058638,-0.01188411,-0.02245066,-0.01200112,-0.03337594,-0.0326237,-0.00025352,0.0009138,0.00164488,-0.01490116,-0.00893083,-0.01473093,-0.01694246,-0.02956854,-0.01351191,-0.02959738,-0.00310644,-0.01048271,0.00388376,-0.019119,-0.02316505,-0.00181753,-0.02212994,0.00020855
"Np2_504218",-0.01273068,0.01356878,0.02971359,-0.0098899,0.00313746,-0.02023308,-0.0183362,-0.00696555,-0.0147157,-0.03010507,-0.02004764,0.00204311,-0.00294837,-0.02803952,0.00869283,-0.0085326,-0.0315414,0.00895881,-0.01248598,-0.00326299,-0.01622046,-0.0042692,-0.00764497,-0.00041007,-0.02246435,-0.00164122,-0.00391352,-0.02325471,-0.00961785,-0.0073197,0.01177679,-0.02256464,-0.00834566,-0.00662509,-0.00649285,-0.02366661,-0.02303278,0.00545385,-0.03518017,-0.01438892,-0.02559696,-0.02492969,-0.01945792,-0.00710388,0.99687522,-0.0131745,-0.03373011,-0.00351986,0.00358129,-0.01000695,-0.00949625,-0.0043391,-0.0030426,-0.01133536,-0.02470018,-0.01203151,-0.01224431,-0.02284735,-0.01242215,-0.0135864,-0.01661867,-0.01393447,-0.01976801,0.00192608,-0.01719474,-0.01799726,-0.01945036,-0.00555963,-0.00277965,0.00573656,-0.02841188,0.01508721,-0.00279029,-0.00495011,-0.01961906,0.00463309,0.00722609,0.02480725,-0.00688651,0.00219511,-0.00671627,-0.00778786,0.00071924,-0.01316083,-0.0081739,-0.01727224,-0.02270143,-0.01178224,-0.00213824,-0.01005254,-0.01177918,-0.02482477,-0.00790943,-0.02197342,-0.00791096,-0.01936217,-0.00668893,-0.01057236,-0.02054919,-0.00429046
"Np2_501790",-0.02220598,-0.0030502,-0.01244039,0.01468137,-0.01743335,-0.01344505,-0.00820431,-0.02404053,-0.00838366,0.00753769,-0.01037174,-0.0264314,0.00216774,-0.01182786,-0.0238855,0.02120646,0.00260549,0.00145945,-0.00812984,-0.00787448,-0.00183273,0.00814264,0.00841469,0.00227414,-0.00062894,0.01806628,-0.01962058,-0.01403479,-0.02608487,-0.00463549,-0.00651414,-0.01228077,-0.02177282,-0.0211162,-0.01536016,0.00105667,-0.00955704,-0.00067758,-0.00832895,-0.02538415,-0.0096893,-0.01175792,-0.00461422,-0.021139,-0.0131745,1.00771694,-0.02116633,-0.01557904,-0.01030183,0.00514074,-0.02140344,-0.01183848,0.01012919,-0.01549088,-0.00879253,-0.01147522,-0.01427191,-0.0263949,-0.02524135,-0.00725434,-0.01879827,-0.00349858,-0.0146519,-0.01940476,0.00494468,-0.01850494,-0.01676616,-0.01533892,-0.00298333,-0.01589824,-0.00657646,-0.02919467,-0.01940929,-0.01685731,-0.01480695,0.00275748,-0.03234393,0.01335604,-0.01286594,-0.0215676,-0.00631197,-0.00175978,-0.01042798,-0.00257295,-0.00381776,-0.02157976,-0.01712937,-0.00909804,-0.0152614,0.00965495,0.00291251,-0.01651682,-0.01145697,-0.04011239,-0.00355483,-0.01804592,-0.00598064,-0.01776774,-0.00220967,-0.01194182
"Np2_503404",-0.01023494,0.00740088,-0.02782822,-0.01316991,-0.0202057,-0.00086605,-0.02587203,-0.01115753,-0.0321311,-0.01013006,-0.01390406,-0.02160404,-0.00942025,-0.01019239,-0.01389038,-0.02108421,0.02521605,-0.00784863,-0.01333409,0.0002967,-0.01250877,-0.00557331,-0.02050058,-0.01676154,-0.01024101,-0.01723271,-0.03227251,-0.01194334,0.02738046,-0.02184724,-0.00852653,-0.00821341,-0.00797784,-0.01051309,-0.02862005,-0.0087074,0.01852527,-0.01074564,-0.02082891,-0.00520546,-0.00683788,-0.00708259,-0.03033762,-0.02862314,-0.03373011,-0.02116633,0.99168238,-0.01880738,-0.02143383,-0.02179861,-0.00867244,-0.02221051,-0.02061004,0.0068157,-0.00198928,-0.00983975,-0.02160407,-0.011384,-0.01691813,-0.00516291,-0.01229901,-0.01645451,-0.00450478,-0.02415302,-0.01029119,0.07174285,-0.00388313,-0.01355145,-0.00985951,-0.00043134,-7.72e-05,-0.02679921,-0.00941417,-0.00747017,-0.000252,-0.03406149,-0.02067688,0.00298396,-0.00059094,-0.00777264,0.0378816,-0.01380378,-0.01988805,0.00331834,0.00420142,-0.0076328,-0.02187762,-0.00731058,-0.01772977,-0.01561246,-0.02509075,-0.01716125,-0.01088547,-0.00306236,-0.02061459,0.00730057,0.04687664,-0.0200841,0.00018575,-0.00513858
"Np2_504813",-0.01194335,-0.00023528,-0.01859308,-0.01639826,-0.01461842,-0.01670986,0.00813805,0.01312496,0.00035901,-0.00074294,-0.01682841,-0.01297689,0.00103083,-0.02071645,0.01206404,0.03314096,-0.02087448,-0.00530122,-0.0078988,-0.00931537,-0.00144971,-0.02354508,-0.02068906,-0.00813438,-0.02030908,0.00112203,-0.01072588,-0.00802799,-0.021294,-0.01413205,-0.02497832,-0.02952897,-0.02123778,-0.00918163,-0.01284921,-0.00068822,-0.01464577,-0.00303044,0.00831741,-0.02606506,-0.0083943,-0.02216643,-0.00848702,0.00797086,-0.00351986,-0.01557904,-0.01880738,0.99236949,-0.00475101,-0.00678772,0.01272218,-0.02118304,-0.01821462,-0.0018844,-0.020417,-0.00835629,-0.00568121,-0.02114806,-0.01558666,-0.01386302,-0.00321587,-0.00387553,0.0036664,0.00575328,-0.02111922,-0.02313769,0.01507964,-0.01647582,-0.01719169,-0.02949861,-0.01470508,-0.00418863,-0.01279451,-0.0061387,-0.00895212,-0.02285043,-0.0080979,-0.00222031,-0.00625117,-0.02392045,-0.00577695,-0.00472062,-0.01156488,0.00601775,-0.02380185,-0.03031633,0.00635668,-0.0112989,-0.00028695,-0.01154511,-0.02543122,-0.00458229,-0.01624171,0.0031329,-0.00940354,-0.00580736,-0.02140493,-0.01388885,-0.0209778,-0.01611859
