"","solution","std.error","z.ratio"
"vm(ID, ginv)_No_519702",-0.346445901563529,0.782279993262678,-0.44286688212311
"vm(ID, ginv)_No_519703",0.738547645476645,0.808121645454464,0.913906525868773
"vm(ID, ginv)_No_519704",0.0864520857248439,0.791857305085454,0.109176344234792
"vm(ID, ginv)_No_519705",0.87363828762802,0.824500142128321,1.05959749791293
"vm(ID, ginv)_No_519706",0.781742516734574,0.820762266246293,0.95245913327598
"vm(ID, ginv)_No_519707",0.453450904851453,0.809681948058708,0.560035833747616
"vm(ID, ginv)_No_519708",0.833948292181565,0.811547353886704,1.02760274947306
"vm(ID, ginv)_No_519709",0.39521458789576,0.796541634363334,0.496163126754386
"vm(ID, ginv)_No_519710",0.682420537724759,0.807756709285436,0.84483425501776
"vm(ID, ginv)_No_519711",1.39565281750724,0.816079276368035,1.71019269563932
"vm(ID, ginv)_No_519712",1.46391453455755,0.831113243760961,1.76138997368521
"vm(ID, ginv)_No_519713",0.234089884314446,0.826614555131021,0.283191098996971
"vm(ID, ginv)_No_519714",-0.35269031757545,0.808271701876803,-0.436351188290404
"vm(ID, ginv)_No_519715",0.139936948991548,0.780597162044981,0.179269097808332
"vm(ID, ginv)_No_519716",0.146642353313688,0.819142019441014,0.179019449415814
"vm(ID, ginv)_No_519717",-0.258283546897675,0.784895734612119,-0.329067334052101
"vm(ID, ginv)_No_519718",1.25035105901001,0.831295586241089,1.50409923943393
"vm(ID, ginv)_No_519719",0.62033513974602,0.808124779117188,0.767622965878719
"vm(ID, ginv)_No_519720",0.679481289057931,0.82941394824605,0.819230603120216
"vm(ID, ginv)_No_519721",0.362125423829491,0.809941127777246,0.447100920561086
"vm(ID, ginv)_No_519722",1.0030416141817,0.811877244947358,1.23545969593806
"vm(ID, ginv)_No_519723",-0.0795342434078086,0.808995752318396,-0.098312312740681
"vm(ID, ginv)_No_519724",0.738058056761754,0.810055767563156,0.911120056563527
"vm(ID, ginv)_No_519725",0.523215365771693,0.799768228061516,0.654208741249782
"vm(ID, ginv)_No_519726",0.109797713992357,0.789947418243876,0.138993699398939
"vm(ID, ginv)_No_519727",0.850154524239701,0.817635462834607,1.03977207800204
"vm(ID, ginv)_No_519728",1.06318353559356,0.802043568801032,1.3255932432485
"vm(ID, ginv)_No_519729",0.312876127107649,0.792725454635882,0.394684093058876
"vm(ID, ginv)_No_519730",0.0478600045572118,0.791564297701139,0.0604625609015046
