"","Pheno","BV"
"518001",0.354238550763618,-1.62441942696653
"518002",0.740172567908331,1.25498219259754
"518003",1.25720822736585,1.0221605343614
"518004",0.187895595486873,1.58179583501526
"518005",1.89837044971117,1.54204662622002
"518006",-0.177645249306373,1.47936911718781
"518007",1.7237598701247,-1.06795438599234
"518008",0.287093000862533,2.23350295379595
"518009",-4.3870610979248,0.568673780278189
"518010",1.93477655268065,1.98063329553219
"518011",-1.09769204714257,0.315845967472278
"518012",4.4851725177383,1.96824886646725
"518013",1.90074341658604,1.99608691650088
"518014",5.77778407223643,1.98502211050628
"518015",-1.65743962019459,0.566129023880559
"518016",5.12991136919548,2.00569683600083
"518017",1.39621540580829,2.76851727535758
"518018",-0.319052778072953,-0.115080221622544
"518019",1.41972067071324,0.564455630874894
"518020",-2.98154858901824,0.829304505060208
"518021",2.01384193086391,0.715896928449822
"518022",2.95000610240494,-0.426027414826039
"518023",-1.18830476175639,-0.317618853180862
"518024",-0.161544816798938,-0.126075400116397
"518025",-0.823981232781912,0.422937044892812
"518026",1.65296155194272,1.74854142534883
"518027",-1.28786525557332,1.33124629390504
"518028",5.86529924530886,2.0808506962763
"518029",-1.10845471928568,-0.311771660204478
"518030",-0.0952705881080549,-0.982068597907117
"518031",4.46546209420067,-0.111643871475643
"518032",2.3117085999497,-0.465361033167912
"518033",0.556484839860795,1.67483657926322
"518034",0.473526400485515,1.62309898981055
"518035",-0.380229393214353,1.20778193871942
"518036",1.51544917733211,0.639963734666064
"518037",-0.945633612573164,-0.657659283967871
"518038",0.886368255202415,1.07901047215781
"518039",2.27596315875369,0.350501103855417
"518040",3.84881499036505,1.16742881475461
"518041",2.16011305818098,1.17110755184465
"518042",1.77700571079926,0.471954262231551
"518043",2.13347306465221,0.465839677863805
"518044",2.89054057458268,1.22040187632814
"518045",-1.06629715098874,1.5597287869697
"518046",0.407225681720988,0.279762049935742
"518047",-1.42482430249695,2.07535454176143
"518048",0.333327116789141,1.0056935514789
"518049",3.90387431401205,1.94565675509294
"518050",-2.43258939660929,-0.466192803343817
"518051",2.33038871636986,1.14208525922779
"518052",-5.47460232176523,0.927681242202453
"518053",0.639136132585275,0.304816389727052
"518054",2.85103738726696,0.485135835201589
"518055",-2.46009410793031,-1.39997594739053
"518056",2.85401862477919,0.686226736999975
"518057",1.21686227720445,0.697842544824586
"518058",3.22724604059544,2.5893608937846
"518059",-1.19805257761809,-0.137214830326304
"518060",-2.56157770851682,0.712348562491966
"518061",1.09482189626742,1.08145983776697
"518062",-0.211286855333867,0.115822645479262
"518063",1.0249454745158,1.65976874997407
"518064",4.7649306197422,1.56003739789308
"518065",-1.07631335038844,1.98514446333651
"518066",-1.16621806119645,0.900870061109361
"518067",-1.15325347945187,-0.723529406565023
"518068",3.486362169758,1.36260323435348
"518069",3.84381627327434,1.10028433811099
"518070",-0.956506423708409,-0.209121793954122
"518071",0.544435341769724,0.616091843924056
"518072",4.85292371529071,2.30573503430878
"518073",-0.0397210810230932,2.00136172886513
"518074",-0.187720109921325,0.195548768142255
"518075",0.985954850444293,-0.0610683241873917
"518076",0.243459538517849,0.85592565259968
"518077",-2.42656854470893,-0.587642505511894
"518078",-1.62438988175228,1.37561976578943
"518079",-1.31584130462451,0.864834630262729
"518080",-2.09555810942856,-0.20219252778458
"518081",1.96064621824129,0.675715863251862
"518082",0.884405670560144,0.518090892453154
"518083",-1.11254968794608,1.43011621310597
"518084",-2.68311036166722,-0.687340117640766
"518085",1.27388934223292,1.21110217503369
"518086",-1.31376194240953,0.0215583706824369
"518087",2.1642224325951,0.318031752165542
"518088",-3.23499146496568,0.734756943837753
"518089",0.948693050313712,-0.651404410655523
"518090",0.885119298800581,0.900560126428591
"518091",2.06864950659397,1.40728626666851
"518092",4.13599867339353,1.77692732487496
"518093",-3.09622160532968,-1.22734092123638
"518094",0.911270072740919,0.957266399079848
"518095",1.56586438699957,0.469865778784383
"518096",1.19628483214084,0.0476658818480254
"518097",1.518952294077,0.680267416607038
"518098",0.864769515931273,0.217402324313684
"518099",1.53286899796349,2.02042167063356
"518100",-0.282531980709523,-0.211580528732138
"518101",0.991932001432999,0.323684798583802
"518102",3.78967191302439,2.38671248907748
"518103",3.40866016698399,0.713905256152421
"518104",0.046096961187617,0.263930808563178
"518105",4.46876157370665,-0.546432111332429
"518106",2.05563479372975,0.57921915311112
"518107",0.379157024755521,0.458656170539504
"518108",-2.13568810465914,1.09628658899769
"518109",-1.36946315829545,0.504896732715613
"518110",-1.37312643489847,0.345998439252652
"518111",-2.63209509206203,-0.897397538832276
"518112",3.15780104417715,1.84079446592146
"518113",0.872308134554713,0.405209400378164
"518114",-0.109081556265183,0.166950929352442
"518115",-1.81380081252187,0.688560413912904
"518116",2.3070151604589,0.952954244916783
"518117",-0.846149208403908,0.578448451873344
"518118",2.20114497288628,1.08759396679631
"518119",-1.83943703163658,-0.0815753695947443
"518120",3.66137921921179,-0.471748905152241
"518121",1.30031594225553,0.0782963812381144
"518122",0.574926571507067,0.578109025079163
"518123",4.24401286835928,2.74105058602465
"518124",-3.08681479525368,0.484694155469904
"518125",-0.44610977872144,0.722746503367982
"518126",2.7668975754382,2.0011952244097
"518127",2.96270079750228,0.895138598801787
"518128",0.554918833653494,1.41744699661042
"518129",-0.220861316485006,1.05175894820729
"518130",6.45291052767811,0.978310536097686
"518131",1.23483562623722,0.452988010108525
"518132",4.1987542327297,1.8828361225159
"518133",1.87869774128437,1.34689562390263
"518134",3.02704667571884,1.39923655734793
"518135",2.53282265656861,0.471936068135781
"518136",0.581044919545901,0.504479991218945
"518137",-0.525759726571509,-0.239134536259623
"518138",2.39138114542789,2.09444761070122
"518139",3.41780353927472,1.85678027964711
"518140",1.02060207726689,2.30667910642708
"518141",3.39589455801913,1.01457655188369
