"","Np2_502277","Np2_500880","Np2_502943","Np2_502454","Np2_504044","Np2_502609","Np2_503367","Np2_500503","Np2_503198","Np2_503820","Np2_501914","Np2_504033","Np2_502502","Np2_504454","Np2_501559","Np2_502661","Np2_504102","Np2_504165","Np2_500244","Np2_500940","Np2_504445","Np2_502362","Np2_503615","Np2_504016","Np2_503222","Np2_503142","Np2_501406","Np2_503064","Np2_504687","Np2_502944","Np2_500896","Np2_502981","Np2_504908","Np2_504680","Np2_504762","Np2_504116","Np2_503421","Np2_504464","Np2_501649","Np2_503333","Np2_502231","Np2_500742","Np2_504160","Np2_501923","Np2_503125","Np2_504002","Np2_502912","Np2_502329","Np2_504634","Np2_500696","Np2_503025","Np2_504981","Np2_502540","Np2_503162","Np2_502264","Np2_503725","Np2_503124","Np2_501650","Np2_500872","Np2_503258","Np2_504261","Np2_500252","Np2_504316","Np2_503418","Np2_501637","Np2_503993","Np2_501937","Np2_500107","Np2_501796","Np2_503383","Np2_503433","Np2_500434","Np2_503283","Np2_504402","Np2_500227","Np2_504552","Np2_500420","Np2_501360","Np2_501298","Np2_501409","Np2_503327","Np2_500770","Np2_503349","Np2_501814","Np2_503704","Np2_500210","Np2_500864","Np2_500762","Np2_504292","Np2_503077","Np2_502248","Np2_500558","Np2_500508","Np2_504440","Np2_500288","Np2_501450","Np2_502881","Np2_501114","Np2_501550","Np2_500128"
"Np2_501914",-0.00984457,-0.00467137,-0.01693223,-0.01646692,-0.02223161,-0.01768646,-0.01305003,-0.02659885,-0.00591677,-0.01903679,0.99198416,-0.0040464,-0.00104923,-0.03411226,0.00037863,-0.02560737,-0.02962185,-0.01235661,-0.00265198,-0.01826276,-0.01246308,-0.01413582,0.00332866,-0.0149752,-0.02831717,-0.01547394,-0.00854593,-0.00813386,-0.02170547,-0.01818678,-0.01344695,0.00122258,0.00680939,-0.00014446,-0.02638144,-0.01750244,-0.00652503,-0.01418141,0.00574494,-0.01343934,-0.00132752,0.00954346,-0.00239803,-0.01476075,-0.02682849,-0.0090873,-0.01142753,0.00503633,-0.01808483,0.01043606,-0.00303975,4.866e-05,-0.00302758,-0.00055352,-0.00638665,-0.02639051,-0.0028527,-0.02064558,-0.00417566,-0.00531004,-0.00378181,0.0047915,-0.00792097,-0.00477022,0.00477174,-0.00357044,-0.00951153,-0.03061179,-0.01051819,-0.02148346,0.01330701,-0.0045558,-0.02447304,0.00577383,-0.02428142,-0.00762444,-0.02285357,-0.02071555,-0.01560166,-0.0161795,0.01093485,0.00090325,-0.00787686,-0.02817117,-0.00601105,-0.01016236,-0.02554203,-0.02567128,-0.01181681,-0.00186582,0.00470634,-0.02186059,-0.01060335,-0.01709952,0.00877097,-0.00548188,-0.00615857,-0.00343207,0.00916027,-0.00344271
"Np2_504033",-0.01700977,0.0197925,-0.02059999,-0.01678928,-0.00339404,0.01103521,-0.01124352,-0.00593654,-0.01946864,-0.00065539,-0.0040464,0.98601637,-0.03239238,-0.01785977,-0.03081251,0.01801638,-0.03040041,-0.01572024,-0.01924508,-0.01995369,-0.00290136,-0.02419023,-0.00338037,-0.01301662,-0.00811104,-0.01260299,-0.01723177,0.00279643,-0.00256378,0.00810193,-0.02015598,-0.01780354,0.00192512,-0.01491283,-0.0238146,-0.01341499,-0.01171342,-0.00097017,0.01500253,-0.00448586,-0.01153397,-0.01510896,-0.01397304,-0.03409099,-0.0158982,-0.00043794,-0.0052112,-0.00121651,0.00120889,-0.02075505,-0.01476684,0.00185517,-0.0133861,-0.00984759,-0.00762139,-0.01363548,-0.00332714,-0.02112,-0.01088467,-0.02038251,-0.01946254,0.00325262,0.02992445,0.00342293,-0.02748387,-0.0244213,-0.01074628,-0.0037149,-0.019204,-0.01131348,-0.01043302,-0.01795557,0.0241689,-0.02511317,-0.00878924,-0.01995979,-0.0163331,0.00161947,4.257e-05,7.299e-05,-0.02025633,0.003318,-0.00850336,-0.0233234,-0.00542104,-0.00972442,0.00378788,-0.0237127,0.00048204,-0.01252848,-0.00990993,-0.00728078,-0.01655204,-0.00768984,-0.02363662,-0.0175131,5.778e-05,-0.01941692,-0.00423951,-0.00726252
"Np2_502502",-0.01690178,-0.02298124,-0.0241415,-0.02717364,-0.00267783,-0.01546784,-0.02497322,-0.00613269,-0.00658737,-0.01316865,-0.00104923,-0.03239238,0.96904679,-0.00634709,-0.00257291,-0.02460523,-0.00733094,-0.01606844,-0.02126598,0.00524463,-0.01997647,-0.01571877,0.00144155,-0.01336483,-0.00815513,-0.0178172,0.013897,0.00807453,-0.02039921,0.00562481,-0.0195918,-0.02271363,-0.00739483,0.00207413,0.00579359,0.00585289,-0.01419051,-0.00466377,-0.01743097,-0.02718732,-0.00701617,-0.00101122,-0.01842693,0.00068732,-0.00697056,-0.02055435,-0.00996923,-0.01966019,-0.00309296,-0.00756968,-0.00568716,-0.0089854,-0.01008481,-0.01323705,-0.01891811,-0.01520018,-0.03423996,0.14078262,-0.00393387,-0.00780538,-0.01889837,-0.01291012,0.00311728,-0.02809816,-0.01505878,-0.02294475,-0.02006618,-0.00512756,-0.01666301,-0.01926482,-0.01351836,-0.01799964,-0.01921315,-0.00265197,-0.00427144,-0.01589817,-0.00588484,-0.02397118,-0.02448361,0.04078169,-0.01680295,-0.00813079,-0.00824332,0.01814562,0.00624369,-0.02634332,-0.01343931,0.00680785,-0.02526063,0.0100848,-0.00280708,-0.01447181,-0.01051362,-0.03845067,-0.0078662,-0.01482005,-0.01975451,-0.02174193,-0.01599244,-0.0053298
"Np2_504454",-0.0041939,-0.00495117,-0.00854442,-0.0044296,-0.00730511,-0.00853834,-0.00222924,-0.01653835,-0.01562447,-0.02752797,-0.03411226,-0.01785977,-0.00634709,0.98032233,-0.00689605,-0.02451857,0.00598518,-0.02267253,-0.01038285,-0.01519716,-0.01411143,-0.00681243,-0.00957236,-0.0085642,-0.01080559,-0.01271247,0.00257898,-0.01343172,-0.02685127,-0.00417262,-0.00627564,-0.01213463,0.02964318,-0.00787534,-0.00476413,-0.0325323,-0.02033843,0.01899266,-0.00578752,-0.02238672,-0.01696566,-0.01491432,-0.01149745,-0.02446843,-0.00703596,-0.0105836,-0.00897019,-0.001326,-0.02505537,-0.02040834,-0.01335569,-0.00798635,-0.01334352,-0.01360657,-0.01563814,0.00206957,-0.01012739,-0.00830415,-0.01312304,-0.00802283,-0.00907968,-0.01647295,-0.01382708,0.04467455,-0.02379177,0.0001034,-0.01709034,0.00469113,-0.01627222,-0.01750548,-0.01419201,-0.00483559,-0.00544082,-0.00302149,-0.01133173,-0.01687595,-0.00245278,0.00211824,-0.0094948,-0.01052883,-0.01686835,-0.00986888,-0.00830871,-0.00366471,-0.01875997,-0.01591641,0.00230983,0.00081201,-0.01528991,-0.00807606,-0.00773848,-0.01027946,-0.00997076,-0.00855964,-0.01310171,-0.01701433,-0.02058023,-0.00173504,-0.00389281,0.00327239
"Np2_501559",-0.00847904,-0.01988071,-0.01480639,-0.00536935,-0.02725273,-0.02848597,0.00276145,-0.01884668,-0.01124203,-0.01478206,0.00037863,-0.03081251,-0.00257291,-0.00689605,0.9898489,-0.02454597,0.00246038,-0.03532111,-0.02607272,-0.01309566,-0.02782447,-0.01763631,0.00028436,-0.016803,-0.0217815,-0.01000271,-0.0052036,-0.03170666,-0.01623424,0.00385936,-0.01664332,0.25942267,-0.01813202,-0.00105989,-0.00737658,0.00287094,-0.03785306,-0.00673336,0.00087588,-0.01222588,-0.0200343,-0.01266076,-0.0153264,-0.00700858,-0.018316,-0.0306833,-0.0182734,-0.01610347,-0.0101806,-0.01404909,-0.02934969,-0.00679722,0.02190771,-0.01971648,-0.01672996,0.00021745,-0.01684553,-0.01639086,-0.02120976,-0.01291623,-0.0077385,-0.00676832,-0.0067075,-0.0128326,-0.02032171,0.00980806,-0.00997077,-0.00704508,-0.02055737,0.00618896,-0.02577616,-0.00379853,-0.03283955,-0.01840721,-0.03006285,-0.00580273,-0.01799059,-0.01357162,-0.00039841,-0.00888352,-0.03301442,-0.01947621,0.01325684,-0.01813806,-0.0186353,-0.01275047,-0.00988258,-0.0167026,-0.00330432,-0.00202092,-0.00229159,-0.02961883,-0.02170698,-0.00721845,-0.02316524,-0.00685348,0.00326631,0.00447216,0.01934544,-0.01469841
"Np2_502661",-0.02944697,-0.02108045,-0.01585408,-0.0033758,-0.00579512,-0.03394347,-0.02398483,-0.0030154,-0.025063,-0.01689419,-0.02560737,0.01801638,-0.02460523,-0.02451857,-0.02454597,0.97117597,0.00795135,-0.02754915,-0.01495537,-0.02326711,-0.0037818,-0.01108084,-0.01155982,-0.00583771,-0.00853529,-0.0061844,-0.02465089,-0.00036495,0.021342,-0.01315498,-0.00506978,-0.0279598,0.00469418,-0.01123136,-0.00781604,-0.01414335,-0.01472273,-0.01431977,-0.03043234,-0.00460599,-0.01469535,0.00241019,-0.01166015,-0.03162601,-0.01130436,-0.01454787,-0.01916903,-0.01912798,-0.02339331,-0.0292386,0.13459082,-0.03719307,-0.01122528,-0.02547809,0.00944156,-0.02926598,-0.00542408,-0.01439729,0.00176849,-0.02187118,-0.01334808,-0.01344234,0.03482235,0.02018177,-0.00935643,-0.01131195,-0.00843339,-0.00216234,-0.01050448,-0.00094127,-0.02393465,-0.00286942,-0.00043338,-0.01595746,-0.0034351,-0.02403353,-0.00504849,-0.00199811,-0.01148225,-4.715e-05,-0.0246342,-0.0139852,-0.02367768,-0.03028632,-0.00934273,0.09477454,-0.01990198,-0.00741002,0.00553203,-0.02709455,-0.01945793,-0.02093449,-0.01013346,-0.01830231,-0.00490098,-0.01200689,-0.00325568,0.01376471,-0.01667672,-0.0271508
"Np2_504102",0.00136096,-0.00608708,-0.00116481,-0.01712231,-0.01421941,-0.0160609,-0.01142447,-0.00246798,-0.00900518,0.00539824,-0.02962185,-0.03040041,-0.00733094,0.00598518,0.00246038,0.00795135,0.98595858,-0.00845012,-0.00634863,-0.00447217,-0.01859272,-0.0164639,-0.02591457,-0.01593472,-0.01543895,-0.01065506,-0.00190231,-0.00437942,-0.01506183,-0.01078281,-0.01577504,-0.02224227,-0.00570694,-0.01646235,-0.00407529,-0.00127885,-0.01006962,-8.668e-05,-0.01011676,-0.02489121,-0.01475619,0.006303,-0.01278543,-0.01359139,-0.00011253,-0.00791793,0.00357956,-0.02846467,-0.02269384,-0.01302874,-0.01266685,-0.02098319,0.05029937,-0.01550281,-0.00871473,-0.01746594,0.00227029,-0.00335755,0.01797841,-0.01463301,-0.01797081,-0.01730475,-0.01237792,-0.01363701,-0.02203849,0.00033606,0.0097533,-0.03400431,-0.02333859,0.0178537,-0.03068626,-0.00901275,-0.02482429,-0.02210081,0.00228246,-0.01709948,0.00264589,-0.0075332,-0.01063071,-0.00026003,-0.01724395,-0.00020833,-0.01324619,-0.00540888,-0.02187271,-0.00412699,-0.01829013,-0.02009208,-0.01688201,-0.02593891,-0.02423272,0.01610802,-0.02464026,0.00338188,0.00674702,-0.0064414,-0.01441711,-0.0010462,-0.0165855,-0.02447453
"Np2_504165",0.00995859,-0.00463639,-0.00032238,0.01017908,-0.00653414,-0.02373397,-0.0168166,-0.00846837,0.00993273,0.02646501,-0.01235661,-0.01572024,-0.01606844,-0.02267253,-0.03532111,-0.02754915,-0.00845012,0.96498309,-0.01569439,0.01705078,0.00232199,-0.00847447,-0.0161004,-0.01220306,-0.01338,-0.01331006,-0.0164182,-0.015702,-0.00342293,0.01043608,-0.00535262,-0.01607761,-0.00577688,-0.0274808,-0.01661438,-0.01549062,0.01358225,-0.02752793,-0.01277176,0.00666795,-0.00235698,-0.00441134,-0.0090538,0.01066871,-0.00428817,-0.01376625,-0.01169666,-0.00405248,0.01738074,0.00849421,-0.0081749,-0.02439848,-0.02047981,-0.00401598,-0.0122821,-0.01358223,-0.01619924,-0.02045851,-0.01782633,0.0038487,0.00750582,-0.00840297,-0.03921088,-0.0102095,0.01195365,-0.02360773,-0.01282192,-0.01871588,0.00122562,-0.01901544,-0.01402929,-0.03356474,-0.01272918,-0.01319904,-6.843e-05,-0.01002245,-0.00305038,-0.00152063,0.00572211,-0.02055431,0.00427905,-0.0083376,-0.02289607,-0.00958451,-0.02665656,-0.01575369,-0.00862804,-0.01940169,-0.01497512,-0.01429998,-0.00727164,0.00904317,-0.0250143,-0.02436354,0.00226725,-0.03220994,-0.01859274,0.00177304,-0.0090523,-0.01648511
"Np2_500244",-0.01181379,-0.00466378,-0.02361541,-0.02086915,-0.02648178,-0.02056806,-0.01730018,0.01750701,-0.00408442,0.00697361,-0.00265198,-0.01924508,-0.02126598,-0.01038285,-0.02607272,-0.01495537,-0.00634863,-0.01569439,0.99549731,0.00166508,-0.00682915,-0.01351996,0.00348833,-0.02181046,-0.00990995,-0.00603843,-0.01644561,-0.01223196,-0.00633951,-0.00753474,-0.01495998,-0.01929834,-0.00717283,-0.02416283,-0.0021958,0.00987648,0.00062954,-0.01660682,0.01077063,-0.03228757,0.0109972,0.00149173,-0.01318688,-0.02737439,-0.00887745,0.00050029,-0.02160816,0.00686868,-0.00697664,-0.02027302,-0.01078736,0.00127277,-0.0004349,-0.01240682,-0.00546666,0.00691886,-0.01333744,-0.03538809,-0.01587691,-0.01670715,-0.0112253,-0.03899501,-0.0036556,-0.01403846,0.01238249,-0.02044183,0.01497819,-0.0071865,-0.01644104,0.0025501,-0.01694589,0.01004983,0.01005289,-0.00942486,-0.00906752,-0.02251902,0.00102794,-0.00930322,-0.01027185,-0.01297858,-0.00593655,0.00121497,0.00095039,-0.00976396,-0.00995708,-0.01426046,-0.0227973,-0.00209391,-0.01986854,-0.01858516,-0.0082114,-0.01759522,-0.01196431,-0.02560747,-0.00521119,-0.01520632,-0.0180119,-0.01513331,-0.02018028,0.00127885
"Np2_500940",0.00329216,-0.02285961,-0.00942183,-0.02416282,-0.02232436,-0.00378941,0.00464855,0.00508954,-0.02456123,-0.02810126,-0.01826276,-0.01995369,0.00524463,-0.01519716,-0.01309566,-0.02326711,-0.00447217,0.01705078,0.00166508,0.98601941,-0.01924659,-0.02365649,0.00430034,-0.00214258,-0.00666492,-0.01419812,-0.00666188,-0.01309263,0.01150356,-0.00626653,-0.00426386,-0.0143806,-0.01867792,-0.0180286,-0.00077553,-0.00208479,-0.0172622,-0.00530244,-0.01229125,-0.00866608,-0.00765485,-0.02126599,-0.03016618,-0.00633799,-0.00061434,-0.00051245,-0.00543777,-0.00022658,-0.01163888,-0.00714392,-0.02092388,-0.0029333,-0.00920285,-0.0045999,-0.00632734,-0.01218936,-0.01237336,-0.01055013,-0.01704171,0.00706635,0.00296827,-0.01294054,-0.02641332,-0.0187007,-0.00079529,0.01002246,-0.00717128,-0.02112458,-0.0185182,-0.02172827,-0.00548947,-0.02137546,-0.03125656,-0.01378297,0.00223684,-0.00421975,-0.00500288,0.01629507,-0.01113252,-0.00608404,-0.01227149,-0.01637261,-0.00188711,-0.01290557,0.00317202,-0.01907476,-0.02046463,-0.02074596,-0.00369817,-0.00682459,-0.02002058,-0.00370578,-0.00142027,-0.01688815,-0.01930132,-0.00968033,-0.01841637,0.00194944,-0.01982445,-0.00900973
"Np2_504445",-0.00383351,-0.01797232,-0.01669957,-0.02459773,-0.00968185,-0.00468051,-0.01205705,-0.01937129,-0.01997805,-0.01606699,-0.01246308,-0.00290136,-0.01997647,-0.01411143,-0.02782447,-0.0037818,-0.01859272,0.00232199,-0.00682915,-0.01924659,0.98727867,-0.01223046,-0.02426621,-0.00713937,0.00765029,-0.01402478,-0.01758911,0.00730511,-0.03105278,0.01032965,-0.01762412,-0.01405519,-0.00998904,-0.00067212,0.00137464,-0.01270789,-0.04172306,-0.01638175,-0.0191128,0.01538118,-0.02694556,-0.01607456,-0.01083294,-0.00190687,-0.02142568,-0.00687782,-0.00267935,0.01606545,-0.01176965,-0.00499374,-0.00736898,-0.00656152,-0.00385936,-0.00168942,-0.01147619,-0.00228399,-0.00763812,-0.02147735,0.05308065,-0.01511353,-0.00826311,-0.00485993,-0.03353899,-0.03190889,0.01032659,-0.01976058,-0.00684587,-0.02323218,-0.01013347,0.00034214,-0.03603278,-0.01283866,0.04814164,-0.0198442,0.00423495,-0.00054895,-0.00832698,-0.01652925,-0.00700554,-0.01123289,-0.0081445,-0.00509867,0.00193575,-0.01866267,-0.01505422,0.02352411,-0.02257223,-0.01068851,-0.00656607,-0.01623121,-0.0117879,-0.00779019,-0.00307168,-0.01823542,0.00276906,-0.03596596,-0.02888745,-0.01399588,0.0045269,-0.01872046
"Np2_502362",-0.00596241,-0.01386666,-0.01000883,-0.02277303,-0.03918218,-0.02171163,-0.00764726,-0.02378118,-0.01648065,-0.01302576,-0.01413582,-0.02419023,-0.01571877,-0.00681243,-0.01763631,-0.01108084,-0.0164639,-0.00847447,-0.01351996,-0.02365649,-0.01223046,1.03031856,-0.01073264,-0.00805178,-0.00360239,-0.00839847,-0.01622059,-0.00653265,-0.00444178,0.00455127,-0.01032512,-0.02698064,-0.00421065,-0.02256927,-0.01291932,-0.00708159,0.02123111,-0.0197272,-0.02595572,-0.00134577,-0.01189136,-0.02763142,0.00194032,-0.01331163,0.00138378,-0.00049117,0.04263552,-0.00872084,-0.01785222,-0.0043855,-0.0181655,0.00332258,-0.00963778,-0.00761989,-0.02014382,-0.00699795,-0.01372068,-0.01691552,-0.03481191,-0.02317293,-0.01586631,0.0077613,-0.02350292,-0.01548615,-0.02616861,-0.0323819,-0.00076336,-0.0118275,-0.00876493,-0.02337975,-0.0136796,-0.01466345,-0.02728172,-0.02121283,-0.02632978,-0.03004926,-0.00406923,-0.00117089,-0.02692585,-0.0075834,-0.00358262,-0.0282123,-0.0015617,-0.00877861,-0.0028892,-0.01023386,-0.00934278,-0.00977617,-0.02116416,-0.02170554,0.1995799,-0.03500957,-0.01493262,-0.01549833,0.01493411,0.00767616,-0.01626625,-6.08e-06,-0.0099191,-0.01841639
"Np2_503615",-0.01860645,-0.00506978,-0.01809095,-0.01230343,-0.02065321,-0.01306678,0.00251816,-0.01376778,-0.0215215,-0.01700219,0.00332866,-0.00338037,0.00144155,-0.00957236,0.00028436,-0.01155982,-0.02591457,-0.0161004,0.00348833,0.00430034,-0.02426621,-0.01073264,0.99590186,0.00180955,-0.01609435,-0.00431556,0.00352482,-0.00701163,-0.00355219,-0.00763663,-0.00928346,-0.02213736,-0.01411756,-0.00571301,-0.0314938,-0.01470752,-0.00449043,-0.02431186,-0.01928769,-0.00805935,-0.02864107,-0.00271585,-0.02621409,0.00369665,-0.03483007,-0.00218667,-0.00604755,-0.02273343,-0.01118423,-0.00577688,-0.01758002,-0.01677257,-0.02775607,0.01410231,-0.00283141,-0.01888165,-0.00249079,0.00298195,-0.00411788,0.00463183,-0.01664939,-0.02556329,-0.01820347,-0.01049083,0.0069584,-0.00609772,0.00149477,-0.02416738,-0.01547848,-0.01990505,-0.00838018,-0.03126106,0.00128341,-0.01758607,-0.0108421,-0.00635016,-0.00333171,-0.0094051,-0.01736863,-0.01140777,-0.00801525,-0.00785861,0.01255735,0.00108268,0.06399565,-0.0227258,-0.02594044,-0.00675769,-0.00765333,-0.01032357,-0.01089835,-0.01328728,-0.00643986,-0.01050302,-0.01778222,-0.02139073,0.00712872,-0.01705995,-0.02073835,0.00193728
"Np2_504016",-0.00725799,-0.01850763,-0.02346948,-0.02574131,-0.00945683,-0.02376752,-0.02506153,-0.02127518,-0.00089718,-0.00610991,-0.0149752,-0.01301662,-0.01336483,-0.0085642,-0.016803,-0.00583771,-0.01593472,-0.01220306,-0.02181046,-0.00214258,-0.00713937,-0.00805178,0.00180955,1.03000831,-0.01098051,-0.01091056,0.00133967,-0.01360664,-0.0051291,-0.02259515,-0.01663881,-0.02006479,-0.02709925,-0.02021532,-0.00113744,0.01047868,-0.01655972,-0.01372374,-0.02922813,-0.02347405,-0.00315076,-0.02071558,-0.02915962,-0.00502722,-0.01603054,0.01311548,0.03297646,-0.02689546,-0.01519415,0.00298652,-0.02767251,-0.00055808,-0.01397463,-0.02336148,0.02798116,-0.00449195,-0.01288737,-0.02140443,-0.00858399,-0.01656121,0.00062954,-0.01147773,-0.004422,-0.03320457,0.01237644,-0.00706638,-0.02061065,-0.0179891,-0.02359413,-0.01311851,-0.03018151,-0.00713936,-0.01352301,-0.01490524,-0.00344728,-0.02161278,-0.01175147,0.01684558,0.00036646,-0.00081962,0.01200085,0.02401838,-0.03555088,0.00345943,-0.01543746,-0.00210152,-0.00364344,-0.00529333,-0.01850609,-3.954e-05,-0.01414796,-0.00558833,0.00871019,0.00571151,0.00983696,-0.01840577,-0.02014691,-0.02365498,-0.01820959,-0.00663452
"Np2_503222",-0.01877523,-0.00356588,-0.01126484,-0.00912684,-0.01337091,-0.01004225,-0.02730288,-0.02473304,-0.01499952,-0.01397765,-0.02831717,-0.00811104,-0.00815513,-0.01080559,-0.0217815,-0.00853529,-0.01543895,-0.01338,-0.00990995,-0.00666492,0.00765029,-0.00360239,-0.01609435,-0.01098051,0.9958684,-0.02288397,0.00031476,-0.01463151,-0.00432923,-0.00689304,0.00210455,0.00536935,-0.00166509,0.00719562,-0.01311089,0.0071728,-0.02868519,-0.03938284,-0.00592286,-0.00229768,0.00783732,-0.01991569,-0.01619468,-0.03159869,-0.02648332,-0.01345608,-0.00697665,-0.00663147,0.00506977,-0.02343289,-0.02139833,-0.00158298,-0.01560775,-0.01115686,0.01098958,0.00132599,0.00022961,-0.01528232,-0.00945681,-0.0035963,0.00142939,-0.00170615,-0.0136583,-0.01248438,-0.00826464,-0.02025632,0.00315074,-0.01171493,-0.00591524,-0.02098622,-0.01052579,-0.00557919,-0.01257107,-0.00923935,-0.01709341,0.00184452,-0.03102393,-0.01504816,0.02595258,-0.00762292,-0.012898,-0.02475432,-0.01118119,-0.00805781,0.00376203,-0.01468319,-0.00542865,-0.02137246,-0.034129,-0.01018823,-0.01593315,-0.01163131,-0.00524009,0.00605516,-0.01521389,-0.00300781,-0.01539337,-0.01297098,0.01938954,-0.00142483
"Np2_503142",-0.00775675,0.00015358,-0.00100666,-0.02076576,-0.03109235,-0.00039233,0.01123896,-0.01188981,0.00818403,-0.01162675,-0.01547394,-0.01260299,-0.0178172,-0.01271247,-0.01000271,-0.0061844,-0.01065506,-0.01331006,-0.00603843,-0.01419812,-0.01402478,-0.00839847,-0.00431556,-0.01091056,-0.02288397,1.00057085,-0.01588602,-0.02398948,0.006081,-0.00956023,-0.02702166,-0.00642163,-0.0158891,-0.01311089,0.0099206,-0.0068991,-0.00534959,-0.02334627,-0.00174721,-0.02245213,0.00653871,-0.02258288,-0.0085216,-0.00765486,-0.01957053,0.00288463,0.00571452,-0.00960279,-0.02724967,0.00385631,0.00452235,0.00426537,-0.00109182,-0.01397611,-0.01965718,0.00534957,-0.00441439,-0.00730511,0.00490707,-0.01629964,-0.03271487,-0.0287034,-0.00081506,-0.00770048,-0.00424104,-0.03235142,-0.01867638,-0.01316562,-0.01147163,-0.01376931,-0.0093914,-0.00581337,-0.0134135,-0.02133443,0.01506184,-0.01253153,-0.00753625,-0.01680298,-0.00332563,0.00187493,-0.00704965,-0.01236729,-0.01628139,-0.03110145,-0.00711655,-0.00199203,-0.01402631,-0.01658857,0.00882269,0.00083026,-0.02726792,-0.01612326,-0.01642281,0.0140324,-0.01392744,-0.00673944,-0.02688023,-0.02430576,-0.01080104,-0.00439615
"Np2_501406",-0.01892425,-0.01892118,-0.02388302,-0.01140473,-0.01610499,-0.01095158,0.00083178,-0.00937163,-0.01089076,-0.01123747,-0.00854593,-0.01723177,0.013897,0.00257898,-0.0052036,-0.02465089,-0.00190231,-0.0164182,-0.01644561,-0.00666188,-0.01758911,-0.01622059,0.00352482,0.00133967,0.00031476,-0.01588602,0.98568483,0.00012165,-0.02652738,-0.00856268,-0.01081778,-0.00937774,-0.00835284,-0.00542257,-0.00322374,-0.01867484,0.00644443,-0.02995186,-0.0092652,-0.02206283,-0.02074747,-0.03359827,-0.02136176,0.00657216,0.01837833,-0.00949938,0.00306254,-0.02244297,-0.00329064,-0.03407423,-0.01424831,0.00571909,-0.00632886,-0.00126972,-0.01987613,-0.01311694,-0.03033199,-0.01269421,-0.0023068,-0.02351348,-0.0054104,0.00331496,0.00550468,-0.03589903,-0.01388792,0.00666187,-0.00201636,0.00729597,-0.0136674,-0.00456037,-0.02466457,-0.00496789,-0.00618136,-0.00239347,-0.00538151,-0.03145423,-0.00410571,-0.00516102,-0.01145186,-0.00533893,-0.00574799,-0.01380274,-0.01163433,-0.00759858,-0.00231744,-0.00631669,-0.01196431,-0.01680752,-0.01846346,-0.0063836,-0.01486565,-0.01847109,-0.01284019,-0.00853987,0.00577382,-0.00498159,-0.01158873,0.00102186,-0.00280861,-0.01297856
"Np2_503064",-0.00178522,0.00749366,-0.03000967,-4.41e-05,-0.00702532,-0.00506523,-0.00924846,-0.01139256,-0.00317964,-0.01523522,-0.00813386,0.00279643,0.00807453,-0.01343172,-0.03170666,-0.00036495,-0.00437942,-0.015702,-0.01223196,-0.01309263,0.00730511,-0.00653265,-0.00701163,-0.01360664,-0.01463151,-0.02398948,0.00012165,0.99989255,-0.01881629,-0.0023722,-0.00569173,-0.02584467,0.01882239,0.00183236,-0.01740972,-0.01385294,-0.01047868,0.00117696,0.00224749,-0.01207078,-0.0133405,-3.65e-05,-0.02277444,-0.02084328,-0.00949331,-0.0215565,-0.03302049,-0.00484777,-0.02629624,-0.00188102,-0.00319181,-0.00664213,-0.02097102,-0.00709222,-0.02372183,-0.00373315,-0.01167236,-0.01973321,-0.02546451,0.006855,-0.00727927,-0.01193543,-0.00077401,-0.01100481,0.00553205,-0.02166595,-0.02471783,-0.00749823,-0.01386358,0.02854527,-0.01862618,-0.01626464,-0.00379246,-0.00699947,-0.00770656,-0.00458318,-0.02726342,-0.01949905,-0.01499341,-0.00751192,-0.01035399,-0.01627986,-0.02627649,-0.01615821,-0.03399062,-0.01198712,-0.00805478,-0.02703987,0.00095647,-0.00551533,-0.01095613,0.00292569,-0.02124777,-0.0167954,-0.00065691,-0.00761076,0.01148077,-0.02320026,0.0024695,-0.00177002
"Np2_504687",0.00836498,-0.02751884,-0.01529755,-0.03338394,-0.01086491,-0.01772448,-0.03042321,-0.00367537,-0.01720747,-0.021964,-0.02170547,-0.00256378,-0.02039921,-0.02685127,-0.01623424,0.021342,-0.01506183,-0.00342293,-0.00633951,0.01150356,-0.03105278,-0.00444178,-0.00355219,-0.0051291,-0.00432923,0.006081,-0.02652738,-0.01881629,0.99510189,-0.0028664,-0.02352115,-0.01660682,0.00935644,-0.01067484,-0.00969251,-0.01601983,-0.00336972,-0.02516797,-0.01816699,-0.01743101,-0.01261819,-0.00600496,-0.02068357,0.00755448,-0.02884334,0.01505274,-0.01922076,-0.01781115,0.00225357,-0.01530057,0.01045585,-0.00470332,0.00119217,0.00032085,0.00741307,-0.01243875,-0.02098622,-0.02463724,-0.00330129,-0.01477596,-0.01339981,0.00277666,-0.01373738,0.00340317,0.0068626,0.01479116,-0.02201871,-0.02259048,-0.00766701,-0.01787197,0.01859119,-0.00383351,-0.0197971,-0.01555299,-0.02416738,-0.00918309,-0.02517253,-0.01984119,-0.01290254,-0.01332833,-0.02392562,-0.02422514,-0.01627834,0.00235545,-0.01410839,0.01336936,-0.00505153,-0.01825822,0.01080254,-0.01650189,-0.00247863,-0.01216657,0.00638968,-0.0023874,-0.0301951,-0.0310665,0.01174688,-0.02034908,-0.01018975,0.02449886
