"","Np2_504549","Np2_501681","Np2_501412","Np2_500914","Np2_502394","Np2_500154","Np2_500551","Np2_503430","Np2_503389","Np2_501985","Np2_501511","Np2_500442","Np2_502199","Np2_502097","Np2_503777","Np2_500687","Np2_501241","Np2_501707","Np2_500236","Np2_502895","Np2_502629","Np2_501415","Np2_503097","Np2_502730","Np2_503316","Np2_503541","Np2_500418","Np2_503422","Np2_500795","Np2_504714","Np2_502583","Np2_501807","Np2_500531","Np2_500863","Np2_503978","Np2_501981","Np2_504442","Np2_502949","Np2_501294","Np2_504638","Np2_502621","Np2_501183","Np2_504898","Np2_503342","Np2_502459","Np2_504982","Np2_503591","Np2_504296","Np2_501699","Np2_503329","Np2_503091","Np2_502389","Np2_503368","Np2_502668","Np2_504880","Np2_504877","Np2_500257","Np2_503414","Np2_500500","Np2_501902","Np2_500757","Np2_501113","Np2_500228","Np2_503646","Np2_502841","Np2_501888","Np2_503730","Np2_500842","Np2_504418","Np2_501904","Np2_504273","Np2_503043","Np2_504343","Np2_503966","Np2_500291","Np2_501268","Np2_501046","Np2_501638","Np2_500635","Np2_503810","Np2_503254","Np2_502659","Np2_503113","Np2_502027","Np2_501782","Np2_502382","Np2_500283","Np2_500705","Np2_503393","Np2_501351","Np2_503171","Np2_501246","Np2_503434","Np2_504414","Np2_500993","Np2_502991","Np2_504506","Np2_503193","Np2_501050","Np2_504011"
"Np2_501511",0.00960251,-0.01060454,-0.00838263,-0.01545899,-0.0037928,0.00754031,-0.00897877,-0.0191591,-0.0257047,-0.00425513,1.01051854,0.00371849,-0.01843974,-0.00947609,-0.00771195,-0.01972031,-0.02060086,-0.01559584,-0.00959015,0.01184115,-0.01760639,-0.00695002,0.00940179,-0.00723441,-0.00643903,-0.00110096,-0.01124936,0.00013089,-0.02342348,-0.00181727,0.00351014,-0.01974919,-0.01679119,-0.01177251,-0.01569623,-0.02734868,-0.0187424,-0.0036757,-0.00768914,-0.00483458,0.00318317,-0.0111946,-0.0197583,-0.01016199,-0.00271607,-0.00839935,-0.02146468,-0.0190968,-0.01600189,-0.01509854,-0.00626717,-0.01734174,-0.01560496,-0.01478831,-0.02023131,-0.02576857,-0.00970271,-0.00319513,0.00058713,0.01955931,-0.00457907,-0.00188267,-0.0099217,-0.02189506,-0.01440505,-0.02428428,-0.02451393,-0.00642685,-0.00700324,-0.01581636,-0.00334721,-0.00515545,-0.02123048,-0.02153312,-0.00988671,-0.00675079,0.00637232,-0.01663457,-0.01876826,-0.02725138,-0.02474963,-0.00064928,-0.01174668,-0.01901009,-0.02069514,0.02239407,-0.01538447,-0.00235412,0.00345539,-0.01991191,-0.00442394,-0.01163412,-0.01204627,0.02247168,-0.00392056,-0.01214057,-0.01570535,-0.01732197,0.0009643,-0.03264112
"Np2_500442",-0.00638578,0.00351926,-0.02558755,-0.01532665,-0.01354574,-0.01377085,-0.00899854,-0.01537681,0.0063647,-0.01294352,0.00371849,0.98477383,-0.0079659,-0.0234873,-0.01183789,-0.01791507,-0.00343541,-0.00512199,-2.88e-05,-0.00080136,-0.01123871,-0.02385078,-0.00050328,-0.01881232,0.01498466,-0.00324988,-0.03195215,-0.01585739,-0.01097256,-0.00168495,-0.00685117,0.00076203,-0.0314107,-0.01164018,-0.00385363,-0.00638122,-0.01283098,-0.00582461,-0.00649224,-0.01428338,0.00772582,-0.02277251,-0.02707794,-0.01900247,-0.00258375,-0.00689829,-0.01585741,4.572e-05,-0.02058407,-0.01846408,-0.01525971,-0.02268432,-0.00497903,0.0099812,-0.02800719,0.00949453,-0.01261201,-0.01598972,-0.01083871,0.01634581,-0.00916127,-0.01148354,-0.01876217,-0.01522322,-0.00453952,-0.01289791,0.00983672,-0.02484842,-0.01204168,0.00210947,0.00241211,-0.0165813,-0.00786706,-0.00284686,-0.01325225,-0.02836604,0.01121913,0.0002267,-0.02867327,-0.02255659,-0.01625281,-0.02804362,0.00237714,-0.01233825,-0.00900462,-0.02431461,-0.01859792,0.00127606,-0.00827462,-0.01247967,0.0002708,-0.00861225,-0.00689526,-0.01891425,-0.02021302,-0.01672275,-0.00249402,0.02143899,-0.01639271,-0.00315711
"Np2_502199",-0.01272755,-0.01012242,-0.00850883,-0.01208731,-0.01486884,-0.00277538,-0.00393423,-0.01168123,-0.00773322,-0.00818337,-0.01843974,-0.0079659,0.96935073,0.00819118,-0.01392138,0.00555106,0.00588716,-0.00112226,-0.00819554,-0.01292221,-0.02700953,0.00752354,-0.00730131,-0.01663755,-0.01310472,-0.01461032,-0.01517758,-0.00151614,0.00641031,-0.01015587,0.0059693,-0.02687108,-0.008705,-0.02421726,-0.00365593,0.00598297,-0.02358309,0.00410628,-0.02013391,-0.02610007,0.00138404,-0.00356467,-0.01258459,-0.01515479,-0.01014218,-0.01217549,-0.00957644,-0.01800632,-0.00943652,-0.01902675,-0.00897875,-0.01625127,0.00251856,-0.00061887,-0.00712642,0.00011113,-0.01043724,0.00778057,-0.01763672,-0.01007071,-0.00303239,-0.00976501,-0.01415409,-0.01669839,-8.354e-05,-0.01361268,-0.01064862,-0.00700931,-0.01595015,-0.01381341,-0.00757962,0.00597232,0.00601795,-0.00538662,-0.01685654,-0.01889137,-0.01763065,-0.0067234,-0.02254438,-0.03422118,-0.02898198,-0.01674399,-0.00031471,-0.01198845,-0.01230477,0.00888466,-0.0127732,-0.01555932,-0.00305824,-0.01410693,-0.00150854,-0.01206447,0.00151483,-0.0100479,-0.01621326,-0.02519365,-0.0088358,-0.0218585,-0.01680332,-0.00219899
"Np2_502097",-0.01075963,-0.00632952,-0.01079918,-0.00875065,-0.01046763,-0.00932399,-0.00257463,0.00032404,-0.00485281,-0.00013221,-0.00947609,-0.0234873,0.00819118,0.98591155,-0.02761783,-0.01483695,-0.03229437,-0.01162498,-0.02538985,0.01809318,-0.01089806,0.00219159,0.00333525,-0.00904264,-0.00505355,-0.00199672,-0.03039484,-0.03407062,-0.01184854,-0.00408175,0.00078941,-0.02551151,-0.00430379,-0.00856207,0.01488885,-0.00375934,-0.0165965,-0.02160454,0.00388578,0.0128236,-0.02052477,-0.00737582,0.01721417,-0.01318687,-0.01821163,-0.00959925,-0.02433746,-0.00660936,0.01291026,-0.01857965,-0.01020453,-0.02112701,0.00144488,-0.01188201,-0.03009983,-0.01586653,0.00795548,-0.00956581,-0.00943348,-0.02726504,0.00106467,-0.01007831,-0.01522781,-0.02324702,-0.00343845,-0.00997187,-0.00122872,-0.03028684,-0.01322183,-0.01275798,-0.03374672,-0.01122196,-0.01330549,-0.01421645,-0.00485129,-0.01540265,-0.01855229,-0.00779711,-0.00962664,-0.0143077,0.00188135,0.00925271,-0.02009441,-0.01230175,-0.01277016,-0.00618048,-0.01126152,0.00541876,-0.02892115,0.00246077,-0.01049045,-0.00811951,-0.00488171,-0.02450476,0.00506897,-0.00725721,-0.00017632,-0.00863659,-0.0221353,-0.01133299
"Np2_503777",-0.01203712,-0.01779644,-0.01238083,-0.01641556,0.02064814,-0.02489711,0.00314362,0.00360898,-0.01206146,-0.0173782,-0.00771195,-0.01183789,-0.01392138,-0.02761783,0.98715878,-0.02736844,-0.02110119,0.01447214,-0.00476764,0.00358465,-0.01384844,-0.00243167,-0.02181901,0.00108596,-0.01439134,0.00569859,0.01349578,-0.0216608,-0.01190937,-0.01433203,-0.0249732,-0.01112464,-0.00542919,-0.00497295,-0.02258396,-0.01918037,-0.00814079,-0.00645726,-0.0306975,-0.00077247,-0.01830438,-0.02021147,0.01122216,0.00104794,-0.01173296,-0.01635165,-0.00204235,-0.0148826,0.00083503,-0.01727176,0.00068447,-0.02133992,0.00396941,-0.01665737,-0.00765263,-0.02870218,-0.00411978,-0.01038704,-0.00827767,-0.00968444,-0.01724589,-0.00512047,-0.02365311,-0.01828918,-0.03254679,-0.02402418,-0.00661239,-0.00479805,-0.01267434,-0.00871263,-0.00080593,0.00392531,0.06586803,-0.00971486,-0.0138849,-0.0105969,-0.02560886,-0.01348494,0.00871435,-0.017106,0.00577463,-0.01149113,-0.00692416,-0.00992929,-0.01146226,-0.02738057,-0.02698673,-0.01030645,-0.01058018,-0.01965182,-0.01815534,-0.01426358,-0.01315492,-0.01300741,0.00881017,0.00165475,6.702e-05,0.00133994,-0.02584608,-0.01991036
"Np2_500687",0.01367068,-0.00881758,-0.00781232,-0.00044093,-0.02466593,-0.02002445,-0.01586045,-0.01813254,-0.02057194,0.02064817,-0.01972031,-0.01791507,0.00555106,-0.01483695,-0.02736844,0.99903487,-0.02793878,-0.01152766,-0.01008441,-0.01450692,-0.02220685,-0.01428794,-0.0172505,0.00382951,-0.00130628,-0.02471161,-0.01007072,-0.00872784,-0.01251162,0.00073009,-0.01158395,-0.02358923,0.03092428,-0.02443326,0.01665909,-0.02297632,-0.01573878,-0.02637383,-0.01259376,-0.01612662,-0.0306169,-0.00454104,-0.00428403,-0.01141666,-0.01279146,-0.02166842,-0.01678816,-0.01442028,-0.0225794,-0.00570751,-0.0158863,0.00847407,0.03865,-0.0043327,-0.02057348,0.00141598,-0.01628023,-0.0134226,-0.01982976,-0.02868854,-0.0093316,0.00826875,-0.02896989,-0.01189569,-0.03603861,-0.02493061,8.527e-05,-0.0127002,-0.0147974,-0.00399203,-0.0265016,0.00666886,-0.02096433,0.00595561,-0.01768086,-0.00572423,-0.00309476,-0.02351623,-0.00998556,0.00191025,0.01749098,-0.02441195,-0.00995972,0.00665366,-0.01677903,0.00562711,0.00389187,-0.04406246,-0.00464294,-0.00884799,-0.0033974,-0.01562624,-0.00432813,0.01513373,-0.01734174,-0.00472658,0.02075615,0.00834176,-0.02523169,-0.00910652
"Np2_501241",-0.00454713,-0.00848148,-0.02846345,-0.01318384,-0.0053197,-0.01482176,-0.01795765,-0.00456538,-0.00365898,0.0142927,-0.02060086,-0.00343541,0.00588716,-0.03229437,-0.02110119,-0.02793878,1.00700803,0.00264784,-0.01796071,-0.00930423,0.04048271,-0.01197478,-0.02223726,0.00948845,-0.02423862,0.0017825,0.00106315,-0.01858119,-0.01795463,-0.01170865,-0.00683749,-0.01686572,-0.00508702,-0.00417453,-0.02543552,-0.01488409,-0.00095497,0.00407436,-0.00374111,-0.02689249,-0.01568101,-0.00846322,-0.01352905,-0.00302024,0.01202974,-0.00551588,-0.01325836,-0.01636541,-0.00521021,-0.00993385,-0.02832503,-0.00411674,-0.01850058,-0.00992779,-0.00928752,-0.02288511,0.00276191,-0.01050112,-0.01903742,-0.01329639,-0.01462251,-0.01542398,-0.00582158,0.00745057,-0.00026756,-0.00816971,-0.00794311,-0.02559518,0.02812146,-0.01734325,-0.02342805,-0.01002813,-0.01195958,-0.01545594,-0.02251553,-0.01253595,0.00180379,-0.01557608,-0.0093453,-0.00794311,-0.01608707,-0.00795526,-0.01464232,-0.02418694,-0.00503683,-0.02034684,-0.02877372,-0.00677057,-0.00993385,-0.00957646,-0.01553196,0.00295961,0.01562647,-0.01038402,-0.0182223,-0.03571928,-0.009324,-0.01230937,-0.00816666,0.00476481
"Np2_501707",-0.00973157,-0.02704907,0.00467659,0.00246686,-0.00715835,0.00341432,-0.02010045,-0.01811427,-0.01188504,0.02507676,-0.01559584,-0.00512199,-0.00112226,-0.01162498,0.01447214,-0.01152766,0.00264784,0.98553434,0.00772735,-0.00140969,-0.00758877,-0.02324247,-0.01266979,-0.01120827,-0.00813168,0.01378322,-0.01963358,-0.00034512,-0.032416,-0.00563906,-0.01430316,-0.0247876,-0.02669619,-0.01772342,-0.01069729,-0.00744579,-0.00537901,-0.00232674,-0.0125755,0.0079205,-0.01265305,0.02300388,-0.01156566,-0.0130713,-0.01642315,0.00694108,-0.01889904,0.00749772,-0.0155654,-0.00644967,0.0134836,-0.02526969,-0.00604359,-0.02028299,-0.01158241,-0.00099908,-0.00318296,-0.01872718,-0.0004972,-0.02060996,-0.02421729,-0.00311908,-0.0087248,-0.00457755,-0.0095582,0.00550393,-0.02514198,-0.03290871,-0.01112919,-0.0021488,-0.00382322,-0.00776059,0.00140989,-0.02094453,-0.00762524,-0.01863286,-0.01828462,-0.02060842,-0.00023411,-0.02149202,-0.01184246,-0.02043958,-0.01572055,-0.00884038,-0.01006919,-0.01838345,0.00299762,-0.02107989,0.00693348,-0.00274648,-0.02041222,-0.01941001,-0.01982216,-0.01891425,-0.01656307,-0.00774996,-0.01511676,-0.03422273,-0.02049891,-0.0144111
"Np2_500236",-0.00691959,-0.02423709,-0.03342127,-0.00780016,-0.00297765,-0.0181067,0.0046112,-0.03324787,-0.01546048,-0.0177356,-0.00959015,-2.88e-05,-0.00819554,-0.02538985,-0.00476764,-0.01008441,-0.01796071,0.00772735,0.99328847,-0.00711425,-0.01086004,0.00618373,-0.00924948,0.00650766,-0.00608011,-0.00500034,-0.01013003,-0.00316015,0.02210359,-0.00343541,-0.00692874,-0.01361117,-0.01217399,-0.00867613,-0.018531,-0.03550628,-0.01883971,0.01326007,-0.01128433,-0.01071099,-0.00603904,-0.01326898,-0.02122435,-0.00371981,0.00768021,0.00397398,-0.01760788,0.00772432,0.00701713,-0.01124175,-0.00742906,-0.02717224,0.00361202,-0.00986694,-0.00968291,-0.01506811,-0.00599799,-0.02336719,-0.00361638,-0.02661871,-0.01152005,-0.02722546,-0.00880237,-0.00693632,0.01135145,-0.0111505,-0.00103861,-0.01960316,-0.02717528,-0.00876586,-0.01135277,-0.0180276,-0.01448413,-0.03151571,-0.01348189,-0.01125846,-0.01014981,-0.01216944,-0.02053846,-0.0313028,-0.00233891,-0.03785438,-0.02020848,-0.02108446,-0.02672361,0.00115744,-0.00894228,-0.00747014,0.00746425,-0.00115116,-0.00984411,-0.00260657,-0.01564146,-0.02872503,-0.01800937,-0.01041291,0.10738312,-0.00722984,-0.02894094,-0.02498228
"Np2_502895",-0.02077111,-0.02014305,-0.01670448,-0.00188114,-0.00344605,-0.02131255,0.00779273,0.0281807,-0.01638512,-0.00071468,0.01184115,-0.00080136,-0.01292221,0.01809318,0.00358465,-0.01450692,-0.00930423,-0.00140969,-0.00711425,0.97774978,-0.00813473,-0.01146986,-0.00667627,-0.00399811,-0.01293592,-0.02615178,0.00476176,-0.02263868,-0.00330614,-0.00040595,-0.00998252,-0.01316708,-0.02511302,-0.03408581,-0.00348712,-0.0067751,-0.00501249,-0.00682682,-0.00673406,-0.02745209,0.00900482,-0.02134142,0.00537768,-0.00357989,-0.01879409,-0.01565662,-0.00636602,-0.00430228,-0.01915298,-0.01079766,-0.04044279,-0.00665344,-0.00811037,-0.02630387,-0.00285142,-0.00397834,-0.01391838,-0.01896898,-0.01305757,-0.02587044,-0.01700711,0.00241819,-0.02539138,-0.0075568,-0.00995208,-0.00766479,-0.00150703,-0.02387357,-0.01943129,-0.01060299,-0.00117548,-0.00830657,-0.01145466,-0.00552197,-0.00801913,-0.01035813,-0.00301414,-0.01872108,0.00165323,-0.00911108,-0.00554477,-0.00212751,-0.00653331,-0.00619264,-0.01137556,-0.0070671,-0.01671059,-0.02086544,0.00441045,-0.01941304,-0.0016439,-0.01721851,-0.01778274,-0.02219767,-0.0084404,-0.01209796,0.01353684,-0.01788767,-0.02925723,-0.01221961
"Np2_502629",-0.00870047,-0.04305114,-0.02136278,-0.01627263,-0.00460644,-0.0256667,-0.00690287,0.00238321,0.00176881,-0.00126673,-0.01760639,-0.01123871,-0.02700953,-0.01089806,-0.01384844,-0.02220685,0.04048271,-0.00758877,-0.01086004,-0.00813473,1.01725664,-0.02129891,-0.00981372,-0.01610835,-0.0241337,-0.03233093,-0.00582766,-0.01528255,-0.01343934,-0.02270566,-0.01920327,-0.02223573,-0.00528625,-0.01471529,-0.00327878,-0.00732718,0.01055607,-0.00661848,-0.01793183,-0.00716903,-0.0342821,-0.02676014,-0.01722616,-0.01173605,-0.00809216,-0.01286294,0.0038797,-0.00850431,-0.01027604,-0.03933274,-0.02046397,0.06047072,-0.01048742,-0.01043118,-0.01146381,-0.00513873,-0.01310174,-0.00674623,-0.00418061,-0.00497905,-0.02607578,-0.02778972,-0.01681861,-0.03031278,-0.0053334,-0.00715229,-0.01361728,0.0116176,0.0054142,-0.01404462,0.04207194,-0.01859184,-0.00349017,0.0068529,-0.01511071,0.01281447,0.00571076,-0.00026299,0.00155741,0.00037422,-0.00123024,-0.00267957,-0.02670392,-0.01206758,-0.03230657,-0.00260049,-0.01482938,-0.00636148,-0.0107414,-0.01905266,-0.02500817,-0.0179227,-0.00099755,-0.02716015,-0.01233828,-0.0039814,-0.01575858,-0.03121462,-0.00851798,0.01810084
"Np2_501415",-0.01933549,-0.00517218,-0.01770216,-0.01443698,-0.00353122,0.00643314,-0.0094776,-0.0115976,-0.01753487,-0.03623475,-0.00695002,-0.02385078,0.00752354,0.00219159,-0.00243167,-0.01428794,-0.01197478,-0.02324247,0.00618373,-0.01146986,-0.02129891,0.99263748,-0.007826,0.022683,-0.02442718,-0.0203058,-0.01281274,0.00115288,-0.00552044,-0.01128889,-0.01021978,0.10141698,-0.00253813,-0.00679641,-0.02790529,-0.01081439,-0.01772039,-0.00022042,-0.02187528,0.00652896,-0.03214226,-0.02218701,-0.01919254,-0.01917737,-0.00123784,-0.03536027,-0.00690743,-0.01275193,-0.00190091,-0.01985563,-0.02410323,-0.01419059,-0.01944955,-0.03034319,0.01652983,-0.01683833,-0.0013808,-0.00141273,0.00449865,-0.00314342,-0.01283403,-0.00010028,-0.0072268,-0.01646269,-0.0194663,0.02190591,0.00555563,-0.00707775,-0.01297698,0.00999487,-0.01236258,-0.03470177,-0.0053045,-0.01610075,-0.0129709,-0.00359965,-0.02013242,-0.04450801,-0.00907763,-0.04022084,-0.01034447,-0.02259153,-0.00357686,-0.01509853,-0.02484389,0.01094538,-0.01314582,-0.0171486,-0.00829745,-0.02527732,-0.0094852,-0.02977435,-0.00798265,-0.01741626,-0.00061735,-0.01887471,-0.002821,-0.00535012,0.01643398,0.0007742
"Np2_503097",-0.01119611,-0.01649922,-0.02659589,0.00495644,-0.01957275,-0.01158546,-0.02019629,0.05326808,-0.00726635,-0.019883,0.00940179,-0.00050328,-0.00730131,0.00333525,-0.02181901,-0.0172505,-0.02223726,-0.01266979,-0.00924948,-0.00667627,-0.00981372,-0.007826,1.0063327,0.01850383,-0.00564212,-0.00714773,0.00582026,-0.00850125,-0.01319752,-0.00208493,-0.01090112,-0.00982739,-0.02922534,0.08468352,-0.0167243,-0.00571664,-0.00212904,-0.00151007,-0.02392535,-0.03567063,-0.01061974,-0.00978937,-0.01926556,0.0189221,-0.02701261,-0.01672731,-0.02659894,-0.03153099,-0.01459667,-0.01627869,-0.00455777,-0.02125934,-0.00416236,-0.02326838,-0.01654485,0.00255507,-0.02304939,0.00870372,-0.00865332,-0.02937445,-0.00864876,-0.03089369,-0.03056829,-0.00284838,-0.00600407,-0.01846868,-0.00774845,-0.00532578,-0.02065406,-0.01258615,0.00490168,-0.00329398,-0.01982525,-0.00628847,0.00170797,-0.02694108,-0.02187833,-0.00868983,-0.00808607,7.71e-06,-0.01330702,-0.00213359,-0.01444765,-0.03205259,-0.03312931,-0.02441046,-0.00743973,-0.01448414,-0.00107055,-0.01744211,-0.00560409,-0.00825183,-0.00470986,0.00441047,-0.02167759,-0.010127,0.01444327,-0.03264569,-0.02226764,-0.00112378
"Np2_502730",-0.02691974,-0.02659586,-0.01281578,0.00474504,-0.010203,-0.00616983,-0.01964724,-0.02602552,-0.01705884,-0.03271708,-0.00723441,-0.01881232,-0.01663755,-0.00904264,0.00108596,0.00382951,0.00948845,-0.01120827,0.00650766,-0.00399811,-0.01610835,0.022683,0.01850383,0.97929209,0.00038183,-0.01374652,-0.00412434,-0.01145007,-0.00321946,-0.018569,-0.0208457,-0.02691977,0.00143575,-0.00160587,-0.01815231,-0.01246749,-0.00614245,-0.02742316,-0.01896594,-0.02173839,-0.02254135,-0.01441109,-0.0115687,-0.02660957,-0.0187074,0.00845884,-0.00627933,-0.00391143,0.08632585,-0.02196498,-0.00720246,0.00316643,-0.01775687,0.0121073,-0.00261265,-0.01103947,-0.02478156,-0.01188657,-0.02696232,-0.01300894,-0.00962054,-0.00023258,0.01028232,-0.03484472,-0.00667169,-0.00560105,-0.00811192,-0.005233,-0.00170321,-0.02648481,-0.02663844,0.01398395,-0.01167213,-0.00817275,-0.03758825,-0.04144802,-0.03030206,-0.0308009,-0.0102745,-0.02240754,-0.01579961,-0.01588018,-0.00599038,-0.03484931,-0.00094736,0.01917752,0.01029448,-0.01667256,-0.02835236,0.00211707,-0.01737363,0.01191565,-0.01054824,-0.01085698,-0.00439961,-0.00638427,-0.00858031,-0.01658434,-0.01746032,0.0237582
"Np2_503316",-0.0019435,-0.02017348,-0.00837045,-0.00540943,-0.01731584,-0.00719943,-0.0170269,-0.02081979,-0.00972397,0.01126932,-0.00643903,0.01498466,-0.01310472,-0.00505355,-0.01439134,-0.00130628,-0.02423862,-0.00813168,-0.00608011,-0.01293592,-0.0241337,-0.02442718,-0.00564212,0.00038183,0.98757554,-0.01584069,0.00442719,-0.02084413,-0.02097798,-0.00728002,-0.0136629,-0.00133517,-0.03578913,-0.00248339,0.00575942,-0.02551149,-0.00017632,-0.0152217,-0.00630823,-0.00223701,-0.00684203,0.00159239,-0.00362551,0.02057064,-0.00057476,-0.01218919,-0.0067006,0.00129432,-0.0200959,0.00088217,-0.01720483,-0.0168733,-0.00920537,0.01655264,-0.01748164,0.00891815,-0.02155288,0.00791897,-0.0258628,-0.01282188,-0.00471898,-0.02224936,-0.00200129,-0.02553281,-0.01226373,-0.01362639,-0.00746862,-0.0255769,-0.0018203,-0.00226894,-0.01352449,-0.00651201,-0.02395574,-0.00722528,-0.00455169,-0.03335278,-0.01049655,-0.01540573,-0.01419364,-0.01263937,-0.00162108,-0.02025556,-0.02161978,-0.02127912,-0.00015198,-0.02686806,-0.02084721,-0.02439375,0.00361963,0.02846209,-0.02707186,0.00297785,-0.00534252,-0.0124949,-0.00010636,-0.02611986,-0.0274034,-0.02263262,-0.01666495,0.02288071
"Np2_503541",-0.00238453,-0.00266893,-0.01641556,-0.02714188,-0.00756745,-0.00627174,-0.01108054,-0.0095506,0.00869308,0.00124716,-0.00110096,-0.00324988,-0.01461032,-0.00199672,0.00569859,-0.02471161,0.0017825,0.01378322,-0.00500034,-0.02615178,-0.03233093,-0.0203058,-0.00714773,-0.01374652,-0.01584069,1.0012951,-0.01015741,-0.00759787,-0.02385234,-0.00102949,-0.01060607,0.00841324,-0.03273232,-0.00733478,0.05413651,-0.01044027,-0.0025944,-0.0047129,-0.01557,-0.01286751,-0.00895597,-0.00903808,-0.02900788,-0.01195959,-0.00801155,-0.01019694,-0.011552,0.01286772,0.00242732,-0.01613573,0.0034934,-0.01761851,-0.02515869,-0.02966492,-0.01898727,-0.02528494,-0.01788773,-0.01563843,0.01019562,0.01046179,-0.02614723,-0.02573204,-0.00685269,-0.00985325,-0.01772345,-0.01056956,-0.01809911,-0.01172232,-0.02233607,-0.02232847,0.00200302,-0.00315102,-0.01679273,-0.01298917,-0.01518217,-0.00565884,-0.01580419,-0.00809063,-0.02375956,-0.01749078,-0.00890579,-0.01826331,-0.00776518,-0.02628261,-0.00409089,0.01223199,-0.01140296,-0.00871417,-0.00381714,-0.01988453,-0.00728611,-0.01464836,0.00410174,-0.00381106,-0.00510983,-0.01485065,-0.01583004,-0.00832179,-0.00539574,-0.02105555
"Np2_500418",0.01803539,0.00208665,-0.00679336,-0.00155112,-0.00630974,0.00030883,-0.00708536,0.00067991,0.05329395,-0.02258851,-0.01124936,-0.03195215,-0.01517758,-0.03039484,0.01349578,-0.01007072,0.00106315,-0.01963358,-0.01013003,0.00476176,-0.00582766,-0.01281274,0.00582026,-0.00412434,0.00442719,-0.01015741,0.99255534,-0.00725265,-0.01909674,-0.00631127,-0.00858794,-0.00827463,-0.01322487,-0.00029798,-0.02475265,-0.02545524,-0.01913018,-0.01105924,-0.02146009,-0.01936595,-0.02457926,-0.01629691,-0.00995666,0.00937288,-0.00933921,-0.01836825,-0.00573185,-0.01431382,-0.00376694,-0.00864268,-0.02262348,-0.00601927,-0.0059554,-0.02004271,-0.01940243,-0.01809605,-0.0151092,0.00493362,-0.02428572,-0.02280298,-0.00785641,-0.03283878,-0.0062033,-0.01574334,-0.02087609,-3.487e-05,-0.01334352,-0.01746033,0.00219007,-0.00236476,-0.00160588,-0.00098082,-0.00823511,-0.01431684,-0.00814537,-0.01960922,-0.02443175,-0.03238256,-0.00835828,-0.00954148,-0.01570837,-0.02065554,-0.01015742,-0.00875218,-0.0058748,-0.00323922,-0.01714099,-0.01384386,0.00534879,-0.01284772,-0.00131388,-0.01673643,0.00672817,-0.01745732,-0.01845193,-0.03321142,-0.01974308,0.01331481,-0.01919405,0.00894551
"Np2_503422",-0.00632342,0.00312537,0.00063276,-0.01587262,-0.01409172,-0.00230241,-0.01608399,-0.02824134,-0.01668928,-0.01546654,0.00013089,-0.01585739,-0.00151614,-0.03407062,-0.0216608,-0.00872784,-0.01858119,-0.00034512,-0.00316015,-0.02263868,-0.01528255,0.00115288,-0.00850125,-0.01145007,-0.02084413,-0.00759787,-0.00725265,0.98140022,-0.0060436,0.00020237,0.01039639,-0.01848991,0.00378236,-0.02024645,-0.01352448,-0.01985408,-0.0121603,-0.02522863,-0.01388187,0.00326833,-0.0084845,0.00116656,-0.01195955,-0.02624001,0.01405545,-0.01367958,0.00306302,-0.01525214,-0.02660495,0.00547503,0.00594191,0.02467526,-0.02362263,-0.02478307,-0.00832635,-0.02876757,-0.00859554,-0.01364614,-0.02111786,0.00363333,-0.00788226,-0.01339824,-0.00516458,-0.02230867,-0.00812712,-0.01481261,-0.00013829,-0.01383623,-0.00559192,-0.00953842,0.00247446,-0.02549172,0.0051222,-0.01510308,-0.00953994,-0.00564362,0.00763154,-0.01339825,-0.01629235,-0.00819859,-0.01573421,-0.00243167,-0.00866245,-0.01835915,-0.02992946,-0.01391075,0.00762241,-0.01523844,-0.01049349,-0.01941305,-0.01457078,-0.0036833,-0.00090174,0.00107076,0.00190112,0.0035664,-0.01079614,-0.02442717,-0.00249098,-0.01967158
"Np2_500795",-0.01664669,-0.01966857,0.00612593,-0.01250859,-0.00160283,-0.01764437,-0.01287204,-0.00358597,0.00249119,-0.00586719,-0.02342348,-0.01097256,0.00641031,-0.01184854,-0.01190937,-0.01251162,-0.01795463,-0.032416,0.02210359,-0.00330614,-0.01343934,-0.00552044,-0.01319752,-0.00321946,-0.02097798,-0.02385234,-0.01909674,-0.0060436,0.99147542,-0.02669776,-0.02319538,-0.01314884,0.00319228,-0.01596993,0.00672058,-0.02683156,-0.00666713,0.00398919,-0.01371154,-0.0230235,-0.02808473,-0.01676076,-0.00372893,-0.02637386,-0.0029594,0.00337174,-0.0215559,-0.01082354,-0.00301415,0.00412455,0.00474351,0.00477089,0.00635556,0.01599298,-0.01256638,-0.02966182,-0.01374807,-0.006328,0.00156045,-0.01262114,-0.01759721,-0.01261959,-0.01092542,-0.01255724,-0.00841304,0.00223874,-0.01152614,-0.01275342,0.02590713,-0.00921601,-0.01742994,-0.00022802,-0.00854687,-0.01249946,-0.01590911,-0.0094274,-0.00816666,0.00106771,-0.00836588,-0.00346583,-0.00948064,-0.00515088,-0.03130434,-0.02290335,-0.01576768,-0.00126978,-0.01319448,-0.02677839,-0.00165454,-0.01772192,-0.0036027,0.00150571,-0.00970421,-0.00347344,-0.00507637,-0.03397943,-0.01731738,-0.02592975,-0.00140817,-0.01798045
