"","Np2_503743","Np2_503776","Np2_500070","Np2_503211","Np2_500364","Np2_500237","Np2_500988","Np2_503273","Np2_504386","Np2_500222","Np2_503725","Np2_503529","Np2_503950","Np2_503560","Np2_502181","Np2_503965","Np2_503522","Np2_504620","Np2_501956","Np2_500857","Np2_502712","Np2_504131","Np2_504628","Np2_501439","Np2_501016","Np2_501451","Np2_502846","Np2_502358","Np2_504421","Np2_502938","Np2_500330","Np2_500795","Np2_501505","Np2_501469","Np2_500920","Np2_502351","Np2_504316","Np2_502744","Np2_503289","Np2_502669","Np2_504468","Np2_502524","Np2_502778","Np2_500880","Np2_503517","Np2_502059","Np2_503520","Np2_503718","Np2_501083","Np2_501582","Np2_500003","Np2_502283","Np2_500469","Np2_501160","Np2_502195","Np2_502118","Np2_501370","Np2_501622","Np2_502703","Np2_503014","Np2_500176","Np2_504949","Np2_504339","Np2_501067","Np2_503186","Np2_502872","Np2_503469","Np2_501601","Np2_502466","Np2_501253","Np2_504090","Np2_501585","Np2_501284","Np2_501741","Np2_500754","Np2_501850","Np2_501260","Np2_504871","Np2_503828","Np2_504827","Np2_500055","Np2_500636","Np2_502344","Np2_503650","Np2_503608","Np2_502645","Np2_500714","Np2_504305","Np2_504565","Np2_504427","Np2_502794","Np2_501374","Np2_504604","Np2_503872","Np2_501874","Np2_504622","Np2_500778","Np2_500086","Np2_503137","Np2_501285"
"Np2_503725",-0.0184454,-0.0141596,-0.01679092,-0.00477675,-0.01232896,-0.02422762,-0.01312195,0.00291671,-0.02140486,-0.01905918,0.98928732,-0.01868242,-0.00661048,-0.01830716,-0.01097678,-0.01507569,-0.01609967,-0.01799416,-0.00297643,-0.0197398,-0.00157113,0.00335881,-0.00013545,-0.00545736,-0.02255497,-0.00965961,-0.01184729,-0.02215694,0.00256728,-0.00733515,-0.01869755,-0.0043468,0.00846349,0.00945251,-0.01382535,-0.0150909,-0.00041195,-0.02732079,-0.00065655,-0.00707384,-0.01338022,-0.01293661,8.87e-06,0.00619676,-0.00880275,-0.01337265,-0.01289559,-0.01097528,-0.00941803,-0.00165925,-0.00643881,-0.02466973,-0.01023235,-0.00673201,-0.01116517,-0.00567462,-0.01063342,-0.01893459,-0.0069128,-0.00852928,0.01030632,0.0110234,-0.00393052,0.00049352,0.01094592,-0.01027487,-0.00871462,-0.01219674,-0.013719,-0.00252218,-0.01965773,-0.01563325,-0.01412617,-0.01582015,-0.02445854,-0.01709328,-0.00525378,-0.01078687,-0.01600546,-0.00972644,-0.02654598,-0.02431726,-0.01556488,-0.02732689,-0.00795349,-0.00682164,-0.00284731,-0.01415506,0.00513785,-0.01018373,-0.00632181,-0.00989811,-0.00933144,-0.01751711,-0.01529295,-0.00775142,-0.01784677,0.00110577,0.01625264,-0.01089929
"Np2_503529",-0.01930837,-0.01061674,-0.01279229,-0.0214399,-0.01759777,-0.0103539,-0.02340423,0.00524421,-0.00555612,-0.01126244,-0.01868242,1.01491167,-0.01856393,0.03020548,-0.00743392,0.00290001,-0.01362029,-0.00351274,-0.0273877,-0.02060277,-0.01610729,-0.0128485,-0.01953318,-0.00920687,-0.02630451,-0.01234567,-0.00086013,-0.00129464,-0.00999385,-0.0142751,-0.00421614,-0.0123502,-0.01245353,-0.00766637,0.00065608,-1.76e-06,-0.01510004,-0.0184606,-0.01564846,0.00239409,-0.01515472,0.00595066,-0.02121197,0.00852426,-0.00632335,-0.0245665,0.04458055,0.00046769,-0.02486575,-0.00100294,-0.01489801,-0.01672107,-0.00684141,-0.01868547,-0.0124839,-0.01534921,-0.03276583,-0.01949372,-0.02570287,-0.00832875,-0.03324746,-0.013084,-0.01907437,-0.01404264,-0.01619997,-0.01569556,-0.0165661,-0.02931566,-0.00546649,0.00314764,-0.01140523,-0.00084798,-0.00739289,-0.02929287,0.00491149,-0.00701765,0.01059498,-0.02927309,0.02339158,-0.00891821,-0.023307,0.00961052,-0.01885863,-0.02044171,-0.02385699,-0.00024028,-0.01723158,-0.01501802,-0.00529633,-0.01469287,-0.00429818,0.00321601,-0.01080209,-0.00318762,0.00192313,-0.02350298,0.00483856,-0.00628992,-0.00299316,-0.00067175
"Np2_503950",0.0002079,-0.01373726,-0.00072036,-0.0189392,-0.0147932,-0.02152644,-0.0008495,-0.00273792,-0.02189408,-0.00146935,-0.00661048,-0.01856393,1.00365544,-0.01195975,-0.01161792,-0.01298219,0.01121332,-0.02121801,0.00124402,-0.01111354,-0.00920078,-0.02402102,-0.00487853,-0.01384663,0.01220236,0.00914564,-0.01172881,-0.01869611,-0.00886048,-0.02256107,-0.00764052,0.00595064,-0.00144505,-0.03038519,-0.00793374,-0.0105666,-0.0005973,-0.02203688,-0.00068997,-0.02427475,-0.02146566,-0.0193509,-0.01855935,-0.03470437,-0.02387673,-0.00413867,-0.00715589,0.01648969,-0.01112263,-0.00290807,-0.00176257,-0.0192339,-0.01664662,-0.00950009,-0.02866995,0.00553438,-0.01963041,2.255e-05,0.00460004,0.00055277,0.00920944,-0.01590067,-0.00654666,-0.01290927,-0.02478978,-0.02094301,-0.02166164,-0.01785139,-0.00721968,-0.02139425,-0.01969118,-0.00320888,-0.01248844,-5.341e-05,-0.00504565,-0.00816316,0.00899369,-0.00595872,-0.00601189,-0.00185979,0.00015928,-0.02100838,-0.02699264,-0.00928132,-0.01421584,-0.00442428,-0.00637501,0.03640247,-0.01753232,-0.00763445,-0.01212837,-0.02861826,-0.01361876,-0.01436014,-0.02839189,-0.00900024,-0.01119555,-0.0072835,-0.00277135,-0.01549046
"Np2_503560",-0.01802156,-0.02345893,-0.01059394,-0.02060886,-0.01813405,-0.00314204,-0.02181357,0.00258097,-0.02128487,-0.02136999,-0.01830716,0.03020548,-0.01195975,1.0101922,-7.013e-05,-0.0107018,-0.00838344,-0.00951831,-0.00300834,-0.01673324,-0.0155801,-0.01748676,-0.01338479,-0.0173394,0.00278455,-0.01500891,-0.00944843,-0.00198286,-0.01068207,-0.01268444,-0.01341213,0.00215406,-0.00539357,-0.0145835,-0.01127456,-0.01831325,0.02659874,-0.02446617,0.00174233,-0.01895588,-0.01477946,-0.01023389,-0.00913851,-0.00735643,0.00635781,-0.01477189,-0.01231981,-0.01723612,-0.01978083,-0.02144135,-0.00419185,-0.02029586,-0.00403536,-0.02377949,-0.00603165,-0.01725283,-0.01324806,0.01612809,-0.01271786,-0.00628232,-0.01008349,-0.01665878,-0.03252425,-0.02840407,-0.00503807,-0.02443576,0.0439713,-0.01784988,-0.02514526,-0.00984647,-0.01619541,-0.00472661,0.00711136,-0.00764814,-0.00838648,-0.00937704,-0.0133377,0.01060258,-0.00692192,-0.00869488,-0.01290471,-0.00748556,-0.00435439,-0.01961068,-0.02272211,-0.02614798,0.00410934,0.00601903,-0.00795957,-0.0080887,-0.0055941,-0.01296852,-0.02212503,-0.021651,-0.00514593,-0.00246597,-0.0048132,-0.00378772,-0.01583535,-0.01488125
"Np2_502181",-0.01312198,-0.02600366,-0.00584629,0.01513148,0.00909857,-0.02209463,0.00952087,-0.02639867,0.00321297,-0.00492412,-0.01097678,-0.00743392,-0.01161792,-7.013e-05,1.00251887,-0.01780426,0.00882202,-0.01403807,-0.01254161,-0.01031441,-0.00657857,0.01111303,-0.01319487,-0.01046479,-0.03075285,0.02756806,-0.00166229,-0.00559107,-0.00304785,-0.01462147,-0.00653754,-0.02363514,0.00284835,-0.01652053,0.00896939,-0.02298492,-0.02456189,-0.00817225,-0.01022171,-0.01223321,0.01336456,-0.00305545,-0.00515048,-0.0064069,0.00123035,-0.00835306,-0.01699148,-0.01203269,-0.01366585,-0.02049181,-0.01661171,-0.00339423,-0.01280901,-0.01857607,-0.01617262,-0.02769764,-0.01943897,-0.01269962,-0.00538748,-0.01065015,0.00727391,-0.02588819,-0.01698995,-0.00664086,-0.01350785,-0.01862465,-0.01979904,-0.00869641,-0.01583988,-0.00920078,0.00359278,0.00381915,-0.02429905,-0.01900451,-0.02338902,-0.01465642,-0.0324422,-0.01351545,0.0231971,-0.01762045,-0.01180326,-0.02066502,-0.00158177,-0.01319185,-0.00566855,-0.01243678,-0.00284123,-0.01490861,-0.02387365,-0.02704128,-0.01482351,-0.01095551,-0.01996009,0.00786034,-0.01391956,0.00334514,-0.03440047,-0.00390166,-0.01473388,0.00262805
"Np2_503965",-0.00719386,-0.02205055,-0.01419908,-0.01676969,-0.01459872,-0.00583566,-0.00977049,-0.00846851,-0.01592646,-0.02315202,-0.01507569,0.00290001,-0.01298219,-0.0107018,-0.01780426,0.98505104,-0.00788663,-0.00871765,-0.00144808,-0.01228638,-0.02131218,0.00898912,0.00534293,-0.02307147,-0.01069572,-0.02058907,-0.00424196,-0.01105732,-0.00137363,-0.00504717,-0.01124414,-0.02044166,-0.01279685,-0.00314811,-0.02308362,0.03003979,0.00369912,-0.00543457,-0.02601876,-0.00736857,-0.01078838,-0.01687754,-0.0198841,-0.0129366,-0.01684563,-0.0075904,0.00093865,0.00118781,-0.02900715,2.103e-05,0.00010307,-0.00855662,-0.01402134,-0.01781338,-0.01632148,-0.00672898,-0.02855138,-0.02363513,-0.02179227,-0.00912785,0.00211151,-0.01904852,0.00914408,-0.01742445,-0.01669521,-0.01512733,-0.00095736,0.0115126,-0.00884831,-0.01633818,-0.00795044,-0.01987801,-0.02034595,0.00606611,-0.00287617,-0.01343797,-0.00281388,-0.01791819,0.00481728,-0.0145789,4.99e-05,-0.00379835,-0.00492107,-0.00209831,-0.02420029,-0.01091448,-0.01559987,-0.02310948,0.00393156,-0.0188343,-0.01193389,-0.00548319,0.00571819,0.00026714,0.00689712,-0.00515958,-0.01647034,-0.01225446,-0.02156743,-0.01119402
"Np2_503522",0.00059379,-0.01973219,-0.00929801,-0.01840137,-0.02200357,-0.03450988,-0.01687144,-0.01298674,-0.00616381,-0.02189714,-0.01609967,-0.01362029,0.01121332,-0.00838344,0.00882202,-0.00788663,0.99333519,-0.01110895,-0.01599333,-0.007993,-0.01549957,-0.0341179,-0.02029277,-0.01832232,-0.01688514,0.00041603,-0.003139,-0.01147359,-0.02321127,-0.00789424,-0.01576238,-0.00080392,-0.00273033,-0.0208838,-0.0116498,0.00972142,-0.00051526,0.00918966,-0.02491581,-0.01826763,-0.02244707,-0.01820536,-0.02926393,-0.00499703,-0.00723489,0.00186844,-0.02697595,0.00274656,-0.01529447,0.00021245,-0.00897291,-0.01049214,-0.01337415,0.00288785,0.02397802,-0.00471446,-0.00511553,-0.02010138,-0.01020652,-0.00711334,0.01628,-0.01870518,-0.02028974,-0.02376578,0.00385408,-0.01265705,-0.01307181,0.00030969,-0.0218743,-0.00915824,-0.00760709,-0.02242123,-0.01422948,0.00063633,-0.00754632,-0.02372936,0.00056796,-0.01271328,-0.00957602,-0.00056236,0.00160864,-0.0022396,-0.00867968,0.00386624,-0.01595688,0.00963481,0.00221483,-0.00286401,-0.00696749,-0.01211014,0.00269034,-0.01152067,-0.01004245,-0.02536857,-0.01342124,-0.0026893,-0.01126542,-0.0254324,-0.01514711,-0.01647188
"Np2_504620",-0.01937974,-0.01068813,-0.02714456,0.00127745,0.00800622,-0.01741381,-0.01284088,-0.00044842,-0.0199084,-0.01194151,-0.01799416,-0.00351274,-0.02121801,-0.00951831,-0.01403807,-0.00871765,-0.01110895,0.98772227,-0.0227494,-0.0179395,-0.00311317,-0.01717376,0.00591873,0.00074875,-0.0111834,0.02313334,-0.01262971,-0.01807776,-0.01766145,-0.00431946,-0.01856841,0.00094777,-0.00158633,-0.01138394,-0.01141735,-0.00083278,-0.02778115,0.00091435,-0.00964286,-0.00481776,-0.00413562,-0.0153902,-0.0229545,-0.01752623,-0.02538531,0.06499768,-0.00380291,0.00297901,-0.01825243,-0.00821479,-0.00950009,-0.01709629,0.0204336,-0.0067548,-0.00617445,-0.02392836,-0.0199236,-0.03019979,-0.0157472,-0.00293086,-0.00536469,0.01297562,-0.01428416,-0.01244284,-0.01353671,-0.01971696,-0.02043558,-0.01753689,-0.00462633,-0.01242005,-0.00980543,-0.01747913,-0.02265672,0.00223609,-0.00397154,0.00597647,-0.00740351,-0.02174822,-0.03152452,-0.01856084,-0.02170718,-0.0234285,-0.02986854,0.01701227,-0.00113967,-0.00304632,-0.02687421,-0.00597392,0.00633045,-0.02236047,-0.0057369,0.00040995,-0.01558313,-0.01343795,-0.0013387,-0.00017799,-0.01103298,-0.01076713,-0.02524552,-0.01137786
"Np2_501956",-0.00664087,-0.02529567,0.0036733,-0.01165895,-0.01298225,-0.00877691,-0.00131742,-0.00381354,-0.01871581,-0.0039123,-0.00297643,-0.0273877,0.00124402,-0.00300834,-0.01254161,-0.00144808,-0.01599333,-0.0227494,0.99329873,-0.01158145,-0.01103602,-0.02190621,-0.01947542,-0.00550294,-0.01743511,0.00016992,-0.00125817,-0.02432947,-0.0049226,-0.00570956,-0.01783158,-0.01229245,0.00735444,-0.02492803,-0.01478249,-0.0010075,0.01458299,-0.01901053,0.00370368,-0.01517141,9.547e-05,-0.01753994,0.00269794,0.00539156,-0.02753506,-0.02329333,-0.01962584,-0.00357655,-0.00369049,-0.01978382,-0.01924607,-0.00572476,-0.0193934,0.01282067,-0.01288192,0.00688955,-0.02070601,0.02052021,-0.00786993,-0.01936149,0.00676648,0.00186236,-0.0294994,-0.01990994,-0.01933263,-0.02110707,-0.02304109,-0.00191145,0.00461826,-0.00712549,-0.01803214,-0.00884224,-0.02116027,-0.01708113,-0.02404835,-0.00574451,-0.01198403,-0.00323623,-0.01468372,-0.00217579,-0.00349905,-5.493e-05,-0.01530661,-0.01734546,-0.01362028,-0.01036148,-0.01246416,-0.00311014,-0.0102521,-0.00293694,-0.00013849,-0.00903214,-0.00557891,-0.02622238,-0.02232705,-0.01630477,-0.00269993,0.00181981,-0.01174704,-0.01322374
"Np2_500857",-0.00578098,-0.01456071,-0.00503806,0.01502818,0.00094322,-0.02888263,-0.02825973,-0.01480378,0.00599623,-0.01748527,-0.0197398,-0.02060277,-0.01111354,-0.01673324,-0.01031441,-0.01228638,-0.007993,-0.0179395,-0.01158145,1.00808621,-0.03873797,0.01070588,-0.01861555,-0.02424132,-0.01551176,0.00087789,-0.0092099,0.00023069,-0.02821872,-0.01457287,-0.02152945,0.00102525,-0.0048512,-0.01373727,-0.01255528,-0.02415171,-0.00977659,-0.00751594,0.01276749,-0.0029172,-0.02259294,-0.01804738,-0.00479802,-0.02413347,-0.01041924,-0.01331797,-0.00904279,-0.03522859,-0.01118644,-0.01786048,0.00151597,-0.01139763,0.01519375,-0.01564089,0.00028386,-0.01230463,-0.00723641,0.05541128,-0.03374879,-0.02214781,-0.00376797,-0.01277406,-0.00600278,-0.00704802,-0.00738226,0.00649149,-0.01063495,-0.01624404,-0.00363731,0.00634414,-0.0006125,-0.01421126,-0.00677912,-0.01060003,0.00522141,0.0258042,-0.02039155,0.01342383,-0.01367192,-0.02106611,-0.00932385,-0.01013361,-0.01718137,-0.00174889,-0.0182297,-0.02074401,-0.01798512,-0.01334076,-0.02276157,-0.01377524,-0.02373845,-0.02230125,0.00576379,-0.01336048,-0.01842869,-0.02562384,-0.0252364,0.00662976,-0.01574875,0.01984415
"Np2_502712",-0.01511065,-0.01538259,-0.00783497,0.00235612,-0.01841356,0.00599774,-0.0097872,-0.00073708,-0.01275277,0.00827965,-0.00157113,-0.01610729,-0.00920078,-0.0155801,-0.00657857,-0.02131218,-0.01549957,-0.00311317,-0.01103602,-0.03873797,0.98653708,-0.01958936,0.00350314,-0.00561688,-0.02696837,0.01023493,-0.00197981,-0.00955478,-0.00974619,-0.01585053,-0.00883007,0.01281306,-0.02010595,-0.00210135,0.00409412,0.00693056,-0.03110829,-0.01988409,-0.0123623,-0.00799299,-0.01126087,-0.01993274,-0.02187583,-0.0029263,-0.00637955,-0.02826886,-0.01214356,-0.0062732,-0.01352759,-0.02445549,-0.02634855,-0.02027151,-0.02938243,-0.0147916,-0.00555156,0.06936853,-0.01079294,0.00232725,-0.01451662,0.00528825,-0.01021108,-0.01298825,-0.01897862,-0.00543913,-0.03220822,-0.00633243,0.01421836,-0.02405445,-0.01570161,-0.01969722,0.00752913,-0.0129062,-0.02172999,-0.01810661,-0.00608329,-0.01421431,0.04198709,-0.00897137,-0.00294756,-0.01034173,-0.02518625,0.01031391,-0.02134559,-0.01168627,-0.01707656,-0.02794671,0.00838753,-0.0267724,-0.00869486,-0.02796647,-0.01498909,-0.01719808,-0.01435254,-0.01995549,-0.00967934,-0.00168204,-0.00767545,0.00261742,-0.02234376,0.00656441
"Np2_504131",-0.00653451,-0.01181996,-0.02052824,-0.02340271,0.00292432,-0.01307637,-0.01488426,-0.02178621,-0.00539203,0.0057653,0.00335881,-0.0128485,-0.02402102,-0.01748676,0.01111303,0.00898912,-0.0341179,-0.01717376,-0.02190621,0.01070588,-0.01958936,0.98424268,-0.0208883,-0.00433312,-0.0238615,0.00194744,0.00553284,-0.01419607,-0.01469133,-0.01563023,-0.02851184,-0.00960337,-0.00818746,-0.02041585,-0.00556066,-0.01989171,-0.01128975,-0.00112904,-0.00606505,-0.00701307,0.00308838,-0.01317969,-0.00752657,-0.0270139,-0.02302288,-0.00374062,-0.00326357,0.00427796,-0.01968811,-0.0136005,-0.01078385,0.00410476,-0.01472931,-0.03432149,0.00089763,-0.01472933,-0.0120919,-0.01644302,-0.0085232,-0.00862043,-0.01242158,-0.0018294,-0.00402167,-0.00278805,-0.01892242,-0.00793524,-0.00561536,-0.01882065,-0.01836788,-0.02464236,0.0057744,-0.01344553,-0.0184712,-0.02745756,0.0059871,0.00666773,-0.01476424,-0.00069909,-0.01245042,-0.01224838,-0.02238325,0.00840726,-0.02036567,-0.00432552,0.00623626,-0.01602824,0.00101159,0.00200973,-0.00832265,-0.00708447,-0.00398217,-0.01059696,0.00896026,0.00730732,-3.974e-05,0.00096904,-0.0253822,-0.01007587,-0.00252522,-0.03241177
"Np2_504628",-0.01473843,-0.02625277,-0.01384358,-0.01109681,-0.01515476,-0.01505138,0.0255276,-0.00948032,0.00949655,-0.01155409,-0.00013545,-0.01953318,-0.00487853,-0.01338479,-0.01319487,0.00534293,-0.02029277,0.00591873,-0.01947542,-0.01861555,0.00350314,-0.0208883,0.98059595,-0.00281387,-0.0250769,0.02382459,0.01373675,-0.0008267,0.00019726,-0.01016095,-0.01711752,-0.01628804,-0.00955478,0.00981712,-0.0082953,-0.02125902,-0.0097705,-0.0084214,-0.02687865,-0.01901509,-0.01833294,-0.01545855,-0.0064631,-0.01410034,-0.02712483,-0.00677911,-0.00417512,-0.01790303,-0.01452268,-0.01922169,0.00273744,0.00714325,0.02629027,-0.01244436,-0.00320432,-0.02870637,-0.00145719,-0.01036604,-0.01156168,-0.01652048,-0.0063446,-0.00289287,-0.01055441,-0.02360168,-0.00768001,-0.00444098,-0.02247895,-0.02277067,-0.00211199,-0.03087125,-0.00015064,-0.00767241,6.357e-05,-0.00907469,-0.01619385,-0.02341333,-0.02296815,-0.01118186,-0.01108311,-0.01543879,-0.00445618,-0.00541786,-0.01200984,-0.01009865,-0.01336199,-0.02544754,-0.02086558,-0.00406725,-0.00665148,-0.01483261,-0.00610911,-0.00315266,-0.00820719,0.01125734,-0.02191683,-0.01391954,-0.01003786,0.00177424,-0.01209645,-0.01752318
"Np2_501439",-0.01155258,-0.01015335,-0.00913849,-0.01246869,-0.00027067,-0.01095398,0.00516519,0.02424235,-0.00311773,-0.00882402,-0.00545736,-0.00920687,-0.01384663,-0.0173394,-0.01046479,-0.02307147,-0.01832232,0.00074875,-0.00550294,-0.02424132,-0.00561688,-0.00433312,-0.00281387,0.98696861,-0.01702946,-0.01659194,-0.02926238,-0.01313716,-0.02487483,-0.02019253,-0.00375276,-0.03194083,-0.01199013,-0.00674721,-0.00754024,-0.01275581,-0.02040977,-0.01009712,0.01200937,-0.00245989,0.014782,-0.02078048,-0.00829075,-0.02139727,-0.00388495,0.00202796,-0.01435862,0.00488111,0.08224857,-0.00904733,-0.01853658,-0.02522121,0.00425668,-0.02156439,-0.00457621,-0.01777238,-0.00966566,-0.02996886,-0.01323742,-0.02761553,-0.01895889,-0.00867057,-0.01466093,0.00951327,-0.02242124,-0.02525916,-0.02142005,-0.02718106,-0.01138392,-0.02981235,-0.00243406,-0.01405779,0.00735138,-0.01257352,-0.02470618,-0.01582167,0.00422174,0.00127136,-0.02126659,-0.02227994,-0.01691853,0.00688346,-0.00289895,-0.02559951,-0.0062261,-0.02074246,-0.00871616,-0.01106035,-0.020785,-0.02319302,-0.02343304,-0.01075344,-0.00107131,0.00122579,0.01347697,0.00825685,-0.00123082,-0.00157265,-0.00435287,-0.02193355
"Np2_501016",-0.00616534,-0.01752779,-0.02289375,-0.02090663,0.0008627,0.01342383,-0.01208432,0.00456206,-0.02507691,-0.00829837,-0.02255497,-0.02630451,0.01220236,0.00278455,-0.03075285,-0.01069572,-0.01688514,-0.0111834,-0.01743511,-0.01551176,-0.02696837,-0.0238615,-0.0250769,-0.01702946,1.00792515,-0.00193728,-0.00260574,0.04663919,-0.00976444,0.00327375,-0.00960793,-0.00118221,-0.00158937,-0.00181574,-0.02281476,-0.02362454,-0.00681861,-0.03023322,-0.0026574,0.0050543,-0.00656946,-0.01539326,-0.00609394,-0.01130039,-0.01596905,-0.01005615,-0.0152003,0.01376264,0.00164662,-0.00077353,-0.01178202,-0.00372999,-0.01284091,-0.00569438,-0.02866236,-0.00144656,-0.01931897,-0.01409886,-0.01392718,-0.00551662,-0.03058725,-0.02409701,-0.02659311,0.00320233,-0.0088301,-0.01166803,-0.01724824,-0.01586878,-0.01754296,-0.00118069,0.0018897,-0.0212803,-0.01293662,0.0025369,-0.00944387,-0.01575181,-0.00011418,-0.00838192,-0.00023116,-0.00580224,-0.00818898,0.01576498,-0.02197155,-0.02006038,-0.00494083,-0.01155713,-0.00819052,-0.02177715,-0.00947273,-0.01810965,-0.02624976,-0.00597391,-0.01467465,-0.00994673,0.03025859,-0.00823303,-0.01149181,-0.01016248,-0.00899266,-0.03325805
"Np2_501451",-0.00755091,-0.02742116,-0.01941774,-0.01332862,-0.00158634,-0.00680039,0.00354568,-0.00214086,-0.02874136,-0.02806686,-0.00965961,-0.01234567,0.00914564,-0.01500891,0.02756806,-0.02058907,0.00041603,0.02313334,0.00016992,0.00087789,0.01023493,0.00194744,0.02382459,-0.01659194,-0.00193728,1.02399506,-0.00095281,-0.01247784,-0.00978268,-0.00039069,-0.01539931,-0.02155837,-0.0172559,-0.0196092,-0.00201932,-0.01878119,-0.02385245,-0.00731085,-0.01969118,-0.02018345,-0.01205699,-0.01465188,-0.01781038,-0.02483994,-0.02707782,-0.01098594,-0.02023207,-0.03031385,-0.01842568,-0.01598424,0.01083658,-0.02289075,-0.01058028,0.05156306,-0.00148606,-0.01711307,-0.02571806,-0.02627109,-0.03323987,-0.01708114,-0.02179386,-0.0157594,0.00164662,-0.03267014,-0.02130618,-0.01168628,-0.02896469,0.06174662,0.00750636,-0.01821449,-0.00435744,-0.01370232,-0.01523374,-0.01236997,-0.02586998,-0.01820086,-0.01046329,-0.01523678,-0.01255529,-0.01053014,0.00501024,-0.01084007,-0.00087229,-0.00336689,-0.01984771,-0.0153735,-0.00684143,-0.00022204,0.00539765,-0.01630481,-0.01867178,-0.01298069,-0.00253891,-0.02743632,-0.01503319,-0.00141466,-0.0019388,-0.02689246,-0.01250517,-0.02461661
"Np2_502846",-0.00837128,-0.02489913,-0.00641297,-0.00579312,0.0038222,-0.01612853,-0.01626525,-0.01739407,-0.01087498,-0.01764475,-0.01184729,-0.00086013,-0.01172881,-0.00944843,-0.00166229,-0.00424196,-0.003139,-0.01262971,-0.00125817,-0.0092099,-0.00197981,0.00553284,0.01373675,-0.02926238,-0.00260574,-0.00095281,0.98299976,-0.00023268,-0.0004241,-0.02749402,-0.0045215,-0.02237869,-0.01048,-0.00022356,-0.00451087,-0.01914576,-0.01662077,-0.01025817,0.00637905,-0.01021715,-0.01621968,-0.0022548,0.00689257,-0.02596411,-0.00495753,-0.01317362,0.00112856,-0.00348387,-0.00314204,-0.00708142,-0.00927828,0.01077576,-0.00319673,-0.01017917,-0.01582772,0.00075331,-0.03322304,-0.00521428,0.00164207,-0.01197644,-0.00575058,-0.0275183,-0.01725276,-0.00386519,-0.02243036,-0.01311433,0.00196718,0.00699285,0.00714172,-0.00095584,-0.00958362,-0.00814185,-0.0292715,0.01096567,-0.00724399,-0.02616165,-0.00201627,-0.00694166,-0.02841613,-0.01104665,-0.00750833,-0.0257894,-0.01035235,-0.02758363,-0.01413529,-0.02713239,-0.00933298,0.00792111,-0.01973064,-0.0099847,-0.0131113,-0.01896647,-0.01627286,-0.01306421,0.00222545,-0.01119858,-0.03390363,-0.01692613,-0.02016212,-0.02498115
"Np2_502358",-0.02050402,-0.01150854,-0.00912635,-0.03357416,-0.01848957,-0.02552663,-0.0050016,0.05342412,-0.00584023,-0.03251217,-0.02215694,-0.00129464,-0.01869611,-0.00198286,-0.00559107,-0.01105732,-0.01147359,-0.01807776,-0.02432947,0.00023069,-0.00955478,-0.01419607,-0.0008267,-0.01313716,0.04663919,-0.01247784,-0.00023268,1.01723038,-0.00556828,-0.01455921,-0.01179262,-0.01065928,-0.02458779,-0.0014177,0.02559147,-0.02641693,-0.03255164,-0.00902153,-0.00651324,0.00499657,-0.01680614,-0.03459354,-0.01906527,0.0103671,-0.01344407,0.01753646,-0.00507908,-0.01075501,-0.02044019,-0.0183026,-0.01108014,-0.02763991,-0.00484664,-0.02474271,-0.01656613,-0.01289866,-0.00479194,-0.00640843,-0.00562905,0.00657962,0.00627274,-0.00592379,-0.01358534,-0.01675754,-0.01557253,0.00407438,-0.0063674,-0.01714193,0.00488413,-0.00518846,-0.02095673,-0.02908621,-0.0181598,-0.01013059,-0.00129767,-0.02143077,-0.01399706,-0.01573205,-0.0065178,-0.02743329,-0.03787202,-0.00753722,-0.02111775,-0.01312957,-0.01107556,0.01056612,-0.01189446,-0.00573084,-0.01743054,-0.03594258,-0.01081119,-0.01697023,0.00091587,-0.02185459,-0.01780733,-0.00935424,0.01731612,0.00208569,-0.01451969,0.00770386
"Np2_504421",-0.02768395,-0.02157505,-0.00886199,-0.0305751,-0.01032508,-0.01310828,-0.00428147,0.02193615,0.00445115,-0.01113024,0.00256728,-0.00999385,-0.00886048,-0.01068207,-0.00304785,-0.00137363,-0.02321127,-0.01766145,-0.0049226,-0.02821872,-0.00974619,-0.01469133,0.00019726,-0.02487483,-0.00976444,-0.00978268,-0.0004241,-0.00556828,0.99633463,0.02201517,-0.00848976,0.00297444,-0.00259816,-0.01877661,-0.00908684,-0.01551782,-0.00357351,-0.02091111,-0.01065469,-0.00932384,0.00229686,-0.01457893,-0.02032014,-0.02385542,0.00459549,-0.02884011,-0.02669186,0.00804418,-0.0139469,-0.0178863,-0.02205821,-0.01309462,-0.01111504,0.00499505,0.01621012,-0.0003284,-0.01637769,-0.01449993,-0.02313986,0.01307286,0.10346498,-0.02495384,-0.00982671,-0.00190841,0.01431714,-0.00659983,-0.01719353,-0.01399097,-0.01824787,-0.00917799,-0.02266737,-0.00907164,-0.02336471,-0.00485271,-0.00878147,-0.00779701,-0.01449231,-0.01090994,-0.01476121,-0.01638225,-0.0195286,-0.02717498,-0.01037059,-0.00754785,-0.00701308,-0.04021614,-0.01861863,-0.01306273,0.00273592,-0.02094151,-0.02224501,-0.01913664,-0.0168988,0.00256576,-0.02422763,-0.02367462,-0.00520821,-0.01010778,-0.01516686,-0.01588393
