"","Np2_500824","Np2_501822","Np2_503449","Np2_503188","Np2_500194","Np2_503247","Np2_502041","Np2_503572","Np2_501898","Np2_500192","Np2_501119","Np2_503887","Np2_503528","Np2_504286","Np2_500770","Np2_501096","Np2_501319","Np2_502938","Np2_503037","Np2_502172","Np2_503410","Np2_503828","Np2_500629","Np2_501178","Np2_502080","Np2_504654","Np2_504312","Np2_504198","Np2_500954","Np2_501476","Np2_501857","Np2_502740","Np2_500679","Np2_502085","Np2_503411","Np2_501957","Np2_503078","Np2_500977","Np2_500493","Np2_502953","Np2_502956","Np2_504149","Np2_503968","Np2_504387","Np2_503252","Np2_500448","Np2_504563","Np2_504108","Np2_500254","Np2_500308","Np2_501002","Np2_503114","Np2_502528","Np2_502370","Np2_502306","Np2_504201","Np2_502746","Np2_503603","Np2_501354","Np2_503885","Np2_503498","Np2_504939","Np2_500741","Np2_504692","Np2_501361","Np2_500085","Np2_502702","Np2_500025","Np2_500050","Np2_501712","Np2_502537","Np2_503115","Np2_501335","Np2_503540","Np2_504674","Np2_501281","Np2_502967","Np2_504749","Np2_500363","Np2_502437","Np2_504921","Np2_500347","Np2_503175","Np2_502379","Np2_503329","Np2_500789","Np2_502075","Np2_501262","Np2_501269","Np2_501415","Np2_500583","Np2_503850","Np2_500170","Np2_501930","Np2_501798","Np2_500883","Np2_502533","Np2_501625","Np2_503663","Np2_501299"
"Np2_501119",-0.02847462,-0.01019579,-0.01171041,0.00332171,-0.00890777,0.00173562,-0.00881046,0.00508117,-0.00961033,-0.01449024,0.99662371,-0.01975037,0.01443347,-0.00410995,-0.00299528,0.00307383,-0.02445092,-0.01489629,-0.01892613,0.01190454,-0.02156151,-0.00876481,-0.01789816,-0.02255303,-0.00070206,-0.01388804,-0.02189911,-0.0058542,-0.01438078,-0.02180634,-0.04671843,-0.00152173,-0.01038588,-0.01398387,-0.00796798,-0.02226711,-0.00693998,-0.00463308,0.00715539,-0.01223506,-0.01193394,-0.02523706,0.00203672,-0.00689588,-0.01864025,0.00328826,0.0028655,-0.01975949,-0.01496776,-0.00655828,-0.00613857,-0.00568845,-0.00675141,-0.02042101,-0.00362181,-0.02540585,-0.01465601,-0.02426229,-0.01590299,0.00161701,-0.01085273,-0.0201944,-0.03516718,0.01022266,-0.01683975,-0.00219539,-0.01067787,-0.01027488,0.00479528,-0.01502857,0.00140714,-0.02028104,-0.00849564,-0.01005436,-0.00733233,-0.00586941,-0.0023064,-0.00819608,0.00181774,-0.01808065,-0.00811699,-0.02163298,-0.0032097,-0.00743573,0.00601943,-0.03010177,-0.00761211,-0.0150803,-0.02231276,0.00493517,0.06474127,-0.01620257,-0.01530687,-0.01945836,-0.02178049,-0.01657063,-0.00841505,-0.01164501,-0.00534324,-0.02160102
"Np2_503887",-0.00468934,-0.00192166,-0.01438532,-0.01151882,-0.01842586,-0.00200378,-0.00844397,-0.00656589,-0.00970005,-0.01123443,-0.01975037,0.99811724,-0.00770641,-0.0066328,-0.00278086,-0.02256366,-0.00157799,-0.01696293,0.00683605,0.0067965,-0.00477146,-0.01265628,-0.01038437,0.01248546,0.00118512,-0.02401438,0.00295066,-0.02358407,-0.02785268,-0.01064288,-0.02703906,-0.00434871,-0.01214838,-0.03566755,-0.00303939,-0.00851846,-0.01432905,-0.00198553,-0.00814133,-0.01764725,-0.01567334,-0.00388489,-0.0091541,-0.00151108,0.00362433,-0.01504988,0.00429648,-0.01619953,-0.00806226,-0.01440358,-0.02113117,-0.01338168,0.00730138,-0.00363094,-0.02530551,0.00385396,-0.01930783,-0.00625567,0.0124444,-0.00485966,-0.02493288,0.00024533,-0.02385167,-0.0100924,-0.00765319,-0.00867205,-0.0127445,0.00316964,-0.01126182,-0.02348214,0.01181026,0.00563316,-0.01162676,-0.0206369,-0.01152794,-0.00519878,-0.00695824,-0.01573724,-0.00283409,-0.02531767,-0.00364462,-0.0334321,-0.02261234,-0.01406447,-0.00654004,-0.01559277,-0.01545741,-0.01319311,-0.0233149,-0.0137071,-0.00393203,-0.0065598,0.00589321,-0.02030844,-0.01198566,-0.03201947,-0.01519585,-0.0083892,-0.00528089,0.0058339
"Np2_503528",-0.0167348,0.00017538,-0.01000722,-0.01793769,-0.01176669,-0.01997995,-0.00878004,-0.00766231,-0.01627099,-0.01780536,0.01443347,-0.00770641,0.99227393,-0.00134228,-0.00904766,-0.01529623,0.00356047,-0.00209199,-0.00673011,-0.00235962,-0.01195068,-0.00341195,-0.00631041,-0.02039363,-0.00234442,-0.00579793,-0.0147214,0.00406077,-0.01830419,-0.0163014,0.00972993,-0.0071179,-0.00290404,-0.01380138,-0.0021589,-0.01600182,-0.01223201,-0.01129374,-0.02322817,-0.01539812,-0.02194014,-0.01608244,-0.02834683,0.01655333,-0.01343945,-0.01766701,-0.00090584,-0.02474737,-0.01174387,-0.00531131,-0.00778093,-0.01341361,-0.0097624,-0.0193261,0.00477246,0.0013889,-0.00915107,-0.009329,-0.01921811,-0.02025067,-0.01006196,-0.02959232,-0.01004524,-0.00829949,-0.02638975,-0.01950095,0.00653647,-0.01222137,0.01668716,-0.01591057,-0.01407357,-0.03180793,-0.00253451,-0.00591806,-0.02083615,-0.00568692,-0.00181978,-0.00147458,-0.01320679,-0.01576918,-2.687e-05,-0.03103091,-0.00348342,-0.0039077,-0.01326304,-0.01334365,-0.00925447,-0.03116932,-0.002057,-0.00522311,-0.01369644,-0.01161005,-0.01634094,-0.01456171,-0.00061235,0.00809521,0.0056058,-0.00233833,-0.01398082,-0.01594402
"Np2_504286",-0.01611743,-0.02247395,-0.00011355,-0.0004405,-0.00780376,-0.00445971,-0.00846678,-0.00826148,-0.01550154,-0.01293002,-0.00410995,-0.0066328,-0.00134228,1.01358482,-0.03473841,-0.01209365,-0.02654039,0.00536859,0.00012216,-0.00782503,-0.02106579,-0.00674837,-0.00995098,-0.01156445,-0.01343641,-0.00609295,-0.02520515,-0.03197077,-0.01008328,-0.00808051,-0.02128324,-0.01532058,-0.01095464,-0.00634083,-0.01294677,-0.03317665,-0.0178495,-0.01493432,-0.00755586,-0.01995112,-0.02755763,0.03319746,-0.01100177,-0.00199011,-0.02012144,-0.01081475,-0.02020964,-0.00055911,-0.0340891,0.02830533,-0.01157357,-0.03134882,-0.00640774,-0.02555189,0.01025613,-0.02506221,-0.00655677,-0.00779919,-0.01586347,-0.00761974,-0.01279012,-0.01407207,-0.01110062,-0.01695839,-0.0195375,0.00575179,0.01992779,-0.02346546,-0.02481891,0.04203724,0.00281532,-0.01613564,0.00021187,-0.01214381,-0.00592416,-0.00506952,0.00168696,-0.00846069,-0.02034499,0.01009189,-0.00016982,-0.01140477,-0.00681985,-0.01195831,-0.00869184,-0.00268962,0.00033506,-0.00895796,-0.01010762,-0.01753168,-0.02676537,-0.031218,0.0303537,-0.0288472,-0.01368126,-0.01303348,-0.01339384,-0.00445819,-0.01138652,-0.02034495
"Np2_500770",-0.01956483,-0.01421196,-0.02758801,-0.00875417,-0.02143988,0.01034124,0.008007,-0.00060778,-0.01514719,-0.00421183,-0.00299528,-0.00278086,-0.00904766,-0.03473841,0.98676521,-0.01249965,-0.00930621,-0.03609637,-0.01609914,-0.02024456,0.00270735,0.00744432,0.03070192,-0.01638049,-0.00258925,0.00460213,-0.01785556,0.02267263,-0.02022179,-0.00392442,-0.02442647,-0.01086034,-0.01060029,-0.00963618,-0.01867523,-0.0281081,0.00014496,-0.01412376,-0.00704946,-0.00864772,0.00275448,-0.01039653,0.0123151,-0.00802272,-0.0150529,0.01828085,-0.00023825,-0.01647628,-0.01274905,-0.00814133,-0.01502098,-0.00757563,-0.02202076,-0.01227156,-0.00976696,-0.01680019,-0.00407345,-0.00607622,-0.02159192,-0.01897479,-0.01167542,-0.00307284,-0.01378767,-0.00383015,-0.01553345,-0.00910088,-0.02594722,-0.01003308,-0.00393507,-0.01569919,-0.0032173,0.01128711,0.00010999,-0.01331016,-0.00937158,-0.02083462,-0.02305029,-0.01175604,-0.03398108,0.01272725,-0.00757106,-0.00420727,-0.01908733,-0.00628151,-0.02917108,-0.01252398,-0.00113546,-0.00388945,-0.02800169,-0.00774899,-0.01409333,-0.00212239,-0.00381189,-0.00553028,-0.02214697,0.00267998,-0.0134957,-0.01824635,-0.01513807,-0.02424855
"Np2_501096",-0.01227916,-0.01711498,-0.00920125,-0.00922407,-0.00898381,-0.01841364,-0.00052262,-0.0249527,-0.01029464,-0.00757106,0.00307383,-0.02256366,-0.01529623,-0.01209365,-0.01249965,0.99601535,-0.01144888,-0.00082981,-0.01702526,-0.01904169,-0.01464232,0.00393302,-0.01614935,-0.00772618,0.00271951,-0.01365994,0.00189986,-0.01611894,-0.0068533,-0.03450418,-0.00436695,-0.02805797,-0.00133772,-0.00676054,0.0010802,-0.01823726,-0.01644435,-0.00410083,-0.01162525,-0.01413594,0.01597087,-0.01679717,-0.0178084,-0.01411922,-0.01400211,-0.02461662,0.00126876,-0.01618584,-0.0237118,-0.03050932,-0.0281127,0.01157152,-0.01199783,0.00961286,-0.00673926,-0.00936245,-0.02035864,-0.0101958,-0.00046788,-0.00226079,-0.01488258,-0.00658413,-0.01152032,-0.00901422,-0.01600336,-0.01519738,-0.00832078,0.00059813,-0.0252386,-0.01784186,-0.0112907,-0.00606252,0.00876428,-0.01438835,-0.02580885,0.00378705,-0.01667704,-0.00310174,0.00234998,-0.01055317,-0.03298044,0.00961741,0.00082015,-0.00705555,-0.01853988,-0.00158864,-0.00860057,-0.0137877,0.00118209,-0.02525073,0.00642241,0.00470706,-0.00260902,-0.00782502,-0.02140032,-0.00965142,-0.00621003,0.00287767,-0.0032903,-0.0124008
"Np2_501319",-0.00209046,-0.01787538,-0.02167105,-0.02215009,-0.02327849,-0.02175924,-0.00310783,-0.01506817,-0.0101426,-0.00270483,-0.02445092,-0.00157799,0.00356047,-0.02654039,-0.00930621,-0.01144888,1.03936109,-0.02211968,-0.0144401,-0.02223523,-0.00323708,-0.01112192,-0.00170269,-0.01578595,-0.00442779,-0.0186783,-0.00874508,0.02037796,-0.0033557,-0.0071316,-0.0200302,0.01132824,-0.02810212,-0.01968656,-0.00089672,-0.03116329,-0.00792845,0.01217071,-0.01436254,-0.0212833,-0.02554427,-0.01877414,-0.00290556,-0.01320683,0.00090075,0.00138738,-0.03249087,0.00069394,-0.00880895,-0.01560649,-0.01625128,-0.03861177,-0.01671205,-0.01699948,-0.02361911,-0.01848671,-0.01959833,0.01748101,-0.01841219,-0.01625128,-0.00636668,-0.0021741,0.00079735,-0.01281601,-0.00718331,-0.00987495,0.03076134,-0.01019887,-0.01170438,-0.0327448,-0.00201443,-0.0001318,-0.01054862,-0.01575702,-0.02307165,-0.01932767,-0.01561259,-0.00371002,-0.0038849,-0.00781593,-0.00393508,-0.01547419,0.00644678,-0.00994491,0.00579135,-0.02242229,-0.0044947,-0.01363567,-0.01873915,-0.02038454,-0.01045738,0.10629017,-0.01066876,-0.00858539,-0.02991632,-0.00858694,-0.01624669,-0.02495119,-0.01940977,-0.01939606
"Np2_502938",-0.01975646,-0.00132555,-0.01074781,0.0033719,-0.02360843,-0.02132883,0.01389821,-0.02437028,-0.01761986,-0.00379517,-0.01489629,-0.01696293,-0.00209199,0.00536859,-0.03609637,-0.00082981,-0.02211968,1.00356815,-0.01142452,-0.02454208,-0.00098188,-0.01206017,-0.01206931,-0.01064137,-0.01175299,-0.01094854,-0.00314431,-0.01143062,0.00756751,-0.01080712,-0.01518978,-0.00953126,0.01718898,0.11715082,-0.0109592,-0.03894465,-0.00521702,-0.02100647,-0.03035572,-0.0213091,0.05822048,-0.02427447,-0.00734143,-0.00593328,-0.01813387,-0.01612655,-0.02248003,-0.00678335,-0.0127886,-0.00164186,-0.03209239,-0.01400214,-0.00974264,-0.02706193,-0.01573725,-0.0288533,-0.01049994,-0.00474713,-0.02345632,0.03299365,-0.00928186,-0.02622703,0.00974363,-0.01801222,-0.03671077,0.01184523,-0.0024159,-0.01934891,-0.01127399,-0.02531915,-0.01374968,-0.01384394,-0.01361584,-0.00437759,-0.00849871,0.00056772,-0.02156915,-0.01057903,-0.0286982,-0.01848668,-0.00593784,-0.00880893,-0.02551385,-0.01164352,-0.02556097,-0.0025269,0.00019363,-0.00332072,-0.0073597,-0.00383471,-0.00120694,-0.03227182,0.00071067,0.00112125,-0.02355516,-0.03370442,-0.0203784,-0.01113863,0.003527,-0.00543144
"Np2_503037",-0.02165731,-0.01006956,0.00727248,-0.0217957,0.00079887,-0.0145617,-0.00929251,-0.00543752,-0.01480655,0.00586127,-0.01892613,0.00683605,-0.00673011,0.00012216,-0.01609914,-0.01702526,-0.0144401,-0.01142452,0.9871424,-0.01351699,-0.01398385,-0.01000722,-0.00347734,-0.01725641,0.00048865,-0.01984461,-0.00778245,-0.03522958,0.00140866,-0.01392454,-0.00401263,-0.00641381,0.00068938,-0.02039665,-0.0096666,-0.01392911,0.00367907,-0.02412389,-0.00579641,0.00978925,-0.01211186,-0.00214825,-0.02505755,-0.01163591,-0.02626959,-0.00753457,0.02853947,0.00302517,-0.00556526,-0.01616454,-0.02289212,-0.02746033,-0.01742216,-0.01421198,-0.0171819,0.00209298,-0.00510144,-0.00908113,-0.02779029,-0.00388337,-0.0011461,-0.0183954,-0.02682918,-0.02204206,-0.01640938,-0.03248315,-0.00674989,-0.01440661,0.00933152,-0.00881955,-0.01580261,-0.00950994,-0.000918,-0.01707541,-0.00233986,-0.0168443,0.00055708,0.0170217,-0.00550747,-0.01232783,-0.01635462,-0.00949322,-0.01585736,-0.0281431,-0.02137901,-0.0159851,-0.00490071,-0.02134102,-0.00895642,0.01038384,-0.00554092,-0.01942188,-0.00636058,-0.01735523,0.00100416,0.01716316,-0.00403087,-0.00741291,0.00740479,-0.02405998
"Np2_502172",-0.02336962,0.00388132,-0.0026516,-0.0006975,-0.01931394,-0.02448577,0.00344185,-0.02996035,-0.02260165,-0.01774909,0.01190454,0.0067965,-0.00235962,-0.00782503,-0.02024456,-0.01904169,-0.02223523,-0.02454208,-0.01351699,0.98432568,-0.01280683,-0.00867812,-0.02237355,-0.02033735,-0.01323718,-0.01516998,-0.01572962,0.01308917,-0.02220173,-0.02476103,-0.01363256,-0.01268822,0.01418406,-0.01450546,0.00291568,-0.00971068,-0.01856267,-0.01017299,-0.00020936,0.00184207,0.0004704,0.00815297,-0.01171495,-0.02155999,-0.01216662,-0.02141248,-0.02244351,-0.00096819,0.00184663,-0.00631953,-0.02201923,-0.00499348,-0.0098582,-0.00603972,-0.01554867,-0.00722282,-0.03008044,-0.02904183,0.00699419,-0.02642926,0.01751894,-0.01159179,-0.00405824,0.00665964,-0.00397918,-0.01670742,-0.01393672,-0.02615554,0.00290504,-0.04033753,-0.00687001,0.00124747,-0.00217409,0.01238658,0.00933,-0.00076442,-0.02305333,-0.01358391,-0.01710434,-0.0100863,-0.01897935,-0.00801206,-0.02304419,0.00785796,-0.00758019,0.0040486,0.01057087,-0.01240841,-0.02374676,-0.02493593,0.00795375,-0.00364614,-0.01263499,-0.01435337,0.00233325,-0.01435494,-0.00118108,-0.01262281,-0.0136204,-0.01467119
"Np2_503410",-0.01395193,-0.01027182,0.00707023,0.00066048,-0.01111279,-1.319e-05,-0.01375274,-0.02875445,-0.02550164,-0.01426214,-0.02156151,-0.00477146,-0.01195068,-0.02106579,0.00270735,-0.01464232,-0.00323708,-0.00098188,-0.01398385,-0.01280683,0.99464653,-0.00640773,-0.02801081,-0.01700246,-0.00564434,0.00641329,-0.00509537,-0.02113725,-0.01628165,-0.01245403,-0.02307155,-0.02668933,-0.00711638,-0.02044685,-0.0234031,0.0114164,-0.03499689,-0.00303634,-0.00386968,0.00107107,-0.0305625,-0.03534973,0.01625524,-0.01244645,-0.00776724,-0.01184273,-0.01074477,0.00571225,-0.0180852,-0.00298464,-0.00910394,-0.00454792,0.00320918,-0.01532666,-0.0003523,-0.01179558,0.01461747,-0.0219052,0.00196524,-0.0240068,0.01902901,-0.0260491,-0.00482924,-0.01722601,0.01258582,-0.00805008,-0.02611298,-0.01293611,0.01338724,-0.0211874,-0.01387589,-0.01959672,-0.03335907,-0.01013039,-0.01151425,-0.02617078,-0.00694455,-0.01587562,-0.01088012,-0.01526735,-0.01123444,0.00627186,0.00142844,-0.00644727,-0.02142921,-0.00189278,-0.03095484,-0.00496763,0.00194243,0.0015136,-0.01638808,-0.01886379,-0.00914803,-0.00554397,-0.0026957,-0.0025041,-0.01016385,-0.00457376,-0.00587548,0.01816524
"Np2_503828",0.01177071,0.01986082,-0.00096667,-0.0099616,-0.02021418,-0.0063773,-0.00703882,-0.0237133,-0.0154422,-0.00131338,-0.00876481,-0.01265628,-0.00341195,-0.00674837,0.00744432,0.00393302,-0.01112192,-0.01206017,-0.01000722,-0.00867812,-0.00640773,0.97887477,-0.02403415,-0.01941275,-0.00546945,-0.00953123,0.0052682,-0.00514707,-0.00956775,-0.01790572,-0.01787834,-0.0164778,-0.02184433,-0.01494949,-0.01395192,0.00642089,-0.02372087,0.0074793,0.01029562,-0.0288639,-0.01533269,0.03553774,0.00350419,-0.00147458,-0.00698407,-0.02231273,-0.01285093,-0.00354121,-0.0022471,-0.0050908,-0.02945848,-0.01988418,-0.00741291,-0.0291422,-0.02450862,-0.01329346,-0.01501335,-0.01671199,-0.00363853,0.00460517,-0.01911771,-0.00473648,-0.00876024,-0.01446592,-0.00792083,-0.00863554,-0.00905831,-0.01686709,-0.02308678,-0.00778243,-0.01613411,-0.00026106,-0.01067784,0.0190898,-0.0283712,-0.0065309,-0.00616137,-0.00094994,-0.02576016,-0.01189898,0.00870954,-0.00587092,-0.01816578,-0.00840136,-0.00832837,-0.00916932,-0.02393679,-0.02958015,-0.01324176,-0.01093332,-0.02336047,-0.02902964,0.00653798,-0.01008324,0.00128093,-0.02209836,-0.00846826,-0.0053113,-0.00189885,-0.03975052
"Np2_500629",0.01951718,-0.00295878,-0.01177276,-0.03582266,0.00243514,-0.0191603,-0.02848989,-0.00608231,-0.01727619,-0.03310514,-0.01789816,-0.01038437,-0.00631041,-0.00995098,0.03070192,-0.01614935,-0.00170269,-0.01206931,-0.00347734,-0.02237355,-0.02801081,-0.02403415,1.00014916,-0.00923321,0.0103367,-0.00011203,0.00313011,0.02023953,-0.00212545,-0.02612665,-0.0107402,-0.01344555,-0.00801511,-0.02545148,-0.00559721,-0.01472596,0.00881296,-0.01883795,-0.01936713,0.00169304,-0.0150377,-0.00324924,-0.01961956,-0.0127369,-0.03360548,0.02390746,-0.02168013,-0.00446275,-0.01077215,-0.0082934,-0.00057432,0.0065669,-0.02643081,-0.02975965,0.02749024,-0.0148233,-0.02886088,-0.01003005,-0.021744,-0.03022801,-0.019431,-0.01675914,0.01252041,-0.01401885,-0.01614175,-0.01640026,0.03837846,-0.0089686,-0.01016995,-0.00444602,0.00864416,-0.01669372,-0.02117979,-0.02897337,-0.02883657,-0.01885773,-0.01651129,-0.00765015,0.00388437,-0.00156734,-0.02855674,-0.00557591,-0.01422111,-0.00977913,-0.0200469,-0.01069916,-0.00554549,0.00675546,-0.01796507,-0.01778562,-0.00861883,-0.01200696,-0.00974263,-0.01526276,-0.01302278,0.00313619,0.0036882,-0.02661022,-0.00069142,-0.00326292
"Np2_501178",-0.01296653,-0.01749821,-0.01734005,-0.00991144,-0.00358836,-0.00587092,-0.01322355,-0.02107796,0.00635399,-0.01327674,-0.02255303,0.01248546,-0.02039363,-0.01156445,-0.01638049,-0.00772618,-0.01578595,-0.01064137,-0.01725641,-0.02033735,-0.01700246,-0.01941275,-0.00923321,1.00908903,-0.01211037,-0.00856864,-0.01536315,0.02212369,-0.00997379,0.00601943,-0.01341816,-0.03057019,0.00086426,-0.01413899,-0.0096438,-0.01208147,-0.01941277,-0.00341956,-0.00470911,-0.00098492,-0.01482632,-0.01763661,-0.0248827,-0.02301839,0.00401515,-0.01450701,-0.00793453,-0.00562001,-0.01938086,-0.00534477,-0.00705404,-0.01116603,0.00754015,-0.01662231,-0.00225622,-0.01202674,-0.0062952,-0.01955118,-0.01347292,-0.01663446,0.00267846,-0.00894427,0.00604073,-0.01350334,0.00034114,-0.01421198,-0.00444603,-0.00647617,-0.02562183,-0.00849262,0.00109997,0.03050724,-0.01108389,0.0056058,-0.00809572,-0.00648073,0.00848755,-0.01884405,-0.01673788,-0.00485359,0.00434971,-0.02209226,-0.02526294,-0.02568721,-0.00432437,-0.01809129,-0.03848538,-0.03044246,-0.01136676,-0.01787839,-0.00779918,-0.00632106,-0.03036486,-0.00121302,-0.00855344,0.0006103,-0.00796189,-0.00313214,-0.01827225,0.00576851
"Np2_502080",-0.01757574,-0.01693704,-0.01662682,-0.01817035,-0.01199936,-0.02340608,-0.00080091,-0.00911155,-0.02790889,-0.01773389,-0.00070206,0.00118512,-0.00234442,-0.01343641,-0.00258925,0.00271951,-0.00442779,-0.01175299,0.00048865,-0.01323718,-0.00564434,-0.00546945,0.0103367,-0.01211037,0.98648537,-0.01621927,-0.0056778,-0.00894579,-0.01032506,-0.0107554,-0.03277815,-0.0091754,-0.01028399,-0.01099264,0.0003457,-0.00376475,-0.0158102,-0.0293186,-0.00931834,-0.02384257,-0.00818237,-0.0239186,-0.0113956,-0.00709813,-0.00469998,-0.01637897,-0.00189885,-0.00232161,0.00961741,-0.00341499,-0.02048333,-0.01379835,-0.01577372,-0.01423631,0.00271495,-0.01648389,-0.01424997,-0.00515163,-0.00393963,-0.01470467,-0.0346258,-0.02602322,-0.02259556,-0.025564,-0.00092256,-0.00924079,-0.00190798,-0.03146278,-0.01563231,-0.0127977,-0.01293761,0.01023479,-0.00170268,-0.02394288,6.893e-05,-0.00561545,-0.01725946,0.00315899,-0.02058674,-0.01098353,-0.01546653,-0.02791802,-0.00219539,0.01000215,0.01098755,0.0385837,-0.01146404,-0.00965595,-0.00457073,-0.00363093,-0.00602147,0.02845583,-0.03041196,0.04116732,-0.02943416,-0.02604916,-0.01546044,-0.02872701,-0.00311237,-0.02803812
"Np2_504654",-0.01084056,0.01580207,-0.0080668,-0.01326,-0.01210733,-0.00237635,-0.01398691,-0.00328878,-0.02543166,0.02352113,-0.01388804,-0.02401438,-0.00579793,-0.00609295,0.00460213,-0.01365994,-0.0186783,-0.01094854,-0.01984461,-0.01516998,0.00641329,-0.00953123,-0.00011203,-0.00856864,-0.01621927,0.9798816,-0.01186855,0.00159115,-0.01529926,-0.02150825,-0.02695539,0.01398333,-0.01145644,-0.01186096,-0.01922723,-0.01375726,0.01130233,-0.0210627,-0.02797881,-0.018476,-0.01026724,-0.0167272,-0.00237939,-0.0167865,-0.01727769,-0.02774011,-0.02679421,-0.01718036,-0.0242501,-0.02633345,0.00267541,-0.0164915,0.00768915,-0.01768981,0.07119057,-0.01324631,-0.00371305,-0.0022182,-0.00663279,-0.00614464,-0.0043198,-0.01776734,-0.01555623,-0.01517913,0.0068771,-0.02501195,-0.00384078,-0.01514719,-0.00661606,-0.02263812,0.00033658,-0.02500126,-0.03450564,-0.00245694,-0.02528266,0.00066352,-3.143e-05,0.00213861,-0.01506811,-0.00911458,-0.01451,-0.01601245,0.00788533,-0.01078734,0.00662162,-0.01459669,-0.01643824,-0.01523844,-0.00787217,-0.02001037,0.0052758,-0.02807009,0.01190757,-0.00684264,-0.01372685,-0.02144294,-0.02149912,-0.00693692,-0.02116459,0.00880686
"Np2_504312",0.00395888,-0.01562774,-0.01759856,-0.0109303,-0.01403559,-0.01753468,-0.0194128,-0.00643359,-0.00591807,-0.00897314,-0.02189911,0.00295066,-0.0147214,-0.02520515,-0.01785556,0.00189986,-0.00874508,-0.00314431,-0.00778245,-0.01572962,-0.00509537,0.0052682,0.00313011,-0.01536315,-0.0056778,-0.01186855,0.99625261,-0.02238727,-0.01129679,-0.00549227,0.0006179,-0.01303648,-0.02418168,-0.02473827,-0.01324785,0.01381606,-0.02377717,-0.0152354,0.00567727,0.01305116,-0.00763341,-0.00299224,-0.00187452,-0.02601415,-0.02163907,0.00819709,-0.01381962,-0.01089685,-0.02009557,-0.00864468,-0.0009256,0.00408662,-0.01628925,-0.00958144,-0.01057446,-0.01030834,-0.01111582,-0.01524757,-0.01814146,-0.00533564,-0.01795744,-0.01543765,-0.00714375,-0.01786775,-0.01846993,0.03115052,-0.01763052,-0.01798788,0.00057989,-0.01270494,-0.01527798,-0.01841363,-0.00571581,-0.00727452,-0.00683353,0.00223289,-0.01169218,-0.00191862,0.00520586,0.00629317,-0.02024003,-0.01109758,-0.00423162,-0.01256354,-0.0137071,-0.0096818,-0.02277653,-0.00211176,-0.02409502,-0.02939007,-0.01824638,-0.02695696,-0.00842114,-0.00648985,-0.00044811,-0.02443571,0.00607418,-0.01175451,-0.00879827,-0.01532358
"Np2_504198",-0.00600019,-0.00262423,-0.00763646,-0.024387,-0.01334976,-0.00605189,-0.01979147,-0.02931866,-0.00614465,-0.02136534,-0.0058542,-0.02358407,0.00406077,-0.03197077,0.02267263,-0.01611894,0.02037796,-0.01143062,-0.03522958,0.01308917,-0.02113725,-0.00514707,0.02023953,0.02212369,-0.00894579,0.00159115,-0.02238727,1.00751033,0.01402442,-0.00328573,-0.02652508,-0.00763647,0.02014828,-0.00185019,-0.00891234,-0.00770033,-0.02415584,-0.00892298,-0.00945218,-0.02473677,-0.03720951,-0.02633351,-0.01837259,-0.01848516,-0.0054421,-0.02502875,-0.02682011,-0.02526596,-0.0073962,-0.02179724,-0.00556223,-0.02929129,-0.01134546,-0.02668785,-0.01201762,-0.00871009,-0.0180335,-0.01699487,-0.02125739,-0.01316574,-0.01575091,-0.0092773,0.00996565,-0.00957841,-0.00364159,-0.00876634,0.00312859,-0.02399315,-0.01013955,-0.00760908,-0.01398387,-0.0177278,-0.02343044,-0.00491592,-0.01952988,-0.0122883,-0.01572053,0.00226482,-0.01159638,-0.00244936,0.00188769,-0.01558213,-0.00932445,0.02766056,0.00568336,-0.00686699,-0.01296651,-0.00096971,-0.00196729,-0.01349725,0.01893627,-0.01608245,-0.00378148,-0.0261814,-0.02622248,-0.00154758,-0.00206005,-0.00179241,-0.00978522,-0.02619507
"Np2_500954",-0.01163744,-0.00035382,0.00527885,-0.01284031,0.03575834,-0.01670743,-0.00413886,-0.0237027,-0.0102612,-0.01255592,-0.01438078,-0.02785268,-0.01830419,-0.01008328,-0.02022179,-0.0068533,-0.0033557,0.00756751,0.00140866,-0.02220173,-0.01628165,-0.00956775,-0.00212545,-0.00997379,-0.01032506,-0.01529926,-0.01129679,0.01402442,1.00764113,-0.00253603,-0.01862808,-0.00521399,-0.02487513,0.02931356,-0.01211646,-0.00390923,-0.00546186,-0.00482773,-0.01995566,0.0023211,-0.00589373,-0.00216498,-0.02705122,-0.01560647,-0.01974733,-0.01637139,-0.01512136,0.01745512,-0.01333758,-6.185e-05,-0.01119948,-0.03675339,0.01479998,-0.00175896,-0.02525838,0.02093297,-0.01652344,0.01310439,-0.01777042,-0.02123611,-0.00952669,-0.01354591,-0.00844547,0.00166415,-0.01064746,0.01342525,0.00874454,-0.01776891,-0.00847742,-0.01050907,0.01915678,-0.01895501,-0.01507724,-0.01800458,-0.01649912,-0.02248765,-0.01831637,-0.0096073,-0.01647328,-0.00747832,-0.00968028,-0.01407207,-0.01252858,-0.02861608,-0.00558048,-0.02360536,-0.02970486,-0.00539039,-0.02326777,-0.01411617,-0.00875113,-0.02035105,-0.02386538,-0.03060207,-0.01741306,-0.02528124,-0.00739314,-0.01062311,-0.00660238,-0.02635779
