"","Pheno","BV"
"502005",-1.67719415358027,-0.203891401975498
"504222",-1.51446398088624,0.0490615998808787
"503704",-0.586083460805242,0.129404661327857
"501577",0.425376502476598,-0.0465926225503704
"502103",-3.8492563759041,-1.46051323026788
"502967",0.747283255202474,0.208216225792096
"502371",0.64062562290217,0.250688298909203
"501585",-1.84207494659463,0.0901614632301547
"502386",1.20566826276859,-1.46606107725374
"504982",3.72393425474156,1.32548438472397
"502719",1.10798948039739,0.208026682460811
"502702",-2.79146130615841,-2.08282963383383
"500165",-3.48979396866135,-0.722046322489703
"501761",-2.26216688457211,1.53535950466173
"501627",1.41454497910057,-0.0626098905588097
"502977",1.78557908069609,0.14883829271073
"500371",-0.479312727367624,0.134857120199895
"503179",3.9273076654969,0.0662584189594398
"500480",-1.1667465212579,1.04289546283548
"503824",-2.91872549685173,-1.26760637615896
"503471",-0.0397847939124594,-1.34672354353394
"504772",-2.52222748138114,-0.301307718591532
"500682",-3.1448242996535,-1.64804861487143
"502716",-1.29410526980533,-0.149758333954224
"500539",1.4330167283026,-1.4410832883293
"501195",1.98754068960995,-0.238609952032403
"501433",-6.31732629883182,-1.95087967901799
"504116",2.0754555131994,1.18762498941815
"500363",0.711250552473681,-0.798330728108207
"502857",0.669923072203979,-1.6023628782619
"502717",0.925999412743668,-0.916817099328265
"500244",-0.855404065499834,0.55547079256234
"502957",-0.899895461217524,0.234071262848161
"502746",-0.162894126398752,0.119936417367569
"504292",-0.831609193059066,-1.69077866792227
"501559",2.36416366762174,0.0546184538695333
"500373",1.66540803302895,0.489244586094172
"501232",2.01166321367347,-0.234700057562604
"504381",0.749075091664549,-1.11401102844251
"503908",-2.446449880422,-1.08923468317909
"500881",-1.18900990917648,-1.34078325513101
"500525",0.456249726367621,-0.386930141208732
"503999",3.7542500532355,2.0177549568394
"504059",0.516096877871214,0.748360045559228
"504930",0.746166071409013,-1.43426132364192
"503905",0.823455654565847,1.59658714439876
"502514",0.982675609579687,-0.081803470360712
"503808",-1.29342262386069,-1.70532371839276
"502774",0.918154870994552,0.0512927750148316
"503015",2.32450196332054,-0.562633029018374
"500050",-1.73037284285857,-0.697252049989224
"501891",0.579888702285452,-1.15698761301684
"501970",0.334836183229758,1.99711258173774
"501353",1.62527466438651,0.408789780246297
"501560",-0.133846966087748,-0.365848363851001
"501909",2.17001626253118,0.477876660093425
"500425",2.53460598803119,0.778240107256849
"504157",0.860677352527236,-0.927171651372671
"503565",-2.86244510523863,-1.04849969858997
"504316",-3.24798194443814,0.569018196529259
"502765",1.73347186508183,0.119573248910995
"500829",-2.8415613108205,-2.12299925538772
