"","Np2_502424","Np2_503282","Np2_503556","Np2_500827","Np2_500608","Np2_503042","Np2_503449","Np2_501203","Np2_501046","Np2_501801","Np2_502637","Np2_504634","Np2_504133","Np2_501800","Np2_502971","Np2_501423","Np2_500215","Np2_504352","Np2_502325","Np2_502024","Np2_504122","Np2_504528","Np2_500428","Np2_503657","Np2_503137","Np2_502693","Np2_503801","Np2_500993","Np2_504121","Np2_502390","Np2_502231","Np2_504835","Np2_503491","Np2_501286","Np2_502592","Np2_500292","Np2_500925","Np2_501200","Np2_500595","Np2_501771","Np2_500144","Np2_500318","Np2_501781","Np2_502829","Np2_502181","Np2_500662","Np2_502655","Np2_503761","Np2_503439","Np2_503681","Np2_503749","Np2_503155","Np2_502926","Np2_503807","Np2_500187","Np2_500493","Np2_503954","Np2_500710","Np2_504350","Np2_500071","Np2_503583","Np2_501584","Np2_502471","Np2_501132","Np2_500991","Np2_502109","Np2_502148","Np2_503538","Np2_504629","Np2_504903","Np2_501482","Np2_501960","Np2_502362","Np2_501978","Np2_502995","Np2_502726","Np2_503936","Np2_501280","Np2_501777","Np2_501180","Np2_504263","Np2_502276","Np2_500368","Np2_503958","Np2_500303","Np2_504837","Np2_503676","Np2_500246","Np2_504953","Np2_500131","Np2_504323","Np2_504635","Np2_501277","Np2_500473","Np2_504456","Np2_503518","Np2_502080","Np2_504513","Np2_502900","Np2_500437"
"Np2_502637",-0.00899611,-0.00339828,-0.01287432,-0.00209187,-0.00852214,-0.0065519,-0.01505267,0.0074419,-0.00973133,-0.00793883,1.0100658,-0.01150713,-0.01084482,0.00053008,-0.01617987,-0.0072689,0.00120303,-0.00287267,-0.02693657,-0.02273014,0.00082174,0.00326747,-0.0132146,-0.01824886,-0.01409263,-0.01059116,-0.00514066,-0.03192213,-0.01059569,-0.0105881,-0.02013858,-0.00741928,-0.01367944,-0.00646986,0.01263564,-0.03045165,-0.0167586,-0.02367648,0.00741304,-0.01399239,-0.00293951,-0.0166781,-0.00440695,-0.01300345,-0.02319954,-0.00479887,0.00022474,-0.00613719,-0.02075076,-0.03376636,-0.02201922,0.00891541,-0.03027241,0.00536531,-0.02304005,-0.0274651,-0.00632556,-0.02480213,-0.00973437,0.00925418,-0.01510737,-0.03182493,0.02071416,0.00805561,-0.01537473,0.03781298,0.01747851,-0.03068705,-0.01632719,0.00272819,-0.00774133,0.00190636,-0.02840247,-0.00625567,-0.02117916,-0.00570425,-0.01080228,-0.00868621,-0.01062305,-0.00141435,-0.01473066,-0.0046743,-0.01240947,-0.02004137,-0.01074303,0.00696947,-0.02033151,-0.01354424,-0.00740409,-0.02148754,-0.03077065,0.00028399,-0.01404556,-0.01016125,0.00819234,-0.00685722,-0.00535182,-0.02408823,-0.02110469,-0.01878358
"Np2_504634",-0.02721289,-0.00855098,-0.01392549,-0.01058657,-0.03311907,-0.01838855,-0.01139469,-0.00561005,-0.00926343,-0.01506633,-0.01150713,0.97575374,-0.01068074,-0.00674937,-0.00279976,0.00580736,-0.01154512,0.01111502,-0.02905106,-0.01375536,-0.01086304,-0.01130357,-0.01137952,0.00090377,-0.0133209,-0.00586982,-0.00360942,-0.01823817,-0.01134305,-0.02227283,-0.00204933,-0.00467277,-0.0145787,-0.00159664,-0.02046814,0.00404371,-0.01583496,-0.01014448,-0.01536102,-0.01291685,0.00375661,-0.02532466,-0.00895202,-0.02347292,-0.00662935,-0.00265999,0.00722466,-0.01858149,-0.0063073,-0.02008237,-0.00575284,-0.02661891,0.01683133,-0.0093576,0.00735379,-0.03049103,-0.02408665,0.00255348,0.02916624,-0.00789931,-0.01084176,-0.01252036,-0.00783247,-0.00013528,-0.01672972,-0.01503898,-0.02838564,-0.03082673,0.0066231,0.01793112,-0.01578027,0.00267805,-0.01714902,0.02261902,-0.01417919,-0.02771871,-0.00532142,-0.01566179,0.00169369,-3.503e-05,-0.00378108,-0.00602932,-0.00784005,-0.00514217,-0.03017505,-0.01337407,-0.00072316,-0.02051981,0.00688741,-0.00157538,-0.02984696,-0.01519849,-0.03028754,-0.01607348,-0.0006062,-0.01049085,-0.00731445,-0.00751802,-0.00574979,-0.01649275
"Np2_504133",-0.0098407,-0.01335735,-0.02055478,-0.02587466,-0.00450568,0.00111036,0.01980113,-0.01618893,0.0047668,-0.02321472,-0.01084482,-0.01068074,0.99500641,-0.00882141,-0.00517561,-0.01099976,-0.00586983,-0.01252795,-0.00393148,0.01607333,-0.0077702,-0.00623592,-0.01573019,-0.0055736,-0.00248074,-0.00490369,-0.01920126,-0.01013237,-0.02146622,-0.03269984,-0.0105015,-0.02239133,-0.02424617,0.01106641,-0.01099519,-0.00820617,-0.0119826,-0.00431731,-0.02031933,-0.0237996,-0.01062,-0.0102311,-0.02013853,-0.00974652,0.00694517,-0.00366867,-0.01444352,0.04512278,-0.00929079,-0.03339567,0.0028087,-0.00894292,-0.01607806,-0.00231517,0.00072452,-0.02542342,-0.01765184,0.00291199,-0.0222759,0.00673857,-0.01200236,-0.01641531,-0.02236098,-0.00220731,-0.01743459,-0.01680722,-0.00189894,-0.00707444,0.02202052,-0.00571183,-0.01496607,-0.02369927,-0.02544933,-0.00603692,-0.0303787,0.00119847,-0.01119116,-0.01150561,-0.02787375,-0.01988031,-0.00889128,-0.01903874,-0.01036781,-0.00858139,0.00284363,-0.01635757,-0.00309901,-0.01211021,-0.02465476,-0.01671151,-0.01232288,-0.0110423,-0.00471229,-0.01298065,-0.00480494,-0.0241079,-0.00801932,0.00742368,-0.01891111,0.00741152
"Np2_501800",0.01080061,-0.01124889,0.00023841,-0.01632268,-0.01363842,-0.02458039,-0.02396665,-0.01939726,-0.00801173,-0.0022696,0.00053008,-0.00674937,-0.00882141,1.01350551,-0.02251142,-0.01010656,-0.01105297,-0.00495078,-0.01260852,-0.02055481,0.00740242,-0.02190074,-0.01590034,0.00169977,-0.00705623,-0.013125,0.00933923,-0.01379641,-0.01783868,-0.00370362,0.00588637,-0.02119432,-0.01408657,-0.00945941,-0.00949435,-0.0152122,0.01276021,-0.00281646,-0.00757727,-0.03110948,-0.01899321,-0.00326156,-0.00602933,-0.01234721,-0.02801201,-0.001864,-0.02023428,-0.02325425,-0.01705636,0.00517089,-0.02789504,-0.0132146,-0.00318409,-0.03074024,0.00465591,-0.02164398,-0.01675864,-0.00880316,-0.00695142,-0.02791479,-0.00685571,-0.0171931,-0.01189756,0.00157216,-0.01684521,-0.0030018,-0.02515918,-0.00982703,-0.00807554,-0.00451481,-0.00799653,-0.01657784,-0.01984698,0.0074647,0.00363052,0.00664894,-0.01591855,0.00503416,-0.01027063,-0.01002452,-0.03731642,-0.0082715,-0.00780361,-0.00525764,-0.02831578,-0.01713537,-0.00919359,-0.00984983,0.00343001,-0.00351373,-0.00991059,-0.01045291,0.00742217,-0.01770807,-0.00846899,-0.00209946,-0.02019023,0.02335587,-0.01042251,-0.01660825
"Np2_502971",-0.01046658,-0.00578019,-0.01510434,-0.01738604,-0.01394223,-0.01136436,0.00307302,0.01402257,-0.03034227,-0.01852382,-0.01617987,-0.00279976,-0.00517561,-0.02251142,1.01122655,-0.01177755,-0.01120487,-0.02272405,0.00410145,0.00040855,-0.02009303,-0.00777324,0.00232867,-0.0049842,-0.02391806,-0.03743039,-0.01800424,0.00200207,0.02272083,-0.00385552,-0.01279837,-0.02119432,-0.02532779,-0.01432046,0.00083541,-0.01323739,-0.01093748,0.0002217,-0.00317193,-0.00148728,-0.02506956,-0.00842645,-0.03154991,-0.01417011,-0.01479597,-0.02252354,-0.0188671,-0.01778554,-0.032551,-0.01169098,-0.00799503,-0.02202527,-0.00288027,0.00024904,-0.00567387,-0.00857987,-0.01979681,-0.01913292,0.00808751,-0.00558424,-0.00412136,-0.01218012,-0.00825176,-0.01301104,-0.02914979,-0.0011789,-0.02090573,-0.01377663,0.00179851,-0.00664152,-0.02804842,0.00985421,-0.0186317,-0.00970096,-0.02128246,-0.01355486,-0.00072773,-0.01547347,-0.01087826,-0.01837947,-0.01802404,0.00783079,0.02804674,0.01236374,0.03381468,-0.01895827,-0.02165007,-0.02336966,-0.00750738,-0.00351373,0.02366116,0.00959902,-0.00640152,-0.009505,0.00459515,-0.0268605,-0.01760779,-0.02525489,-0.01786601,-0.02070978
"Np2_501423",-0.01264494,-0.01403487,-0.01545979,-0.0107537,-0.01596869,-0.02448012,0.01638928,-0.01792981,-0.01839314,-0.01705637,-0.0072689,0.00580736,-0.01099976,-0.01010656,-0.01177755,1.00291897,-0.00366109,0.00183344,0.01939259,-0.00085837,-0.00343474,-0.02012947,0.02855716,0.00180003,-0.01986817,0.00246995,-0.02337267,-0.01597477,-0.01485215,-0.02927584,-0.00191261,-0.01152384,-1.072e-05,-0.00692861,-0.01987574,-0.01875773,-0.00293798,-0.01274213,-0.01021136,0.0217031,-0.00719599,-0.02093456,-0.02704429,-0.01133549,-0.02168348,-0.00510572,-0.02864087,0.00753154,-0.00601869,0.00238488,-0.01792071,-0.01235478,-0.0115907,-0.00238505,-0.00952323,-0.00088419,-0.00663241,-0.01493113,-0.01733282,0.00454198,-0.01267987,-0.02453635,-0.00389806,-0.00531535,-0.01036479,-0.00639543,-0.00576653,-0.01595499,-0.00356993,-0.00669317,-0.02415044,-0.01754093,-0.03387421,-0.00808161,-0.01708067,-0.00950498,-0.01308394,-0.02144953,-0.01001845,-0.01144333,-0.0221772,-0.01591855,-0.01636211,-0.0092589,-0.01849338,-0.01992135,0.00792041,-0.00291369,-0.01363535,-0.02422491,-0.02135536,0.00225575,-0.0178463,0.00062122,-0.01763512,-0.02417779,-0.00854492,-0.01558439,-0.0037902,0.02663402
"Np2_500215",-0.02498449,-0.00146145,-0.02035582,-0.0063833,-0.01463647,-0.00218453,-0.03104104,-0.00277393,-0.0058197,-0.02544631,0.00120303,-0.01154512,-0.00586983,-0.01105297,-0.01120487,-0.00366109,1.0221443,-0.01399997,-0.01816384,-0.00226048,-0.0072674,-0.01560718,-0.01932893,-0.03074336,-0.00015503,-0.00759097,-0.0098878,0.0003964,-0.00865886,-0.01427188,-0.02245521,-0.00411528,-0.00870445,-0.01440706,-0.00365652,-0.01742552,-0.00874545,0.00955343,-0.01449975,-0.00856166,-0.00024314,-0.02172907,-0.01371133,-0.01714298,-0.01290776,-0.02883839,0.00018676,0.02435847,-0.00499028,-0.01830967,-0.02220912,-0.02621341,0.01283163,-0.0229276,-0.01365971,-0.00167867,-0.01335134,-0.01557372,-0.02724183,0.00283605,0.00293175,-0.02031787,-0.00530018,-0.00200832,-0.01207074,-0.012051,-0.02813204,0.0529764,0.00672491,-0.00688002,-0.02661594,-0.01134765,-0.02357939,-0.0160158,-0.00086141,-0.02579413,0.0013124,-0.01024327,-0.0416504,-0.01466836,-0.00094496,-0.01337107,0.00730063,-0.02418089,-0.0013627,-0.00522119,-0.01869851,0.02044528,0.0050144,0.00353939,-0.02123841,-0.01995785,0.00551269,-0.01916184,-0.00825176,-0.01919979,-0.01723865,-0.02777205,-0.00929384,-0.01137804
"Np2_504352",0.01423371,-0.0146516,-0.01410171,-0.00954753,0.00711225,-0.02798308,-0.00412742,-0.00928015,0.01957478,-0.00597615,-0.00287267,0.01111502,-0.01252795,-0.00495078,-0.02272405,0.00183344,-0.01399997,0.98390939,-0.0220876,-0.00618427,-0.01012781,-0.0189233,-0.00730231,-0.03117318,-0.00726888,-0.01348955,-0.01654589,-0.01719913,-0.01622841,-0.01424603,-0.01422627,-0.01776116,-0.02083126,0.00460728,0.00548379,-0.00068975,-0.0049219,-0.02140997,-0.00232125,0.00771838,-0.00538219,-0.01562687,0.05953415,-0.00496444,-0.00422313,-0.01073542,-0.02439652,-0.0295432,-0.0212186,-0.00749829,-0.00228326,-0.02390889,-0.00825781,0.00778367,-0.0219888,0.01004406,-0.00147663,-0.00856009,-0.01688618,-0.01992436,-0.02043628,-0.01208895,-0.00740105,-0.02294579,-0.01933647,-0.00184729,-0.03798017,-0.00745724,0.00447208,-0.0111076,-0.03084347,-0.01967673,-0.00805883,-0.02252199,0.00782319,-0.01817284,-0.00868771,-3.958e-05,-0.01397716,-0.01965546,-0.0022863,-0.02777648,0.03269506,-0.01185044,-0.00543839,-0.02965256,-0.032952,-0.00459378,-0.02746807,-0.01041035,-0.01422476,-0.01415946,-0.02651416,-0.01579398,0.01471222,-0.02357924,-0.013567,-0.02151789,0.01655636,0.00216764
"Np2_502325",-0.01833698,-0.01441012,-0.00064418,-0.00687548,0.008721,-0.01057597,0.00401334,0.00706366,-0.00099509,-0.0014812,-0.02693657,-0.02905106,-0.00393148,-0.01260852,0.00410145,0.01939259,-0.01816384,-0.0220876,1.03726445,-0.01520919,0.00044349,0.00030677,-0.02346695,-0.01513324,0.00345431,0.02457727,-0.02374794,-0.00480495,-0.01507549,-0.00990301,-0.01960542,-0.01478534,-0.02636234,-0.02978629,-0.03027697,-0.01077801,0.00245932,-0.00324333,-0.01742249,0.02178366,-0.03795299,-0.00338461,-0.01663407,-0.01657182,-0.01279232,-0.02492525,-0.01473674,0.01156169,-0.00138093,-0.00330715,-0.01571353,-0.00498268,0.00884556,-0.00670989,0.00620387,-0.03240066,0.00165117,-0.02077508,0.00796448,-0.0143661,-0.02004292,-0.01762,-0.00700763,-0.03379368,-0.01848737,-0.00783403,0.0034285,-0.0173936,-0.01427493,-0.01344856,-0.02741197,-0.00272532,0.00175295,-0.00162095,-0.02489945,-0.01200694,-0.00935765,-0.02592633,-0.00431734,-0.02792089,-0.00158905,-0.01933198,-0.01992745,0.00981018,0.00619627,0.00112252,0.01893837,-0.0119477,-0.0105167,-0.03189181,-0.02112298,-0.00252481,-0.0171582,0.00130937,-0.02469437,-0.02029963,-0.01256597,-0.01383291,-0.02573642,-0.02599777
"Np2_502024",-0.01397868,-0.00716559,-0.0049447,0.01115456,-0.01350472,-0.01047112,-0.02504821,0.01309288,-0.00408033,-0.0073008,-0.02273014,-0.01375536,0.01607333,-0.02055481,0.00040855,-0.00085837,-0.00226048,-0.00618427,-0.01520919,0.99508542,0.00738419,-0.00201894,-0.02609641,-0.02186426,-0.00737826,0.00219955,-0.02182016,-0.03022072,-0.01542635,-0.02103937,-0.02101962,-0.00359119,-0.00863607,-0.01114861,-0.00024618,-0.0279907,-0.01125951,-0.00572094,-0.00516496,-0.00894902,-0.01415035,-0.02150876,-0.01622538,-0.01540359,0.01040259,0.01027042,-0.01706241,-0.01036024,-0.00871961,0.00150685,-0.02867277,-0.00032062,0.00029157,-0.01966914,-0.00462874,-0.033511,-0.01267532,0.01031902,-0.01866656,-0.01380552,-0.01234263,-0.0079449,-0.01890356,-0.01151017,-0.00197641,-0.01198262,-0.0074041,-0.02488413,-0.01356245,-0.00559638,-0.03520629,-0.00596248,-0.02092853,0.00212967,-0.01142663,-0.00385096,-0.00864518,0.00638309,-0.00588349,-0.01444807,-0.01348499,-0.01542941,-0.01253099,-0.01818806,0.00144,0.00046779,-0.00936371,0.02036169,-0.02347595,-0.01735561,-0.02390436,-0.02870013,-0.01553424,-0.0092194,-0.01152536,-0.01199171,-0.00046036,-0.02132347,0.0050539,0.00874224
"Np2_504122",-0.01625125,-0.0105015,-0.03243404,-0.00797985,-0.02975287,-0.0112246,-0.03187803,-0.01819415,-0.01212541,0.00835184,0.00082174,-0.01086304,-0.0077702,0.00740242,-0.02009303,-0.00343474,-0.0072674,-0.01012781,0.00044349,0.00738419,1.01165803,0.02259631,-0.00573463,-0.01760477,-0.01998059,-0.01131424,-0.00707901,0.00092656,-0.00250809,-0.01222264,-0.01524105,-0.01513014,-0.00711092,-5.326e-05,0.00462096,-0.01902206,-0.01246872,-0.02531102,-0.02293217,-0.00848723,-0.02538552,-0.02545233,-0.01849795,-0.01038455,-0.02498599,0.00754216,-0.01189148,-0.01248089,0.06875971,0.00561446,-0.02015985,-0.00821377,-0.01246266,-0.01328293,-0.00325548,0.02239727,-0.01768224,-0.00273899,-0.01881242,-0.01091319,-0.01734954,-0.01143273,-0.01054253,-0.02532777,0.00258692,0.01901278,-0.02790568,-0.02442235,-0.01841745,-0.01743916,-0.02016134,-0.01415946,0.01432036,0.00335101,-0.02083888,-0.00293344,-0.01441162,-0.01214364,-0.01772629,-0.02461987,-0.02228962,-0.01451189,0.00160255,-0.01620719,-0.01161802,-0.02428721,0.00066831,-0.01062152,-0.01101343,-0.02297016,-0.00764411,-0.01608568,-0.00793275,-0.024708,-0.00848113,-0.01472,0.00744494,0.0019246,-0.02562548,-0.01737994
"Np2_504528",0.00199295,0.00197016,-0.01692419,-0.01844635,-0.02350942,-0.01774146,-0.01044377,-0.00724156,-0.01393312,-0.02247039,0.00326747,-0.01130357,-0.00623592,-0.02190074,-0.00777324,-0.02012947,-0.01560718,-0.0189233,0.00030677,-0.00201894,0.02259631,1.00485153,-0.01528966,-0.00786743,-0.0018883,-0.00902042,-0.02195081,-0.00437505,-0.01646845,-0.0097769,0.01530772,-0.00919053,-0.00800718,-0.00034188,0.00493997,-0.02493129,0.01549758,-0.0193714,-0.00620706,-0.01576364,-0.02035734,-0.00614477,0.01888666,-0.00231821,-0.02664177,-0.01689988,-0.02569993,-0.01763058,-0.0039892,-0.00804213,-0.01072634,-0.02430085,-0.02019479,-0.01585018,0.01863452,-0.00295622,-0.00262811,0.01277082,0.00566002,-0.00573311,-0.00305496,-0.01141753,-0.00597008,-0.01088128,-0.01334827,-0.02745602,0.0040103,-0.0045072,-0.01247783,-0.00542321,0.00157672,-0.00897938,-0.02941417,-0.02139486,-0.01687407,-0.00671594,-0.00725674,-0.01547043,0.00780953,-0.00713521,-0.014679,-0.00386311,-0.01904177,-0.04049733,-0.02512265,0.00033715,-0.00782337,0.00701504,-0.01950509,-0.00594123,-0.01735105,-0.03308423,-0.01490536,-0.02043937,-0.02213769,-0.02321166,-0.00955359,-0.00990908,-0.01467289,-0.00794641
"Np2_500428",-0.01114712,-0.00782791,-0.01745586,-0.02824444,-0.01052125,-0.0103739,0.03186264,-0.0091404,-0.00018542,-0.01540664,-0.0132146,-0.01137952,-0.01573019,-0.01590034,0.00232867,0.02855716,-0.01932893,-0.00730231,-0.02346695,-0.02609641,-0.00573463,-0.01528966,0.99831851,0.00542457,0.01459374,-0.00469102,-0.01610234,0.00557495,0.00760899,-0.02853756,-0.00193388,-0.00212679,-0.01522282,-0.00725369,-0.01093443,-0.01331029,0.00068653,-0.01321912,0.00526201,-0.00687698,-0.02650962,-0.02490543,-0.00321598,-0.01955981,-0.02838871,-0.01500102,-0.02759878,-0.01725081,-0.00755904,-0.00477609,-0.03328472,0.00129569,0.00160407,0.00063185,-0.00042999,-0.00926041,-0.00756513,-0.03834622,-0.01948079,-0.00170754,0.00978128,-0.0029866,0.00109365,-0.01991981,-0.02010819,-0.02768387,-0.01475039,-0.03648383,0.00521948,-0.00534726,-0.02204498,-0.03199347,-0.01353971,-0.01190058,0.0106973,-0.00132321,-0.00535788,-0.01509064,-0.00457101,-0.02240199,-0.00700762,-0.01335738,-0.00104066,-0.02720535,-0.0045391,-0.01265101,-0.01412756,0.00314138,-0.01866958,-0.03685457,-0.00876823,0.00861463,0.02269201,-0.00851455,-0.01173196,-0.00657771,-0.01175626,-0.02244152,0.00272059,-0.02336511
"Np2_503657",0.00538962,-0.00952017,-0.01641378,0.00241982,-0.0281639,0.0181636,-0.02846616,-0.04136623,-0.01752423,-0.00525004,-0.01824886,0.00090377,-0.0055736,0.00169977,-0.0049842,0.00180003,-0.03074336,-0.03117318,-0.01513324,-0.02186426,-0.01760477,-0.00786743,0.00542457,1.00875919,-0.02370842,-0.01109245,-0.00549004,-0.0085738,-0.01079317,0.01564647,-0.01334827,-0.00199616,-0.02101662,-0.00256581,-0.01065189,0.00049209,-0.01012021,-0.01187323,-0.0158745,-0.00856925,-0.01118815,-0.03130687,-0.02617539,-0.01411239,-0.02962526,-0.00651544,-0.01288496,-0.00071406,-0.00970702,-0.01907679,-0.01051974,0.01768052,0.00841868,-0.01473214,-0.0030337,-0.00320535,-0.00834594,-0.01846755,-0.01160284,-0.02238836,-0.02426745,-0.02609798,-0.03325892,0.00071844,-0.01769893,-0.00096926,-0.01583502,-0.00885785,-0.00908117,-0.00703952,-0.02692733,-0.00391172,-0.02632132,0.00433234,-0.00527434,0.00852956,0.00905213,-0.00979513,-0.02145412,-0.00768816,-0.01143424,0.02748469,-0.01518939,-0.01796021,-0.00243365,0.00039184,-0.01278166,0.00706973,0.00424726,-0.0033041,-0.01684064,-0.01237,-0.02229419,-0.01446026,0.00313378,-0.01191577,-0.0365386,-0.0098544,0.00254742,0.00152659
"Np2_503137",-0.02022818,0.00162381,-0.00511787,-0.00314611,0.00044956,0.00682515,0.00424878,-0.00105585,-0.02278631,-0.02767779,-0.01409263,-0.0133209,-0.00248074,-0.00705623,-0.02391806,-0.01986817,-0.00015503,-0.00726888,0.00345431,-0.00737826,-0.01998059,-0.0018883,0.01459374,-0.02370842,0.99230812,0.00157065,-0.0025491,-0.00077178,-0.0113461,-0.01088279,-0.02650958,-0.00771397,-0.01549322,-0.00144776,-0.01515443,-0.02239136,-0.0023182,0.00504326,-0.02736482,0.00546102,-0.00065178,-0.02046667,-0.00637263,-0.02074165,-0.01863315,-0.00463784,-0.01207071,-0.01463494,-0.01299431,-0.00140068,-0.01107268,-0.01340598,-0.01036327,-0.01665224,-0.01072633,-0.00755599,-0.02333017,-0.02069147,-0.01534585,0.00212359,0.00449792,-0.02513181,-0.01922864,0.00168458,-0.00959308,-0.02218173,0.01946241,-0.01199321,0.02135515,-0.0103268,-0.01137799,0.0023712,-0.02003835,-0.01141143,-0.0097769,-0.01177144,-0.01231224,-0.01141143,-0.00879102,-0.01219071,-0.0197345,-0.00177893,-0.0192362,-0.00438568,-0.00845528,-0.02233972,-0.01698039,-0.0209786,-0.01848425,-0.0216303,-0.00645618,-0.00973285,-0.00507382,-0.01182311,-0.00714129,-0.02993813,-0.00306408,-0.0044829,0.00320973,-0.02940802
"Np2_502693",0.00393283,-0.01295179,-0.0160477,-0.01149351,-0.01716423,-0.01929551,-0.01685888,-0.00408642,-0.01518334,0.00423057,-0.01059116,-0.00586982,-0.00490369,-0.013125,-0.03743039,0.00246995,-0.00759097,-0.01348955,0.02457727,0.00219955,-0.01131424,-0.00902042,-0.00469102,-0.01109245,0.00157065,1.019367,-0.01985906,-0.00790388,-0.00055303,-0.01573628,0.00904455,-0.01363082,-0.02323298,-0.01511191,-0.02000793,-0.00719296,-0.0203877,-0.02700178,-0.02082522,-0.0192925,0.00193826,-0.02061102,-0.00758031,-0.01693638,-0.00951108,0.0216499,0.00586206,-0.01250065,-0.00189742,-0.01962215,-0.02063535,-0.02281672,-0.03845878,-8.667e-05,0.00356066,-0.00435834,-0.02696843,-0.01597476,-0.01321157,-0.00561615,-0.01083724,-0.00871812,-0.02727222,-0.00225744,-0.00199009,-0.01609784,-0.02063383,-0.02110014,-0.02132347,-0.01123068,-0.02215591,-0.00567235,0.00867999,-0.00563134,0.00921924,-0.00583944,-0.01093749,-0.00380843,0.00701505,-0.0077778,-0.00058646,-0.00617668,-0.02120345,-0.00513763,-0.00130802,-0.01899018,0.00444627,-0.02461684,-0.0224263,-0.00506472,-0.01389212,-0.00076267,-0.01190213,-0.00178957,-0.01108333,-0.0063848,-0.02417176,-0.02650208,0.00640741,-0.02636231
"Np2_503801",-0.00276937,-0.01464096,-0.01424298,-0.01394223,0.01274347,-0.01247781,-0.00791449,0.00333885,-0.01474579,-0.02449832,-0.00514066,-0.00360942,-0.01920126,0.00933923,-0.01800424,-0.02337267,-0.0098878,-0.01654589,-0.02374794,-0.02182016,-0.00707901,-0.02195081,-0.01610234,-0.00549004,-0.0025491,-0.01985906,0.97709377,-0.01050453,0.04241867,-0.01499492,-0.01892479,0.0135425,0.00971292,-0.01285148,-0.01713985,-0.0137432,0.01529247,0.03465463,-0.01248845,-0.02022211,-0.01828376,-0.00665365,-0.02521983,-0.00252328,-0.02061856,-0.00950952,-0.00600501,-0.00948068,-0.01482782,-0.01660215,-0.02369167,-0.007796,-0.01523495,-0.02319489,-0.00359727,-0.01121241,-0.00420035,-0.01933491,-0.00791297,-0.0065458,-0.01283024,-0.0139012,-0.00647896,-0.01032679,-0.01719911,-0.01657175,0.00821055,-0.02278929,0.00554607,-0.01808473,-0.01609776,-0.00113332,-0.00257949,-0.00762435,-0.02786459,-0.01087061,-0.02234878,-0.00959915,0.01018688,-0.01675857,-0.02369472,-0.02123378,0.0003493,-0.02475198,-0.01590939,-0.00564043,-0.00985133,-0.0132419,-0.02168492,-0.00766537,0.00264767,-0.02949153,-0.0114646,-0.00970701,-0.01596258,0.0031672,0.01317945,-0.00251873,0.02006086,-0.02789954
"Np2_500993",0.01784458,-0.0230415,-0.01352903,-0.02325425,-0.01039213,-0.0307524,0.00510402,-0.01250517,-0.00613262,-0.0186195,-0.03192213,-0.01823817,-0.01013237,-0.01379641,0.00200207,-0.01597477,0.0003964,-0.01719913,-0.00480495,-0.03022072,0.00092656,-0.00437505,0.00557495,-0.0085738,-0.00077178,-0.00790388,-0.01050453,0.99948837,-0.02112443,-0.02552219,0.06564252,-0.00336485,-0.01524561,-0.00560549,-0.00746333,-0.01135827,-0.00677975,-0.01141901,-0.02909204,-0.00781123,-0.00936676,0.01335265,-0.02329064,-0.02277267,0.00379306,-0.01806197,-0.01394982,-0.0156026,0.00107695,-0.00297598,-0.01705332,0.01281793,-0.034421,-0.01883517,0.0080541,-0.02356255,-0.00318256,-0.02378584,-0.0070471,-0.00173032,-0.00634377,-0.03020101,-0.00865126,-0.01310672,-0.00661113,0.00996662,-0.01553272,-0.01189753,-0.01044985,0.00389636,-0.01599145,-0.01317964,-0.0172083,-0.01997451,-0.02122624,0.00397079,-0.00477304,-0.00402413,-0.03315258,-0.01665226,-0.0231327,-0.01444353,-0.01595044,-0.02024035,-0.01215729,-0.03029517,-0.00640302,0.00220714,-0.02097099,0.0841936,-0.01289254,-0.0195112,-0.00254759,-0.02266481,-0.00522269,-0.01890505,-0.01420958,-0.0239834,-0.0162907,-0.00363982
"Np2_504121",-0.01445262,0.0086146,-0.00891253,0.01083251,-0.01716874,-0.00274202,-0.02916792,0.00031436,-0.01974509,0.00088402,-0.01059569,-0.01134305,-0.02146622,-0.01783868,0.02272083,-0.01485215,-0.00865886,-0.01622841,-0.01507549,-0.01542635,-0.00250809,-0.01646845,0.00760899,-0.01079317,-0.0113461,-0.00055303,0.04241867,-0.02112443,0.98319835,-0.02196903,-0.01951876,-0.01895211,0.00106783,-0.02331945,-0.02259486,-0.01084329,-0.01553115,0.00155241,-0.02265262,-0.01215732,0.00451615,-0.01484302,0.00790976,-0.01466227,-0.00389501,-0.01587599,-0.00826996,-0.00961891,-0.01253553,-0.01415796,0.00153875,0.00361076,0.00893212,-0.00950952,-0.00950802,-0.01879414,-0.01071873,-0.02478993,-0.01579852,-0.02552066,-0.00279064,-0.01434326,-0.0269729,0.01019447,-0.01414729,-0.01610235,0.00305934,-0.00743294,-0.01297303,-0.0130581,-0.02945199,-0.01023412,0.01186548,-0.01247174,0.00222688,-0.00386918,-0.01868932,-0.00077482,0.00290895,-0.00246555,-0.01684519,-0.01483999,-0.01300492,-0.01547193,-0.01376901,-0.01793133,-0.01986359,-0.02295035,-0.00526522,-0.02496923,0.00068653,-0.01170461,-0.02010971,-0.00726282,-0.02035425,-0.01504809,0.00757253,0.00098884,-0.01820624,-0.0245439
