"","Np2_500396","Np2_500412","Np2_500302","Np2_504887","Np2_502190","Np2_502093","Np2_504503","Np2_500531","Np2_503742","Np2_503706","Np2_500236","Np2_501123","Np2_503287","Np2_502408","Np2_500337","Np2_502258","Np2_502351","Np2_501570","Np2_501095","Np2_502068","Np2_500046","Np2_503063","Np2_500631","Np2_500298","Np2_504524","Np2_503610","Np2_504273","Np2_503220","Np2_502170","Np2_500512","Np2_501070","Np2_502231","Np2_501224","Np2_501878","Np2_500385","Np2_501808","Np2_500013","Np2_500071","Np2_503988","Np2_500818","Np2_504005","Np2_501987","Np2_504294","Np2_502182","Np2_503507","Np2_504491","Np2_502428","Np2_503461","Np2_503699","Np2_501010","Np2_504115","Np2_501684","Np2_503153","Np2_500307","Np2_503439","Np2_502393","Np2_504592","Np2_504986","Np2_504569","Np2_503820","Np2_501332","Np2_502902","Np2_502269","Np2_502713","Np2_504254","Np2_502791","Np2_500542","Np2_502454","Np2_501343","Np2_504811","Np2_502499","Np2_501247","Np2_504300","Np2_503525","Np2_500175","Np2_504348","Np2_500306","Np2_501234","Np2_501383","Np2_503607","Np2_500603","Np2_500583","Np2_501745","Np2_502773","Np2_503418","Np2_502442","Np2_500118","Np2_501874","Np2_501034","Np2_500241","Np2_504377","Np2_501480","Np2_503152","Np2_501877","Np2_502854","Np2_504167","Np2_502516","Np2_504008","Np2_502308","Np2_500698"
"Np2_500236",-0.01195921,-0.02063487,-0.02394241,0.01072365,-0.02285814,-0.01346779,-0.01573973,-0.01191967,-0.03051038,-0.01535953,0.99370047,-0.02550569,-0.00501415,-0.0177364,-0.02493543,-0.02341014,-0.01054649,0.00217576,-0.00967362,-0.00633262,0.01422889,0.01401599,-0.02160814,-0.01749766,-0.00476172,0.00124661,-0.00780162,-0.01705969,0.00063375,-0.01275154,0.00297868,-0.00632501,-0.02713287,-0.00971316,-0.01228161,-0.01738361,-0.0038934,-0.01063927,0.00851254,-0.02981538,-0.01597085,-0.01666125,-0.00246089,-0.00432224,-0.01725735,-0.02177082,-0.00319539,-0.00246544,-0.02679069,-0.00488185,0.00125117,-0.01171288,0.00154618,-0.0002954,-0.02877217,-0.01735016,-0.0088068,-0.00630068,-0.0014481,-0.01659893,-0.02614742,-0.00222061,-0.00530308,-0.00609234,-0.01480446,-0.00584598,-0.00487273,0.00076302,-0.00976788,-0.01214019,-0.01593286,-0.0220187,-0.0087931,-0.01687566,-0.00593722,-0.0157169,-0.01764822,-0.01824735,-0.00380063,-0.01034272,-0.0056346,-0.00847681,-0.00819548,-0.00084589,-0.02103939,0.02218232,-0.01715398,-0.01448815,0.00190659,0.00108237,-0.00207462,-0.01435739,-0.03171626,0.01533138,-0.01436196,0.02097321,-0.00541411,-0.01598756,-0.01859863,-0.00328359
"Np2_501123",-0.00179785,-0.01777289,-0.00313608,-0.00755221,0.01619667,-0.01592829,-0.01576709,-0.00267074,-0.00134012,-0.00763129,-0.02550569,0.98588902,-0.00762674,-0.02186967,-0.01431783,0.01686121,0.00417701,-0.00530309,-0.02156253,-0.02141502,-0.00039728,-0.01475276,-0.02026685,-0.01220254,-0.0146737,-0.01718134,-0.0239485,-0.00705038,0.00851406,-0.0101937,0.00888207,-0.01882218,-0.00313304,-0.01080502,-0.00896342,0.00722451,0.00550762,-0.02298438,-0.04185022,-0.02528061,-0.00656984,-0.01121407,-0.01723915,-0.00891173,-0.00983326,-0.02301475,-0.00611211,-0.02986554,-0.0151086,-0.00460509,0.00897941,0.00453133,0.00638506,-0.02146061,-0.01572144,0.02763548,-0.0153732,-0.0081529,-0.01455356,-0.00506891,-0.02465407,-0.00559354,-0.00609081,-0.00277415,-0.00798864,-0.02047214,-0.01052672,0.00256049,-0.02454611,-0.00836578,-0.0182413,-0.0057745,0.00015169,-0.01416575,-0.00611666,-0.00342653,-0.01934836,-0.00626113,-0.02968002,-0.01493221,-0.01052824,-0.01717221,-0.02373406,-0.00497918,-0.01908983,-0.01768782,0.00775828,-0.01694865,0.00279164,-0.0047237,-0.01746113,-0.02077172,0.00566578,-0.00917935,-0.00967513,-0.02117774,-0.02733968,-0.03046162,0.0037284,0.02679903
"Np2_503287",-0.01339324,-0.00823046,-0.02066225,0.01035413,-0.01668864,-0.01748704,-0.01033057,-0.01396199,-0.01521661,-0.01588115,-0.00501415,-0.00762674,1.00315147,-0.01384796,-0.00416712,-0.01632822,0.01006976,-0.01157602,0.01413617,-0.02586313,0.0115783,0.00938848,-0.01619898,-0.01041572,-0.01273481,-0.01022411,-0.02900489,-0.00800083,0.00345771,-0.02452641,0.00093638,-0.02433478,-0.00423555,-0.01464483,-0.00793695,0.02300189,0.00699032,-0.02074136,-0.00645579,-0.00980743,-0.01208241,-0.00273614,0.00979149,-0.00803733,-0.02370973,-0.0016108,-0.01436197,-0.02610183,-0.02913716,-0.02258749,-0.00444086,-0.01497177,-0.00110441,-0.01252646,-0.00405003,-0.01619899,-0.00081244,-0.01153649,-0.03177562,0.00097592,-0.000817,0.00227613,-0.00719332,-0.00326839,-0.01578228,0.0004756,-0.01725587,-0.01466155,-0.00299009,-0.01615943,-0.03105331,-0.00839773,-0.02163244,-0.01177066,-0.00600262,-0.01122017,-0.01102249,-0.0170962,-0.01010093,-0.01132054,-0.01908224,-0.02298894,-0.00978158,-0.00836276,-0.00924325,-0.02061523,-0.01341761,0.00688843,-0.01625527,0.00694775,0.0019659,-0.0284133,-0.00167164,-0.00556769,-0.01701258,-0.00889804,-0.01794932,-0.00784114,-0.025051,-0.0053259
"Np2_502408",0.02178678,0.00185793,0.00311251,-0.01772727,-0.01070617,0.01206646,0.0056886,0.0032737,-0.00953827,-0.01339631,-0.0177364,-0.02186967,-0.01384796,0.99488983,-0.00715683,-0.01308302,-0.0041732,0.00170585,-0.02747963,-0.02170549,-0.01665518,0.01354609,-0.00291709,0.00286616,-0.00310263,-0.02279428,0.00663143,-0.01844201,-0.01458701,-0.00516167,-0.01132965,-0.02899726,-0.02927556,-0.00151501,-0.00666868,0.01134412,-0.0121189,-0.02221035,-0.01507211,-0.00641016,-0.0229798,-0.01682701,-0.01752962,-0.01117911,0.01481587,-0.02558628,-0.01066055,-0.01084303,-0.01174937,-0.00580796,-0.01336135,-0.01370349,-0.02219053,0.00531754,-0.00171726,-0.03348337,-0.00334593,-0.00920372,-0.01423574,-0.02999487,-0.00897711,0.00491303,-0.00896647,-0.01492614,0.02243917,-0.00950936,-0.00579884,-0.00974357,-0.02468451,-0.00926453,-0.00940749,-0.00682532,-0.0118482,-0.01445622,-0.00214914,-0.00767083,-0.00990628,-0.00746402,-0.01187407,-0.00199251,-0.01157906,-0.01548575,-0.0179417,-0.01165661,-0.00189214,-0.02147595,-0.00773927,-0.01252492,-0.01513905,-0.02250232,-0.00406523,-0.03079472,-0.01804358,-0.02513309,-0.01848156,-0.01477709,0.00521718,-0.01143913,-0.01572296,0.00430627
"Np2_500337",-0.02175711,0.00545592,-0.01305869,-0.01869139,-0.0256608,-0.01885566,-0.01839033,-0.00909572,-0.02160358,-0.01679356,-0.02493543,-0.01431783,-0.00416712,-0.00715683,0.99037574,-0.01161402,-0.0089391,-0.00549317,-0.0060893,-0.01050393,-0.00362879,-3.991e-05,-0.01635104,-0.00372459,-0.00999752,-0.03044953,-0.00969185,-0.01879786,-0.00216891,-0.01631456,0.00838784,-0.00380519,-0.0107746,-0.0210318,0.00057901,-0.02748567,-0.01779722,-0.01724371,-0.00615164,-0.00691808,-0.00615164,0.04881584,-0.00207006,-0.01807401,-0.02021208,-0.0254859,-0.01816372,-0.00602847,0.00142909,-0.01103008,-0.02344974,-0.00174159,-0.01342213,-0.02134656,-0.0108932,-0.00920372,0.00496626,-0.01731519,-0.01626436,-0.02578858,0.00252856,-0.00730434,-0.01890276,0.01543633,0.02117089,-0.01686047,-0.02120971,-0.02545858,-0.01606817,-0.00642689,-0.00459293,0.00057445,0.00604443,0.01240859,-0.00250499,-0.02429825,-0.00980591,-0.02758906,-0.01268613,-0.01588266,-0.01619288,-0.00078659,0.00055924,0.00045736,-0.01867164,-0.00784119,0.00939305,-0.0194198,-0.00150436,-0.01145284,-0.01658673,-0.00560267,-0.0409059,-0.01453985,0.00595016,-0.01117909,0.01930807,-0.02380855,-0.01045219,-0.00532589
"Np2_502258",-0.02190461,-0.00503239,0.00641092,-0.00454425,-0.00299769,-0.00303572,-0.0107822,-0.01334913,0.00835896,-0.01785348,-0.02341014,0.01686121,-0.01632822,-0.01308302,-0.01161402,0.97989051,-0.00574105,-0.0164377,0.00334366,-0.0129325,0.0138639,-0.03501161,-0.01908374,-0.02166438,-0.00862432,-0.01174023,-0.01683462,-0.01620808,0.00331019,-0.01068336,-0.01259334,-0.00927517,-0.00499134,0.00406448,-0.00017678,0.01190525,-0.00380214,-0.00629003,-0.00736364,-0.01086735,-0.00736364,-0.02721493,-0.04206016,-0.01289903,-0.0001342,-0.01742158,-0.01055561,-0.01043394,0.02576495,-0.00311783,-0.00458836,-0.01496719,-0.00033949,-0.01389052,-0.01271348,-0.008895,-0.00156823,-0.01487747,-0.0120018,-0.03004198,-0.01541122,-0.02661276,-0.0079491,-0.02303302,-0.02307708,-0.01639968,0.0504202,-0.0145049,-0.00146482,-0.01341757,-0.00185108,-0.01554047,-0.01143912,-0.02271516,-0.01542643,-0.01775463,-0.02485636,0.00085274,-0.02651999,-0.00781833,-0.00113331,-0.01462046,-0.02148644,-0.01565759,-0.02064398,-0.02912664,0.00954967,-0.02443355,-0.01625067,0.01166649,-0.00441651,-0.01107264,-0.02341318,-0.00236963,-0.01275,-0.00569998,-0.00547492,-0.01574424,-0.00451687,0.00152185
"Np2_502351",-0.03398055,-0.0017492,-0.03425434,-0.00384625,0.00271865,-0.00811641,-0.00248066,-0.02283988,-0.0247028,-0.00711882,-0.01054649,0.00417701,0.01006976,-0.0041732,-0.0089391,-0.00574105,0.99892939,-0.00235748,0.00677895,-0.02318363,-0.0020138,-0.01302373,-0.01777748,-0.02020605,-0.0248062,0.01298496,-0.01096622,-0.01322903,-0.02032313,-0.00405459,-0.0074853,-0.0199825,0.0033102,-0.01698368,-0.00358469,-0.00229969,-0.01405324,-0.0147163,-0.01016327,-0.01533976,-0.01153191,-0.01602408,-0.000303,-0.00839926,-0.01814089,-0.00090824,0.04230272,0.00349421,-0.01642099,-0.01656243,-0.01575191,-0.01046742,-0.00754917,-0.00117893,-0.01657762,-0.01656092,-0.02763469,0.00787082,-0.00096299,-0.01839489,-0.02216469,-0.01298876,-0.00573041,-0.01670841,-0.00671582,0.00072196,-0.01031839,-0.00772406,-0.02935614,-0.00207462,-0.01955368,-0.02518331,-0.01484704,-0.00817874,0.01963958,-0.02253121,-0.02278975,-0.02125989,-0.01198356,-0.02400021,-0.02750392,0.01968519,-0.00527724,0.01667116,-0.02937441,-0.02264995,-0.01073811,0.00089988,-0.00429943,-0.01881003,-0.00067709,0.00179101,-0.02058621,-0.00714617,-0.01539758,-0.002873,-0.02104853,-0.01276519,-0.01324727,-0.01329136
"Np2_501570",-0.01988969,0.0076275,0.00051818,0.00644286,-0.01679813,-0.00938468,-0.00314065,-0.01148627,-0.02156101,-0.01097229,0.00217576,-0.00530309,-0.01157602,0.00170585,-0.00549317,-0.0164377,-0.00235748,0.9944153,-0.00771951,-0.01684834,-0.0083004,-0.02402453,-0.01828539,0.02414696,-0.01208394,-0.0009052,-0.01664454,0.02063108,-0.00516775,-0.00212938,-0.00571216,-0.02307561,-0.00632197,0.00836049,-0.00576538,-0.0002224,-0.02186056,-0.00564373,-0.01614573,-0.01615181,-0.00869426,-0.00740774,-0.00400441,-0.02152907,-0.01545531,-0.02453092,-0.02040222,-0.01617463,-0.00430703,-0.01798277,-0.00302963,-0.01203984,-0.00866536,-0.01081109,-0.00644058,-0.01083392,0.00059878,-0.00845248,-0.01683007,-0.01859867,-0.0185667,-0.03113689,-0.01612291,-0.01493526,-0.00190126,-0.02183623,-0.01493223,-0.02587222,-0.02925575,0.01292867,-0.00941662,-0.01991253,-0.01748394,-0.01720262,-0.0108263,-0.00707167,-0.00565742,-0.01309976,-0.00656071,-0.01964186,0.00437926,0.00336191,-0.0342224,-0.00634326,0.0066147,-0.00156368,-0.01687265,0.0006961,-0.01530025,-0.01673275,-0.00863648,-0.01255535,-0.00010834,-0.01343278,-0.0032836,0.00680783,-0.01957952,-0.01677073,-0.02774568,-0.00938922
"Np2_501095",-0.02185449,-0.00239702,-0.01756611,-0.02030947,0.00070219,-0.00861218,0.01329522,-0.00995342,-0.01212046,0.00531147,-0.00967362,-0.02156253,0.01413617,-0.02747963,-0.0060893,0.00334366,0.00677895,-0.00771951,1.02151202,-0.00451842,-0.00357405,-0.01078222,-0.00930106,-0.01477106,-0.00827001,-0.00545517,-5.664e-05,-0.01494137,1.483e-05,-0.00941664,-0.01375976,0.00294068,0.00190203,-0.02249781,2.548e-05,-0.00629309,-0.00953068,-0.00958543,-0.02464957,-0.01644382,-0.00989868,-0.02169027,-0.01874317,-0.02060451,-0.02928163,-0.02208566,-0.01521967,0.00740852,-0.01037771,-0.01979549,-0.02598026,-0.01978332,-0.00317866,-0.00502025,-0.01372784,-0.00884484,-0.02919499,-0.00022849,-0.01149545,-0.00596462,-0.00380367,-0.02154431,-0.0112445,-0.02359119,-0.02576424,0.00494041,-0.00138575,-0.03118259,-0.01418861,-0.01367156,-0.03388796,0.01735701,-0.02355464,-0.01931948,0.01382137,-0.0108613,-0.03149739,-0.01780182,-0.01050241,-0.00518297,-0.00306005,-0.02445494,0.01612524,-0.01393466,-0.01968143,-0.03333455,-0.02446407,-0.00248521,-0.00950939,-0.01215847,-0.02215864,0.0216728,-0.00116068,-0.00718573,-0.02273656,-0.0026084,0.00445987,-0.00428877,-0.02590871,0.02651168
"Np2_502068",-0.04041168,-0.01821697,-0.00069078,-0.01605604,-0.02865209,-0.02032623,-0.02396681,-0.03717868,-0.03037357,-0.00777121,-0.00633262,-0.02141502,-0.02586313,-0.02170549,-0.01050393,-0.0129325,-0.02318363,-0.01684834,-0.00451842,1.01906942,-0.00190583,-0.03238088,-0.02755415,-0.0196419,-0.03473497,-0.00013724,-0.01800562,0.00421503,-0.01671755,-0.00561941,0.00068242,-0.00801301,-0.01771971,0.00852018,-0.02628737,-0.01952785,-0.01196837,-0.02707819,0.00530386,0.01198891,-0.0117281,0.00202825,-0.01038381,0.0250123,-0.01864123,0.00102458,-1.711e-05,-0.01738362,-0.00886156,-0.002616,-0.01092975,-0.00853461,-0.01215541,-0.03559111,-0.00810576,-0.00945769,-0.00365161,0.00980365,-0.02214499,0.01425631,0.02006691,0.01266715,-0.00881593,-0.01006141,-0.01497176,-0.00281978,-0.00808144,-0.03209958,-0.01799495,0.04623985,-0.00560725,0.00564298,0.0077674,-0.00320452,-0.01735777,0.01726729,-0.00945161,-0.00168685,-0.00700933,-0.00746859,-0.00975574,-0.02476364,-0.01368525,-0.01302679,-0.01740492,-0.00170814,0.00640181,-0.02560457,-0.00236661,0.00502101,-0.02520462,-0.00874598,-0.04009543,-0.01783525,-0.00890263,-0.00139639,-0.00284411,-0.01569866,-0.0126831,-0.00634022
"Np2_500046",-0.02243535,-0.00875662,-0.00476475,0.00511376,-0.01447752,-0.01284278,-0.02439105,-0.00536391,0.00022469,-0.03176646,0.01422889,-0.00039728,0.0115783,-0.01665518,-0.00362879,0.0138639,-0.0020138,-0.0083004,-0.00357405,-0.00190583,0.99297347,-0.01166725,0.00121923,-0.0118543,-0.00580949,-0.0157686,0.00650978,-0.006398,-0.01273174,0.00612201,-0.01814241,-0.01467218,-0.00476172,-0.01532305,0.00050906,-0.01949588,-0.03763639,-0.00803733,-0.03024877,-0.01109394,-0.00059498,-0.0209025,-0.0095915,-0.01190906,-0.01693648,-0.00213697,-0.00287452,-0.03058181,-0.01536865,-0.00045507,-0.01059365,-0.02781567,-0.00892996,-0.00073488,-0.00168684,-0.01474822,-0.01259184,-0.00354668,-0.00143137,-0.01871119,-0.01609402,-0.03003286,-0.0169958,-0.00790046,0.01425777,-0.01647421,-0.01975895,0.00442945,-0.01233637,-0.01318795,-0.02230313,-0.00238485,-0.02550414,0.02815399,-0.0037915,-0.02680134,-0.00379302,-0.01594956,-0.02765902,-0.00986978,-0.02082496,-0.01636777,-0.00620182,-0.02409601,-0.00596764,-0.00578215,-0.02093902,-0.00701996,-0.01404414,-0.00711273,-0.01772117,-0.01084303,-0.0183173,-0.01597844,-0.0024837,-0.01307389,-0.01741098,-0.00897559,-0.00124583,0.01695854
"Np2_503063",-0.02903521,-0.01170679,-0.01699125,-0.01745353,-0.00587031,-0.01929058,-0.02125838,-0.02428149,-0.01610774,-0.01722849,0.01401599,-0.01475276,0.00938848,0.01354609,-3.991e-05,-0.03501161,-0.01302373,-0.02402453,-0.01078222,-0.03238088,-0.01166725,0.99148297,-0.02682264,-0.01647726,-0.00252476,-0.01385251,-0.02518181,-0.00509019,-0.01385707,-0.00443173,-0.01014349,0.00655692,-0.00573497,0.00468949,-0.0149109,-0.00450167,-0.0127576,-0.03242952,-0.01266939,-0.02362458,-0.02179364,0.01051531,-0.0181683,-0.00786397,-0.02140735,-0.0094972,-0.00810575,-0.01726041,-0.02957207,-0.00827152,-0.01795389,-0.00947591,-0.01233635,-0.03136195,0.01148248,-0.01161556,-0.01219645,-0.01927082,-0.03266673,0.00464691,-0.00246848,0.00108084,-0.01234243,-0.00127017,-0.01849825,0.07364295,-0.00902274,0.00725796,-0.00707471,0.00667249,-0.01187104,0.00272473,-0.03134366,-0.01129314,0.02078314,-0.00998231,-0.02560001,-0.0175311,-0.00627786,0.00542855,-0.00263729,-0.02175106,-0.00930407,-0.01412016,-0.01302373,-0.00934062,-0.00685726,0.00767006,-0.00650141,-0.01401675,0.00974279,-0.00512516,-0.01290359,0.00403405,-0.0005676,-0.00887674,-0.01503867,-0.00903642,-0.01681788,-0.02629036
"Np2_500631",0.00042694,-0.03090727,-0.01915979,-0.01019369,-0.01214476,-0.00123368,0.00835593,-0.01154711,0.00012432,0.00949645,-0.02160814,-0.02026685,-0.01619898,-0.00291709,-0.01635104,-0.01908374,-0.01777748,-0.01828539,-0.00930106,-0.02755415,0.00121923,-0.02682264,1.00068149,-0.01165054,-0.01442584,-0.01830212,-0.00742905,-0.02353032,-0.01602561,-0.02712987,-0.01337652,-0.0118832,-0.01946091,-0.01679207,-0.00825934,0.01127416,-0.01386164,-0.00144657,-0.03080536,0.00446899,-0.01316516,-0.01172656,-0.03250255,-0.01444256,-0.02433625,-0.01090538,-0.02396069,0.02117396,0.00353983,-0.01485012,-0.00962953,-0.01134031,-0.00583685,0.00722451,-0.0133446,-0.02838293,-0.00736973,-0.02265593,0.12940141,-0.01577015,0.03627003,-0.01872792,0.01453454,0.00568555,-0.03176796,-0.0013675,-0.00571673,-0.01696086,-0.00285627,-0.02545399,-0.01327924,-0.00081244,0.00480962,0.01010929,6.197e-05,-0.00622008,-0.02046915,0.01482045,-0.02046,-0.01970269,-0.03522,-0.01053738,-0.02226964,-0.02039462,-0.00044139,-0.00740323,-0.03001159,-0.02582504,-0.02296464,0.00601707,-0.01645292,0.0068489,-0.02130703,-0.03523972,0.00167392,-0.02305887,-0.0083871,-0.00968424,-0.00894975,-0.02648199
"Np2_500298",-0.01781697,0.02779666,-0.00333986,0.00121619,0.01340771,-0.01476344,-0.00821526,-0.01884194,-0.00306461,-0.02380252,-0.01749766,-0.01220254,-0.01041572,0.00286616,-0.00372459,-0.02166438,-0.02020605,0.02414696,-0.01477106,-0.0196419,-0.0118543,-0.01647726,-0.01165054,1.00236363,0.00185033,-0.01236679,-0.03479728,-0.00801452,-0.01343584,-0.01952175,-0.01580509,-0.00533959,-0.00957173,-0.01678751,-0.00871099,-0.00225559,0.00621628,-0.03155209,0.00736897,-0.00480278,0.00280685,-0.02860186,-0.01014353,-0.0212812,-0.00380215,-0.02321855,-0.01163837,0.00338624,-0.0226118,-0.00359229,-0.00734389,-0.02517421,-0.0146524,-0.01086737,-0.03660688,-0.02351209,-0.0046279,-0.00790047,-0.01217215,-0.00724961,-0.01603777,-0.02815176,0.00328587,0.00340905,-0.01169005,-0.0203718,-0.02624175,-0.00585511,-0.00285171,0.00466059,-0.00339004,-0.01297355,-0.00294143,-0.02638314,-0.00890565,-0.00484688,0.0101017,-0.01178739,-0.0107229,-0.00190583,-0.01316516,-0.0068831,-0.00721006,0.01230521,-0.00591138,0.00887301,-0.00111354,-0.0194335,-0.02311215,-0.01800559,-0.01842528,-0.03861574,-0.00868058,-0.03614758,0.0031992,-0.01727562,-0.0059494,0.01541199,-0.01213867,-0.0057958
"Np2_504524",-0.01238045,0.00601251,0.00011975,-0.01661412,-0.01400307,0.00162222,-0.00201836,-0.0202486,-0.02682572,-0.02277605,-0.00476172,-0.0146737,-0.01273481,-0.00310263,-0.00999752,-0.00862432,-0.0248062,-0.01208394,-0.00827001,-0.03473497,-0.00580949,-0.00252476,-0.01442584,0.00185033,1.00639407,-0.02335392,-0.00578972,-0.00744425,0.00173323,-0.0146935,-0.01219342,-0.01632672,-0.01447602,0.01024314,-0.0207626,-0.01369894,-0.00963711,-0.0174475,-0.01471932,-0.01898339,-0.00772406,0.00207843,0.01369364,-0.00398312,-0.01235613,-0.02006309,-0.01730302,-0.02432868,-0.02386639,-0.00880074,-0.00069078,0.01067653,-0.00739102,-0.01318646,-0.01854846,-0.02294183,-0.00238485,-0.01508584,-0.02407171,-0.00257343,-0.00710361,-0.01222233,0.00704963,0.00808523,-0.02024404,-0.00657137,0.0017013,-0.00863041,-0.01520747,-0.00921588,-0.01954761,-0.03262872,0.0024951,-0.00710817,-0.02764839,-0.0284559,0.00382877,-0.00589465,-0.00361359,0.00550763,-0.01229076,-0.00676906,-0.00527116,-0.02301329,-0.01659437,-0.02325216,-0.00069534,-0.02281709,-0.02254189,-0.0107442,-0.01983193,-0.00854372,-0.00020263,0.00487349,-0.01782464,-0.00362726,-0.01648032,0.00366453,0.01869368,0.00435493
"Np2_503610",-0.00424315,-0.00622768,-0.01379321,-0.03113535,-0.01635864,-0.01168248,-0.0077195,0.00644134,-0.0238588,-0.00338548,0.00124661,-0.01718134,-0.01022411,-0.02279428,-0.03044953,-0.01174023,0.01298496,-0.0009052,-0.00545517,-0.00013724,-0.0157686,-0.01385251,-0.01830212,-0.01236679,-0.02335392,0.99666322,-0.0102743,-0.03154597,-0.00199098,0.0126048,-0.01089929,0.00230349,-0.01804816,0.00773547,-0.00365312,-0.03004504,-0.0354116,-0.02588592,0.00908129,-0.0169289,-0.00810271,-0.00955346,-0.00675842,-0.00618662,-0.02201108,-0.01283819,0.00893075,-0.02349076,-0.00858173,0.00633185,-0.0360458,-0.01038378,-0.00183891,0.00453133,-0.00356796,0.00542095,-0.01751438,-0.01637691,-0.01745508,0.00252248,0.01152659,-0.00758264,-0.00488641,-0.0274218,-0.01925405,-0.01090386,0.00436406,0.00878325,-0.01208849,-0.0222164,-0.01931797,-0.01369436,-0.00959299,-0.00748682,0.01561729,-0.02259963,-0.02148953,-0.02984428,-0.00064668,-0.01479231,-0.01571082,0.00319311,0.01214248,-0.01213869,0.0027962,-0.01024849,0.00196742,-8.098e-05,-0.02261639,-0.01097078,-0.02142715,-0.01211586,-0.01122625,-0.00995188,0.00141389,-0.01541123,-0.01883589,0.00936869,-0.02046301,-0.02278818
"Np2_504273",-0.02332803,-0.0373262,-0.00961127,-0.02421614,-0.00457315,-0.01403959,-0.01768017,-0.007169,-0.01861236,0.00125269,-0.00780162,-0.0239485,-0.02900489,0.00663143,-0.00969185,-0.01683462,-0.01096622,-0.01664454,-5.664e-05,-0.01800562,0.00650978,-0.02518181,-0.00742905,-0.03479728,-0.00578972,-0.0102743,1.00548456,-0.00774688,-0.00389187,-0.00419906,0.00848974,-0.03335715,-0.00899995,0.0026411,-0.00479365,-0.02844832,-0.0027924,-0.01440456,-0.01350123,-0.00559963,-0.00589769,-0.00400288,-0.00987589,0.01381072,-0.01813329,0.00548634,-0.00042161,-0.00547037,0.00609311,-0.0025643,-0.0131591,-0.00969947,0.00949035,-0.01348907,-0.02371735,0.00275971,-0.02078391,-0.0088494,0.00984166,-0.00424469,-0.01394528,0.00237801,0.00522629,-0.02643337,-0.01142241,-0.02892427,-0.01563328,0.01448592,-0.01429352,-0.01955517,-0.02456444,-0.00373372,0.0213534,-0.01912024,-0.00468416,-0.01279107,-0.01228925,-0.0081742,-0.02170851,-0.01106659,-0.0030129,-0.01224209,-0.00192407,-0.01479994,-0.01020587,-0.02568378,-0.01757371,-0.0095854,-0.03090428,-0.00815747,0.00024294,-0.01949131,-0.0033946,-0.0039451,-0.0126527,-0.01579142,-0.01206874,-0.01002032,0.00896267,-0.01647725
"Np2_503220",-0.02087663,-0.00963103,-0.01020129,-0.01385707,-0.01580815,-0.00124736,-0.01705363,0.00516699,-0.00779706,-0.02275627,-0.01705969,-0.00705038,-0.00800083,-0.01844201,-0.01879786,-0.01620808,-0.01322903,0.02063108,-0.01494137,0.00421503,-0.006398,-0.00509019,-0.02353032,-0.00801452,-0.00744425,-0.03154597,-0.00774688,0.99639554,-0.01740792,-0.01771514,-0.00487425,-0.01250517,-0.02342843,-0.02288859,-0.01739727,-0.00653183,-0.01676467,-0.00252476,-0.03142732,-0.00816658,-0.01652439,0.07083419,-0.00742449,-0.00563613,-0.0068618,-0.00179482,0.0044629,-0.01929056,-0.0259756,-0.00726024,-0.01268464,-0.01363506,-0.01086887,-0.01499153,-0.01837661,-0.0016321,0.01056094,0.02325585,-0.01933772,-0.02201874,-0.00236964,-0.01600433,-0.01300394,-0.01470564,-0.00258406,-0.00351017,-0.0267162,0.00112191,-0.00591137,-0.00068013,0.00161006,0.02061587,-0.02227265,-0.02031855,-0.01956885,-0.01429352,-0.0253491,0.00720322,0.01054877,-0.00253236,-0.02063488,-0.01313626,-0.01696084,-0.01174025,-0.000303,-0.01912643,-0.00326078,-0.01641033,-0.01476648,-0.01224513,-0.02239735,-0.01825648,-0.00611363,-0.00453512,-0.02023799,0.0062771,-0.0266493,-0.00513581,-0.01808767,-0.02056491
"Np2_502170",0.00518067,-0.00972987,-0.01136463,-0.00772101,-0.01681941,-0.00241071,0.0050499,-0.01059514,-0.02812134,-0.02239888,0.00063375,0.00851406,0.00345771,-0.01458701,-0.00216891,0.00331019,-0.02032313,-0.00516775,1.483e-05,-0.01671755,-0.01273174,-0.01385707,-0.01602561,-0.01343584,0.00173323,-0.00199098,-0.00389187,-0.01740792,0.98798485,-0.01598913,-0.01561803,-0.02081583,-0.01622786,-0.00306612,-0.0123257,-0.02746438,-0.0241629,0.00862964,-0.0348717,-0.01480447,-0.01358182,-0.01229529,-0.01892866,-0.01166574,-0.03600612,-0.00523921,-0.01631758,-0.00266162,0.0184823,-0.00462182,-0.00882962,0.00056076,-0.00762215,-0.0029247,-0.01695474,0.01073887,0.00498754,-0.00269508,-0.00331705,-0.03899745,-0.01980454,-0.0101724,-0.00078506,-0.01009028,-0.01180713,-0.00573801,0.00177428,-0.02087515,0.00280989,-0.02176474,-0.02099531,-0.00731194,-0.01583245,-0.01570319,-0.00795825,-0.02230004,-0.00507043,0.00527952,-0.00156367,-0.00323949,0.00618282,-0.01642858,-0.01264962,-0.00210656,-0.01925863,-0.01770455,-0.00488033,-0.0038873,0.0023187,-0.02131615,-0.0281228,0.00187009,-0.01944263,-0.01771203,-0.02064097,-0.00811639,0.01613587,-0.02424347,-0.00860606,-0.02020753
