"","Pheno","BV"
"503440",-1.67676049108292,0.437786668965808
"502646",0.063961016587281,0.270884451675893
"504959",-4.24588590701971,-2.2066567316572
"501041",1.81842387365411,-0.312144078763321
"501483",-2.72996141008521,-0.49980333298452
"503888",3.47381074549902,-0.299191619816975
"503294",2.6663770118361,0.850262630567371
"504012",-0.990105095442298,1.44589737669524
"504371",0.456519388938072,1.14550669516179
"500253",0.00372330676187385,0.219261194392283
"504610",-2.17821794705838,-0.521906087385873
"504288",-0.460478784173705,0.636669821620904
"503301",-1.91493421997365,0.200940825772672
"502962",-1.45366484255574,-0.0167292752261792
"500047",1.13317403109937,0.332337185277331
"503332",0.755716385663552,-0.202191727709097
"502558",-2.13391764058101,0.0968898153640222
"500282",1.54865253964368,0.572965108044173
"501748",-1.65611544759039,-0.748461517753005
"503202",-0.78181664261456,-1.25983379479118
"504812",-1.23763079894441,-0.491647728365491
"502205",-0.00726481936101981,-0.0353407299819991
"502292",2.52078224293611,2.07685687959849
"502215",0.951539338119962,0.221864833827905
"503578",-0.550074860926269,-0.307896699913121
"501253",-0.149657080962203,0.922162237129652
"500080",5.83079393404554,1.17841525627432
"502611",-0.646091040964518,-0.375845901972622
"502572",-2.94393756430156,-1.30832698601704
"501108",-4.82041876483133,-0.148978015379679
"501085",0.439769941718655,-1.14358951707539
"502240",0.226279874089132,0.599740344874731
"501690",-0.785210179921424,0.14057515919543
"500581",3.17502309488569,1.47607083865136
"502113",1.02080061862379,0.217005581818937
"502936",-0.981373200449507,-0.552485218463138
"503153",0.632461515365178,0.0647761891164828
"503540",-3.07450661692938,-1.66558752967811
"501111",0.506502829776521,0.8854745572224
"501725",0.623118547424122,0.507752321965842
"501050",3.02927942422936,2.33302542227694
"500615",0.896523871822424,-1.30096592439781
"503582",3.85725391596698,0.752038203886283
"502585",-0.242082701052421,0.608591243270751
"503976",0.391543000380037,0.814165001694349
"500806",3.99381749610168,-0.032732002046366
"502746",-0.162894126398752,0.119936417367569
"501615",1.79111666610728,0.331167873888677
"500940",-1.81799680685162,-0.770542694338442
"500381",-2.14519355920309,-0.407233011566754
"502894",0.566653575247929,0.662734871772391
"504304",-3.43424505812639,-0.232494602628192
"503354",7.66067127391959,2.61128630183531
"501648",-0.889853116768608,0.912431941181577
"502699",-2.48143615090596,-0.917253424937057
"502115",-1.29146160214562,0.00738220948801704
"501499",-2.63522848223691,-1.81859389156728
"501888",-1.25831704197949,0.496901642804398
"504539",0.327829893192903,-2.82112212227372
"500848",0.6093112565015,-0.200592464832263
"502277",2.07534559203141,0.143106157991852
"504017",0.246046427834853,-0.215894851569348
"504803",-0.559207152125141,-1.27416078399906
"502849",-0.586949969259541,-0.413372771999486
"502135",0.658147229971433,0.709831251739362
"500565",0.0652232212120675,-0.066160018589394
"504835",-2.36421572645138,-1.31350357031347
"500281",-1.21953265355439,0.0645414740992142
"504453",-1.75599078211617,0.532636431014471
"501616",-1.60947482020558,-0.524153522330073
"503431",-6.51340659257151,-1.51182919600653
"504637",-1.27876443967484,0.728251987549656
"500960",-4.68145988541107,-0.441917689114377
"500724",1.40861615807273,-1.23141478238415
"501098",-2.45699452322158,0.287754411010866
"502177",-0.641940428477451,0.247511911458279
"504575",2.27334144859529,0.983371322326823
"502016",-4.74658472415633,-2.67464610651408
"502042",-0.493184249399876,0.509678967560669
"504943",-1.35638635714938,-0.305717661764559
"503842",1.81432199647753,0.340070784715028
"502831",-1.15821035088888,-0.229157250317335
"502692",-1.00778065165569,-0.255683404069962
"502679",2.03093278477372,1.10693433584131
"504357",-0.994064235946603,-0.200902270103656
"500835",-2.79360017163751,-1.31225799669459
"504401",3.5236956200863,0.443929715125877
"501388",-0.25985314059369,-0.335988123473199
"502771",1.03307917238223,0.144342843241198
"501268",-2.56547459140491,-1.52141649480094
"500924",0.652332852084229,0.370109884919439
"502226",2.42746075795534,2.05480163169427
"501011",-3.79663965691788,-0.730030189713156
"500135",1.95755667156557,-0.0775475217454646
"502856",0.81934446924241,0.113098889268104
"504960",0.659025751203591,0.0114556205082271
"500813",-3.23247458834792,-1.16087319835299
"500266",0.239083174298469,-0.648675837984434
"500153",2.6327574956707,0.330956462139021
"502230",2.40499385177276,-1.32850095715492
