"","Np2_501310","Np2_502610","Np2_504648","Np2_504497","Np2_502212","Np2_500340","Np2_500569","Np2_502475","Np2_501049","Np2_502260","Np2_503630","Np2_501165","Np2_504563","Np2_503369","Np2_501541","Np2_504671","Np2_501668","Np2_501666","Np2_504390","Np2_503786","Np2_502647","Np2_504213","Np2_501346","Np2_504650","Np2_504238","Np2_503285","Np2_502146","Np2_501645","Np2_500351","Np2_502980","Np2_502091","Np2_501248","Np2_504602","Np2_501664","Np2_500490","Np2_502021","Np2_504302","Np2_503586","Np2_504451","Np2_501903","Np2_503754","Np2_500413","Np2_500054","Np2_500059","Np2_502766","Np2_503031","Np2_502501","Np2_500626","Np2_504794","Np2_501042","Np2_502412","Np2_502317","Np2_503004","Np2_503482","Np2_504978","Np2_501937","Np2_501756","Np2_500542","Np2_503020","Np2_503060","Np2_501388","Np2_500894","Np2_504510","Np2_500695","Np2_502403","Np2_503178","Np2_502227","Np2_502654","Np2_502321","Np2_504736","Np2_504192","Np2_501531","Np2_504029","Np2_500401","Np2_501750","Np2_504964","Np2_503799","Np2_501941","Np2_500063","Np2_500030","Np2_502707","Np2_500255","Np2_503423","Np2_501733","Np2_501431","Np2_501409","Np2_501016","Np2_503323","Np2_500237","Np2_501637","Np2_503791","Np2_502665","Np2_503917","Np2_501919","Np2_504564","Np2_502219","Np2_500549","Np2_503740","Np2_501698","Np2_500222"
"Np2_503630",0.0312614,0.00223219,-0.00658844,-0.01064842,-0.00869822,0.00650647,-0.01693972,-0.02074735,0.00115146,-0.02546551,0.99656729,-0.00787742,-0.00501371,-0.0132476,-0.00779229,-0.01184921,0.07078025,-0.03813025,-0.00045519,-0.02035369,0.00137338,-0.0153817,-0.02550805,0.01427374,-0.00387978,-0.01588026,-0.01550791,-0.01425234,-0.01286002,-0.00406066,-0.01220944,-0.02161076,-0.01267457,-0.01851902,-0.01077912,0.00478125,-0.00456227,-0.00720862,-0.01647613,-0.00692742,-0.01166529,-0.02215034,-0.02343323,-0.0205285,-0.01105729,-0.01952071,-0.00872558,-0.01446668,-0.01343,-0.00040199,-0.00919982,-0.02118667,-0.016882,-0.0035469,-0.00114223,0.00355764,-0.02015307,-0.01319442,-0.00190985,-0.01386932,-0.00539372,-0.02882015,-0.0177104,-0.00855839,-0.0029693,-0.01336467,-0.01454572,-0.02917735,-0.01955568,-0.00974096,-0.00818141,-0.02331467,-0.0200512,-0.0281878,-0.01229458,0.0005009,-0.01264722,-0.00522195,-0.01092352,-0.01349081,0.00742455,-0.01440742,0.00996299,-0.00850975,-0.01099952,-0.00976527,-0.02962123,-0.00948407,-0.01464452,0.00541358,-0.0047553,-0.00272001,-0.01651716,-0.01419459,-0.00511556,-0.03479226,-0.02689729,-0.01031703,-0.00030471,0.01394391
"Np2_501165",-0.00159064,0.00145242,0.00676791,-0.02434832,0.01165019,-0.01920151,-0.0072314,0.00340107,-0.00814038,-0.01484517,-0.00787742,0.99531158,-0.01354554,-0.02664345,0.01149211,-0.00837294,-0.01360027,-0.01686982,-0.01734708,-0.01672542,-0.00883047,-0.00552139,-0.01807974,-0.0050502,-0.00861158,-0.01939604,-0.02464777,-0.02491219,-0.0150078,0.0106637,-0.02104527,-0.00111032,-0.0216624,-0.00333865,0.00303324,-0.00390258,-0.02327819,-0.01756448,-0.02151193,0.00141291,-0.00818901,-0.00803398,-0.0134209,-0.01614022,-0.01290107,-0.02106048,0.01223084,0.01500183,-0.01056174,-0.00163777,-0.00693957,-0.03397455,-0.02039779,-0.02119881,-0.00633005,-0.0063422,-0.02093283,-0.00652613,-0.02092977,-0.01981714,-0.0084535,-0.00679973,-0.01833817,-0.00021807,-0.01575717,-0.01232041,-0.00179736,-0.02083704,-0.01136737,-0.01979282,-0.01169721,-0.01391035,-0.01581493,-0.00859941,-0.00045823,-0.00255889,-0.01099496,-0.00964975,-0.01139928,-0.00150248,0.00892481,-0.00986712,-0.00814495,0.00028658,-0.0012912,-0.01556107,-0.0203689,-0.01482386,-0.01496828,0.00250579,-0.00143104,-0.00942783,-0.00832885,-0.01831838,-0.01075937,-0.01003583,-0.00822092,-0.01854486,0.00301956,-0.00568404
"Np2_504563",-0.01240705,0.00416413,-0.01332057,-0.01190851,0.00432981,-0.01223377,-0.01287976,-0.01015135,-0.02382082,-0.02034154,-0.00501371,-0.01354554,0.99359069,-0.00781964,-0.00145232,-0.01599733,-0.00404851,-0.02540621,-0.00353929,-0.0240458,-0.01934288,-0.00934573,-0.00047191,-0.01753862,-0.00361985,-0.02565241,-0.01616,-0.02311249,0.07054462,-0.0132248,-0.02350161,-0.02515087,0.00354549,-0.00305897,-0.0223753,0.00367316,0.01302581,-0.01166074,0.01494405,-0.00134744,-0.02204545,-0.00532228,-0.00295713,-0.01145249,-0.01687742,-0.00345266,-0.01120168,-0.01967881,0.00507004,0.00913003,-0.00726789,-0.00040655,-0.00643797,-0.02547917,-0.01228241,-0.02095864,-0.005605,-0.00335841,-0.00712197,-0.01619343,-0.028238,-0.01624813,-0.00377034,0.00325364,-0.01167745,-0.0090007,-0.00607772,-0.01827734,0.02767265,-0.01297708,-0.00214544,-0.01591067,-0.0217673,-0.02336784,-0.00017855,-0.01945537,-0.01953135,-0.01089009,-0.00853558,-0.02539098,-0.02043575,-0.01049946,-0.02549742,-0.02953003,-0.00937158,-0.00798533,-0.01294515,-0.00952814,-0.01392859,-0.01879872,-0.02151952,-0.01158017,-0.00759316,-0.00466259,0.00411245,0.00377196,-0.00718123,0.00058297,-0.02497302,-0.02638057
"Np2_503369",-0.02672097,-0.01151783,0.00261371,0.02682601,-0.02077621,-0.0145396,-0.02278565,-0.01230518,-0.0191346,-0.01261528,-0.0132476,-0.02664345,-0.00781964,0.97149571,0.01128993,-0.00431906,-0.01745043,-0.00840789,0.00509892,-0.00689547,-0.01176863,0.01023654,0.02473442,-0.02227646,-0.00258169,-0.01473415,0.00190235,0.06623826,-0.00669787,-0.00473858,0.02496088,-0.01316858,-0.01958451,0.01029128,-0.00628899,-0.00319273,0.00950392,-0.00910254,-0.03007411,-0.02386944,-0.01492721,-0.02100422,-0.02563112,-0.00813429,-0.02252727,-0.0048465,-0.03174766,-0.01894461,-0.03097999,0.01609623,-0.03404588,0.01035969,-0.00205576,0.00322324,-0.02933237,-0.01703241,-0.0007668,0.01014384,-0.01383585,-0.00345114,-0.02309576,-0.00320185,-0.02553235,-0.01258033,8.2e-07,-0.01252255,-0.01385561,-0.02362318,-0.01871356,0.00174123,-0.00961933,-0.02019252,-0.006897,0.00290251,-0.0161645,-0.01233713,-0.02487719,-0.02976404,-0.01372944,0.00695941,-0.02410959,-0.01022128,-0.00819509,-0.00341161,-0.01319743,-0.00147511,-0.017075,0.00078209,-0.02337848,-0.00073639,-0.01090526,-0.01419001,-0.01856306,-0.00940045,-0.01932157,-0.01038997,-0.00781507,-0.02437102,-0.01618276,-0.0312704
"Np2_501541",-0.02491371,-0.02354266,-0.01761916,-0.01453509,-0.00574484,0.0039878,0.00273379,-0.01794596,-0.02067135,0.0229363,-0.00779229,0.01149211,-0.00145232,0.01128993,0.99122521,-0.02713598,-0.01245114,-0.02347274,-0.0101179,-0.02165633,0.00022273,0.00140379,0.0079976,0.01677112,-0.00731044,-0.01171087,-0.01453054,-0.01190696,-0.00929863,0.01211682,-0.0148801,-0.00300122,0.01110298,-0.02909374,0.00372636,-0.00685749,-0.01863303,-0.00775126,-0.02826686,-0.02768623,-0.021936,-0.02907704,-0.03035992,-0.00039895,-0.01737598,-0.01094327,-0.02583637,-0.01835335,0.00031545,-0.01067273,-0.01126247,-0.0208173,-0.00815255,-0.01959367,-0.00563691,-0.02282521,-0.01035961,-0.01100104,-0.01841263,-0.01882001,-0.0112564,-0.00124256,0.00257116,-0.02931722,0.00348013,-0.00569923,-0.01660837,-0.02424795,-0.01021824,-0.01864368,-0.00416402,0.0004629,-0.00752173,-0.01368232,-0.00614916,0.00603831,-0.00893382,-0.00728461,-0.00842614,-0.01661747,-0.02929438,-0.009782,-0.00714781,-0.01224442,-0.02218225,-0.00027583,-0.00569164,0.01125346,-0.00697908,-0.01276122,-0.01000999,-0.0202868,0.00026834,0.00441493,0.01790202,-0.0097987,-0.03731999,-0.00964366,-0.00814342,-0.00635893
"Np2_504671",-0.01817854,-0.02683958,-0.01377202,-0.01950403,0.00281436,-0.01177321,-0.01849925,-0.00513075,-0.0039041,0.01279934,-0.01184921,-0.00837294,-0.01599733,-0.00431906,-0.02713598,0.99709633,-0.00328393,-0.02996169,-0.0112868,-0.01689717,-0.01614629,0.00160291,-0.02417956,-0.00871798,-0.01288737,-0.00999174,-0.01828347,-0.01383586,0.03042084,0.01337996,-0.00677692,-0.02560232,-0.00344202,-0.00563843,0.00833353,-0.0223145,-0.01235385,-0.01925625,0.00400452,0.0073212,-0.0098808,-0.01367779,-0.00766462,-0.02360805,-0.01368083,-0.02488027,-0.00937311,-0.02408229,-0.00571747,-0.00241753,-0.02580748,0.00203003,-0.00734542,0.00188563,0.01173836,-0.01274601,-0.01532854,-0.02053001,-0.01578149,-0.02120491,-0.00786526,-0.00514747,0.01006635,-0.01498198,-0.00893687,-0.02343628,-0.00956919,-0.01477676,-0.02476325,-0.01783656,0.00226716,-0.01742613,-0.01036264,0.00536494,-0.00093399,-0.03343497,-0.00584667,-0.02015761,-0.0178031,-0.01976238,-0.01070312,-0.02949509,0.00384341,0.01516296,0.10554595,-0.02150889,-0.01917265,-0.02137968,-0.0216761,-0.0239622,-0.02941903,0.0010405,-0.02385274,-0.00040199,-0.00591508,-0.01491963,-0.00292065,-0.01886862,-0.02010442,-0.0055518
"Np2_501668",-0.03054993,-0.01671477,-0.02431939,-0.00375514,-0.01229306,0.03939193,-0.02175056,-0.00838205,-0.00502739,-0.0143162,0.07078025,-0.01360027,-0.00404851,-0.01745043,-0.01245114,-0.00328393,0.99712977,0.00630735,-0.01271409,-0.0222765,0.00811465,-0.02110454,-0.01739878,-0.01500932,-0.01948272,-0.01324305,0.00202548,-0.0091831,-0.0111348,-0.00689548,-0.01717228,-0.01775752,-0.0164214,0.00904641,-0.03215811,-0.00641364,-0.01165313,-0.00958744,-0.0012228,-0.01812231,-0.00796406,-0.02407317,-0.02642005,-0.00588316,-0.00674805,-0.0187075,0.00272771,-0.00787742,-0.00258473,-0.01509294,0.00073346,-0.01596542,-0.01698079,-0.00531772,-0.0082331,0.00665087,-0.02982796,-0.01785326,-0.02724087,-0.01092809,-0.00762054,-0.01691085,0.01000707,-0.00835319,-0.01705222,-0.01589548,-0.00613245,-0.010732,-0.02254251,-0.01196779,-0.00144016,-0.03329355,0.00493021,-0.01627851,-0.00722533,-0.00050991,-0.01791406,-0.01368083,-0.01284634,-0.03502178,-0.01061039,-0.02438632,-0.01673607,0.02042373,-0.01398635,-0.00636804,-0.00919983,-0.01475091,-0.00699126,0.01489087,-0.01275817,-0.01984296,-0.02360801,0.00060274,-0.02254252,-0.01543491,0.01267618,-0.01239185,0.00142051,-0.01427517
"Np2_501666",-0.01512332,-0.02272034,-0.02348489,-0.03864102,-0.02042665,-0.012062,-0.0248681,-0.01347561,-0.01270498,-0.02609783,-0.03813025,-0.01686982,-0.02540621,-0.00840789,-0.02347274,-0.02996169,0.00630735,0.99575853,-0.00503954,-0.01323395,-0.02707519,0.01058617,-0.00455618,-0.02891896,-0.0388644,-0.01240855,-0.00626014,-0.02050871,-0.0195724,-0.01639708,-0.03807396,-0.01221098,-0.02227497,0.00045682,-0.01369146,0.00414893,-0.01142665,-0.02319309,-0.0234925,-0.0042157,-0.01624965,-0.01518261,-0.00415338,-0.02420085,-0.01776967,-0.01939302,0.00113019,-0.00765093,-0.0254624,-0.00346634,-0.00861614,-0.00920287,-0.0155383,0.06270137,-0.01332667,0.00429333,0.04670327,-0.03419493,0.00095386,-0.00766158,-0.00724205,-0.00984431,-0.00238257,-0.00858271,-0.0011696,-0.02311707,-0.02642614,-0.01172153,0.00170019,0.0087789,-0.00835774,-0.00357882,-0.02144354,-0.01331601,-0.00669485,-0.01837161,-0.01069552,-0.00965431,-0.02006791,-0.00682708,0.0040562,-0.0018156,-0.01438157,-0.01355011,-0.00783181,-0.02544572,0.00227476,0.11999667,-0.03716504,-0.00813886,-0.01937175,0.00759176,-0.01304545,-0.01649892,0.00565223,0.02111986,-0.02996163,-0.01794141,0.04390338,-0.00416858
"Np2_504390",-0.01180055,-0.01407753,-0.01271407,-0.01495004,-0.00859181,-0.00904325,-0.00041719,-0.01015285,-0.02610233,-0.02718309,-0.00045519,-0.01734708,-0.00353929,0.00509892,-0.0101179,-0.0112868,-0.01271409,-0.00503954,0.97732122,-0.01766324,-0.01326433,-0.00433121,-0.01810556,-0.02711619,-0.01684546,-0.0078698,-0.0049134,0.02005431,-0.01776964,-0.02386638,-0.01119102,-0.00037615,-0.03020027,-0.00610051,-0.01280072,-0.01776051,-0.01418394,-0.00543019,-0.01059366,0.02601125,-0.01429489,-0.01626788,0.10724214,-0.0239181,-0.01064687,0.00216987,-0.00922718,-0.00721621,0.01054055,0.00335245,-0.00042935,-0.01515219,-0.01662357,-0.00678451,-0.01714796,-0.02400015,-0.00651852,0.00272011,-0.00742748,-0.02029896,-0.00680732,-0.02324168,-0.02414003,-0.01407603,0.01416124,-0.01310625,-0.01793533,-0.00703076,-0.02248928,0.00678159,-0.00366697,-0.00998414,-0.00854469,-0.0183533,-0.00823613,-0.03906505,-0.01801284,-0.01742764,-0.01157711,-0.0133844,-0.02408527,-0.01202097,-0.01805085,-0.00125928,-0.01940517,-0.01847492,-0.02237073,0.00293443,-0.0285222,-0.01120015,-0.01285696,-0.01294968,-0.00622667,-0.01667219,-0.0115452,-0.01538169,-0.01873481,0.01730157,-0.01433442,0.01131427
"Np2_503786",-0.01239489,0.00797632,-0.01832445,-0.02162445,-0.0161782,-0.0120696,0.00856455,-0.01743524,0.00172754,-0.00862527,-0.02035369,-0.01672542,-0.0240458,-0.00689547,-0.02165633,-0.01689717,-0.0222765,-0.01323395,-0.01766324,0.9942231,-0.00641061,-0.01845363,-0.02523595,0.00527374,-0.0169838,0.02208809,-0.00793976,-0.02097231,-0.00240385,-0.02218072,-0.00570531,-0.00872255,-0.0131625,0.00151322,0.00636511,-0.00969079,0.00741392,-0.02320069,-0.00389194,-0.00027127,-0.01595324,-0.00561412,-0.00780902,-0.0082483,-0.01701726,-0.02213664,-0.0090615,-0.01571462,0.00173819,-0.00666598,-0.02275985,0.00234164,-0.03454608,-0.00585884,-0.01151025,-0.00529035,-0.01106489,-0.01307434,-0.00786982,0.00813897,-0.0014736,-0.00164384,-0.02184636,-0.00327026,-0.01364131,-0.00488451,-0.01442563,0.00833504,-0.01578757,0.01150732,-0.01155737,-0.0256266,-0.00214696,-0.01484362,-0.01627853,-0.00621909,-0.01891118,-0.01589396,-0.01095544,-0.02568282,-0.02741565,-0.01823937,-0.00040503,-0.0013976,-0.01832749,-0.00143712,-0.014301,-0.00845197,0.01253181,-0.01133849,-0.01740333,-0.0228161,0.0187152,-0.01118648,0.00731664,-0.01764804,-0.02875322,0.00120315,-0.01720879,0.00023185
"Np2_502647",-0.02000407,-0.02623309,-0.01590155,-0.03212168,-0.0236354,-0.01405474,-0.01606876,-0.00741229,-0.02062577,-0.00620237,0.00137338,-0.00883047,-0.01934288,-0.01176863,0.00022273,-0.01614629,0.00811465,-0.02707519,-0.01326433,-0.00641061,0.99709329,-0.0236308,-0.01110896,0.00450461,-0.02428899,-0.00072119,-0.00977289,-0.02721348,0.00199507,-0.02781389,-0.00571443,-0.01435573,0.00202851,0.00424013,-0.0263243,-0.01258793,-0.0036913,-0.00968169,-0.00633308,-0.00423242,-0.01565837,-0.00805526,-0.0038661,-0.00810542,0.00942186,-0.0019296,-0.0061826,0.00206043,-0.00891101,-0.00789111,0.00611126,-0.00633157,-0.02558713,-0.02198011,-0.01851143,-0.02642764,-0.00727398,0.01260477,-0.00271089,-0.01269436,-0.0096908,-0.0185251,-0.00543932,-0.00130336,0.00306972,-0.00474163,-0.00577068,-0.02876239,-0.01959672,-0.02027011,-0.00548643,-0.02198769,-0.00580412,-0.02032478,-0.00899159,-0.01291628,-0.03457645,0.00644111,-0.01978063,-0.01444387,-0.01374466,-0.02265654,-0.00892623,-0.01858288,0.00035953,0.01664191,-0.00716606,-0.0213812,-0.00678148,0.01449263,-0.00175632,0.00195099,-0.00531011,-0.00070752,-0.01427668,0.01107106,-0.01234623,-0.01871813,0.01926244,-0.0236415
"Np2_504213",0.00260915,-0.01380392,0.00017561,-0.01878046,-0.00041415,-0.03111378,-0.01716769,-0.01307126,-0.01062862,-0.01262136,-0.0153817,-0.00552139,-0.00934573,0.01023654,0.00140379,0.00160291,-0.02110454,0.01058617,-0.00433121,-0.01845363,-0.0236308,0.96950726,-0.01311992,-0.01407448,-0.00015575,-0.04118836,-0.02151194,-0.00931228,-0.00092791,-0.01568872,-0.00301336,-0.00466259,-0.02688664,-0.00871492,-0.02119117,-0.01855091,-0.02120637,-0.01062863,-0.001656,-0.03284359,-0.00946125,-0.02465833,-0.02016516,0.00356372,-0.00383721,-0.01990067,-0.02643369,0.01920159,-0.01593799,-0.02099816,-0.01231582,0.00214555,-0.01908598,-0.0048389,-0.02204239,-0.0018384,-0.00882894,-0.01266239,-0.01156191,-0.00816925,-0.01367776,-0.00244793,-0.01429033,-0.00802637,-0.03086149,0.00023945,-0.01066966,-0.00037311,-0.00579955,-0.01148896,-0.01236143,-0.00986253,-0.00568707,-0.01762369,-0.01784259,0.08189756,-0.0131792,-0.01031398,-0.01753554,-0.0161508,-0.01028358,0.00254076,-0.01428121,-0.02120182,-0.00605947,-0.00452122,0.0064791,0.01856012,0.00443165,-0.02795067,-0.01121533,-0.00918005,-0.01066509,-0.01503056,-0.01081559,-0.00522802,-0.00751714,-0.00537697,-0.00828477,-0.01197232
"Np2_501346",-0.00310914,0.007838,-0.01314273,-0.01218667,-0.01251649,-0.00187184,-0.00662188,-0.00693348,-0.026683,-0.01362763,-0.02550805,-0.01807974,-0.00047191,0.02473442,0.0079976,-0.02417956,-0.01739878,-0.00455618,-0.01810556,-0.02523595,-0.01110896,-0.01311992,0.9918181,-0.03818496,-0.00952206,-0.0165065,-0.00747007,0.03588981,-0.0064942,-0.0054469,-0.00614763,-0.01919697,-0.0113248,0.00654294,-0.00866934,-0.02989327,-0.04075682,-0.00357882,0.01360188,0.00871049,-0.02308361,-0.01958456,-0.00992335,-0.01233866,0.02966083,-0.02379498,-0.03215203,0.00041122,-0.01572825,0.00702784,-0.02365817,-0.00494075,-0.00702014,-0.02849335,-0.02456869,0.02238754,-0.01485125,-0.01321266,-0.00998415,-0.01251955,-0.009972,-0.02063032,-0.0143846,-0.00964064,-0.00055552,0.00561726,-0.01821199,-0.0068514,-0.00406978,-0.02191932,-0.00835166,-0.0120848,-0.00699733,-0.00859789,-0.00136872,-0.03538969,0.01363077,-0.02074433,-0.01610979,0.01217914,-0.02557796,-0.0098656,0.00568871,-0.03041619,-0.0172498,-0.01723156,-0.00227921,-0.00828629,-0.0199828,0.0005313,-0.01343762,0.01124586,-0.00148727,-0.01953286,-0.01440588,-0.0101863,-0.01156343,-0.0144393,-0.02631519,9.353e-05
"Np2_504650",0.00642438,0.00232339,-0.00968927,-0.02104533,-0.01073504,-0.01650652,0.00443165,0.00320804,-0.01699749,-0.00120608,0.01427374,-0.0050502,-0.01753862,-0.02227646,0.01677112,-0.00871798,-0.01500932,-0.02891896,-0.02711619,0.00527374,0.00450461,-0.01407448,-0.03818496,0.99568556,0.00229147,-0.01685307,-0.01708873,-0.02054519,-7e-07,-0.00913749,-0.02154231,-0.01103146,0.01234484,-0.00717972,-0.00962391,-0.02081577,-0.00127904,-0.02049355,-0.00498483,-0.00303618,0.00210603,-0.00853102,-0.0087499,-0.01846127,-0.01613413,0.04258701,-0.02459453,-0.02334356,-0.02124285,0.00424926,0.01080354,-0.02291948,-0.00827871,-0.02351988,-0.01974721,-0.01854334,0.00441037,0.03371319,-0.02218682,-0.02320221,-0.02019865,-0.00410474,0.00122898,-0.01241923,-0.01017416,-0.01236146,-0.02798263,-0.00810997,-0.02949657,-0.00539372,-0.00322617,-0.0033113,-0.01068793,-0.01274448,-0.01372339,-0.02509615,-0.02167609,0.0004933,-0.01052831,-0.01902366,-0.01224441,-0.01370821,0.0004781,-0.02285868,-0.00072423,-0.01575412,-0.00490579,-0.00954487,-0.01136129,0.00140075,-0.01849622,-0.01889295,0.00090218,-0.01835942,-0.01384044,-0.02071695,-0.02695809,-0.00323377,-0.0211897,0.003243
"Np2_504238",-0.01431314,-0.00610204,-0.00154656,-0.0025665,-0.02083248,-0.0074518,-0.00931382,-0.02680154,-0.01067879,-0.02118362,-0.00387978,-0.00861158,-0.00361985,-0.00258169,-0.00731044,-0.01288737,-0.01948272,-0.0388644,-0.01684546,-0.0169838,-0.02428899,-0.00015575,-0.00952206,0.00229147,0.99084212,-0.02193445,0.0006301,-0.01240248,0.00342996,-0.01832292,-0.01127159,-0.01702487,-0.02009679,0.00035498,-0.02048136,-0.02863318,-0.0125925,-0.01812688,0.00817392,-0.01556564,-0.01650348,-0.02592454,-0.01991135,-0.01609461,-0.01011943,-0.00049471,0.00878041,0.01489543,0.00255595,-0.0154243,-0.03501417,-0.01173673,-0.01062409,-0.01096912,0.0102837,-0.01313665,-0.00021502,-0.03596877,0.01863618,0.01138876,0.0034482,0.00251795,-0.00582844,0.00286756,-0.01099952,0.00991738,0.00493629,-0.01182337,0.01831849,-0.04133142,-0.02457171,-0.01356073,-0.01379331,0.00056626,-0.01834879,-0.01497742,-0.00912534,-0.02222026,-0.03460986,0.02651133,-0.00942175,0.00173059,-0.00627533,-0.01851599,-0.01887774,0.01746879,0.00612495,-0.02055431,-0.00717061,-0.02374483,-0.00989751,-0.01120624,-0.01816332,-0.00565668,-0.01755383,-0.02549434,0.00428876,-0.01454722,-0.00210289,-0.02220659
"Np2_503285",-0.01278551,-0.01202248,0.00575709,-0.00058287,-0.00440874,-0.01170023,-0.00581018,-0.01235382,-0.00413514,-0.01479194,-0.01588026,-0.01939604,-0.02565241,-0.01473415,-0.01171087,-0.00999174,-0.01324305,-0.01240855,-0.0078698,0.02208809,-0.00072119,-0.04118836,-0.0165065,-0.01685307,-0.02193445,0.97337471,-0.00802638,-0.01953891,-0.01419457,-0.03731542,-0.02889608,-0.01929727,-0.02282519,-0.00860549,-0.00892165,-0.01068942,0.00687126,-0.0115832,-0.00899461,-0.02467809,0.01192834,0.01618741,0.01870455,-0.00012687,-0.02987197,-0.01021518,0.00331596,-0.00804917,-0.01962857,-0.01648069,-0.00202232,-0.01628915,-0.01228848,0.01275067,-0.01433289,-0.01008902,-0.00324746,-0.00191288,0.0122597,0.00455629,0.02427996,-0.01404257,-0.02542899,-0.01794902,-0.00445586,-0.0131792,0.02455203,-0.02762386,-0.00797012,0.01233268,-0.014684,-0.01750514,-0.0157617,-0.01219422,-0.00557307,-0.00356969,-0.01489377,0.01213962,0.00324603,-0.00889732,-0.01336616,-0.01528596,-0.0296759,0.01493189,-0.02996619,-0.01869987,0.01175659,-0.01370664,-0.02327512,-0.01096911,-0.01612194,-0.00527059,-0.02317174,-0.01932915,-0.0052341,-0.02016667,-0.01576774,-0.01317159,0.0077848,-0.03314306
"Np2_502146",-0.01636519,-0.00982609,0.00749752,-0.01708268,-0.02744459,-0.01102386,-0.01957394,-0.01897353,-0.01729089,-0.00347547,-0.01550791,-0.02464777,-0.01616,0.00190235,-0.01453054,-0.01828347,0.00202548,-0.00626014,-0.0049134,-0.00793976,-0.00977289,-0.02151194,-0.00747007,-0.01708873,0.0006301,-0.00802638,1.02383103,-0.02631065,0.00274597,-0.01459893,-0.00663557,-0.00843681,-0.02397288,-0.00108904,-0.02815748,-0.00134896,-0.00339642,-0.025043,0.00612192,-0.01351366,-0.00381139,-0.01353646,-0.00189921,-0.01799467,-0.00274737,-0.01592287,-0.00831976,-0.00874081,0.01053603,-0.01474033,-0.01411405,-0.0151568,-0.01237214,-0.04129347,-0.00408043,-0.02278878,-0.00530709,-0.02692476,-0.00241601,-0.0213676,-0.01061194,0.00335397,-0.02961673,-0.01149661,0.01187671,-0.00961481,-0.00851584,0.00816481,-0.01519783,-0.01708723,-0.02327974,-0.01546079,0.01014692,-0.01075785,-0.01097675,0.0141309,-0.00479332,-0.00086407,0.00149043,-0.01262899,0.00083834,-0.01780165,0.0053528,-0.01859203,-0.01743377,-0.01285548,-0.00899921,-0.02002235,0.0043055,-0.01074875,-0.01118954,0.00847794,-0.02629544,0.00597144,0.01003444,-0.01933834,-0.00764333,-0.02723937,-0.01008299,-0.01711458
"Np2_501645",-0.01282961,-0.02316265,-0.01419913,-0.01506709,-0.01782892,-0.01600034,-0.01239031,0.0040182,0.03290906,-0.02167608,-0.01425234,-0.02491219,-0.02311249,0.06623826,-0.01190696,-0.01383586,-0.0091831,-0.02050871,0.02005431,-0.02097231,-0.02721348,-0.00931228,0.03588981,-0.02054519,-0.01240248,-0.01953891,-0.02631065,0.98255992,-0.01591067,-0.01577537,-0.02164413,-0.01432532,-0.0122292,-0.0129056,-0.01276577,-0.03414168,-0.0039649,-0.00022719,0.01269747,0.00552606,-0.00179584,-0.02216097,-0.02268383,-0.01339506,-0.00285985,0.01421292,-0.01466427,-0.01022128,-0.01830466,-0.01895681,-0.00601843,-6.91e-05,-0.01035656,-0.00492555,-0.01528899,0.00035498,-0.02654774,-0.00165296,0.00218355,0.01241628,-0.01452443,0.00567349,-0.00601692,-0.02741719,-0.01924406,-0.03161544,-0.0217004,-0.01109983,-0.02610235,-0.00503955,-0.00819204,-0.00295713,-0.03389394,0.0037218,-0.01549723,-0.01820591,-0.01098583,-0.02073671,0.01141002,0.01933079,-0.00383417,-0.01426604,-0.01558388,-0.02812855,-0.02742627,-0.02543201,0.00365644,-0.0253028,-0.02468722,-0.00766917,0.03946638,-0.02629083,0.00064833,-0.01739724,-0.03963048,-0.00303465,0.00030025,0.01414451,-0.02098752,0.00040514
"Np2_500351",-0.02314138,-0.00885022,-0.02542291,-0.02051484,-0.01248457,0.00500013,-0.01251801,-0.01890965,-0.01418699,-0.01769975,-0.01286002,-0.0150078,0.07054462,-0.00669787,-0.00929863,0.03042084,-0.0111348,-0.0195724,-0.01776964,-0.00240385,0.00199507,-0.00092791,-0.0064942,-7e-07,0.00342996,-0.01419457,0.00274597,-0.01591067,0.99613859,-0.01316705,-0.00550771,0.00576319,-0.01053287,-0.0019372,-0.02809359,-0.01298922,-0.0171647,-0.02209109,-0.02087048,-0.01132177,-0.00177153,-0.01818463,-0.02068353,-0.00242665,-0.00937159,-0.00856294,-0.03242412,0.01518727,-0.00566427,-0.01558847,-0.02970631,-0.01007689,-0.0150443,-0.03727752,-0.02499278,-0.01679685,-0.01025929,0.0026274,-0.01892031,-0.01066361,-0.01343611,-0.00205425,-0.01404869,0.00802345,-0.01420372,-0.02262307,-0.00693197,-0.02718766,-0.01042192,-0.00531924,-0.01941583,-0.01904495,0.0165948,-0.01631804,-0.0019448,-0.02593369,-0.00077744,-0.01098432,-0.01349385,-0.00450907,-0.02813007,0.00673448,-0.00932751,0.02646426,-0.00809782,-0.00230353,0.01128084,-0.01798245,-0.01843087,-0.02056498,-0.0131017,-0.0103064,-0.02151952,-0.01600492,-0.00631788,-0.02125047,-0.02217158,0.01568886,-0.02582727,-0.01659471
