"","Np2_500250","Np2_504663","Np2_504540","Np2_502174","Np2_504571","Np2_502453","Np2_501621","Np2_500013","Np2_502210","Np2_503750","Np2_502390","Np2_500254","Np2_504498","Np2_501273","Np2_504061","Np2_503740","Np2_503679","Np2_502259","Np2_502438","Np2_500846","Np2_502005","Np2_503563","Np2_502261","Np2_501258","Np2_501630","Np2_501568","Np2_502553","Np2_500047","Np2_501329","Np2_503041","Np2_500126","Np2_503136","Np2_500055","Np2_502437","Np2_504012","Np2_502785","Np2_504320","Np2_504898","Np2_503787","Np2_503856","Np2_504182","Np2_501095","Np2_501097","Np2_503453","Np2_502613","Np2_503059","Np2_500285","Np2_503063","Np2_503317","Np2_500690","Np2_503377","Np2_500820","Np2_503176","Np2_500136","Np2_502238","Np2_503858","Np2_503606","Np2_501675","Np2_503385","Np2_503825","Np2_503600","Np2_502306","Np2_500533","Np2_500184","Np2_500751","Np2_501548","Np2_502112","Np2_502974","Np2_504410","Np2_503013","Np2_502639","Np2_500987","Np2_504753","Np2_502906","Np2_500243","Np2_501610","Np2_501401","Np2_502099","Np2_503636","Np2_500317","Np2_504355","Np2_504268","Np2_502741","Np2_502681","Np2_502342","Np2_502321","Np2_502469","Np2_500503","Np2_502265","Np2_502331","Np2_503906","Np2_504056","Np2_503273","Np2_502058","Np2_502615","Np2_504948","Np2_502439","Np2_503436","Np2_503239","Np2_504910"
"Np2_502390",-0.00600092,-0.01167371,0.00546922,-0.01155523,-0.002901,-0.01921466,-0.00867405,-0.01737689,-0.03008181,0.0203218,0.99162014,-0.01825933,-0.01195164,-0.01889268,-0.00922083,-0.01827147,-0.00356473,-0.00834143,-0.00436971,-0.01407347,-0.00030534,-0.01547534,-0.00451704,-0.01327152,0.0010783,-0.00794652,-0.02321981,-0.01452608,0.00340362,-0.00658567,-0.0286815,-0.02924798,-0.02432245,-0.00746508,-0.01072142,-0.01903547,0.00113754,-0.0097357,-0.00083692,-0.02353268,-0.01083837,-0.00070479,-0.00990429,-0.01181497,-0.00496812,-0.01465213,-0.01997106,0.01425409,-0.00899452,-0.01325936,-0.01861625,-0.00021725,-0.02862683,-0.00222513,-0.03285066,-0.00554527,-0.00431047,-0.0152156,0.00470069,-0.01908858,0.00494674,-0.00658719,-0.0276077,-0.01599025,-0.01023387,-0.01798746,0.00349172,0.01313015,-0.01282955,-0.01469465,-0.02811954,0.0002217,-0.0122296,0.01183765,-0.01921315,-0.02004698,0.00024447,-0.00095843,0.00523229,-0.01264273,-0.01201544,-0.00902338,-0.01245741,-0.01632281,-0.00313946,-0.00155837,-0.00724483,-0.01426482,-0.00774604,-0.00684843,0.00326997,-0.01824869,-0.01407802,-0.01629703,-0.01232681,0.0102945,-0.01350846,-0.00372117,-0.01541609,-0.02141694
"Np2_500254",-0.02378632,0.01321975,-0.02218852,-0.02129089,-0.00458689,-0.01740726,-0.0047403,0.0023526,-0.02326232,-0.00247574,-0.01825933,0.99721021,-0.02593997,-0.01997105,-0.01819708,-0.01433772,-0.01664181,-0.01033109,-0.0139535,-0.02183466,-0.01581251,-0.01518678,-0.00377282,-0.01328672,-0.0133657,-0.03059214,0.01595062,-0.0116555,-0.0143818,-0.00310757,-0.02003941,0.00384711,-0.02205942,-0.02676934,-0.00618014,-0.01297538,-0.01938174,-0.02478722,-0.0078387,-0.01109354,-0.01009415,-0.02274294,-0.01462782,-0.0244364,0.01385008,-0.02879236,0.00082163,-0.02357978,0.04688297,-0.01084443,0.00080947,0.00584284,0.00401268,-0.02016242,-0.01145046,-0.00814245,-0.00979342,-0.01462327,-0.00928765,-0.02776105,-0.02362227,-0.01723415,0.02568781,-0.00324731,-0.0192101,-0.01481312,-0.01976144,-0.01938781,-0.00509875,0.00564237,-0.02145191,0.0179767,0.00036143,-0.02402177,-0.00647024,0.00120134,-0.01328823,-0.0131242,-0.00966736,-0.00643075,-0.0310159,-0.00584904,-0.00913121,-0.0087439,-0.00026888,-0.01888813,-0.01591729,0.0136663,0.00606004,-0.0018515,0.00203973,0.00482221,0.00185442,-0.00537669,-0.02236622,-0.00870594,-0.01428306,-0.0187727,-0.00221753,-0.00183935
"Np2_504498",-0.02279448,-0.01206402,-0.01390636,-0.02667809,-0.02531419,-0.02325013,-0.00617862,-0.02171613,0.00020802,-0.01378639,-0.01195164,-0.02593997,0.97109185,-0.03842012,-0.00915551,-0.00894134,0.00682856,-0.0116175,0.00830182,-0.02661435,-0.04109625,-0.0189033,-0.01280524,-0.01973712,-0.00189403,-0.03294169,-0.02254693,-0.00610723,0.00331705,-0.01563325,-0.01342795,-0.00260331,-0.02289016,-0.00724788,-0.01718703,-0.02383036,-0.01550416,-0.01210049,-0.02218696,-0.01101302,0.02218533,0.21381813,-0.01591424,-0.01493917,-0.02206546,-0.00608141,-0.01808313,-0.00815915,-0.0215354,0.00396862,-0.00685601,-0.00577156,-0.01732221,-0.00869074,-0.02093851,-0.0133778,0.00927233,-0.01044194,-0.00829584,-0.00034179,-0.01913716,-0.01502727,-0.0033931,-0.00468562,-0.00621962,-0.0147326,-0.01755456,-0.00472662,-0.02157338,-0.0298175,-0.01878938,-0.0155087,-0.00700029,-0.0029815,0.00074872,-0.00540098,-0.01594157,0.00867544,-0.00943496,-0.00574271,-0.00663426,0.00440756,-0.00449424,-0.01337173,-0.01082012,-0.02230088,-0.0030787,-0.01040244,-0.00737696,-0.00693499,-0.02354786,-0.02106912,-0.00915246,0.00062722,-0.01043889,-0.00391709,-0.01860711,-0.01823652,-0.00897172,-0.00540401
"Np2_501273",-0.00482687,-0.00989214,-0.00201401,0.01103418,-0.00810601,-0.00832016,-0.00020965,0.01113595,-0.01933921,-0.01936051,-0.01889268,-0.01997105,-0.03842012,0.99837379,-0.00592043,-0.01360414,-0.00299822,-0.0190142,-0.01382744,-0.01411449,-0.02297679,-0.00199883,-0.00850699,0.00719157,-0.01248023,-0.0108733,0.0048374,-0.0247432,-0.00286456,-0.02105548,-0.01505311,0.00959282,-0.00477068,0.00160686,-0.02534314,-0.01011543,-0.01712933,-0.00962484,-0.01120592,-0.00519595,-0.00358903,-0.04023524,-0.02346281,0.01366023,-0.018071,-0.00633961,-0.00634266,-0.00598726,-0.00903554,-0.00449121,-0.02473255,-0.02410373,-0.01408714,-0.0086452,-0.02119675,0.01112075,-0.01923594,-0.00477675,-0.01994521,-0.0283944,-0.01225694,0.00035839,0.00713233,0.00143524,-0.01832463,0.00839903,0.00724776,0.0041281,-0.01438939,-0.00698967,0.03638943,0.00610408,-0.0200166,0.00055735,-0.00254712,-0.00505166,-0.02910979,-0.0158839,-0.01607223,-0.01587327,0.01178904,-0.01225391,-0.02100383,-0.02016087,0.0004647,-0.02195159,0.01655965,-0.00397785,-0.01902634,0.0005528,0.01613897,-0.02633947,-0.03492691,-0.0184644,-0.00310301,-0.04548722,-0.01339759,-0.03064534,-0.01363452,-0.02525501
"Np2_504061",-0.0063943,-0.00994075,-0.01026426,-0.00556958,0.18959605,-0.01171018,4.551e-05,-0.02931335,-0.01559077,-0.00012005,-0.00922083,-0.01819708,-0.00915551,-0.00592043,1.01179602,-0.02625898,-0.02127272,0.00721284,-0.00704133,-0.00140497,-0.02378483,-0.00341437,-0.00764431,-0.02429668,-0.01009872,-0.01380767,-0.00356474,-0.00914794,-0.00914034,-0.0211041,-0.02087326,-0.0150607,-0.0029967,-0.02638814,-0.03131519,-0.00818956,-0.01900053,-0.01301485,-0.01793736,-0.02863444,-0.02323046,-0.01081865,-0.00270356,-0.00643683,-0.01325939,0.02277318,-0.02218706,-0.01317434,-0.00847661,-0.02124686,-0.01369377,-0.02582305,-0.02172989,-0.00945321,-0.01896714,-0.00669807,-0.02687867,-0.01074876,-0.0168043,0.02152621,-0.01914026,-0.0224726,0.04809201,-0.01456105,-0.01093102,-0.01914027,0.00416152,0.00544644,0.0019653,-0.02207463,-0.00649,-0.00396874,-0.01277487,-0.00784478,-0.02537808,-0.01315004,-0.01670407,-0.0264124,-0.02493001,-0.00042988,-0.02820459,-0.02733888,-0.01133199,0.00014272,-0.01978425,-0.02473409,-0.0231302,-0.01906281,-0.02150507,4.855e-05,-0.00517317,-0.0048208,-0.01599024,-0.00590677,-0.01985866,0.00367397,-0.0117755,-0.02674503,-0.02583372,0.00446528
"Np2_503740",0.00627419,-0.02248465,-0.00974633,-0.0029253,-0.02069852,-0.01620434,0.00223413,-0.01269587,-0.02798279,-0.01296776,-0.01827147,-0.01433772,-0.00894134,-0.01360414,-0.02625898,0.98336265,-0.00389583,0.01122403,-0.00424517,-0.01318951,0.03399265,-0.00137763,-0.01456861,-0.02924647,0.02687093,0.00022776,-0.02932242,-0.01333835,-0.03322731,0.00052545,-0.01792518,-0.01697286,-0.01857826,-0.00339159,-0.00907805,0.00873165,-0.00405379,-0.01143373,-0.01514117,-0.00928309,-0.00144901,-0.02169188,-0.03043569,-0.00789337,-0.01836108,5.31e-05,-0.01240428,-0.01569404,-0.00902186,-0.01024905,-0.01287206,-0.02606449,-0.00587182,0.00458223,-0.01024754,-0.01028094,-0.00175581,-0.01099024,-0.01810894,-0.01121805,-0.0110282,-0.00965217,-0.02034467,-0.01389122,-0.02301928,-0.00829434,-0.00625608,-0.01271714,0.01341873,-0.01988596,-0.01478122,-0.00664033,-0.01635775,0.00315302,-0.01772165,-0.01293585,-0.0222614,0.02088524,-0.00573056,-0.01099936,-0.0244971,-0.00039344,0.00285532,-0.00192136,0.00685742,-0.01479944,-0.02321977,-0.00958381,0.02791889,-0.01295105,-0.02424806,-0.01979484,-0.01395347,0.01860855,-0.01736624,-0.02982966,-0.01353579,-0.0283534,-0.00693803,0.00635013
"Np2_503679",-0.02762136,-0.02524438,-0.01842945,-0.00143231,-0.0357607,0.00366638,-0.0044745,-0.01986018,-0.01099785,-0.00555136,-0.00356473,-0.01664181,0.00682856,-0.00299822,-0.02127272,-0.00389583,1.00321041,-0.03026564,-0.01444712,-0.01746805,0.01695608,0.00072291,-0.02507434,-0.01621046,0.01636526,0.00475841,-0.0205391,-0.02581854,-0.02429213,-0.01651117,0.00543886,-0.00940459,-0.00447906,0.00858131,-0.00743318,-0.00982382,-0.01759713,-0.01282651,-0.00180137,0.00147472,-0.00193048,-0.00880772,-0.00342652,-0.00397026,-0.01215975,0.00093857,-0.02427695,-0.00630318,0.00173596,-0.0143757,-0.0034812,-0.00072605,-0.00604954,-0.01351758,-0.00936208,-0.00316832,-0.01970374,-0.01739513,-0.02542512,-0.00729495,-0.01682556,-0.03473861,-0.02037052,-0.03032038,-0.02334889,-0.01075028,-0.01387602,-0.02383037,0.01141846,0.00484499,-0.01830037,-0.00453981,-0.00772631,-0.00689703,0.00078214,-0.00400063,0.0020139,0.02040381,-0.00195933,-0.00950637,-0.01328367,-0.01241795,-0.02830632,-0.01743915,-0.0007625,-0.01118011,-0.01215822,-0.01234353,-0.01250756,-0.01722959,-0.00164342,-0.01480858,-0.00106931,-0.01483138,-0.00083692,-0.00828826,-0.0103721,-0.02488597,-0.01121656,-0.01023083
"Np2_502259",-0.00809689,-0.03093235,-0.00148698,0.00275205,-0.00302251,-0.00840066,-0.00545414,-0.00504406,-0.02974769,-0.00804982,-0.00834143,-0.01033109,-0.0116175,-0.0190142,0.00721284,0.01122403,-0.03026564,0.9954785,-0.00798451,-0.01677698,-0.00224943,-0.02531732,0.00660075,-0.01886079,0.00369068,-0.01201696,-0.0029891,0.03516981,0.00874988,-0.01414939,-0.02394278,-0.01418128,-0.00318047,-0.0282426,-0.00309693,-0.02538417,-0.00764125,-0.0209446,-0.01614664,-0.01666761,-0.00199883,-0.01130618,-0.01610108,-0.01968248,-0.02240419,-0.01295105,-0.01189092,-0.00333388,-0.00820473,-0.00593865,-0.02542057,-0.00945167,-0.00535846,-0.00128346,-0.01246807,-0.01022324,-0.00792527,-0.00060455,0.0205268,-0.01222352,-0.01051485,-0.01293587,0.00143219,-0.02127577,-0.00792526,-0.02691814,-0.0084766,0.00161749,-0.00930589,-0.00388065,-0.00393988,-0.0093165,-0.01068041,-0.00407961,-0.02252419,-0.01272626,0.00073049,-0.02598861,-0.03544175,0.02247243,-0.02322434,-0.00322148,-0.00817434,-0.00596446,0.00585196,0.00378788,-0.00842951,-0.03519418,-0.02715659,-0.0330937,-0.0058126,-0.01654762,-0.01176942,-0.0237089,-0.00789185,0.00273078,-0.02532489,-0.01660078,0.00648531,-0.0058946
"Np2_502438",-0.02903389,-0.00949422,-0.02257584,-0.01089457,0.00246803,0.00362082,-0.01849326,0.02900036,-0.01529612,-0.00286304,-0.00436971,-0.0139535,0.00830182,-0.01382744,-0.00704133,-0.00424517,-0.01444712,-0.00798451,1.01360064,-0.00612244,-0.02288265,0.00143676,-0.00628648,-0.01428156,-0.0095003,-0.00834902,-0.01997716,-0.00687881,-3.651e-05,-0.02430275,-0.00280837,-0.01552546,-0.00680286,-0.00482993,-0.00034027,0.00592641,-0.01536447,-0.02213691,-0.02174353,-8.967e-05,-0.0170124,0.00511991,-0.01319256,-0.00583842,-0.0106865,-0.0153584,-0.01718404,-0.01515793,-0.00514432,-0.00606776,-0.02342336,0.0059112,-0.00913276,-0.01796775,-0.01669801,-0.01612387,-0.00501673,0.00610106,-0.00891554,-0.02571828,0.00682249,-0.02612689,-0.0152521,-0.01669652,-0.01929366,-0.01975692,-0.01194712,-0.02463537,-0.01672535,-0.02238751,-0.01333382,-0.00838244,-0.0246308,0.00232223,-0.0073132,-0.01118468,-0.02369977,-0.02232069,-0.00944714,-0.01091888,-0.01348113,-0.01702,-0.02136533,-0.02082614,0.00769735,-0.02033862,0.00480702,-0.01573051,-0.0171096,0.00019131,0.0166888,-0.01576545,-0.00567135,-0.005764,-0.01819707,-0.00453678,-0.00510179,0.00590057,-0.00776884,-0.00754252
"Np2_500846",-0.015044,-0.00978127,-0.01800266,-0.02014266,-0.02181641,-0.02491633,-0.00602218,-0.01366187,0.00795857,-0.00436516,-0.01407347,-0.02183466,-0.02661435,-0.01411449,-0.00140497,-0.01318951,-0.01746805,-0.01677698,-0.00612244,1.00619077,-0.02635922,-0.00522937,-0.01826849,-0.01259414,-0.010243,0.00169192,-0.01737843,-0.02037963,-0.00366498,-0.0031744,-0.01919495,0.00438782,0.00187113,-0.00511698,-0.01065158,-0.01273845,0.11132206,-0.01665243,-0.01595528,-0.01480554,-0.02914627,-0.01141859,-0.00224032,-0.02237689,-0.00413885,-0.00638063,-0.00516861,0.00399597,-0.0215309,0.00609953,-0.01505311,-0.01761381,0.03614492,-0.01703973,-0.00620141,-0.02187868,-0.02094766,-0.00527341,-0.01816364,0.00543429,0.00577602,-0.00196086,-0.0115902,-0.00938944,-0.02109953,-0.0214109,-0.0187651,0.00408709,-0.04541442,-0.02237079,-0.00253345,-0.01261843,-0.00851458,-0.0155832,-0.0278006,-0.00721903,-0.00074884,-0.01653245,-0.00912666,-0.02062264,-0.01984346,-0.00667528,-0.02605695,0.00409924,-0.01051183,-0.00331109,-0.01780672,-0.02999072,-0.01481465,-0.01103128,-0.01139276,-0.00921779,-0.01522323,-0.00377282,-0.0101306,0.01051626,-0.00645202,-0.01534625,0.00530975,-0.01344922
"Np2_502005",-0.01084443,0.01401105,-0.00712029,-0.01806945,-0.02597036,0.0082927,-0.00774604,-0.01249996,-0.01685136,-0.02674501,-0.00030534,-0.01581251,-0.04109625,-0.02297679,-0.02378483,0.03399265,0.01695608,-0.00224943,-0.02288265,-0.02635922,0.98846358,-0.0183444,-0.01224633,0.00724928,-0.01500449,-0.01339756,-0.01302699,-0.03167205,-0.03394269,-0.00611331,-0.01408409,0.03941939,0.00136232,-0.02020649,-0.01298295,-0.01582923,-0.01084443,0.00288722,-0.02785522,-0.01394739,-0.00216437,-0.02104031,-0.00806499,-0.0225819,-0.02044338,-0.02936798,-0.00932259,-0.01078977,0.00362841,-0.01020501,-0.01981459,-0.0307288,-0.02405365,-0.00646113,0.0008839,-0.00795867,-0.01674809,-0.00289645,0.00441363,-0.01330036,0.06693129,-0.00565919,-0.02455334,-0.01673295,-0.00626823,-0.01630004,0.00077455,-0.02011531,-0.01433166,-0.00723572,0.00865267,-0.02178448,-0.00234055,-0.01715515,-0.01220986,-0.02078968,0.01666444,-0.00868771,-0.00644593,-0.02189083,-0.00941674,0.04597465,0.03464269,-0.0196475,-0.02043732,-0.01171776,-0.02773218,-0.00908412,-0.00135029,-0.02824712,-0.01600237,-0.01595375,-0.01087179,-0.02919032,-0.00501976,-0.01459743,-0.00529011,-0.01585503,-0.01433621,-0.00697143
"Np2_503563",-0.01310445,-0.01786595,-0.01378489,-0.01030527,-0.03096428,-0.02874832,-0.01076547,-0.0153675,-0.01668128,-0.01882892,-0.01547534,-0.01518678,-0.0189033,-0.00199883,-0.00341437,-0.00137763,0.00072291,-0.02531732,0.00143676,-0.00522937,-0.0183444,1.0065766,-0.00281141,-0.00594625,0.01189689,-0.01672076,-0.00708537,-0.00279622,-0.00628191,-0.0240172,-0.01725542,-0.02055579,0.00426632,-0.01016403,-0.01934381,-0.02887292,-0.01796469,-0.01349784,-0.00702917,-0.01058777,-0.00229804,0.0075318,-0.00136396,-0.00175581,0.00174963,-0.01279462,0.00147928,0.00517609,-0.00333995,-0.01064244,-0.00460817,-0.00686512,-0.0244911,0.01436498,-0.01777941,0.00132436,0.00028093,-0.00956105,-0.0154647,-0.02026873,-0.01278853,-0.0357137,-0.00828372,-0.031903,-0.03298127,-0.0097509,3.335e-05,-0.01402182,0.00360867,-0.00402798,0.00198809,-0.01842488,0.0084613,-0.01607378,-0.00125612,-0.01454431,-0.01065611,-0.00213856,0.01817721,-0.01291158,-0.0156257,-0.02812562,-0.01591579,-0.0144653,-0.01221747,-0.02658401,-0.01419648,-0.01058473,0.00565452,-0.00225703,-0.01476911,-0.02079578,0.00403091,-0.00441528,-0.01031742,-0.00622571,-0.00056354,-0.00809083,-0.01401423,-0.01606615
"Np2_502261",-0.01399298,-0.01647624,-0.01102824,-0.01286449,-0.00253953,0.00696679,0.0185706,0.0042481,-0.00876063,-0.00665555,-0.00451704,-0.00377282,-0.01280524,-0.00850699,-0.00764431,-0.01456861,-0.02507434,0.00660075,-0.00628648,-0.01826849,-0.01224633,-0.00281141,1.01664783,-0.01761842,-0.02422835,-0.01533105,0.00721436,-0.00186214,-0.01992856,0.00896405,0.00099326,-0.01324268,-0.00148243,-0.00953373,-0.01916916,-0.03583676,-0.02249839,0.00277635,-0.00138675,-0.02241183,-0.01457773,0.00968094,-0.01090976,-0.01206104,-0.00278406,-0.03783244,-0.02386233,-0.01682407,-0.0055954,-0.01107532,-0.0217481,-0.01701845,-0.01246962,-0.00626825,-0.01775664,-0.00138674,-0.01640336,-0.01500603,-0.00754405,-0.02024596,0.06773184,-0.00926337,-0.00993165,-0.01608444,-0.01913723,-0.02066365,0.00765026,-0.0316174,-0.01444257,-0.00932108,-0.00543138,-0.00944106,-0.02037355,-0.00344475,-0.01824417,0.01570307,-0.00501369,-0.02018978,-0.02128941,-0.02245739,-0.02790539,-0.02293885,-0.00116044,0.00773226,-0.02556035,-0.01213242,-0.01462936,0.01085346,-0.0054101,-0.00557567,-0.01459445,-0.00436971,-0.02601904,-0.00287368,-0.01378793,-0.02625139,-0.00722358,-0.01930735,-0.02766088,0.00035991
"Np2_501258",-0.00649605,-0.00290404,-0.00140497,-0.00749391,-0.02253328,-0.00345842,-0.01661142,-0.00906287,-0.0082503,-0.02239664,-0.01327152,-0.01328672,-0.01973712,0.00719157,-0.02429668,-0.02924647,-0.01621046,-0.01886079,-0.01428156,-0.01259414,0.00724928,-0.00594625,-0.01761842,0.99883254,0.01242999,0.01023983,-0.02219613,-0.02838686,-0.0014961,-0.01467491,0.00104793,-0.01136539,-0.00795868,-0.01555434,0.00290849,-0.01406285,-0.00543289,-0.00947143,-0.01925415,-0.02342029,0.01008189,-0.01000911,-0.00326097,-0.00912058,0.00167521,-0.01636232,-0.00649303,-0.01297232,-0.01541307,-0.01952602,-0.02442727,-0.02896242,0.00049508,-0.02611014,0.03636816,-0.00588853,-0.01999383,-0.02421615,0.00223109,-0.02019126,-0.01347047,-0.01877728,0.00789327,-0.02605399,0.02146999,-0.01073661,-0.01203976,-0.00786907,-0.02684222,0.00713689,-0.02572892,0.00777631,-0.01804061,-0.01295866,-0.00102678,-0.00186062,-0.0032883,0.01358277,-0.00999542,-0.03607209,-0.00810601,-0.01984651,0.00299506,-0.01256526,0.00304822,-0.03698641,-0.00500609,-0.0161269,-0.00535543,0.01073043,-0.01712176,-0.00765644,0.00076695,-0.00995747,-0.00416466,-0.0234628,-0.01385172,-0.01682253,-0.01029159,-0.01765938
"Np2_501630",-0.00991644,-0.00191985,-0.00376217,-0.01592641,-0.01076546,-0.01583984,-0.0311192,-0.01233137,0.00503636,0.01595064,0.0010783,-0.0133657,-0.00189403,-0.01248023,-0.01009872,0.02687093,0.01636526,0.00369068,-0.0095003,-0.010243,-0.01500449,0.01189689,-0.02422835,0.01242999,0.99988979,-0.01383651,-0.00328982,-0.02740267,0.01209434,-0.01931036,-0.02925564,-0.00476156,-0.00332932,-0.00439401,-0.0143332,-0.00032053,0.00466425,-0.00803158,-0.00627127,-0.01150058,-0.02553753,-0.03089599,-0.0173131,-0.00388369,-0.02680575,-0.00307567,-0.00520506,-0.01138059,-0.02020041,0.00120286,-0.00521721,-0.00990428,-0.02130308,-0.01069713,-0.02598256,-0.02024442,-0.01718705,-0.02156125,-0.02351596,-0.00295568,-0.01430886,-0.00564248,-0.02666301,-0.01853885,-0.00868164,-0.03557239,-0.01287815,-0.0372613,-0.02206097,-0.00190314,0.0059355,-0.02951378,0.00587778,-0.02290999,-0.01188939,-0.03140476,-0.02630149,0.00287204,-0.01387146,-0.02081096,-0.02276567,-0.00823056,-0.01424659,-0.02039022,0.00038724,-0.02172528,-0.01131224,0.05214109,0.00109653,-0.02276266,-0.00823968,-0.0104693,-0.01495591,-0.00198668,0.00942574,0.00151877,-0.00102071,-0.00065011,-0.00824422,-0.02168729
"Np2_501568",-0.03048428,-0.03630893,0.01196976,-0.01280066,0.00572589,0.00110717,-0.01022323,-0.01148385,-0.01082316,-0.01236326,-0.00794652,-0.03059214,-0.03294169,-0.0108733,-0.01380767,0.00022776,0.00475841,-0.01201696,-0.00834902,0.00169192,-0.01339756,-0.01672076,-0.01533105,0.01023983,-0.01383651,0.97849565,-0.02704721,-0.0106075,-0.00832168,0.00416759,-0.01519434,0.01203354,-0.01022778,-0.01326697,0.01005606,-0.01086419,-0.02820606,-0.00991795,-0.00268988,-0.00503343,-0.01709589,-0.03217479,-0.01008653,-0.01290852,-0.01365577,-0.01680883,-0.01726754,-0.01433013,-0.01008806,-0.00387304,-0.03261975,-0.02211859,0.00263054,-0.00119233,-0.00554223,-0.01939689,-0.0164914,0.00495433,-0.01385928,-0.00848722,-0.00131079,-0.01193344,-0.01898077,-0.00781896,0.01266993,-0.02044793,0.02016835,-0.00041773,0.00612535,0.00912046,-0.00567134,-0.01271865,-0.00299517,0.00284622,-0.01195317,-0.0263045,-0.00494989,-0.00736785,-0.02213685,-0.00310452,0.00299049,-0.01148385,-0.01765176,-0.02349161,-0.00210666,-0.00325944,0.00320465,-0.01763659,-0.02979929,-0.03042053,-0.0172645,-5.321e-05,-0.00940004,-0.0196688,-0.02268513,-0.00477219,-0.02052539,0.00748773,0.0026275,-0.00306959
"Np2_502553",0.0130208,-0.01148538,-0.0007215,-0.02488441,-0.03035521,0.00436352,-0.01668735,-0.0263015,-0.0145534,-0.00728434,-0.02321981,0.01595062,-0.02254693,0.0048374,-0.00356474,-0.02932242,-0.0205391,-0.0029891,-0.01997716,-0.01737843,-0.01302699,-0.00708537,0.00721436,-0.02219613,-0.00328982,-0.02704721,0.99776921,-0.01008504,-0.02192427,-0.01095379,-0.03016388,-0.0320973,-0.02337472,-0.0163897,-0.00354651,0.00955487,0.01970362,-0.00210514,-0.00611634,-0.00041013,-0.02431943,-0.01175576,0.01185131,-0.00479194,-0.0182973,-0.0237286,-0.0045945,-0.01274449,-0.01017313,-0.02415842,-0.01250451,-0.02569696,-0.01886992,0.00024143,-0.0312954,-0.01143222,-0.00943801,-0.0122934,0.0279751,-0.01358439,0.03535961,0.00878938,-0.01374997,-0.0341797,-0.00943801,-0.02296313,-0.01849474,-0.01523536,0.00300266,-0.01070927,-0.0220078,-0.00080503,-4.259e-05,-0.01440153,-0.01613906,-0.01089761,-0.02204575,-0.02507125,-0.01629853,-0.02263051,0.01201837,-0.01536597,-0.02411589,-0.01522318,-0.02269582,0.11314913,-0.01814389,0.02784298,-0.01439241,-0.00590068,-0.00307264,-0.00742861,-0.03378627,-0.00942588,-0.00575942,-0.00364219,-0.02045859,-0.01993612,-0.00748177,-0.02517755
"Np2_500047",0.00622256,-0.02056186,0.01526258,-0.02059527,-0.00768833,-0.0034979,-0.01816973,-0.00424213,-0.01421319,-0.02243613,-0.01452608,-0.0116555,-0.00610723,-0.0247432,-0.00914794,-0.01333835,-0.02581854,0.03516981,-0.00687881,-0.02037963,-0.03167205,-0.00279622,-0.00186214,-0.02838686,-0.02740267,-0.0106075,-0.01008504,1.00103211,-0.002295,-0.01592947,-0.00856015,-0.02704874,-0.00511241,-0.02030219,-0.01717948,-0.02002576,-0.02202753,-0.00176493,-0.01185142,-0.00158875,-0.00757594,-0.0317678,-0.00664186,-0.00733749,-0.01248933,-0.0113897,-0.02217641,0.01265629,-0.00451704,-0.02245127,0.01775649,-0.01350996,-0.00637912,-0.00579741,-0.02108284,-0.00137156,0.01110253,-0.01939541,0.00614054,-0.01248477,-0.00697904,-0.01198206,-0.00581564,-0.01272781,-0.00150369,0.00486777,-0.01997712,-0.01747714,-0.00409936,-0.01234353,-0.02728724,-0.01884255,-0.01063788,-0.0047965,0.00227514,0.01055424,0.04831214,-0.00954282,0.00302695,-0.00284937,-0.0003995,-0.01851906,-0.00266407,-0.02156578,-0.00990126,-0.02107827,-0.02813166,-0.01601451,-0.01754549,-0.02849471,-0.01442737,-0.01923898,-0.01142313,-0.01926179,-0.03063165,0.00474778,-0.00720838,-0.0068378,-0.01564696,0.00781731
"Np2_501329",-0.02186806,0.04353998,-0.00857533,-0.01375298,0.00234348,-0.01958982,-0.01451696,0.00275206,0.00310897,-0.00481017,0.00340362,-0.0143818,0.00331705,-0.00286456,-0.00914034,-0.03322731,-0.02429213,0.00874988,-3.651e-05,-0.00366498,-0.03394269,-0.00628191,-0.01992856,-0.0014961,0.01209434,-0.00832168,-0.02192427,-0.002295,1.00332586,-0.02397163,-0.01736173,-0.0045626,-0.0052567,-0.01680131,0.00257283,-0.02654912,-0.01017313,-0.01223721,-0.02596888,-0.02026267,-0.00058177,-0.03039327,-0.00344474,-0.02342942,-0.00549516,-0.00348423,-0.02869976,-0.0157381,-0.02060898,0.00459134,-0.0019806,0.01611462,-0.01806647,-0.01323204,-0.01818949,-0.00106019,-0.02655666,-0.01376817,-0.01116643,-0.01961563,-0.02489354,-0.00088705,-0.01385781,-0.01742859,0.00063026,-0.00530075,-0.00508508,-0.00304074,0.00714752,-0.00140041,-0.00586423,-0.01336721,-0.00227677,-0.0091935,-0.01670255,-0.02270038,-0.01395196,-0.01105405,-0.03129083,-0.00891706,-0.02560436,-0.01258806,-0.01541457,-0.00166164,-0.00245143,-0.01332469,-0.00594928,-0.01175422,-0.0114626,-0.0148177,-0.00637,-0.02378786,-0.00716283,-0.01287513,0.0064352,-0.02227965,-0.02102209,-0.02232219,0.00182709,0.01390019
