"","Np2_502644","Np2_504534","Np2_502352","Np2_504463","Np2_503104","Np2_502852","Np2_500544","Np2_502330","Np2_500781","Np2_504028","Np2_503064","Np2_504498","Np2_502964","Np2_501202","Np2_500919","Np2_501360","Np2_503002","Np2_503314","Np2_501486","Np2_500963","Np2_504721","Np2_501118","Np2_504879","Np2_501535","Np2_500728","Np2_500410","Np2_502126","Np2_501673","Np2_504350","Np2_502944","Np2_501519","Np2_500765","Np2_504843","Np2_503412","Np2_501520","Np2_501636","Np2_503223","Np2_500553","Np2_502034","Np2_502740","Np2_503046","Np2_504945","Np2_504214","Np2_502616","Np2_502059","Np2_500696","Np2_501974","Np2_504533","Np2_501082","Np2_504882","Np2_500134","Np2_500093","Np2_500082","Np2_502165","Np2_503210","Np2_503805","Np2_504609","Np2_503394","Np2_504807","Np2_502456","Np2_500672","Np2_501490","Np2_500706","Np2_502289","Np2_500053","Np2_503779","Np2_504281","Np2_503813","Np2_502378","Np2_501699","Np2_504026","Np2_500051","Np2_504123","Np2_503818","Np2_503012","Np2_504702","Np2_501498","Np2_500467","Np2_500480","Np2_504246","Np2_504393","Np2_500823","Np2_504201","Np2_504666","Np2_504069","Np2_502949","Np2_500061","Np2_504315","Np2_504518","Np2_504243","Np2_503467","Np2_504205","Np2_503518","Np2_504550","Np2_504342","Np2_502149","Np2_503413","Np2_501130","Np2_503187","Np2_501805"
"Np2_503064",-0.0190488,0.00028922,-0.01714978,-0.01617068,-0.01288358,-0.01146655,0.00104181,-0.02729549,-0.01233624,-0.02311436,0.99751001,-0.00209781,-0.00712124,-0.01055583,-0.0117676,-0.0216122,-0.00524353,-0.02293039,-0.01609467,-0.02676335,-0.02852244,-0.00896852,-0.01390377,-0.00204916,-0.02821383,-0.00818703,-0.00907038,0.00504047,-0.01418807,0.00089282,-0.00566925,-0.00830714,0.0096108,-0.03093837,0.0120541,-0.01898952,-0.02040805,-0.01212488,-0.00845768,-0.01145287,-0.01106668,0.00370403,0.00239194,-0.01614634,-0.01818066,-0.00220577,-0.01669978,-0.01604295,-0.01364985,-0.00016538,-0.00980018,-0.02094624,-0.01644891,0.00718424,-0.01408318,-0.0083923,-0.00556282,0.00108439,-0.01255211,-0.02107094,-0.02156356,-0.01400867,0.00196774,-0.00388582,-0.00252353,-0.00328981,0.00033179,-0.01898343,-0.00696766,-0.02140086,0.0050724,-0.00122815,-0.01055735,-0.01611593,0.00508456,-0.01070178,-0.01793739,-0.00800003,-0.01699017,0.00569273,-0.02160004,0.00149033,-0.02061178,0.00846595,-0.02477768,0.00084264,-0.01371523,-0.02700809,0.00127748,-0.0015976,0.00779848,-0.0024612,-0.01048132,-0.01960676,-0.01783248,0.00845379,0.00221405,-0.01794193,0.00072253,-0.02864713
"Np2_504498",-0.01184512,-0.00375809,-0.00675328,-0.02341082,0.01712616,-0.01019244,-0.02079421,0.0021061,-0.01516722,-0.00754846,-0.00209781,0.98105091,-0.01420934,-0.00776131,-0.01140572,-0.00270142,-0.0129398,-0.02667359,-0.00037672,-0.00709234,0.00498422,-0.02061781,0.0116968,-0.02601373,-0.00048467,-0.01284248,-0.00840444,-0.00539253,0.00031354,-0.00604328,-0.01610224,-0.00110347,0.01848689,-0.01704489,-0.01175845,0.00463453,-0.01244415,0.02229398,-0.01174479,-0.01261141,-0.00812013,-0.01189831,-0.02081244,-0.01152734,-0.03423914,-0.00625307,-0.01360119,-0.02252289,0.00206808,-0.01972082,-0.01840869,-0.01708744,-0.01091767,-0.02635886,-0.01189682,-0.01715285,-0.01265092,-0.03124238,-0.00367599,-0.01280297,-0.01481598,-0.00817335,-0.02610192,-0.00230764,0.00498421,-0.01691566,-0.0116216,-0.00341752,-0.00995069,-0.01161248,-0.02390952,-0.02017541,-0.01718934,-0.00891225,0.00438213,-0.00638687,-0.0122541,-0.00733408,-0.00917832,-0.0051964,0.00111175,-0.01046307,-0.01812134,0.00350638,-0.00738729,-0.01415155,-0.00438298,-0.00931364,-0.02466359,0.00150098,-0.00400288,0.00185371,-0.00829497,-0.02715097,-0.01093287,-0.00106699,-0.01870981,-0.02138106,-0.00575744,-0.00897612
"Np2_502964",-0.0151961,-0.01501518,-0.0216593,-0.00851697,-0.00462169,-0.01111077,-0.01274217,-0.01310404,-0.00437843,-0.01165964,-0.00712124,-0.01420934,0.99928609,-0.00183783,-0.00031286,-0.0147187,-0.00063063,-0.00661038,-0.02106032,-0.02169431,-0.01159427,0.02772488,-0.01324391,-0.02525965,0.00771944,-0.0186261,-0.01768499,-0.02911691,-0.01246393,0.01827716,-0.02295017,-0.01160034,-0.01268742,-0.0257173,-0.02103901,-0.0169613,-0.02871857,-0.00583953,-0.02330596,-0.01854709,0.00069212,-0.01175237,0.0004671,-0.00134674,-0.01873713,-0.00838773,-0.01132668,-0.00352396,-0.00949306,-0.01166878,-0.00594748,0.00236761,-0.01791762,9.004e-05,0.00847052,0.01857056,-0.01356926,-0.00342513,-0.00717901,-0.01600192,-0.0129976,-0.01806207,-0.01059992,-0.01265249,-0.00764121,-0.01266464,-0.02090216,-0.00965728,-0.02166388,0.00100076,-0.00567077,-0.01349173,-0.02783828,-0.02153768,0.00878522,0.01048351,0.00172752,-0.01615852,-0.01541808,0.00194341,-0.01850753,-0.00469163,0.00361434,-0.0220425,-0.02503007,-0.01005257,-0.00530131,-0.01905031,-0.00794528,-0.01142853,0.01423586,-0.01092376,-0.01514288,-0.00389494,0.0006161,-0.01536488,-0.01065774,-0.01606576,-0.01442984,-0.01308731
"Np2_501202",-0.02258373,-0.0201222,-0.00228787,-0.00252506,-0.01733076,-0.00998415,-0.01450432,-0.01304169,-0.03122727,0.00847202,-0.01055583,-0.00776131,-0.00183783,0.99515306,-0.00678827,-0.01237575,-0.01592436,-0.02129595,-0.00503373,0.00345469,-0.00985948,-0.00368511,-0.0189591,-0.0119698,-0.00620596,-0.02206068,-0.01610224,0.03404217,-0.00160673,-0.01921458,-0.03170617,-0.00606455,-0.01292915,0.0058174,-0.00425223,-0.01750712,-0.01314811,-0.0016721,-0.02917321,-0.00738579,-0.00684756,-0.00819311,-0.00372769,-0.01010274,-0.02338805,-0.01395088,-0.03087755,-0.01972992,-0.01961743,-0.00263605,0.01494438,-0.01247,0.00723137,-0.02250163,-0.0220273,-0.00402113,-0.01213857,0.00256678,0.00322207,-0.00879368,-0.00198835,-0.0088773,0.00375421,-0.02004015,-0.01502884,-0.00880128,-0.02631325,-0.00108067,-0.00594139,-0.01444501,-0.00940945,0.01104912,-0.0178933,-0.01402537,0.02420361,0.00659281,-0.01523868,-0.02369818,-0.01231493,-0.01015749,-0.01829316,-0.02272209,-0.02733956,-0.00723223,-0.02770446,-0.00679738,-0.01177671,-0.00864923,-0.01518087,0.00657456,0.00122274,0.02471601,-0.01614482,-0.01386724,-0.00205829,-0.02442496,-0.0224546,-0.02375747,0.0058539,-0.02184331
"Np2_500919",-0.0120884,-0.00765034,-0.01687917,-0.02517453,0.02266046,-0.01727754,-0.00993855,0.00383936,-0.01343398,-0.00231828,-0.0117676,-0.01140572,-0.00031286,-0.00678827,1.00352555,-0.0289436,0.005974,-0.00487104,-0.01719241,-0.01676213,-0.0198896,-0.00474484,-0.00557499,-0.02884173,-0.02961565,-0.01156537,-0.00986404,-0.00168275,-0.01102867,-0.00142124,-0.0169537,-0.00453959,0.0275181,-0.01196677,-0.00394359,-0.01902297,-0.02454659,-0.01793587,0.00139151,-0.01908836,0.01231409,-0.00469163,-0.01178127,-0.00568901,-0.01547739,-0.00467186,-0.01521283,-0.01653253,-0.01307513,-0.03319165,-0.00937751,0.01353344,0.01027675,-0.00835732,-0.0132044,-0.01770022,-0.01578297,-0.02205919,-0.03067837,-0.03068295,-0.01293071,-0.01358601,-0.017983,0.00565929,-0.01821712,-0.01639875,0.00029833,0.01504019,-0.00928173,0.01034213,-0.01837528,-0.01585749,-0.00952652,-0.02587996,-0.00619987,-0.00830258,-0.01797085,0.00641036,0.00395795,-0.00589579,-0.00049988,-0.02879917,-0.01425953,-0.00403482,-0.01690504,-0.0093775,-0.01405277,-0.0192875,-0.01897732,0.00749137,-0.02370731,-0.01693848,0.00468926,0.0019495,-0.01148024,-0.01104084,-0.01074288,-0.01022133,0.00023296,-0.02351122
"Np2_501360",0.00026489,-0.02083983,-0.00954322,-0.02331202,-0.02367388,-0.00112324,-0.01157298,-0.01680013,-0.02586328,0.00577787,-0.0216122,-0.00270142,-0.0147187,-0.01237575,-0.0289436,0.99630265,-0.00265429,0.00140063,-0.0153299,-0.01885268,-0.02456483,-0.00075378,-0.01541961,0.00342884,-0.02136744,-0.03342113,-0.02989534,-0.00727024,0.01880925,-0.01962813,-0.00171164,-0.01134339,0.01767349,0.00129876,0.00278419,-0.00408499,-0.01036881,-0.01014379,-0.01742351,-0.0084075,0.00976741,0.02104118,-0.03211665,-0.00382652,-0.00084349,-0.01755727,0.01447307,-0.0213598,-0.00513102,-0.01399651,-0.00629869,-0.0074101,-0.02647902,-0.00679891,-0.01711943,-0.02131117,0.00265192,-0.01061815,-0.00844246,-0.01650518,-0.01243657,-0.01430819,-0.01566438,-0.00585779,-0.01072914,-0.01985767,-0.01258707,-0.00924828,-0.0156294,-0.00877695,-0.00845463,-0.0057848,-0.0087283,-0.02173685,-0.02349443,0.00572314,-0.01428386,0.00264736,-0.02169886,-0.01847715,0.00364322,0.00058266,0.00447945,-0.01661616,-0.02051599,-0.01329254,0.0203464,-0.00206893,-0.02714947,-0.00250529,-0.01713156,0.00012805,-0.02400834,-0.0048543,-0.02056465,0.02427056,-0.01131303,-0.02204246,-0.00702698,-0.02544972
"Np2_503002",-0.01970408,0.00221861,0.0755475,-0.01530556,-0.01247457,0.00277811,-0.00219816,0.01021137,-0.01709661,-0.0126707,-0.00524353,-0.0129398,-0.00063063,-0.01592436,0.005974,-0.00265429,0.98661939,-0.02160914,0.00575203,0.00116497,-0.01382164,-0.00019732,-0.01091008,-0.02125337,-0.01199261,-0.01142699,-0.02584193,-0.01461986,-0.00921786,-0.01405431,0.00218971,-0.01580424,-0.01278624,-0.00285802,-0.00882256,-0.03560903,-0.02456025,-0.01186792,-0.00409563,-0.00131329,-0.00092711,-0.01717258,-0.01377146,0.00159523,-0.01321045,-0.00103658,-0.00716837,0.02344037,-0.02494795,0.00130789,-0.00589426,-0.0063975,-0.01011034,-0.02129441,-0.0126099,-0.00737514,-0.0103232,-0.01462288,-0.00545334,-0.00576199,-0.01537702,-0.01040683,-0.01449974,-0.02232987,-0.02020732,-0.01793282,-0.01765608,-0.0229836,-0.02130657,-0.03300303,0.00274467,0.00298185,-0.02170342,-0.00871308,0.00108438,-0.01835091,-0.00703761,-0.01853792,-0.01734137,-0.01898495,-0.0176941,-0.03489442,0.01005324,-0.02214129,0.00588733,-0.00999935,-0.00965727,-0.01002671,-0.03145827,-0.03083646,0.00273402,-0.01695215,0.00193885,-0.00505804,-0.01848776,-0.0207851,-0.00573921,-0.01266765,-0.00282153,-0.00938512
"Np2_503314",-0.00759104,-0.00893051,-0.00842876,-0.01140269,-0.013437,-0.01870974,-0.00027182,-0.01979077,-0.01866721,-0.01104844,-0.02293039,-0.02667359,-0.00661038,-0.02129595,-0.00487104,0.00140063,-0.02160914,0.99351384,-0.00372466,-0.00831172,-0.00824633,-0.00830561,-0.00883169,0.00530351,0.00361738,-0.02394446,-0.00688708,-0.02424857,-0.0177823,-0.02292285,-0.0002931,-0.03288293,0.00677677,0.00332546,-0.00659213,0.00189476,-0.01792066,-0.00066712,-0.01235599,0.0056304,0.01057778,-0.00734015,-0.02704914,-0.00590491,-0.01599736,-0.00701631,-0.00417773,-0.01325149,-0.02408589,-0.01577083,-0.00411996,-0.01146502,0.00139454,-0.03289966,-0.00703458,-0.01943651,0.00407046,-0.01695367,-0.01371369,0.00224598,0.01148395,0.01082865,0.00612756,-0.00367905,-0.03226867,-0.00429937,0.00099468,-0.0133032,-0.00372009,-0.00796658,-0.0021708,0.00399596,-0.02631482,-0.01149998,0.01258926,-0.01900925,-0.00921635,-0.01281058,-0.01176606,0.00574747,-0.02291366,-0.01624365,-0.00672137,-0.0132211,-0.00967094,-0.01780357,-0.01943803,-0.01144525,-0.01250344,-0.00154287,-0.02620379,-0.01669824,-0.02365408,-0.00191537,-0.02416344,-0.00699961,-0.019169,0.00385455,-0.02202883,0.0010555
"Np2_501486",-0.01641547,-0.00574375,-0.00402569,-0.00836797,-0.02286961,0.01427694,-0.0130493,-0.01021831,-0.0097029,-0.01683207,-0.01609467,-0.00037672,-0.02106032,-0.00503373,-0.01719241,-0.0153299,0.00575203,-0.00372466,1.00749131,-0.01683208,-0.01022895,-0.00633518,0.02871625,-0.00017603,-0.00870399,-0.01467611,-0.00446052,-0.01893326,-0.00258435,0.00991188,-0.00014714,-0.02817579,-0.02835062,-0.0194867,-0.00659822,-0.02684698,-0.02887368,-0.00736298,-0.00871312,-0.02159094,-0.00448029,0.00040781,-0.01185121,-0.00530283,0.01075568,0.00362042,-0.02516541,-0.01356167,-0.02181138,-0.00178918,-0.0223709,-0.01618436,-0.02278597,-0.02271907,-0.02422126,-0.01929057,-0.00885906,-0.01103019,-0.01280755,-0.00855498,-0.01649758,-0.03114061,-0.01288357,0.03234855,-0.01707075,-0.00719423,0.00022839,0.0012866,-0.02349142,-0.03108281,-0.0067381,-0.03538863,-0.02540868,-0.00816118,-0.00444532,-0.00289908,-0.00344491,-0.00825546,-0.00797114,0.00254854,-0.0166861,-0.04346499,-0.00368664,-0.00927413,-0.00040257,0.0039321,-0.0028717,0.00892206,-0.02543296,-0.01386423,-0.03016295,-0.00834212,-0.00876023,-0.03035298,-0.00288387,-0.00031591,-0.00822813,0.04322693,-0.0085033,-0.00655262
"Np2_500963",-0.01233623,-0.02583893,-0.01393415,-0.00398464,-0.01103628,-0.01235598,-0.01231494,0.00237521,0.00760389,-0.02537217,-0.02676335,-0.00709234,-0.02169431,0.00345469,-0.01676213,-0.01885268,0.00116497,-0.00831172,-0.01683208,1.00287777,-0.01268744,-0.03281603,-0.01418504,-0.02255182,-0.01648391,-0.00345098,0.00448401,-0.01074892,-0.02450402,-0.00927111,0.00393211,-0.02135981,-0.00207349,-0.00354829,-0.02866992,0.00748833,-0.01415159,-0.0235051,-0.00873896,0.00727092,0.00370404,-0.00235477,-0.01795867,-0.02357351,0.00054312,-0.02027575,-0.03446573,-0.02772726,0.0094831,0.00563496,-0.02771816,-0.01347347,-0.02478834,0.02043456,-0.00417774,-0.00167971,-0.02196038,-0.01850601,-0.01709052,-0.02545732,-0.00390406,-0.00668792,-0.00667576,-0.00964057,-0.00295685,0.01087275,-0.01500148,-0.02200145,-0.00709691,-0.02335458,-0.00798027,-0.00637473,-0.01904882,-0.00362582,-0.01298542,-0.01752079,-0.01806663,0.0052503,-0.00784495,-0.00219057,-0.02005683,-0.00684909,0.02395887,0.00149489,-0.03205283,-0.01068961,-0.01840569,-0.00965271,0.0172645,-0.01647475,-0.00890314,-0.02843729,-0.00848199,-0.01730337,0.00636475,0.01440618,-0.00399683,-0.0113814,0.01245248,-0.00977131
"Np2_504721",0.00019647,0.20137479,0.00513625,-0.01456209,-0.01918109,0.0042818,-0.01757097,-0.02887976,-0.00951132,-0.00827826,-0.02852244,0.00498422,-0.01159427,-0.00985948,-0.0198896,-0.02456483,-0.01382164,-0.00824633,-0.01022895,-0.01268744,0.99814259,-0.01161706,-0.0086462,0.00184002,-0.00440732,-0.01433249,0.0012045,0.01227455,-0.02717535,-0.00783736,-0.02215348,-0.01718934,-0.02724679,0.00411911,-0.0156811,-0.0345615,-0.01393417,0.00103877,-0.02326947,-0.0279371,-0.02101316,-0.019774,-0.01181167,-0.02913362,-0.00729761,-0.01078388,-0.00262388,-0.02492515,-0.03408712,-0.00919964,-0.02020279,-0.02344274,-0.01879338,-0.00382652,-0.0050246,-0.0180347,0.01611509,-0.00612537,-0.02128227,-0.02341541,0.077655,-0.0105756,0.00965794,-0.01930579,-0.0109496,-0.02235873,-0.00338104,-0.02725748,-0.00611928,-0.02374532,-0.0060904,-0.00372466,-0.00180286,-0.01253081,-0.01413636,-0.02019213,-0.02773184,-0.004719,-0.00884385,-0.01717721,-0.00904454,-0.02213978,-0.01307361,0.004297,-0.00340385,0.01111752,-0.00161585,-0.02539951,-0.00730063,-0.02081854,-0.01187857,-0.00739034,-0.00431152,-0.02499203,-0.01531165,-0.0311406,-0.01274982,-0.03412205,-0.02047497,-0.02977528
"Np2_501118",-0.01765153,0.03513531,-0.01240764,-0.00291427,-0.01604752,-0.00459584,-0.0246241,-0.01510335,-0.00820224,-0.01928444,-0.00896852,-0.02061781,0.02772488,-0.00368511,-0.00474484,-0.00075378,-0.00019732,-0.00830561,-0.00633518,-0.03281603,-0.01161706,0.98175343,-0.02451768,0.01683271,-0.02818491,-0.01135097,-0.00402416,-0.01393567,-0.01491937,-0.01245788,-0.00564036,0.00494924,-0.00465209,-0.00034936,-0.00281696,-0.01242287,-0.0209873,-0.01589698,-0.01420632,-0.01704946,-0.02730608,0.00525332,0.00470142,0.00379982,-0.01283035,-0.01753292,-0.00709234,-0.02741706,-0.01970255,-0.01534054,-0.01752534,-0.02563057,-0.01946082,-0.00312561,-0.0152706,-0.00501851,-0.00568597,-0.01591522,-0.03228843,-0.00796658,-0.00648266,-0.01854097,0.00853435,-0.00066408,-0.02332413,-0.01116703,-0.01803617,-0.01165659,-0.01469282,-0.00647201,-0.01435987,-0.00636863,-0.03379062,0.02359543,0.00055224,-0.00322292,0.00261695,-0.00356196,-0.04083157,0.01499608,-0.02522008,0.00608043,0.00556805,-0.01476734,-0.02672529,-0.02740793,-0.01627101,-0.01527209,0.00176248,0.00238432,0.00417839,-0.01520367,-0.02444011,-0.02337885,-0.00305567,-0.01782031,0.03523581,-0.0128957,-0.02600771,-0.01295806
"Np2_504879",-0.00221337,-0.01632424,-0.01293373,-0.0104342,-0.01110015,-0.00116885,-0.01633186,-0.0098519,-0.00203853,-0.00506261,-0.01390377,0.0116968,-0.01324391,-0.0189591,-0.00557499,-0.01541961,-0.01091008,-0.00883169,0.02871625,-0.01418504,-0.0086462,-0.02451768,1.00533508,-0.00376266,-0.01335492,-0.007924,0.00487628,0.00484738,0.00933714,-0.00462171,-0.02197864,-0.01154105,-0.01946994,-0.00878152,-0.00379915,-0.02465608,-0.02394604,-0.00304351,-0.00758649,-0.02608982,-0.00092103,-0.01899101,-0.0145256,-0.01375476,-0.0113799,-0.03219877,-0.01157147,-0.00726567,-0.01916436,-0.02681356,-0.0153147,-0.01901077,-0.02667669,-0.00973329,0.01324307,0.00281765,-0.02095996,-0.02586781,-0.01350541,-0.00013042,0.00150554,-0.02013136,-0.01631816,-0.02673299,-0.00545334,-0.00469923,-0.01202453,-0.00898982,-0.01020157,-0.00547767,-0.01275739,-0.0076549,-0.03781367,-0.01205189,0.00930064,-0.02427442,-0.00824786,-0.01503494,-0.03801281,-0.02293195,0.06578214,-0.00615274,-0.00119166,-0.00465058,0.00194037,-0.00573614,-0.02211853,-0.01564613,-0.02248185,0.00915621,-0.00714251,-0.01192875,-0.00033567,-0.00231524,0.00812538,-0.01697804,-0.02154541,-0.00323508,-0.03793687,-0.00481783
"Np2_501535",-0.0043465,0.001764,0.01230038,0.01054282,-0.02220365,-0.00847135,-0.00402113,-0.01639418,0.00206201,-0.03000178,-0.00204916,-0.02601373,-0.02525965,-0.0119698,-0.02884173,0.00342884,-0.02125337,0.00530351,-0.00017603,-0.02255182,0.00184002,0.01683271,-0.00376266,0.99346518,-0.02187373,0.00636321,-0.00212214,-0.01005713,-0.00587146,0.00115129,-0.02046278,-0.01367417,-0.03224586,-0.00665751,0.00744727,0.00042605,-0.01832509,-0.02250922,-0.03267774,-0.01028216,-0.00335823,-0.01762719,-0.02334848,-0.01132666,-0.00849568,-0.02399313,-0.01537703,-0.0037733,-0.01263117,-0.01526301,-0.01638353,-0.00730823,-0.01862309,0.01793349,-0.00120534,-0.02333786,-0.02157267,-0.01264485,-0.03038644,-0.00682476,-0.02236937,-0.01967977,-0.00339929,-0.01442225,-0.02431089,-0.00485583,-0.01309336,0.01153109,-0.00138779,-0.01262812,-0.005464,-0.01784617,-0.02671925,-0.00871157,-0.00575591,-0.00907494,0.00710366,-0.00834971,0.0153488,0.00914405,-0.01085078,-0.01284707,-0.00499723,-0.00024597,-0.01159578,-0.00178766,-0.03154957,-0.01595476,-0.01062727,-0.00377178,-0.02280721,-0.00296293,-0.00687796,0.00072101,-0.02730459,-0.01090097,-0.00300096,-0.02102834,-0.02045673,0.004148
"Np2_500728",-0.00299182,-0.00980476,-0.01371217,-0.02079121,-0.01552757,-0.01228606,-0.02410418,-0.0112385,-0.01133126,0.00571402,-0.02821383,-0.00048467,0.00771944,-0.00620596,-0.02961565,-0.02136744,-0.01199261,0.00361738,-0.00870399,-0.01648391,-0.00440732,-0.02818491,-0.01335492,-0.02187373,1.01229341,-0.0274034,-0.00532867,-0.00703002,-0.0083178,0.01193251,-0.00952957,-0.0051736,-0.0108219,0.01674304,-0.01324391,0.01090317,-0.00739188,-0.00412604,-0.00790882,-0.00117342,-0.0093015,-0.01976946,-0.00557346,-0.01894238,-0.01367876,0.00548899,0.006047,-0.00409107,-0.00504285,-0.02272671,-0.00362583,-0.022678,-0.01909292,-0.03286169,-0.00015474,0.00386369,-0.00729457,0.01820565,-0.00561756,-0.01550476,-0.00854738,-0.02258225,-0.00736602,-0.00455329,-0.00881648,-0.02007358,-0.01675603,-0.00946419,0.00270362,0.01229281,-0.02934807,-0.00615275,0.00093843,-0.01860788,-0.00911448,-0.0081764,-0.01039467,-0.01064401,-0.00458216,-0.02386245,0.00403549,-0.0051067,-0.01124458,-0.01166269,-0.00689622,0.00367211,-0.02137658,0.00045189,-0.01900318,-0.01990176,-0.01962808,-0.03140818,-0.00385085,-0.02742014,-0.00162345,-0.01121875,-0.02232388,-0.02119409,-0.0136286,-0.02034422
"Np2_500410",-0.03085773,3.531e-05,-0.0190761,-0.01323172,0.0044992,0.00591621,-0.01502428,0.0051393,0.01553734,0.00825612,-0.00818703,-0.01284248,-0.0186261,-0.02206068,-0.01156537,-0.03342113,-0.01142699,-0.02394446,-0.01467611,-0.00345098,-0.01433249,-0.01135097,-0.007924,0.00636321,-0.0274034,0.97404088,-0.00765184,-0.00205525,-0.01687459,-0.01730188,0.00426355,-0.0061284,-0.02150724,-0.03316875,-0.00157935,-0.02410868,-0.01610071,0.01316396,-0.01646563,0.00851459,-0.02196337,0.01333271,-0.01397823,-0.02628282,-0.02132331,-0.01751163,-0.00068536,0.01259077,-0.01618434,0.00976741,-0.03118766,-0.02074399,-0.0197436,0.00312932,-0.01829011,0.00382111,-0.00612079,-0.00920416,-0.01691108,-0.01706769,-0.0247062,-0.01927988,-0.00847286,-0.02557743,-0.00733863,-0.00445596,0.00691968,-0.0108751,-0.00798176,-0.00417012,-0.01373042,-0.01075651,-0.00670616,-0.02290752,-0.02831406,-0.01384442,-0.00694029,-0.0077978,0.01103541,-0.0146305,-0.0134917,-0.00210846,-0.03500538,0.00106614,-0.03673863,-0.01051018,-0.0150334,-0.04170575,-0.01919774,-0.015079,-0.00203396,-0.0141181,-0.01453621,0.18235248,-0.01063639,-0.01855921,-0.0213021,-0.01333053,-0.02340172,-0.01126432
"Np2_502126",-0.01227995,-0.02973569,-0.01068503,0.00200119,-0.00216168,-0.01123543,0.00476984,-0.01033993,-0.01332144,-0.0110241,-0.00907038,-0.00840444,-0.01768499,-0.01610224,-0.00986404,-0.02989534,-0.02584193,-0.00688708,-0.00446052,0.00448401,0.0012045,-0.00402416,0.00487628,-0.00212214,-0.00532867,-0.00765184,0.98443883,-0.01631814,-0.01350084,-0.01195158,-0.03098091,-0.01735049,-0.00916312,-0.01595934,-0.01842694,-0.00796354,-0.01607184,-0.02116821,-0.02069388,-0.00012282,-0.00156112,-0.03422691,-0.00680346,-0.01104994,-0.0241832,-0.01337768,-0.01357991,-0.00714555,-0.00627284,-0.00115061,-0.00592011,0.01942345,-0.02503613,-0.00125095,-0.00746637,-0.015003,-0.02692142,-0.00552632,-0.01596996,0.00698354,-0.02376509,0.02468864,-0.00266645,-0.01779449,-0.02327396,-0.00807604,0.00679653,-0.01251866,-0.00932124,-0.01052693,0.0211157,0.0044764,-0.00089974,0.00920181,-0.02250767,-0.02369816,0.00966097,-0.02616578,-0.01827946,-0.02402812,-0.00677306,-0.01758768,-0.02874286,-0.0087876,-0.00143645,-0.01914759,-0.02199838,-0.00533931,-0.01141483,-0.0123134,0.01091834,-0.02397183,-0.01450733,-0.02758581,-0.01638505,0.00381959,-0.00378852,0.02334001,-0.0178994,0.00290431
"Np2_501673",0.01034516,-0.02885236,-0.02622202,-0.0044134,-0.01830686,0.02294475,-0.0078784,-0.00793617,-0.01046157,-0.02428051,0.00504047,-0.00539253,-0.02911691,0.03404217,-0.00168275,-0.00727024,-0.01461986,-0.02424857,-0.01893326,-0.01074892,0.01227455,-0.01393567,0.00484738,-0.01005713,-0.00703002,-0.00205525,-0.01631814,0.99548152,-0.01124913,-0.01593353,-0.0226476,-0.01905183,-0.00736753,-0.00336887,-0.02620989,-0.02988624,0.00579307,-0.01541959,-0.00339016,0.00349727,0.00190692,-0.0129702,0.00928392,-0.00773395,-0.01797845,-0.00854128,-0.0199945,0.00331634,-0.00690989,-0.04435901,0.00438974,-0.02424095,0.00549507,-0.01177062,-0.02102687,-0.01792067,-0.00581672,-0.00996438,-0.00991725,-0.00475244,-0.01725625,-0.00316362,-0.00102289,-0.0129581,-0.01022741,-0.01266615,-0.0126935,-0.00707411,0.00691817,-0.02682413,-0.01388248,-0.01486161,-0.01141942,-0.02062695,-0.01234988,0.01093812,-0.02184026,-0.00794985,0.00434565,-0.02147235,-0.00725807,-0.00773395,-0.01752079,-0.01140118,-0.01986222,-0.01659181,-0.00423855,-0.00643249,-0.02178245,-0.00033111,-0.01358902,-0.009861,-0.01179951,-0.00131177,-0.02295168,0.00272642,-0.02586336,0.00126531,-0.02157727,-0.01460923
"Np2_504350",-0.02986495,-0.02588301,-0.00151094,0.00418145,0.01659099,-0.01148783,0.01424804,0.00141887,-0.01205344,-0.00838773,-0.01418807,0.00031354,-0.01246393,-0.00160673,-0.01102867,0.01880925,-0.00921786,-0.0177823,-0.00258435,-0.02450402,-0.02717535,-0.01491937,0.00933714,-0.00587146,-0.0083178,-0.01687459,-0.01350084,-0.01124913,0.9936659,-0.00247336,0.00860127,-0.00498355,-0.03039705,-0.00572094,-0.00849264,-0.02934954,-0.01176303,-0.00241558,-0.02535546,-0.00250377,-0.01124,-0.01821102,-0.01830683,-0.01434313,0.00019495,5.355e-05,-0.03846285,-0.02594685,-0.0124548,-0.00383564,-0.02107245,-0.01914304,-0.01616612,0.00092931,0.00201183,-0.01981661,0.00399444,-0.04029183,-0.01576624,-0.0168351,-0.04819192,-0.01524628,-0.01949123,-0.00390711,0.00657759,-0.01349781,-0.00789967,-0.00228027,-0.0132226,0.00488083,-0.02079575,-0.01447695,-0.02167759,0.0107739,-0.01105298,-0.01376386,-0.01248522,-0.00999783,-0.00393598,0.00673573,-0.01386725,-0.01069418,-0.01409532,-0.02044302,-0.01035513,-0.02031223,0.00177161,0.01432557,-0.01835699,-0.00709234,-0.02399921,0.00086241,-0.01749645,-0.01248215,-0.0093395,-0.01391744,-0.01757256,0.0422447,-0.0050763,-0.00601438
