"","Np2_501856","Np2_500624","Np2_504712","Np2_502609","Np2_501221","Np2_503172","Np2_503387","Np2_503481","Np2_502286","Np2_504197","Np2_504277","Np2_504588","Np2_503259","Np2_501185","Np2_503137","Np2_503368","Np2_502925","Np2_502553","Np2_504952","Np2_502225","Np2_501595","Np2_502477","Np2_504089","Np2_503683","Np2_504678","Np2_500159","Np2_504371","Np2_503225","Np2_501690","Np2_502828","Np2_500112","Np2_504453","Np2_504103","Np2_501195","Np2_502259","Np2_501010","Np2_503412","Np2_503035","Np2_504218","Np2_502051","Np2_501074","Np2_501411","Np2_504338","Np2_502103","Np2_504077","Np2_501904","Np2_504861","Np2_502835","Np2_502407","Np2_504107","Np2_501943","Np2_504748","Np2_503466","Np2_501800","Np2_501870","Np2_502763","Np2_504606","Np2_504028","Np2_500643","Np2_502430","Np2_502536","Np2_503705","Np2_500463","Np2_500621","Np2_500033","Np2_502138","Np2_501626","Np2_503084","Np2_501094","Np2_500203","Np2_504960","Np2_500158","Np2_500765","Np2_504550","Np2_504514","Np2_501409","Np2_500646","Np2_500306","Np2_504220","Np2_504675","Np2_501494","Np2_501815","Np2_503854","Np2_503803","Np2_504008","Np2_503932","Np2_502747","Np2_500835","Np2_502378","Np2_501178","Np2_501454","Np2_500669","Np2_502318","Np2_500631","Np2_502064","Np2_502214","Np2_503616","Np2_501254","Np2_502161","Np2_502575"
"Np2_504277",-0.01540838,-0.02277998,-0.01703112,-0.01590115,-0.00968236,-0.01703872,-0.01298264,0.0003066,-0.01315601,0.00060012,0.99209788,-0.01135531,-0.0036826,-0.00191689,-0.02254271,0.009161,-0.02487571,-0.0067821,-0.00248873,0.00605998,0.00534671,-0.01252637,-0.01192563,-0.03333015,-0.03004508,-0.0248316,-0.01202448,-0.0247297,-0.02851811,0.00169666,0.00513074,-0.01739766,-0.01344345,0.02011575,0.01099213,0.01043092,-0.01003977,0.01611739,-0.01845466,-0.02114961,-0.01161693,0.00955187,-0.01657183,-0.02456693,0.01243693,-0.00758967,0.02105714,-0.00936301,0.0054699,-0.00415406,-0.00744062,-0.01310884,-0.00711821,-0.02603007,-0.01617185,0.00220919,-0.00058158,-0.03169674,-0.00139372,-0.01698703,-0.01980975,-0.00576618,-0.01420082,-0.01921356,-0.00305905,0.00152936,-0.01169446,-0.0122055,-0.01792996,-0.01177355,-0.01831321,-0.0150191,0.00518093,-0.0151179,-0.01172794,-0.00516391,-0.0123895,-0.01288835,-0.01970327,-0.00011316,-0.02327728,0.00249662,-0.01950251,-0.00789235,-0.01426316,-0.00619961,0.00402508,-0.01204729,-0.01676042,-0.03634146,-0.02224462,-0.00729615,-0.00648401,-0.01436357,-0.00820562,-0.0185246,-0.01367309,-0.01149675,-0.02374572,0.01056629
"Np2_504588",-0.01099183,-0.00954246,-0.00561865,-0.00418448,-0.00906794,-0.01977019,-0.00978276,-0.01885016,-0.02121047,-0.01323356,-0.01135531,1.00199697,-0.00732658,-0.01620683,-0.01341151,-0.00649769,0.00737249,-0.01757411,-0.00552436,-0.02465516,-0.00118688,0.00253617,0.00906824,-0.00655703,-0.00950748,-0.01037741,-0.02418524,-0.01438182,-0.00235337,-0.02111007,-0.00718208,-0.00461641,-0.00704978,-0.01318492,-0.01227087,-0.01374459,-0.01033787,0.00532542,-0.01540688,-0.02418525,-0.01921513,0.01716223,-0.01078652,-0.00935234,-0.00383013,-0.00803985,-0.00555174,-0.03779697,-0.01049301,-0.01585857,-0.0110846,-0.02192372,0.00627139,-0.00549243,-0.00521563,-0.03200396,-0.00924438,-0.00507571,-0.0059502,-0.01469968,-0.01676197,-0.01108309,-0.02544908,-0.00612814,-0.00426964,-0.00500423,0.00610562,-0.0135682,0.00747438,-0.02104468,-0.01191956,-0.0153172,-0.00743607,-0.01724101,-0.00077169,0.00411938,0.00419391,-0.0315888,-0.00585743,-0.02793873,-0.00760641,-0.04601252,-0.01356512,0.00382435,-0.00939036,-0.00041429,-0.01878165,-0.00230775,0.00119174,0.00031725,0.01973705,-0.01367767,-0.01529889,-0.01222829,-0.01397879,0.01524442,-0.01883792,-0.00890522,-0.02799805,-0.01376133
"Np2_503259",-0.00940255,0.00710331,-0.00965651,0.00531326,-0.00261192,-0.01240167,0.00230044,-0.01893382,-0.02311917,-0.01438181,-0.0036826,-0.00732658,1.01399817,-0.02009263,-0.00345753,-0.00642927,-0.01734903,-0.00473048,0.02800291,-0.01272408,-0.01328529,-0.01108309,-0.01337197,-0.03082232,-0.01035156,-0.01395904,-0.00875618,-0.02024473,-0.00730376,-0.01237278,-0.00726574,-0.00500423,-0.01352104,-0.00155798,-0.02786728,-0.00926567,0.00554747,-0.01635438,-0.0244636,-0.00023939,-0.00378604,-0.00679884,-0.00478675,-0.02525287,0.00505927,-0.03352179,-0.01323967,0.00242211,-0.00403697,-0.00301496,-0.00782237,-0.0207907,-0.01632093,-0.02154509,-0.01533693,-0.01155608,-0.00704675,-0.01656579,-0.01211729,-0.01371874,-0.00391834,-0.01998772,-0.01838472,0.00701966,0.00766145,-0.01375676,-0.02743685,-0.01988738,-0.02317847,-0.00287807,-0.02812428,-0.01068618,-0.02211993,-0.02416852,-0.00739503,0.00722953,-0.02022344,-0.00551372,0.00470492,-0.00916378,-0.0198569,-0.00336019,-0.01106332,0.00739077,0.00740747,0.00315212,-0.01339023,-0.01744786,0.0073436,-0.02029798,-0.01213249,0.00874736,0.010472,-0.02858512,-0.03200854,-0.01586465,-0.02226746,0.00348215,-0.0166753,-0.01019492
"Np2_501185",-0.03835803,-0.00588327,0.02343874,-0.01938389,-0.00738587,0.0013788,-0.01144657,-0.01290965,0.00556571,-0.00759726,-0.00191689,-0.01620683,-0.02009263,0.98056821,0.00393536,0.00583032,-0.0049373,-0.00342101,-0.0222446,-0.01506464,-0.01045495,-0.01418409,-0.01556046,0.00166472,-0.02303393,-0.00215566,0.00304718,-0.00646424,-0.03413003,-0.01243206,-0.01051883,0.00482201,-0.00521563,-0.01849877,0.0102469,-0.01708132,-0.01048081,-0.01945536,0.00239625,-0.01535514,-0.02513732,-0.01248529,-0.00515022,-0.02333502,-0.0213108,-0.00955156,0.04662267,0.01057542,-0.02021734,-0.00307426,-0.02354645,-0.00913941,0.01601397,-0.02327731,-0.0216317,-0.00066523,-0.0252042,-0.02727103,-0.01476203,-0.019101,-0.00260888,-0.00590305,-0.0245274,-0.01843792,-0.01414605,-0.00438676,-0.01243966,-0.02694259,-0.01989185,-0.01069373,-0.00339364,-0.02291233,-0.02096251,-0.0158631,-0.0045647,0.00564936,-0.01359096,0.00203125,-0.00691288,0.02256276,-0.01596196,-0.02851353,-0.01021009,-0.02810453,-0.01835424,-0.00238226,-0.00660568,-0.02876142,0.00226546,-0.00864667,-0.0149293,-0.00758511,-0.01817937,-0.01085038,0.01812034,-0.02124691,-0.01304953,-0.02075873,0.01565961,0.00039177
"Np2_503137",-0.01670416,-0.02346741,-0.02060817,-0.02206367,-0.02086368,-0.01772615,-0.01458258,0.00068377,-0.01871018,-0.01149369,-0.02254271,-0.01341151,-0.00345753,0.00393536,0.99635078,0.01273196,-0.02236934,-0.0088383,-0.02872651,-0.0115089,-0.00188039,-0.00515327,-0.00485671,-0.01774443,-0.00016335,-0.02186898,-0.0242704,-0.02191917,-0.02114503,-0.01830561,-0.00148801,0.02221754,0.00016516,-0.01053255,-0.01889572,-0.0080505,-0.01163971,-0.00479738,-0.02340049,-0.0222933,-0.01336895,-0.0125796,-0.01452173,0.00120846,0.00292855,-0.02196478,0.00029443,-0.01780681,-0.0177262,-0.02065838,-0.00812805,-0.00010859,-0.015562,-0.00405674,-0.00089031,-0.01870561,-0.006592,-0.02006525,-0.01044585,-0.01143896,0.02953896,-0.0170996,-0.0133674,-0.00256325,-0.01500078,-0.02212297,-0.0091881,-0.02064931,-0.02013825,-0.01246098,0.07453188,0.00087083,-0.01345256,-0.0180866,-0.03218652,0.00996555,-0.00197469,0.00026402,-0.01080932,-0.00734026,0.01192744,-0.03301833,-0.01425862,-0.02530923,-0.01312557,-0.00795163,-0.00046447,-0.00224083,-0.01425406,-0.01163061,-0.02217163,-0.00843984,-0.00200054,-0.02204694,-0.00220129,0.00147157,-0.02135644,-0.00062568,-0.00907252,0.00136208
"Np2_503368",-0.01739459,-0.01959528,0.00425168,-0.02351452,-0.02185828,-0.02480417,-0.01542512,0.02295824,-0.01331721,-0.03089059,0.009161,-0.00649769,-0.00642927,0.00583032,0.01273196,0.97458739,0.00279471,-0.01181004,-0.0061479,-0.01828275,0.01050847,-0.00493122,-0.02349321,-0.02558289,-0.0040476,-0.02195108,-0.00640644,-0.01926373,-0.01499164,-0.02325443,-0.02210162,-0.00767331,-0.02835692,0.00018341,-0.00437763,-0.01315143,-0.02921162,-0.00579202,-0.00903448,-0.01842118,-0.00919266,-0.01220545,-0.01521217,-0.02564062,-0.03152484,-0.00090704,-0.03339854,0.01100733,-0.02069792,-0.00614029,-0.01003519,-0.02193889,-0.00286894,-0.01219938,-0.00796835,0.00782721,-0.00545744,-0.02470991,-0.00718208,0.00581664,-0.01647297,-0.01581293,-0.00569316,0.01195481,-0.00823906,-0.00562776,-0.01717863,-0.02103558,-0.00759727,-0.00296171,0.01589685,-0.0256742,0.00593223,-0.00965193,-0.01082454,-0.02387951,-0.01437571,-0.02323926,-0.00937058,-0.01411412,-0.00944663,-0.01850024,-0.00719272,-0.01611409,-0.02963285,0.02329578,0.0066014,-0.01464183,-0.01555284,-0.01505858,0.02245933,-0.00015727,0.00917164,0.02440908,-0.0136898,-0.01822952,-0.00121121,0.0073527,-0.01234842,-0.03217884
"Np2_502925",-0.00276401,-0.02062949,-0.00453884,-0.03336971,-0.00220889,-0.00226516,-0.00885504,-0.01092647,-0.01982649,-0.02477682,-0.02487571,0.00737249,-0.01734903,-0.0049373,-0.02236934,0.00279471,0.99609524,-0.01284424,0.00300764,-0.02342326,-0.01318641,0.03023094,-0.01099183,0.00456044,-0.02880712,-0.01963941,-0.01109068,-0.02866264,-0.01176745,-0.01759689,-0.00838355,-0.01022835,-0.00870751,-0.00526126,-0.01453695,-0.01737943,-0.00545592,-0.01534299,0.00650865,-0.00987401,-0.00992269,0.01109402,0.00139553,-0.0228727,-0.02465062,0.16580889,-0.01161995,-0.02166066,-0.02720722,-0.01234539,-0.0203466,-0.02236476,-0.0083136,-0.02327124,-0.02116938,-0.00141957,-0.00649162,-0.01874819,-0.02677071,-0.0038864,-0.03180321,-0.01137205,-0.01220243,-0.01204427,-0.03056519,-0.01654751,-0.01851701,-0.0208531,-0.0051335,-0.00445215,-0.0144898,-0.03066266,0.0115898,0.00634743,-0.01611715,-0.02780335,-0.02012456,-0.01849422,-0.01557568,-0.02184009,-0.01093707,-0.00888848,0.09017233,-0.00300431,-0.00739804,-0.01560761,0.00663183,-0.01643647,-0.03574981,-0.03312638,-0.01385865,-0.01442288,0.00965833,-0.01008388,-0.01365941,-0.02321796,0.00201299,-0.01330048,-0.01399096,-0.0233275
"Np2_502553",-0.01417498,-0.01515899,-0.01275601,-0.01284272,-0.03247846,0.01187421,-0.01676807,-0.00986644,-0.02484989,-0.01885007,-0.0067821,-0.01757411,-0.00473048,-0.00342101,-0.0088383,-0.01181004,-0.01284424,1.00582092,0.00908649,0.00014539,-0.01136596,-0.02026602,-0.02118612,-0.01825697,-0.01664485,-0.0205565,-0.00257846,-0.00798358,0.00343652,-0.00558672,0.01670598,-0.02346437,-0.01753305,0.01070318,0.00249207,-0.00719426,0.00047085,0.00564024,-0.02239218,-0.01657033,-0.00323548,-0.00320658,-0.00514871,-0.01390426,0.00089517,-0.0185231,-0.00128269,-0.00858585,-0.00257391,-0.0077874,-0.00453428,0.01337073,-0.00710149,-0.01962576,-0.02360733,-0.01511183,-0.02733191,-0.00536923,0.0009043,-0.01544947,-0.03256823,-0.01198496,-0.01768208,-0.0039883,-0.02813641,-0.01290204,-0.00103176,-0.02253062,-0.00848394,0.00041002,-0.01510271,-0.02123791,0.01249776,-0.00293434,-0.02038012,-0.01335981,-0.01936871,0.01252668,-0.00417384,-0.00511526,-0.02021886,-0.02577452,-0.01796495,-0.00939649,-0.00998806,-0.01971849,-0.00462705,0.00576342,-0.0021435,-0.01062228,-0.01614449,-0.01032114,-0.01909039,-0.01951777,-0.02278911,0.00126322,-0.02004395,-0.02060516,-0.00973714,0.01712272
"Np2_504952",-0.01033785,-0.00158839,-0.00283548,-0.00642014,-0.00628477,-0.029458,-0.00319745,-0.02716924,-0.0194919,0.01053737,-0.00248873,-0.00552436,0.02800291,-0.0222446,-0.02872651,-0.0061479,0.00300764,0.00908649,0.99296185,-0.02324075,0.00783178,-0.00669541,-0.01537188,-0.00848851,-0.00642014,-0.00835466,-0.01653533,-0.02300506,-0.01052035,-0.00631215,-0.0066802,-0.00715623,-0.01323966,-0.00964132,-0.03473389,-0.00579051,0.01069555,0.01023778,-0.01931546,0.01281714,-0.03057592,-0.0218781,-0.01743264,-0.00261496,-0.01230129,0.00128298,-0.02056257,-0.0039883,-0.00694941,-0.01581293,-0.01240774,-0.00621329,-0.01360618,-0.01168231,-0.01110133,-0.02602699,0.00114306,-0.00776762,-0.02339441,-0.02575628,-0.02158306,-0.03080859,-0.012172,-0.0124701,-0.00483236,-0.01773378,0.00904086,-0.0130663,-0.00996981,-0.00700719,-0.00883222,-0.00462554,-0.01377802,0.00014234,-0.01958469,-0.00237467,-0.01355447,-0.02758893,-0.01387231,-0.01496582,0.02772303,0.01121719,-0.02188417,0.00310954,-0.04082636,-0.02196477,-0.00961089,-0.00119752,0.00260613,0.01861314,-0.02523463,-0.01241536,0.00497409,-0.01613688,-0.02336245,-0.01254156,-0.02213816,-0.01296589,-0.00666044,-0.01204275
"Np2_502225",-0.02809987,-0.02208796,0.00951534,-0.01429664,-0.01081539,-0.00661327,-0.00514263,-0.01694753,-0.01079107,-0.00935384,0.00605998,-0.02465516,-0.01272408,-0.01506464,-0.0115089,-0.01828275,-0.02342326,0.00014539,-0.02324075,0.97659823,-0.01205945,-0.02978043,-0.0197504,-0.00830448,-0.00623611,-0.00345599,-0.02121802,-0.01552091,-0.00911964,-0.01814285,-0.00056485,-0.01716191,-0.00940557,-0.01371568,-0.03531026,-0.00515022,-0.01619161,-0.02258071,-0.01897934,0.00250727,-0.00468941,-0.00313965,0.00358707,-0.01657484,-0.0352342,-0.0301667,-0.00516999,-0.01688362,0.00251184,-0.02460192,-0.03199477,0.01419805,-0.0303036,-0.02260051,0.01067881,-0.01428446,-0.02696077,-0.02978803,-0.02001656,-0.01264499,0.00688884,-0.01678476,-0.01959223,-0.01730488,-0.02076935,-0.02393731,0.20465432,-0.01151349,-0.03138188,0.00245404,0.14069949,-0.03607534,-0.00386054,-0.00788623,-0.01316514,-0.01146784,-0.01032872,0.00574974,-0.02007586,-0.0103713,-0.00889759,0.01124912,-0.02595851,-0.03381535,0.04650242,-0.01356812,-0.0336084,-0.0070969,-0.01409131,-0.00431984,-0.01592546,-0.00538748,-0.00366283,-0.0071319,-0.031391,-0.02102637,-0.00765811,-0.01932152,-0.02989755,-0.03223816
"Np2_501595",-0.02044849,-0.01169902,-0.02404833,-0.01926833,-0.00681403,-0.00702239,-0.01908735,-0.00625438,-0.0174357,-0.03668204,0.00534671,-0.00118688,-0.01328529,-0.01045495,-0.00188039,0.01050847,-0.01318641,-0.01136596,0.00783178,-0.01205945,0.99114265,-0.00722467,-0.00616767,-0.01586162,-0.0121203,-0.00751516,-0.02025837,0.00627442,-0.02276016,-0.00212676,-0.01222827,-0.01909189,-0.01437726,-0.03191881,-0.01092948,-0.00662393,0.00149743,-0.01067092,-7.362e-05,-0.03120854,-0.01620078,0.01029101,-0.02343696,-0.00816302,-0.02089107,0.00318709,-0.01318338,-0.01105724,-0.01432252,-0.01984015,0.00135902,-0.00598212,-0.01139789,-0.00719274,0.00068834,-0.00374344,-0.01976564,-0.00236554,-0.012061,-0.01807292,-0.01754976,-0.00928543,-0.00540117,0.00190502,-0.01266171,-0.02693189,-0.0091303,-0.0067517,-0.02099296,-0.01377194,-0.00601559,-0.00880487,0.00059708,-0.00829534,0.00209057,-0.01750412,-0.02320885,-0.03268076,-0.00968693,-0.01762427,-0.01006714,0.00156282,-0.01115912,-0.00411149,-0.02280122,-0.00561256,-0.01926526,-0.00887479,0.07005901,0.01245671,-0.02834934,-0.03134694,-0.02429929,-0.00100134,-0.00153515,0.00183354,-0.00244006,-0.00817217,-0.00323547,-0.01530955
"Np2_502477",-0.02052758,-0.02622625,-0.00025003,-0.00870143,-0.0195162,-0.02200584,-0.02540196,-0.00724599,-0.0237503,-0.01972759,-0.01252637,0.00253617,-0.01108309,-0.01418409,-0.00515327,-0.00493122,0.03023094,-0.02026602,-0.00669541,-0.02978043,-0.00722467,0.998894,-0.03073251,-0.01305108,0.0025529,-0.02036942,-0.00345599,-0.00551524,-0.01173704,0.00068377,-0.00074887,-0.01567301,-0.00457079,-0.01739769,-0.01328985,-0.01810944,-0.01652774,-0.00314574,0.01003703,-0.02246668,0.0203728,-0.01944474,0.0018822,-0.01113174,-0.00500119,0.0187728,-0.01417499,0.00087844,-0.02869766,-0.00699198,-0.01240774,-0.02720107,0.00951081,-0.01122606,-0.01992229,-0.01903107,-0.00174656,-0.0111135,-0.01883186,0.01135257,-0.02219142,-0.01042912,-0.01369287,0.00106551,-0.01015535,-0.00830448,-0.01955119,-0.00880791,-0.01529281,-0.0310367,-0.03179712,-0.00873187,-0.00024243,-0.01293699,-0.02080138,-0.00648097,0.00180616,-0.00994702,-0.00459511,-0.00614487,-0.02474643,-0.01615816,0.00214532,-0.01407617,-0.01968653,-0.00614791,-0.00033368,-0.01306018,-0.02583385,-0.03233555,-0.00166139,-0.00070477,-0.0012614,0.0018092,0.00675046,-0.01847289,0.01633944,-0.0140305,-0.01213552,0.00681586
"Np2_504089",0.03071758,-0.031861,-0.02002871,-0.02771972,-0.01830712,-0.01395291,0.01398062,-0.00618899,-0.00718057,-0.01502055,-0.01192563,0.00906824,-0.01337197,-0.01556046,-0.00485671,-0.02349321,-0.01099183,-0.02118612,-0.01537188,-0.0197504,-0.00616767,-0.03073251,0.99142557,-0.00347729,0.0034578,-0.00106217,-0.01517417,-0.02833565,0.00528891,-0.00631976,-0.01003368,-0.01035762,-0.02267657,-0.01132187,-0.00143478,-0.02496088,-0.01516657,-0.0201869,-0.01354382,-0.00011772,-0.0106603,-0.02006068,-0.01439853,0.01167344,-0.01976107,-0.0040476,-0.00551371,-0.01433773,-0.01760301,-0.00532664,-0.00694026,-0.02127734,-0.00874705,-0.00515023,-0.01582357,-0.00048425,-0.00935844,-0.00823148,0.01264225,-0.0047761,-0.00577378,-0.00769918,-0.00959416,-0.01202145,-0.01092337,-0.02093517,-0.0017648,-0.01657188,-0.00936907,0.00119782,0.01518967,-0.01877714,-0.0140898,-0.00336322,-0.00620875,-0.02230546,0.02780516,-0.02196937,-0.01251115,-0.00432744,-0.00680795,0.00740746,0.01035032,0.00918537,-0.0178691,-0.02014735,-0.0074893,-0.0272117,-0.00105152,-0.01774291,-0.02706726,-0.0130313,-0.01526086,-0.01781743,-0.02063251,-0.0266931,0.01770059,-0.01282141,-0.0103181,-0.02284843
"Np2_503683",-0.01806229,-0.00307731,-0.02348715,-0.00745281,-0.00838204,-0.01604258,-0.01396361,0.01194879,0.0019841,-0.00403088,-0.03333015,-0.00655703,-0.03082232,0.00166472,-0.01774443,-0.02558289,0.00456044,-0.01825697,-0.00848851,-0.00830448,-0.01586162,-0.01305108,-0.00347729,1.0065632,0.00380152,-0.01440616,-0.00190321,-0.019171,-0.01368221,-0.01875123,-0.01273169,-0.01244729,-0.02294122,-0.01888662,0.00286316,0.00443116,-0.0209063,-0.01604107,0.00505015,-0.01285336,-0.01198955,-0.01789196,0.00617253,-0.02630833,-0.01348604,-0.02088955,-0.02995996,-0.00973563,-0.01436968,-0.02779577,0.00024729,-0.01043975,0.00224264,0.00173317,0.0026183,-0.01139486,0.00132709,-0.00712734,-0.00830601,-0.02131388,-0.0040613,-0.02180363,-0.01761516,-0.0131986,0.01314564,-0.0056871,0.0017727,-0.01744487,-0.00567949,-0.01123366,-0.0107774,-0.01569589,-0.01405027,-0.01761972,-0.0332405,0.01529919,-0.00135569,-0.00504834,0.00714741,-0.01265261,-0.01422061,-0.00821779,-0.00968541,-0.00643993,-0.01600456,0.02825534,-0.00045383,-0.00588023,-0.00846417,-0.01268456,-0.00026068,-0.02607113,-0.00548786,-0.01291116,-0.02317844,0.00041762,-0.01876036,-0.02190702,-0.01058273,-0.00942536
"Np2_504678",-0.00124164,-0.00678819,-0.01761665,0.00358861,-0.01422211,-0.01017208,-0.013264,-0.00909991,0.0183485,0.00260004,-0.03004508,-0.00950748,-0.01035156,-0.02303393,-0.00016335,-0.0040476,-0.02880712,-0.01664485,-0.00642014,-0.00623611,-0.0121203,0.0025529,0.0034578,0.00380152,0.99320826,-0.00929607,-0.01154542,-0.00873792,-0.01085342,-0.00740565,-0.01963635,-0.01783111,-0.00809765,-0.00465139,-0.02609392,-0.02924057,0.00853746,-0.02446659,-0.00717753,-0.00941623,-0.020263,-0.03224881,-0.01791779,-0.00446887,0.0025742,-0.01380236,-0.00097244,-0.00979645,-0.01154087,-0.01356055,-0.01228454,-0.02251531,-0.01135379,-0.02585517,-0.0082406,0.01120504,0.00202668,-0.01676955,0.00121455,-0.00464531,-0.02100362,0.00079631,-0.00429246,-0.00626349,-0.00683836,-0.01259177,-0.01425709,-0.00533882,-0.02353432,-0.01387993,-0.01829041,-0.01408377,-0.01274232,-0.0158555,-0.03208462,-0.00468484,-0.00339364,-0.02077398,-0.00097396,0.00873061,0.00472924,-0.01497036,-0.02830065,-0.01486549,-0.01317576,-0.01956031,-0.00994396,-0.00639731,0.00896482,-0.01609127,-0.00853413,0.00534976,-0.00782997,0.00862415,-0.00727029,0.00096513,-0.01076066,-0.01375521,-0.02220205,-0.0125279
"Np2_500159",-0.01823262,-0.0058331,-0.01240317,-0.0155316,-0.00490233,-0.01469206,-0.00987554,-0.02426593,-0.01339479,0.00233846,-0.0248316,-0.01037741,-0.01395904,-0.00215566,-0.02186898,-0.02195108,-0.01963941,-0.0205565,-0.00835466,-0.00345599,-0.00751516,-0.02036942,-0.00106217,-0.01440616,-0.00929607,0.9970961,0.01252666,0.00042978,-0.00746496,0.01544974,-0.02263548,-0.00744672,-0.01794063,-0.02605289,-0.02407423,-0.00790602,-0.01940368,-0.02655321,-0.00895997,0.00203277,-0.01778704,-0.03205415,-0.0148335,-0.0022971,-0.01973978,-0.00706802,-0.00321114,-0.00716841,-0.00678363,0.00275517,-0.0108732,-0.0093934,-0.01374458,-0.00588937,0.00731469,-0.00213589,0.00359013,-0.01824783,0.00064879,-0.01600913,0.00504558,0.00053473,0.00122519,0.00913972,-0.00481868,-0.00996373,0.01361711,-0.00286287,-0.00539356,0.00076286,-0.02250622,0.02002606,-0.01026637,-0.01976715,0.00278559,-0.02502171,0.00607824,-0.03000863,-0.01355446,0.00116892,0.00674894,-0.00930064,-0.02126216,-0.0094999,-0.00111844,-0.01921355,-0.02708702,-0.02536539,-0.01380541,-0.00357767,-0.01366245,-0.01620381,-0.02253967,0.00608129,-0.02030706,-0.00842158,-0.01254309,-0.02146899,-0.03706387,-0.00244767
"Np2_504371",0.00552464,0.12362355,-0.02469012,-0.02371226,-0.02874777,-0.0014287,-0.00376017,-0.00294196,-0.01199407,-0.02698204,-0.01202448,-0.02418524,-0.00875618,0.00304718,-0.0242704,-0.00640644,-0.01109068,-0.00257846,-0.01653533,-0.02121802,-0.02025837,-0.00345599,-0.01517417,-0.00190321,-0.01154542,0.01252666,0.9880336,-0.01870103,-0.01701438,-0.01980211,-0.01484718,-0.02733795,-0.02201498,-0.00777066,-0.01932763,-0.00680948,-0.01982798,-0.02576082,-0.01683647,-0.00432288,-0.0314428,-0.02228872,-0.00491601,-0.00378602,-0.02776836,-0.00657982,-0.006373,0.00229284,-0.01359554,-0.01363811,-0.01327462,-0.00525515,-0.00732504,-0.01361379,-0.02200584,-0.00833945,-0.01843032,-0.00315943,-0.00068804,-0.01765012,-0.00708932,-0.02909001,0.00064879,-0.02961012,-0.01117432,0.03158752,-0.0407975,-0.00997896,0.14033616,-0.01456583,-0.02414721,-0.01416133,0.00162822,-0.01882269,-0.00676386,-0.0017207,-0.01396509,-0.03043292,-0.02127887,-0.02434949,-0.02013823,-0.02280428,-0.00967171,-0.01920145,-0.01705544,-0.0027564,-0.00789232,-0.01666459,0.00827891,-0.03000861,-0.00344078,-0.02803453,-0.01961811,-0.00164314,0.01698579,-0.01508138,-0.01068612,0.00244035,-0.01437116,-0.02203477
"Np2_503225",0.0025529,-0.02747943,-0.00317615,-0.00600039,-0.01940061,-0.00151082,-0.01220701,-0.03344127,0.00799908,-0.01839532,-0.0247297,-0.01438182,-0.02024473,-0.00646424,-0.02191917,-0.01926373,-0.02866264,-0.00798358,-0.02300506,-0.01552091,0.00627442,-0.00551524,-0.02833565,-0.019171,-0.00873792,0.00042978,-0.01870103,0.99532254,-0.02759041,-0.01805923,0.00271259,-0.01738245,-0.02285755,-0.00648402,-0.0326412,-0.00187279,-0.0305561,-0.0182387,-0.00186214,0.00183049,-0.00688706,-0.00092681,0.0061041,-0.01725164,-0.00458143,-0.00590153,-0.00493427,-0.00919571,-0.00120665,-0.02527874,0.00550183,-0.01856871,-0.01926984,-0.02495027,0.00042066,-0.00766116,-0.01486241,0.03614858,-0.02312674,-0.0140822,-0.02557379,0.00748048,-0.01585856,-0.01843794,-0.00745431,-0.0195953,-0.02247731,-0.00093594,0.00611474,-0.01282294,-0.0049145,-0.01150592,-0.02050628,0.00862263,0.04684027,-0.0010424,-0.01937021,0.0195211,-0.01968806,-0.02960252,-0.01200775,-0.01132792,-0.01218722,-0.0320588,-0.00481868,0.00370114,-0.00447649,-0.01020705,-0.00716384,-0.0264407,-0.00276249,0.0248091,-0.0064688,-0.01450044,-0.01670719,-0.00041124,-0.02156632,0.01984805,-0.00684903,-0.00827711
"Np2_501690",0.01017084,-0.02062187,-0.03890245,0.00040089,-0.01117431,-0.00727637,-0.02040593,-0.00529168,-0.01616881,-0.02507335,-0.02851811,-0.00235337,-0.00730376,-0.03413003,-0.02114503,-0.01499164,-0.01176745,0.00343652,-0.01052035,-0.00911964,-0.02276016,-0.01173704,0.00528891,-0.01368221,-0.01085342,-0.00746496,-0.01701438,-0.02759041,0.98013927,-0.01272254,-0.01050514,-0.01326245,-0.01158952,-0.02958732,-0.01452932,-0.01144047,-0.00012532,-0.0139666,-0.01036523,-0.01625397,0.00438097,0.01170995,0.00307607,-0.01024202,-0.01460537,-0.03524027,-0.02058536,-0.01024662,-0.02796001,-0.01279403,0.00323424,-0.01931542,0.01526723,0.0007659,0.00241146,-0.00262865,-0.00800487,-0.01813223,-0.0098816,-0.0151331,0.10781876,0.00506079,0.00651168,-0.00397613,-0.00941773,-0.018517,-0.0049738,-0.03620612,0.0176869,-0.01144047,-0.01098421,-0.01818399,-0.02596763,-0.01098268,-0.02599508,0.00110048,-0.01372935,-0.02593878,-0.00553044,-0.02715544,0.00960204,-0.01024963,-0.00289631,-0.00695093,-0.00678208,-0.01712084,-0.02104008,-0.01293089,0.00805838,-0.02368945,-0.01080931,0.00733295,-0.02227198,-0.01722428,0.0039901,-0.02564368,-0.01440461,0.00176358,-0.00181652,-0.00765507
