"","Np2_501939","Np2_500804","Np2_503091","Np2_504475","Np2_502354","Np2_500243","Np2_500911","Np2_500019","Np2_504317","Np2_500982","Np2_501212","Np2_502936","Np2_504685","Np2_503574","Np2_501966","Np2_500910","Np2_501805","Np2_500267","Np2_503669","Np2_500486","Np2_500868","Np2_502979","Np2_503692","Np2_501938","Np2_503012","Np2_503684","Np2_504124","Np2_500595","Np2_502734","Np2_503869","Np2_502749","Np2_504151","Np2_500957","Np2_503257","Np2_500365","Np2_503674","Np2_503816","Np2_500025","Np2_502216","Np2_501113","Np2_504234","Np2_504222","Np2_504977","Np2_504672","Np2_501079","Np2_500144","Np2_501892","Np2_500368","Np2_502008","Np2_500179","Np2_500421","Np2_504551","Np2_504585","Np2_500482","Np2_500644","Np2_502268","Np2_504372","Np2_504932","Np2_504698","Np2_501075","Np2_500573","Np2_502335","Np2_504812","Np2_503752","Np2_502974","Np2_504213","Np2_503223","Np2_502932","Np2_502550","Np2_502697","Np2_503095","Np2_502161","Np2_502402","Np2_504776","Np2_500090","Np2_500596","Np2_502910","Np2_503506","Np2_503139","Np2_502010","Np2_501231","Np2_501597","Np2_501536","Np2_504167","Np2_500651","Np2_502202","Np2_502921","Np2_504745","Np2_504891","Np2_500024","Np2_502090","Np2_501856","Np2_502484","Np2_504290","Np2_501284","Np2_500060","Np2_500027","Np2_500119","Np2_504542","Np2_501243"
"Np2_501212",0.00580193,-0.00254232,-0.01035107,-0.02023795,-0.01597982,-0.01766543,-0.0098521,-0.02568262,-0.01495144,-0.01669942,0.99071544,-0.02916484,-0.02525363,-0.00340641,0.00123047,-0.00458694,-0.0064779,0.00140085,-0.00916447,-0.02404874,-0.01401587,-0.01681502,-0.02286364,0.01404121,-0.0223753,0.0101513,-0.02739862,0.00597839,-0.00192468,0.00487547,-0.00075482,-0.02387074,-0.00471928,-0.01829825,-0.00710314,0.0240436,0.00246271,-0.0068293,-0.02409132,0.01440021,-0.00824562,-0.01431707,-0.00254841,-0.01041042,-0.01333735,-0.00593784,0.01714615,-0.01940423,-0.00178016,0.01741084,-0.01947423,-0.03977581,-0.01253719,-0.01214164,-0.03293613,-0.02101072,-0.01334496,-0.02715669,-0.01824807,-0.01604221,-0.01463047,-0.00467516,-0.02464816,-0.01031762,-0.0226385,-0.0170508,-0.004377,-0.00553014,-0.00986579,-0.00455803,0.00424565,0.01514566,-0.00731916,0.00068281,-0.01821764,0.00197894,0.0528888,-0.02500107,0.00672688,-0.01484647,-0.01044844,-0.0105747,-0.01733531,-0.01617303,-0.0116031,-0.0217409,-0.01015179,-0.02066691,-0.01161071,-0.01954726,-0.03396444,-0.00690993,-0.0011397,-0.01177044,-0.01999754,-0.00686581,-0.02280279,-0.00561228,-0.00178016,-0.016885
"Np2_502936",-0.02828554,-0.00087956,-0.00975322,0.00622181,-0.01781602,-0.01934952,-0.01488301,-0.00424313,-0.0277409,0.00321879,-0.02916484,1.00332262,-0.00427051,-0.02410655,-0.02251226,-0.00322842,-0.00983538,-0.02508018,-0.02073691,-0.01538807,-0.02300214,-0.01134906,-0.00461888,-0.02597927,-0.01341038,-0.0096361,-0.01812944,-0.02171966,-0.01684398,-0.00243736,-0.00304739,-0.02388141,-0.02541942,-0.00842057,-0.04788425,-0.01567251,-0.01702042,-0.00820912,-0.02379773,-0.02379468,-0.00217113,-0.01493625,-0.02340069,-0.02487329,-0.02749596,-0.02891996,-0.01846259,-0.00328927,-0.01107067,-0.01941489,0.02204623,-0.01727143,0.0050991,-0.01443423,-0.02366694,-0.01508837,-0.00863964,0.04052983,-0.02008428,-0.00646877,-0.03228807,-0.0232455,-0.03835043,-0.01884749,-0.00910972,0.00514929,-0.02675058,-0.01831962,0.00062043,-0.0136964,-0.00078524,-0.02441843,-0.0141756,-0.0372079,-0.00910059,-0.00731157,-0.0321618,-0.01649253,-0.00986583,-0.00983689,-0.01654425,-0.01088962,0.01018933,-0.02242097,0.00633743,0.35476619,0.00702809,-0.00227001,-0.01344691,-0.00236738,-0.0061356,-0.03110903,-0.02214411,-0.01436729,-0.00023149,-0.01630844,0.00137499,-0.0219007,-0.01761219,-0.01065839
"Np2_504685",0.02293772,0.02463393,0.00921874,-0.00888307,-0.01679524,-0.00509353,-0.01660056,-0.01493627,-0.02169988,-0.01264673,-0.02525363,-0.00427051,1.0102333,-0.01045911,-0.00764776,-0.01255241,-0.02661367,-0.02086471,-0.01256609,-0.01056408,-0.02335053,-0.01017615,-0.01272582,-0.01689567,-0.01467154,-0.01987288,-0.00174365,-0.02556701,-0.02327752,-0.01480391,-0.00659047,-0.02012232,-0.01009856,-0.00952959,0.00607728,-0.02012836,0.0005824,-0.00566705,-0.00132682,-0.02216539,-0.00708337,-0.02060913,-0.01127451,0.01022432,-0.01643471,-0.01040435,-0.02565677,-0.00409404,0.00333745,0.00701136,-0.00614169,-0.02111879,-0.00315998,-0.00595914,-0.01793017,-0.01224206,-0.0094444,-0.00393582,-0.0094794,-0.01381506,-0.01864061,-0.00138311,-0.01055496,-0.01067666,-0.02010711,-0.00417466,0.0091077,-0.01699459,0.00118483,-0.02697572,0.00616856,0.00413764,-0.01711017,0.01857924,-0.00929684,-0.02119943,-0.01684092,0.00552202,-0.01006207,-0.0156619,-0.01871818,0.01721005,-0.0263657,-0.00268837,-0.01606961,-0.02194783,-0.00883741,-0.03699948,-0.01470807,-0.01579884,-0.02245747,0.0015545,0.01021519,-0.00102408,-0.02142149,-0.0149834,0.00239577,-0.02164058,-0.02009038,-0.00765994
"Np2_503574",0.00614422,0.01270854,-0.01000878,-0.01822223,-0.01442049,0.00245358,-0.00646725,-0.00738915,-0.00730698,-0.03598172,-0.00340641,-0.02410655,-0.01045911,0.9865313,-0.0248976,-0.00972127,-0.00628773,-0.02381445,0.01095452,0.02390978,-0.02021512,-0.01966742,-0.02206496,0.00571217,0.00504584,-0.01719385,-0.03146806,-0.01573795,-0.01481761,-0.0014759,-0.01866793,-0.00359961,-0.01137489,-0.02799642,-0.02395135,-0.01471104,-0.01195147,-0.00922532,-0.00321169,-0.00777249,-0.00394798,-0.0028694,0.00494392,0.011382,0.00936781,-0.02674143,0.0018192,-0.01175977,-0.0175635,-0.01267254,-0.00118077,0.00559656,-0.02345242,-0.0099738,-0.01798947,-0.02142908,0.00175379,-0.01890373,-0.00238867,-0.0161563,-0.01565733,-0.01254781,-0.00696319,-0.02488392,-0.00617058,-0.01914255,-0.0146837,0.00530904,-0.0116533,-0.01486472,-0.01929624,-0.00337599,-0.03055678,0.00269851,0.00205348,-0.01715124,-0.01111934,-0.00396929,-0.01285971,-0.01070096,0.00601947,-0.01160157,-0.01486321,-0.0129403,-0.00897888,-0.01105389,-0.01711167,0.00264678,-0.00609605,0.00543986,-0.01354119,-0.02086771,-0.00870809,-0.0057994,-0.01630842,-0.02051933,0.01830992,-0.02033071,-0.01649859,-0.01106609
"Np2_501966",-0.02770743,-0.00121424,-0.00704532,-0.01693219,-0.01434747,9.254e-05,-0.0115666,-0.01887791,0.02821197,-0.01004684,0.00123047,-0.02251226,-0.00764776,-0.0248976,0.99108973,0.01895193,0.00230449,-0.00396472,-0.00920555,-0.0021833,-0.00066962,-0.0157912,-0.01468978,-0.01277449,-0.01359292,-0.01681657,-0.02165881,-0.01916389,-0.00333492,0.00103118,-0.0131183,-0.01204579,-0.03062219,-0.00571267,-0.00471015,-0.04065194,-0.01446464,-0.00504484,-0.01698236,-0.01637079,-0.00980798,-0.03017952,-0.02632154,-0.021709,0.00046526,-0.02240882,-0.01666746,-0.00864419,-0.01247024,-0.01746764,-0.02255787,-0.00756561,-0.01866341,-0.01248697,-0.00148655,0.00085471,-0.01627647,0.00429281,0.01091953,-0.02870996,0.00160622,-0.02281953,-0.01769131,-0.00533845,-0.01750721,-0.01420144,0.01414162,-0.01287339,0.03208061,-0.00718529,-0.01420298,0.00080451,0.01591543,-0.03875958,-0.02023639,-0.01084095,-0.02276022,0.02166134,0.01429226,-0.00865028,-0.03543861,0.05525583,-0.01965831,-0.01088961,-0.00890586,-0.01067662,-0.0082152,-0.00777706,-0.0218444,-0.03419268,-0.00205856,-0.01288401,-0.0013329,-0.01287642,-0.02505886,-0.01542608,-0.02056195,0.00864673,-0.01018831,-0.00871114
"Np2_500910",0.00998395,-0.02711259,-0.02046915,-0.01483891,-0.00738609,0.02044128,0.00026293,-0.03138899,-0.02278759,0.00376037,-0.00458694,-0.00322842,-0.01255241,-0.00972127,0.01895193,0.99816777,-0.03606846,0.01029885,-0.02339003,0.00325682,-0.00527,-0.00700426,0.00185572,-0.02893663,-0.0128688,-0.017918,-0.02473791,-0.01007269,-0.00732679,-0.01284905,0.00601339,-0.02546962,0.01650112,-0.01168219,-0.02726169,-0.00828515,-0.0035479,-0.01892506,-0.01154225,-0.00682322,-0.02277542,0.00888102,0.01152197,-0.02889557,-0.0020053,-0.02929113,-0.01487844,-0.00852858,-0.01052908,-0.01491798,-0.02305078,-0.01201386,-0.01550523,-0.01876077,-0.02510303,-0.01028719,-0.00642464,-0.01780233,-0.02456294,-0.02083579,-0.02459643,-0.00673043,-0.0207704,-0.01374204,0.01698947,0.00188766,-0.01601636,-0.0065205,-0.01724556,-0.01726228,-0.00876287,-0.01520551,-0.0226096,-0.00487142,-0.02392399,-0.01604986,-0.01747224,-0.00256363,-0.01784347,0.00135369,0.00362193,-0.00928313,-0.01893419,-0.00362395,-0.01867862,-0.0078227,-0.01570601,-0.00979125,0.00200328,-0.01658228,-0.01107064,-0.00166302,-0.00821521,0.00579889,-0.01779321,-0.01759239,-0.00036536,0.04116575,0.00711784,-0.00600933
"Np2_501805",-0.01229225,-0.01439921,-0.03057505,-0.02722676,-0.02448989,-0.01126691,-0.01166853,-0.01548088,-0.00611886,-0.01258283,-0.0064779,-0.00983538,-0.02661367,-0.00628773,0.00230449,-0.03606846,1.00168853,-0.00452304,-0.01797881,-0.00487142,-0.0010758,-0.02213041,0.00468074,0.00431411,-0.01080443,-0.00033646,-0.00259253,-0.00511786,0.00477812,-0.02538902,0.0050352,2.256e-05,-0.01779321,-0.00672737,0.00918374,0.01051333,0.0230092,-0.01792558,-0.0234737,0.00391249,0.00864978,-0.01354731,-0.02748838,-0.01496515,-0.00450478,0.00852352,0.00726693,-0.03445584,-0.00648703,0.00144649,-0.01809596,-0.001126,-0.01450575,-0.0194347,-0.02197374,-0.01080899,-0.01972524,-0.02273586,-0.03482097,-0.01785864,0.01352247,-0.03098429,-0.01338152,-0.0113734,0.00931763,-0.00289374,-0.00604129,-0.0186041,-0.00848751,-0.02234795,0.00592819,-0.00416554,-0.01582924,-0.01604223,0.0117608,0.03226172,-0.01555998,-0.01388657,-0.01212799,-0.03446194,-0.02047983,-0.02425715,-0.01382724,-0.00688407,-0.02543769,0.00549919,-0.0166842,-0.00727048,-0.01297075,-0.01467003,-0.00839775,-0.00203269,-0.01603918,-0.01434751,-0.02394377,-0.00122793,-0.02705329,0.0185853,-0.01728816,-0.00424921
"Np2_500267",-0.00684756,-0.0077375,-0.01128666,0.02842043,-0.02802077,-0.02894577,-0.01322176,-0.02190222,-0.00113057,-0.01200625,0.00140085,-0.02508018,-0.02086471,-0.02381445,-0.00396472,0.01029885,-0.00452304,0.98853968,-0.02242247,-0.01220552,-0.01251741,0.00917614,-0.00021932,0.00047895,-0.01205338,-0.00386736,-0.02620441,0.0082375,-0.01700826,-0.00838254,-0.02283626,-0.03043508,-0.00017825,0.00054285,0.01599757,-0.00762188,-0.01992301,-0.00959044,0.00205196,-0.01543976,-0.00263968,-0.0160133,-0.003484,-0.02884079,0.00961122,-0.00230956,-0.00189273,-0.02627282,-0.03146806,-0.01805789,-0.00565335,-0.00313563,-0.02853352,-0.0076006,-0.01728968,-0.01008029,-0.01473693,-0.0303742,-0.00944743,-0.00252559,-0.02043417,0.01629574,-0.02862633,0.00578519,-0.00790485,-0.01981193,-0.01489668,0.00555244,-0.02981744,-0.01066598,-0.01692303,-0.01134752,-0.01205796,-0.01729119,-0.00363613,-0.00960566,-0.00494292,0.00357629,-0.01870146,0.01312234,-0.00286483,0.03062928,-0.00746977,-0.00980645,-0.00112905,-0.01583072,0.01036274,0.00076038,-0.00996011,-0.0186573,-0.01968718,-0.00723701,-0.01561473,-0.02274651,-0.01712991,-0.00704075,-0.01628409,-0.01278514,-0.03009888,-0.01493015
"Np2_503669",-0.01208839,-0.01160917,0.00309707,0.00188158,-0.00663914,0.00065085,-0.01572427,-0.02181855,-0.00926183,-0.00614168,-0.00916447,-0.02073691,-0.01256609,0.01095452,-0.00920555,-0.02339003,-0.01797881,-0.02242247,0.98733769,-0.03220281,-0.00665284,-0.00899561,0.00047287,-0.02043111,-0.00527607,-0.01062949,-0.02125262,-0.02666838,-0.01038305,0.0043278,-0.00921315,0.00433389,0.01298847,-0.01793314,-0.01373593,0.00204586,-0.00553926,-0.01011528,-0.01262082,0.00092164,-0.0019475,0.00369495,-0.00872482,-0.01491341,0.0060438,-9.609e-05,-0.01793468,-0.03470833,-0.02316944,-0.01523591,-0.01119844,-0.03134788,0.01034298,-0.01710102,-0.0272465,0.00034811,0.00847025,-0.01279578,-0.02214255,-0.00761429,-0.01274407,-0.01815375,-0.01226487,-0.01725468,-0.00721266,-0.01379525,-0.0173992,-0.00257884,-0.01254325,-0.00115035,-0.01288401,-0.02328201,-0.00817107,-0.00868831,0.01348593,-0.01621566,-0.01672527,-0.02174551,-0.00766451,-0.01569839,0.004521,-0.00290743,-0.0041914,0.00853263,-0.01245502,-0.02015877,-0.01678459,0.01271007,-0.02797974,-0.00412142,-0.01397476,-0.00076394,-0.0152268,-0.00714573,-0.00015999,-0.01304222,0.00235925,-0.01574403,-0.02499497,-0.00282833
"Np2_500486",0.00771266,-0.01051994,0.00601186,-0.00539627,0.01087996,-0.0168196,-0.02589255,-0.02392402,-0.00300023,-0.03106646,-0.02404874,-0.01538807,-0.01056408,0.02390978,-0.0021833,0.00325682,-0.00487142,-0.01220552,-0.03220281,0.9922552,0.00812798,-0.02098943,0.06789012,-0.00169497,0.0008334,-0.02125417,-0.03355072,-0.00123858,-0.01431407,-0.00629686,-0.00462496,0.0010114,-0.01771713,-0.02581948,-0.0179712,-0.02592137,-0.00749259,-0.01556758,0.00444189,-0.00133594,-0.02124347,-0.02381599,-0.00276748,-0.0267551,-0.01386067,-0.01117716,-0.01258585,0.00213107,-0.00519393,-0.0041062,-0.01695498,-0.00652658,-0.01899354,-0.01068729,-0.01885509,-0.00190947,-0.0144768,-0.00744695,-0.0236395,0.01081761,-0.02184745,0.00134304,-0.005699,-0.0068856,-0.02027138,0.00052915,-0.01615784,0.00368278,-0.0193647,9.102e-05,-0.01377245,-0.01732466,-0.0073861,-0.0066863,-0.00976538,-0.00462954,0.01265989,-0.01000728,0.0048344,-0.01582617,0.00363257,-0.01490124,-0.00873092,0.01129528,-0.0172988,-0.02971852,-0.00671978,-0.01586573,-0.01882769,-0.00850881,-0.0207962,-0.02675357,-0.02417806,-0.00529585,-0.02660601,0.00706307,-0.02971552,-0.01906653,-0.00747585,-0.03916271
"Np2_500868",-0.01313657,-0.0080935,-0.01970548,-0.01072839,-0.01498948,-0.00906866,-0.01312137,-0.00826238,-0.0086366,-0.00506006,-0.01401587,-0.02300214,-0.02335053,-0.02021512,-0.00066962,-0.00527,-0.0010758,-0.01251741,-0.00665284,0.00812798,1.01141094,0.00592973,-0.02658931,-0.01980589,-0.02275414,-0.02293524,-0.00936988,-0.01280797,-0.01584298,-0.02227801,-0.01649862,-0.0233368,-0.0184854,-0.01320045,-0.00611279,-0.00539168,-0.02895036,-0.00583896,-0.0034764,-0.0180777,-0.00832017,0.02014159,-0.01296771,-0.00546472,-0.00321929,0.01908888,0.00550985,-0.00761277,-0.01828463,-0.01537133,-0.02791588,-0.02235559,-0.01595858,-0.00460976,0.00091404,0.0043202,-0.01341952,-0.0199291,-0.01710561,-0.01596465,-0.00390388,0.0022482,-0.00661939,-0.00445915,-0.00628317,6.517e-05,-0.01920804,-0.00666959,-0.00826694,-0.00554534,-0.01575776,-0.02174403,-0.00206921,0.00410722,0.0119814,-0.00813612,-0.01777347,-0.02446713,-0.00475734,-0.01887638,0.00453775,0.01353919,0.01027757,-0.01457419,-0.0081787,-0.01679524,0.01000678,-0.00218178,-0.01518423,0.00198046,-0.01091548,-0.01230898,-0.01931758,-0.00530347,-0.03650201,-0.00678823,-0.03063594,-0.01511881,-0.01721971,-0.01650318
"Np2_502979",-0.02156447,-0.00267772,-0.01459394,0.02556954,-0.02387375,-0.02099553,0.00203066,-0.02520951,-0.00869743,-0.02383273,-0.01681502,-0.01134906,-0.01017615,-0.01966742,-0.0157912,-0.00700426,-0.02213041,0.00917614,-0.00899561,-0.02098943,0.00592973,0.99014031,-0.02056498,0.00127915,0.0176512,-0.01386832,-0.02023184,-0.01545499,0.00843682,-0.01062492,-0.02568715,0.01098342,-0.01672069,-0.00109102,-0.0038917,-0.02735898,-0.02262177,-0.01092004,-0.01372985,-0.00322994,0.01808933,-0.01004074,-0.01865729,-0.0152618,-0.0003897,-0.01048497,-0.01554475,-0.00691297,-0.00921773,-0.01178107,-0.014133,-0.00172692,-0.00628317,-0.01577599,0.01317561,-0.02890467,-0.00982927,-0.0096452,-0.02735904,-0.02591383,-0.02511061,0.02044277,-0.01519944,-0.03296805,-0.0078653,-0.01551278,-0.00801134,-0.00886023,-0.00574159,-0.02583928,-0.02038243,0.01059854,-0.00091302,-0.01618674,-0.01089874,-0.00485012,0.00285519,-0.02437582,-0.0112076,-0.00600629,-0.01393067,-0.01116648,0.00413156,-0.01919887,-0.00976082,-0.01898586,0.02363747,0.01068829,-0.00657373,0.00435367,-0.02010402,0.0101452,-0.00416554,-0.00019194,-0.02469679,-0.03210239,-0.01670092,-0.01076791,-0.00252407,-0.02599598
"Np2_503692",-0.01072683,-0.01678914,-0.01410104,-0.00618885,-0.01349251,-0.01578663,0.00100227,-0.01634952,-0.03452275,0.0038912,-0.02286364,-0.00461888,-0.01272582,-0.02206496,-0.01468978,0.00185572,0.00468074,-0.00021932,0.00047287,0.06789012,-0.02658931,-0.02056498,0.98534452,-0.01891743,-0.03008059,-0.0148967,-0.01821765,0.00953059,-0.01510665,-0.00176495,-0.01393674,-0.0254909,-0.01181607,-0.01155136,-0.02165421,-0.00419899,-0.02380227,-0.02183678,-0.02297316,-0.02068818,-0.00834449,-0.02704262,-0.02531443,-0.01400825,-0.02195541,0.00339526,-0.00272944,0.00103421,-0.00720354,0.02720029,-0.0248976,-0.02268415,-0.02115528,0.01559901,-0.01706149,-0.01958832,-0.00233847,0.00149669,-0.03142999,-0.0242039,-0.0299422,0.0072441,-0.00299263,-0.0029622,-0.00159152,-0.00269749,-0.00523652,-0.0129312,-0.02046154,-0.00283137,-0.00863203,-0.01826937,-0.0013329,-0.01082572,-0.01466544,-0.01089876,-0.02814253,0.00639066,-0.01299662,0.0030058,-0.01511119,-0.02816834,-0.01986824,-0.00212397,0.01385561,-0.02077488,0.00861326,7.581e-05,-0.00212549,-0.00336838,0.01264008,0.00090186,-0.01584292,-0.00943526,-0.01340277,-0.00377,-0.01331758,-0.00053879,0.00131565,-0.02869778
"Np2_501938",-0.01063708,-0.00392061,-0.02526878,-0.00868528,-0.02055279,0.00331919,-0.01974959,-0.00165542,-0.00735414,-0.00758083,0.01404121,-0.02597927,-0.01689567,0.00571217,-0.01277449,-0.02893663,0.00431411,0.00047895,-0.02043111,-0.00169497,-0.01980589,0.00127915,-0.01891743,0.98963212,-0.01523439,-0.00689625,-0.01980132,-0.01259041,-0.02171056,-0.00821673,-0.02419173,-0.01034043,-0.02404872,-0.01678609,-0.02049957,-0.02464654,-0.01047734,-0.01611827,0.00906356,-0.00690688,0.00954428,-0.01843367,0.14668054,-0.01924299,-0.00665283,-0.00275226,0.0042061,-0.01926123,-0.01745854,0.01055593,-0.02100464,-0.02974445,-0.01665379,-0.0123029,-0.00388867,0.01290481,-0.00924662,-0.0136264,0.0019759,-0.01665985,-0.01068425,-0.01898437,-0.0141604,0.00868934,-0.00804329,-0.02801317,0.00124264,0.00480549,-0.00348552,-0.01841085,-0.01219336,-0.02548178,-0.01615174,0.00067368,-0.02461616,-0.02161015,-0.01299204,-0.01025372,-0.01625371,-0.01622475,-0.01973742,-0.01925515,-0.02373384,-0.01557364,-0.01526332,-0.02433621,-0.01153007,0.02176781,-0.01648795,-0.01560104,-0.02195542,-0.00904886,-0.02092554,8.646e-05,-0.01300876,-0.00276747,-0.01429273,-0.00683843,-0.0023978,-0.03012931
"Np2_503012",-0.01236829,-0.02588487,-0.01209141,-0.02121764,-0.01224353,0.00250073,0.00772787,-0.0090154,-0.02490671,-0.01296313,-0.0223753,-0.01341038,-0.01467154,0.00504584,-0.01359292,-0.0128688,-0.01080443,-0.01205338,-0.00527607,0.0008334,-0.02275414,0.0176512,-0.03008059,-0.01523439,0.97977886,0.00506411,-0.00449413,-0.00078219,-0.01157573,0.0003968,-0.00295155,-0.01572272,-0.01619584,-0.01897369,0.00439169,-0.00690535,-0.01220856,-0.02439102,-0.00711986,-0.01898282,-0.00937745,0.02288747,0.007273,-0.02538593,-0.01720748,-0.01787081,-0.00452303,-0.01505944,-0.00793224,-0.01292964,-0.00082936,-0.02843308,-0.01914565,-0.02407459,-0.02600512,-0.00769035,-0.00124162,-0.00166606,-0.01725009,0.00123351,-0.01013353,-0.0208677,0.01164367,-0.01342712,-0.01038302,0.00341958,-0.01448441,-0.01213861,0.01410357,-0.01725161,-0.02153099,-0.01184802,-0.02427234,-0.01961722,-0.0061143,0.00282477,-0.0133541,-0.02263393,-0.02300517,-0.00380803,0.02706036,-0.01672676,-0.01070858,-0.02110806,-0.01425621,-0.01207162,-0.00337295,-0.02149447,0.01753103,-0.006379,-0.00467059,0.00534554,-0.00059812,0.00444037,-0.01808679,-0.02260196,-0.01282924,-0.00157174,-0.01386524,-0.02090726
"Np2_503684",0.02304879,-0.01389569,-0.00831714,-0.01029331,0.00065846,0.02255286,-0.0075139,-0.03186368,-0.01261325,-0.02090279,0.0101513,-0.0096361,-0.01987288,-0.01719385,-0.01681657,-0.017918,-0.00033646,-0.00386736,-0.01062949,-0.02125417,-0.02293524,-0.01386832,-0.0148967,-0.00689625,0.00506411,1.02034522,-0.02125724,0.00892514,-0.00202053,-0.02884087,0.00203979,0.00296017,0.00948497,-0.00059508,-0.01024156,0.01664565,-0.02151736,-0.01544439,-0.00638814,-0.00836277,-0.02461925,-0.02825667,-0.01390179,-0.00305196,-0.0138896,-0.00557731,-0.01854781,-0.02360758,-0.01739316,-0.0125022,-0.0189616,0.00044244,-0.01643629,0.00480093,-0.01477655,-0.02171513,-0.01009399,-0.01067056,-0.01743117,-0.02009343,-0.02613601,-0.01937537,-0.0239834,0.00251748,-0.00128422,-0.01942861,0.00480702,-0.00897283,-0.02167558,0.01907822,-0.00619494,0.01139877,-0.0115225,-0.02040682,-0.00888153,-0.02108839,-0.01064472,-0.02083735,-0.01557981,-0.02209239,-0.00826238,-0.00336838,-0.00510874,0.00107377,-0.01671922,-0.01042714,-0.00659656,-0.00615843,0.00304993,-0.01294947,-0.02493262,-0.00457172,0.01123903,-0.01369185,-0.03089457,-0.02689053,-0.01042412,-0.00266556,-0.02317404,-0.01332978
"Np2_504124",-0.02834487,-0.01478258,-0.02335199,-0.01574407,0.02852382,-0.00906409,-0.02437433,-0.03229416,0.03944059,-0.03228656,-0.02739862,-0.01812944,-0.00174365,-0.03146806,-0.02165881,-0.02473791,-0.00259253,-0.02620441,-0.02125262,-0.03355072,-0.00936988,-0.02023184,-0.01821765,-0.01980132,-0.00449413,-0.02125724,1.0027475,0.01092867,0.10799461,-0.02851071,0.00145714,-0.02302797,-0.00159457,-0.0165427,0.00271524,-0.00751691,-0.00384454,0.00192417,-0.00955697,-0.01487843,-0.01820397,-0.03218612,-0.01281101,0.00473247,-0.01371159,-0.00707273,-0.01806554,-0.00030603,0.01975215,-0.01749656,-0.01421972,-0.01504883,-0.00743479,0.00178422,0.0066995,-0.01240939,-0.00094041,-0.00151698,0.00024163,-0.00378978,0.00948802,-0.0182846,-0.01772023,-0.0240792,-0.00977756,-0.00692818,0.02369684,-0.01518424,-0.02377949,-0.0035631,-0.008451,-0.00074569,-0.02716587,-0.01566495,-0.02209085,-0.01634651,-0.00027409,-0.01426992,0.01167717,-0.01263454,-0.02755686,-0.02311923,-0.02927134,-0.02400158,-0.00999967,-0.00279485,-0.01113455,-0.01389112,0.00307578,-0.00912037,-0.00482577,-0.02538747,-0.02585453,-0.01533939,-0.0097228,-0.00602303,0.01318169,-0.02211216,-0.00763103,-0.0079794
"Np2_500595",-0.01352752,-0.01289618,-0.01309852,-0.00959805,0.00363561,-0.01356709,-0.00347183,-0.01565125,0.01759491,-0.00682019,0.00597839,-0.02171966,-0.02556701,-0.01573795,-0.01916389,-0.01007269,-0.00511786,0.0082375,-0.02666838,-0.00123858,-0.01280797,-0.01545499,0.00953059,-0.01259041,-0.00078219,0.00892514,0.01092867,0.98963212,0.00643327,-0.02403811,-0.02099703,-0.00516806,-0.02252743,-0.03230318,-0.02141233,-0.02419015,-0.01899654,0.00791803,-0.01223442,-0.0187729,-0.02133779,-0.01037086,-0.02172573,0.00022946,-0.00041557,-0.01933429,0.00359759,-0.00663457,-0.02263091,0.01724958,-0.01446312,-0.02244228,-0.01345908,-0.01504121,-0.01986219,-0.01371768,-0.0027051,-0.00967106,-0.02495084,-0.02061519,-0.0024693,-0.02096203,-0.0073146,-0.01230442,0.01355896,-0.01127905,-0.01092765,0.00571827,-0.01200471,-0.01643317,-0.02177745,-0.03324035,-0.01508684,-0.0087583,-0.01913953,0.00303471,-0.01405694,0.00313359,-0.00028018,-0.00633641,-0.03053856,-0.0227541,-0.00410924,-0.00264272,-0.02545593,-0.0156649,-0.01107369,-0.02934736,0.00070258,-0.00647332,0.02246606,0.00251291,-0.00875526,-0.00980189,-0.02274498,-0.00535365,0.00396269,0.00076799,-0.0013329,-0.00746216
"Np2_502734",-0.01412846,-0.0229291,0.00592516,-0.02054377,0.0066858,-0.01279887,-0.027957,0.000482,-0.0001965,-0.02476382,-0.00192468,-0.01684398,-0.02327752,-0.01481761,-0.00333492,-0.00732679,0.00477812,-0.01700826,-0.01038305,-0.01431407,-0.01584298,0.00843682,-0.01510665,-0.02171056,-0.01157573,-0.00202053,0.10799461,0.00643327,1.0244898,-0.03361468,-0.01231813,-0.01763503,0.00897078,-0.00810719,-0.03053251,-0.00744847,-0.01259957,-0.01017768,0.01835104,-0.025459,-0.02771965,-0.01644843,-0.01441599,-0.02577698,0.00217823,-0.03530029,-0.01556304,0.00660822,-0.00086891,-0.02716436,-0.0263216,-0.01193782,-0.01649409,-0.0153379,-0.00114274,-0.00640793,-0.00178472,-0.02441996,0.00137499,-0.01908635,0.01351185,-0.00437243,-0.02008587,-0.01016704,0.01539215,-0.02298539,-0.01913504,0.00116201,-0.0191472,-0.02555335,0.00759098,-0.02851683,-0.00640793,-0.01635716,-0.02110965,-0.01490892,0.00603166,-0.01374511,-0.02826436,-0.01849912,-0.00253929,-0.0155965,-0.03209337,-0.01313202,-0.020276,-0.00227001,-0.00193838,-0.02158126,-0.01100374,-0.01072535,-0.00445306,0.00115136,-0.01392006,0.00420155,-0.01969485,-0.01705997,-0.00652659,-0.01519793,0.00475986,-0.02205895
