"","Np2_501553","Np2_504097","Np2_501412","Np2_503508","Np2_500230","Np2_502143","Np2_502924","Np2_503899","Np2_500909","Np2_501738","Np2_503336","Np2_503934","Np2_504790","Np2_501937","Np2_504793","Np2_502119","Np2_503868","Np2_503048","Np2_501423","Np2_504965","Np2_501915","Np2_502555","Np2_501092","Np2_500650","Np2_504827","Np2_502362","Np2_502669","Np2_502954","Np2_500692","Np2_500827","Np2_502479","Np2_504065","Np2_501565","Np2_504856","Np2_501373","Np2_502200","Np2_503188","Np2_502521","Np2_500834","Np2_504596","Np2_500303","Np2_500111","Np2_504181","Np2_503742","Np2_504092","Np2_504032","Np2_501227","Np2_503355","Np2_504465","Np2_502000","Np2_503509","Np2_503649","Np2_501820","Np2_500743","Np2_503007","Np2_504949","Np2_502788","Np2_502380","Np2_500831","Np2_501397","Np2_504750","Np2_502993","Np2_501934","Np2_504242","Np2_503096","Np2_500835","Np2_500468","Np2_504741","Np2_503705","Np2_500558","Np2_502667","Np2_504327","Np2_504015","Np2_501564","Np2_500339","Np2_504860","Np2_500645","Np2_501834","Np2_500557","Np2_503606","Np2_502851","Np2_500321","Np2_500154","Np2_500343","Np2_504224","Np2_501402","Np2_500576","Np2_501210","Np2_500283","Np2_502011","Np2_501515","Np2_502169","Np2_502711","Np2_502343","Np2_504715","Np2_503139","Np2_500183","Np2_502809","Np2_500100","Np2_502545"
"Np2_503336",-0.01467647,-0.01928725,0.00307212,-0.02131608,-0.02228565,-0.02525509,-0.00716459,-0.02085404,0.00507355,-0.01141822,1.01269152,-0.00121952,0.01552456,0.00136246,-0.0108985,-0.0146415,-0.01542113,-0.03016833,0.00711757,-0.00928912,-0.010976,-0.01293945,-0.02562593,-0.00485922,-0.01395311,-0.01797731,0.00165728,-0.01718243,-0.02687509,-0.01820069,-0.02470955,-0.02783104,0.00446416,-0.00980279,0.00684096,-0.01044257,-0.00801715,-0.00501269,-0.01733899,-0.01786479,0.00038225,-0.02329926,-0.01094105,-0.00440329,-0.01909121,-0.01209449,0.00350675,-0.00438049,-0.02286159,-0.00062076,-0.00209031,-0.02259714,-0.00059644,-0.03189314,0.00104788,-0.00722842,-0.01748335,-0.01964437,-0.0011633,-0.01116445,-0.00568592,-0.00218757,-0.00672541,-0.01389993,0.00037009,-0.00958394,0.00240801,-0.01372363,-0.00460238,-0.0107906,2.816e-05,0.00739263,-0.01543786,-0.00019524,-0.01836631,-0.02877324,0.00383349,-0.01081947,-0.01464758,-0.00868732,-0.00400209,-0.01610195,-0.01395613,-0.00557803,-0.0127723,-0.00185475,-0.02884919,0.00059196,-0.02888723,-0.00044143,-0.01518862,0.00264357,-0.00617375,-0.02197406,-0.01580408,-0.00569657,-0.01659584,-0.01107782,-0.0096569,0.01721904
"Np2_503934",-0.01220998,-0.00466316,-0.01269781,-0.00046119,0.0426406,-0.01686177,-0.02308646,-0.02841756,-0.01327984,-0.02399675,-0.00121952,0.99756239,0.00340189,0.00352498,-0.02256523,-0.00214501,-0.0167539,0.01971284,-0.01533907,-0.01198961,-0.02370651,-0.01457616,-0.01054592,0.00125455,-0.01209449,0.01716282,-0.01502447,0.00230466,-0.00419661,0.01253227,0.00116033,-0.00378477,-0.00750652,0.01074812,0.00034121,-0.02089353,-0.003879,-0.01500776,-0.00909765,-0.01600619,-0.00702933,-0.01201851,-0.01470534,-0.02108505,0.0066267,-0.00491694,-0.02305304,-0.02136616,-0.01963524,-0.01851824,-0.03244937,-0.01906685,-0.01059151,0.00446263,-0.00469203,-0.00916906,-0.00179549,-0.00380453,-0.03045855,0.01470542,-0.01340143,-0.0168937,-0.02021578,-0.02222333,0.02000916,-0.01380413,-0.01488162,-0.01262488,-0.02827476,0.00520122,-0.02166862,-0.00093078,-0.01783441,-0.00684696,-0.02015498,-0.01475701,-0.01451994,-0.01306406,-0.02904973,-0.02126586,-0.00974199,-0.00573303,-0.02516694,-0.00432731,-0.04267544,-0.0124577,-0.02197556,-0.01441811,0.0024536,-0.01195621,-0.01758517,-0.00917514,0.01741658,-0.01236499,-0.02397548,-0.02177048,-0.01610496,-0.00177269,-0.01357316,0.01375866
"Np2_504790",-0.0088393,-0.01892099,0.00115881,-0.01152767,-0.0234391,-0.02002579,0.00064819,-0.01881611,-0.02069902,0.01812625,0.01552456,0.00340189,1.00749649,-0.02623379,-0.03196003,-0.00424523,-0.00654456,-0.0108058,-0.00588957,-0.00755514,0.00838651,0.00672699,-0.01249419,-0.00783632,-0.00811592,-0.02125836,0.00232747,0.00050838,-0.02270958,-0.01829035,-0.0130975,-0.00147787,-0.02343603,0.00378485,-0.01270084,0.00329702,-0.0050674,-0.02789787,-0.0090703,-0.0091402,-0.00365864,-0.01731011,-0.00738343,-0.02896016,-0.01173433,-0.00792899,-0.01010825,-0.0158679,0.00151595,0.0032408,-0.02315186,-0.00733783,-0.00494127,-0.00326047,-0.01591047,-0.00853383,0.00932568,-0.00316929,-0.01736178,-0.00806273,-0.01778122,-0.0262885,-0.01380569,-0.01520535,-0.0117252,-0.01909573,-0.01713382,-0.01685269,-0.00423613,0.00097341,-0.00598834,-0.0101736,-0.0089928,0.00518602,-0.02954978,-0.00166023,-0.01023743,-0.0095414,-0.00364344,-0.02458186,-0.01533753,-0.00889705,-0.02088445,-0.02420807,-0.00131223,-0.00939095,-0.00523153,-0.02092547,-0.00162224,-0.01648797,-0.0181657,0.00057828,-0.00930282,-0.02358342,-0.02516389,0.0048517,-0.00893503,0.00813271,-0.01932068,-0.0137206
"Np2_501937",-0.00734846,0.00035033,-0.00798826,-0.01976291,-0.01662929,-0.00804903,-0.00272402,-0.00486375,-0.02467907,0.00700356,0.00136246,0.00352498,-0.02623379,0.98631206,-0.01846354,-0.02418212,-0.01508373,-0.02056073,-0.00257509,1.448e-05,-0.00455981,0.01034538,0.00996851,-0.00239425,-0.00525736,0.00439578,-0.02505599,0.00595041,-0.00100676,-0.00297021,-0.0154059,-0.005306,-0.01510652,-0.01007329,-0.01835257,-0.00919336,-0.01786174,-0.01212184,0.01141678,0.0016208,-0.01706084,-0.00730895,-0.00665244,-0.03354809,-0.01313092,-0.02801784,-0.01028907,0.00249159,-0.0380251,-0.00408262,-0.00555218,-0.02058806,-0.00451423,0.01099581,0.00062539,0.00085943,-0.02778384,-0.00426195,-0.01556699,-0.03225481,-0.02525658,-0.01704717,-0.01930547,0.00421797,-0.00962649,-0.01623715,0.03861024,-0.0332943,-0.02158958,-0.01060518,-0.02060634,-0.01476155,-0.00537438,-0.0062406,-0.00830283,0.00879682,-0.02941451,-0.01002617,-0.00762351,-0.01245312,0.00241408,-0.03339306,-0.00389267,-0.02028569,-0.01441051,-0.01534664,-0.02015343,-0.02095432,0.00427571,0.00171958,-0.00755667,-0.01814288,-0.00614031,-0.01039089,-0.00634849,-0.01675696,0.00152202,-0.00815694,-0.01524634,-0.00797459
"Np2_504793",0.00105851,-0.02543594,-0.01736176,-0.01576306,0.0223237,0.00263748,6.007e-05,-0.00815846,-0.00168302,-0.02638115,-0.0108985,-0.02256523,-0.03196003,-0.01846354,0.99552876,-0.01775079,0.00274538,-0.02811062,-0.02562592,0.00887735,-0.00861438,-0.00100373,-0.01399411,-0.02164587,-0.02830818,-0.01531174,-0.00859462,0.00432738,-0.0242095,0.01379514,-0.01322971,-0.0244056,-0.00761137,-0.02157439,0.00555529,-0.00838489,-0.01173432,-0.02499066,-0.01999238,-0.01839059,-0.00850191,-0.00543669,-0.00462821,-0.02650886,-0.02250443,-0.00669347,-0.0079609,-0.00521024,-0.01198963,-0.01786325,-0.02343602,-0.02297096,-0.02087835,-0.01327073,-0.01801828,-0.02067166,0.00159496,-0.01758668,-0.01475852,-0.00242009,-0.01912917,0.0231215,0.01037732,-0.00302797,-0.00380301,0.01785268,0.00051446,-0.01987232,-0.02397248,-0.01678733,-0.01067966,-0.01714446,-0.02751339,-0.01622198,-0.01843619,-0.02504386,-0.01371298,-0.00754603,-0.01517338,-0.01118874,-0.01075867,-0.01161274,-0.00156449,-0.0073196,0.12089144,-0.00481209,-0.01189844,-0.02592071,0.00721178,-0.01099728,-0.02498458,-0.02523685,-0.01536186,0.00500669,-0.00295653,0.03420173,-0.01924921,-0.01023589,-0.01990879,-0.01871585
"Np2_502119",-0.01028298,-0.01626148,-0.02748748,-0.02011394,-0.00968576,0.01439535,-0.0014034,-0.01266131,-0.00071497,-0.01477519,-0.0146415,-0.00214501,-0.00424523,-0.02418212,-0.01775079,0.97208271,-0.00768431,0.0018837,-0.01310812,-0.01857291,-0.0067345,-0.01158536,-0.01317801,0.01032413,-0.01837387,-0.00203408,0.01881617,-0.01643622,-0.00394129,-0.01228749,-0.00755058,0.00194146,-0.00801105,-0.00161008,-0.01171301,-0.00437744,-0.03599323,-0.00092318,-0.00853838,-0.01119176,0.01404582,-0.01662621,-0.00821924,0.00454926,-0.01621741,-0.01210813,-0.01003224,-0.01062491,0.00143995,-0.03497955,-0.00407959,-0.02048319,-0.00608103,-0.02825946,-0.03255112,-0.00557041,-0.02357577,-0.01646663,-0.01363848,-0.02196795,-0.01892094,-0.01405488,-0.01342574,-8.43e-05,-0.00952162,-0.00747002,-0.02693582,-0.00492302,0.00511002,-0.00700501,-0.01639827,-0.01587243,-0.02304999,-0.00172861,0.02219597,-0.01556546,0.00913875,-0.01979933,-0.01116592,-0.00231825,-0.01936469,-0.02082664,-0.01928871,0.00504621,-0.01491351,-0.00946692,-0.01518553,-0.00945172,0.01669013,-0.00334254,-0.01337861,-0.02654831,-0.02108046,0.01782835,-0.00472393,0.00204024,-0.00034873,-0.0094198,-0.02061238,-0.01622807
"Np2_503868",-0.00118456,-0.00670716,-0.01550166,-0.00220125,0.08892314,-0.01966562,0.00906276,-0.03137337,-0.0169955,-0.00886815,-0.01542113,-0.0167539,-0.00654456,-0.01508373,0.00274538,-0.00768431,1.0006174,-0.0095338,-0.00917667,-0.00993043,0.00084424,-0.02254698,0.00291103,-0.02860005,-0.00836364,-0.00418143,-0.00673451,-0.02207889,0.00424532,-0.01641047,-0.01212945,-0.01175561,-0.01319779,-0.01682685,-0.03437629,-0.01564298,-0.00850649,-0.0067178,0.00815855,-0.00467684,-0.01955924,-0.00722386,-0.00519961,-0.01431478,0.01263711,-0.01212791,0.00028194,-0.01353211,-0.03718018,-0.00323768,-0.01519317,-0.00986508,0.01228758,-0.02432806,-0.01403059,-0.01182095,-0.01295768,-0.01511869,-0.0170016,0.00871021,-0.00146419,-0.01346678,-0.00159185,-0.01119789,-0.01227685,0.00968279,-0.0336423,-0.02485087,-0.01010674,-0.0246533,-0.02371263,0.028635,-0.02170206,-0.01299415,-0.01733593,-0.00175598,-0.03069716,-0.00872531,0.00385931,-0.01479954,-0.00297173,-0.01537553,0.00059956,-0.01928878,0.02123558,-0.00188819,-0.02098016,-0.00658406,-0.01813075,-0.02038295,-0.01734961,-0.03219101,-0.00514339,-0.02428703,-0.01021461,-0.02594206,-0.00979062,-0.02311686,0.00337909,-0.02870942
"Np2_503048",-0.01395612,-0.00899279,0.02020522,-0.01284524,-0.00135325,-0.01556851,-0.01252304,0.02834471,-0.01153068,0.01574488,-0.03016833,0.01971284,-0.0108058,-0.02056073,-0.02811062,0.0018837,-0.0095338,1.00364505,-0.03592951,-0.01586333,-0.01648643,0.00480153,-0.01077235,0.01136212,-0.01323276,-0.01634515,-0.02497699,-0.00476041,0.00393529,0.00106003,0.00351739,-0.0091782,-0.01745904,0.00657047,-0.01097902,-0.01412936,-0.00136997,0.0086251,-0.00294134,-0.00848216,-0.0121188,-0.01923556,-0.01705936,-0.0100657,-0.01761101,-0.02337976,-0.01826448,-0.01855321,0.00734095,-0.02512742,-0.01671895,-0.01245466,-0.00048399,-0.00442608,-0.03060141,-0.01061126,-0.02268984,0.00402345,-0.01351238,-0.01606699,-0.02988866,-0.00481057,-0.03016832,-0.01135594,0.01735121,-0.00977542,-0.01222062,-0.0123954,-0.0107207,-0.00505524,-0.01444853,-0.01589831,-0.00955053,0.00189282,-0.0149105,-0.02015044,0.00607353,-0.01952127,-0.00313737,-0.01358987,-0.02091026,-0.02434783,0.01807004,-0.00090646,-0.02056228,-0.01815506,-0.02402564,-0.01221302,-0.01221,-0.01096689,-0.00094293,-0.01760797,-0.01001252,-0.02110175,-0.0263295,-0.01424643,-0.00812503,-0.00473458,-0.00088214,-0.01701379
"Np2_501423",-0.01663841,0.01066454,-0.01195925,-0.00732113,-0.02075227,-0.00837274,0.0024232,0.00241104,-0.0195319,-0.02143456,0.00711757,-0.01533907,-0.00588957,-0.00257509,-0.02562592,-0.01310812,-0.00917667,-0.03592951,1.00891912,-0.00638801,-0.00731504,-0.00988637,-0.01998935,-0.01016451,-0.00816456,-0.02829763,-0.03115459,-0.00060404,-0.01774321,-0.0095247,-0.01390599,-0.01793929,-0.01755783,0.00859927,-0.0015037,-0.01027693,0.0038502,-0.01700465,-0.01778123,-0.01709126,-0.01525698,-0.00094597,-0.00758402,-0.00788494,-0.00099309,-0.01663991,-0.01395612,-0.00619045,-0.0254314,0.00015277,-0.00845938,-0.01544087,-0.01927509,-0.00224532,-0.0246214,0.00251134,-0.00911132,-0.00960067,0.01283164,9.503e-05,-0.02178106,-0.00734087,0.00954909,-0.01251851,-0.01572505,-0.02005618,-0.00183347,0.00179101,-0.00367688,0.00502798,-0.02017022,-0.00991829,-0.00493823,0.01106422,-0.01348958,-0.01204283,0.0112937,-0.0184043,-0.00278024,-0.00441848,-0.0374218,-0.01973555,-0.01166291,-0.01498651,-0.01853348,-0.00883171,-0.01120699,-0.00668892,0.00349611,-0.00149155,-0.01015992,-0.01740282,-0.03427457,0.01208089,-0.01700615,-0.01069792,0.01198819,-0.01030428,-0.0286395,-0.02471109
"Np2_504965",0.00494741,-0.00300668,-0.01423268,-0.01172215,-0.01816264,-0.0259951,-0.02902843,-0.02478543,-0.00843199,-0.0045598,-0.00928912,-0.01198961,-0.00755514,1.448e-05,0.00887735,-0.01857291,-0.00993043,-0.01586333,-0.00638801,0.96926176,0.06350893,-0.02279768,-0.01967928,0.00260709,-0.01636482,0.00726953,-0.00075449,-0.01290748,-0.01348193,-0.02456362,0.00555225,-0.01838907,-0.036092,-0.02346029,-0.01760638,-0.01270233,-0.00723752,-0.0321955,-0.00592146,-0.0097906,-0.01023587,-0.0214558,-0.02581429,-0.01122217,-0.02013519,-0.00736364,0.01234074,0.00703699,-0.00475737,-0.01625386,0.00871931,-0.02333717,-0.03279427,0.00368758,-0.01716874,-0.01450318,-0.00788946,-0.00883472,-0.01451687,-0.01023284,-0.01721584,0.00223931,-0.019927,0.00192474,-0.02650878,-0.02248156,-0.02051965,-0.01795899,-0.00929368,-0.01502597,-0.01317346,-0.0173587,-0.01374639,-0.01886775,0.01630258,0.01319026,-0.01651071,-0.01505484,0.00907945,-0.01505027,0.00164055,-0.00863564,-0.00664179,-0.01026933,-0.00500205,-0.00396257,-0.02396632,-0.02963024,-0.01382237,0.00124999,-0.02063972,0.02302725,0.01603362,-0.02104243,-0.01122519,-0.02923217,0.02688725,0.03118951,-0.01343637,-0.0269845
"Np2_501915",-0.01102462,-0.01244402,-0.00710531,-0.01234526,-0.03018352,-0.01142124,0.00362984,-0.01279506,-0.00069675,-0.00746243,-0.010976,-0.02370651,0.00838651,-0.00455981,-0.00861438,-0.0067345,0.00084424,-0.01648643,-0.00731504,0.06350893,0.99491776,-0.01278291,0.00462069,-0.00181525,-0.00619806,-0.01858062,-0.01566275,-0.01915346,-0.01866413,-0.01758823,-0.00555674,-0.01825233,-0.01391965,-0.02894645,-0.03190676,-0.01134983,-0.01409138,-0.01822952,0.0013579,-0.00950187,-0.02362443,0.00071658,0.00213294,-0.01716421,-0.01331177,-0.01801673,-0.01335735,-0.00726335,-0.00690016,0.00531063,0.0058167,-0.02623984,-0.02095586,-0.0169955,-0.01839973,0.00797314,-0.02370954,0.00224387,-0.01574785,0.00677259,-0.02300592,-0.00461453,-0.02480528,-0.01480717,0.00204631,-0.01459437,-0.01020094,-0.0053607,0.006496,0.0072984,-0.02352266,-0.01874166,-0.00236385,0.00011325,0.01400786,-0.00992436,-0.02685991,-0.01066293,-0.01631467,-0.01825686,-0.00217389,-0.00150826,-0.00741685,-0.0186429,-0.02720488,-0.0205425,-0.02534929,-0.02159109,-0.0092785,-0.0033243,0.01931314,-0.00039128,-0.02030241,-0.01543478,-0.00911283,-0.01678585,-0.02130232,-0.02566234,-0.0022058,-0.00405225
"Np2_502555",-0.00690927,-0.01395156,-0.02973666,-0.00275898,-0.00767977,-0.00396257,-0.01368256,-0.02752396,-0.02120049,-0.01018573,-0.01293945,-0.01457616,0.00672699,0.01034538,-0.00100373,-0.01158536,-0.02254698,0.00480153,-0.00988637,-0.02279768,-0.01278291,0.98734255,-0.00950036,-0.02353485,-0.00648983,-0.02160786,-0.01929785,-0.01731765,0.01812471,0.00901871,-0.02560461,-0.01216136,0.00676042,-0.01130576,-0.0103149,0.00325143,-0.02167771,-0.01684962,-0.01215528,-0.01739214,-0.01160665,0.00270434,-0.01062037,-0.02778995,-0.01162793,0.01558074,-0.01349716,-0.00892286,-0.02208498,-0.01306555,-0.00952012,-0.00449599,-0.01410505,0.00110106,0.00516778,-0.00067699,0.00274538,-0.02008353,-0.00631355,-0.00977999,-0.01995436,-0.02238284,-0.00701262,-0.0204179,-0.01177078,-0.02370038,-0.01353211,-0.03619845,-0.00899279,-0.00651871,-0.00375438,-0.01249873,0.0082862,-0.00063443,-0.00376045,-0.00352946,-0.02669577,-0.01110667,-0.00961584,-0.0041115,-0.03331552,0.00078344,0.0032332,0.00948374,-0.01488314,-0.01946654,4.183e-05,-0.01018118,-0.0078986,-0.01592565,-0.01471596,-0.01755172,-0.01481932,-0.01055958,-0.00666915,0.00571792,-0.00290182,-0.01334062,-0.00128183,-0.00297629
"Np2_501092",-0.01594845,-0.00688192,-0.0102055,0.00780599,-0.00395346,-0.01543325,-0.02348159,0.00127735,-0.00516466,-0.01314611,-0.02562593,-0.01054592,-0.01249419,0.00996851,-0.01399411,-0.01317801,0.00291103,-0.01077235,-0.01998935,-0.01967928,0.00462069,-0.00950036,0.99768398,0.02061559,-0.00929825,-0.01955323,-0.00690928,-0.02787652,-0.01051855,-0.00761899,-0.02066256,-0.02849511,-0.02021121,-0.01745752,0.01149579,-0.01627365,-0.03147675,-0.01418712,-0.01511566,0.00016341,-0.01760643,-0.01894833,-0.01510046,-0.00111618,0.0045599,-0.02962723,-0.02040876,-0.02388885,-0.01851066,-0.01146684,0.0027165,-0.00152953,-0.01053072,-0.01310508,-0.00159185,0.00320129,-0.01875532,-0.0034398,-0.00896999,0.00914332,0.00535166,-0.00695486,-0.01620377,-0.00377414,-0.01138783,-0.02225365,0.00478329,-0.00724514,-0.0072421,0.00723761,-0.0013958,0.01371913,-0.02598001,-0.00526648,-0.01827054,-0.01393638,0.01228758,-0.01011584,0.00900349,-0.01634204,-0.01606393,-0.00187299,-0.01644387,-0.00502637,-0.00568592,-0.011941,-0.02100295,0.00190346,-0.01708976,-0.01128754,-0.0108377,0.0088181,-0.03556022,-0.00820102,0.00146427,-0.03401929,-0.01786781,-0.02010025,-0.03782758,0.00014213
"Np2_500650",-0.01205045,-0.01316592,-0.00235626,0.00608114,-0.02148329,-0.01837393,0.00792302,-0.01260513,-0.03287645,-0.01563086,-0.00485922,0.00125455,-0.00783632,-0.00239425,-0.02164587,0.01032413,-0.02860005,0.01136212,-0.01016451,0.00260709,-0.00181525,-0.02353485,0.02061559,1.04408668,-0.01467043,-0.02963655,-0.0264147,-0.02306675,0.00568904,-0.01603058,0.00876645,-0.02581292,-0.00020436,-0.01143194,-0.02092702,-0.02331752,-0.01298964,-0.00937729,-0.02352727,0.00375751,-0.00990918,-0.01003533,0.01113719,-0.03080362,0.01818406,-0.02831278,-0.02061399,-0.00023475,-0.00868582,-0.02656513,-0.0415601,-0.02407434,-0.01605488,-0.00890314,-0.03705416,-0.02998144,-0.01500931,-0.00790014,-0.02710769,-0.01081798,-0.0091387,-0.00305685,-0.02339963,-0.01005814,0.00877101,0.00550364,-0.00940313,-0.0117055,0.00440643,-0.00634093,-0.00995936,-0.00213894,-0.02101825,0.00334263,-0.00874966,-8.32e-06,-0.00265868,-0.02506216,0.01548504,-0.01593936,-0.01307776,-0.0121082,-0.01558528,0.0142207,-0.03339776,-0.02004866,0.00599451,-0.00666006,0.02677649,-0.02015506,0.00324233,-0.01251093,-0.01889675,-0.00263132,0.0064261,-0.01583608,-0.02962276,-0.02182517,-0.0290666,-0.00203865
"Np2_504827",0.00621029,0.00190346,-0.00491543,-0.01228295,-0.02252271,-0.00406439,-0.01439227,-0.01242881,-0.01157626,0.0035417,-0.01395311,-0.01209449,-0.00811592,-0.00525736,-0.02830818,-0.01837387,-0.00836364,-0.01323276,-0.00816456,-0.01636482,-0.00619806,-0.00648983,-0.00929825,-0.01467043,0.99884215,-0.01304738,-0.0168162,-0.01088479,0.01376774,-0.00840771,-0.01810794,0.00688505,-0.00245959,-0.0250849,-0.00965687,0.00801265,-0.01311726,-0.00737735,-0.02851789,-0.0077679,0.00743973,-0.00226052,-0.00874659,0.00797315,-0.01856842,-0.02403322,-0.01040762,-0.01768697,-0.00592603,-0.02076588,-0.01357317,0.00208887,-0.00296109,-0.0154135,-0.00921922,-0.0205349,-0.01255343,0.00747316,0.02899364,-0.01474486,-0.01808059,-0.00485616,-0.02367919,-0.02082367,-0.00214653,-0.01985101,-0.01408985,-0.01016144,-0.01806085,-0.01072373,-0.01874928,-0.00500206,-0.0076205,-0.02064431,-0.02392231,-0.00545493,-0.02163062,-0.00816911,-0.01488464,-0.0093803,-0.00499901,-0.00782869,0.00449911,0.00147947,-0.00480298,-0.01424943,-0.02361532,-0.01955317,-0.02061395,-0.00706126,0.00235481,-0.02069295,-0.01856844,-0.00731807,-0.01163401,-0.0082132,0.00413894,-0.01389836,-0.00700654,-0.01447588
"Np2_502362",-0.00191707,-0.00637588,-0.00407656,-4.632e-05,-0.00116786,-0.01431935,-0.00929826,-0.02906654,0.01707313,-0.00990462,-0.01797731,0.01716282,-0.02125836,0.00439578,-0.01531174,-0.00203408,-0.00418143,-0.01634515,-0.02829763,0.00726953,-0.01858062,-0.02160786,-0.01955323,-0.02963655,-0.01304738,1.03578192,-0.0132419,-0.00487896,-0.02809696,-0.00848068,-0.01255803,0.00574832,-0.01575397,-0.014368,-0.03161354,-0.01288019,-0.01516585,-0.00137149,-0.00123624,0.00598843,0.01390151,-0.00962805,-0.01185897,-0.01595914,-0.02517613,-0.01833136,0.01337874,-0.00666613,-0.01025416,-0.01096081,-0.01212644,0.00657503,-0.01291212,-0.01563845,-0.01293948,-0.00586677,-0.00517986,-0.01433152,-0.01408686,-0.01466586,-0.00493216,-0.00614488,-0.01615367,-0.0207447,-0.00936209,-0.00396714,-0.02039361,-0.02148022,-0.01463851,-0.03222452,0.00275755,-0.0046191,-0.00283041,-0.02238898,0.0071586,-0.01312641,-0.02124771,-0.01508073,-0.00264804,-0.00489416,-0.02178868,8e-07,-0.00043687,-0.01728586,-0.00654761,-0.0220729,0.00609785,-0.02631286,-0.00533792,-0.00196722,-0.0158026,-0.02137383,-0.01894536,-0.01909274,-0.00836364,-0.0205958,-0.01052314,-0.02217773,-0.01513393,0.02101226
"Np2_502669",-0.00674971,-0.0031541,-0.02228255,-0.01095777,0.01010834,0.00090806,-0.01960179,-0.00122559,-0.00478017,-0.01215374,0.00165728,-0.01502447,0.00232747,-0.02505599,-0.00859462,0.01881617,-0.00673451,-0.02497699,-0.03115459,-0.00075449,-0.01566275,-0.01929785,-0.00690928,-0.0264147,-0.0168162,-0.0132419,0.99434931,-0.02582037,-0.00724663,-0.0057148,-0.03881841,-0.02142395,0.00236089,-0.00947454,-0.01061124,-0.006619,0.00431675,0.02707729,-0.01989815,-0.01875227,-0.0123589,-0.02008355,-0.02140265,-0.02443902,-0.02544961,0.0006953,-0.01272972,0.00020292,-0.0129592,-0.01275402,0.01708223,0.00554162,0.01158547,-0.01788757,-0.01017359,-0.01951366,-0.0356954,0.01396532,0.01177847,-0.02223393,-0.00839705,-0.00991372,-0.01019639,-0.02983246,-0.02498456,-0.01320689,-0.01580407,-0.00518897,-0.02023097,-0.02216402,0.00658719,-0.00458869,-0.00036849,-0.02266246,-0.00740014,-2.656e-05,0.0053775,-0.0074518,-0.02814855,-0.01291815,-0.00975262,-0.00680745,0.00977551,-0.01330419,-0.00742901,0.00561609,-0.0073971,-0.00029554,-0.00469963,-0.02321263,-0.02200293,-0.02590248,-0.01937084,-0.01845442,-0.00590171,0.01788315,-0.01110059,-0.01910788,-0.00644121,-0.00631204
"Np2_502954",0.02000153,-0.00922832,-0.0210622,-0.0033547,-0.04110098,-0.02750568,-0.00516009,-0.00775572,0.00586226,-0.01366885,-0.01718243,0.00230466,0.00050838,0.00595041,0.00432738,-0.01643622,-0.02207889,-0.00476041,-0.00060404,-0.01290748,-0.01915346,-0.01731765,-0.02787652,-0.02306675,-0.01088479,-0.00487896,-0.02582037,0.96912801,-0.01499251,-0.02941754,0.00115425,0.0065431,-0.01328743,-0.00703844,-0.00209638,-0.00539868,-0.0237931,-0.02200441,-0.01290295,-0.01160511,-0.01721735,-0.00685759,-0.01668699,-0.02154699,-0.00310546,0.01620075,-0.02928982,-0.01514144,-0.01204279,-0.01290141,-0.00084568,0.00433041,-0.00421483,-0.01712313,0.01171463,0.00343836,-0.01152762,-0.0228068,-0.00523759,-0.00991979,-0.0147752,-0.01993914,0.00075001,-0.01432692,0.01103683,-0.01517791,-0.00880888,-0.02038139,-0.01931456,-0.02641457,0.01434219,-0.02707564,-0.02209562,0.01092742,-0.02016102,-0.00974806,-0.01482993,-0.00243224,-0.00033353,-0.01412932,-0.01461107,-0.01789667,-0.01073586,0.00493678,0.02038602,-0.02796466,0.01525095,-0.00150673,-0.02004401,-0.01469772,-0.01394394,-0.00538196,0.00586075,-0.00720408,-0.01729485,-0.02451197,0.00562063,-0.00572997,-0.00491694,-0.00995475
"Np2_500692",-0.02403625,-0.00980276,-0.01707756,-0.0173025,-0.00550659,-0.01789818,0.01630106,-0.00179548,-0.00945323,-0.01637087,-0.02687509,-0.00419661,-0.02270958,-0.00100676,-0.0242095,-0.00394129,0.00424532,0.00393529,-0.01774321,-0.01348193,-0.01866413,0.01812471,-0.01051855,0.00568904,0.01376774,-0.02809696,-0.00724663,-0.01499251,0.97512252,-0.0132753,0.00620268,-0.00208575,-0.01933279,-0.00806879,0.01298204,-0.00080616,-0.00780285,0.00036857,-0.01682074,-0.01369926,-0.00305075,-0.00591234,-0.00525583,-0.00646855,-0.00656734,-0.01294397,-0.00646095,-0.01130878,-0.01459285,-0.0032939,-0.00217996,-0.00597008,0.00311314,-0.00417229,-0.0352106,0.00620724,-0.00085631,-0.01426308,-0.00839553,-0.02447546,-0.01793315,0.0010661,-0.00666308,-0.00502332,-0.02069139,-0.02730204,-0.01819757,-0.00895023,-0.01654568,-0.00662508,-0.01996957,0.00076824,-0.02069446,0.00305843,-0.0175441,0.00137916,-0.00431059,0.00033665,-0.01260963,-0.02123847,-0.01199416,0.00386843,-0.02194818,-0.01736937,-0.01970057,-0.01729336,-0.00553545,-0.00815997,-0.00709315,-0.01360051,-0.0099593,-0.01385884,-0.02601949,0.00118769,-0.00555977,-0.02766993,-0.00680744,-0.00964775,-0.03710111,-0.01448042
