"","solution","std.error","z.ratio"
"vm(ID, ginv)_Np1_502827",-0.383258984704675,0.74075587593764,-0.517389057791206
"vm(ID, ginv)_Np1_500079",-0.0210633626884683,0.748943349520196,-0.0281241067191028
"vm(ID, ginv)_Np1_500114",1.66363756760279,0.713585792338978,2.33137708943133
"vm(ID, ginv)_Np1_501959",0.807416755975127,0.78024528235026,1.03482427159703
"vm(ID, ginv)_Np1_503180",0.560524846073872,0.824198416790836,0.680084837163818
"vm(ID, ginv)_Np1_500295",0.745412815507689,0.745194416801665,1.00029307614375
"vm(ID, ginv)_Np1_503536",0.466021524066674,0.756390198877501,0.61611258945219
"vm(ID, ginv)_Np1_504548",0.0215138833669753,0.753629622104184,0.0285470246072694
"vm(ID, ginv)_Np1_501649",0.453240359582618,0.73460553265448,0.616984680124644
"vm(ID, ginv)_Np1_503689",0.949617067850783,0.74016606374613,1.28297839412493
"vm(ID, ginv)_Np1_504215",0.829051968577268,0.740247115449022,1.11996649669398
"vm(ID, ginv)_Np1_500080",0.620351636150794,0.761738803359326,0.814388913122184
"vm(ID, ginv)_Np1_501573",-0.0196905639012924,0.776937957958661,-0.0253438047396058
"vm(ID, ginv)_Np1_504188",0.512672359607607,0.701340540334549,0.730989198718008
"vm(ID, ginv)_Np1_501695",-0.640997774119206,0.775323690712998,-0.826748597775642
"vm(ID, ginv)_Np1_501873",0.931463474332872,0.798575224634417,1.16640667729116
"vm(ID, ginv)_Np1_500098",-0.300471181150614,0.781062704620411,-0.384695337996761
"vm(ID, ginv)_Np1_501158",0.109259721961054,0.776099363804639,0.14078058436414
"vm(ID, ginv)_Np1_503172",0.478745389608603,0.774074755651284,0.618474360665334
"vm(ID, ginv)_Np1_501933",0.350089082690999,0.760061450871418,0.460606286885907
"vm(ID, ginv)_Np1_503223",0.565838423330554,0.816217681136316,0.693244506223891
"vm(ID, ginv)_Np1_503443",0.299942246591356,0.777509104380525,0.385773291787152
"vm(ID, ginv)_Np1_503504",0.904051172510828,0.744066244928699,1.2150143601763
"vm(ID, ginv)_Np1_500336",0.846406542050262,0.787618857153498,1.07463976308189
"vm(ID, ginv)_Np1_502930",0.903695517840433,0.801898626371946,1.12694483831335
"vm(ID, ginv)_Np1_503258",0.503581711893105,0.745881552980814,0.675149706921439
"vm(ID, ginv)_Np1_501470",0.411847258998147,0.804300491574026,0.512056455656463
"vm(ID, ginv)_Np1_503983",-0.113711022794494,0.761115616165676,-0.149400459508825
"vm(ID, ginv)_Np1_501804",0.663784717220014,0.747154689220613,0.888416718514388
"vm(ID, ginv)_Np1_502651",1.90625630992544,0.750819956620113,2.53889936344611
"vm(ID, ginv)_Np1_501184",-0.0750795310789327,0.807455669112629,-0.0929828521254212
"vm(ID, ginv)_Np1_500107",0.236472489040529,0.788844647252167,0.299770670770537
"vm(ID, ginv)_Np1_502173",0.814531012535186,0.752055479341525,1.08307303770775
"vm(ID, ginv)_Np1_504533",0.243188961289558,0.801309826952925,0.303489303524846
"vm(ID, ginv)_Np1_503929",-0.321573297039634,0.75643167660417,-0.425118760868483
"vm(ID, ginv)_Np1_503873",0.667254153282665,0.726972811193894,0.917852969200933
"vm(ID, ginv)_Np1_503087",0.892102740595149,0.76791927109221,1.16171422462977
"vm(ID, ginv)_Np1_503553",0.280766372799691,0.770284631578907,0.364496916190817
"vm(ID, ginv)_Np1_503464",0.224144419153391,0.778741778580516,0.287828938062062
"vm(ID, ginv)_Np1_503363",0.588412354123072,0.72791979200337,0.808347788571117
"vm(ID, ginv)_Np1_504827",0.830186712495722,0.739927514309426,1.12198383820141
"vm(ID, ginv)_Np1_503557",-0.051831229746933,0.771859710795653,-0.0671511014527549
"vm(ID, ginv)_Np1_501894",0.844095903946984,0.776275638634468,1.08736621624739
"vm(ID, ginv)_Np1_503643",-0.472963825721288,0.794864107697662,-0.595024761013849
"vm(ID, ginv)_Np1_504658",-0.423663885521577,0.819375740150394,-0.517056906571111
"vm(ID, ginv)_Np1_503448",0.52216316964759,0.776565621671545,0.672400573854457
"vm(ID, ginv)_Np1_504630",0.472795306176942,0.806568231566935,0.586181413639903
"vm(ID, ginv)_Np1_503139",0.345770807984191,0.734758245019237,0.47059125954434
"vm(ID, ginv)_Np1_503102",0.207890075781894,0.760374074534531,0.273405002543197
"vm(ID, ginv)_Np1_504933",0.996669958962859,0.760760986411708,1.31009604430935
"vm(ID, ginv)_Np1_502926",0.434816704973886,0.767827677180136,0.566294649042556
"vm(ID, ginv)_Np1_500677",0.56686770977762,0.769310782637909,0.736851377324875
"vm(ID, ginv)_Np1_502846",-0.0907201172122753,0.767443664758714,-0.118210783902683
"vm(ID, ginv)_Np1_502973",1.03310694785817,0.799762892150763,1.29176654480665
"vm(ID, ginv)_Np1_501538",0.892642849181359,0.732206564285741,1.21911342061256
"vm(ID, ginv)_Np1_501531",0.529658305998659,0.765617050116893,0.691805787133126
"vm(ID, ginv)_Np1_501929",0.446021344875266,0.728223822540959,0.612478376934969
"vm(ID, ginv)_Np1_502095",0.366737975011085,0.719824357321417,0.5094825859683
"vm(ID, ginv)_Np1_500051",0.43229389992944,0.70377110706699,0.614253548616185
"vm(ID, ginv)_Np1_500315",0.0673802387348074,0.746070759080482,0.090313469486262
"vm(ID, ginv)_Np1_503793",0.766603944888312,0.799193365788485,0.959222107821153
"vm(ID, ginv)_Np1_504026",0.409020737037256,0.7915585845872,0.516728319294979
"vm(ID, ginv)_Np1_500457",0.27923137164683,0.788247312181164,0.35424335399783
"vm(ID, ginv)_No_516001",0.55241715410459,0.791719594379998,0.69774344101865
"vm(ID, ginv)_No_516002",0.385023865179367,0.798928978930482,0.48192502128887
"vm(ID, ginv)_No_516003",-0.10053911714448,0.826161266332844,-0.121694300182762
"vm(ID, ginv)_No_516004",0.808571800872013,0.796922141856724,1.0146183151445
"vm(ID, ginv)_No_516005",0.053583359521516,0.800334423163268,0.0669512118568278
"vm(ID, ginv)_No_516006",0.322825843975985,0.789940755845693,0.408670956128064
"vm(ID, ginv)_No_516007",0.77440858291188,0.82431273191831,0.939459689176103
"vm(ID, ginv)_No_516008",0.506911998966672,0.799192139566311,0.634280511369584
"vm(ID, ginv)_No_516009",0.607899249548933,0.796635852732593,0.76308296628094
"vm(ID, ginv)_No_516010",0.559743209318537,0.810419090262615,0.690683642628844
"vm(ID, ginv)_No_516011",0.741787288023862,0.818242422820342,0.906561756437717
"vm(ID, ginv)_No_516012",0.556825121110118,0.818459355512975,0.680333259506972
"vm(ID, ginv)_No_516013",0.265094418075471,0.799038232446474,0.331766875865016
"vm(ID, ginv)_No_516014",1.3162813042193,0.795267746972901,1.65514232059526
"vm(ID, ginv)_No_516015",0.222248980938438,0.794040005109697,0.279896452959866
"vm(ID, ginv)_No_516016",1.00674909944884,0.813334004422741,1.23780524848875
"vm(ID, ginv)_No_516017",1.22083631929952,0.803992329395189,1.5184676204783
"vm(ID, ginv)_No_516018",0.761056689619091,0.813455891803826,0.935584457974063
"vm(ID, ginv)_No_516019",0.762042255284964,0.809590213927339,0.941269104017799
"vm(ID, ginv)_No_516020",0.8202801431441,0.802015451320692,1.02277349120061
"vm(ID, ginv)_No_516021",0.245460845625492,0.816800431177543,0.300515078415938
"vm(ID, ginv)_No_516022",0.881387704409002,0.798081562198141,1.1043829931134
"vm(ID, ginv)_No_516023",0.721981783136612,0.810967611004385,0.890272032248534
"vm(ID, ginv)_No_516024",0.790444203852814,0.805123208439201,0.981768002173427
"vm(ID, ginv)_No_516025",1.24673254454946,0.791203394964886,1.57574215743196
"vm(ID, ginv)_No_516026",-0.0184590733046999,0.798686022528395,-0.023111802115009
"vm(ID, ginv)_No_516027",0.0288308078114708,0.807267768453612,0.0357140578852772
"vm(ID, ginv)_No_516028",-0.112514663681994,0.798477012818744,-0.140911587779841
"vm(ID, ginv)_No_516029",0.114397936952434,0.789105567227572,0.144971651073705
"vm(ID, ginv)_No_516030",0.669514043275349,0.778809841770644,0.859663049138147
"vm(ID, ginv)_No_516031",0.264119460220995,0.801286868692758,0.329619104643369
"vm(ID, ginv)_No_516032",0.970142700261573,0.813251993575015,1.1929177031548
"vm(ID, ginv)_No_516033",0.696545053164217,0.793380219950631,0.877946078876985
"vm(ID, ginv)_No_516034",-0.290360495768966,0.803556563109879,-0.361344190439101
"vm(ID, ginv)_No_516035",0.413491428612813,0.803718271902548,0.51447309718865
"vm(ID, ginv)_No_516036",0.557051105256233,0.773699294484084,0.719983990198265
"vm(ID, ginv)_No_516037",0.0271908422649797,0.776938043669974,0.0349974396111948
"vm(ID, ginv)_No_516038",0.432262194957796,0.791417973706968,0.546186982503187
"vm(ID, ginv)_No_516039",0.641621881231997,0.803287106641976,0.798745399903409
"vm(ID, ginv)_No_516040",0.584714050394754,0.782985994720586,0.74677459665599
"vm(ID, ginv)_No_516041",0.07623055962096,0.814787659062471,0.0935588048899441
"vm(ID, ginv)_No_516042",0.773467155662049,0.794067479299645,0.974057212800397
"vm(ID, ginv)_No_516043",0.252520823595775,0.791433384410473,0.319067692328741
"vm(ID, ginv)_No_516044",0.0179886090964554,0.820038879928248,0.0219362880672553
"vm(ID, ginv)_No_516045",0.996042539607251,0.770350736359329,1.29297278836201
"vm(ID, ginv)_No_516046",0.379192311703489,0.826042638937226,0.459046898827586
"vm(ID, ginv)_No_516047",0.425419101291911,0.775957163736519,0.54825075554862
"vm(ID, ginv)_No_516048",0.763242352133689,0.808579282679167,0.943930135836207
"vm(ID, ginv)_No_516049",-0.139957772402989,0.806716609836,-0.173490629418727
"vm(ID, ginv)_No_516050",1.13553274458577,0.795758732124845,1.42698119259546
"vm(ID, ginv)_No_516051",0.960179141056196,0.784384120947166,1.22411853505748
"vm(ID, ginv)_No_516052",0.333727274390536,0.797254095006684,0.418595873612588
"vm(ID, ginv)_No_516053",0.0246337825549736,0.78905233096021,0.0312194534993596
"vm(ID, ginv)_No_516054",-0.114245416542692,0.763131029142492,-0.149706160776959
"vm(ID, ginv)_No_516055",0.0967876139614957,0.786757251145913,0.123020936661879
"vm(ID, ginv)_No_516056",0.665173483564621,0.808703825229299,0.822518037893562
"vm(ID, ginv)_No_516057",0.678643109186499,0.801364357050501,0.846859612878604
"vm(ID, ginv)_No_516058",1.38326884151278,0.811420733337128,1.70474919444542
"vm(ID, ginv)_No_516059",0.82809733506208,0.785280468521937,1.0545242983322
"vm(ID, ginv)_No_516060",-0.557540098791121,0.787614544603987,-0.707884462788144
"vm(ID, ginv)_No_516061",0.5563218563718,0.805274766775912,0.690847247827163
"vm(ID, ginv)_No_516062",0.722374587853283,0.804648450026628,0.897751791890455
"vm(ID, ginv)_No_516063",0.496078135394286,0.801844196837484,0.61867147926099
"vm(ID, ginv)_No_516064",0.603343488666244,0.825363875983873,0.731003023299305
"vm(ID, ginv)_No_516065",-0.213495516753383,0.805212574863398,-0.265141806546677
"vm(ID, ginv)_No_516066",0.326412723755417,0.831093556590879,0.392750877644092
"vm(ID, ginv)_No_516067",-0.19075014364395,0.78639590807208,-0.24256248244169
"vm(ID, ginv)_No_516068",0.2330274762706,0.818734946914186,0.284618944322434
"vm(ID, ginv)_No_516069",0.351205261123405,0.826789268708774,0.42478207496802
"vm(ID, ginv)_No_516070",0.338620393348717,0.802395291714194,0.422011939558253
"vm(ID, ginv)_No_516071",1.23291612693572,0.796699769184459,1.54752916295908
"vm(ID, ginv)_No_516072",0.258490579754426,0.792615273144615,0.326123642216599
"vm(ID, ginv)_No_516073",0.446594936641093,0.784706691330285,0.56912339549953
"vm(ID, ginv)_No_516074",0.804367061732162,0.823157656754651,0.977172544204263
"vm(ID, ginv)_No_516075",0.96831948687097,0.778913076244644,1.24316758365325
"vm(ID, ginv)_No_516076",0.482705146464939,0.788612013517129,0.612094589216469
"vm(ID, ginv)_No_516077",1.04283389235537,0.822628438576323,1.26768519474011
"vm(ID, ginv)_No_516078",0.189792502473356,0.809653231850802,0.234412085331279
"vm(ID, ginv)_No_516079",-0.135993426640693,0.814669456802778,-0.166930803045455
"vm(ID, ginv)_No_516080",0.465675633205329,0.800585884557762,0.581668553227821
"vm(ID, ginv)_No_516081",0.816479487283083,0.793153920871604,1.02940862523361
"vm(ID, ginv)_No_516082",0.432109134548125,0.783034300020646,0.55183934412162
"vm(ID, ginv)_No_516083",0.106329409578382,0.792539134645622,0.134162976855302
"vm(ID, ginv)_No_516084",0.593310375123282,0.793119183890773,0.74807215255178
"vm(ID, ginv)_No_516085",0.789267653560338,0.792979119905903,0.99531959133299
"vm(ID, ginv)_No_516086",1.0318634700178,0.8045567469634,1.28252416490485
"vm(ID, ginv)_No_516087",1.0296272929975,0.808236783008888,1.27391788476196
"vm(ID, ginv)_No_516088",-0.0371003917569349,0.823364320576437,-0.0450595086886458
"vm(ID, ginv)_No_516089",0.841386327836684,0.794151808369821,1.05947794737611
"vm(ID, ginv)_No_516090",1.34689095108856,0.795060686924751,1.69407313584861
"vm(ID, ginv)_No_516091",0.331587479787238,0.810382558399545,0.40917400843634
"vm(ID, ginv)_No_516092",0.840818979258271,0.800283910036966,1.0506508611668
"vm(ID, ginv)_No_516093",1.31518939942221,0.806640591012773,1.63045278662574
"vm(ID, ginv)_No_516094",0.121275046575727,0.811248400365008,0.149491877606368
"vm(ID, ginv)_No_516095",0.297514389287088,0.836515958164547,0.355658952328755
"vm(ID, ginv)_No_516096",0.679481226886623,0.812153431600988,0.836641452769794
"vm(ID, ginv)_No_516097",1.16427255954499,0.814840652614027,1.42883465105721
"vm(ID, ginv)_No_516098",0.290798825256681,0.785941958005197,0.370000382718794
"vm(ID, ginv)_No_516099",1.23691245841108,0.801756756896801,1.54275277105059
"vm(ID, ginv)_No_516100",0.521161453254302,0.825960440261433,0.630976288754634
"vm(ID, ginv)_No_516101",0.35756340157922,0.801017604805748,0.446386445733526
"vm(ID, ginv)_No_516102",-0.10687680445184,0.81694805472386,-0.13082448000683
"vm(ID, ginv)_No_516103",0.925384329843423,0.794714895699302,1.16442303378388
"vm(ID, ginv)_No_516104",0.354360574308432,0.790687327728947,0.448167767309798
"vm(ID, ginv)_No_516105",0.394431629964906,0.781686566168453,0.504590518803808
"vm(ID, ginv)_No_516106",0.4403938845325,0.802961805856895,0.548461808918204
"vm(ID, ginv)_No_516107",0.995590145422863,0.78960684620091,1.26086817789513
"vm(ID, ginv)_No_516108",0.233589680834889,0.815047898372487,0.286596261767349
"vm(ID, ginv)_No_516109",1.13194713242301,0.786570421974304,1.43909191192546
"vm(ID, ginv)_No_516110",0.151394269474112,0.791145466822307,0.191360850593252
"vm(ID, ginv)_No_516111",0.638024781218051,0.801817363028123,0.795723328824538
"vm(ID, ginv)_No_516112",0.261978703977345,0.795270079900834,0.329421049022758
"vm(ID, ginv)_No_516113",0.407454233242676,0.785723539681355,0.518572007411049
"vm(ID, ginv)_No_516114",1.05619625783108,0.818998218365016,1.28961972583968
"vm(ID, ginv)_No_516115",0.761876352763492,0.824085984222305,0.924510751729966
"vm(ID, ginv)_No_516116",0.189026273848531,0.824325619077395,0.229310201544014
"vm(ID, ginv)_No_516117",-0.505750264345708,0.809295376039666,-0.624926669939258
"vm(ID, ginv)_No_516118",0.153132343491266,0.830637183295357,0.184355271556409
"vm(ID, ginv)_No_516119",1.10025421395862,0.80627650215327,1.36461153341346
"vm(ID, ginv)_No_516120",0.195250058408854,0.809557232476844,0.241181290927987
"vm(ID, ginv)_No_516121",1.35528758473325,0.791672013392494,1.7119306503277
"vm(ID, ginv)_No_516122",-0.00858252622373328,0.81754016852058,-0.0104979871989216
"vm(ID, ginv)_No_516123",0.804945229799017,0.789365512565131,1.01973701281078
"vm(ID, ginv)_No_516124",0.59592137395964,0.809204290245808,0.736428836503845
"vm(ID, ginv)_No_516125",-0.276081625051995,0.806698815690594,-0.342236308870305
"vm(ID, ginv)_No_516126",0.622736862807616,0.808313773902504,0.770414760843514
"vm(ID, ginv)_No_516127",-0.323285912558463,0.819990591764084,-0.39425563635183
"vm(ID, ginv)_No_516128",1.16834859150381,0.779660120958015,1.4985357851421
"vm(ID, ginv)_No_516129",-0.169365400374293,0.773522865169249,-0.218953321227596
"vm(ID, ginv)_No_516130",-0.45404976258417,0.816998372223734,-0.555753570656844
"vm(ID, ginv)_No_516131",1.11311019462244,0.813628557139546,1.36808152178898
"vm(ID, ginv)_No_516132",0.00335601100043776,0.819007297153675,0.00409765701978605
"vm(ID, ginv)_No_516133",0.346957413996231,0.787713923283849,0.440461192497173
"vm(ID, ginv)_No_516134",0.253558681326556,0.782921122303275,0.3238623586762
"vm(ID, ginv)_No_516135",0.558412581554926,0.803910976990097,0.694619923770247
"vm(ID, ginv)_No_516136",0.559718700705257,0.79947264875565,0.700109880652501
"vm(ID, ginv)_No_516137",-0.927131378104538,0.796056568167643,-1.16465514534803
"vm(ID, ginv)_No_516138",-0.53284474680762,0.821916043865265,-0.648295833600942
"vm(ID, ginv)_No_516139",1.13118829630444,0.791523184505862,1.42912844304191
"vm(ID, ginv)_No_516140",0.597012577913467,0.786012250374758,0.759546149094777
"vm(ID, ginv)_No_516141",0.709615435992402,0.817923864540353,0.867581283242277
"vm(ID, ginv)_No_516142",0.295739948099426,0.789393061265583,0.374642193618076
"vm(ID, ginv)_No_516143",0.324990024088663,0.780778035642493,0.416238686608587
"vm(ID, ginv)_No_516144",0.0288473083744164,0.807111573252593,0.0357414133688656
"vm(ID, ginv)_No_516145",0.339703017477769,0.799025113071651,0.425146859492146
"vm(ID, ginv)_No_516146",0.553713255726864,0.805998512205434,0.68699041914079
"vm(ID, ginv)_No_516147",1.75287203524983,0.788733774546181,2.22238744151458
"vm(ID, ginv)_No_516148",1.3693710223201,0.779651933242778,1.75638764419466
"vm(ID, ginv)_No_516149",0.533791832344014,0.803568569495722,0.664276643720639
"vm(ID, ginv)_No_516150",0.549692804982344,0.793006210708524,0.69317591408422
"vm(ID, ginv)_No_516151",0.626336167345832,0.785726970899469,0.797142252389309
"vm(ID, ginv)_No_516152",0.99440883717611,0.77630300159061,1.28095451793773
"vm(ID, ginv)_No_516153",0.486291515017482,0.790446624406411,0.615211071819889
"vm(ID, ginv)_No_516154",-0.16236500377801,0.803518162070021,-0.202067621420934
"vm(ID, ginv)_No_516155",0.489210039353253,0.798941041104521,0.612323080407697
"vm(ID, ginv)_No_516156",0.618517837495543,0.818762049136064,0.755430516287592
"vm(ID, ginv)_No_516157",0.758808192048509,0.804855931285579,0.942787600305661
"vm(ID, ginv)_No_516158",-0.34736041721415,0.804786104367263,-0.431618308677498
"vm(ID, ginv)_No_516159",-0.291370095353261,0.793129816727323,-0.367367471513726
"vm(ID, ginv)_No_516160",0.143003609556547,0.797537486979292,0.179306442507397
"vm(ID, ginv)_No_516161",0.479180884041866,0.784152567824286,0.611081189686599
"vm(ID, ginv)_No_516162",-0.128923037947579,0.786165184425871,-0.163989757498267
"vm(ID, ginv)_No_516163",0.767672669819253,0.79869273373947,0.96116145469988
"vm(ID, ginv)_No_516164",0.283988541154825,0.822082283551596,0.345450263114691
"vm(ID, ginv)_No_516165",0.202511577715388,0.804879877050208,0.251604722008419
"vm(ID, ginv)_No_516166",0.152572074435418,0.820780523188852,0.185886567876457
"vm(ID, ginv)_No_516167",0.783943861318979,0.786437038727164,0.996829781297915
"vm(ID, ginv)_No_516168",0.349625633037563,0.805806973845245,0.433882610086108
"vm(ID, ginv)_No_516169",0.361837433273808,0.81427754816746,0.444366216516871
"vm(ID, ginv)_No_516170",0.290337934914736,0.805693048610366,0.360357999135653
"vm(ID, ginv)_No_516171",0.37574907335255,0.775955811103576,0.484240298191922
"vm(ID, ginv)_No_516172",0.017327866445264,0.814970093708598,0.0212619660267678
"vm(ID, ginv)_No_516173",0.0632708361736872,0.776109384929957,0.0815230912062703
"vm(ID, ginv)_No_516174",0.907557334021776,0.814093840780916,1.1148067809372
"vm(ID, ginv)_No_516175",-0.619003403421605,0.811600419350449,-0.762694780169056
"vm(ID, ginv)_No_516176",1.05479380224922,0.812879155540382,1.29760222667786
"vm(ID, ginv)_No_516177",1.25442967006088,0.781110871587778,1.60595597333191
"vm(ID, ginv)_No_516178",0.166945811697043,0.79454580164414,0.210114774191224
"vm(ID, ginv)_No_516179",0.467348003264371,0.761107382746707,0.614036880811472
"vm(ID, ginv)_No_516180",0.57253850748013,0.794516884679384,0.720612133637877
"vm(ID, ginv)_No_516181",0.436211582021424,0.797347380395107,0.547078466358377
"vm(ID, ginv)_No_516182",0.0601048935390246,0.783188782051079,0.0767438131348319
"vm(ID, ginv)_No_516183",0.78519086463983,0.783102564831664,1.00266670025352
"vm(ID, ginv)_No_516184",0.343460736972786,0.821599629850489,0.418039060016723
"vm(ID, ginv)_No_516185",0.807357654915817,0.816657296640193,0.988612552948911
"vm(ID, ginv)_No_516186",-0.294896596921828,0.809076188429681,-0.364485571493813
"vm(ID, ginv)_No_516187",0.618208519903603,0.817020435042697,0.756662249055368
"vm(ID, ginv)_No_516188",0.604561957899304,0.795839992453315,0.759652648311424
"vm(ID, ginv)_No_516189",0.0999543372269311,0.820393506803921,0.12183706525949
"vm(ID, ginv)_No_516190",0.0305182742866244,0.799596158146387,0.0381671097036928
"vm(ID, ginv)_No_516191",-0.0989691812678558,0.81348442136033,-0.121660819395111
"vm(ID, ginv)_No_516192",1.63835376629435,0.778986839598418,2.10318542369593
"vm(ID, ginv)_No_516193",0.468316527480338,0.812671588345799,0.576267872774537
"vm(ID, ginv)_No_516194",0.0463519885382025,0.784439315057951,0.0590893236078794
"vm(ID, ginv)_No_516195",0.731032270653893,0.816718687602535,0.89508453981851
"vm(ID, ginv)_No_516196",-0.0932023447427835,0.79645609544207,-0.11702132142143
"vm(ID, ginv)_No_516197",0.401987549292794,0.810240053873389,0.496133889420887
"vm(ID, ginv)_No_516198",-0.371592458233237,0.810231076087664,-0.458625285057607
"vm(ID, ginv)_No_516199",0.240148295600011,0.77195419200262,0.3110913809238
"vm(ID, ginv)_No_516200",0.113815396354387,0.824109751475074,0.138107086041232
"vm(ID, ginv)_No_516201",0.587525950407662,0.814260148597591,0.721545750973525
"vm(ID, ginv)_No_516202",0.564942834451701,0.79685359621511,0.708966913288793
"vm(ID, ginv)_No_516203",0.297740970779595,0.795271278288838,0.374389191346425
"vm(ID, ginv)_No_516204",-0.265482664966056,0.808321426675229,-0.328437000684287
"vm(ID, ginv)_No_516205",-0.114533065666453,0.796870516680625,-0.143728577314596
"vm(ID, ginv)_No_516206",0.485748024174572,0.83079545036771,0.58467824295328
"vm(ID, ginv)_No_516207",-0.0328489040969875,0.820790778497826,-0.0400210442874445
"vm(ID, ginv)_No_516208",0.0846845274834373,0.795480106684306,0.106457127930473
"vm(ID, ginv)_No_516209",0.115602995267427,0.819287048517834,0.141101944033612
"vm(ID, ginv)_No_516210",0.0442713904515521,0.779648078559608,0.0567838126829519
"vm(ID, ginv)_No_516211",0.143522933641825,0.808688515321144,0.177476161615612
"vm(ID, ginv)_No_516212",1.04691464220188,0.800158267508713,1.30838445931633
"vm(ID, ginv)_No_516213",1.15572586425193,0.785303038710778,1.47169411969838
"vm(ID, ginv)_No_516214",1.26975931410725,0.793442900672855,1.60031593077519
"vm(ID, ginv)_No_516215",0.283914981462138,0.800529376341254,0.354659041695315
"vm(ID, ginv)_No_516216",0.335132352040743,0.783994893722687,0.427467518888312
"vm(ID, ginv)_No_516217",0.554834175106936,0.794441287740434,0.698395443022613
"vm(ID, ginv)_No_516218",0.118303892977267,0.787537232954918,0.150220063289426
"vm(ID, ginv)_No_516219",0.615626845288397,0.782968272120555,0.786273042228214
"vm(ID, ginv)_No_516220",-0.213616177172991,0.79234307129941,-0.269600612298747
"vm(ID, ginv)_No_516221",0.749544706815946,0.830526380298411,0.902493556612412
"vm(ID, ginv)_No_516222",-0.407105644576727,0.819219059461614,-0.496943570678488
"vm(ID, ginv)_No_516223",0.139355309328001,0.801496028500358,0.17386899544436
"vm(ID, ginv)_No_516224",0.686859774200618,0.791725585743178,0.867547779898859
"vm(ID, ginv)_No_516225",0.959452183810025,0.822205927603201,1.16692443048533
"vm(ID, ginv)_No_516226",0.754804946724844,0.800628305001894,0.942765752858386
"vm(ID, ginv)_No_516227",0.822389397106019,0.806554227132754,1.01963311261731
"vm(ID, ginv)_No_516228",0.501939602450283,0.812346549231355,0.617888514360307
"vm(ID, ginv)_No_516229",1.58471592256234,0.791450621709809,2.00229285200232
"vm(ID, ginv)_No_516230",0.261998261578815,0.789689552924138,0.331773746542123
"vm(ID, ginv)_No_516231",0.499536320231412,0.804836298999143,0.62066822887165
