"","solution","std.error","z.ratio"
"vm(ID, ginv)_Np1_502930",0.453166461829684,0.784534951091941,0.577624312593024
"vm(ID, ginv)_Np1_503557",0.840410667080781,0.672239345367569,1.25016584178253
"vm(ID, ginv)_Np1_501531",0.330616342026699,0.76096083650692,0.434472217445966
"vm(ID, ginv)_Np1_500039",0.343154696334516,0.800671299870411,0.428583735160802
"vm(ID, ginv)_Np1_504275",0.837329469460946,0.785799101718448,1.06557702551429
"vm(ID, ginv)_Np1_501649",0.566230334011841,0.741194737879113,0.763942733365967
"vm(ID, ginv)_Np1_502846",0.345029617309717,0.814065179547819,0.42383537089913
"vm(ID, ginv)_Np1_503180",0.69525199906472,0.747948003039782,0.929545899232437
"vm(ID, ginv)_Np1_503106",0.884725076614685,0.754031689242064,1.17332612042339
"vm(ID, ginv)_Np1_500677",0.859077631232116,0.742225960502283,1.15743409278053
"vm(ID, ginv)_Np1_501774",0.601593528092023,0.781926151909015,0.769373842559527
"vm(ID, ginv)_Np1_503911",0.366219300115869,0.750995994819003,0.487644811213848
"vm(ID, ginv)_Np1_500098",0.199904642673027,0.734677807075148,0.272098382104224
"vm(ID, ginv)_Np1_502407",-0.133405245216176,0.75387901262276,-0.176958428318698
"vm(ID, ginv)_Np1_502993",0.392163287071202,0.73780608029935,0.53152623371183
"vm(ID, ginv)_Np1_503331",0.236142608698311,0.735358338032022,0.321125900782304
"vm(ID, ginv)_Np1_503223",-0.429801095352097,0.737238751266819,-0.582987661206844
"vm(ID, ginv)_Np1_503929",0.65821000684902,0.782284360778079,0.841394817345381
"vm(ID, ginv)_Np1_501049",0.517477234188121,0.745427187281064,0.694202254784418
"vm(ID, ginv)_Np1_503536",0.682655296735642,0.775400327246192,0.880390777187404
"vm(ID, ginv)_Np1_503873",0.308171492325382,0.772118721175271,0.399124491964529
"vm(ID, ginv)_Np1_500079",0.0337797186209092,0.797105853380544,0.0423779583071039
"vm(ID, ginv)_Np1_502663",0.391359619153932,0.779160648414074,0.502283604736092
"vm(ID, ginv)_Np1_502095",0.41712520216302,0.769150275998232,0.542319511777669
"vm(ID, ginv)_Np1_503643",0.800589222221455,0.777254992148886,1.03002133187727
"vm(ID, ginv)_Np1_500182",0.396193773234928,0.729670782529469,0.54297606909994
"vm(ID, ginv)_Np1_501933",0.374088976425155,0.683318120808678,0.547459470242698
"vm(ID, ginv)_Np1_502854",0.986796747626652,0.733204671185361,1.34586805895728
"vm(ID, ginv)_Np1_501929",0.342825008161344,0.786661321941513,0.435797462769922
"vm(ID, ginv)_Np1_503445",0.488876353239117,0.72629277838538,0.67311195675928
"vm(ID, ginv)_Np1_504360",0.341706058181015,0.782223328219912,0.436839513542286
"vm(ID, ginv)_Np1_504915",1.13915582539963,0.799097236865782,1.42555345312872
"vm(ID, ginv)_Np1_504026",0.8650424792839,0.757995312058286,1.14122404917642
"vm(ID, ginv)_Np1_503803",0.102381857657073,0.737950335566494,0.138738140932586
"vm(ID, ginv)_Np1_500570",-0.0362609019533355,0.749850120824638,-0.0483575329873363
"vm(ID, ginv)_Np1_503102",0.0951684441128915,0.741615399906279,0.128325873660281
"vm(ID, ginv)_Np1_504533",0.818319616875136,0.754374924511281,1.08476513506236
"vm(ID, ginv)_Np1_501470",0.149962724797553,0.779188955635924,0.192460023608988
"vm(ID, ginv)_Np1_500457",0.171422943608821,0.746241580594887,0.229715078958969
"vm(ID, ginv)_Np1_503793",0.657605672207783,0.802207447005462,0.819745160260655
"vm(ID, ginv)_Np1_502827",0.905906796878096,0.753414289222815,1.20240193189405
"vm(ID, ginv)_Np1_503354",1.5599081590567,0.762208568572086,2.0465633992793
"vm(ID, ginv)_Np1_500107",0.0574627801955161,0.743543214275872,0.0772823678466065
"vm(ID, ginv)_Np1_503087",0.458260256308187,0.773663528269972,0.592325008951793
"vm(ID, ginv)_Np1_503722",0.41991170008674,0.707122986859657,0.593831211670226
"vm(ID, ginv)_Np1_503689",-0.245045069697425,0.761575069801976,-0.321760886633463
"vm(ID, ginv)_Np1_500114",0.703028251335589,0.700860926693701,1.00309237476272
"vm(ID, ginv)_Np1_503901",0.930892215358913,0.734910837577258,1.26667368034432
"vm(ID, ginv)_Np1_504215",1.2987940386784,0.732568368570606,1.77293218544588
"vm(ID, ginv)_Np1_501695",-0.516058415986039,0.741555799054874,-0.695913128376536
"vm(ID, ginv)_Np1_504560",-0.573347147324446,0.745888326103374,-0.768676928247011
"vm(ID, ginv)_Np1_503246",1.27888565749714,0.773426012803372,1.65353328738152
"vm(ID, ginv)_Np1_504827",0.190847678888607,0.731277670164814,0.260978403518864
"vm(ID, ginv)_Np1_500295",-0.0463536919235988,0.786783901242956,-0.0589154046624106
"vm(ID, ginv)_Np1_502926",1.01049071493554,0.705380381712269,1.43254723427753
"vm(ID, ginv)_Np1_501804",0.633337628998866,0.758606346054269,0.834869932598163
"vm(ID, ginv)_Np1_504973",0.0680650590759149,0.759877267834242,0.0895737534956269
"vm(ID, ginv)_Np1_501873",0.522454602090539,0.790595185330523,0.660837065270158
"vm(ID, ginv)_Np1_503363",1.64961232570672,0.726474651618323,2.27070871919891
"vm(ID, ginv)_Np1_503046",0.499855732661154,0.733055759430133,0.681879551767978
"vm(ID, ginv)_Np1_504630",0.485492469640252,0.754394655028413,0.643552371963674
"vm(ID, ginv)_Np1_501123",0.633572363928004,0.716870948885091,0.88380253783943
"vm(ID, ginv)_Np1_503553",1.19106766630836,0.717711402470513,1.65953566044576
"vm(ID, ginv)_Np1_500336",0.0383244600182103,0.777286421102842,0.049305454177154
"vm(ID, ginv)_Np1_500080",0.0375549287542397,0.765224060515825,0.0490770359846298
"vm(ID, ginv)_Np1_504658",0.0625452678932355,0.765928796952221,0.0816593763573262
"vm(ID, ginv)_Np1_503222",-0.045827233809221,0.776774684620812,-0.058996816858922
"vm(ID, ginv)_Np1_503464",-0.191742432372836,0.741347166919493,-0.25864054107009
"vm(ID, ginv)_No_505501",0.4514583158148,0.777856263270114,0.580387839157926
"vm(ID, ginv)_No_505502",0.901968145172534,0.804992092879937,1.12046832900638
"vm(ID, ginv)_No_505503",-0.194570568141024,0.789520520700861,-0.246441432539718
"vm(ID, ginv)_No_505504",-0.138615294862332,0.791442018837652,-0.175142703524774
"vm(ID, ginv)_No_505505",0.318385915077873,0.78815141008895,0.403965419591067
"vm(ID, ginv)_No_505506",-0.0897477721421074,0.796116380327029,-0.112731975324061
"vm(ID, ginv)_No_505507",-0.589220103998395,0.788211291485079,-0.747540805826617
"vm(ID, ginv)_No_505508",1.10886886313931,0.78810958608201,1.40699831942397
"vm(ID, ginv)_No_505509",1.00925994278435,0.81059932356559,1.24507868862376
"vm(ID, ginv)_No_505510",0.169606534874866,0.77468561461694,0.218935955017999
"vm(ID, ginv)_No_505511",0.703702277484419,0.767542456884164,0.916825214257328
"vm(ID, ginv)_No_505512",0.286265689409169,0.789657447391356,0.362518824276086
"vm(ID, ginv)_No_505513",-0.141937456434045,0.791016608621219,-0.179436758832977
"vm(ID, ginv)_No_505514",0.132386482506428,0.775995492972001,0.170602128112109
"vm(ID, ginv)_No_505515",0.744650564460673,0.769790207963672,0.967342214485294
"vm(ID, ginv)_No_505516",-0.167792512067355,0.782770674782392,-0.214357176977792
"vm(ID, ginv)_No_505517",1.07474755194797,0.776734623301683,1.38367406280863
"vm(ID, ginv)_No_505518",0.231450986160334,0.777936097203236,0.297519278244607
"vm(ID, ginv)_No_505519",0.148447171236163,0.773118538388728,0.192010880434383
"vm(ID, ginv)_No_505520",1.34992122956694,0.768503832096123,1.75655757744887
"vm(ID, ginv)_No_505521",-0.284674896122926,0.810899826962847,-0.351060496817654
"vm(ID, ginv)_No_505522",0.88991960643628,0.8161640884298,1.09036849213542
"vm(ID, ginv)_No_505523",0.424706468881944,0.801414893363321,0.529945815081581
"vm(ID, ginv)_No_505524",0.665302034737601,0.774997401623606,0.858457116557816
"vm(ID, ginv)_No_505525",0.354925720832346,0.782796890944997,0.453407167220449
"vm(ID, ginv)_No_505526",0.0846330275110482,0.765103234240254,0.11061648117994
"vm(ID, ginv)_No_505527",0.505994736669563,0.762192737345994,0.663867171486663
"vm(ID, ginv)_No_505528",-0.0422208264639857,0.798218879956145,-0.0528937958299174
"vm(ID, ginv)_No_505529",0.781541105444242,0.813542117712618,0.960664590595074
"vm(ID, ginv)_No_505530",0.506490556171231,0.759536803083813,0.666841361886372
"vm(ID, ginv)_No_505531",0.335146812699719,0.807867322250957,0.414853780402828
"vm(ID, ginv)_No_505532",0.0265416303562297,0.787533850955766,0.0337022088942822
"vm(ID, ginv)_No_505533",0.550368820135857,0.755333841856089,0.728643137163601
"vm(ID, ginv)_No_505534",0.329413107680787,0.791852801307176,0.416002958045988
"vm(ID, ginv)_No_505535",0.211553022970407,0.77939735263666,0.27143153906635
"vm(ID, ginv)_No_505536",0.301082304460248,0.777015605919175,0.387485530749516
"vm(ID, ginv)_No_505537",0.885611406335449,0.790198179819525,1.12074594570404
"vm(ID, ginv)_No_505538",0.837208488744497,0.779218971893278,1.0744200525692
"vm(ID, ginv)_No_505539",1.17214287204532,0.782260511316648,1.49840475786314
"vm(ID, ginv)_No_505540",0.988355311785257,0.789352764054695,1.25210850812549
"vm(ID, ginv)_No_505541",0.824068063288112,0.814667713898855,1.01153887557943
"vm(ID, ginv)_No_505542",0.212487432332899,0.790681282958384,0.268739676672078
"vm(ID, ginv)_No_505543",1.02809483983434,0.786517634469987,1.30714785629332
"vm(ID, ginv)_No_505544",0.760933098781475,0.754498586621897,1.00852819643889
"vm(ID, ginv)_No_505545",-0.330484311941884,0.773030780610933,-0.427517661949631
"vm(ID, ginv)_No_505546",0.932204939163549,0.793884889027262,1.17423187170847
"vm(ID, ginv)_No_505547",0.43771648098082,0.803895324252668,0.5444943735526
"vm(ID, ginv)_No_505548",0.208716123089901,0.783820701675806,0.266280442253779
"vm(ID, ginv)_No_505549",0.57148410538794,0.778348884960306,0.734226150291312
"vm(ID, ginv)_No_505550",0.117600139960961,0.799532868508427,0.147086060614807
"vm(ID, ginv)_No_505551",-0.0259015407394819,0.8036360624756,-0.03223043607537
"vm(ID, ginv)_No_505552",0.296150816312316,0.790774878736819,0.374507112296469
"vm(ID, ginv)_No_505553",0.976847417359935,0.773858812822779,1.26230702703601
"vm(ID, ginv)_No_505554",0.176664869758872,0.785417984341302,0.224931021801129
"vm(ID, ginv)_No_505555",-0.0818558184855568,0.796654335123757,-0.102749479763819
"vm(ID, ginv)_No_505556",0.803059187788087,0.811855854175877,0.989164743540934
"vm(ID, ginv)_No_505557",0.110738769899586,0.811530168137213,0.136456750774621
"vm(ID, ginv)_No_505558",0.519912495464283,0.776169850013379,0.669843714562375
"vm(ID, ginv)_No_505559",0.338588803988263,0.771367482237553,0.438946172589617
"vm(ID, ginv)_No_505560",0.809859151972681,0.767490078395767,1.05520471830134
"vm(ID, ginv)_No_505561",0.220498423227844,0.793850139526667,0.277758247116158
"vm(ID, ginv)_No_505562",0.820674584539195,0.79177883369133,1.03649472506502
"vm(ID, ginv)_No_505563",0.917134906135557,0.796008812641341,1.15216677450127
"vm(ID, ginv)_No_505564",1.01137193756753,0.784004785415768,1.29000735248215
"vm(ID, ginv)_No_505565",0.487161549591218,0.785094593868266,0.620513188341939
"vm(ID, ginv)_No_505566",0.10156471524086,0.802163310989957,0.126613513544416
"vm(ID, ginv)_No_505567",0.46226224987648,0.802081833693219,0.576328038434651
"vm(ID, ginv)_No_505568",0.620641943160981,0.773364321335217,0.802522079230963
"vm(ID, ginv)_No_505569",0.887827987210862,0.78650187920035,1.12883136161548
"vm(ID, ginv)_No_505570",0.157701471515623,0.798217773627814,0.197566975737569
"vm(ID, ginv)_No_505571",-0.00805132128671435,0.795708654879606,-0.010118428695403
"vm(ID, ginv)_No_505572",-0.211529209510905,0.782677860179181,-0.270263438220265
"vm(ID, ginv)_No_505573",0.224272109268884,0.772914749139433,0.290164095740946
"vm(ID, ginv)_No_505574",1.10090156619182,0.782351679945423,1.40716968393116
"vm(ID, ginv)_No_505575",0.464615706213173,0.804531732984793,0.57749829766125
"vm(ID, ginv)_No_505576",-0.0330064094534416,0.793694630413442,-0.0415857789490755
"vm(ID, ginv)_No_505577",0.832625777477751,0.776485055801879,1.07230109743438
"vm(ID, ginv)_No_505578",0.619398227846916,0.781671087722533,0.792402632738518
"vm(ID, ginv)_No_505579",0.403033634791882,0.777457533191591,0.518399549281313
"vm(ID, ginv)_No_505580",1.42496936842532,0.78977357885229,1.80427581598273
"vm(ID, ginv)_No_505581",0.715988148618175,0.784320636351116,0.912876845812902
"vm(ID, ginv)_No_505582",0.485323940837976,0.776554924235786,0.624970527764777
"vm(ID, ginv)_No_505583",0.277569479128831,0.791937468994162,0.350494186720792
"vm(ID, ginv)_No_505584",0.902078922405123,0.745849845181153,1.20946451652883
"vm(ID, ginv)_No_505585",0.0335753299764354,0.794190797123455,0.04227615089226
"vm(ID, ginv)_No_505586",-0.700207775810359,0.773642036135197,-0.905079795441718
"vm(ID, ginv)_No_505587",0.331024516009573,0.796053750414135,0.415831865420347
"vm(ID, ginv)_No_505588",1.10305636068755,0.796337328004972,1.38516219433163
"vm(ID, ginv)_No_505589",0.0268165617232373,0.774463402959484,0.0346259895829322
"vm(ID, ginv)_No_505590",0.753720408453715,0.810139658797012,0.930358611961949
"vm(ID, ginv)_No_505591",0.383241860468422,0.783344984633719,0.489237651336493
"vm(ID, ginv)_No_505592",-0.335582757553725,0.787684440156757,-0.42603705296875
"vm(ID, ginv)_No_505593",0.402969888131853,0.779891784738628,0.516699747346235
"vm(ID, ginv)_No_505594",0.687748056489044,0.793671824149912,0.86653958923851
"vm(ID, ginv)_No_505595",0.261462257182341,0.765083027512445,0.341743637984555
"vm(ID, ginv)_No_505596",0.380653350926182,0.802421314401149,0.474380907005524
"vm(ID, ginv)_No_505597",-0.392342482036181,0.808619473248311,-0.48520038784139
"vm(ID, ginv)_No_505598",-0.256914150034456,0.78661297638238,-0.326608075061258
"vm(ID, ginv)_No_505599",0.913915368600532,0.801554398208452,1.14017884580662
"vm(ID, ginv)_No_505600",1.15347524908311,0.80131672428519,1.43947482203377
"vm(ID, ginv)_No_505601",1.35015904460168,0.792888320957969,1.70283633761993
"vm(ID, ginv)_No_505602",0.883753496409148,0.802978574922333,1.10059411796215
"vm(ID, ginv)_No_505603",0.405363687943237,0.797656802201194,0.508193106138637
"vm(ID, ginv)_No_505604",0.142657415111972,0.784890804334742,0.181754473774076
"vm(ID, ginv)_No_505605",0.4237635076205,0.783961036315365,0.540541542233015
"vm(ID, ginv)_No_505606",0.433173798158617,0.778169177904225,0.556657614383091
"vm(ID, ginv)_No_505607",0.0666382340086291,0.797394661414128,0.0835699525382457
"vm(ID, ginv)_No_505608",0.644590324580424,0.782170971040867,0.824104126138357
"vm(ID, ginv)_No_505609",0.797749633806041,0.787648929328505,1.01282386619397
"vm(ID, ginv)_No_505610",0.114994170580391,0.783724343944708,0.146727827799239
"vm(ID, ginv)_No_505611",0.397413029385618,0.789845236309315,0.503153036970378
"vm(ID, ginv)_No_505612",1.05863968805643,0.78062726954271,1.35613977292463
"vm(ID, ginv)_No_505613",-0.36408567983298,0.808615884764382,-0.450257887203229
"vm(ID, ginv)_No_505614",0.934975206444465,0.779286734884824,1.19978329489036
"vm(ID, ginv)_No_505615",0.0436972458695848,0.788318627131365,0.0554309442472468
"vm(ID, ginv)_No_505616",0.529565774112191,0.796783672104751,0.664629299836568
"vm(ID, ginv)_No_505617",0.349765883927695,0.785379313374772,0.445346443395297
"vm(ID, ginv)_No_505618",0.805437486858345,0.763666807883073,1.05469751800666
"vm(ID, ginv)_No_505619",0.333332309410332,0.785200270169465,0.424518841974406
"vm(ID, ginv)_No_505620",0.475669337309545,0.80514086044,0.590790209118933
"vm(ID, ginv)_No_505621",0.0916434432820479,0.768601085657577,0.119234079930608
"vm(ID, ginv)_No_505622",0.586290811403111,0.793622008412442,0.73875321650407
"vm(ID, ginv)_No_505623",0.921111565322448,0.796158806621573,1.15694451617147
"vm(ID, ginv)_No_505624",0.443811817296712,0.780100017492796,0.568916558575529
"vm(ID, ginv)_No_505625",0.335624168810074,0.80722709147688,0.415774163619837
"vm(ID, ginv)_No_505626",0.606739915892538,0.791688827040979,0.766386862070913
"vm(ID, ginv)_No_505627",-0.397500160041678,0.785014491846168,-0.506360282734211
"vm(ID, ginv)_No_505628",-0.305964294656478,0.783819324875054,-0.390350537357893
"vm(ID, ginv)_No_505629",0.767507554295435,0.785726106837141,0.976813100158981
"vm(ID, ginv)_No_505630",0.0141156208294726,0.792393634700394,0.0178138998236776
"vm(ID, ginv)_No_505631",0.464385900348761,0.793789706304544,0.585023837750039
"vm(ID, ginv)_No_505632",0.334490630434209,0.790419825270651,0.423180972617525
"vm(ID, ginv)_No_505633",0.152814653930839,0.778152451252897,0.196381382189047
"vm(ID, ginv)_No_505634",0.957354541608802,0.76387220238036,1.25329150429289
"vm(ID, ginv)_No_505635",0.962842049528431,0.794070301686674,1.21254005783023
"vm(ID, ginv)_No_505636",0.43454807445788,0.796076063776317,0.545862505143704
"vm(ID, ginv)_No_505637",0.5513406018397,0.78656578101595,0.700946589778636
"vm(ID, ginv)_No_505638",0.652550522368259,0.758690920980313,0.860100607932794
"vm(ID, ginv)_No_505639",-0.462129686010028,0.794728081593071,-0.581494094286523
"vm(ID, ginv)_No_505640",0.652817904052999,0.802555062880312,0.813424441819708
"vm(ID, ginv)_No_505641",-0.0483568795050423,0.795167425668745,-0.0608134563162891
"vm(ID, ginv)_No_505642",0.493461873283637,0.772525121489543,0.638764824025618
"vm(ID, ginv)_No_505643",0.521265069272163,0.758497260815109,0.687233950867525
"vm(ID, ginv)_No_505644",0.686794120508306,0.781114474439148,0.879248999964358
"vm(ID, ginv)_No_505645",0.589430510994137,0.793202186699607,0.743102478633686
"vm(ID, ginv)_No_505646",0.49983356952927,0.772588237306649,0.646959849235811
"vm(ID, ginv)_No_505647",0.62577835130316,0.781485057163597,0.800755363863802
"vm(ID, ginv)_No_505648",0.488929513329051,0.788860067465008,0.619792449249231
"vm(ID, ginv)_No_505649",0.377819545031079,0.757794091977944,0.49857810852671
"vm(ID, ginv)_No_505650",0.26592648057852,0.792138782889709,0.335706932071202
"vm(ID, ginv)_No_505651",0.579570260235814,0.769848601739537,0.752836673244878
"vm(ID, ginv)_No_505652",-0.25935294905597,0.794739810122174,-0.326336929083872
"vm(ID, ginv)_No_505653",0.24730408680446,0.804717328042917,0.30731795897313
"vm(ID, ginv)_No_505654",0.67877063115755,0.764564714723161,0.887787021930936
"vm(ID, ginv)_No_505655",0.695747556268974,0.803484043797,0.865913345311876
"vm(ID, ginv)_No_505656",0.954548677860229,0.806272014335553,1.18390401860453
"vm(ID, ginv)_No_505657",-0.0904386885455867,0.797796861722647,-0.113360546881955
"vm(ID, ginv)_No_505658",1.03786316624479,0.775829217817993,1.33774694534418
"vm(ID, ginv)_No_505659",-0.0540853498583836,0.788185929816694,-0.0686200397804133
"vm(ID, ginv)_No_505660",-0.0395007145869001,0.80161384101835,-0.0492764877122373
"vm(ID, ginv)_No_505661",0.377559076221216,0.788998548735284,0.478529493908981
"vm(ID, ginv)_No_505662",0.709226895150097,0.794705079480933,0.892440369971377
"vm(ID, ginv)_No_505663",0.601873262419878,0.791528152729469,0.760394005373538
"vm(ID, ginv)_No_505664",0.458084486194025,0.794081512869368,0.576873379835734
"vm(ID, ginv)_No_505665",0.961631026751224,0.786573024684986,1.22255785104803
"vm(ID, ginv)_No_505666",0.810698648210209,0.792367719576515,1.02313437079881
"vm(ID, ginv)_No_505667",-0.254864006799248,0.781625666812957,-0.326069137210455
"vm(ID, ginv)_No_505668",0.498923878192655,0.794106349374428,0.628283451688418
"vm(ID, ginv)_No_505669",0.433658725717007,0.797960147938636,0.543459127422934
"vm(ID, ginv)_No_505670",0.24386502853095,0.797482764561802,0.305793478389403
"vm(ID, ginv)_No_505671",-0.0329457273082856,0.784481708346483,-0.0419968075198694
"vm(ID, ginv)_No_505672",0.442183682300641,0.792987690507441,0.557617334536029
"vm(ID, ginv)_No_505673",0.785728946049774,0.779338261847748,1.00820014172905
"vm(ID, ginv)_No_505674",1.16002194562524,0.79494288930191,1.45925193021593
"vm(ID, ginv)_No_505675",0.541972175229844,0.823244114030347,0.658337139607979
"vm(ID, ginv)_No_505676",0.443534334636536,0.783301271273821,0.566237220469783
"vm(ID, ginv)_No_505677",0.423697451818602,0.792818523452377,0.534419213584448
"vm(ID, ginv)_No_505678",0.73554310996207,0.794610261453142,0.925665254582727
"vm(ID, ginv)_No_505679",0.534893715013404,0.792670211093307,0.674799819051659
"vm(ID, ginv)_No_505680",-0.042499557524024,0.770314386982965,-0.0551717042316695
"vm(ID, ginv)_No_505681",0.593828207150764,0.770515506758453,0.770689495463876
"vm(ID, ginv)_No_505682",0.975065168117848,0.787577184839618,1.23805664624022
"vm(ID, ginv)_No_505683",0.42087061528473,0.779282768028904,0.540074325458612
"vm(ID, ginv)_No_505684",0.16026878344364,0.801780953528529,0.199890983613815
"vm(ID, ginv)_No_505685",0.0507876430598492,0.801723911319382,0.0633480458082745
"vm(ID, ginv)_No_505686",0.971221491226212,0.798682750040614,1.21602913193859
"vm(ID, ginv)_No_505687",0.596489022975516,0.776828191595912,0.767851925855177
"vm(ID, ginv)_No_505688",0.637636951265996,0.784406599338439,0.812890855079206
"vm(ID, ginv)_No_505689",0.797124897130076,0.783482036536702,1.01741311218019
"vm(ID, ginv)_No_505690",-0.0395976414339381,0.795505564665022,-0.0497766994887235
"vm(ID, ginv)_No_505691",-0.181648121613032,0.789102012653577,-0.230195993293934
"vm(ID, ginv)_No_505692",0.483152909233439,0.778386130377675,0.620711097458805
"vm(ID, ginv)_No_505693",0.988113060479771,0.808118419679114,1.22273300102741
"vm(ID, ginv)_No_505694",-0.2097619469714,0.794366038514707,-0.264062078187041
"vm(ID, ginv)_No_505695",0.0507369252060702,0.778242288424758,0.065194253718552
"vm(ID, ginv)_No_505696",1.21626021567923,0.774212525554802,1.57096427083462
"vm(ID, ginv)_No_505697",1.01544043930962,0.777197727517006,1.3065406695845
"vm(ID, ginv)_No_505698",0.430301259464438,0.784005516505111,0.548849785372183
"vm(ID, ginv)_No_505699",0.123879447801525,0.805196366170176,0.153849983688753
"vm(ID, ginv)_No_505700",0.817626470811595,0.770895477572342,1.0606191041442
"vm(ID, ginv)_No_505701",0.579592147932973,0.794998505026608,0.729048097912555
"vm(ID, ginv)_No_505702",0.592502098661074,0.802664991089177,0.738168607375136
"vm(ID, ginv)_No_505703",0.591131670053161,0.776152033703928,0.761618399983031
"vm(ID, ginv)_No_505704",1.42178636019164,0.780749994047367,1.82105202821863
"vm(ID, ginv)_No_505705",1.18198274595827,0.760981200062056,1.55323514675774
"vm(ID, ginv)_No_505706",-0.0613488097886492,0.782124489739353,-0.0784386764427924
"vm(ID, ginv)_No_505707",0.408756968118237,0.782279246908941,0.522520531809298
"vm(ID, ginv)_No_505708",0.469375043325059,0.800893917461428,0.586063938171518
"vm(ID, ginv)_No_505709",0.132509193122332,0.773743194475103,0.171257329393669
"vm(ID, ginv)_No_505710",0.805944575184784,0.797733947967645,1.01029243802154
"vm(ID, ginv)_No_505711",0.277020234148341,0.773554097156129,0.35811358916819
"vm(ID, ginv)_No_505712",0.518020237830964,0.807328166719104,0.641647670904563
"vm(ID, ginv)_No_505713",-0.291085944393788,0.789406639225912,-0.368740177659546
"vm(ID, ginv)_No_505714",0.585592362098062,0.784263291873194,0.746678275224879
"vm(ID, ginv)_No_505715",0.643075668339627,0.778336829551631,0.826217704114141
"vm(ID, ginv)_No_505716",1.22771729540359,0.77160103673785,1.59112966021157
"vm(ID, ginv)_No_505717",0.0747191631714252,0.796943316456783,0.0937571865256707
"vm(ID, ginv)_No_505718",-0.0150098454730792,0.793186143579165,-0.0189234842219367
"vm(ID, ginv)_No_505719",0.340120621327025,0.778300642080438,0.437004163863806
"vm(ID, ginv)_No_505720",1.09500400321331,0.800174436763516,1.36845661758741
"vm(ID, ginv)_No_505721",0.339545137862699,0.778550565372803,0.436124707841052
"vm(ID, ginv)_No_505722",1.00291181393124,0.78863508921052,1.27170579606752
"vm(ID, ginv)_No_505723",0.694129568341821,0.79258347116709,0.875781029498012
"vm(ID, ginv)_No_505724",0.0481347393129142,0.801283986478443,0.0600720095810989
"vm(ID, ginv)_No_505725",0.189259164659301,0.794624670159769,0.238174287517714
"vm(ID, ginv)_No_505726",0.275912439607258,0.800227195838992,0.344792630195453
"vm(ID, ginv)_No_505727",0.651406057070413,0.768688496327368,0.84742527068207
"vm(ID, ginv)_No_505728",0.409179979362551,0.787923822629952,0.519314136228018
"vm(ID, ginv)_No_505729",0.561046447315804,0.762655437882998,0.735648655273702
"vm(ID, ginv)_No_505730",0.983779656386399,0.804287616416837,1.22316897128071
"vm(ID, ginv)_No_505731",0.418460660756664,0.793583499006969,0.527305143416281
