"","solution","std.error","z.ratio"
"vm(ID, ginv)_Np1_504215",1.46425072197752,0.825861359700716,1.77299822152734
"vm(ID, ginv)_Np1_503536",0.74783566233826,0.826755196070742,0.904543044776063
"vm(ID, ginv)_Np1_503106",1.38817066103759,0.857572391802069,1.61872125817919
"vm(ID, ginv)_Np1_504560",0.341553655335577,0.839858081889589,0.406680203120888
"vm(ID, ginv)_Np1_501649",0.917372199661317,0.775269284001304,1.18329491260971
"vm(ID, ginv)_Np1_503793",0.22094932794399,0.802121391698962,0.275456221752172
"vm(ID, ginv)_Np1_504658",0.613643040002101,0.817408785299559,0.750717451338888
"vm(ID, ginv)_Np1_504630",0.854180671834628,0.826926492279691,1.03295840659283
"vm(ID, ginv)_Np1_503873",1.47165783068377,0.793971903408379,1.8535389279724
"vm(ID, ginv)_Np1_501959",0.635407419134882,0.785814595295593,0.808597120667969
"vm(ID, ginv)_Np1_503929",0.0478766141555434,0.767633215043308,0.0623691278820475
"vm(ID, ginv)_Np1_503443",1.50637188721384,0.721790904588133,2.08699206049625
"vm(ID, ginv)_Np1_503258",0.00549207172761899,0.765025400625381,0.00717894036345644
"vm(ID, ginv)_Np1_500182",0.0913127842076718,0.818738537652854,0.111528626061069
"vm(ID, ginv)_Np1_502926",1.04085384209232,0.754095371717346,1.38026817446436
"vm(ID, ginv)_Np1_504397",0.0403359705391759,0.894553743183629,0.0450906061782539
"vm(ID, ginv)_Np1_504275",1.06902554657242,0.791535139182141,1.35057244290759
"vm(ID, ginv)_Np1_500107",0.331652947159762,0.819547841695989,0.404677958120703
"vm(ID, ginv)_Np1_503464",0.503880816942527,0.785353245686923,0.64159767558075
"vm(ID, ginv)_Np1_503354",1.42117865167239,0.773792282627694,1.83664102573659
"vm(ID, ginv)_Np1_501470",0.39760685866996,0.786209392228294,0.505726416652252
"vm(ID, ginv)_Np1_504933",0.94978793850397,0.783460613928535,1.21229825931059
"vm(ID, ginv)_Np1_501123",0.179264149586501,0.774986949115623,0.23131247537919
"vm(ID, ginv)_Np1_504548",0.916846291707027,0.791687369524152,1.15809134640875
"vm(ID, ginv)_Np1_502407",1.26027791022394,0.813319689043808,1.54954801562176
"vm(ID, ginv)_Np1_501049",0.428419404617789,0.79563452955872,0.538462558752197
"vm(ID, ginv)_Np1_504915",1.50932645943776,0.741385864120127,2.03581769289467
"vm(ID, ginv)_Np1_502846",0.0686458949379545,0.869915841053742,0.0789109609210044
"vm(ID, ginv)_Np1_503328",0.747173560333672,0.831607198890795,0.898469327021529
"vm(ID, ginv)_Np1_503445",0.293861442082678,0.755527278602248,0.388948818137093
"vm(ID, ginv)_Np1_501804",0.763901596484448,0.780986353270111,0.978124128911951
"vm(ID, ginv)_Np1_503223",-0.153976641025622,0.828900849036771,-0.185760023294163
"vm(ID, ginv)_Np1_503246",0.858843312563968,0.822325859130296,1.04440752169984
