"","Np2_503630","Np2_504594","Np2_500459","Np2_503056","Np2_503804","Np2_500377","Np2_502308","Np2_503117","Np2_502101","Np2_500691","Np2_501850","Np2_500718","Np2_502802","Np2_503972","Np2_501745","Np2_503371","Np2_502790","Np2_504634","Np2_503615","Np2_503212","Np2_500728","Np2_504262","Np2_501180","Np2_504280","Np2_500415","Np2_502746","Np2_501843","Np2_502340","Np2_503447","Np2_503749","Np2_500639","Np2_501210","Np2_502930","Np2_500233","Np2_502491","Np2_501045","Np2_504525","Np2_500004","Np2_502402","Np2_502398","Np2_500720","Np2_501215","Np2_500475","Np2_502309","Np2_502589","Np2_500085","Np2_500622","Np2_502229","Np2_500392","Np2_502501","Np2_504239","Np2_504039","Np2_500466","Np2_500358","Np2_504197","Np2_501894","Np2_501475","Np2_501561","Np2_502438","Np2_502102","Np2_503976","Np2_500630","Np2_501220","Np2_502787","Np2_501199","Np2_502217","Np2_504247","Np2_501230","Np2_500407","Np2_500340","Np2_501597","Np2_501788","Np2_502494","Np2_503723","Np2_504783","Np2_501647","Np2_500121","Np2_502511","Np2_500378","Np2_502194","Np2_503469","Np2_503250","Np2_501668","Np2_500469","Np2_502705","Np2_503704","Np2_501409","Np2_502844","Np2_504910","Np2_501685","Np2_501186","Np2_501297","Np2_503375","Np2_503891","Np2_500546","Np2_502681","Np2_502270","Np2_501418","Np2_503005","Np2_502366"
"Np2_501850",-0.01621844,-0.01873213,-0.01454517,-0.00062475,-0.00115154,-0.02562303,0.00118248,-0.00367741,-0.02519827,-0.01232838,1.00951237,-0.01201019,-0.02514953,-0.01295414,-0.01989684,-0.0144782,-0.00959699,-0.00076787,-0.0129313,0.0495789,-0.01678636,-0.01022882,-0.0137626,0.00512885,-0.01286735,-0.01033236,-0.02357066,-0.01095201,-0.00948888,-0.01170567,-0.00065521,0.00418642,-0.00579677,-0.00954674,0.04055491,-0.02531398,-0.03151218,-0.00911284,-0.0206307,0.02234097,-0.0187291,-0.01225683,-0.0124974,-0.00364087,-0.00473557,-0.00348557,-0.01950713,-0.00213966,-0.02445374,-0.01167827,-0.02000342,-0.00633422,-0.02045255,-0.00636619,-0.01680305,-0.00797701,-0.0167985,-0.00145301,-0.01189144,-0.00092165,-0.01756587,0.00215384,-0.01651685,-0.0199014,-0.01607075,-0.02476891,0.01132248,-0.00301511,-0.01975829,-0.02064897,-0.01505064,-0.02818696,0.00099826,-0.02251252,0.00350281,-0.03178013,-0.02217758,-0.01230099,-0.01573425,0.03232565,-0.01602353,-0.01227051,-0.02398481,-0.01262832,0.00143827,-0.01326625,0.01534195,-0.01504459,-0.01497451,-0.02158837,0.0011703,0.00636362,-0.01035674,-0.00602667,-0.0018245,-0.0133241,-0.02565505,-0.01182142,-0.01789929,-0.01865292
"Np2_500718",-0.00988474,-0.02183806,-0.02267541,-0.01591085,-0.0313584,-0.00543439,-0.00177121,-0.01393921,-0.0075979,-0.02411268,-0.01201019,0.99827442,-0.00891945,0.00464622,-0.04218653,-0.01134179,-0.01346419,-0.00600534,-0.01375345,-0.02889188,-0.01623824,-0.01729331,-0.0284397,-0.01274553,-0.01551652,-0.02622747,0.01260442,-0.03415519,-0.02568851,0.01000549,-0.00969899,-0.02891319,-0.01362253,-0.02300585,-0.01766633,-0.03450999,-0.00553793,-0.02059265,-0.01688528,-0.01304243,0.01759832,-0.00120331,-0.01453757,-0.01953598,-0.01438833,0.00117335,-0.00799683,-0.02427715,-0.03167046,-0.00382205,-0.02935167,0.00639408,-0.01442336,-0.01875951,-0.01488466,0.00216298,-0.01914317,-0.01628236,-0.01834694,-0.02793125,-0.01031865,-0.00171335,-0.01840476,-0.01661274,0.00533592,-0.01051809,-0.03030329,-0.00673006,-0.01586062,-0.02177561,-0.01602504,-0.03616495,-0.03088341,-0.02851124,-0.00447521,0.00530851,-0.00488172,-0.01723395,0.20268639,-0.03381264,-0.03085284,0.3299308,-0.02282767,-0.02593514,-0.01780639,0.00798814,-0.02247751,-0.00185953,-0.02249574,-0.02941412,-0.01929237,-0.0230819,-0.03097171,-0.0228353,-0.01574033,-0.00318411,-0.01475377,-0.0051832,-0.02679079,-0.02145434
"Np2_502802",-0.01952229,0.00201986,-0.02622285,-0.00286285,-0.0064347,-0.02344578,-0.01886909,-0.02114072,0.01534648,-0.01685024,-0.02514953,-0.00891945,0.98447823,-0.00940664,0.00024613,-0.0109307,0.00552166,-0.01153207,0.00279635,-0.00975378,-0.0203947,0.00062676,-0.02422229,-0.00822364,-0.00018474,-0.00602361,-0.03174654,-0.00877479,-0.01446751,-0.01912032,-0.00806989,-0.0141904,-0.00651235,-0.00919655,-0.00949038,-0.01004306,-0.02476735,0.00341754,-0.01540842,-0.00334397,-0.00482844,0.0013393,0.0295699,-0.01623209,-0.01976281,-0.0072462,-0.01793889,-0.00864083,-0.01633867,-0.00599925,-0.02422076,-4.619e-05,-0.01309875,-0.01027905,-0.00290244,-0.00899708,-0.00700868,-0.00795416,-0.01610881,-0.0221913,-0.0237625,-0.00586982,0.01367476,-0.00706653,-0.02729169,-0.00736646,-0.01999578,-0.01804235,-0.01149098,-0.00020149,-0.01104639,-0.01733136,0.00652501,-0.00769837,-0.01441725,-0.00250202,-0.03263723,-0.00616521,0.01019426,-0.03020424,-0.00882199,-0.00765726,-0.02043729,0.05867128,-0.03429524,-0.01428631,-0.00379617,-0.02535205,-0.02254139,-0.00525169,-0.00533086,-0.01597172,-0.0209687,-0.00719899,-0.00741214,-0.02408827,-0.00261925,0.02948471,-0.00841396,-0.01586667
"Np2_503972",-0.01478725,-0.02780633,-0.01326623,0.00948477,-0.0009384,-0.00318106,-0.00956651,-0.01975523,0.01201216,-0.01576926,-0.01295414,0.00464622,-0.00940664,0.99059972,0.01837935,-0.01030647,-0.02065049,0.00249032,-0.02977036,-0.01369711,0.02955926,-0.01519222,-0.01004763,0.01006181,-0.00793436,-0.01560026,-0.01848542,-0.01454514,-0.01003697,-0.0114925,0.02787686,-0.01600221,-0.00512685,0.01700605,-0.02241659,-0.02555755,-0.0188143,-0.02077535,-0.00945537,0.00123881,-0.00892403,-0.01980852,-0.01152297,0.00920921,-0.01289626,-0.02900301,-0.01076781,0.00203204,0.00301255,-0.00689753,-0.01217763,-0.02317331,-0.01795559,-0.01422238,-0.01780789,0.02679733,-0.00912498,-0.01616055,-0.02644675,-0.0262869,-0.00030045,-0.0096609,-0.01782619,-0.01314139,-0.010681,-0.02272869,-0.02013282,-0.00858753,-0.00538568,-0.04220781,-0.01879602,-0.00879002,-0.0054877,-0.00387685,-0.00709394,-0.0139057,0.00483196,-0.02426799,0.0108185,-0.01892239,-0.01230856,0.00073181,-0.01296173,0.00372357,-0.02712419,-0.0234062,-0.00971878,-0.02533683,-0.01080279,0.01364279,-0.01612552,-0.01900154,-0.03008863,0.02494141,-0.01394375,-0.01524245,-0.00869412,-0.01252177,-0.01677259,-0.01524245
"Np2_501745",-0.02447049,-0.01175896,-0.01350983,-0.01344436,-0.0183865,-0.02336967,0.00815562,-0.02167361,-0.00863321,-0.00398496,-0.01989684,-0.04218653,0.00024613,0.01837935,0.99331023,-0.01055007,-0.01647878,-0.00932442,-0.02270587,-0.00739388,0.00023547,-0.02320068,-0.01242277,-0.00571149,-0.00848248,-0.01965017,-0.02344883,0.0008932,-0.00084095,-0.01508566,0.00068461,-0.02020436,0.00467819,-0.00577088,-0.02951153,-0.01788405,-0.01875341,-0.02847932,0.00461272,-0.00402911,-0.00718835,-0.01929087,-0.01146207,0.00637731,-0.00263448,-0.02178627,-0.01984205,-0.00506291,-0.01032472,-0.00013755,-0.01044197,-0.01824034,-0.01150011,-0.02329661,-0.00419658,-0.01744707,0.10816992,-0.01077083,0.01411327,-0.02531249,0.02944961,-0.00533695,-0.02248511,-0.00805617,-0.02158226,-0.02677861,-0.01352508,-0.01004914,0.02877969,-0.01565507,-0.01416756,-0.01375344,-0.02384933,-0.00335919,-0.02241049,-0.01658533,-0.00271974,-0.01689899,-0.02901059,-0.01261916,-0.00478732,-0.03087566,-0.03787016,-0.00976596,-0.01290387,-0.03567771,-0.02031552,-0.00609213,6.799e-05,-0.00152151,0.01910557,-0.00249745,0.03467952,-0.01290845,-0.00398648,-0.00924372,-0.02050889,-0.00926357,-0.02371529,-0.01548605
"Np2_503371",-0.00276085,-0.01608446,-0.0087002,-0.00543744,-0.01753542,-0.02373661,-0.0138311,-0.01397119,0.00226652,-0.01790233,-0.0144782,-0.01134179,-0.0109307,-0.01030647,-0.01055007,1.00277874,-0.00618806,0.00659961,-0.00952237,-0.00532477,-0.00028371,-0.02037033,0.06272739,-0.02282614,-0.01128544,-0.03037026,0.00069679,-0.0274881,-0.00486194,-0.01712737,0.00336273,-0.00823888,-0.0363401,-0.01375043,-0.01069471,-0.00637532,0.00067243,-0.01438228,-0.00062627,0.00154179,0.0196979,0.00028723,-0.01456955,-0.02520129,-0.00147889,-0.01895592,-0.01777296,-0.00603885,-0.01008265,0.0046721,-0.00015125,-0.02698117,-0.01004002,-0.00508879,-0.02892382,-0.02405634,-0.01810938,-0.01129001,-0.00863476,0.00675036,-0.0152227,-0.00128857,-0.02132954,-0.01299067,-0.01327082,-0.03003835,-0.01541454,0.00191633,-0.00569171,-0.01678327,-0.01742729,-0.0083348,-0.01873519,-0.02686844,-0.01668735,-0.00842615,-0.01770287,-0.01361188,-0.00425596,0.00056433,-0.00073894,0.01184468,-0.01174525,-0.02505361,-0.00383118,-0.00559426,-0.01672391,-0.02290234,-0.00745477,-0.01300285,-0.0045559,-0.00164636,-0.019737,-0.00657629,0.00539073,-0.00900166,-0.00900015,-0.0205927,-0.01372909,-0.00930616
"Np2_502790",-0.02787336,-0.02231767,-0.01934872,-0.00329678,-0.0117407,-0.01961669,-0.00636161,4.515e-05,-0.0176694,-0.01271663,-0.00959699,-0.01346419,0.00552166,-0.02065049,-0.01647878,-0.00618806,1.00888804,-0.01211826,-0.00875198,-0.00531565,-0.02158992,-0.01000806,-0.0009049,-0.02631882,0.00288313,-0.01818096,0.00679601,-0.01971411,-0.00074199,-0.01102815,-0.00302273,0.01902339,-0.02536881,-0.02698726,0.00240811,-0.01184727,-0.02839862,-0.01604794,-0.03076309,-0.01504455,-0.00845966,-0.00518471,-0.02384782,-0.00509488,-0.01014812,-0.00311256,-0.01548004,-0.02551803,-0.01007352,-0.02394219,-0.00912499,-0.02255672,-0.01079215,-0.00766795,0.01082308,-0.0190229,-0.00515882,-0.02681061,-0.0163905,-0.01958021,-0.02785051,-0.00660826,-0.02086366,-0.00871848,-0.01615448,-0.02363463,0.01245677,-0.01832405,-0.00218077,-0.00215794,-0.01102357,-0.01548153,0.00502534,-0.00874131,-0.00130075,-0.01146207,0.0060576,-0.00203157,-0.02038555,-0.01191121,-0.01214871,-0.01707406,-0.01508567,-0.02580575,-0.02194005,-0.00010405,-0.01077694,-0.00842922,0.00336425,-0.01070995,0.02438114,-0.00422551,-0.01104949,-0.01844284,0.00524761,-0.00625198,-0.01310183,0.02265623,0.02449533,0.00684169
"Np2_504634",0.09270877,-0.01059573,-0.00305926,-0.02111174,0.00180824,-0.01900916,-0.016564,-0.02766623,-0.0077745,-0.00541003,-0.00076787,-0.00600534,-0.01153207,0.00249032,-0.00932442,0.00659961,-0.01211826,0.97842983,-0.01286428,-0.00638292,0.00246445,-0.02142844,0.00274763,-0.01063835,-0.01143006,-0.00904733,-0.02837567,0.00144739,-0.01124889,-0.00965938,-0.01489991,0.00729843,-0.01516939,-0.00445542,-0.01160059,-0.01641632,-0.00556229,-0.01741969,0.0039489,-0.03103248,-0.01363773,-0.01873665,0.00081555,-0.0312837,-0.01730546,-0.00204831,-0.0203536,-0.0153186,0.00256187,-0.01084999,-0.02389492,-0.01951315,-0.02373505,-0.00827846,-0.02495761,-0.00623522,-0.03819896,-0.0051923,-0.01441271,-0.01577538,-0.00151238,-0.03919164,-0.01340478,-0.01085151,-0.00382357,0.00331248,-0.00870781,-0.01071295,0.00314652,-0.00383422,0.00343885,-0.02005056,-0.0194888,-0.03538689,0.01087787,-0.02090318,-0.00079528,-0.02867719,-0.01216543,-0.01084694,-0.02463484,-0.02560163,0.10671432,0.00266389,-0.01676496,-0.02522711,-0.00819016,-0.01771811,-0.02815338,-0.03446274,-0.01307438,0.00414681,-0.01988161,-0.00809119,-0.01332863,-0.02406694,-0.00305469,-0.0143427,-0.00854489,0.0016636
"Np2_503615",-0.01369865,-0.00936099,0.00731062,0.00813734,-0.00578762,0.01145796,-0.00132206,-0.00237565,-0.01887217,-0.00128248,-0.0129313,-0.01375345,0.00279635,-0.02977036,-0.02270587,-0.00952237,-0.00875198,-0.01286428,0.99247271,-0.01154275,-0.00239088,-0.0084703,-0.00621849,0.01480445,0.00335511,-0.00217925,-0.01541755,0.02354067,-0.01534296,-0.00477058,-0.01884174,-0.01582712,-0.0146959,-0.00672246,-0.00549377,-0.00361042,-0.01772571,-0.02257954,-0.02480999,-0.01030951,0.00084296,-0.00486497,-0.01484968,-0.02395889,-0.02063828,-0.01436398,-0.02262066,-0.02047845,-0.01995466,-0.0214909,-0.00758723,0.0662216,-0.02356608,-0.01770135,0.01829862,0.00017609,-0.01351745,-0.01111339,-0.01409148,-0.02550281,-0.01169653,-0.01922994,-0.00790697,-0.01981764,-0.02862391,-0.01417975,-0.01478116,-0.01891782,-0.02211056,-0.00336072,-0.02257948,-0.00222035,-0.01734054,-0.021972,-0.01361794,-0.00139819,-0.01904877,-0.02500642,-0.02113156,-0.00869868,-0.01670102,-0.02619392,-0.039583,0.00207163,-0.01141942,0.06233446,-0.01167521,-0.00978425,-0.0226556,-0.0097812,-0.02249726,-0.01349764,-0.00677119,-0.02055911,-0.01437767,0.00579114,-0.00242894,-0.00153675,-0.01157319,-0.00319172
"Np2_503212",-0.00828303,-0.01993185,-0.01041607,-0.01278663,0.04804418,-0.01129305,-0.0144812,-0.01568706,-0.00767098,-0.02677403,0.0495789,-0.02889188,-0.00975378,-0.01369711,-0.00739388,-0.00532477,-0.00531565,-0.00638292,-0.01154275,0.99097127,-0.0259032,-0.01934566,-0.01815963,-0.01236185,-0.00843376,-0.01457713,-0.014874,-0.01032472,-0.01205888,-0.01351441,0.00103784,-0.00782323,-0.01004155,-0.01272576,-0.00921329,-0.01539929,-0.01779117,-0.03147564,-0.01848087,-0.01113622,-0.01079368,0.00450919,0.00700917,-0.00560187,-0.00776232,-0.02249881,-0.00060953,0.0010759,-0.0020544,-0.02338339,-0.01648332,-0.01438531,0.00209903,-0.0127425,-0.00993342,-0.0137443,-0.01830273,-0.01346264,-0.01674523,0.01142907,-0.01039172,-0.01244406,-0.03431206,-0.01409753,-0.0232083,0.00844033,-0.01195383,-0.01487248,0.02182481,-0.00479646,0.02272612,0.00487002,-0.00994565,-0.00742128,-0.00500505,-0.02201769,-0.01789622,-0.00893315,-0.01541145,-0.0174425,-0.00565211,-0.03052243,-0.02701154,-0.01535057,-0.02351277,0.0109601,-0.00900014,-0.00421639,-0.01465171,-0.01365296,-0.01236185,-0.00229648,-0.02130062,-0.00737866,-0.01063684,-0.00280043,-0.01132504,-0.02215632,-0.01818549,0.00085361
"Np2_500728",-0.00491675,-0.02828902,-0.02014348,-0.00622306,-0.01999583,-0.00731776,-0.03029871,-0.02084692,-0.00993803,0.01754807,-0.01678636,-0.01623824,-0.0203947,0.02955926,0.00023547,-0.00028371,-0.02158992,0.00246445,-0.00239088,-0.0259032,1.01293249,-0.01963345,-0.02027444,-0.00381901,-0.01511611,0.00553689,0.00249946,-0.02675121,-0.00686558,-0.017304,0.00516541,-0.01602812,-0.00515274,-0.00083334,-0.02137674,-0.0073132,-0.01290238,-0.034504,0.03406289,0.03196788,-0.00103279,0.00665747,-0.02449034,-0.03359955,-0.00652757,-0.00436407,-0.00500811,-0.00317042,-0.008889,-0.0341766,-0.00991975,-0.03477043,-0.01097791,0.00524,-0.02879596,-0.01053028,0.03606802,-0.0329342,0.01935535,-0.02128849,-0.00504616,-0.01364536,-0.00354039,-0.01042676,0.00847689,-0.0148375,-0.00736954,-0.02048909,-0.02550887,-0.01284909,-0.02673905,-0.00272584,-0.0035343,-0.02141175,-0.01853875,-0.01849917,-0.00889662,-0.01957409,-0.01158843,-0.00250507,-0.02908219,-0.01543279,-0.01237862,-0.02431673,0.01258769,-0.0213006,-0.00822214,-0.00694019,-0.00884941,-0.02261913,-0.01112711,-0.01628692,-0.00210008,0.00420926,-0.0129039,-0.0142026,-0.02044345,0.00374337,-0.00705437,-0.01191881
"Np2_504262",-0.01267094,-0.01290084,-0.01632649,-0.02006731,-0.01282929,-0.00167377,-0.01932586,0.00626465,0.01412847,-0.03512048,-0.01022882,-0.01729331,0.00062676,-0.01519222,-0.02320068,-0.02037033,-0.01000806,-0.02142844,-0.0084703,-0.01934566,-0.01963345,0.9890465,-0.00047098,-0.02299207,-0.00977661,-0.00404434,-0.0233727,0.00523237,-0.03151974,-0.00663566,-0.00243655,-0.00855708,-0.01153667,-0.00873979,-0.00187779,-0.0197872,-0.00025478,-0.01926804,-0.01373365,-0.00227821,-0.02325095,0.00758164,0.00109874,-0.00877176,-0.01184572,-0.00541917,-0.00682447,-0.02477957,-0.01070535,-0.00599925,-0.00503701,0.01350426,-0.00381138,0.00068309,-0.00077091,-0.01067185,-0.00350688,-0.00962893,-0.0250917,-0.01488319,-0.01706341,-0.0284031,-0.00566125,-0.0312746,-0.0056719,-0.01558808,-0.02182281,0.02611067,-0.01209999,-0.02106001,-0.00389056,-0.01200254,0.01337637,-0.00769837,-0.02964245,-0.01087588,-0.02639492,0.02291495,0.00425644,0.00831548,-0.01247603,-0.00476448,0.0030095,-0.00603579,0.00589924,-0.01154577,-0.0059277,0.03037229,-0.0222369,-0.03357058,0.00212948,-0.01384021,-0.00391645,-0.01953141,-0.01213195,-0.02576304,-0.00048772,-0.02091089,-0.02500943,-0.0173892
"Np2_501180",-0.0009795,-0.00516796,0.01683246,-0.01705426,-0.01910361,-0.00140124,-0.02499116,-0.01858443,-0.00417375,0.00077901,-0.0137626,-0.0284397,-0.02422229,-0.01004763,-0.01242277,0.06272739,-0.0009049,0.00274763,-0.00621849,-0.01815963,-0.02027444,-0.00047098,0.99674861,-0.01190966,-0.00417527,-0.00027001,-0.01183354,0.00352564,-0.01526076,-0.0112352,-0.02317484,-0.01422238,-0.01507045,-0.01288259,-0.01667821,-0.0324561,-0.01338044,0.00582161,-0.02305301,-0.03154257,-0.02861177,-0.00965483,-0.02024856,-0.01184877,-0.00472185,-0.02296014,-0.0162961,-0.00349623,-0.01850218,-0.01623211,0.00376163,-0.01012682,-0.00825867,0.0274475,-0.01252628,0.00543488,-0.03079196,-0.00889965,-0.02299215,0.00244161,-0.00445847,-0.00788109,-0.00340944,0.00812669,-0.01529577,0.00234568,0.00692087,-0.01776984,-0.03085898,-0.01119561,-0.01579819,-0.01203452,-0.00294661,-0.01442945,-0.01155644,0.00142456,-0.02475213,-0.00178187,-0.00902144,-0.0157723,-0.00961523,-0.02793873,-0.00341706,-0.01596415,-0.01407773,-0.03258853,0.00408897,-0.03360568,-0.00643469,0.00461272,0.00240201,-0.01463345,-0.00668897,0.02261044,-0.01307744,-0.01833469,-0.01300438,-0.00617436,-0.01803782,-0.0230545
"Np2_504280",-0.02700242,-0.01185486,-0.0067544,-0.01871683,-0.02518149,-0.01478722,-0.01690961,-0.00867584,-0.00888138,-0.00499439,0.00512885,-0.01274553,-0.00822364,0.01006181,-0.00571149,-0.02282614,-0.02631882,-0.01063835,0.01480445,-0.01236185,-0.00381901,-0.02299207,-0.01190966,0.98139312,-0.03019815,-0.00954519,-0.02217446,-0.02097472,-0.02818997,-0.03756259,-0.00519688,-0.0116219,0.33344669,-0.01819921,-0.02275609,-0.01630518,-0.02067634,-0.0206581,-0.01314443,-0.03168261,-0.01931217,-0.01162191,-0.01049222,-0.005442,0.00533895,-0.03025602,-0.01476138,-0.01779575,-0.01316116,-0.02337576,-0.0250018,-0.03843353,-0.01981762,-0.02735107,0.01580472,0.00453353,-0.02316715,-0.01619555,-0.0202394,-0.02540839,-0.00992735,-0.02202831,-0.02044949,-0.0137854,-0.02030789,-0.01652137,-0.01544801,-0.02171619,-0.02764947,-0.02260231,0.02623551,-0.01065206,-0.01130829,4.668e-05,-0.03392528,-0.00678487,0.00312217,-0.0211057,-0.01114078,0.04483612,-0.04035788,-0.00691579,-0.02700391,-0.01793122,0.00435692,0.01020644,0.0007516,-0.01699796,-0.00322521,-0.01988767,-0.02164159,-0.02010232,-0.02692633,0.00024156,-0.00971571,0.00116572,0.00497355,-0.02093067,0.01577429,-0.01771349
"Np2_500415",-0.02033379,-0.01234208,-0.00739386,0.00987605,0.0143736,-0.01253389,-0.01450403,-0.00748827,-0.01606767,-0.0181185,-0.01286735,-0.01551652,-0.00018474,-0.00793436,-0.00848248,-0.01128544,0.00288313,-0.01143006,0.00335511,-0.00843376,-0.01511611,-0.00977661,-0.00417527,-0.03019815,0.98346407,-0.01657923,-0.01048153,-0.01293583,-0.00918893,0.00884379,-0.01618949,-0.01987396,-0.01919951,-0.01031255,-0.0074091,-0.01131132,-0.01613923,-0.03500027,-0.00114698,-0.00567799,-0.02360569,-0.02261452,-0.01813527,-0.03165978,-0.01189596,0.01219182,-0.02225219,-0.0181307,-0.02963482,-0.01792514,-0.024271,-0.01699643,-0.00660216,0.01235626,-0.00614997,-0.01665991,-0.02730841,-0.01104945,-0.02727347,-0.01447667,-0.00523799,-0.00211378,-0.01606463,-0.01990593,-0.01683654,0.00263192,0.03278544,0.01464154,-0.0293547,0.00477258,0.00062676,-0.00748522,-0.01377478,0.00260451,0.00228021,0.03520622,-0.00543439,-0.01580734,-0.02852793,-0.03756257,-0.0017164,-0.02552095,-0.02292357,0.00381034,-0.00754916,-0.00169965,-0.01572206,0.0077887,0.010447,-0.0177866,-0.00309732,-3.554e-05,-0.02543426,-0.00466095,-0.00624437,-0.01089261,-0.01637219,0.00979388,-0.02110111,0.00189654
"Np2_502746",-0.01307898,-0.00676204,-0.01033995,-0.01636455,-0.01247607,-0.00954215,-0.00283393,-0.00784607,-0.01033539,-0.0029466,-0.01033236,-0.02622747,-0.00602361,-0.01560026,-0.01965017,-0.03037026,-0.01818096,-0.00904733,-0.00217925,-0.01457713,0.00553689,-0.00404434,-0.00027001,-0.00954519,-0.01657923,0.9926463,-0.01023032,-0.01496841,-0.02781697,-0.02333467,-0.03755811,-0.02464708,-0.01742579,-0.01219288,0.01111235,-0.00557904,0.00451376,-0.02896348,-0.01307593,-0.02171774,0.00131038,0.01356819,-0.01423002,-0.00720051,-0.02077987,-0.0204434,0.00159813,-0.00554707,-0.00091251,-0.0076253,0.00840988,-0.01095964,-0.02492568,-0.02378078,0.00186609,-0.00133577,-0.00178339,0.00884228,-0.01194929,-0.01270294,-0.01320839,-0.01952378,0.0003253,-0.00595205,-0.03044027,-0.0065565,-0.00167682,-0.01829815,-0.01113776,-0.00822212,-0.01541298,-0.00190519,-0.02737855,-0.01678478,0.01425484,-0.02605237,0.0050177,-0.00900928,-0.00833174,-0.00046641,0.05106171,-0.01811391,-0.00562014,0.02141829,-0.00151238,-0.02672226,-0.01790689,-0.01144838,-0.00346121,-0.00215793,0.00065569,-0.01546626,-0.02000648,-0.01841693,-0.02350213,-0.0106414,-0.0249516,-0.01248828,-0.01689136,-0.00013602
"Np2_501843",-0.00667677,-0.00492739,-0.01002783,0.01485468,-0.00683511,-0.03069752,0.00676555,-0.01636456,-0.0127638,0.0202033,-0.02357066,0.01260442,-0.03174654,-0.01848542,-0.02344883,0.00069679,0.00679601,-0.02837567,-0.01541755,-0.014874,0.00249946,-0.0233727,-0.01183354,-0.02217446,-0.01048153,-0.01023032,0.97849988,-0.01084997,-0.0054283,-0.02043425,-0.01181985,-0.00621696,-0.03325236,-0.01370777,-0.00532324,-0.00085161,-0.0082678,-0.01449188,-0.00728273,-0.0087687,-0.01923605,-0.00621697,-0.01346112,-0.02043881,-0.01102812,-0.03139791,-6.903e-05,0.0089245,-0.01734809,-0.02192937,0.01298504,-0.01963038,-0.01456492,0.00454573,-0.01106769,-0.01061551,-0.00527757,-0.02479778,-0.01026689,-0.00919351,-0.01198275,-0.0234747,-0.01139048,-0.03000022,-0.00896511,-0.01157318,0.00091909,-0.00413111,-0.02544181,0.0170593,-0.0193639,0.06874726,-0.02097631,-0.0175384,0.01608945,-0.0118853,-0.02892684,0.00744156,-0.02172227,-0.00776688,0.03447383,-0.00638291,0.00321808,-0.00567495,-0.00911736,0.00358348,-0.00495784,-0.01281102,-0.01806975,-0.02925116,-0.01364836,-0.02505049,-0.012843,-0.01917056,-0.0202972,-0.02053013,0.00596319,-0.00395451,-0.01505671,-0.02387968
"Np2_502340",-0.02115898,-0.011188,-0.01217761,-0.0302301,-0.00289483,0.00110482,0.01527338,-0.00892248,-0.027855,0.01196342,-0.01095201,-0.03415519,-0.00877479,-0.01454514,0.0008932,-0.0274881,-0.01971411,0.00144739,0.02354067,-0.01032472,-0.02675121,0.00523237,0.00352564,-0.02097472,-0.01293583,-0.01496841,-0.01084997,0.97785423,-0.03315642,-0.00918588,-0.0217345,-0.00867126,-0.02169948,-0.00748371,0.01018818,-0.00924373,-0.00706805,-0.03612995,-0.02161267,-0.02538241,-0.00783541,-0.00090642,-0.01743795,-0.01193097,-0.00328154,-0.03004591,-0.0128765,-0.01149555,-0.00077091,-0.0150963,-0.01261154,0.27800418,-0.01823724,-0.03170851,-0.00606166,-0.0206824,-0.0281336,-0.02116201,-0.01728875,-0.01347485,-0.03270728,-0.01999117,-0.01521505,-0.02255816,-0.00791762,-0.00900317,-0.00427575,0.00483347,-0.00490608,-0.01203907,-0.02821277,-0.00724466,-0.00470359,-0.00522428,-0.00052427,-0.0263675,-0.00656409,-0.03612079,-0.01199643,-0.01966079,0.00461423,-0.01903806,-0.00730556,-0.01635084,0.01263637,-0.02627612,-0.01213196,-0.01785361,-0.0071259,-0.00323435,-0.02645579,-0.01639041,-0.00829369,-0.00655192,0.00465381,-0.01796013,-0.00608299,-0.0391431,-0.017511,-0.00806377
"Np2_503447",0.00298972,-0.01216091,-0.01208476,0.00229239,-0.01482988,0.00348148,0.00775368,-0.01842151,-0.01832254,0.00078967,-0.00948888,-0.02568851,-0.01446751,-0.01003697,-0.00084095,-0.00486194,-0.00074199,-0.01124889,-0.01534296,-0.01205888,-0.00686558,-0.03151974,-0.01526076,-0.02818997,-0.00918893,-0.02781697,-0.0054283,-0.03315642,0.99616083,-0.02690651,-0.00885247,0.00147024,-0.03195979,0.00615961,-0.00646666,-0.00671483,-0.0253977,0.004462,-0.00659912,-0.01965626,0.00474214,-0.01268922,0.00305671,-0.01564442,0.0064032,-0.00879003,-0.01080435,-0.00409459,0.00891383,-0.00632508,-0.03292046,-0.01209544,-0.01677413,-0.01928325,-0.0065778,0.00224824,-0.01007503,-0.02837726,-0.00897428,-0.00835766,-0.000337,-0.01045871,-0.00887987,0.00250403,-0.03020582,-0.00464726,-0.00448739,-0.02430602,-0.00298619,-0.01605702,-0.01807131,-0.00943558,0.01624786,-0.00132511,0.00779021,0.04924237,-0.01910815,-0.02384779,-0.01083781,-0.01028057,-0.01295411,-0.02442628,-0.01984962,-0.01412647,-0.01071753,0.00259233,-0.00975531,-0.01395446,-0.01160059,-0.01181985,-0.0185981,-0.00609668,-0.01809724,-0.02366354,-0.01276228,-0.01512674,-0.01055768,-0.0058592,-0.01604788,0.00984256
