"","Np2_501135","Np2_500762","Np2_501515","Np2_500565","Np2_502541","Np2_503322","Np2_500956","Np2_503782","Np2_502811","Np2_503192","Np2_502867","Np2_504949","Np2_504701","Np2_500655","Np2_503084","Np2_504402","Np2_504640","Np2_500062","Np2_501755","Np2_501203","Np2_502300","Np2_503309","Np2_500081","Np2_504188","Np2_504378","Np2_502889","Np2_500535","Np2_500964","Np2_501991","Np2_503047","Np2_503272","Np2_504398","Np2_503007","Np2_501020","Np2_502962","Np2_504306","Np2_503351","Np2_500265","Np2_503834","Np2_503446","Np2_502664","Np2_504265","Np2_501918","Np2_504258","Np2_502493","Np2_504255","Np2_503895","Np2_502171","Np2_504091","Np2_501134","Np2_500881","Np2_503245","Np2_500108","Np2_500240","Np2_501186","Np2_502470","Np2_503880","Np2_504314","Np2_501894","Np2_503570","Np2_504915","Np2_500539","Np2_502702","Np2_503878","Np2_501411","Np2_501950","Np2_501235","Np2_501760","Np2_503029","Np2_503680","Np2_502536","Np2_500938","Np2_501299","Np2_501876","Np2_503214","Np2_504602","Np2_500067","Np2_502519","Np2_501818","Np2_501994","Np2_500092","Np2_504228","Np2_503550","Np2_504573","Np2_504876","Np2_503792","Np2_502502","Np2_502602","Np2_502601","Np2_504657","Np2_500992","Np2_500900","Np2_502333","Np2_503547","Np2_500616","Np2_502227","Np2_504589","Np2_500871","Np2_504476","Np2_504037"
"Np2_502867",-0.02386183,0.00926025,-0.00919665,-0.00498836,-0.01766947,-0.01577361,-0.0243772,-0.01117916,-0.02030121,-0.02240232,0.99106486,-0.00084543,-0.00291918,-0.01292451,-0.00447449,-0.01574473,0.04333559,-0.00097922,-0.0078557,0.00613139,-0.00337071,-0.01218261,-0.01126279,-0.00231408,-0.01108034,-0.01464553,-0.01939201,-0.01323768,-0.00956608,-0.01356002,-0.00743609,-0.022717,-0.01251099,-0.01796291,0.00798317,-0.00238402,-0.00161929,0.00303142,-0.01097695,0.00704361,-0.01483104,0.00243089,-0.00320803,-0.03978581,-0.01379111,-0.00599331,-0.01812251,-0.02454444,-0.00287204,-0.01226467,-0.01673294,0.00385239,-0.01410124,-0.01201079,-0.01231941,-0.01165351,-0.01271926,-0.0154726,-0.00130761,-0.01271469,-0.0114452,0.00193223,0.01015573,-0.00394084,-0.01915181,-0.01818029,-0.01044787,0.00506412,-0.01266303,-0.01627686,-0.01174931,0.02701021,-0.02998267,-0.03008,-0.01535095,0.00503978,-0.00397277,-0.03325145,-0.01332893,-0.01179944,-0.02562692,-0.02489869,-0.02973486,-0.00070708,-0.01086749,0.00505195,-0.00462803,-0.02259538,-0.01133729,-0.01185417,-0.00263335,-0.00649804,-0.02533501,-0.01441598,-0.00212708,-0.01185724,0.00211923,-0.02318221,-0.00679907,-0.0131267
"Np2_504949",-0.00946119,-0.02270942,-0.02307428,-0.00867974,-0.02820237,0.00212378,-0.0041993,-0.01259002,-0.0150226,-0.00344066,-0.00084543,0.99447699,0.00844079,-0.01555165,-0.01257487,-0.0022563,-0.01235136,-0.02777972,0.01277831,-0.0224935,-0.01359953,-0.02241147,-0.02377213,-0.0088941,0.00544876,0.01663084,-0.01472154,-0.02544294,-0.03347793,-0.0041765,-0.00474206,-0.01135704,-0.02502033,-0.02363073,-0.00270177,-0.01428523,0.01202118,0.00648563,-0.00737071,0.00684901,-0.00271089,-0.00764591,-0.00477095,-0.01155012,0.00395427,-0.01698232,-0.02363829,-0.02656346,0.00225454,0.00274408,-0.01343077,-0.01413011,-0.00806247,-0.02132743,-0.02163602,-0.0279637,-0.0139781,-0.01247449,-0.00439086,-0.0078922,-0.01011948,-0.0149861,7.894e-05,0.0019459,-0.02177896,0.00017319,0.00896986,-0.02857792,-0.00905678,-0.0129747,-0.0177212,0.01602121,-0.01026088,-0.02480139,-0.00566338,-0.00184429,-0.01982687,-0.00151894,-0.00774624,-0.00773711,-0.01001003,-0.00776145,0.00792691,-0.00911151,0.00763805,-0.02463717,-0.02413089,-0.00895492,-0.00180173,-0.00992031,-0.01423049,-0.01231789,0.00107627,0.00135297,-0.00718676,-0.0114437,-0.02346504,-0.00969379,-0.01003435,-0.02958891
"Np2_504701",0.00169201,-0.03268895,0.00343432,0.00049702,-0.01157598,-0.0299006,-0.0042966,-0.00022057,0.04098065,-0.00536237,-0.00291918,0.00844079,1.00857562,0.01840662,-0.00248589,-0.01284394,-0.00104612,-0.01069723,-0.0183339,-0.01514117,-0.00199025,-0.02600559,-0.00106436,-0.00747107,-0.00574701,-0.01554559,-0.00858547,-0.01109707,-0.03038256,-0.00168922,-0.0180663,-0.00871775,-0.02283715,-0.00350755,-0.00599179,-0.01164594,-0.02334797,-0.02021759,-0.00640379,-0.0079956,-0.02530925,-0.00743915,0.00501395,-0.01544829,-0.00860981,-0.02452931,-0.02373562,-0.01008909,-0.01730309,-0.00981999,0.00380376,-0.00997048,-0.0276201,-0.02294509,-0.02294962,0.00128152,-0.03581625,-0.00603435,-0.00540036,-0.00935781,-0.0301332,-0.00459307,-0.00518753,-0.01031411,-0.01092984,-0.01527951,-0.02259842,-0.00237338,0.00072811,-0.00288573,0.00179388,-0.00277626,-0.02267292,-0.01030346,-0.01974779,0.00474788,0.01139483,-0.00526506,-0.00571509,-0.0131556,-0.03868971,-0.01181164,-0.01649579,-0.00571204,-0.0075106,-0.01089942,-0.02285991,-0.00281884,-0.00250717,-0.01594694,-0.00991882,-0.00511759,-0.00677476,-0.00953874,-0.01990287,0.00457457,-0.0197615,-0.01237568,-0.02077404,-0.00931372
"Np2_500655",-0.01409062,0.00428418,0.00239897,0.00022184,-0.01124301,-0.02074967,0.01762513,-0.0079454,-0.01159423,-0.00730992,-0.01292451,-0.01555165,0.01840662,0.99297164,-0.01705228,0.00117205,0.00171938,-0.00230648,-0.02484243,-0.0152643,-0.03008755,-0.01974328,-0.0069648,0.00031154,-0.00936692,-0.00913127,-0.02999332,0.00063841,-0.00511606,-0.01595151,-0.016213,0.00833892,-0.01505451,0.00457913,-0.02147035,0.00541076,-0.02468737,-0.01380327,-0.01215217,0.01742297,-0.00536389,-0.00011263,-0.00955241,-0.0110104,0.00555823,-0.00899293,-0.02142621,-0.03651407,-0.0133213,0.00754074,-0.00817801,-0.02012782,-0.00904309,-0.01561856,-0.02048817,-0.01434907,-0.00978957,-0.01406325,-0.025896,-0.0056801,-0.01550906,-0.02691315,0.0039634,-0.00937301,-0.02199941,-0.02878159,-0.0189207,0.00753771,-0.02508876,-0.00696175,-0.03268894,-0.0077645,-0.01184963,-0.02091693,-0.00056265,-0.02806248,0.00123743,-0.013446,-0.01085534,-0.02680972,-0.00034828,-0.01208681,-0.02087586,-0.00188231,-0.01280288,0.00402876,-0.00397885,-0.00339808,-0.00992795,-0.00998873,-0.00472078,-0.00569683,-0.0259021,0.00782201,-0.00056569,-0.01151212,-0.03341565,-0.0061134,0.01528686,-0.00411568
"Np2_503084",-0.00275195,-0.02649057,-0.01925373,-0.01686984,-0.01085079,0.0211478,0.00235792,-0.00314419,0.00856245,-0.01299907,-0.00447449,-0.01257487,-0.00248589,-0.01705228,1.03207434,-0.00634147,0.00697672,-0.02031035,-0.01958517,-0.02232176,-0.02178963,0.05423362,-0.0023156,-0.01997285,-0.01064707,-0.02531076,-0.01683029,-0.00277018,0.00044533,-0.02528951,-0.01217197,-0.02593258,-0.01603061,-0.00202218,0.00765632,-0.01745823,-0.01927806,-0.02131684,-0.02422676,0.00230776,0.00658296,-0.02480602,-0.02360342,-0.02414922,-0.00864479,-0.01240157,-0.02240231,-0.00769153,-0.00654367,0.0056525,-0.02070868,-0.00726886,-0.01169154,-0.01005719,0.00514166,-0.03007249,-0.01654295,-0.02036053,-0.00984432,-0.02049127,-0.00371432,-0.02454453,0.05908801,-0.01460605,-0.02191128,-0.00953721,-0.01244714,-0.02521348,-0.00918908,-0.00763376,-0.02211048,-0.0167984,-0.01753878,-0.00988235,0.02126639,-0.03010285,-0.00901272,-0.0056041,0.02617712,-0.01668737,-0.00831791,-0.00667747,-0.00816892,0.08076044,-0.0308068,-0.02644187,-0.01331678,-0.01988164,-0.02458713,-0.01005261,-0.00569685,-0.03449514,-0.0204928,-0.00820542,-0.02829975,-0.01157601,-0.0126509,-0.0393207,-0.01731225,-0.00493971
"Np2_504402",-0.01371812,-0.0087223,0.01493413,-0.02114648,-0.01740796,-0.01840073,-0.0142335,-0.01699899,-0.03387477,0.00309681,-0.01574473,-0.0022563,-0.01284394,0.00117205,-0.00634147,0.97987962,-0.00277322,-0.01227227,-0.01245928,-0.0121552,-0.01892067,-0.01161704,-0.01997126,-0.00965425,-0.02632625,0.0047722,-0.01745813,-0.02118598,-0.00139884,-0.01329852,-0.01188763,-0.00041061,-0.02836505,-0.01891766,-0.0159287,-0.01671775,-0.02157825,-0.01251857,-0.01740492,0.03132644,-0.01152885,0.00223629,-0.01891006,-0.01960789,-0.01140113,-0.00786027,0.02942136,-0.00041366,-0.01842202,-0.00242507,-0.01327873,-0.00394386,0.03420284,-0.02512825,0.00208121,-0.02355469,0.03178399,-0.00806551,-0.01032015,-0.0293289,0.00660421,-0.01757066,-0.00509022,-0.01645016,-0.00323084,0.00230166,-0.02113277,-0.01231029,-0.02258778,-0.01388688,0.00249931,-0.01849048,-0.01831864,-0.01446308,-0.01083251,-0.02434523,0.02730361,-0.00744825,-0.01671622,-0.00332814,0.0027608,-0.02646158,0.00154149,-0.01428065,-0.01911987,-0.01977207,-0.00147789,-0.01184354,-0.01411647,-0.01645774,-0.01225403,-0.01003739,0.00153237,-0.02008379,-0.02725518,-0.00977133,-0.00643723,-0.01547105,-0.01368315,0.00887558
"Np2_504640",0.00826596,-0.01456041,-0.01492528,-0.00646005,-0.02020541,0.00130281,-0.02478466,-0.00672154,-0.00474511,-0.02235369,0.04333559,-0.01235136,-0.00104612,0.00171938,0.00697672,-0.00277322,1.00119787,-0.00822819,0.00389954,-0.03699752,-0.0098595,-0.00970142,-0.00437262,0.00016711,-0.02228219,-0.00638706,-0.01691083,-0.00695566,-0.01149387,-0.01199104,-0.0171176,-0.03072616,-0.00790133,0.00686724,-0.02283106,0.00085734,-0.01890249,-0.01318753,-0.00439086,-0.02437879,-0.01174172,0.00719259,-0.01273752,-0.0082662,-0.00462043,-0.0244928,-0.00788762,-0.03802682,-0.01924303,-0.01647298,-0.02535022,-0.00126809,-0.01526887,-0.02412486,-0.00968619,-0.01951063,-0.02544145,0.00403637,-0.01874284,-0.01160182,-0.00349082,-0.00698912,-0.00591121,-0.025481,-0.01104538,-0.01448285,-0.01724074,0.00374446,-0.00698912,-0.02170145,-0.02006253,0.00820667,-0.01108186,-0.00965884,-0.02138366,-0.01148323,0.00033283,-0.0111579,-0.00461435,-0.02178503,-0.02147337,-0.01116701,0.00999457,-0.00765199,-0.00230496,-0.01040683,-0.00351515,-0.01494505,-0.01068052,-0.00268352,-0.00577741,-0.02119668,-0.01479605,0.01223861,-0.01986638,0.01206071,-0.01546806,-0.0051936,-0.02164974,0.00547005
"Np2_500062",0.00332789,0.00862779,0.00035715,-0.0033403,-0.027728,-0.02902484,-0.00281275,-0.02959953,-0.00481808,0.01330131,-0.00097922,-0.02777972,-0.01069723,-0.00230648,-0.02031035,-0.01227227,-0.00822819,0.98660658,0.00519487,-0.01624187,-0.01069264,-0.00490931,-0.02953115,-0.00781162,-0.02311532,-0.0053958,-0.01622362,-0.0169108,-0.0317873,0.00861259,0.03222035,-0.01620387,-0.02697851,-0.00840911,-0.01484622,-0.02323697,-0.00179564,-0.00672306,-0.00400773,-0.02353953,-0.026714,0.0039269,-0.01174624,-0.01837338,0.0278418,-0.00753797,-0.0257485,0.00933474,-0.00669721,-0.0340298,0.01805841,0.01325413,-0.02127114,-0.00975461,0.00498809,-0.00787699,-0.00134107,-0.00105372,-0.00011568,-0.01289105,-0.01983137,0.00205993,-0.01084926,-0.00822211,-0.00351667,-0.0058899,-0.01670556,-0.01366035,-0.01588006,-0.00763526,-0.00614837,-0.01421529,-0.02210124,-0.01946195,0.00058824,-0.04150678,-0.02254522,-0.0258261,0.01112418,0.00824465,-0.00527873,-0.02553115,-0.0049777,-0.01775919,0.0005107,-0.03130838,-0.01362232,-0.01942699,-0.00649653,-0.01218256,-0.02500663,-0.00074509,-0.00544293,0.0062363,-0.01172952,-0.01872307,-0.00717916,-0.01241215,0.00245066,-0.02713811
"Np2_501755",-0.00096402,-0.02652698,-0.0343415,-0.02602831,-0.02320198,-0.01978577,-0.01744295,-0.01488725,0.00442102,0.03014212,-0.0078557,0.01277831,-0.0183339,-0.02484243,-0.01958517,-0.01245928,0.00389954,0.00519487,0.99246681,0.0065282,0.0034115,-0.03459092,-0.02804579,-0.01134337,0.00573611,-0.0195699,-0.00865692,0.00053807,-0.03744752,-0.01726813,-0.01175233,-0.01882342,-0.00755316,-0.01787017,-0.02248289,-0.0181028,-0.00441519,-0.0242419,-0.0180298,-0.02448671,-0.01777898,0.01347006,-0.00828444,-0.01491159,-0.00822515,-0.00635666,-0.01726961,-0.00362309,-0.01007691,-0.01566872,-0.01907274,-0.02053223,-0.00975156,-0.00902941,-0.02028445,-0.00015824,-0.00517687,-0.00336919,-0.0176345,-0.01323009,-0.02822818,-0.02610129,-0.00738745,-0.01129776,0.03916984,0.15948759,-0.01658851,-0.00898228,-0.00816131,-0.01770447,0.00978022,-0.03264636,-0.00419626,-0.02466608,-0.02498837,-0.01098303,-0.01087359,-0.03695955,0.01838683,-0.01976448,-0.02051707,0.00940164,-0.0164152,0.00288244,-0.01579186,-0.01674814,0.00200215,-0.01094808,-0.02431948,-0.02301191,-0.00208451,-0.02692985,-0.00213316,0.00300862,-0.00431484,0.00921616,-0.00402142,-0.01503169,-0.02312597,-0.03112596
"Np2_501203",-0.00947791,-0.00524225,-0.02324301,0.00088167,-0.01316775,-0.03438097,-0.00604042,-0.02020842,-0.02142472,-0.00163297,0.00613139,-0.0224935,-0.01514117,-0.0152643,-0.02232176,-0.0121552,-0.03699752,-0.01624187,0.0065282,0.98258318,0.00067491,-0.02014767,-0.0078253,0.00081934,-0.00277777,-0.00026162,-0.0221879,-0.0107124,-0.00825706,-0.00176068,0.01394135,0.0015491,-0.02108416,-0.01148475,0.00153845,-0.02965735,0.21603355,-0.03062729,-0.01544522,-0.01308416,-0.03419862,0.01848716,-0.01375764,-0.01521564,-0.01765123,-0.01259004,-0.02456719,-0.03478997,-0.0018671,-0.00958736,-0.0221134,-0.01673138,0.00043469,-0.02058397,0.0143792,-0.00395908,0.0015126,-0.02222136,-0.00881655,-0.0074528,-0.00922399,-0.00846536,-0.00738745,-0.00871318,-0.01343382,0.00091663,-0.01598036,-0.01293515,-0.00876944,-0.01375157,-0.00344673,-0.02306821,-0.02593704,-0.02968317,-0.02483631,-0.02831483,-0.0145224,-0.02114801,-0.01475651,-0.00456113,-0.01291537,-0.00534563,0.01292728,-0.01125669,-0.00666984,-0.03757671,-0.01107272,-0.03481735,-0.01413319,-0.0216436,-0.013335,0.00636552,-0.01596821,-0.00763374,-0.01282872,-0.00826771,-0.01162311,-0.02552199,0.01518651,-0.00999329
"Np2_502300",-0.00073597,-0.00471013,-0.00401077,-0.00755619,-0.00503395,-0.00785113,-0.00490017,0.00176041,-0.0259097,-0.00459762,-0.00337071,-0.01359953,-0.00199025,-0.03008755,-0.02178963,-0.01892067,-0.0098595,-0.01069264,0.0034115,0.00067491,0.97239543,-0.00532435,-0.001972,-0.00457786,-0.0192734,-0.01736538,-0.01633459,-0.01915024,-0.00498834,-0.02160106,-0.01942999,-0.00369606,0.00453351,0.0063792,-0.02559955,-0.01012101,-0.00373103,-0.01793247,0.00804396,-0.02410659,0.00251755,-0.02005335,-0.01261738,-0.01513961,-0.00906133,-0.0047603,-0.01612933,-0.01951058,-0.01410578,-0.00419016,-0.00805029,-0.00525287,-0.00526656,-0.01381846,-0.01595146,-0.00312289,-0.00023578,-0.01347941,0.00387824,0.04796336,-0.00641137,-0.00398037,-0.0117204,-0.0224722,-0.01046915,-0.01998795,-0.01255959,-0.02061284,-0.00610884,-0.00744217,-0.01659764,-0.00900509,-0.01886747,-0.00938668,0.00655859,-0.02930302,-0.01444637,-0.02502486,-0.02030572,0.00585316,-0.02637032,-0.01363145,0.01133093,-0.02197506,-0.00613772,-0.00831027,-0.01677395,-0.01573711,0.00935603,-0.01335777,-0.01842811,-0.02396516,-0.00038477,-0.00816586,-0.00727949,-0.02780401,-0.00759421,-0.01054668,-0.01210352,0.00467794
"Np2_503309",-0.01137229,-0.02994174,-0.02148862,-0.02549017,-0.00624416,-0.01575084,0.01350201,-0.02225485,-0.01039623,-0.02435601,-0.01218261,-0.02241147,-0.02600559,-0.01974328,0.05423362,-0.01161704,-0.00970142,-0.00490931,-0.03459092,-0.02014767,-0.00532435,1.02608334,-0.02097019,-0.00882874,-0.0139462,-0.02176836,-0.01146349,0.00214051,-0.01410432,-0.02068286,0.00672586,-0.01311611,-0.01811348,0.00760157,-0.00582912,-0.02440618,-0.00342089,-0.00743611,-0.0168835,-0.01132972,-0.00659842,0.0091432,-0.00409744,-0.0236475,-0.00935935,-0.00429813,-0.02266077,0.01561529,-0.00102484,0.00919489,-0.02370374,-0.00798342,-0.01833542,-0.02521499,0.01811015,-0.00859005,-0.01771361,-0.01651407,-0.00873448,-0.02074973,0.01168672,0.05136613,-0.01825184,-0.00711076,-0.01882498,-0.01815753,0.0043222,0.00873575,-0.01887366,-0.011389,-0.018264,-0.02435449,-0.00152959,-0.02154336,-0.018977,-0.02397587,-0.02781935,-0.0016056,0.00402574,0.00038604,-0.01617806,-0.02533205,-0.01359652,-0.0177121,-0.01540574,-0.01104082,-0.01950455,-0.02272466,-0.00219246,0.00185165,-0.01462125,-0.00784356,-0.01466989,0.0096282,-0.00879378,-0.00362462,-0.02233547,-0.01814235,0.00751492,-0.01751292
"Np2_500081",-0.01136465,-0.00439239,-0.01007844,-0.02548251,-0.0155106,-0.02425709,-0.00321412,-0.0014186,-0.0265042,-0.01933124,-0.01126279,-0.02377213,-0.00106436,-0.0069648,-0.0023156,-0.01997126,-0.00437262,-0.02953115,-0.02804579,-0.0078253,-0.001972,-0.02097019,0.99599147,-0.01170977,-0.00390435,-0.01066225,-0.01920958,-0.01837642,-0.02777971,-0.01018488,-0.031427,-0.0096117,-0.01156838,0.01536289,-0.01038252,0.00205537,-0.00189295,0.00929522,0.00334462,-0.00949769,0.0005548,-0.01243801,-0.02050948,0.02501094,-0.00083783,-0.00991578,-0.02630192,-0.01828067,-0.0171328,-0.00296022,-0.01062119,-0.00554326,-0.02288879,0.00322299,-0.01107274,-0.00979871,-0.01861817,-0.00251933,-0.00659838,-0.00964362,-0.01080667,-0.00107805,-0.0182442,0.01478972,-0.00422211,-0.0236231,-0.01087356,-0.02151139,-0.00244635,-0.00894884,0.00013975,0.01776656,-0.01809365,-0.02776909,-0.00498227,-0.02579262,-0.00804728,-0.0110241,-0.0078253,-0.01480971,0.00389802,-0.00084695,-0.00796365,-0.00949464,0.01516067,-0.0041917,-0.01052693,-0.00796973,-0.01769232,-0.012888,-0.00579566,-0.00981238,-0.01755089,-0.00131066,-0.01015446,-0.0242936,-0.0154863,-0.02026318,-0.01801917,0.00377943
"Np2_504188",-0.01761932,-0.01292756,-0.00553871,0.00110212,-0.01294732,0.00384784,-0.01281353,-0.02378882,-0.03412718,-0.01220693,-0.00231408,-0.0088941,-0.00747107,0.00031154,-0.01997285,-0.00965425,0.00016711,-0.00781162,-0.01134337,0.00081934,-0.00457786,-0.00882874,-0.01170977,0.99366806,-0.02292985,-0.01661284,-0.0049397,-0.01277246,-0.00834069,-0.0144631,0.00579996,-0.00765654,-0.00550831,-0.00275041,-0.00873144,0.00416256,-0.02639166,-0.02447756,0.01457382,-0.00100507,-0.02090328,-0.03328792,-0.01657788,-0.00936996,-0.02001537,-0.01434605,-0.01294426,-0.01146043,0.0117323,-0.00891082,-0.00456113,-0.01377435,-0.0036018,-0.00713659,-0.02310466,0.00203865,-0.01939962,-0.0128789,-0.01543761,-0.00860067,-0.00079374,-0.02968168,-0.02039396,-0.00013087,0.01658523,-0.01208983,0.00096376,-0.023053,0.01471219,0.0284302,-0.02177442,-0.01053304,-0.01887511,-0.02049275,-0.00850032,-0.01289106,0.00485431,-0.0254886,-0.04098995,-0.01376677,-0.02075273,-0.00497315,0.00280945,-0.02836811,0.00510517,0.0020204,-0.01906209,-0.01346424,-0.01406479,-0.01169302,-0.01797964,-0.01104994,0.00751338,-0.0177516,-0.00090168,-0.01884166,-0.01763605,-0.0100982,-0.00131674,-0.0018671
"Np2_504378",0.01527167,-0.0022335,-0.03422137,-0.00872838,-0.01608832,-0.00415824,-0.02066758,-0.01294273,0.00454113,-0.02021303,-0.01108034,0.00544876,-0.00574701,-0.00936692,-0.01064707,-0.02632625,-0.02228219,-0.02311532,0.00573611,-0.00277777,-0.0192734,-0.0139462,-0.00390435,-0.02292985,0.98753716,0.00730813,0.00909908,-0.02959648,0.00585013,-0.00316091,-0.02440303,-0.01794313,-0.01321034,-0.01805412,-0.02433922,0.00847119,-0.0134171,-0.00040453,-0.01502104,0.01044916,-0.01370599,-0.02852317,-0.0080123,-0.02376145,-0.00810504,-0.01003741,-0.01669339,-0.00836806,-0.02804879,0.00680034,-0.00618181,0.00862624,-0.00415824,-0.02760945,-0.01864399,0.00467491,-0.01858775,0.01666732,-0.01371355,-0.01523845,-0.00849576,-0.00256798,-0.00787548,-0.00388003,-0.00860067,-0.02192031,-0.01814076,-0.02543384,-0.01473068,0.00050766,-0.00089408,0.00852289,-0.00392412,-0.02028902,-0.02562841,-0.00462955,-0.00877704,0.02610255,-0.01478844,-0.01812404,-0.01918069,-0.00902636,-0.01416661,-0.01356913,-0.00578956,-0.00796212,-0.02220309,-0.01827762,-0.01811801,-0.00069492,-0.00606932,-0.02833008,0.0068049,-0.02165279,-0.00921184,0.00872813,-0.00481351,-0.00563753,-0.00293741,-0.01671469
"Np2_502889",-0.00015216,-0.00883936,-0.00844407,-0.02308797,-0.02603892,-0.01243647,-0.01982379,-0.03581618,-0.01726813,-0.00173331,-0.01464553,0.01663084,-0.01554559,-0.00913127,-0.02531076,0.0047722,-0.00638706,-0.0053958,-0.0195699,-0.00026162,-0.01736538,-0.02176836,-0.01066225,-0.01661284,0.00730813,0.98861676,-0.02730535,-0.00792411,-0.00258013,-0.02420999,-0.01139657,-0.00615293,-0.02407315,-0.01675424,0.00523895,-0.00968924,-0.02169533,-0.01233158,-0.01296099,-0.00315027,-0.00890931,0.01808276,-0.02708492,-0.0171404,-0.00148398,-0.00508871,-0.00338287,-0.02561628,-0.00014304,-0.0014779,-0.02890323,-0.02048053,0.00246281,-0.02144448,-0.0109587,-0.01956686,-0.02899445,-0.01669647,-0.01910314,-0.0195638,-0.01266907,-0.0067413,-0.01584965,-0.02052011,-0.00547638,-0.01636349,-0.01729698,0.00384025,-0.00050792,-0.01065921,-0.01054063,-0.01860755,-0.0074893,-0.00287356,0.01915305,-0.03571279,-0.00534868,-0.01790363,-0.0037584,0.01571102,-0.02563451,0.00063537,-0.00359268,-0.01652619,-0.00144901,0.00169961,-0.00463563,0.00673953,0.07318596,-0.00532434,-0.0059857,-0.00680972,-0.02868735,-0.01974477,-0.00867212,0.0063792,-0.00305753,-0.0190849,-0.01836124,-0.00750907
"Np2_500535",0.00711201,0.01742902,-0.00361244,-0.02601004,-0.02166338,-0.01657481,-0.01696859,-0.00483479,-0.01410886,-0.02791657,-0.01939201,-0.01472154,-0.00858547,-0.02999332,-0.01683029,-0.01745813,-0.01691083,-0.01622362,-0.00865692,-0.0221879,-0.01633459,-0.01146349,-0.01920958,-0.0049397,0.00909908,-0.02730535,0.98246762,-0.01358279,-0.02085761,0.03580989,-0.01568694,0.00673649,-0.03064404,-0.03442358,0.01083076,0.00183188,-0.0205125,0.01211239,-0.01147409,-0.00363981,-0.01031107,-0.01372572,-0.01830041,-0.00379488,-0.0272111,-0.03355247,-0.01071391,-0.01105449,0.00103978,-0.00242354,-0.01221298,-0.03161239,-0.00076333,-0.01585267,0.00269087,-0.01549539,-0.02127417,-0.01414533,-0.01229507,-0.02871925,-0.00418864,-0.01802524,-0.01846768,-0.02146576,-0.02436199,0.00640808,-0.00972874,-0.02447147,-0.02745134,-0.00719588,-0.0291222,0.00750882,-0.01664476,-0.00731598,-0.029075,0.27805075,-0.03031566,-0.00136539,-0.00242354,-0.02765197,-0.01350527,-0.00882416,-0.02034982,-0.02674588,-0.00391499,-0.01764208,-0.02717001,-0.0148827,-0.01943613,0.00513252,-0.00905982,-0.01763754,0.0097437,-0.00411872,-0.02117232,0.00269695,-0.00324301,-0.00406702,-0.03739887,-0.01757672
"Np2_500964",-0.00543381,-0.01518524,-0.01874282,-0.02563298,-0.03010427,0.00371861,-0.02069644,0.01819523,-0.01023504,-0.00868733,-0.01323768,-0.02544294,-0.01109707,0.00063841,-0.00277018,-0.02118598,-0.00695566,-0.0169108,0.00053807,-0.0107124,-0.01915024,0.00214051,-0.01837642,-0.01277246,-0.02959648,-0.00792411,-0.01358279,0.97592313,-0.03340339,-0.01808909,0.01129596,-0.01143457,-0.02190513,-0.00379184,-0.01342166,-0.00311226,-0.00736463,-0.03220842,0.00167376,-0.0128409,-0.01115029,-0.01608528,0.00366541,-0.00691461,-0.00098835,-0.00413696,0.00410629,-0.00657253,-0.00770518,-0.01284087,-0.02171809,-0.0319955,-0.01528557,-0.01927646,-0.01715253,-0.00052313,-0.01496782,0.00706031,0.01210325,-0.00310465,-0.00730837,-0.021297,0.00486648,-0.00299671,0.0033811,-0.01890851,-0.00965577,0.01969126,-0.00898228,-0.01487662,-0.00259534,-0.00914192,-0.01505144,0.00659205,0.0042933,0.0009668,-0.0159515,-0.02364136,-0.03366948,-0.01480817,-0.01738516,-0.01179185,-0.01586786,-0.022568,-0.01661282,-0.01011947,-0.01782299,-0.02058699,-0.00035893,0.00870226,-0.01354784,-0.01771659,-0.02910389,0.00857305,-0.00863259,-0.01729851,0.01081707,0.01881097,-0.01148018,0.00895008
"Np2_501991",-0.01210048,-0.0081689,-0.00990208,-0.00782226,-0.01031712,-0.00249195,-0.01869721,-0.01659762,0.03022875,-0.006232,-0.00956608,-0.03347793,-0.03038256,-0.00511606,0.00044533,-0.00139884,-0.01149387,-0.0317873,-0.03744752,-0.00825706,-0.00498834,-0.01410432,-0.02777971,-0.00834069,0.00585013,-0.00258013,-0.02085761,-0.03340339,0.98326743,-0.01502562,-0.01604727,-0.00183365,-0.01352049,0.00763349,0.00423706,-0.02437418,-0.01190284,-0.02032702,-0.00058394,-0.0312142,-0.02009749,-0.02320806,-0.00969075,-0.01616585,0.00222717,0.01124125,-0.00195223,0.00926176,0.01056164,-0.01950755,-0.01287736,-0.02528325,-0.0122221,-0.00693895,-0.0133289,-0.01813622,0.02093489,-0.01830649,-0.00991879,-0.01448436,-0.03145888,-0.00211795,-0.0116824,-0.00768695,-0.0043498,-0.01462878,0.00161751,-0.00704384,-0.00287812,-0.01074891,-0.01777592,-0.01200776,-0.00210579,-0.01740646,-0.01255961,-0.02379184,-0.00863109,-0.00431028,-0.00232776,-0.02041061,0.00650691,-0.01055279,0.0020949,-0.0207208,-0.02449577,0.00343431,-0.00305296,-0.00688116,-0.01021832,0.01024541,-0.00181845,0.00055024,-0.02482417,-0.02409141,-0.01970824,0.00020816,0.00278209,-0.01126885,-0.00035893,0.00334765
