"","Np2_503845","Np2_502655","Np2_504258","Np2_503712","Np2_504687","Np2_502185","Np2_504977","Np2_500886","Np2_501650","Np2_503909","Np2_500343","Np2_503887","Np2_500606","Np2_501067","Np2_503865","Np2_503540","Np2_503033","Np2_501092","Np2_502105","Np2_500378","Np2_503405","Np2_503332","Np2_501181","Np2_503595","Np2_503562","Np2_503725","Np2_501085","Np2_502667","Np2_502446","Np2_502150","Np2_500023","Np2_502869","Np2_501817","Np2_500361","Np2_501265","Np2_500312","Np2_502799","Np2_501321","Np2_501764","Np2_501778","Np2_502277","Np2_501999","Np2_504233","Np2_500410","Np2_502978","Np2_504152","Np2_503618","Np2_504362","Np2_502435","Np2_503869","Np2_500942","Np2_504102","Np2_503592","Np2_503461","Np2_503927","Np2_502591","Np2_504045","Np2_500315","Np2_503623","Np2_502145","Np2_503254","Np2_502088","Np2_500794","Np2_504519","Np2_500104","Np2_503729","Np2_504770","Np2_500368","Np2_501280","Np2_504786","Np2_501981","Np2_503484","Np2_502989","Np2_504715","Np2_502405","Np2_500851","Np2_502845","Np2_500134","Np2_500489","Np2_502442","Np2_503882","Np2_500067","Np2_501087","Np2_500288","Np2_500283","Np2_500213","Np2_501801","Np2_501929","Np2_500269","Np2_502499","Np2_501005","Np2_502398","Np2_502336","Np2_501862","Np2_500299","Np2_501713","Np2_504799","Np2_502470","Np2_501195","Np2_502957"
"Np2_500343",-0.01115238,-0.0098737,-0.00458264,-0.001072,-2.595e-05,-0.00808113,-0.01171646,0.00219234,-0.01272449,0.01266805,1.02254351,0.01480727,-0.0227836,0.01707878,-0.00795798,-0.01089085,0.00526511,-0.0043713,-0.00752465,0.00594778,-0.0128674,-0.02384026,-0.0102234,-0.0038422,-0.0202886,-0.02334613,0.01863872,-0.0242569,-0.01028727,-0.01078595,-0.02144411,-0.01827401,0.0023155,-0.00318234,-0.01687827,-0.01302857,-0.01732528,-0.00861784,-0.01175752,-0.02583354,-0.00979161,-0.02931528,-0.01296166,-0.01159177,-0.00174707,-0.02774775,-0.01088933,-0.01805204,-0.00877444,-0.00457505,0.00010785,0.00604965,0.001236,-0.01565585,-0.01297536,-0.01500057,0.01002555,-0.01498384,-0.01691628,-0.01240826,-0.02995086,-0.01652251,-0.0174895,-0.01599037,-0.02797733,-0.02605555,-0.03488162,-0.02509156,-0.00419949,-0.0159037,0.01084049,-0.01188824,-0.01434222,-0.00912565,-0.00086674,-0.01359569,-0.02675947,-0.01683418,-0.00827421,-0.01486077,0.02170542,-0.01439697,-0.02564502,0.02245038,0.0102962,-0.00672795,-0.02478602,-0.00805073,0.00603598,-0.00237196,-0.02492585,-0.02693126,-0.00960611,-0.01201142,-0.02089675,-0.02957987,0.00466304,0.00308787,-0.01784224,-0.01743325
"Np2_503887",-0.0113044,0.02813672,-0.03225419,-0.01734046,-0.00139432,-0.00899337,-0.01536544,0.00690564,-0.0066428,-0.00694537,0.01480727,0.9913706,0.00260742,-0.02716539,-0.00841409,-0.0236623,-0.00066452,-0.01410197,-0.00235522,-0.00621556,-0.01013063,0.00231093,-0.01083154,0.01546709,-0.01147014,-0.01300726,-0.02302071,-0.01330984,-0.01439237,-0.02811867,-0.01597056,-0.00550248,-0.00984783,-0.0205151,-0.00714757,-0.0102918,-0.0189977,0.0002006,0.00542323,-0.01002116,0.00708504,-0.01578352,-0.00125444,-0.00748663,-0.01421449,-0.01436804,-0.02350875,-0.02200509,0.0143359,-0.00259849,-0.01129525,-0.00383307,-0.00667017,-0.02371403,-0.00142017,-0.01317604,0.00424794,-0.00631743,-0.02512649,-0.01103987,-0.01094558,-0.02610109,0.01413522,-0.02648121,-0.02812931,-0.0221024,-0.02119777,-0.00684653,-0.01073728,-0.0181843,0.01448946,-0.02541989,-0.03760458,0.00349381,0.00658331,-0.02013344,-0.00836238,-0.01683414,-0.03229674,-0.03432218,-0.02041018,-0.00542647,-0.01925921,-0.01981718,-0.00901314,-0.01341777,0.01063979,0.00213609,-0.00354267,0.02605988,-0.01641147,-0.01644034,-0.00838976,-0.00927465,-0.01223033,-0.01726442,-0.00871665,0.00126337,-0.00978399,-0.01348013
"Np2_500606",0.00219082,-0.00185197,-0.00872425,-0.0201137,-0.01724315,-0.00705332,-0.00962434,-0.01350445,-0.00698338,-0.0154962,-0.0227836,0.00260742,0.99905282,-0.02598556,0.00143214,-0.02871618,0.03457263,-0.0244773,-0.01637955,0.02324401,-0.02886825,0.00729182,0.01513109,-0.0116328,-0.00071166,-0.00909067,-0.01332654,-0.01213,-0.01275641,-0.01888063,-0.01859177,0.0013029,-0.01839866,-0.01720668,-0.02284437,0.00913305,-0.03378225,-0.01047882,-0.01681138,0.0200466,0.00051076,-0.0161241,-0.01406243,-0.01816603,-0.02899905,-0.00801878,-0.01791972,-0.01884871,-0.02310283,0.00086198,-0.01133175,-0.02348293,0.00454443,-0.02040561,-0.01164346,-0.01640541,-0.02026726,-0.00757026,-0.01087108,-0.00864368,-0.0096137,0.00351055,-0.02178313,-0.01526662,-0.02269232,0.00294799,-0.01530464,-0.01387693,-0.0065166,-0.01624425,-0.03100746,-0.01709412,0.00660308,-0.01189887,0.00381006,-0.01743319,-0.005206,-0.02933806,0.01540779,-0.01079208,0.01573926,-0.02340391,-0.00880484,-0.00282503,-0.01482723,-0.01193385,-0.00566518,-0.00656678,-0.00494754,-0.01624426,-0.02648271,-0.01358805,0.03353729,-0.01949794,-0.00983416,-0.01836522,-0.00449598,-0.00135784,-0.01210112,-0.00424207
"Np2_501067",-0.00127877,-0.00030418,-0.02162041,-0.015221,-0.00733307,-0.00839433,-0.01537456,-0.00541887,-0.02489693,-0.00619428,0.01707878,-0.02716539,-0.02598556,0.99500187,0.00328401,-0.01105199,-0.02621662,-0.00726922,0.00356528,0.00700294,-0.03705113,0.00716713,-0.00065388,-0.00719622,-0.03078857,0.0008194,0.0224306,-0.00754138,-0.02656483,-0.00091235,-0.03589716,-0.00368711,-0.00636,-0.00790476,-0.02692211,-0.01835913,-0.01520579,-0.01410045,-0.02499427,0.00547796,-0.03503964,0.034229,0.00755484,-0.02178765,-0.01391953,0.00584439,0.00415368,-0.01638867,-0.02064279,-0.01841996,-0.009936,0.00695277,-0.01777833,-0.01809761,-0.01024771,-0.00877595,-0.00655613,0.00294799,-0.00613042,-0.00800815,-0.01810067,-0.03705723,-0.00837608,0.00178944,-0.00518016,-0.00964411,-0.01983853,-0.0220598,-0.00436065,-0.01089542,-0.02322596,-0.02162799,-0.00279614,-0.01339192,-0.02124946,-0.00737108,-0.02631241,-0.00863302,-0.03428241,-0.01228514,0.01135742,-0.02018365,0.02619212,0.0014595,-0.00826206,0.0040579,-0.0048776,0.00942497,-0.01176206,-0.01500056,-0.03451355,-0.02207501,0.02398601,-0.0199267,-0.00418125,-0.0108878,-0.01009416,-0.01790301,-0.01526663,-0.00664737
"Np2_503865",-0.01658481,-0.0133296,-0.00302117,-0.01228203,-0.01990236,-0.0110809,-0.01638868,-0.02270146,-0.01511609,-0.0569261,-0.00795798,-0.00841409,0.00143214,0.00328401,1.00042443,-0.02210086,-0.0127868,-0.02242322,-0.0064193,-0.0098235,-0.00051096,-0.00631439,-0.0191528,-0.00440931,-0.02739348,-0.01022946,-0.0015418,-0.00429832,-0.01617582,-0.00040605,-0.00969581,-0.00150835,-0.00889454,-0.01332809,-0.01212391,-0.01435588,-0.00481678,-0.00249511,0.0098735,-0.01286891,-0.00914237,0.00083005,-0.00957568,0.00836675,-0.01341324,0.01030376,0.01697535,-0.01725076,-0.02287325,-0.01745754,-0.01627157,-0.0161074,-0.01818429,-0.00892494,-0.0246415,-0.01693604,-0.00285697,0.00117366,-0.01459458,-0.01540804,-0.01592192,-0.01252834,0.00140477,-0.00424207,-0.02215866,-0.01385111,-0.01461894,-0.02657088,-0.01890648,-0.01008504,-0.00295427,-0.0317646,-0.01430116,0.00490325,-0.00675532,-0.01446687,-0.01911629,-0.00098077,-0.01051377,-0.00615326,-0.00896601,-0.00568951,0.00921363,-0.0276823,-0.01338131,0.00988565,-0.01090911,0.00156898,-0.00836696,-0.01054117,-0.00633568,-0.02232892,-0.00819667,-0.00345601,-0.00245861,-0.00582026,0.00196732,-0.00173641,-0.00928682,-0.00522882
"Np2_503540",-0.01465233,-0.01930328,-0.00017647,-0.01536693,-0.01903417,0.00620776,-0.01019904,-0.01301484,-0.01166319,-0.01059739,-0.01089085,-0.0236623,-0.02871618,-0.01105199,-0.02210086,0.97235665,-0.00507676,-0.01912235,-0.0149777,-0.02659212,-0.00785304,-0.02065035,-0.02695096,0.04389577,-0.02181198,-0.0020633,-0.00766754,-0.03885585,-0.01029027,-0.0223441,0.21771422,0.01152312,-0.00954678,-0.01550073,-0.01034348,-0.01014279,-0.00759761,-0.01029331,-0.01540952,-0.02766099,-0.00173641,0.00230637,-0.03060146,-0.01296314,-0.01604201,-0.01239452,-0.01378112,-0.01045295,-0.0130346,-0.0076189,-0.02042074,-0.02025657,-0.01564363,-0.0339038,-0.02848658,0.01099554,-0.00107655,-0.01361845,-0.0295387,-0.02427052,-0.01991905,-0.0216949,-0.00502508,-0.02739646,0.0016678,-0.02012887,-0.00097925,0.00394537,0.00431179,0.02255983,-0.01987494,-0.02709536,-0.01997076,-0.01323378,-0.00892798,0.00555853,-0.02280933,-0.0081708,-0.00113128,-0.03417314,-0.02436627,-0.00816626,-0.01987039,-0.01723549,-0.00612737,-0.01144425,-0.01308176,-0.01063845,-0.01403658,0.01313325,-0.0010583,-0.01431478,-0.03043881,-0.00562868,-0.0142099,-0.01681132,-0.01905852,0.00536545,-0.00796252,0.02437521
"Np2_503033",-0.0112679,0.0226997,-0.01579721,0.00839107,-0.00698337,0.00046971,0.01006201,0.00207679,-0.00067668,-0.0274345,0.00526511,-0.00066452,0.03457263,-0.02621662,-0.0127868,-0.00507676,0.98049506,-0.03945641,-0.01889126,-0.00435457,-0.00979005,-0.01300876,-0.02478287,0.02234543,-0.01417038,-0.01038606,-0.01218926,-0.0204193,-0.01633241,-0.00542798,0.00778443,-0.01732522,-0.01832566,-0.0011693,-0.00254984,0.00920601,-0.0189612,-0.01572729,-0.01810675,0.00750011,-0.01583675,-0.01544294,-0.01566188,0.00744993,-0.0131137,-0.01919686,0.01301769,-0.01330221,-0.02667881,0.00230333,-0.00989038,-0.01900072,-0.01043471,-0.00239172,-0.01780416,-0.0119232,-0.0068146,-0.00476052,-0.01566341,-0.01617278,0.00323078,-0.00401856,-0.01502029,-0.00622316,-0.01897031,-0.01294341,-0.00641322,-0.01593251,-0.0129814,-0.01191409,-0.01664255,-0.0095711,-0.00503116,-0.03660863,-0.00767212,-0.00793362,0.00201293,-0.00965169,-0.02070509,-0.01573649,-0.0234145,-0.01861761,-0.01542167,-0.01476331,-0.01095318,-0.02022313,-0.00772078,0.00931854,0.00227141,-0.00917734,-0.01150964,-0.02963144,-0.02021252,-0.01714432,-0.00200705,-0.03136779,-0.01187303,-0.00143689,-0.01385262,-0.02089367
"Np2_501092",-0.01238998,-0.0158246,-0.02452137,-0.02192299,-0.00932178,0.00649361,-0.0258776,-0.02823728,0.15054701,-0.01791366,-0.0043713,-0.01410197,-0.0244773,-0.00726922,-0.02242322,-0.01912235,-0.03945641,0.9951296,-0.00891431,-0.02052875,-0.00908763,-0.01443492,-0.00720384,-0.00933697,-0.0259354,-0.01926225,-0.00753375,-0.00481679,-0.01851878,-0.01536847,-0.02192148,-0.00035436,-0.01397425,-0.01065367,-0.01477095,-0.01304983,0.01899143,0.01234265,-0.00843387,-0.03360891,-0.024865,-0.01230786,0.0298928,-0.01936716,-0.02503075,-0.00526683,0.03150899,0.00868604,-0.00210588,-0.01295862,-0.01238082,-0.01875443,-0.01748641,-0.01141994,-7.307e-05,0.00915282,-0.0047438,-0.01911022,-0.02758046,-0.01866324,0.0005883,0.00322167,-0.0064117,-0.01509937,-0.00412803,-0.00980832,-0.01468126,-0.01948726,-0.01121469,0.00079964,-0.0103146,0.00542322,-0.01071448,0.00134395,-0.03707397,-0.00753529,-0.02373987,-0.037229,0.01937607,0.01309381,-0.00401096,-0.01061718,-0.01958459,-0.00128941,-0.01663652,-0.01571969,-0.03316956,-0.03148644,0.0082953,-0.02261481,-0.02905221,-0.01859021,-0.00141713,-0.00564693,-0.01635675,-0.02108676,-0.01892475,-0.02126009,-0.00296339,-0.00605136
"Np2_502105",-0.02451378,-0.02065039,0.01124793,-0.02157937,-0.01308328,-0.01292821,-0.01032981,0.00190651,-0.02000422,-0.01437717,-0.00752465,-0.00235522,-0.01637955,0.00356528,-0.0064193,-0.0149777,-0.01889126,-0.00891431,0.99064678,-0.0179045,-0.02166755,-0.00390452,-0.01522251,-0.01598727,-0.03015302,-0.00067364,-0.00308502,-0.00371296,0.00159025,-0.00453398,-0.01336761,0.00531072,-0.01287042,0.0135605,-0.01640387,-0.00738476,-0.01472229,-0.01255266,-0.01143517,-0.01866929,-0.03029896,-0.00512238,-0.01704852,-0.01704699,-0.01100337,-0.02347228,-0.00342103,-0.02077051,-0.01316538,0.0030453,-0.00762801,0.00865259,-0.00209067,-0.01426919,-0.0181265,-0.01711088,-0.02553396,-0.00219406,-0.01811434,0.01710613,0.008534,-0.01908893,-0.02963455,-0.01171492,-0.013211,-0.01098511,-0.02315607,-0.0252253,-0.01071903,-0.01755789,-0.01270773,-0.00806894,-0.02101379,0.01567538,-0.00069645,-0.00962433,-0.00788801,-0.00085153,0.00542778,5.768e-05,-0.01932764,-0.01179398,-0.0058613,-0.00520296,0.00195211,-0.00899032,-0.01093191,-0.01624272,-0.01720818,-0.01497318,0.0301315,-0.00304244,0.0004469,-0.01047273,-0.00476205,-0.01116452,-0.01097904,0.00188978,-0.02801077,-0.02212827
"Np2_500378",-0.00784849,-0.00930656,-0.00431959,0.00177574,-0.01192623,-0.01602832,0.00633547,-0.01746207,-0.00668384,-0.0145885,0.00594778,-0.00621556,0.02324401,0.00700294,-0.0098235,-0.02659212,-0.00435457,-0.02052875,-0.0179045,0.97669044,-0.01914212,-0.0068526,-0.00783176,0.00052596,-0.00618972,-0.01213605,-0.0052729,0.00230941,-0.00972011,-0.00809023,-0.02726267,-0.01831501,-0.01323379,-0.02162042,-0.01874377,-0.01459,0.02277268,-0.03207327,-0.02578637,-0.0118867,-0.01074487,-0.02145009,-0.02212516,-0.01330524,-0.00330852,-0.01152028,-0.01944467,-0.02098182,-0.0133767,-0.02301312,-0.01422507,-0.00585066,-0.01537757,-0.005206,-0.0124082,-0.01534566,-0.00962888,-0.01152789,-0.03596246,0.00792432,0.00558591,-0.00318385,-0.01601008,0.00464629,-0.02710605,-0.0073954,-0.00755505,0.00603595,0.02297489,-0.00834262,-0.01656805,0.19864782,-0.01301485,-0.01053505,-0.01808849,-0.02534388,-0.00460239,-0.02234866,-0.02260712,-0.03010601,-0.02440428,-0.01170122,-0.01534717,-0.01027961,-0.02836347,0.01618927,-0.02254636,-0.00246622,-0.02228483,-0.01609675,-0.02299029,-0.01313647,-0.00903897,-0.02345556,-0.00664584,-0.03509431,-0.02259349,-0.02249616,-0.02396491,-0.0118487
"Np2_503405",0.00420082,-0.03040234,-0.02541536,-0.01186999,-0.01842602,-0.01097295,-0.01187151,-0.02198532,-0.01333567,-0.00588411,-0.0128674,-0.01013063,-0.02886825,-0.03705113,-0.00051096,-0.00785304,-0.00979005,-0.00908763,-0.02166755,-0.01914212,0.98969183,-0.01031156,-0.00718559,-0.00688606,0.02167193,-0.00662455,-0.02287171,-0.01240063,-0.01120253,0.00958461,-0.02099098,-0.01645252,-0.02444687,-0.0313131,-0.03102115,-0.02154591,-0.01550379,-0.00801269,0.09801368,0.00639629,-0.00553746,-0.02506109,-0.00247382,0.00512978,0.00326728,-0.01133024,-0.02746487,3.791e-05,0.00977161,-0.00381787,-0.00217581,0.00543843,0.00275338,-0.03177526,-0.00370383,-0.00876987,0.01534394,-0.02122055,0.00010937,-0.0008561,-0.00836391,-0.00025705,-0.00852203,-0.00960761,-0.01824965,-0.00583698,-0.00675684,0.00668212,0.00507201,-0.01408221,-0.01941884,-0.01128309,-0.00735132,-0.02509303,0.0067323,-0.00310783,-0.01657566,-0.00984327,-0.03001916,-0.00406876,0.00087262,-0.0261072,-0.01956634,-0.0087212,-0.02923774,-0.0181341,-0.02311655,-0.00577313,-0.00400184,-0.01104138,-0.0047073,-0.00564843,-0.0350001,-0.01171035,-0.02515691,-0.00647252,-0.01282483,-0.0210898,-0.00081656,-0.01120254
"Np2_503332",-0.01026899,-0.00701377,0.00192626,-0.005206,-0.02483759,0.02016974,-0.02025964,0.01463086,-0.01396967,-0.02096208,-0.02384026,0.00231093,0.00729182,0.00716713,-0.00631439,-0.02065035,-0.01300876,-0.01443492,-0.00390452,-0.0068526,-0.01031156,0.97853953,0.00084678,-0.0186191,-0.01894905,0.00627313,-0.00799748,-0.01653159,-0.00514671,-0.00458111,-0.03181176,-0.01875897,-0.00744405,-0.01233371,-0.01432241,-0.00347881,0.00089086,-0.01761716,0.00265759,-0.00518471,-0.02107154,-0.01611648,-0.01481501,-0.02135127,-0.00588107,-0.01439691,0.00443798,-0.01199921,-0.01154004,0.0159217,0.01695553,-0.0190661,-0.02220727,-0.02191839,-0.02136649,-0.02232741,-0.02512495,-0.01121164,-0.00250118,-0.02216779,-0.00717342,-0.02886671,-0.0280092,-0.01617124,-0.0073285,0.01162196,-0.01225618,-0.03013774,-0.01912844,-0.00559371,0.00792278,-0.0186069,-0.0184762,-0.00307286,-0.00195992,0.021345,-0.02557194,-0.01032523,-0.0139286,-0.02340399,-0.01481351,-0.00743189,0.00184568,0.00995405,-0.01831656,-0.00538845,-0.00489736,-0.00443059,0.00296623,-0.02444689,0.00165259,-0.01342839,-0.01830134,-0.00200553,-0.01256329,-0.0217025,-0.01695579,0.00686002,-0.01437412,-0.01153246
"Np2_501181",-0.00957568,0.00918777,-0.00741517,-0.02032503,-0.01958306,-0.00498403,-0.02215106,-0.00885044,-0.01449271,-0.0163157,-0.0102234,-0.01083154,0.01513109,-0.00065388,-0.0191528,-0.02695096,-0.02478287,-0.00720384,-0.01522251,-0.00783176,-0.00718559,0.00084678,0.99133106,-0.00454615,-0.02068842,-0.01523162,-0.01429809,0.00240672,-4.419e-05,-0.00875313,0.00719604,-0.01335239,-0.0248437,-0.00130157,-0.02700877,-0.00354571,-0.01027507,-0.01023403,-0.01595841,-0.00175466,-0.01703333,-0.00569253,-0.02522075,-0.02309064,-0.03012263,-0.00062803,-0.01585043,-0.01510696,-0.02346619,-0.01136066,0.02585909,-0.00392885,-0.00478941,-0.02107306,-0.02356199,-0.02041778,-0.00755504,-0.02739497,0.00488196,-0.01873775,-0.00845666,0.02504117,-0.01819341,-0.0062034,-0.0048107,-0.01733285,-0.00259242,-0.01028723,-0.02086782,-0.01523925,-0.01464626,-0.0075748,-0.01945536,-0.00754896,0.00010177,-0.00806591,0.00112045,-0.00856764,0.01382807,-0.01495653,-0.02445904,-0.01099577,-0.012057,0.00927899,-0.002115,0.00777226,0.00917563,-0.00586587,-0.01276096,-0.01098208,-0.00130309,-0.00847794,-0.01547947,-0.01195515,-0.03361196,-0.01781634,0.00867237,-0.02559175,-0.01307266,-0.00597382
"Np2_503595",-0.01186087,-0.02016081,-0.01091668,-0.01120709,-0.00119059,-0.02156113,-0.02048315,-0.01843362,-0.01404114,-0.02316214,-0.0038422,0.01546709,-0.0116328,-0.00719622,-0.00440931,0.04389577,0.02234543,-0.00933697,-0.01598727,0.00052596,-0.00688606,-0.0186191,-0.00454615,0.9861518,-0.02555831,-0.01934131,-0.01688735,-0.02998273,-0.01540495,-0.00419644,0.0394243,-0.00028138,-0.01329309,0.01024903,-0.00785609,-0.03775962,-0.02046642,-0.01738454,0.01140456,-0.00601639,-0.00821947,-0.0145155,-0.0189916,-0.01214821,0.01442107,0.0022562,-0.02284889,-0.01328702,-0.01693297,0.00581549,-0.03116096,-0.00712629,-0.00327355,-0.00207242,-0.02660737,-0.01418863,-0.00497489,-0.00915453,0.0001641,-0.0299934,-0.01591125,-0.00126661,-0.01318059,0.01142887,-0.01865104,0.00668517,-0.00366127,-0.00542646,-0.00916517,0.03310547,-0.00917733,0.00123904,-0.02006808,-0.02108521,-0.01556308,-0.01704091,-0.02169034,-0.01875898,-0.02981237,-0.03259801,-0.01488498,-0.02605245,-5.028e-05,-0.00319297,-0.00120731,-0.0127579,-0.02154139,-0.01605722,-0.02249619,-0.01661218,-0.00328419,-0.03174482,-0.01426769,-0.00435762,0.00211328,-0.02101377,-0.0339039,-0.0157136,0.02265261,-0.01783764
"Np2_503562",0.01152771,-0.0162336,-0.02660283,-0.00104615,0.05427881,-0.01033591,-0.01655593,-0.02849426,-0.00570471,-0.02516456,-0.0202886,-0.01147014,-0.00071166,-0.03078857,-0.02739348,-0.02181198,-0.01417038,-0.0259354,-0.03015302,-0.00618972,0.02167193,-0.01894905,-0.02068842,-0.02555831,1.00510797,-0.00994059,0.00072362,-0.02711983,-0.01436653,-0.01304072,-0.01700902,-0.01444711,-0.01316692,-0.01729639,-0.00332069,-0.01178638,-0.02292496,-0.01072057,-0.01553271,-0.00589019,-0.00353203,0.00142301,-0.01886543,-0.02600987,-0.00521818,-5.028e-05,-0.01466452,-0.02152314,-0.00251487,-0.02477076,-0.0229766,-0.0255492,0.00126185,-0.0182147,-0.00230657,0.00022948,-0.00576096,-0.01282939,-0.02160371,-0.01694366,-0.00422991,-0.02257832,-0.03494844,-0.01444408,-0.03889846,-0.0159949,-0.01189739,0.00275794,-0.00280527,-0.01785438,0.00174382,0.00699077,-0.0191817,-0.01290084,-0.01193995,0.00133027,0.24526894,-0.0225859,-0.00505548,-0.03095143,-0.02084048,-0.01300273,-0.02303443,-0.01158111,-0.03392218,0.01275924,-0.01062023,-0.00574424,-0.00640563,-0.00082569,-0.00133351,-0.00683589,-0.02250381,-0.02673363,-0.01235654,-0.00948446,-0.02161439,-0.00540062,-0.01006224,-0.02044822
"Np2_503725",-0.00551769,-0.00439106,0.00774185,0.00593104,-0.01324444,-0.01780266,-0.00714605,0.00387392,-0.00724184,-0.00039845,-0.02334613,-0.01300726,-0.00909067,0.0008194,-0.01022946,-0.0020633,-0.01038606,-0.01926225,-0.00067364,-0.01213605,-0.00662455,0.00627313,-0.01523162,-0.01934131,-0.00994059,0.98743521,0.01393451,-0.01542929,-0.00936586,0.00625184,-0.00273381,-0.00701378,-0.02032958,0.00138804,-0.00455374,-0.02214191,0.00062479,-0.01879549,-0.01722188,-0.0215672,-0.00202833,-0.00254679,-0.01781784,0.00559806,0.00571211,-0.02439365,-0.01346489,-0.00648771,-0.00587651,0.00470864,-0.00155548,-0.01507502,-0.00529267,-0.00789257,-0.00946925,-0.0178802,-0.01109913,-0.0209043,-0.00900096,-0.02319409,-0.00759154,-0.03156547,-0.00273229,-0.007923,-0.01139561,-0.00916973,-0.01708352,-0.00607719,-0.00814345,-0.01407004,-0.01545359,-0.00610152,-0.01037998,0.02311628,-0.02062304,0.00146558,-0.02142882,-0.00952702,-0.0208845,-0.02792726,-0.02298575,-0.01773273,-0.00313367,-0.00642841,-0.0045948,-0.01523314,-0.00957265,-0.00864976,0.0010277,-0.02927423,-0.01108088,-0.00806894,-0.01233372,-0.01185023,-0.02149575,-0.0209043,-0.01463716,-0.02062151,-0.0164647,-0.01864042
"Np2_501085",-0.01401073,-0.0217025,-0.01656349,-0.01153245,-0.00835783,-0.01854157,-0.00666865,0.00389521,-0.01010934,-0.0041782,0.01863872,-0.02302071,-0.01332654,0.0224306,-0.0015418,-0.00766754,-0.01218926,-0.00753375,-0.00308502,-0.0052729,-0.02287171,-0.00799748,-0.01429809,-0.01688735,0.00072362,0.01393451,0.98200352,0.00070842,-0.03412736,-0.01942188,-0.01806873,0.00501879,-0.00373576,-0.0118183,0.00018083,-0.02637778,-0.0230724,-0.02227116,-0.018721,0.00323687,-0.016451,-0.00587042,-0.01414755,-0.02965426,-0.00840649,-0.01616211,-0.00690581,-0.00677051,-0.00098989,-0.00864975,-0.00868013,-0.01322923,-0.00907241,-0.01091211,-0.00214996,-0.01953137,-0.00697272,-0.02057893,-0.01582154,-0.02104421,-0.00027226,-0.01846859,-0.02034783,-0.00683742,-0.0226254,-0.01796686,-0.00216213,-0.00879266,-0.00523337,0.02472187,0.00524533,-0.00851289,-0.02525878,-0.00194927,-0.01193537,-0.02436018,0.00869667,-0.03155174,-0.02542445,-0.02440899,-0.00745622,-0.00813281,0.01984589,0.00013066,0.0005959,-0.02965579,0.00534873,-0.00999683,-0.01962867,-0.01800184,-0.02094229,-0.02218749,-0.01079201,-0.0179106,-0.00094884,-0.00704722,0.02339455,-0.00205114,-0.02389346,-0.00311087
"Np2_502667",-0.01463869,-0.00575792,-0.01354245,-0.01778596,-0.02464607,-0.01962567,-0.02204465,-0.00874403,0.02590478,0.05373001,-0.0242569,-0.01330984,-0.01213,-0.00754138,-0.00429832,-0.03885585,-0.0204193,-0.00481679,-0.00371296,0.00230941,-0.01240063,-0.01653159,0.00240672,-0.02998273,-0.02711983,-0.01542929,0.00070842,1.00887913,0.01146537,-0.00910284,-0.0288835,-0.02480115,-0.0137903,0.00959983,-0.01519516,-0.0067842,0.01704683,0.00887763,-0.00901012,-0.00058394,-0.01525446,-0.00558611,-0.00185197,-0.0137097,-0.00644973,-0.02074316,-0.01285522,-0.0279241,0.0283344,-0.01201445,-0.02724898,-0.01264085,-0.03053009,-0.01914215,-0.02178313,0.00918475,0.00213001,-0.0277447,0.00042714,-0.02060789,-0.01960133,-0.02411394,-0.02295234,-0.00412043,-0.00789716,-0.026501,-0.00172578,-0.00470731,-0.02243388,-0.01193996,-0.01834089,0.01746643,0.00436959,-0.01914975,0.01267564,-0.01100032,-0.03830397,-0.00222751,-0.01966668,-0.00846432,0.00788023,-0.01666695,-0.01803226,-0.01889431,-0.03697824,-0.00747751,0.00365651,0.0121815,-0.02801079,0.00828163,-0.00150076,0.0033357,-0.01750164,-0.00576705,-0.01282787,-0.01588543,-0.01934897,-0.01590672,-0.01479075,-0.00237044
"Np2_502446",-0.00918342,-0.01854767,-0.01629744,-0.00092756,-0.03515517,0.00468279,-0.01476488,-0.02670318,-0.02291887,-0.01866019,-0.01028727,-0.01439237,-0.01275641,-0.02656483,-0.01617582,-0.01029027,-0.01633241,-0.01851878,0.00159025,-0.00972011,-0.01120253,-0.00514671,-4.419e-05,-0.01540495,-0.01436653,-0.00936586,-0.03412736,0.01146537,0.9978941,0.00167388,-0.02358026,-0.02056221,-0.02353919,-0.00775119,-0.01673381,-0.00391366,0.02311024,-0.00786522,-0.03806836,0.01718669,-0.00675835,2.118e-05,-0.01129679,-0.01311977,-0.03353142,-0.01361543,-0.00739996,0.01037219,-0.00954224,0.03266761,-0.01191102,0.00072057,-0.0170166,-0.01216647,-0.01663194,-0.00816627,-0.00853116,-0.00784545,-0.00658502,-0.00648621,0.01945516,-0.00664737,-0.01825728,-0.02557657,-0.01612564,-0.01618039,-0.01329921,-0.006398,-0.02731744,-0.02898688,-0.01759891,-0.00414171,-0.02788152,-0.0188639,0.00125425,-0.01162672,-0.01962106,0.02542583,-0.00767363,-0.00909073,-0.00186869,0.0108344,-0.00816778,0.00571818,-0.00962891,-0.00567125,-0.02677012,-0.01657266,-0.02514022,-0.01363066,-0.01140171,0.00286132,-0.01341475,0.0036413,0.01543366,-0.01058221,0.003135,0.00520885,-0.03259789,-0.00923056
