"","solution","std.error","z.ratio"
"vm(ID, ginv)_Np1_503553",0.717164207822166,0.748017177108116,0.958753662041253
"vm(ID, ginv)_Np1_500315",-0.0985205622985211,0.77954256828973,-0.126382530353242
"vm(ID, ginv)_Np1_501933",0.797812642954933,0.812260912949058,0.98221227962125
"vm(ID, ginv)_Np1_501929",0.625635293828065,0.827667698940951,0.755901546754333
"vm(ID, ginv)_Np1_503464",0.209069622930541,0.801961559285091,0.260697810898712
"vm(ID, ginv)_Np1_503180",0.896464278030724,0.819401509824921,1.09404762778905
"vm(ID, ginv)_Np1_504827",0.863854473572891,0.789690107565533,1.09391578455502
"vm(ID, ginv)_Np1_502917",1.26880834682416,0.787143813323753,1.61191427201409
"vm(ID, ginv)_Np1_500182",-0.197519753114213,0.784446961130613,-0.251794911448864
"vm(ID, ginv)_Np1_502651",1.14754603644166,0.757703816142842,1.51450476029453
"vm(ID, ginv)_Np1_504915",1.05541056977741,0.768390644221304,1.37353386290508
"vm(ID, ginv)_Np1_503445",0.00565562626777935,0.789733534699938,0.00716143612912199
"vm(ID, ginv)_Np1_503328",-0.211051113958811,0.789530207095629,-0.26731227261739
"vm(ID, ginv)_Np1_503354",1.02200755160974,0.796921366112326,1.28244466150465
"vm(ID, ginv)_Np1_503102",0.0780819623700957,0.79790849357351,0.0978582920209285
"vm(ID, ginv)_Np1_503901",0.674702481694186,0.773470765478154,0.87230508483031
"vm(ID, ginv)_Np1_503557",0.681854359383209,0.778167844712387,0.876230448246322
"vm(ID, ginv)_Np1_500079",-0.00208931372513766,0.773872600533032,-0.00269981612438348
"vm(ID, ginv)_Np1_502421",0.890096011348644,0.752699223541539,1.18253876649512
"vm(ID, ginv)_Np1_504188",0.325230171093896,0.788702141993182,0.41236121189171
"vm(ID, ginv)_Np1_500098",0.593424363790896,0.81020269677823,0.732439383564936
"vm(ID, ginv)_Np1_501470",0.803699689294418,0.762612160954535,1.05387735790688
"vm(ID, ginv)_Np1_502926",0.415428907928858,0.800988923779619,0.518645009432312
"vm(ID, ginv)_Np1_503689",0.864030787948601,0.78595642148621,1.09933676260925
"vm(ID, ginv)_Np1_502846",1.05581336729265,0.816457205886923,1.29316436878735
"vm(ID, ginv)_Np1_502095",1.12304853848601,0.77883708760193,1.44195564947211
"vm(ID, ginv)_Np1_504560",0.429903059090636,0.784894727426751,0.547720661215367
"vm(ID, ginv)_Np1_503536",0.793249201470206,0.783483095506055,1.01246498618817
"vm(ID, ginv)_Np1_503803",0.839553370110214,0.808162171910302,1.03884269678908
"vm(ID, ginv)_Np1_504630",1.05948250810438,0.783713711167574,1.35187440644106
"vm(ID, ginv)_Np1_501894",0.862567600396241,0.777017976234541,1.11009992918861
"vm(ID, ginv)_Np1_502173",1.08574346575047,0.770437108327338,1.40925645197397
"vm(ID, ginv)_Np1_501649",0.458822807715173,0.758193268666297,0.605152837247246
"vm(ID, ginv)_Np1_501184",0.738804781167886,0.708898681927974,1.04218670453523
"vm(ID, ginv)_Np1_503106",0.182827817101373,0.841256142960021,0.217327170364641
"vm(ID, ginv)_Np1_503258",0.558745990067192,0.798341711917846,0.699883247644576
"vm(ID, ginv)_Np1_504215",0.904252831770865,0.829131647848594,1.09060223924294
"vm(ID, ginv)_Np1_500570",0.684660291929122,0.761566853772038,0.899015350442318
"vm(ID, ginv)_Np1_503448",0.28259698042383,0.843482691153802,0.335035897461351
"vm(ID, ginv)_Np1_504397",-0.0947386126771911,0.818238379469754,-0.115783633540369
"vm(ID, ginv)_Np1_501774",0.647385557032083,0.829797112721439,0.780173306350619
"vm(ID, ginv)_Np1_501959",0.657195950119928,0.790788476186527,0.831064146621317
"vm(ID, ginv)_Np1_500295",0.198561314145192,0.867394984616161,0.228916834506553
"vm(ID, ginv)_Np1_503504",1.58329722009719,0.816444991650973,1.93925767968216
"vm(ID, ginv)_Np1_503223",0.0333774545459766,0.744995243031027,0.0448022384816577
"vm(ID, ginv)_Np1_504658",-0.0493098794926692,0.853938645943057,-0.0577440542443342
"vm(ID, ginv)_Np1_503722",1.19149434767692,0.799096165941311,1.4910525146537
"vm(ID, ginv)_No_507001",0.0299106898376819,0.837088424711454,0.0357318163227405
"vm(ID, ginv)_No_507002",0.851500952294827,0.864326179042901,0.98516158938715
"vm(ID, ginv)_No_507003",0.414585331063635,0.847973815732277,0.488912892558617
"vm(ID, ginv)_No_507004",-0.352150743008279,0.834048302673949,-0.422218643547727
"vm(ID, ginv)_No_507005",1.02702235437305,0.836701989546179,1.22746493638685
"vm(ID, ginv)_No_507006",0.814034739551889,0.862093036021094,0.9442539326254
"vm(ID, ginv)_No_507007",0.838349088890656,0.837932215688046,1.00049750229769
"vm(ID, ginv)_No_507008",0.474817358329625,0.827656088366027,0.573689198936503
"vm(ID, ginv)_No_507009",0.399721837567471,0.825034900600699,0.484490822480888
"vm(ID, ginv)_No_507010",0.433343985912775,0.833221549194986,0.520082547470656
"vm(ID, ginv)_No_507011",0.0818216021812339,0.838614868549192,0.0975675548452721
"vm(ID, ginv)_No_507012",0.577807011824015,0.841949801987585,0.686272519406727
"vm(ID, ginv)_No_507013",0.513416739941301,0.848669953102892,0.604966321788766
"vm(ID, ginv)_No_507014",-0.335249483348972,0.833316151814021,-0.402307674727265
"vm(ID, ginv)_No_507015",0.09209286221737,0.822045219769898,0.11202894926285
"vm(ID, ginv)_No_507016",1.01095042133688,0.83319467730748,1.21334239028486
"vm(ID, ginv)_No_507017",0.999250138261509,0.838939146268735,1.1910877477893
"vm(ID, ginv)_No_507018",0.735478648716848,0.837753765739297,0.877917448771843
"vm(ID, ginv)_No_507019",0.484429318416603,0.834032334772345,0.580827982585149
"vm(ID, ginv)_No_507020",0.288871842952608,0.86519506294911,0.333880595628872
"vm(ID, ginv)_No_507021",-0.480774554773991,0.837517917296126,-0.574046888842858
"vm(ID, ginv)_No_507022",0.577376023716048,0.851893979971056,0.677755726992771
"vm(ID, ginv)_No_507023",0.488560401807136,0.825874253498845,0.591567541592843
"vm(ID, ginv)_No_507024",0.57291738333826,0.833707373760261,0.687192414712896
"vm(ID, ginv)_No_507025",0.720776604896819,0.85773418823432,0.840326309460238
"vm(ID, ginv)_No_507026",0.488808791646075,0.842048862576633,0.580499319422321
"vm(ID, ginv)_No_507027",0.84793715340157,0.823474118252897,1.02970710870741
"vm(ID, ginv)_No_507028",0.534095170621563,0.802177321554315,0.665806868719112
"vm(ID, ginv)_No_507029",0.765184935066188,0.824001317451402,0.928621009287788
"vm(ID, ginv)_No_507030",-0.225459035386675,0.825080149594177,-0.273257132046588
"vm(ID, ginv)_No_507031",0.687802165956906,0.839325211071233,0.819470399416529
"vm(ID, ginv)_No_507032",0.816828228260793,0.839002768329239,0.973570361260425
"vm(ID, ginv)_No_507033",0.560644848436637,0.846558376623469,0.66226365944519
"vm(ID, ginv)_No_507034",0.307713413254978,0.851886425508585,0.36121412906805
"vm(ID, ginv)_No_507035",0.566757443326297,0.827320618225873,0.68505175725182
"vm(ID, ginv)_No_507036",0.36660245850324,0.817255625498323,0.448577467153809
"vm(ID, ginv)_No_507037",0.904984461249773,0.834241253020496,1.08479946055549
"vm(ID, ginv)_No_507038",0.365772055490319,0.820578564638297,0.445748976701028
"vm(ID, ginv)_No_507039",0.676173559658106,0.857520084500877,0.788522125463307
"vm(ID, ginv)_No_507040",0.0610307476808085,0.809743995630534,0.0753704232573962
"vm(ID, ginv)_No_507041",0.59983723900192,0.841794735548298,0.712569482406206
"vm(ID, ginv)_No_507042",0.560306925952015,0.849764524404888,0.659367283359366
"vm(ID, ginv)_No_507043",0.336452359235915,0.849261586509395,0.396170466886169
"vm(ID, ginv)_No_507044",1.06128487338115,0.832353412455624,1.27504117541866
"vm(ID, ginv)_No_507045",0.714248122144632,0.820016984521816,0.871016254085442
"vm(ID, ginv)_No_507046",1.08716889389899,0.827352263659402,1.31403386640946
"vm(ID, ginv)_No_507047",0.106300827678916,0.8588808017823,0.123766682708854
"vm(ID, ginv)_No_507048",0.55560433162984,0.829459720862535,0.669838833225175
"vm(ID, ginv)_No_507049",0.276478058806814,0.85681725039348,0.322680313310506
"vm(ID, ginv)_No_507050",1.03774584310108,0.850723178091848,1.21983962565675
"vm(ID, ginv)_No_507051",0.512702161394921,0.834819460703905,0.614147352246221
"vm(ID, ginv)_No_507052",0.221845159185525,0.814144916795312,0.272488539336174
"vm(ID, ginv)_No_507053",1.13388424965217,0.864932633699792,1.31095094053964
"vm(ID, ginv)_No_507054",0.828876426911313,0.828888599362174,0.999985314732438
"vm(ID, ginv)_No_507055",0.929936783484174,0.836677978571233,1.11146320006198
"vm(ID, ginv)_No_507056",-0.197771663925727,0.853151660006387,-0.231813021291251
"vm(ID, ginv)_No_507057",0.971919028485638,0.842615771252133,1.1534545894404
"vm(ID, ginv)_No_507058",0.303543594976934,0.845960270440951,0.358815426188649
"vm(ID, ginv)_No_507059",0.147059542636496,0.859678720891201,0.171063374098692
"vm(ID, ginv)_No_507060",0.144884672992391,0.820452901956609,0.176591090904634
"vm(ID, ginv)_No_507061",1.17509381544747,0.838460306895958,1.40149009533648
"vm(ID, ginv)_No_507062",0.485378259505092,0.854060850311182,0.568318123150407
"vm(ID, ginv)_No_507063",0.49958595814978,0.821076655037749,0.608452274321223
"vm(ID, ginv)_No_507064",0.164068011997301,0.824235474990673,0.199054781037127
"vm(ID, ginv)_No_507065",0.91971211656007,0.818770272526332,1.12328469586747
"vm(ID, ginv)_No_507066",0.115578270891154,0.83542851350593,0.138346093079972
"vm(ID, ginv)_No_507067",-0.568995483272446,0.843916955933712,-0.674231604510076
"vm(ID, ginv)_No_507068",0.126894413715418,0.822016279257567,0.154369708870033
"vm(ID, ginv)_No_507069",0.463645332633016,0.816676346202139,0.567722249810646
"vm(ID, ginv)_No_507070",1.61788529630997,0.846142967823856,1.91207084125618
"vm(ID, ginv)_No_507071",0.668568990328626,0.846365410290001,0.789929482231021
"vm(ID, ginv)_No_507072",-0.185078080466994,0.834394903404108,-0.221811134885801
"vm(ID, ginv)_No_507073",0.602287045392491,0.852262368797286,0.706692055689891
"vm(ID, ginv)_No_507074",0.457377148887483,0.8336442224031,0.548647896304046
"vm(ID, ginv)_No_507075",0.871993715243171,0.850557256043002,1.02520284089974
"vm(ID, ginv)_No_507076",0.935751504619463,0.833068080207929,1.12325934320507
"vm(ID, ginv)_No_507077",0.0778129495414425,0.843441726155919,0.0922564619799921
"vm(ID, ginv)_No_507078",0.480668767736745,0.839244631725885,0.572739758547233
"vm(ID, ginv)_No_507079",-0.671601229786507,0.825358839673027,-0.81370816850107
"vm(ID, ginv)_No_507080",0.433815670250282,0.807625752723862,0.537149377403037
"vm(ID, ginv)_No_507081",0.239694768820394,0.833390281091904,0.287614067812679
"vm(ID, ginv)_No_507082",0.175331514726922,0.829638277455999,0.211334890748482
"vm(ID, ginv)_No_507083",0.898976036966703,0.849191926108329,1.05862527578015
"vm(ID, ginv)_No_507084",0.610336327198918,0.798533991369303,0.764321035542057
"vm(ID, ginv)_No_507085",0.401335410747472,0.837573323510783,0.479164509520467
"vm(ID, ginv)_No_507086",0.499916477358631,0.843114828802048,0.59293996532945
"vm(ID, ginv)_No_507087",1.00219454644412,0.839577616815197,1.19368897689982
"vm(ID, ginv)_No_507088",1.1582565325873,0.82923423598048,1.39677847625019
"vm(ID, ginv)_No_507089",1.06415815585617,0.81662386086065,1.30311910643248
"vm(ID, ginv)_No_507090",0.107595408006306,0.836616893780447,0.128607740061418
"vm(ID, ginv)_No_507091",-0.0862479946162511,0.846578428025415,-0.101878327820635
"vm(ID, ginv)_No_507092",1.08383250106964,0.845423386579145,1.28199966818422
"vm(ID, ginv)_No_507093",0.00615238812687581,0.833058131588327,0.00738530469073693
"vm(ID, ginv)_No_507094",0.673644730531523,0.840405756506806,0.801570818995297
"vm(ID, ginv)_No_507095",0.67189927502243,0.844786004386102,0.795348492439446
"vm(ID, ginv)_No_507096",0.0149818756096001,0.824504084936706,0.0181707718412944
"vm(ID, ginv)_No_507097",-0.113665236288415,0.837468281196598,-0.135724825453695
"vm(ID, ginv)_No_507098",0.487624743768197,0.853111805336312,0.571583631498297
"vm(ID, ginv)_No_507099",1.28481432622421,0.828959412455735,1.54991222358889
"vm(ID, ginv)_No_507100",0.818715009478542,0.860002578367623,0.95199134290103
"vm(ID, ginv)_No_507101",-0.0897816912132307,0.843175907328092,-0.10648038023019
"vm(ID, ginv)_No_507102",0.948941356137172,0.845011487715941,1.12299225505461
"vm(ID, ginv)_No_507103",0.48348981057091,0.825228028162096,0.585886317564507
"vm(ID, ginv)_No_507104",0.589443855217805,0.842866343266891,0.699332533475192
"vm(ID, ginv)_No_507105",0.605874026535139,0.835389807281942,0.725259060206199
"vm(ID, ginv)_No_507106",0.65771443138219,0.821634546947167,0.800495103116061
"vm(ID, ginv)_No_507107",0.76280937395577,0.834637961983841,0.913940425310463
"vm(ID, ginv)_No_507108",0.101747991205959,0.838588073956125,0.121332504439221
"vm(ID, ginv)_No_507109",1.12300785870861,0.839511072107461,1.33769273094812
"vm(ID, ginv)_No_507110",0.00869209093571349,0.803723760618776,0.0108147741321242
"vm(ID, ginv)_No_507111",0.239679587600571,0.825276194733238,0.290423483835063
"vm(ID, ginv)_No_507112",0.555076488408909,0.83232518295648,0.666898586964817
"vm(ID, ginv)_No_507113",-0.479985955261523,0.831515524608574,-0.577242325676926
"vm(ID, ginv)_No_507114",0.98211834301702,0.83874217638466,1.17094188258229
"vm(ID, ginv)_No_507115",0.64185475298371,0.852177253589074,0.753193951470121
"vm(ID, ginv)_No_507116",0.673514346274676,0.851108370416244,0.791337942012351
"vm(ID, ginv)_No_507117",-0.500643361246023,0.847163303624808,-0.590964409227702
"vm(ID, ginv)_No_507118",-0.102491787756069,0.867921665308007,-0.118088753689191
"vm(ID, ginv)_No_507119",0.786628000762424,0.819171239824157,0.960272971657649
"vm(ID, ginv)_No_507120",0.676470691512831,0.819501705726655,0.825465873695775
"vm(ID, ginv)_No_507121",0.0128730527118642,0.831060062674482,0.0154899185871556
"vm(ID, ginv)_No_507122",-0.144833877335492,0.83897949135944,-0.17263101044438
"vm(ID, ginv)_No_507123",0.289432479432769,0.864177913426566,0.334922328997203
"vm(ID, ginv)_No_507124",0.395117247755749,0.851391052200805,0.464084332028614
"vm(ID, ginv)_No_507125",1.15454428188777,0.822794581107279,1.40319869430112
"vm(ID, ginv)_No_507126",0.593702041079044,0.830418302843861,0.714943347281538
"vm(ID, ginv)_No_507127",0.392215453130529,0.840749664736601,0.466506820735285
"vm(ID, ginv)_No_507128",-0.159370917619358,0.843017723171021,-0.189048122286068
"vm(ID, ginv)_No_507129",0.917346733651164,0.842139464286431,1.08930500535141
"vm(ID, ginv)_No_507130",0.910903930355339,0.844477035753041,1.07866039192299
"vm(ID, ginv)_No_507131",1.44169187709836,0.823926644574006,1.74978183627471
"vm(ID, ginv)_No_507132",0.281160771191496,0.828914369671379,0.339191575726889
"vm(ID, ginv)_No_507133",1.15411407187548,0.83375843351245,1.38423076215666
"vm(ID, ginv)_No_507134",0.919717461657298,0.83087839735635,1.10692186074835
"vm(ID, ginv)_No_507135",0.0667370112921929,0.833809366063229,0.0800386923059966
"vm(ID, ginv)_No_507136",0.298660490400238,0.829879251917393,0.359884271971131
"vm(ID, ginv)_No_507137",0.60068818091356,0.825590256160166,0.727586325579193
"vm(ID, ginv)_No_507138",1.10220477153752,0.837889660022663,1.31545336352248
"vm(ID, ginv)_No_507139",0.505411042676362,0.851761041688115,0.593371870677112
"vm(ID, ginv)_No_507140",0.117477593905228,0.830321887683971,0.141484399782487
"vm(ID, ginv)_No_507141",-0.0720227291580217,0.838205926290767,-0.085924862732404
"vm(ID, ginv)_No_507142",0.557191389632847,0.856469661357414,0.650567573811964
"vm(ID, ginv)_No_507143",0.53401572766285,0.819889239616202,0.651326669335029
"vm(ID, ginv)_No_507144",0.622002514678979,0.823624697495754,0.755201387926065
"vm(ID, ginv)_No_507145",0.372782091144332,0.844299380563467,0.441528324817134
"vm(ID, ginv)_No_507146",0.56468168201204,0.830338114268975,0.680062341241775
"vm(ID, ginv)_No_507147",0.759622584482643,0.837384718534693,0.90713690812495
"vm(ID, ginv)_No_507148",1.29676947326618,0.82728349419145,1.5675031381275
"vm(ID, ginv)_No_507149",0.569941177367739,0.846824088912148,0.673033732542848
"vm(ID, ginv)_No_507150",0.134182820923916,0.826187665834163,0.162412035997218
"vm(ID, ginv)_No_507151",0.922080209903267,0.824929099559694,1.11776904269158
"vm(ID, ginv)_No_507152",0.277871646886176,0.852576266580526,0.325919988367317
"vm(ID, ginv)_No_507153",0.327462063592889,0.869753092750845,0.376500027792021
"vm(ID, ginv)_No_507154",0.267605845773775,0.819581352540355,0.326515293380346
"vm(ID, ginv)_No_507155",0.736331956844182,0.829831683841229,0.887326877464785
"vm(ID, ginv)_No_507156",0.316924423450549,0.830251593772101,0.381720945587902
"vm(ID, ginv)_No_507157",0.90882819011134,0.834789953151967,1.08869085771795
"vm(ID, ginv)_No_507158",0.73599959312569,0.829303422745609,0.887491324573322
"vm(ID, ginv)_No_507159",0.827246059179178,0.833317983785486,0.992713556260091
"vm(ID, ginv)_No_507160",0.201128992391581,0.856364583363352,0.234863744132962
"vm(ID, ginv)_No_507161",0.141984237816124,0.831577199097336,0.170740898103322
"vm(ID, ginv)_No_507162",0.713435565779489,0.818968388732992,0.871139320631446
"vm(ID, ginv)_No_507163",0.758643367933151,0.834370597734048,0.909240294412873
"vm(ID, ginv)_No_507164",0.897083972122808,0.822881893567535,1.09017342480775
"vm(ID, ginv)_No_507165",-0.171798377528872,0.828604313485221,-0.207334640591316
"vm(ID, ginv)_No_507166",0.811186845089576,0.831118396702582,0.976018396786687
"vm(ID, ginv)_No_507167",0.400721943299051,0.819408522212938,0.489038046879034
"vm(ID, ginv)_No_507168",1.00285987884487,0.843899863350804,1.18836359904467
"vm(ID, ginv)_No_507169",0.713937093424647,0.82975490824786,0.860419247090953
"vm(ID, ginv)_No_507170",0.268175094492868,0.857940361553975,0.312580112220302
"vm(ID, ginv)_No_507171",0.568901483737768,0.85355141425171,0.666511090297368
"vm(ID, ginv)_No_507172",0.841345827103434,0.840067901278497,1.0015212173004
"vm(ID, ginv)_No_507173",0.696724198246056,0.815646262451547,0.8541989711961
"vm(ID, ginv)_No_507174",0.612252184421078,0.828685531310999,0.738823306655881
"vm(ID, ginv)_No_507175",0.943242117141149,0.813774228636967,1.15909558689397
"vm(ID, ginv)_No_507176",1.07817596736675,0.843004456739108,1.27896828865807
"vm(ID, ginv)_No_507177",-0.0016947057158942,0.85986167906342,-0.00197090503875008
"vm(ID, ginv)_No_507178",0.963985051968706,0.81795591072797,1.17852935509785
"vm(ID, ginv)_No_507179",0.32960609670578,0.836934101382615,0.393825626368039
"vm(ID, ginv)_No_507180",-0.227272506502785,0.844621611926999,-0.269082040162652
"vm(ID, ginv)_No_507181",-0.449781194301815,0.826466739667717,-0.54422177289633
"vm(ID, ginv)_No_507182",0.531855984851533,0.815484692359388,0.652196159945993
"vm(ID, ginv)_No_507183",1.05239265888997,0.816876142401391,1.28831361850797
"vm(ID, ginv)_No_507184",0.671154334940574,0.824119314195388,0.814389765389544
"vm(ID, ginv)_No_507185",1.58209393091017,0.827182312843482,1.91263027067352
"vm(ID, ginv)_No_507186",0.532958046500255,0.852024408316444,0.625519693213194
"vm(ID, ginv)_No_507187",-0.136896201499207,0.848705277875213,-0.161300047340268
"vm(ID, ginv)_No_507188",0.798435878496656,0.835973120221661,0.955097549410378
"vm(ID, ginv)_No_507189",0.374847817302235,0.842151328859562,0.445107434325197
"vm(ID, ginv)_No_507190",-0.66038897774461,0.844441401240866,-0.782042397227564
"vm(ID, ginv)_No_507191",0.119599784747258,0.830656193000184,0.143982294666684
"vm(ID, ginv)_No_507192",-0.055334405995885,0.834245560959805,-0.0663286789710003
"vm(ID, ginv)_No_507193",0.135777045968865,0.849606264364068,0.159811728872426
"vm(ID, ginv)_No_507194",0.308070348295399,0.809120404093148,0.380747224686146
"vm(ID, ginv)_No_507195",0.946376422216415,0.855881549216525,1.10573294059526
"vm(ID, ginv)_No_507196",0.875995489452109,0.838030198441914,1.04530301065616
"vm(ID, ginv)_No_507197",0.683829276411753,0.842951869333939,0.811231698142011
"vm(ID, ginv)_No_507198",1.00952814679726,0.835856595230543,1.20777673174764
"vm(ID, ginv)_No_507199",0.817671028630918,0.856591248243209,0.95456383696178
"vm(ID, ginv)_No_507200",1.06618655365248,0.840184987991043,1.2689902448767
"vm(ID, ginv)_No_507201",0.612271704558671,0.831603308115921,0.736254532158889
"vm(ID, ginv)_No_507202",0.508171428918774,0.816098590196354,0.622683870580523
"vm(ID, ginv)_No_507203",-0.188022182185535,0.815680088979534,-0.230509711743439
"vm(ID, ginv)_No_507204",-0.0357453047861528,0.8298999187959,-0.0430718258630698
"vm(ID, ginv)_No_507205",1.1180502591842,0.849870330090404,1.31555393758159
"vm(ID, ginv)_No_507206",0.53039161351861,0.812404647540316,0.652866296524096
"vm(ID, ginv)_No_507207",1.17874933565919,0.820712208984257,1.43625173691282
"vm(ID, ginv)_No_507208",1.18275421501072,0.820057147155498,1.44228267397376
"vm(ID, ginv)_No_507209",1.17382902222214,0.827667691542744,1.41823709468973
"vm(ID, ginv)_No_507210",1.11156498284982,0.855385285609599,1.29949041858681
"vm(ID, ginv)_No_507211",0.210278538879991,0.83661517182107,0.251344400582977
"vm(ID, ginv)_No_507212",0.540169815464681,0.829017137024469,0.651578587872711
"vm(ID, ginv)_No_507213",1.20297885287661,0.824016009493493,1.45989742798329
"vm(ID, ginv)_No_507214",0.798513888331142,0.833576333837662,0.957937330891944
"vm(ID, ginv)_No_507215",0.792583034419886,0.851941071608739,0.930326123288356
"vm(ID, ginv)_No_507216",0.742444842000486,0.827758767316989,0.896933830621896
"vm(ID, ginv)_No_507217",-0.334346269240428,0.837436916419558,-0.399249498899473
"vm(ID, ginv)_No_507218",0.849023766744973,0.816723489515771,1.03954860811993
"vm(ID, ginv)_No_507219",0.331604160842123,0.842206879254216,0.393732429656431
"vm(ID, ginv)_No_507220",0.845156152107826,0.852265742100858,0.991658012704456
"vm(ID, ginv)_No_507221",0.227478946398955,0.833034113188938,0.273072786333015
"vm(ID, ginv)_No_507222",0.708481887068825,0.831665676569274,0.851883042704614
"vm(ID, ginv)_No_507223",0.814985761803823,0.807309700020021,1.00950819962105
"vm(ID, ginv)_No_507224",-0.15157277523318,0.861901112881071,-0.175858660544617
"vm(ID, ginv)_No_507225",1.01975577159859,0.844365263879417,1.20771876250965
"vm(ID, ginv)_No_507226",0.878681757157762,0.806653963430208,1.08929205953599
"vm(ID, ginv)_No_507227",0.398492015527171,0.831907486491934,0.479010012528641
"vm(ID, ginv)_No_507228",0.619732923326867,0.811160601673712,0.764007672522727
"vm(ID, ginv)_No_507229",0.679404654722433,0.829584195008182,0.8189701043132
"vm(ID, ginv)_No_507230",0.686036347258739,0.836154617723685,0.82046589556173
"vm(ID, ginv)_No_507231",0.472482497300682,0.845628086031576,0.55873557785667
"vm(ID, ginv)_No_507232",0.692379244223753,0.860265589149343,0.804843588953034
