"","Np2_503538","Np2_504603","Np2_503498","Np2_500877","Np2_500563","Np2_503737","Np2_502144","Np2_504434","Np2_504602","Np2_503778","Np2_501594","Np2_503687","Np2_504421","Np2_502535","Np2_504431","Np2_504202","Np2_504476","Np2_504997","Np2_502317","Np2_504143","Np2_504861","Np2_501857","Np2_500934","Np2_502275","Np2_503849","Np2_504023","Np2_502473","Np2_503390","Np2_502921","Np2_504253","Np2_500470","Np2_503728","Np2_501090","Np2_500009","Np2_501055","Np2_502603","Np2_501313","Np2_500644","Np2_503580","Np2_503812","Np2_503168","Np2_504278","Np2_502659","Np2_503677","Np2_504024","Np2_500554","Np2_503409","Np2_503266","Np2_501388","Np2_501206","Np2_500495","Np2_501696","Np2_502917","Np2_501895","Np2_501121","Np2_500024","Np2_501240","Np2_500692","Np2_503248","Np2_500864","Np2_503835","Np2_500125","Np2_502368","Np2_503745","Np2_503543","Np2_503647","Np2_504268","Np2_500143","Np2_501478","Np2_503555","Np2_504972","Np2_501579","Np2_502034","Np2_503758","Np2_502373","Np2_503577","Np2_503164","Np2_502399","Np2_501426","Np2_500695","Np2_502157","Np2_501512","Np2_500977","Np2_504085","Np2_502585","Np2_502457","Np2_501407","Np2_502105","Np2_503974","Np2_503276","Np2_501012","Np2_501199","Np2_501887","Np2_500920","Np2_503852","Np2_503261","Np2_504299","Np2_502595","Np2_504909","Np2_500386"
"Np2_501594",-0.01308141,0.0222491,-0.02328974,-0.01618043,-0.01312553,0.0007249,-0.00654111,-0.01141555,0.00267223,-0.00679214,0.99650619,-0.0323951,-0.01736102,-0.01486753,0.01004931,-0.01925663,-0.00981812,0.00112501,0.001907,-0.00416475,-0.00177622,0.01463315,-0.00462573,-0.00967662,-0.02925196,0.00521596,-0.01173963,-0.00067323,-0.01825101,-0.02009186,-0.03095896,-0.00817657,-0.01114018,-0.01303123,-0.0100448,0.00049365,-0.02379791,-0.01147489,-0.02242409,-0.01309207,-0.0182784,0.05772266,-0.04091921,-0.01834078,0.0591815,0.00836213,-0.0229155,-0.0131971,-0.00488131,-0.01961716,-0.01841686,-0.01777028,-0.00941496,-0.01716933,-0.00086492,-0.00660502,-0.00848845,-0.01056053,-0.00572718,-0.02715402,-0.01078876,0.00515814,-0.0277519,0.00313929,-0.01980431,-0.02064108,0.00026849,-0.01670683,-0.01051948,-0.01102304,-0.00869842,-0.02609516,-0.00983183,-0.01503791,-0.0119678,-0.01419204,-0.01104888,-0.00890986,0.00419664,-0.00978162,0.00250946,0.00071272,0.00037194,-0.01029277,-0.01235424,-0.00910156,-0.01158594,-0.01813539,-0.02890512,-0.00389394,-0.01990321,-0.0093754,-0.01074159,-0.01482794,-0.03488861,-0.00642244,-0.01427267,-0.02884573,-0.02087839,-0.00745545
"Np2_503687",-0.01415245,0.04780189,-0.01036428,-0.02531466,0.00634174,0.00254444,-0.03088894,-0.00427125,-0.01619869,-0.02429386,-0.0323951,0.99847206,-0.02603886,0.00536048,-0.00684386,-0.01911059,-0.01940877,-0.00892205,-0.01209561,-0.00782209,-0.00832415,-0.01838641,-0.00554463,-0.01211689,-0.01754358,-0.00254908,-0.02832858,-0.00402631,0.00288979,-0.00747067,0.00630829,-0.01152964,-0.01479752,0.00050278,0.00607551,-0.00544574,-0.03764837,-0.01802283,-0.01619261,0.01261279,-0.01432896,-0.03006592,-0.01551864,0.00401712,-0.01461038,-0.0301344,0.00993976,-0.00133655,0.01595523,-0.01034297,-0.01842296,-0.02097123,-0.00363988,-0.02691212,-0.00771712,-0.00600256,-0.02599017,-0.00448119,-0.00649394,-0.02852934,-0.00790426,-0.01006154,-0.03399557,-6.164e-05,-0.01600701,0.00552022,-0.00049827,-0.00636767,-0.01341615,0.00190243,-0.01250791,-0.01697308,-0.02033531,-0.01976021,-0.03357717,-0.02089211,-0.02474717,-0.01424071,-0.00432905,-0.02743549,-0.00571199,0.02139715,0.0145145,-0.02490389,-0.01068684,0.0054974,-0.01174417,-0.00323216,-0.00867711,-0.00024878,-0.00499998,-0.01348916,-0.01150835,-0.01650752,0.00116153,-0.02042502,-0.0034771,-0.00481437,-0.01358196,0.01353322
"Np2_504421",0.01913787,-0.00973293,-0.00658827,0.00021676,-0.00448728,-0.00539401,-0.01722409,-0.01220969,-0.01729102,-0.02340842,-0.01736102,-0.02603886,0.99430905,-0.02494199,0.00529962,-0.03632932,-0.01061227,-0.00940583,0.00506837,-0.01074005,-0.0217395,-0.01871806,-0.02261124,-0.00742806,-0.00859495,-0.003185,-0.02044486,-0.00907417,0.00407949,-0.00901941,0.00734585,-0.00364597,-0.02517014,0.00549587,-0.0033843,-0.00912438,-0.02611342,-0.0192673,-0.01043883,-0.00780079,-0.00811877,-0.01685747,0.01016491,-0.01654862,0.00209716,-0.02088147,-0.01001742,-0.02616216,-0.01754206,-0.01888994,0.00315299,0.00577733,-0.01614242,-0.00670542,-0.01732906,-0.00177013,-0.00623988,5.55e-05,0.00017264,-0.01197389,-0.00260689,0.00269049,0.01055288,-0.01895387,0.00115696,0.00838342,-0.01528284,-0.00761215,0.00481279,-0.02398808,-0.02409764,0.00156012,-0.01671142,-0.02343885,-0.00074322,-0.0251793,-0.0057576,-0.00027159,-0.02382981,-0.01118431,-0.00497868,-0.03552913,0.00429401,-0.02097573,-0.01756034,-0.0115692,0.00039932,-0.00904071,-0.00657459,0.00580927,-0.02115376,-0.0112345,-0.0173169,-0.01334006,-0.01316664,-0.02714637,-0.00715575,-0.02325017,-0.00645896,0.01046311
"Np2_502535",0.00413578,0.00188874,0.00031717,-0.01493751,-0.02770473,-0.00670391,-0.00697167,-0.01078116,-0.02620774,-0.02426195,-0.01486753,0.00536048,-0.02494199,1.01938145,-0.00574697,-0.01847012,0.00070512,0.00099874,0.00847471,-0.02802425,-0.00114182,-0.00664001,-0.00125287,0.00312864,-0.00899204,-0.02427262,0.02373402,-0.00460291,-0.0103141,0.01614237,-0.02089214,-0.01575752,0.00318645,-0.02000365,-0.00484633,0.00386652,-0.00612427,0.01121925,0.00346486,-0.00363381,-0.00243041,-0.00082385,-0.00879272,-0.01801067,-0.0075802,-0.01184613,-0.01528287,-0.00723793,-0.00607255,0.00353332,-0.00043894,-0.00374791,-0.01425748,-0.01562213,-0.01544413,-0.03472436,-0.00724552,-0.01509875,-0.02091493,-0.00354709,-0.02354236,-0.02524322,-0.01312101,-0.02224155,-0.02434256,-0.02244088,-0.00670391,-0.01120409,0.00913195,-0.00126048,-0.00182643,-0.00857367,-0.00204703,-0.02490092,-0.02000516,-0.01462261,-0.00204702,-0.02059849,-0.009774,-0.02420871,-0.03382526,-0.01584427,-0.00021074,-0.02943605,-0.04047363,-0.00740222,-0.01019087,-0.00639507,-0.00681954,-0.01101849,-0.00116463,-0.00889315,-0.00341321,-0.01677988,-0.02299618,-0.00822222,-0.00998701,-0.01178068,-0.02450383,-0.00971164
"Np2_504431",0.00014678,-0.00909853,-0.01447347,-0.01162396,-0.01328527,-0.01738688,-0.03347677,-0.00457704,0.10246567,-0.01090741,0.01004931,-0.00684386,0.00529962,-0.00574697,0.99512156,-0.03721627,0.01421174,0.00324731,-0.01574839,-0.01527827,0.00110676,-0.02340841,-0.02152042,-0.01774742,0.00466673,-0.02293682,-0.02483095,-0.00722268,-0.02951667,-0.01766529,-0.01697004,-0.0240063,-0.02560069,-0.00619272,-0.00944386,-0.02765912,0.01559771,-0.02152347,-0.02243169,-0.03181239,-0.00520232,0.00157686,-0.00669628,-0.00693819,-0.01278627,-0.03120086,-0.00862234,-0.00346798,-0.02421018,-0.00562829,-0.00032028,-0.01260526,-0.00561917,-0.00850519,-0.01821602,-0.02213049,-0.01610285,0.00023349,-0.01623215,-0.00981813,-0.01018782,-0.01979976,-0.01513223,-0.0061486,-0.02285464,-0.00224024,-0.00795446,-0.01336745,0.00012244,-0.00311959,-0.02042051,-0.00936781,-0.02307527,0.00990478,-0.02125569,-0.00674498,-0.00131981,-0.01850202,0.00951378,-0.00187816,-0.02396984,-0.01344354,0.00888395,-0.01684221,-0.02285924,0.0009318,-0.01676616,-0.02757542,-0.00594018,-0.01348611,-0.01808518,-0.00147195,5.245e-05,0.00920189,-0.01481427,0.00148101,-0.01990931,-0.03843789,0.01517019,0.00212151
"Np2_504202",-0.01683611,8.593e-05,-0.01730776,0.02311927,-0.01596742,-0.00698535,-0.00710097,-0.01684376,-0.00442947,0.00390606,-0.01925663,-0.01911059,-0.03632932,-0.01847012,-0.03721627,0.99386475,-0.01570273,-0.01282281,-0.01219297,-0.00320325,-0.02211375,0.00418446,-0.00579413,0.00041302,-0.00957774,-0.00599343,-0.01245162,-0.01279542,-0.02687407,-0.01563123,-0.00428647,-0.00295527,0.01842285,-0.01206973,-0.01669009,-0.02288661,-0.00701426,-0.00777494,-0.01355153,-0.02232367,-0.02279379,-0.02635988,-0.01470319,0.02156751,0.00309213,-0.0072592,-0.0160207,-0.01619114,-0.02902224,-0.00678908,-0.00482807,-0.00220372,-0.00677997,0.00463479,-0.02105031,-0.01294604,-0.0022022,-0.00290506,-0.02621682,-0.00215504,0.00371285,-0.00300852,0.02721784,0.02144426,0.0045861,-0.03276327,0.01355299,0.01239979,-0.00590672,-0.01356067,-0.01747363,-0.02163452,-0.00704469,-0.01483708,0.0115098,-0.00821005,-0.02180182,-0.01494661,-0.02344338,-0.02829352,-0.01493752,0.01856133,-0.01707501,-0.01024409,0.00808068,-0.03339461,-0.02218677,0.00853707,-0.01683769,-0.03351174,-0.03993646,-0.01084808,-0.01130145,-0.01645276,-0.00334778,-0.02113093,-0.0070736,-0.00552028,0.00777182,-0.01927337
"Np2_504476",-0.01302664,-0.01314382,-0.00862993,-0.02981786,-0.00485543,-0.01230401,-0.01318032,0.00430921,-0.03272062,-0.00202115,-0.00981812,-0.01940877,-0.01061227,0.00070512,0.01421174,-0.01570273,0.98809496,-0.00886118,-0.00579718,-0.01688937,-0.0082633,-0.02441097,-0.01126493,-0.00657914,-0.00318195,-0.02302657,0.00079031,-0.00792098,0.0002122,-0.01288669,-0.01082222,-0.01740208,-0.01260676,-0.00308763,-0.01668401,-0.01420877,-0.0147671,-0.00716031,-0.00167885,-0.0023878,-0.01076897,0.00011787,-0.01135011,-0.02878338,-0.02808958,-0.02246672,-0.01799238,-0.00751328,-0.01562819,-0.0093693,-0.01623218,-0.00767453,0.02167552,-0.01026844,-0.01191606,-0.01719976,-0.00858582,-0.00989721,-0.00825871,-0.02420865,-0.00936476,0.02453415,0.07849369,-0.00760758,-0.02750845,0.00253836,0.00397452,-0.03764678,-0.01731082,0.00211542,-0.00453597,-0.01432591,-0.00430016,-0.02046002,0.00786463,-0.02600387,-0.02057864,-0.02026527,-0.02237234,-0.01961568,-0.00443404,-0.00242736,-0.00550659,-0.00384831,-0.01686355,-0.01832707,-0.00088166,-0.01595071,-0.01835296,-0.00140501,-0.01041601,-0.01753596,-0.0119039,-0.00762279,-0.00060325,0.00199979,-0.01543499,-0.02468328,-0.02310565,-0.00542291
"Np2_504997",-0.01988339,-0.00661263,-0.00970553,-0.01765767,-0.01658053,-0.00866341,-0.00923544,-0.01091502,-0.02147323,0.00161945,0.00112501,-0.00892205,-0.00940583,0.00099874,0.00324731,-0.01282281,-0.00886118,0.99598581,-0.02817182,-0.01933421,-0.01542434,-0.00936019,-0.01477472,-0.01465298,-0.00501823,0.00404299,-0.0062186,0.00682554,-0.0106001,-0.01898279,-0.00642094,-0.0274537,-0.01611654,-0.00218546,-0.00102467,-0.02745526,0.00119651,0.00165292,-0.00153736,-0.02461028,-0.00028224,-0.00247909,-0.01014368,-0.01190695,-0.01623367,-0.00635096,-0.01480818,-0.01102307,-0.00894487,-0.01881236,-0.03312995,0.00053016,-0.01332638,-0.03964132,0.00587317,-0.01934031,-0.01711608,-0.02405648,-0.02515644,0.00133952,-0.01713435,-0.02233434,0.0069792,-0.00335843,0.00062601,-0.03961395,-0.01170613,-0.00616533,0.00565106,-0.00519776,-0.02356364,-0.0030785,-5.1e-05,0.00828301,0.01317873,-0.00152063,-0.01739446,-0.02286223,-0.01462408,-0.01658362,-0.0087045,-0.0141525,-0.01875307,-0.01435632,0.01842137,-0.00449336,0.02238448,-0.00363836,-0.01669011,-0.01373866,-0.01362152,-0.0221107,0.00025631,-0.00185229,-0.02039158,0.01294292,-0.00829525,-0.02819307,-0.00942408,-0.01304036
"Np2_502317",-0.0151459,-0.01617591,-0.0209423,-0.00516124,-0.01625497,-0.01381474,-0.02290638,-0.03417054,-0.01491011,-0.01387712,0.001907,-0.01209561,0.00506837,0.00847471,-0.01574839,-0.01219297,-0.00579718,-0.02817182,1.00728802,0.00761513,-0.01844577,-0.00340559,0.00380717,-0.00808986,-0.02203617,0.01471382,-0.01000072,0.00897675,-0.00997027,-0.01089829,-0.00548683,-0.02712815,-0.00681496,-0.00262057,-0.01241357,-0.0064392,-0.03422989,0.04594584,-0.01216558,-0.0207856,-0.03464369,-0.00321848,-0.0190984,-0.00960362,-0.0069321,0.00249424,-0.01356981,-0.01054537,-0.01607397,-0.01179284,-0.02854459,-0.00918525,-0.01284868,-0.02014665,-0.0257498,-0.01962331,-0.00598886,-0.00334474,-0.01920186,0.00577277,-0.01330966,-0.01364131,-0.00958232,-0.03026518,-0.01684833,-0.00444926,-0.0246164,0.00374479,-0.01349679,0.00866792,-0.02354236,0.0066795,0.00149167,-0.0002153,-0.02437754,0.01006301,0.00742495,-0.02360164,-0.01810192,-0.02675546,0.03239357,-0.01641325,-0.02573004,-0.00520688,-0.03282723,-0.03063946,-0.02460423,0.00353332,-0.00495435,0.07010952,0.00222191,-0.02726204,-0.03045386,0.0252492,-0.00987291,-0.02567829,-0.0231833,-0.01280607,-0.01944376,-0.00967208
"Np2_504143",-0.03019359,-0.00079646,-0.01377819,-0.01534062,-0.00407042,-0.00725918,-0.00737481,0.00555064,-0.01063659,-0.00290963,-0.00416475,-0.00782209,-0.01074005,-0.02802425,-0.01527827,-0.00320325,-0.01688937,-0.01933421,0.00761513,0.98099228,-0.00413128,0.00467129,0.00808066,-0.00396849,-0.01106867,-0.01022281,-0.01013914,-0.02569651,0.00723478,0.00067773,-0.01307991,0.01791775,-0.02247123,-0.0082359,-0.02867837,0.00574538,-0.00028985,-0.01489489,-0.01367322,-0.00342841,0.00142624,-0.001227,0.014233,-0.01217622,0.00814302,-0.00783732,0.01124204,-0.0216376,-0.00328084,-0.00295527,-0.00266774,-0.02134241,-0.00188119,-0.01222186,-0.02451897,-0.01641473,-0.01921097,-0.02219584,-0.00990786,-0.0199245,-0.00538488,0.01299617,-0.01671899,-0.01077808,-0.02170294,-0.01630214,-0.01425744,-0.02682078,-0.01956851,-0.02950449,-0.01759532,-0.01521437,-0.01294757,-0.00978617,-0.01614847,-0.02400175,-0.02177137,-0.012482,0.01568591,-0.00452988,-0.00151911,-0.01366108,-0.00289594,-0.02299303,0.01358799,-0.01282584,-0.01561448,-0.01714345,-0.0076791,0.00333554,-0.00354555,0.00759077,-0.03348283,-0.01185824,-0.02339928,-0.02323037,-0.0093252,-0.00761974,-0.03190516,-0.01163613
"Np2_504861",-0.0124394,-0.00312415,-0.00865124,-0.02253667,-0.02237234,0.0073002,-0.01883066,0.01554598,-0.01707196,-0.01253984,-0.00177622,-0.00832415,-0.0217395,-0.00114182,0.00110676,-0.02211375,-0.0082633,-0.01542434,-0.01844577,-0.00413128,1.0023551,-0.03827665,-2.818e-05,-0.01344656,-0.02617578,-0.00859496,0.00031261,0.0051414,-0.01913037,0.00595685,-0.00247605,-0.03446261,-0.0263203,-0.00539097,0.00231167,-0.0210762,-0.00915938,-0.01220211,0.00103829,-0.01655774,-0.0100296,-0.01815976,-0.00163474,-0.01769877,-0.02841518,2.811e-05,-0.01664447,0.00691837,0.00245468,-0.01867088,-0.00834242,-0.01880177,-0.00283965,-0.01637519,-0.02121766,0.0037737,-0.01454043,-0.02832694,-0.00386809,-0.01479754,-0.00345276,0.00154035,-0.00200747,0.00058645,0.00441875,-0.01878199,0.01216856,0.0069077,-0.00227066,-0.00596909,-0.01444613,-0.0243882,-0.01999149,-0.0008558,-0.01832404,-0.02343888,-0.01101541,-0.0228729,-0.00459378,-0.02602672,-0.02347236,-0.01051188,-0.01982868,-0.02349512,-0.00806097,-0.00602538,-0.02068064,-0.02525232,-0.00939824,-0.01040232,0.02501036,-0.01055902,-0.00583977,-0.01509875,-0.01386039,0.02084333,-0.0116529,-0.00097142,-0.00487066,-0.00103227
"Np2_501857",-0.02082815,-0.01835904,-0.00836826,-0.00049827,-0.02650128,-0.00656545,-0.00196487,0.01582893,-0.0084215,-0.01834229,0.01463315,-0.01838641,-0.01871806,-0.00664001,-0.02340841,0.00418446,-0.02441097,-0.00936019,-0.00340559,0.00467129,-0.03827665,0.98603172,0.00603596,-0.03735313,-0.0106792,-0.00344363,-0.01157531,-0.00294309,-0.00226457,-0.00684386,-0.02014511,0.01009189,-0.01599635,0.02379781,-0.01307534,0.00932971,-0.0148097,0.00496796,0.00482039,-0.02585929,-0.001227,-0.01346482,-0.01260979,-0.01315598,0.00533764,-0.000906,0.00219909,0.00050734,-0.00988962,0.01051785,-0.01095002,-0.01304188,-0.02552918,-0.02111268,-0.00648177,-0.03032604,-0.00041309,-0.01283038,-0.01651663,-0.01360174,-0.00575609,-0.00973901,-0.02956534,-0.00856299,-0.01979213,0.00295216,-0.02314825,-0.00558874,0.01535581,-0.02272533,-0.00077517,-0.00782666,-0.01149315,-0.01213515,-0.03218967,-0.01357132,-0.02229473,-0.01696088,0.00451307,-0.01494206,-0.00615013,-0.00064432,-0.0081355,-0.0180395,0.00834842,-0.01791326,-0.03378558,-0.02055738,-0.01291866,-0.01072788,-0.00026551,-0.00875468,-0.01438067,-0.00812179,-0.00323216,-0.01523413,-0.01000069,-0.02594296,-0.00626117,-0.02280899
"Np2_500934",-0.01391969,-0.01768814,-0.01667336,-0.02006142,-0.0066613,-0.00650308,-0.01452977,-0.02518538,-0.01368388,-0.03227643,-0.00462573,-0.00554463,-0.02261124,-0.00125287,-0.02152042,-0.00579413,-0.01126493,-0.01477472,0.00380717,0.00808066,-2.818e-05,0.00603596,0.99939413,-0.01066703,-0.01852791,-0.02011622,0.00552632,-0.01003111,0.00814304,-0.00754217,-0.01004177,-0.01190542,-0.02780058,0.00484321,-0.03279065,-0.00156171,-0.02128918,-0.00455422,-0.01002654,0.00052256,-0.01409619,-0.01051187,-0.01346023,-0.01096371,-0.00859646,0.00159055,-0.00443251,-0.02985755,-0.01150075,-0.01589136,-0.0207765,-0.02499827,-0.02668392,-0.03017848,-0.0327389,0.00244555,-0.009631,0.0077703,-0.01128166,-0.01977695,-0.00599799,-0.02747654,-0.02098339,-0.02097576,0.00156925,-0.00550507,-0.02369444,-0.01237248,0.00552935,-0.01338267,-0.0204905,-0.01308905,-0.01416923,-0.0058352,-0.02026072,-0.01107478,-0.01827685,-0.02830871,0.00061992,-0.00803358,-0.01202107,0.26109222,-0.02632945,-0.01812929,-0.00665067,-0.00765779,-0.02581218,-0.01334463,-0.00920503,-0.0263355,-0.02028508,-0.01736406,-0.03698656,-0.01992602,0.01660789,-0.01562818,-0.00872123,-0.01949091,-0.01258852,-0.01666119
"Np2_502275",-0.00482197,-0.03049795,-0.00787989,0.00485842,-0.01673265,-0.02372483,-0.0095397,-0.02247733,-0.02116894,-0.00066258,-0.00967662,-0.01211689,-0.00742806,0.00312864,-0.01774742,0.00041302,-0.00657914,-0.01465298,-0.00808986,-0.00396849,-0.01344656,-0.03735313,-0.01066703,0.97970504,-0.02023179,-0.014974,-0.01169549,0.00256573,-0.00542747,0.00140342,0.00042519,-0.03156133,-0.01733361,-0.01222642,-0.01213057,-0.03293211,-0.00078125,-0.02664434,-0.02070645,-0.02035046,-0.00362923,0.01136527,-0.00512319,-0.0070386,-0.01805927,0.01479595,-0.00948341,-0.0133051,-0.02385416,0.03230516,-0.02141544,-0.02913632,-0.01378278,-0.00556287,-0.02181553,-0.02086165,-0.00814005,-0.00640874,-0.01146421,0.00666428,-0.03599917,-0.01351045,0.00804414,-0.0083789,0.00716784,0.00435334,-0.00759845,-0.00875163,-0.02584106,-0.00398066,0.0061029,-0.00505626,-0.00917915,-0.01727581,-0.01496638,0.00562975,0.0072515,-0.01206058,-0.01355912,0.00121629,-0.01615915,-0.01187044,-0.01205907,0.03250143,-0.01367933,-0.00677539,0.00930079,-0.0106366,-0.0107568,-0.00521905,-0.02107615,-0.02576192,-0.01952133,-0.01113255,-0.01521894,-0.02615594,-0.01559776,0.02581509,-0.00409933,-0.02414625
"Np2_503849",0.0156144,-0.03333836,-0.01285018,-0.0011768,-0.00420734,-0.01758921,-0.02196464,-0.01771093,-0.00286247,-0.00684995,-0.02925196,-0.01754358,-0.00859495,-0.00899204,0.00466673,-0.00957774,-0.00318195,-0.00501823,-0.02203617,-0.01106867,-0.02617578,-0.0106792,-0.01852791,-0.02023179,0.991978,-0.01325032,-0.00723336,-0.0162489,-0.0114627,-0.03308121,-0.01458607,-0.00549593,0.00249423,-0.0086771,-0.00356077,-0.025123,-0.0115327,-0.00712076,-0.01730928,-0.02014813,-0.00525252,0.00441723,0.00116457,-0.01611655,-0.02515946,-0.02881688,-0.00943321,-0.00108401,-0.01421942,-0.00248365,0.00434573,-0.01402469,0.00224169,-0.01007675,-0.01963544,-0.0268969,-0.01021975,-0.00757563,-0.00289441,-0.01488882,0.00269354,-0.00996113,-0.00970554,0.01570874,-0.01514591,0.00866335,-0.01515504,-0.00611513,-0.03659255,-0.01670988,-0.02229634,-0.00972228,-0.01414944,-0.0141829,0.21998143,-0.02976772,0.00593249,-0.04091618,-0.01792085,-0.00816593,-0.02280294,-0.00969034,-0.01398665,-0.03043248,-0.016824,-0.01889607,-0.00099425,0.00021524,-0.01800913,-0.02890202,-0.01357131,-0.02312544,-0.00562678,0.00093636,-0.01182176,-0.01576053,-0.00413737,-0.01475491,-0.03036861,-0.0081218
"Np2_504023",-0.0081857,0.00554153,-0.01991539,-0.00367792,-0.00807768,-0.00868015,-0.01974957,-0.01975566,-0.00962339,-0.01132885,0.00521596,-0.00254908,-0.003185,-0.02427262,-0.02293682,-0.00599343,-0.02302657,0.00404299,0.01471382,-0.01022281,-0.00859496,-0.00344363,-0.02011622,-0.014974,-0.01325032,1.00934214,-0.02342676,-0.00140653,0.0030754,-0.00256885,-0.00674195,-0.03249095,-0.01826319,-0.02563115,-0.00073713,-0.01149772,-0.02985598,-0.0176851,-0.00809594,-0.01915014,-0.00273316,-0.01892653,0.00307539,0.01013604,-0.00149325,-0.01367023,-0.01026085,-0.01362613,-0.00972229,-0.02248037,-0.00363228,-0.02200272,-0.01243031,-0.01820692,-0.00479308,0.04149737,-0.00328845,-0.01494508,-0.01269806,-0.00080711,-0.00695798,-0.01930837,-0.00977249,-0.00474439,-0.01582141,-0.02548206,-0.01887326,-0.01439742,-0.01490405,-0.00278032,-0.01338727,-0.01876526,0.00023654,-0.01835753,-0.02395917,-0.00488436,-0.02730003,-0.01801064,-0.01524937,-0.01401405,0.00101548,-0.02208033,-0.01831342,-0.01011326,-0.00669783,-0.00161952,0.01293533,-0.00517647,0.06818512,-0.02227502,-0.00390156,0.00677839,-0.04068501,-0.01084504,-0.01812628,-0.00426517,-0.02063502,-0.01725605,-0.01704762,-0.02127246
"Np2_502473",-0.0138832,-0.01171834,-0.01709329,-0.00876688,-0.02670675,-0.00038113,-0.01875311,-0.0208891,-0.00482351,-0.03649981,-0.01173963,-0.02832858,-0.02044486,0.02373402,-0.02483095,-0.01245162,0.00079031,-0.0062186,-0.01000072,-0.01013914,0.00031261,-0.01157531,0.00552632,-0.01169549,-0.00723336,-0.02342676,1.03431107,-0.03813982,-0.01890068,-0.02667484,-0.02415398,-0.01932362,-0.02609063,-0.03482783,-0.00339191,-0.00182948,-0.01242881,-0.02003564,-0.02261736,-0.02530408,-0.0014324,-0.01260529,-0.02392115,-0.01609985,0.01136986,-0.01008745,-0.00333105,-0.02708265,-0.00720445,-0.00946518,-0.01632808,-0.02207122,-0.00504411,-0.00656091,-0.02174867,-0.01638284,-0.00624751,-0.01927339,-0.0202212,-0.00148412,-0.00596149,-0.01329142,-0.02246829,-0.00952908,-0.02532234,-0.00196944,-0.00464095,-0.02359408,-0.017711,-0.0154761,-0.01634634,-0.02248503,-0.00987293,-0.03607383,-0.02494048,0.00052408,0.19794483,0.00261138,0.00248207,0.00508665,-0.02506832,-0.01286849,-0.00773236,-0.00987746,-0.027609,-0.00168798,0.00845494,-0.01969787,-0.0207309,-0.02675547,-0.02557338,-0.00378746,-0.02873478,-0.02201946,-0.00541532,0.09820613,-0.01370524,-0.01215191,-0.03567673,0.02901616
"Np2_503390",-0.00707661,-0.00582456,-0.02732589,-0.00926282,-0.025377,-0.02506669,0.0041799,-0.02062433,-0.00471092,-0.00093947,-0.00067323,-0.00402631,-0.00907417,-0.00460291,-0.00722268,-0.01279542,-0.00792098,0.00682554,0.00897675,-0.02569651,0.0051414,-0.00294309,-0.01003111,0.00256573,-0.0162489,-0.00140653,-0.03813982,0.99010648,0.00159816,0.01071109,-0.00852346,-0.00171537,-0.00635246,0.0007325,-0.01864504,-0.00749805,-0.01505465,-0.01155552,-0.0135287,0.00325796,-0.01759835,0.00104742,-0.02700334,-0.01492228,-0.0154456,0.00386955,-0.01036885,0.00193591,-0.01713282,-0.02228408,-0.01225992,-0.01252614,-0.01482035,-0.01846704,0.00346638,-0.00409934,-0.0099383,0.00563735,-0.02436837,-0.00274077,-0.01512919,-0.00739764,-0.01870438,-0.02128306,-0.01881999,-0.01204996,-0.01472145,-0.01922162,-0.01151293,-0.00380115,0.00369611,-0.02298092,-0.02999442,-0.00538184,-0.01737318,0.0029187,-0.01980123,-0.02511688,-0.01687873,-0.00590671,-0.00791643,-0.02599172,0.00135626,-0.01889299,-0.03312537,-0.00522666,0.00263419,0.015406,0.00691835,0.00591425,-0.01754966,0.00438832,-0.00230261,-0.01612566,-0.01077962,-0.02673712,-0.01511398,-0.02938276,0.00110066,-0.01164375
"Np2_502921",0.01094536,-0.00484176,-0.00899963,-0.00189032,-0.00994133,-0.0224104,-0.001227,0.00028827,-0.0347638,-0.01593094,-0.01825101,0.00288979,0.00407949,-0.0103141,-0.02951667,-0.02687407,0.0002122,-0.0106001,-0.00997027,0.00723478,-0.01913037,-0.00226457,0.00814304,-0.00542747,-0.0114627,0.0030754,-0.01890068,0.00159816,0.99313744,-0.02999133,-0.01986367,0.00900412,-0.01267218,0.00460588,-0.02450835,0.02725894,-0.02304787,-0.00311806,-0.0120895,0.01063046,-0.00124983,-0.02398503,-0.01461038,-0.0305223,-0.03074132,-0.02329283,-0.01714498,-0.0121428,-0.00823895,-0.00989113,-0.00777799,-0.0104784,-0.01368542,-0.01505007,-0.01365498,-0.01680878,0.0076273,-0.02152494,-0.02931887,-0.03294583,-0.01505921,-0.02178056,0.00114327,0.03340365,-0.01707651,0.01342672,-0.00369769,-0.00089535,-0.01205148,-0.01635845,-0.01159966,-0.00800162,-0.02170909,-0.02493739,-0.02065018,-0.02485221,-0.01805776,-0.02002642,-0.01178827,0.01165891,-0.00693364,-0.00933891,-0.00800618,-0.01304186,-0.01099566,-0.00683017,-0.00383766,-0.02651351,-0.02374314,-0.00892508,0.02679185,-0.00923392,-0.0063403,-0.00920957,-0.00873187,-0.00917153,0.00929776,-0.00238476,-0.02834368,-0.01157377
