"","Pheno","BV"
"503922",-0.461177127100327,1.44603507165074
"501555",3.65828227969567,1.28407605551317
"502927",1.39828569206145,0.371647856731779
"504335",1.15009157302173,0.883855523456118
"501177",4.25214898004149,-0.405352077288597
"504594",0.324102410376057,-0.943505648733079
"501327",0.772904663217369,0.353371250423903
"502092",-2.0447912159524,0.304955923442969
"502976",-1.20867267279784,-0.474364161198103
"500716",-0.214360772339832,0.716429149009371
"503346",1.22869192551155,-0.942580004241136
"504142",-0.263792046106518,0.705146070214244
"501316",2.66963708950252,0.251844705920059
"504234",-6.00802611218118,-1.34758899799687
"500616",3.55842201343638,1.6123969501494
"503228",-1.9351847319792,-0.122832391733908
"500360",1.99565191267864,0.371581444801866
"501411",-0.867325041822083,-0.920619328149233
"500080",5.83079393404554,1.17841525627432
"503568",-1.18368710757002,-1.41032124596487
"501214",0.53833940795951,-0.0199835489798579
"501972",0.728001660282413,0.27673296238166
"500093",-4.07699416501675,-1.23152354207311
"502550",-0.134443520454972,-1.03432393034398
"501842",2.71047736777744,0.646901121832378
"500878",-0.62201477960354,0.0854903783781099
"503354",7.66067127391959,2.61128630183531
"503094",-0.262096572887519,0.816823044374559
"500017",-0.0115012928542205,-0.81850165037706
"501081",0.9260429665609,0.762542575239217
"503603",1.72620536916334,-0.838456690748351
"502631",-1.80946586983684,0.306837383624926
"500580",1.06893515674046,-0.554261759959723
"501648",-0.889853116768608,0.912431941181577
"503600",-0.349644466358202,0.443320602135151
"501930",-0.979655683277392,-0.555648662317809
"504034",-0.0139796636706179,-0.732653779327136
"503646",1.50089712254259,1.81728792570058
"502404",0.968100908407507,0.343044378133984
"502946",-3.03050090082873,1.10902548692541
"501380",1.43255292079183,0.318841898648388
"502271",-0.865834018940315,0.817293274417385
"502036",-1.26204792222924,-1.8163464702136
"500327",-0.864204688447406,0.10792462990088
"501132",0.995103328550919,0.110434037110773
"500439",-0.259184270487723,-1.24451796888689
"501199",-0.841516545957985,-1.11633307251839
"501049",5.55854041686407,2.13268841556031
"504995",0.0150561270504511,-0.831372166546345
"503693",-0.912787331710084,-1.10701349087703
"503635",-3.89408417816428,-0.145113375890935
"503961",-1.30060816221883,0.324902150672993
"502241",-1.61116072452827,-1.62139943317039
"503278",-1.58046830830491,-1.43022465882752
"502248",-1.09646972600452,1.11431231159305
"503703",-1.94847642293289,-2.23424322160307
"500986",-0.857613650701988,0.0392071958617376
"500161",0.628099423279447,-1.13202418817405
"502798",-2.38929938280921,-0.534740045854898
"502377",-0.78719488725179,-1.66919842940605
"502606",1.62843968684302,-0.461668576292654
"502267",-2.2699214396139,-0.138525511863092
