"","Np2_501926","Np2_501142","Np2_501143","Np2_502811","Np2_504012","Np2_504722","Np2_500545","Np2_502413","Np2_503581","Np2_504073","Np2_503106","Np2_501553","Np2_504834","Np2_501140","Np2_500873","Np2_503694","Np2_504732","Np2_501047","Np2_502136","Np2_501105","Np2_500184","Np2_501534","Np2_502840","Np2_503958","Np2_504539","Np2_504716","Np2_503481","Np2_500318","Np2_504938","Np2_503696","Np2_501762","Np2_504766","Np2_501619","Np2_501593","Np2_501110","Np2_504175","Np2_501015","Np2_500239","Np2_502767","Np2_503875","Np2_504772","Np2_502941","Np2_501767","Np2_501317","Np2_504924","Np2_500688","Np2_503345","Np2_502609","Np2_502103","Np2_503323","Np2_500426","Np2_503994","Np2_500609","Np2_504234","Np2_504869","Np2_503406","Np2_504748","Np2_500721","Np2_504704","Np2_504275","Np2_503563","Np2_501720","Np2_501642","Np2_502283","Np2_500125","Np2_503986","Np2_504463","Np2_504176","Np2_500580","Np2_501689","Np2_500558","Np2_500671","Np2_504876","Np2_500851","Np2_502117","Np2_504862","Np2_501120","Np2_501277","Np2_500745","Np2_502033","Np2_500376","Np2_501831","Np2_501880","Np2_502274","Np2_500164","Np2_500954","Np2_500921","Np2_501877","Np2_500254","Np2_503120","Np2_501290","Np2_504851","Np2_500397","Np2_501294","Np2_504644","Np2_500546","Np2_504148","Np2_503495","Np2_503737","Np2_502880"
"Np2_503106",-0.01256477,-0.01990833,-0.00665195,-0.01780562,-0.02737199,-0.01959358,-0.01113105,-0.00722362,-0.01743005,-0.01853391,0.99963887,-0.00769038,-0.00767518,-0.01684775,-0.00132751,-0.01100791,-0.01985674,-0.00472713,-0.00712327,-0.01306043,0.00527104,-0.00423148,0.0227663,-0.02830245,-0.00339525,-0.0095255,-0.01276096,-0.01408671,0.05070821,-0.01463708,-0.00600274,-0.00459332,-0.0105609,-0.00923816,-0.01464011,-0.02655092,-0.01506734,-0.02503058,-0.01140322,-0.01552198,0.01900938,-0.02026559,-0.00751098,-0.02249906,-0.00179579,-0.00755963,-0.02139221,0.00749842,-0.00204058,-0.00672949,-0.01059738,-0.00245109,-0.00293305,-0.01976994,-0.02678658,-0.00663522,-0.00252863,-0.00131839,-0.01615751,0.01706478,-0.00943125,-0.01722937,-0.01080721,-0.00851444,-0.01957231,-0.01085433,-0.03164582,-0.02448323,-0.032295,-0.0100896,0.00394524,-0.00524407,-0.00161943,0.01120209,-0.02034011,-0.01802912,-0.00902376,-0.00734375,-0.02532095,-0.01314253,-0.01461579,-0.02096045,-0.01909643,-0.01554629,-0.02693108,-0.00719018,-0.0096137,-0.00130318,-0.004382,0.04920452,-0.01802758,0.00212988,-0.02810634,-0.00232033,-0.00390155,-0.01597502,-0.02209009,0.00918149,-0.01799716,-0.02830549
"Np2_501553",-0.01642963,-0.03487211,-0.00990865,-0.01726131,-0.0072145,-0.01327177,-0.01636427,-0.01245685,-0.00274604,-0.01099575,-0.00769038,0.99859877,-0.01458083,-0.01341468,-0.01401068,-0.01532889,-0.00866957,-0.00509507,-0.02756048,-0.01479672,-0.0116693,-0.00992082,-0.02260553,-0.01650719,-0.02094371,-0.00685263,-0.01495338,-0.00320368,-0.00515436,-0.01911009,-0.00986758,-0.01514793,-0.00439111,0.02566721,0.01159892,0.02036553,-0.00159966,-0.02083731,-0.01587623,-0.01665011,-0.02225735,0.00399693,-0.00483811,-0.0018855,-0.01432691,-0.02434787,-0.01461427,-0.01673981,-0.01852473,-0.01363514,-0.005948,-0.02760153,-0.00390915,-0.02120215,-0.01818417,-0.01642965,-0.02220561,-0.02586066,-0.01880605,-0.02861111,0.00844563,-0.01257999,0.00235643,0.00100022,-0.00640869,-0.01563142,-0.01209651,0.00707727,-0.01274571,0.0039863,0.0028171,-0.01367013,-0.01567095,-0.00513002,-0.00504793,-0.01794093,-0.02383548,-0.00436679,-0.0094206,-0.00119524,0.00402125,-0.02041614,0.00334163,-0.02169175,-0.0113348,-0.01211932,-0.00800511,0.00045743,-0.00110097,0.01994897,-0.0148986,-0.00097478,-0.02725795,-0.0137872,0.00120396,-0.00341958,-0.00755811,0.02857875,-0.01699675,-0.0160541
"Np2_504834",0.00639155,-0.03044772,-0.00852508,-0.01983077,-0.01860229,-0.01036779,-0.02288676,-0.02658134,-0.02432047,-0.00307445,-0.00767518,-0.01458083,0.98448744,-0.02556264,-0.01277914,-0.01698611,0.0199293,-0.00568802,-0.02617689,-0.02040698,-0.03050705,-0.0121862,-0.01270771,0.01041909,0.00765501,-0.01641592,0.00148219,-0.0094221,-0.01182891,-0.01635815,-0.01471764,0.0025039,-0.01076158,-0.0153684,0.01815181,-0.01063538,-0.02195777,-0.02599144,-0.01175593,-6.254e-05,-0.01311972,-0.01864179,-0.01212082,-0.01053655,-0.01735249,-0.01399394,-0.01520721,-0.01794092,-0.01334015,-0.01301176,-0.01231846,-0.0104058,-0.00906329,-0.01936246,0.00965432,-0.01474198,-0.00227319,-0.00760066,0.00279885,-0.01293576,0.00283535,0.00279125,-0.01511296,0.00755313,-0.01505975,-0.00740606,0.00038599,-0.01875433,-0.00862542,-0.01363517,-0.01662881,-0.03205176,-0.01215882,0.01465034,-0.01719591,0.00031909,-0.00375102,0.01541362,-0.00940539,-0.00878201,-0.01101548,0.00118875,-0.0124553,-0.01954796,-0.01223182,-0.01712142,-0.02243369,0.00062468,0.0040836,-0.02656005,-0.00515283,0.00633834,-0.00367652,-0.01209953,0.0127742,0.0125598,-0.01803365,-0.0097201,-0.00937954,-0.02364087
"Np2_501140",0.02382594,-0.00571538,-0.01435277,-0.00619735,-0.01287494,-0.01406692,-0.02156858,0.00408055,0.00649341,-0.0336847,-0.01684775,-0.01341468,-0.02556264,0.98682007,-0.00294673,-0.02600665,0.00026587,-0.00528206,-0.02911582,-0.01133477,-0.01018385,-0.00037726,-0.0154946,-0.01532582,-0.00577467,-0.00977636,-0.00388939,0.00025826,-0.01872088,-0.00606962,0.01533604,-0.00742886,-0.01248419,-0.0173951,-0.00227167,-0.00946923,-0.01394984,-0.01357433,-0.02731419,-0.01592486,-0.00252711,-0.00211963,-0.00882612,-0.01438772,0.01285324,-0.01875735,-0.03927967,0.00557511,0.00181363,-0.01625478,-0.00598297,0.01143776,-0.0153471,-0.00162398,-0.01000897,-0.01828908,0.00467045,-0.00278557,-0.00485332,0.01453331,-0.00481683,0.00106864,-0.02322126,-0.02016828,-0.00385898,-0.02250816,0.00033581,-0.01637187,0.00394371,-0.01140475,-0.00588415,-0.02875705,-0.00460701,-0.024322,-0.03001743,-0.00550861,-0.0022808,-0.00774664,-0.02572383,-0.00016593,-0.01942783,-0.00357466,-0.03576757,-0.0141247,0.01326073,-0.00318391,-0.01472984,-0.02557631,-0.02029297,-0.01277459,-0.00900399,-0.02488,0.01314973,0.00396652,-0.01737989,0.0047556,-0.00956959,-0.02679873,-0.02843468,-0.00590239
"Np2_500873",-0.00976266,-0.01923477,0.01591534,-0.00223215,0.00340549,-0.01010172,-0.03402368,-0.01339187,-0.00246476,-0.01816443,-0.00132751,-0.01401068,-0.01277914,-0.00294673,0.98380316,0.01976956,-0.00565155,-0.00238115,-0.00644973,0.01102724,-0.00424212,-0.01039973,0.00078585,-0.02397992,-0.01442878,-0.01843045,-0.00326907,-0.01371723,-0.02859131,0.00139248,-0.0080659,-0.01805947,-0.01703321,-0.01495029,0.00032516,-0.03180691,-0.01272136,-0.0144744,0.00021722,-0.00861479,-0.02243217,0.00093333,-0.01459147,-0.00312462,-0.0135895,-0.03121245,-0.00201777,0.01227703,-0.02006791,-0.0112253,-0.00140961,-0.02732023,-0.00195543,-0.02609021,-0.01881512,-0.01873303,-0.01264989,-0.01402434,-0.02658288,0.00603123,0.00264529,-0.01366706,-0.00496431,-0.01681124,-0.02193955,-0.01778277,-0.0151601,-0.00252407,-0.01033586,-0.00622321,0.00416266,-0.01871024,-0.01022031,0.01719701,0.00587614,0.00377799,-0.00242067,-0.01381609,-0.02631982,-0.01718221,0.00795148,-0.0028023,-0.02404834,-0.01274418,-0.00953311,-0.00377991,0.00352713,-0.00823162,-0.01511144,-0.01078591,-0.01172855,-0.02532395,-0.00036966,-0.02323646,-0.01949629,-0.0192545,-0.02536957,-0.00200408,-0.01261038,0.00125565
"Np2_503694",-0.02476447,-0.01067038,0.00395436,-0.02924514,-0.01706976,-0.01582909,-0.02013792,-0.0200315,-0.003935,0.02308866,-0.01100791,-0.01532889,-0.01698611,-0.02600665,0.01976956,1.01097051,-0.03190449,-0.01373399,-0.00731181,0.01685497,-0.03475208,0.00135752,-0.01087108,-0.01480739,-0.00343174,0.01081137,-0.01979132,-0.01929257,-0.005127,-0.00403078,-0.00558311,-0.01496853,-0.01409431,0.03344865,-0.01087561,-0.00606203,-0.01464772,0.00138793,-0.0117438,0.00907204,-0.01782084,-0.00464198,-0.01226073,-0.0097642,-0.02281381,-0.01306956,-0.00789716,-0.00637373,-0.02214634,-0.01163127,-0.0004472,-0.01784362,-0.01102767,-0.00323409,0.02319806,-0.01625025,-0.02096195,-0.00500384,-0.0225797,-0.01444402,0.00801688,-0.00799143,-0.01129983,-0.0160009,-0.02614654,-0.00921839,0.01970725,-0.00885959,-0.00572451,-0.01483936,-0.0185932,-0.01166625,-0.01503544,-0.02319542,-0.01095013,-0.01806562,0.00310294,-0.02015164,-0.00376776,-0.01986879,-0.03076854,-0.00670517,-0.02095741,-0.01816748,-0.02392679,-0.01285217,-0.00858591,-0.01958447,-0.00152972,-0.00358987,-0.00924575,-0.0164555,-0.01643575,-0.02303429,-0.01716555,-0.00506466,0.00569674,-0.00438656,0.00781314,-0.00994515
"Np2_504732",0.03769371,0.00587162,0.00255561,-0.02593078,-0.02196555,0.00466593,-0.01560719,-0.00835485,-0.00518174,-0.0075019,-0.01985674,-0.00866957,0.0199293,0.00026587,-0.00565155,-0.03190449,1.080706,-0.01482875,-0.02041776,-0.02757128,-0.01395301,-0.03273004,-0.02701788,-0.02624093,-0.00483054,-0.0355914,0.00176804,-0.00883224,0.00518135,0.01327143,-0.01899312,-0.01864799,-0.00424213,-0.02937451,-0.00178363,-0.01962409,0.0111687,-0.01187004,-0.01709569,0.00311208,-0.00705642,-0.01577138,-0.01852487,0.03536142,-0.02284431,-0.01826941,-0.01583372,-0.01902356,0.00108537,-0.00998927,-0.02526025,-0.01620166,-0.01759587,0.02455893,-0.02837403,-0.01384808,-0.00487614,-0.02768834,0.00718982,-0.02086022,-0.01603596,-0.00558922,-0.02075682,-0.0157273,-0.0158383,-0.01350598,-0.01453227,-0.01010636,-0.02263147,0.00170266,-0.01360634,-0.01443345,-0.00944041,-0.01303921,-0.00900405,-0.00958182,-0.01897335,-0.00208925,-0.02782063,-0.01168909,0.00234579,-0.02726114,-0.00243893,-0.01835001,-0.01164198,-0.01394691,-0.00648778,0.00319113,-0.00612136,-0.0192805,-0.00745171,-0.02576046,-0.00141418,-0.02808215,-0.01202664,0.00265899,-0.00968976,-0.00684964,-0.00483661,-0.01772967
"Np2_501047",-0.01377046,-0.01883341,-0.01591577,-0.00867257,-0.00668388,0.00595977,-0.01188061,-0.02530576,-0.031103,-0.00271108,-0.00472713,-0.00509507,-0.00568802,-0.00528206,-0.00238115,-0.01373399,-0.01482875,1.00528644,-0.00589631,-0.017611,-0.01478765,-0.00498103,-0.03271775,-0.02403469,-0.01220293,-0.01696481,-0.01807174,-0.01529239,-0.01648288,0.02155907,0.00860374,-0.02145911,0.00936698,-0.01105201,-0.02572839,-0.01255261,0.01747982,-0.00206187,-0.01549766,-0.01368685,-0.03267364,-0.00946013,-0.01236563,-0.01260583,-0.00224127,-0.00253167,-0.01606018,-0.01073576,-0.02240327,-0.007327,0.00066422,-0.01475569,-0.00991624,-0.00531552,-0.01734948,-0.01088171,-0.00859957,-0.02730657,-0.01523463,-0.01758973,0.02646088,-0.01797894,-0.00425885,-0.01595376,-0.0222984,-0.01966201,0.00105344,0.0027426,-0.00187637,-0.00901469,-0.02006646,0.02487054,-0.02319846,-0.00277493,-0.00801423,-0.02090724,-0.01342228,-0.01873613,-0.01983687,-0.00279317,-0.01050008,-0.002705,-0.02836024,0.00909484,-0.02418372,0.05485286,-0.01249182,-0.00159662,-0.02398453,-0.00202233,-0.01391186,-0.018841,-0.01137128,-0.00261377,-0.02517654,0.00516916,0.0054398,-0.01270162,-0.02133142,-0.02875098
"Np2_502136",-0.03623583,-0.00648166,-0.02104862,-0.01091667,-0.01789835,-0.02000256,-0.00485027,-0.00869689,-0.02589713,0.02469265,-0.00712327,-0.02756048,-0.02617689,-0.02911582,-0.00644973,-0.00731181,-0.02041776,-0.00589631,0.98984914,-0.01027657,0.00106104,-0.0222771,-0.0068344,-0.00073607,-0.02600206,-0.01723238,-0.01180157,-0.00719777,-0.03499525,-0.02371232,-0.0327146,0.01187411,-0.00321585,-0.01147162,-0.01398482,0.00481642,-0.02034159,0.01181027,-0.02260704,0.002922,-0.00694235,-0.00121347,-0.00366285,-0.00724793,-0.01436796,0.00069766,0.00419762,-0.0169329,0.01047382,-0.01990982,-0.0157196,-0.00286007,-0.02493169,-0.02109116,-0.02111396,-0.02513696,0.01226637,-0.02620577,-0.00972469,-0.0079747,-0.00117395,-0.01490163,-0.01684166,-0.01272441,-0.02074149,-0.01643266,-0.01289775,0.00627602,-0.02935909,-0.01247511,-0.01942179,-0.01295098,-0.01814463,-0.01505366,-0.01162669,-0.00657897,-0.00061444,-0.02767,0.00178931,-0.01750454,-0.01122378,-0.01954494,-0.02300231,0.02691999,0.00048329,0.02858636,-0.01215124,-0.02345385,-0.00737566,0.03936902,-0.01220291,-0.00527294,0.00843042,-0.00105688,-0.00294217,-0.00893406,-0.01687359,-0.00810392,0.0153467,0.00412616
"Np2_501105",-0.02575269,-0.00816171,-0.00965322,-0.0205028,-0.00376623,-0.00678269,-0.01945371,-0.01797893,-0.01587011,-0.01438929,-0.01306043,-0.01479672,-0.02040698,-0.01133477,0.01102724,0.01685497,-0.02757128,-0.017611,-0.01027657,0.99196279,-0.00806897,-0.0245653,0.00653752,-0.03920978,-0.02266479,-0.01252675,-0.00876837,-0.01541553,-0.01113257,-0.00243436,0.00057451,0.00244004,-0.00884892,-0.0117833,0.00455643,-0.00203298,-0.01365945,-0.00081665,-0.02550341,-0.036616,0.00050001,-0.0261556,-0.00701533,-0.02063503,-0.00631745,-0.01801084,-0.01314252,-0.01830886,-0.0270876,0.00015184,-0.00280382,-0.00423603,-0.00699859,0.00246741,-0.00971858,-0.00081817,-0.00735436,-0.01450632,-0.01870265,-0.0041813,-0.00695907,0.00850491,0.07133392,-0.01075551,-0.01193077,-0.00594951,-0.00165439,-0.0172978,-0.01811575,-0.00822559,-0.02094979,-0.01782386,-0.01328696,-0.02387957,-0.01011389,-0.00156926,-0.01795458,-0.01262562,-0.01068557,-0.01538359,-0.02704351,-0.00404446,-0.00506921,-0.03648827,-0.00408552,-0.0024374,0.00030844,-0.02178901,-0.01954646,-0.01263624,0.00436182,-0.01470702,-0.00814955,-0.0304082,-0.0186099,-0.01243858,-0.01718527,-0.00081361,0.01032179,0.05033869
"Np2_500184",-0.00939779,0.00028716,-0.00728598,-0.02117638,0.00361836,-0.01034502,-0.01647833,-0.02351779,-0.00529272,-0.03300364,0.00527104,-0.0116693,-0.03050705,-0.01018385,-0.00424212,-0.03475208,-0.01395301,-0.01478765,0.00106104,-0.00806897,1.02285261,-0.01231547,0.01513847,-0.01069167,-0.03139651,-0.02217069,-0.00837764,-0.00590241,-0.02123264,-0.02576188,-0.02290504,-0.02088747,-0.00800208,-0.01656196,-0.00980071,0.00504753,-0.00992386,-0.01426159,-0.01842294,0.0151643,-0.0117286,-0.02485269,-0.02334903,0.00499432,0.01353441,-0.0088018,-0.00119676,-0.01305287,-0.01118883,-0.01025227,-0.03038847,-0.02056972,-0.02242005,-0.01173769,-0.00735134,0.00170113,0.05339626,-0.00073607,-0.0064528,0.00289921,-0.03393561,0.00935179,0.0060434,-0.02769737,-0.00910742,0.00523606,-0.01585953,-0.0010949,-0.00312919,-0.01330833,-0.00809178,-0.00846276,-0.01776154,-0.01086955,-0.01002725,-0.02520089,-0.02151691,-7.166e-05,-0.01075097,-0.0146888,-0.02376407,-0.00182924,-0.01380089,-0.00751403,-0.00339071,-0.00888848,-0.01298445,-0.02519932,-0.00379969,-0.00540371,-0.00908308,0.0049928,-0.00274148,-0.02986548,-0.01472227,-0.00703053,-0.00539155,-0.02201258,-0.01148531,0.0014685
"Np2_501534",-0.00111161,-0.00830311,0.01437975,-0.03113497,0.00749538,-0.00479554,-0.01092884,-0.00200408,-0.017836,-0.0096654,-0.00423148,-0.00992082,-0.0121862,-0.00037726,-0.01039973,0.00135752,-0.03273004,-0.00498103,-0.0222771,-0.0245653,-0.01231547,1.00095572,-0.02233947,0.01279853,-0.0235664,-0.02011811,0.02803606,-0.02133445,-0.02586983,-0.00941755,-0.01522699,-0.03267053,-0.03027591,-0.02089508,-0.01702258,-0.00627945,-0.00042135,0.00831639,-0.01515405,-0.01288712,-0.01971069,-0.02234399,0.00105344,-0.01545505,-0.01649349,-0.00446865,-0.00978701,-0.00887174,-0.01962702,0.01338996,-0.02423081,-0.00240092,5.88e-06,-0.01303002,-0.02035074,-0.02437374,-0.01038452,0.00162055,0.00335381,-0.03199401,0.02862897,-0.00136704,0.00125413,0.00719585,-0.01648134,-0.0033542,-0.01395899,-0.00998924,-0.01932144,-0.02372308,-0.01637797,-0.00717041,-0.02057425,-0.02462914,-0.01952974,-0.01767486,0.00318959,-0.0138313,0.00483315,-0.00989952,-0.01228503,0.01497119,-0.01874218,-0.01397572,0.02466073,-0.02112769,-0.01230025,-0.02998854,-0.02151235,-0.00411136,-0.00490197,0.00993409,-0.01041951,-0.01215276,0.01758628,-0.00969122,-0.0101808,-0.01342229,-0.01581844,-0.0255186
"Np2_502840",-0.0213983,0.02279975,-0.00271412,-0.00413722,-0.00245261,-0.00425276,-0.01859624,-0.01803369,-0.01166775,-0.01155527,0.0227663,-0.02260553,-0.01270771,-0.0154946,0.00078585,-0.01087108,-0.02701788,-0.03271775,-0.0068344,0.00653752,0.01513847,-0.02233947,1.0125337,0.01759845,-0.0005217,-0.02656919,-0.00106904,-0.01881517,-0.0201577,-0.00203298,-0.01453219,-0.01707581,-0.00799142,-0.00286768,-0.00568498,0.00597041,-0.01386625,0.01889385,-0.01217863,-0.02906878,-0.00411593,-0.03031546,-0.02820366,-0.00578988,-0.00895688,-0.02232273,-0.01943092,-0.01927586,-0.00144762,0.00192159,-0.00392283,-0.00383465,-0.00355641,-0.03027593,-0.02026409,-0.00315351,-0.01409886,-0.02322736,-0.01602069,0.09474217,-0.00351689,0.00921039,-0.01431935,-0.01065822,-0.00134272,-0.00189918,-0.02922841,-0.00883831,-0.02288376,-0.01420992,0.00499433,-0.02517656,-0.0265692,-0.01815682,-0.01746657,-0.01652394,-0.03777453,-0.02195484,-0.02275149,-0.01361387,-0.00444433,-0.00744409,-0.00907699,-0.01145643,-0.01949633,-0.02560226,-0.00552382,-0.00755203,-0.01580022,0.00798647,-0.00755204,-0.02327602,0.0076079,0.00055322,-0.01486366,-0.02420041,-0.03396445,-0.01607236,-0.01253895,-0.01402894
"Np2_503958",0.00735396,-0.01260888,-0.00771471,-0.02251734,-0.02493781,-0.00986151,-0.00869689,0.0072217,-0.0276152,-0.01564362,-0.02830245,-0.01650719,0.01041909,-0.01532582,-0.02397992,-0.01480739,-0.02624093,-0.02403469,-0.00073607,-0.03920978,-0.01069167,0.01279853,0.01759845,0.99614449,-0.00886717,0.02088398,-0.00880638,0.0277258,-0.01177874,-0.02801506,-0.01390728,-0.00672036,-0.01192773,-0.014406,0.00010927,-0.02138004,0.00409119,0.01450138,-0.01109761,-0.01415209,-0.00729204,-0.01266208,-0.03274811,0.00623799,-0.00620343,-0.00847035,0.00050305,-0.00983263,-0.01237775,-0.00186269,-0.01059586,-0.01917395,-0.00536417,-0.00836544,-0.01720655,-0.01362754,-0.00283118,-0.01880145,0.00026435,-0.00726012,-0.01566338,-0.00628097,-0.00639653,-0.02766995,0.00764437,-0.02043132,-0.01689641,0.05701181,-0.02529965,-0.0003575,0.02523237,-0.02394348,-0.00739542,-0.0170758,-0.02748446,-0.01817963,-0.00689369,-0.01540036,0.01633954,-0.01526957,-0.03057845,-0.02445584,0.01131309,-0.00931113,-0.02723363,-0.03105894,-0.01569378,-0.01665768,-0.03083544,0.00176955,-0.01452914,-0.02417151,-0.00621104,-0.01265754,-0.00055515,-0.01810206,-0.00232337,-0.02563413,-0.01145793,-0.00367348
"Np2_504539",-0.01502325,-0.01354849,-0.00606963,-0.01433454,-0.00778465,-0.00669604,-0.00385898,-0.01074639,-0.02186504,-0.01141386,-0.00339525,-0.02094371,0.00765501,-0.00577467,-0.01442878,-0.00343174,-0.00483054,-0.01220293,-0.02600206,-0.02266479,-0.03139651,-0.0235664,-0.0005217,-0.00886717,0.99274439,-0.01487273,0.0094111,-0.00483811,-0.00648471,0.00510226,-0.01560708,0.0025267,-0.02168564,-0.01443337,-0.02074755,-0.01958293,-0.00414632,-0.00878812,0.00286271,-0.01706822,-0.01233673,-0.02394038,-0.03824891,-0.00884131,-0.01231239,-0.01807622,-0.00879874,-0.00666716,0.00158253,-0.01800629,-0.01746502,-0.00323712,-0.01299352,-0.01903558,0.01089345,0.00033276,-0.01851863,-0.03950622,-0.01724763,-0.01017624,-0.01508257,-0.0076767,-0.01828301,-0.02784935,-0.02446343,0.00067485,-0.01312278,0.01791013,0.01709212,-0.02653582,0.01364996,-0.01059131,0.00215572,-0.01482257,0.00031149,0.00900817,-0.0090496,-0.0149716,-0.0288437,-0.00799902,-0.01753039,0.01489516,0.00185924,-0.01329153,-0.01905083,0.00844411,0.00738895,0.00718519,-0.00790476,-0.04888714,-0.00573819,0.02612633,-0.01642509,-0.02135117,-0.00286311,0.00954182,-0.01557821,0.00687504,-0.025625,-0.02544255
"Np2_504716",-0.00594951,-0.02028688,-0.01448048,-0.01894437,0.00174522,-0.01571503,-0.01348613,-0.0076022,0.02993184,-0.00021154,-0.0095255,-0.00685263,-0.01641592,-0.00977636,-0.01843045,0.01081137,-0.0355914,-0.01696481,-0.01723238,-0.01252675,-0.02217069,-0.02011811,-0.02656919,0.02088398,-0.01487273,0.98017801,-0.02727926,-0.02814884,-0.00273236,0.00444544,-0.00744558,-0.00892492,-0.01747716,-0.02117176,-0.02474921,-0.00777246,-0.01118879,-1.845e-05,0.00281406,-0.00997098,-0.00280686,0.00261792,-0.02583025,0.00068854,-0.00810392,-0.00124845,-0.0138647,-0.01599024,0.017346,-0.01182129,-0.01188818,-0.01468876,-0.02946246,-0.00205578,-0.00390305,-0.003973,-0.02054379,0.00529686,-0.01896871,-0.00353513,-0.02379749,0.0020052,-0.01209801,-0.00585222,-0.00459485,0.00032212,0.00279277,-0.01330674,-0.022943,0.00914502,-0.01802301,-0.006991,-0.02890903,-0.00270803,-0.0208707,-0.01247811,2.413e-05,-0.00985088,-0.01095162,-0.01869044,-0.0274616,-0.00431053,-0.03422284,-0.01638097,-0.00617607,0.01386888,-0.02215545,-0.01475716,-0.01753191,-0.00925335,-0.01764593,-0.00873945,-0.01662577,0.00018985,-0.00230361,0.02758587,-0.01182586,-0.00183988,-0.00803702,-0.00785458
"Np2_503481",-0.02469306,-0.00694997,-0.02060473,-0.02020335,-0.01791058,-0.01393317,0.00091508,-0.00734072,-0.01967573,-0.01637042,-0.01276096,-0.01495338,0.00148219,-0.00388939,-0.00326907,-0.01979132,0.00176804,-0.01807174,-0.01180157,-0.00876837,-0.00837764,0.02803606,-0.00106904,-0.00880638,0.0094111,-0.02727926,1.04000517,-0.00797015,-0.01843511,-0.00563178,-0.00672798,0.00106712,-0.02527387,-0.01893381,-0.00624297,-0.02727623,-0.0145763,-0.01055181,0.00474803,-0.00469217,-0.01014739,0.01823552,-0.0159903,-0.00847644,-0.01772506,-0.00524407,0.02273438,-0.02667571,-0.00869538,-0.01688124,-0.01132265,-0.01077834,-0.00122565,-0.01304525,-0.02249456,-0.0078166,-0.01648136,-0.00964563,0.00242636,-0.02760012,-0.02186363,-0.00153428,-0.01700593,-0.00984786,-0.02273024,0.00605709,0.00199001,-0.03402689,0.00331733,-0.01172712,-0.0238432,-0.02299786,-0.03138437,0.00530752,-0.01057461,0.00329147,-0.01917551,0.0091116,0.00740265,-0.00307294,-0.02583184,-0.02062146,0.03977814,-0.02007258,-0.01990232,0.0068325,0.01033855,-0.03015586,-0.03429902,-0.02358776,-0.01297533,-0.01379938,-0.01453984,-0.01171188,-0.00994822,-0.01730846,-0.01080419,-0.01085284,-0.02845304,-0.01230635
"Np2_500318",-0.01142295,0.01179354,-0.00201321,-0.00434855,-0.00722514,-0.00203146,-0.0178953,0.00334468,-0.0196331,-0.00249214,-0.01408671,-0.00320368,-0.0094221,0.00025826,-0.01371723,-0.01929257,-0.00883224,-0.01529239,-0.00719777,-0.01541553,-0.00590241,-0.02133445,-0.01881517,0.0277258,-0.00483811,-0.02814884,-0.00797015,0.9917347,0.00380536,-0.01060649,-0.00698947,-0.02473707,-0.01626086,-0.01402589,0.00307405,-0.01324591,-0.01894283,-0.02267242,-0.00767671,-0.00647407,-0.0075201,-0.02201252,-0.01518747,-0.02348578,0.00846842,-0.0243585,0.00042703,-0.03195446,-0.02051188,-0.00726011,-0.01447287,0.01146209,-0.00787283,-0.00631289,0.00050609,-0.00138832,-0.00701228,-0.01477238,-0.01760036,-0.00490349,-0.02106079,-0.01730386,-0.02517346,0.0029661,-0.01113257,0.01309347,-0.02046935,0.01634107,-0.0141247,-0.01138043,-0.0259291,-0.00987977,-0.02039483,-0.02232116,-0.02892883,-0.01141384,0.01416383,-0.01790902,0.00516459,-0.00895991,-0.02031575,-0.03137366,-0.008072,-0.00330555,0.01176466,-0.02110031,-0.0172902,-0.01521329,-0.01570745,-0.00621255,-0.02266326,-0.00250582,-0.01236866,0.00125413,0.00012903,-0.01665768,-0.00331163,-0.01157044,-0.00454011,-0.00587807
"Np2_504938",-0.01322159,-0.00490501,-0.00852509,-0.0152696,-0.02787676,-0.00930353,0.00980183,0.00032972,-0.01413383,-0.00672343,0.05070821,-0.00515436,-0.01182891,-0.01872088,-0.02859131,-0.005127,0.00518135,-0.01648288,-0.03499525,-0.01113257,-0.02123264,-0.02586983,-0.0201577,-0.01177874,-0.00648471,-0.00273236,-0.01843511,0.00380536,1.0041034,-0.01635818,-0.01927886,-0.00981133,-0.02459722,-0.01764902,-0.00921534,-0.00592215,-0.03305671,-0.00972318,-0.03410587,-0.01465839,-0.03562169,-0.01073574,-0.01729021,0.0095327,-0.00792604,-0.01384192,-0.00015528,-0.00745017,-0.01972585,0.01207482,-0.01566336,0.01392059,0.00522845,-0.00887173,-0.02561893,-0.00501144,-0.01200374,0.00942779,-0.02259186,-0.0080705,0.04084539,-0.01819027,-0.01678543,-0.02407118,-0.01794853,-0.01713662,-0.0215078,-0.02468393,-0.01044991,-0.01561173,-0.0055299,-0.02064878,-0.02629855,0.03700023,-0.01172249,-0.02598386,0.0138856,0.00157798,-0.00301972,0.00155669,-0.02637152,-0.02709071,-0.02826749,-0.00662459,0.00586095,-0.02639589,-0.01300724,0.01582867,0.0078846,0.00582445,-0.02035683,-0.01844417,-0.01736014,-0.03095252,0.04804754,0.01484041,-0.01681735,-0.02568432,-0.01667747,-0.02576947
