"","Np2_503988","Np2_500664","Np2_500065","Np2_503561","Np2_500844","Np2_501291","Np2_503413","Np2_503520","Np2_503315","Np2_502496","Np2_503817","Np2_504491","Np2_501462","Np2_502321","Np2_500621","Np2_504656","Np2_504754","Np2_503739","Np2_500936","Np2_501560","Np2_502280","Np2_503949","Np2_500236","Np2_504210","Np2_502745","Np2_502705","Np2_501128","Np2_503011","Np2_503741","Np2_503108","Np2_504713","Np2_502872","Np2_504792","Np2_504365","Np2_500460","Np2_502070","Np2_504795","Np2_503295","Np2_503964","Np2_503314","Np2_502462","Np2_503605","Np2_503444","Np2_502385","Np2_502931","Np2_500505","Np2_501525","Np2_504290","Np2_501391","Np2_501270","Np2_501081","Np2_502492","Np2_500453","Np2_504466","Np2_502036","Np2_503547","Np2_504652","Np2_504052","Np2_503169","Np2_502172","Np2_503249","Np2_503162","Np2_502606","Np2_500087","Np2_504109","Np2_500343","Np2_503154","Np2_500252","Np2_500880","Np2_502435","Np2_503804","Np2_503551","Np2_504309","Np2_500283","Np2_501788","Np2_503118","Np2_504247","Np2_504095","Np2_504757","Np2_503724","Np2_501378","Np2_504144","Np2_501549","Np2_503934","Np2_504855","Np2_504970","Np2_501599","Np2_501947","Np2_504582","Np2_501929","Np2_500998","Np2_500004","Np2_503839","Np2_503888","Np2_501775","Np2_502633","Np2_501600","Np2_504653","Np2_504809","Np2_502917"
"Np2_503817",-0.0088671,-0.01789989,-0.00776042,-0.00106869,-0.00958463,0.00229391,-0.01767499,-0.00935964,-0.01777372,-0.00564286,0.98845781,-0.00416981,-0.01586439,-0.0213613,-0.01411318,-0.00346294,-0.02103598,-0.01388971,-0.01193327,-0.01252919,-0.01486261,-0.01261125,-0.00628435,-0.01590545,-0.02366593,-0.02453081,-0.0087835,0.00071599,-0.00441152,-0.00157946,-0.004448,-0.01836959,-0.03241133,-0.00897655,-0.01744687,0.02694636,-0.01418767,-0.02883439,-0.01410709,-0.01137841,-0.02096458,0.02744042,-0.00251132,-0.02518298,-0.00015659,-0.00576446,-0.00929579,-0.01733288,-0.02645993,-0.03321401,-0.0080523,0.01247137,-0.00945693,-0.01071716,-0.00115382,-0.00900545,-0.01058336,-0.01857637,-0.00167978,0.01856873,-0.01865694,-0.02367041,-0.02310647,-0.00488581,-0.00548476,-0.01953105,-0.00205983,-0.01439896,-0.03380381,-0.01279216,-0.01585833,-0.01142097,0.00345531,0.01312201,0.01687984,-0.00925019,-0.0201923,-0.00335197,-0.01753658,0.01044196,-0.00129215,-0.01459506,-0.01174021,-0.01829058,-0.020586,-0.01114736,-0.0162384,-0.02267623,-0.01372098,-0.02239655,0.0018029,-0.00644094,-0.01275568,-0.01189527,-0.01055145,-0.00291567,0.00161287,-0.00656406,0.02398357,-0.00789268
"Np2_504491",-0.02251204,0.01117164,-0.01228442,-0.02444264,-0.03751909,-0.0280728,0.00805232,0.00040587,-0.006032,-0.00895072,-0.00416981,0.98594616,-0.00640292,-0.00019459,-0.00586783,-0.01695586,-0.01461482,-0.02251812,-0.01265687,-0.01796528,7.143e-05,-0.00740622,-0.01932124,-0.01982138,-0.01481249,-0.0108129,-0.01437161,-0.02904267,-0.00407099,-0.02160908,0.01291831,-0.0086041,-0.00729222,0.0089978,-0.0155862,0.00250825,-0.02540037,-0.02165316,-0.01832705,0.00902821,-0.01484744,-0.01508761,-0.01995671,0.00875307,-0.0048326,-0.006032,-0.00211455,0.01249874,-0.02049482,0.00361037,-0.01546459,-0.00178164,-0.02066962,-0.01463309,-0.00385363,-0.00212824,-0.01100293,-0.00759473,-0.02140538,-0.01575038,-0.01375594,-0.01375288,-0.00574014,-0.01777069,-0.01213698,-0.02238287,-0.01281649,-0.0060016,-0.01035686,0.00305399,0.00089992,0.00457718,-0.01110173,-0.02241326,-0.01151066,-0.00115686,-0.01133889,-0.01745298,-0.00868316,-0.00685137,-0.02071371,-0.02139929,-0.00227873,-0.0059408,0.01137381,-0.00503023,-0.01346562,-0.00272566,-0.02417361,-0.00320603,-0.01457834,-0.00534034,-0.0194079,-0.00364992,-0.0165956,-0.00835176,-0.01796069,0.00897804,0.00076159,-0.01302474
"Np2_501462",-0.01581269,-0.02940597,-0.01227377,0.01509212,0.02679433,-0.00723597,-0.02462064,-0.00931251,-0.00237298,0.0041333,-0.01586439,-0.00640292,0.98444708,0.01258538,-0.01710638,-0.01998553,-0.0062433,-0.01961917,-0.01644663,-0.01080988,0.03610984,0.00339754,-0.01155779,-0.00476115,-0.00309659,-0.01004217,-0.00356783,-0.00197318,-0.0218462,-0.00913313,-0.0323718,0.00919238,-0.00211303,-0.01698627,-0.00782274,-0.02910044,-0.01444457,-0.01966631,-0.00265877,-0.01361152,-0.02061342,-0.01386084,-0.0044404,-0.00400563,-0.03340096,-0.01042983,-0.02597041,-0.02306235,0.00368638,-0.0200935,-0.0169741,-0.0181887,0.00047124,-0.02207124,-0.01022768,-0.02872042,0.01165808,-0.0238498,-0.01698628,-0.02638084,0.00966517,-0.0132862,-0.010442,-0.00955118,-0.00619771,-0.00823472,-0.01219778,-0.02772922,0.02248923,-0.01365713,-0.01033862,-0.00286095,-0.01945195,-0.00188045,-0.0075476,-0.01543572,-0.01345647,-0.00634517,-0.01292897,0.01140118,-0.01082203,-0.00937939,-0.01898985,-0.01824345,-0.02175499,-0.00289136,-0.004334,-0.02445329,-0.00728918,0.00698969,0.00215405,-0.01840309,-0.02046137,-0.00911186,-0.00776803,-0.00545282,-0.00381257,-0.00210847,-0.01914187,-0.01316611
"Np2_502321",0.01517421,-0.01012427,-0.03297226,-0.01153497,0.00062325,-0.01364498,-0.01476388,0.00388856,-0.01091019,-0.01352489,-0.0213613,-0.00019459,0.01258538,0.98941564,-0.00876981,-0.01757761,-0.00231522,-0.01067457,-0.00385362,-0.01007413,-0.00207047,-0.01304449,-0.0190309,0.0044875,-0.01056971,-0.02572413,-0.00997683,-0.0085342,0.00518829,-0.02800743,-0.01202599,0.01266442,-0.01445064,-0.03479646,0.00249001,0.00705505,-0.00823624,-0.02774749,-0.00253108,0.00506212,-0.02094178,0.00800515,-0.01434579,-0.01892753,-0.0087987,-0.01182229,-0.02310644,-0.01487781,-0.01260366,0.00146846,-0.01502223,0.030128,-0.00700187,-0.00887016,-0.02210928,-0.00959071,-0.01208072,-0.01460115,-0.01305818,-0.01895639,-0.02501882,-0.02243148,-0.02338771,-0.00699123,-0.00607002,-0.02498083,-0.00477331,-0.01224793,-0.02070763,0.01459352,-0.01021093,-0.01018204,-0.00609889,-0.01543421,0.0050454,-0.01515601,-0.0078562,-0.01549045,0.00756887,-0.0120336,0.00253106,-0.02840571,-0.02539886,-0.02526052,0.00178313,-0.02602214,-0.02153618,-0.00623571,-0.00883367,0.00590125,-0.00699123,-0.01052257,0.01295784,-0.03376278,-0.00885646,-0.00426102,-0.01326188,-0.00532513,-0.01840612,-0.0071098
"Np2_500621",-0.01649374,0.00411658,-0.01584312,-0.00778323,-0.02694032,-0.0115654,-0.01283631,-0.01166573,-0.01369513,-0.02664693,-0.01411318,-0.00586783,-0.01710638,-0.00876981,0.99585592,-0.00364079,-0.00874854,0.00387031,0.00081023,-0.01285907,-0.01732072,0.00210844,-0.01664729,-0.02155589,0.01066394,-0.00266637,-0.02537911,0.0022103,-0.02085507,-0.00494966,-0.01511496,0.00258274,0.00055029,-0.01994755,-0.01032797,0.01095883,-0.00433247,-0.00666591,-0.00303577,-0.01414055,-0.01460575,-0.02244672,-0.0019291,-0.01183143,-0.00033445,-0.01855965,-0.01190591,-0.00230914,-0.009764,-0.00374874,-0.02403982,-0.00610041,-0.01966786,-0.01849583,-0.01136476,-0.03107365,-0.01881807,-0.02939537,0.01075968,-0.0203732,-0.0177707,-0.02263215,-0.01142708,-0.01129633,-0.00277431,0.00841408,-0.01865543,-0.01001635,-0.0038825,-0.00445713,-0.00220273,-0.01600729,-0.00173908,0.00306312,0.0016524,-0.02037321,0.00045603,-0.0267883,-0.0058572,-0.03047619,-0.00390226,-0.00549995,0.00145935,-0.00661119,-0.01696347,0.00266027,-0.01322392,-0.02255007,-0.01572305,-0.01071716,-0.0205693,-0.00707485,-0.0143017,-0.01161708,-0.00753697,0.00055485,-0.00935812,-0.01099836,0.00708394,0.00105042
"Np2_504656",-0.02378135,-0.01077186,-0.00823318,-0.00655798,-0.00260861,-0.00775587,-0.03258934,-0.01408884,-0.01703035,-0.01280432,-0.00346294,-0.01695586,-0.01998553,-0.01757761,-0.00364079,0.97915011,0.00311783,-0.0272838,5.928e-05,-0.02516324,-0.01639947,-0.00867555,-0.0075172,-0.02017861,-0.0233786,0.00798386,-0.02841028,-0.02575151,-0.01750158,-7.602e-05,-0.0214905,-0.00987343,-0.00704138,-0.00534489,-0.02141599,-0.00712196,-0.02438944,-0.0154737,-0.01169155,0.04105037,-0.008972,-0.00966823,-0.02578651,-0.00467754,-0.01643901,-0.0003086,-0.0006476,-0.00564437,-0.0061065,-0.00723597,-0.0032045,-0.02220494,-0.01205791,-0.01316613,0.00186979,-0.0196633,0.00505755,-0.0149447,-0.02617106,-0.00242619,0.01279365,-0.00985368,-0.01810665,-0.00596663,-0.01416638,-0.0180276,-0.01119751,-0.00255844,-0.00904192,-0.02512216,-0.01739521,-0.01691025,-0.01693152,-0.01501768,0.00576595,-0.00227417,0.00487361,0.02931476,0.004337,-0.02028197,-0.00465322,0.03175304,0.00390072,-0.01450689,-0.01193781,-0.00143505,-0.00090147,-0.0204127,-0.02240261,-0.01040399,-0.0179759,0.00631169,0.02416749,-0.02422527,-0.02804999,-0.01919808,0.00098809,-0.02147833,-0.0096287,-0.0174864
"Np2_504754",-0.01019115,-0.02120016,-0.00209175,0.00870441,-0.00908449,-0.01331966,-0.01854301,-0.02041272,-0.01286512,-0.01183143,-0.02103598,-0.01461482,-0.0062433,-0.00231522,-0.00874854,0.00311783,0.98748173,-0.01825408,-0.01872991,-0.01689357,-0.01299433,-0.0090708,-7.61e-06,-0.00339605,-0.00112341,-0.01278151,-0.0020507,-0.00076009,4.103e-05,-0.00062328,-0.01018052,0.00265267,-0.01336525,-0.02002963,-0.00478547,-0.01724624,-0.0028944,-0.01282864,0.0032668,-0.02607988,0.00902671,-0.00033445,-0.02146926,-0.02589898,-0.00968951,0.00203244,-0.01092388,-0.00892791,0.02207728,-0.01082356,-0.02457794,-0.01271917,0.01551778,-0.01705775,-0.01053475,-0.00257668,-0.02163643,0.00183786,-0.0072603,-0.02379962,-0.01572455,-0.01496142,-0.02184625,-0.01441873,0.01204118,-0.00686962,-0.01569719,-0.02438792,-0.02965529,-0.02141299,-0.00745336,0.01188154,0.00501955,-0.00401172,-0.01454337,-0.03428874,-0.0076829,-0.01501313,-0.02858967,-0.01155627,-0.0120412,0.00110666,-0.01458443,-0.01718238,-0.00944476,0.00516245,-0.0076814,-0.00134991,-0.02066964,-0.00487061,-0.00925018,-0.00609282,-0.02289668,0.00183026,-0.00214648,-0.01153649,-0.00807206,-0.00925626,-0.02096911,-0.02821874
"Np2_503739",0.00501195,-0.01222969,0.01539158,-0.02412949,-0.0017862,-0.01012579,-0.01094065,-0.02025918,-0.01255956,-0.00514119,-0.01388971,-0.02251812,-0.01961917,-0.01067457,0.00387031,-0.0272838,-0.01825408,0.98322774,-0.02465701,-0.0202364,-0.00478395,0.01555728,-0.01368753,0.0092228,-0.00887473,-0.00593927,-0.02074716,-0.01869646,0.00445101,0.01305967,-0.02370842,-0.01482762,0.00244593,-0.01759585,-0.02986655,-0.01055601,-0.0297997,-0.00781059,-0.03640781,0.01800628,-0.00298105,-0.0161426,0.00376695,-0.0236172,-0.01561661,-0.01924826,-0.00620986,-0.01683122,0.0155421,0.01030819,-0.02776875,-0.01864626,0.03862572,-0.01675219,-0.01980622,-0.01792879,-0.01251396,1.519e-05,-0.01288336,0.01207764,-0.00933836,8.967e-05,-0.0177403,-0.00362408,-0.01425608,-0.02176569,-0.04108234,-0.02271422,0.0243119,0.00534335,0.02082314,-0.0002782,-0.02173371,-0.02635656,0.00081175,-0.01786949,-0.01193783,-0.01561966,-0.01323453,-0.02052368,-0.00580703,-0.01257325,-0.01108654,-0.01216434,-0.01354766,-0.00517312,-0.00752786,-0.01411772,-0.02036409,-0.02083077,-0.01806559,-0.01916468,-0.01407822,0.02569829,-0.00032077,-0.01153497,-0.02266406,0.00229847,-0.00926235,-0.01544787
"Np2_500936",-0.00944932,-0.01726599,-0.00682249,-0.0197408,-0.02035193,-0.01941855,-0.00898421,-0.01343824,-0.00741079,-0.00060047,-0.01193327,-0.01265687,-0.01644663,-0.00385362,0.00081023,5.928e-05,-0.01872991,-0.02465701,0.99641542,-0.01523964,-0.02441378,-0.01836202,-0.00732263,-0.01557558,-0.02105581,-0.00291872,-0.01772662,-0.00199446,-0.01031429,-0.00261773,-0.00183788,-0.00496637,-0.00395851,-0.01807168,-0.01301257,-0.00966368,-0.00671305,-0.00980657,0.00157639,-0.0210816,-0.00664921,0.00694409,-0.01236655,0.02683234,-0.00894768,-0.01394748,-0.01595866,-0.01092237,-0.00393571,-0.01205794,0.00535095,-0.02717893,-0.02676093,-0.00339454,-0.01678568,-0.0191647,-0.015118,-0.0030449,-0.01670354,-0.00998442,-0.02288757,-0.00570669,-0.03022541,0.004261,-0.01640408,0.01317828,-0.01024286,-0.02395012,0.0086345,-0.04058527,-0.00351919,-0.01413141,-0.01111237,-0.0090465,-0.0115213,-0.0049679,-0.02518301,-0.01411928,0.01350054,-0.0076221,-0.01175542,-0.00347206,0.00272715,-0.00610346,-0.00247028,-0.01309773,-0.01590853,-0.01018509,-0.00305402,0.01031276,-0.00197167,-0.01918447,0.00247177,-0.01095733,-0.00292481,0.00288677,-0.01736329,-0.03618133,-0.01247446,-0.0026983
"Np2_501560",0.01883782,-0.00402844,-0.00696236,-0.03143391,-0.00574623,-0.02411892,0.02675194,-0.03349223,-0.03050509,-0.01426979,-0.01252919,-0.01796528,-0.01080988,-0.01007413,-0.01285907,-0.02516324,-0.01689357,-0.0202364,-0.01523964,1.0131638,-0.01208834,-0.01485351,-0.00639838,-0.01434731,-0.01952351,-0.00229849,-0.01589028,-0.01931216,-0.02687189,0.00210693,0.01246379,-0.00814655,-0.00865886,-0.01714744,-0.0098081,-0.01421202,0.00105194,-0.01329079,0.01025348,-0.00525977,0.00065974,-0.01113369,-0.00657776,-0.00051839,-0.02292103,-0.00207807,-0.01184208,-0.00650174,-0.01380461,0.00528407,-0.00314979,-0.00740471,-0.01990806,-0.00763884,-0.02255017,-0.00775133,-0.00309658,-0.01321782,-0.00711437,-0.0403755,-0.01527461,-0.01998405,-0.00209023,0.00260098,-0.01988832,-0.00079506,-0.00612627,-0.00873638,-0.0173481,-0.00652151,-0.02615747,-0.00743056,-0.01034014,0.01148787,-0.01789384,0.00659749,-0.01088135,-0.00757043,-0.01704256,-0.0062418,0.00300231,-0.00802038,-0.01185424,-0.01460422,-0.01097102,-0.0114134,-0.00069473,-0.01914189,-0.00532211,-0.02570294,-0.01244863,-0.02038846,-0.00891729,-0.01687382,-0.00640902,0.01399612,0.00165088,-0.01686317,-0.00318931,-0.01515147
"Np2_502280",-0.01724317,-0.01092236,-0.01932882,-0.01385322,-0.02480143,-0.01125072,-0.00051231,-0.02168813,-0.01550867,-0.01037055,-0.01486261,7.143e-05,0.03610984,-0.00207047,-0.01732072,-0.01639947,-0.01299433,-0.00478395,-0.02441378,-0.01208834,0.98447444,-0.00335348,-0.01542052,-0.02701782,-0.03295412,-0.00493596,-0.01518338,-0.00933227,-0.01339565,-0.00585111,-0.01890471,-0.01564851,0.0184988,-0.02616955,0.00382015,-0.00605634,-0.02013149,-0.0299137,-0.01883477,-0.01671417,-0.01596324,-0.02152397,-0.00678297,-0.02078971,-0.01871774,-0.02006915,-0.00095011,-0.00184244,0.01608936,-0.00313003,-0.00973967,-0.02205141,-0.00050319,-0.01179647,0.00095922,-0.03623153,0.00764335,-0.00110973,-0.0266256,-0.01108957,-0.01897618,-0.01091627,-0.02631401,-0.0114377,-0.01264471,-0.00388859,-0.03855888,-0.02323107,-0.0195295,0.01455551,-0.02332231,0.02565569,-0.0062889,0.05855961,-0.02083531,-0.01215369,-0.01899137,-0.00929579,-0.01359936,-0.0187603,-0.00130735,-0.01233002,-0.01433968,-0.00356023,-0.00676776,-0.01709118,1.215e-05,-0.02390754,-0.01115191,-0.00568998,-0.00915746,-0.00037549,-0.02675636,-0.00993426,-0.00144569,0.00238967,-0.01041158,0.04495411,0.00587845,-0.00395547
"Np2_503949",-0.00997529,-0.00076617,-0.02270205,-0.02345909,-0.01510128,0.00209781,-0.00555774,-0.00073881,-0.01690569,-0.01936837,-0.01261125,-0.00740622,0.00339754,-0.01304449,0.00210844,-0.00867555,-0.0090708,0.01555728,-0.01836202,-0.01485351,-0.00335348,0.97894334,-0.01392923,-0.00348422,-0.00485998,-0.0180382,0.00135749,-0.01513776,-0.02847408,-0.00253563,-0.01695738,-0.03741562,-0.00858891,-0.00856458,-0.01308249,-0.01855053,-0.01255956,-0.03161474,-0.02236002,-0.0124866,-0.0036788,0.00368182,-0.01502073,0.00319992,0.00861625,-0.04122823,-0.00280319,0.00056093,0.00937178,-0.00163874,-0.0160012,-0.02922502,-0.01770986,-0.01304147,0.00017024,-0.00144873,-0.0246129,0.01011056,0.01150151,-0.00351766,-0.01885304,-0.01687377,-0.0076449,0.00099873,-0.0032486,-0.01303843,-0.00423213,-0.00334588,-0.0054209,-0.00037093,-0.0101258,-0.0187618,-0.00829399,-0.00470795,-0.0296811,-0.01871926,0.00986278,-0.01464524,-0.02548549,-0.03520688,-0.00984913,-0.02619233,-0.00342341,-0.00966975,-0.00831679,0.0043142,-0.01111392,-0.01633563,-0.01589329,-0.00997531,-0.01389883,-0.00876526,0.00118571,-0.02151635,-0.0017786,0.00737731,-0.00390378,-0.0072162,-0.00190325,-0.01188917
"Np2_500236",0.0077528,-0.00173604,-0.01151066,-0.01363584,-0.00208567,0.00036786,-0.02613779,-0.0011006,-0.00708243,-0.01957817,-0.00628435,-0.01932124,-0.01155779,-0.0190309,-0.01664729,-0.0075172,-7.61e-06,-0.01368753,-0.00732263,-0.00639838,-0.01542052,-0.01392923,0.99555185,-0.01646336,-0.00887018,0.00105802,-0.00280471,-0.01701973,-0.01789077,-0.00639381,-0.00363776,-0.00494205,-0.01883175,-0.00938244,-0.01815679,-0.00523089,0.00592861,-0.00613385,-0.00919242,0.00463344,-0.00160835,-0.00777716,-0.00018091,-0.00217841,0.00962261,-0.00343405,-0.01851861,-0.02518755,0.00125716,-0.00975337,-0.0267001,-0.00860867,-0.01867975,-0.00169804,-0.004296,-0.00393875,-0.00946908,-0.01837419,-0.0109026,-0.01239235,-0.01359025,0.01331962,-0.02503253,-0.02262153,-0.02352452,-0.02373735,-0.00581007,0.00252497,-0.01824802,-0.01547829,-0.01702431,-0.01577926,-0.00500741,-0.00780604,-0.00146392,0.00478545,-0.02166231,-0.00786229,-0.01718239,-0.01535059,-0.02860488,-0.02913843,-0.00728158,-0.00699123,-0.00168587,-0.01504962,-0.02302899,-0.01882567,-0.00956639,-0.01155324,-0.02079733,-0.00502263,-0.01042529,-0.01807777,-0.00062024,-0.01077034,0.00728764,0.00230303,0.00487971,-0.02441227
"Np2_504210",0.00710065,-0.0177418,-0.01976361,-0.02264887,-0.00562613,-0.02278267,-0.0047475,0.00569603,-0.01791966,-0.01977428,-0.01590545,-0.01982138,-0.00476115,0.0044875,-0.02155589,-0.02017861,-0.00339605,0.0092228,-0.01557558,-0.01434731,-0.02701782,-0.00348422,-0.01646336,0.99667996,-0.0037457,0.00344619,-0.02245888,-0.02557672,-0.02416751,-0.00719797,-0.01082659,0.00079047,-0.00534641,-0.00486605,-0.00725574,-0.01561207,-0.00217232,-0.0323247,0.00094856,-0.017605,-0.02019842,-0.0064531,-0.00812985,-0.01499183,-0.01322389,-0.01563942,-0.00989778,-0.01474253,-0.01125225,0.00266787,-0.00257364,-0.01366928,-0.01553149,-0.01496754,0.00554099,0.01213088,0.0053844,-0.0082332,0.02690531,-0.00225137,0.00156727,-0.01256717,-0.00227418,-0.01430473,-0.00517464,-0.02971007,-0.00615819,-0.00952838,0.00329417,-0.01643447,-0.01706839,-0.01308707,-0.00581158,-0.03019651,0.01490972,-0.03037435,-0.00696084,-0.0062342,-0.00460914,-0.00961807,-0.02469655,-0.01428495,-0.01462244,-0.01113976,-0.00720252,-0.00110822,-0.00559118,-0.02707862,-0.01873145,-0.04200057,0.01138599,-0.02087641,0.0137012,-0.01918597,0.00070382,-0.01370273,-0.00506975,-0.00321363,-0.01143011,-0.00849467
"Np2_502745",-0.01464526,-0.02459019,-0.01049826,-0.0279771,-0.01733902,-0.01442942,-0.02846979,-0.01072933,-0.02081561,-0.00716455,-0.02366593,-0.01481249,-0.00309659,-0.01056971,0.01066394,-0.0233786,-0.00112341,-0.00887473,-0.02105581,-0.01952351,-0.03295412,-0.00485998,-0.00887018,-0.0037457,1.03391379,-0.00249004,0.00748072,-0.01083879,-0.00152474,-0.00431727,-4.106e-05,-0.00590584,-0.02313995,-0.01338657,-0.0217049,-0.02170037,-0.01054083,-0.01181016,-0.03356675,0.00062934,-0.0313033,-0.03367168,-0.00433705,-0.01575956,-0.01155934,-0.01959949,-0.02161067,0.00577205,-0.00305099,-0.01390953,0.04423979,-0.00257973,-0.01766736,-0.01041467,-9.122e-05,-0.00490255,-0.03384341,-0.01614568,-0.01384263,-0.00073882,-0.01622626,0.00566716,0.02158483,0.01548287,-0.01080687,-0.01588423,-0.01437469,-0.01394447,-0.01997193,-0.01431388,0.01515148,-0.01051043,0.00923041,-0.00253717,-0.00455594,-0.00028277,-0.01426525,-0.01095432,0.01924984,0.00557594,-0.022728,-0.01687687,-0.03758457,-0.00825907,-0.00462587,-0.0202699,-0.01973636,-0.0123407,-0.00216929,-0.01555739,-0.00291112,-0.00537836,-0.01731774,0.00300079,-0.01815382,-0.01006198,-0.02347135,-0.00230914,-0.01265387,-0.01382287
"Np2_502705",-0.01064568,0.00190779,-0.00923497,-0.0118162,-0.01759586,-0.01559837,-0.02082173,-0.00931403,-0.00769505,-0.00970167,-0.02453081,-0.0108129,-0.01004217,-0.02572413,-0.00266637,0.00798386,-0.01278151,-0.00593927,-0.00291872,-0.00229849,-0.00493596,-0.0180382,0.00105802,0.00344619,-0.00249004,0.97897071,-0.0126903,-0.01079162,-0.02336787,-0.00822255,-0.01367536,-0.01011513,-0.00469882,0.00657468,-0.00402387,-6.69e-05,-0.00502109,-0.01191502,-0.01740583,-0.00342797,-0.00206895,-0.00565349,-0.01310685,-0.01860068,-0.01789685,-0.01544786,-0.00879413,-0.02230379,-0.02535019,-0.02055106,-0.01439135,-0.01697408,-0.01610001,-0.01523202,0.01166116,-0.0275058,-0.00688937,0.00411962,0.00034203,-0.01361303,-0.00949037,-0.00918328,-0.01515601,0.01081745,-0.01060769,-0.01614108,-0.018888,-0.0216501,-0.00305097,-0.00985825,-0.01155627,-0.00924713,-0.01306881,-0.00963478,-0.00724508,-0.01026869,-0.01589024,-0.0226124,-0.00821799,-0.01033861,-0.01021548,-0.00071601,0.00457111,-0.03268648,-0.01476379,0.0034918,0.00098505,-0.01822215,0.00107018,-0.00608521,-0.01548131,-0.00654734,-0.02471933,-0.00880933,-0.00609738,-0.00469426,-0.00092579,-0.00165395,-0.00363776,-0.01453577
"Np2_501128",-0.0114681,-0.02688558,-0.02753923,-0.0105104,-0.00382474,-0.008972,-0.02316434,-0.02472999,-0.01414207,-0.02101322,-0.0087835,-0.01437161,-0.00356783,-0.00997683,-0.02537911,-0.02841028,-0.0020507,-0.02074716,-0.01772662,-0.01589028,-0.01518338,0.00135749,-0.00280471,-0.02245888,0.00748072,-0.0126903,1.0013475,-0.01632655,0.00180442,-0.018774,-0.02939537,0.02068175,-0.01631437,0.00727244,-0.01047088,-0.00879415,-0.0047794,-0.02246646,0.01369511,-0.0223403,-0.00958009,-0.02806221,-0.0095208,0.0042914,-0.00245355,-0.00973361,-0.0053601,0.01092538,-0.02009199,-0.01650898,-0.00244443,-0.00609129,-0.00415309,-0.0070855,0.00795045,-0.0091742,-0.0087759,-0.01160036,-0.00245659,-0.0129153,-0.0141132,-0.00194886,-0.00108085,-0.02420859,0.0027074,-0.01209899,-0.00268462,-0.01091933,-0.01269031,-0.02421011,-0.0040178,-0.00277278,-0.01434728,-0.00255237,-0.01171589,-0.00470643,0.00669782,-0.00352071,-0.023938,0.01224944,0.01754114,-0.01841219,-0.00613234,-0.01815531,-0.01877855,-0.01785281,-0.03525721,0.01394289,-0.00522481,-0.00143505,-0.00095012,-0.01177823,-0.02128533,-0.00780756,-0.00281535,-0.02117432,-0.00630868,-0.02132634,-0.01114888,-0.03101586
"Np2_503011",-0.00728917,-0.00051231,-0.01059097,0.00339755,-0.00481436,-0.00904953,-0.01412085,0.01547675,-0.0114833,0.01098468,0.00071599,-0.02904267,-0.00197318,-0.0085342,0.0022103,-0.02575151,-0.00076009,-0.01869646,-0.00199446,-0.01931216,-0.00933227,-0.01513776,-0.01701973,-0.02557672,-0.01083879,-0.01079162,-0.01632655,0.99647927,-0.00176948,-0.01505112,0.00275452,-0.01177516,-0.02080036,-0.00755065,-0.01450081,-0.011912,-0.02264281,-0.0084065,0.00024017,-0.02424202,-0.01178585,-0.00883367,-0.0038217,0.00588605,-0.01560446,-0.00297041,-0.02824003,-0.02381181,-0.00329573,-0.01673852,-0.0257804,-0.00936115,0.00337018,-0.01278762,0.00224831,-0.03251021,-0.01599818,-0.00939765,-0.01712766,-0.0347311,0.00085888,-0.01403565,-0.00267854,0.00839736,0.00080568,0.0103219,0.00651084,-0.0096287,-0.00227873,-0.00634973,-0.02613768,-0.00589063,-0.00469579,-0.02071982,-0.00343253,-0.00980049,-0.00964544,-0.01423937,-0.02903206,-0.01503896,-0.02084446,-0.0241143,-0.01654697,-0.00181509,0.00257818,0.00776041,0.00449359,-0.00817695,-0.01199105,-0.03282791,-0.00254781,-0.00623116,-0.0152822,-0.01259759,0.00714018,-0.01121879,-0.00288984,-0.02520426,-0.02034738,-0.0123954
"Np2_503741",-0.00633602,-0.02023332,0.01118835,-0.0166275,0.00404361,-0.01630524,-0.02046449,-0.01245316,0.00619159,-0.01360089,-0.00441152,-0.00407099,-0.0218462,0.00518829,-0.02085507,-0.01750158,4.103e-05,0.00445101,-0.01031429,-0.02687189,-0.01339565,-0.02847408,-0.01789077,-0.02416751,-0.00152474,-0.02336787,0.00180442,-0.00176948,0.97816491,-0.01105765,-0.01863868,0.00027514,-0.02303952,-0.00963781,0.01244703,0.00150647,-0.02062553,-0.01520615,-0.02829776,-0.00717517,-0.0118968,-0.02277809,-0.01746211,-0.01049063,-0.00705051,0.01227223,-0.00387642,-0.0214905,-0.02225666,-0.02277809,0.00709608,0.01302621,-0.01331052,-0.02460381,0.0130825,-0.01544332,-0.01686921,-0.00677232,-0.00249307,-0.01158362,-0.0231186,-0.01460265,-0.00643789,0.00159767,-0.00280167,-0.0097032,-0.01579447,0.01579898,-0.00436591,-0.0171018,-0.00131799,-0.0243955,-0.00389465,-0.01277391,-0.01251243,-0.01431991,-0.02708622,-0.039737,-0.02382243,-0.01530193,-0.00499374,-5.474e-05,-0.02304258,-0.00162202,-0.0139505,0.00932161,-0.02115612,0.01922694,-0.01818265,-0.03278683,0.00129365,-0.02199978,-0.00414397,-0.01301258,-0.01531713,-0.02029868,-0.01957053,-0.00692129,-0.00951317,0.07855115
