"","Pheno","BV"
"509501",1.06402091024444,2.32327959806393
"509502",2.79485882793242,0.222153865502797
"509503",-1.96731038246517,-0.718482781586857
"509504",1.34412440877205,0.515203354082228
"509505",2.71224397916723,1.25009760330942
"509506",-0.503761909847869,0.840281206139498
"509507",1.78264351095344,0.966707570631947
"509508",-1.60858900078104,0.225073359830429
"509509",-1.13184925736099,0.747571762265822
"509510",1.19559737943918,1.10020946818653
"509511",-0.00141752690504171,-0.761785391060982
"509512",3.15949565423103,2.15314383320515
"509513",-2.757205552084,1.18461565633472
"509514",0.534203935347704,-0.101999632288558
"509515",0.706768472172886,-0.461390269191781
"509516",3.24090059202724,1.35507384972179
"509517",0.877387673444176,0.34404130744863
"509518",-0.238241024144225,0.464736928788217
"509519",-3.92558537064653,0.306624014927766
"509520",-2.10749789955825,-0.380185291524568
"509521",-3.40886527638014,1.02105566884962
"509522",-1.16492309128654,-0.15853162437092
"509523",4.15438198864207,0.0124506099796787
"509524",3.21891443271438,1.41718940240414
"509525",-1.15663461730458,-0.36437505432712
"509526",1.92766745959048,0.149625705443475
"509527",-1.6044998000012,-0.56149133627889
"509528",-0.275833450643461,0.178986120473831
"509529",1.11853501864858,0.417243962895306
"509530",-2.59461939289693,0.194570880169155
"509531",-1.76571651527778,1.30466350657032
"509532",-1.26778711280084,-0.496344738060173
"509533",-2.90177285943802,-0.358893462002043
"509534",-1.50064108754817,0.145373549376178
"509535",4.32119724650647,2.48324052265224
"509536",1.470981581541,0.386836820450186
"509537",-1.86601118218155,0.980682179441819
"509538",4.01262683966333,1.96269245937732
"509539",0.779821576156346,0.39426376294968
"509540",-0.607944729213779,0.240513837448968
"509541",1.5879737879814,0.842566332460493
"509542",-0.869469869376755,0.440591868398661
"509543",-0.458512296862408,0.678181414917204
"509544",-0.266296777429377,0.683801699154472
"509545",0.610740561165308,1.60290834393507
"509546",1.27483898007489,1.89500368262827
"509547",3.19663551044729,1.6474578007864
"509548",-2.04659303046226,0.296179407864168
"509549",1.92625093601957,0.741051566467411
"509550",2.29002472166748,1.03528222690346
"509551",4.70864817977643,0.145324303115456
"509552",-1.53511266482755,0.369337949452266
"509553",4.10586727318613,0.456309562239088
"509554",2.92357441187331,0.962901069731052
"509555",2.25803583336672,2.11660017403038
"509556",0.223587789884859,2.05126991236994
"509557",-1.41060489741471,-0.983641884350024
"509558",3.20617211298746,-0.104096466291555
"509559",3.53643720903526,1.96969175686507
"509560",0.76412756470532,0.847296237809039
"509561",-2.30414428471297,2.3145178662068
"509562",-0.721034488405651,-0.772368985695388
"509563",-1.26459834166601,0.706831601422689
"509564",-0.43460015472795,1.30451677697608
"509565",-1.40854355056753,0.236232819864383
"509566",1.7809103739866,0.93873401550873
"509567",0.0757601017547054,0.296362165496133
"509568",-0.453206793707904,0.443776415047616
"509569",0.911528599880502,0.421041929470145
"509570",3.45102396791321,1.46249624432237
"509571",2.67942579609298,1.19421975913258
"509572",-1.56899019201487,1.08537965763229
"509573",1.02159182230804,0.0454409569797523
"509574",1.2746456079361,0.0939386280919627
"509575",0.666610049027899,1.44614855030223
"509576",-0.831009532911639,0.824444709495822
"509577",-1.46380007336932,0.726189177537075
"509578",4.20838849654034,2.48301514529873
"509579",3.87600142797512,1.81694002640191
"509580",-3.77306004898812,0.29867397673225
"509581",-4.10672557446259,1.38810480893968
"509582",-0.744152100206422,1.66736543352288
"509583",0.499473312773235,0.17745332933061
"509584",0.276845416783296,0.483581940420198
"509585",4.56619050218898,0.445356877871003
"509586",1.43290192539588,1.09894294207437
"509587",1.70390835819812,1.18641177543531
"509588",0.353559371981349,-0.0625883528005273
"509589",2.99714989058181,0.891616561476019
"509590",2.43063515807155,1.72527303430561
"509591",-0.111565100373983,1.39187382513271
"509592",3.60672377140574,0.564902542081501
"509593",-2.66965437674775,0.376512407580496
"509594",-0.120096161676902,-0.665905679337266
"509595",1.35294991471871,1.07495857509967
"509596",0.415158824247047,-0.0506512469915215
"509597",0.232248936587576,1.477266921101
"509598",-2.00166642150505,0.177760511127021
"509599",2.50053981240065,1.32392223317721
"509600",2.57793993644502,-0.0384362023884273
"509601",1.53907509355004,2.00604636386035
"509602",2.24895151952971,1.84621404469598
"509603",4.50533483822718,2.19753930427452
"509604",-2.97041478323125,-0.122904898575858
"509605",0.387669613286033,0.0731753968978132
"509606",3.2647053981254,1.35435585672743
"509607",0.823390597596482,-0.0668305864513682
"509608",0.0948344351759677,0.294693515652062
"509609",1.80239559325065,1.11200755901055
"509610",1.98827468142172,0.912010608826498
"509611",2.58906115565326,0.253728769278868
"509612",3.90951726740689,1.29354610763704
"509613",3.27120456343869,1.53591805290817
"509614",-1.61665514076674,-0.7277594802834
"509615",-0.177056394029519,1.18064470688114
"509616",-0.252559010935207,0.213065663980932
"509617",-0.695832588710321,1.28592977453274
"509618",-2.96291047253173,0.55367059236373
"509619",2.99672973976119,2.62168517501019
"509620",-0.0578970876449107,1.28557380542039
"509621",-2.61795723982107,0.772617578108853
"509622",0.586374025167594,0.25706855100696
"509623",1.36749812915952,1.04534135837953
"509624",2.6653276210745,1.03082261081119
"509625",0.367013083664391,1.04009604610412
"509626",3.4888392250318,0.9647287555347
"509627",2.03774671143774,-0.0210657725670179
"509628",-0.881530217979296,0.742866131947477
"509629",1.28106800334136,1.79409395367457
"509630",-4.36025372439348,-0.477469765891633
"509631",1.0849428711021,1.0919219834451
"509632",1.94922439325524,1.18863968758015
"509633",-0.282432882939198,1.11927180148654
"509634",0.565701092160344,-0.276219661261656
"509635",2.72584717160518,1.51337060826031
"509636",-0.0318144771792532,1.06677475785078
