"","Np2_502534","Np2_502860","Np2_504478","Np2_503904","Np2_501276","Np2_501774","Np2_503994","Np2_500658","Np2_504241","Np2_503680","Np2_504797","Np2_502279","Np2_502061","Np2_501760","Np2_504656","Np2_500157","Np2_500968","Np2_503634","Np2_503145","Np2_503033","Np2_500849","Np2_504080","Np2_504777","Np2_504493","Np2_500697","Np2_503635","Np2_502027","Np2_501460","Np2_500289","Np2_502387","Np2_502111","Np2_502183","Np2_504838","Np2_504780","Np2_500911","Np2_501463","Np2_501698","Np2_504628","Np2_500504","Np2_503721","Np2_502968","Np2_502267","Np2_501515","Np2_504655","Np2_503729","Np2_502802","Np2_502868","Np2_503182","Np2_502303","Np2_502222","Np2_504202","Np2_504047","Np2_504276","Np2_504700","Np2_503853","Np2_503444","Np2_504782","Np2_504633","Np2_503894","Np2_503991","Np2_502669","Np2_504659","Np2_503650","Np2_502390","Np2_503780","Np2_501383","Np2_500457","Np2_503828","Np2_501903","Np2_503186","Np2_500181","Np2_500194","Np2_504312","Np2_502477","Np2_503160","Np2_502985","Np2_504191","Np2_501361","Np2_500151","Np2_503327","Np2_502193","Np2_500842","Np2_504156","Np2_502663","Np2_500659","Np2_503264","Np2_501877","Np2_504825","Np2_500574","Np2_502419","Np2_503398","Np2_502311","Np2_504644","Np2_504181","Np2_504417","Np2_500073","Np2_503374","Np2_503419","Np2_502069","Np2_501297"
"Np2_504797",-0.01007877,0.0209186,-0.01007726,-0.00898573,-0.00260077,-0.01691067,-0.00345514,-0.01673737,-0.0134339,-0.00769657,0.99952745,-0.01425029,-0.00580542,-0.00987506,-0.03359813,-0.01273767,-0.00770112,-0.01942056,-0.01330314,-0.01687112,-0.01857986,-0.02034788,-0.02047405,0.0033813,-0.01988726,-0.00944787,0.02451245,-0.00120826,0.02910349,-0.00877745,-0.00532046,-0.00999212,-0.01545125,-0.0109985,-0.008142,-0.01077351,0.02296942,-0.01624326,-0.00803711,-0.02227553,-0.00637397,-0.01626763,-0.00667954,-0.01225118,0.00383282,-0.0199511,-0.01624023,-0.02311169,-0.00543448,-0.01643481,-0.01148346,-0.00410733,-0.00740317,-0.01562758,-0.02014266,-0.01934001,0.00854398,-0.012502,-0.00779539,-0.01990247,-0.00470021,-0.00778627,-0.02914848,-0.02320285,-0.01271941,-0.02041629,0.00056433,-0.005474,0.00106753,-0.01060477,-0.00929282,-0.01266013,-0.00046942,-0.01085408,-0.00571877,-0.00960902,0.00296781,-0.01511681,0.01293288,-0.00870297,-0.02224057,-0.00103799,0.00634576,-0.00794133,-0.01135879,-0.01674192,-0.03410892,-0.02064736,-0.01000429,-0.01325907,-0.00010609,-0.01530679,-0.02854042,-0.01579786,-0.02228926,-0.00678596,0.00177291,-0.01654278,-0.01624176,-0.00948435
"Np2_502279",-0.00272088,-0.01474587,-0.0276511,0.0053652,-0.02762369,-0.01259324,-0.00947525,-0.0081633,0.00334938,-0.00049071,-0.01425029,1.01667783,-0.02003476,-0.01103044,-0.01119006,-0.01298091,-0.01919402,-0.03380193,-0.00214472,-0.01452999,-0.00514108,-0.01207787,-0.02238955,-0.01571273,-0.00933691,-0.00497842,-0.01373645,-0.00753241,-0.02662794,-0.00400395,-0.01377291,-0.01950875,-0.00079627,-0.01458625,-0.01705054,-0.01557745,-0.02105635,-0.01952698,0.00023291,-0.00229978,0.00645673,-0.00951783,0.00235059,-0.01158229,-0.02027799,-0.01897817,-0.0239326,-0.003744,-0.01631932,-0.01074918,-0.01248682,-0.01179971,-0.00931866,-0.00918185,-0.0115686,0.04806693,-0.02179971,-0.0144175,0.01552488,-0.03245958,-0.03382776,-0.02262369,-0.0029398,-0.01538892,-0.01858751,-0.01184224,-0.00332745,-0.00662938,-0.0224352,-0.00142261,-0.01956958,-0.0057583,0.00582431,0.01261821,-0.00641809,-0.01350081,-0.00822106,-0.02417738,-0.00768138,-0.0101624,-0.02202776,-0.01283494,0.02434527,-0.00757648,-0.02558812,-0.02762677,-0.01732567,-0.01176927,-0.0107036,-0.00118849,-0.00916664,0.01059781,-0.00248373,-0.00129491,-0.01477934,-0.00611706,-0.01002406,-0.00492825,0.00768659,0.00030589
"Np2_502061",-0.03152155,-0.01451022,-0.01008486,-0.01066558,-0.00078411,-0.00506051,-0.02292163,-0.0149207,-0.02393106,0.01327494,-0.00580542,-0.02003476,1.00407352,-0.00699424,-0.01171452,0.02328414,0.01175012,-0.01486749,-0.01604716,-0.01596659,-0.01174646,-0.00682548,-0.00497537,0.00398179,-0.00256429,0.00574677,-0.00498754,-0.01231352,-0.00024443,-0.00817697,0.01914755,-0.01516849,-0.01849931,-0.01602285,-0.03520962,-0.01655798,-0.01671608,-0.01351447,-0.01762213,-0.02623572,-0.0071417,-0.01019432,0.00684285,0.0037036,-0.01365739,-0.02223904,0.00214688,0.01062976,-0.0223166,-0.01294589,6.266e-05,-0.00426696,-0.01820438,-0.0001289,-0.00449194,-0.01873953,-0.00712192,-0.03075231,-0.02042087,-0.00303557,-0.00470781,-0.01706724,-0.01273765,-0.0119608,-0.00451779,-0.02087997,-0.01981428,-0.01855553,-0.00973368,-0.00605169,-0.01872583,-0.00871515,-0.0050377,-0.01572642,-0.01819226,-0.01949809,-0.00418486,-0.00144237,0.02219865,-0.01935217,-0.01039041,-0.03661884,-0.00415142,-0.03713724,-0.01972763,0.01183072,-0.01739407,-0.02232722,-0.00697143,-0.01661116,-0.02124482,0.00976928,0.00565709,-0.00501186,-0.0058784,-0.01713109,-0.01039651,-0.00742903,-0.01229678,-0.00462724
"Np2_501760",0.01579242,-0.0229885,-0.03330935,-0.02476871,-0.00090117,-0.00852206,-0.00722834,-0.02522328,0.01395751,-0.01192584,-0.00987506,-0.01103044,-0.00699424,0.99958219,0.0111238,-0.00556523,-0.01603498,-0.01194409,0.00116633,-0.01836397,-0.0022861,-0.02123265,-0.02227095,-0.0166583,-0.01742753,-0.01170084,-0.02456349,-0.02748082,-0.00811463,-0.00570964,-0.00559714,-0.02045431,-0.02059265,-0.02267687,-0.00233778,-0.00360109,-0.01865741,-0.02412107,-0.00603345,-0.00506962,-0.01440381,-0.01426397,-0.02003016,-0.0248417,-0.00602129,-0.00715385,-0.00465917,-0.00605778,0.00523447,-0.00683004,-0.01160811,-0.00879268,-0.01300064,-0.034451,-0.00840956,0.00197054,-0.01879268,-0.01536307,-0.02707488,-0.00999364,0.0105294,-0.00411036,0.00067531,0.01376595,0.00357437,-0.00016994,-0.00944179,-0.00149406,-0.01258714,-0.00282426,-0.01732266,-0.02145008,-0.0088033,-3.312e-05,-0.01374863,-0.00638918,-0.02771339,-0.00444786,-0.00634662,-0.00973976,-0.01050748,-0.0083077,-0.02342333,-0.01612317,-0.008443,-0.01032961,-0.01173428,-0.0043536,-0.00572028,0.00683525,-0.00646367,-0.01087079,-0.01863158,-0.00695319,-0.01238041,-0.00447826,0.00210432,-0.00480967,-0.0115017,0.0013366
"Np2_504656",-0.00367405,0.01622565,-0.01613837,0.00532414,-0.02675253,0.0019599,-0.02487051,-0.01838983,-0.03454522,-0.02683161,-0.03359813,-0.01119006,-0.01171452,0.0111238,0.97706472,0.00263639,-0.00692124,-0.01970481,-0.00142565,-0.01061842,-0.01673581,-0.00299755,-0.01832594,0.0078097,-0.02001948,-0.01155641,-0.00161567,-0.00438096,-0.01709153,0.00173186,-0.01898269,-0.01605323,-0.01284709,-0.01310703,-0.00857829,0.0030803,-0.0166887,0.00156312,-0.01014564,-0.02696843,0.00763184,-0.00788661,0.0088465,-0.0149678,-0.0102855,-0.02008333,-0.01196383,-0.00956189,-0.00313438,-0.01884738,-0.03350691,-0.01457712,0.00857894,0.00309094,0.00131228,-0.02722539,-0.02564125,-0.00594527,-0.00929584,-0.03523694,-0.00969718,-0.01779996,-0.00282881,-0.00706871,-0.00737884,-0.0286057,-0.02799607,0.01491673,-0.00088901,-0.02305083,0.00243269,-0.01279237,0.00730347,-0.01250655,0.01345585,-0.00274824,0.00025116,-0.01950567,-0.02581306,-0.00746702,0.01152817,-0.01226787,-0.01309338,-0.01476255,0.00523141,0.00273672,-0.00870142,-0.00861782,-0.02290641,0.0078918,-0.00677531,-0.00494951,-0.01301431,-0.0186665,-0.02090125,-0.01953605,-0.01371362,-0.01135423,0.01433451,-0.01904196
"Np2_500157",-0.006225,-0.0095847,-0.00728765,-0.00193949,0.00140501,-0.01655343,-0.00917881,-0.02565354,0.04134745,-0.00992372,-0.01273767,-0.01298091,0.02328414,-0.00556523,0.00263639,1.01939938,-0.01129647,0.00358806,-0.01629041,-0.00526422,-0.01624634,-0.00144389,-0.01038737,-0.00948741,-0.01025665,-0.02626918,-0.02316947,-0.00267527,-0.02678758,-0.01799763,0.00263791,-0.02939783,-0.01783042,-0.01200946,-0.00428823,-0.00631166,0.00189149,-0.01664614,-0.001903,-0.0191819,0.0249959,0.00187628,-0.01453153,-0.01098181,-0.0043232,-0.01092858,-0.00402524,-0.01120073,-0.01343849,-0.01166892,-0.02541636,-0.01347955,-0.02118404,-0.01010158,0.0239971,-0.01411805,-0.00858135,-0.01624937,-0.02720109,-0.01620075,-0.03550762,-0.01959083,-0.03456812,-0.02178147,-0.02938874,0.0018322,-0.01868933,0.00309246,-0.01423357,-0.01967295,0.02055685,-0.01063064,-0.00604106,-0.03208408,0.00330379,-0.01442054,-0.00838068,0.00013867,-0.00358437,-0.00849776,-0.01595446,0.01087298,-0.02506977,-0.00864824,-0.00416054,-0.00650321,0.02401684,0.0114826,-0.01876842,-0.03023241,-0.03273776,-0.01738192,-0.03836873,-0.01255219,-0.02056383,-0.0029322,-0.01200796,-0.00402372,-0.0291105,-0.01688025
"Np2_500968",-0.01988721,-0.00059561,-0.01486898,-0.03734089,-0.00374398,-0.01136485,0.00087445,-0.00222224,-0.02415447,-0.0152247,-0.00770112,-0.01919402,0.01175012,-0.01603498,-0.00692124,-0.01129647,0.96515981,-0.0176753,-0.02721617,0.0053971,0.01159354,0.00313654,-0.0278501,-0.00992367,-0.02285468,-0.00101366,-0.01220403,-0.01998605,-0.01567011,-0.01128883,0.00326576,-0.02177685,-0.01324993,-0.01381393,-0.00092397,-0.01161265,-0.00660201,-0.02118699,-0.00887625,-0.02189847,-0.00797324,-0.01285013,-0.00037365,-0.01248223,-0.01616116,-0.00878047,-0.01054241,-0.0110289,-0.01433082,-0.02289875,-0.02478841,-0.01148346,-0.0184278,-0.0342533,-0.02645457,0.00551265,-0.00871358,0.00262119,-0.01030678,-0.01238037,0.01255127,-0.01455427,-0.02025815,-0.01598479,-0.01477472,-0.00088445,-0.00012281,0.00630468,-0.00706871,-0.02041322,-9.849e-05,0.00291915,-0.01058194,-0.00196381,-0.02084804,-0.01546489,-0.03344455,-0.00820279,0.00251629,-0.0134947,-0.01593464,0.00770024,-0.02003318,-0.00817239,-0.01371815,0.01297542,-0.01807356,-0.00385191,-0.01783645,-0.00406474,0.00209519,-0.00991302,0.01166652,0.00327792,0.00089118,-0.01750654,0.01628799,0.01089424,-0.00051047,-0.01822863
"Np2_503634",-0.02446161,-0.0088185,0.01947442,0.01661335,-0.02473675,-0.00560171,-0.01510158,-0.01591797,-0.0322254,-0.01387021,-0.01942056,-0.03380193,-0.01486749,-0.01194409,-0.01970481,0.00358806,-0.0176753,0.99797358,-0.01035543,0.00386322,-0.01061541,-0.00782275,0.00238859,0.00100823,-0.03229381,0.01265467,-0.01008942,-0.00479752,-0.010059,-0.02635276,0.00218793,0.00618156,0.00072243,-0.00668258,-0.00489024,-0.01208242,-0.02105785,-0.01040713,-0.02257197,0.02187028,-0.0145239,0.00370664,-0.0110289,-0.02268145,-0.0210396,0.00899245,-0.00873184,-0.02183622,-0.01206419,-0.00436576,0.04467214,-0.02274685,-0.02178602,-0.00264639,-0.031181,-0.03296277,-0.01420008,-0.02065193,-0.00378351,0.00280818,0.01162549,0.0009383,0.0072442,-0.01569447,-0.03135891,-0.01001948,-0.01670693,0.00325056,-0.01939624,0.00161632,-0.02899648,-0.01989793,-0.01591643,-0.0243248,-0.00733174,0.00291611,-0.00350988,-0.00928065,0.00751935,-0.00028244,-0.00348251,-0.00766768,-0.02582377,-0.00164912,0.00055825,-0.00619307,-0.00638157,-0.00432167,0.00160873,-0.00970326,-0.02558657,-0.02330469,-0.0283291,-0.03717374,-0.01934152,-0.00611858,-0.02218739,0.0049517,-0.01724663,-0.01626606
"Np2_503145",-0.01743205,-0.02428825,-0.00466068,-0.00508938,-0.02363607,-0.00784554,-0.02038586,-0.02469876,-0.02245943,-0.0261475,-0.01330314,-0.00214472,-0.01604716,0.00116633,-0.00142565,-0.01629041,-0.02721617,-0.01035543,0.9715912,-0.01175858,0.00751174,-0.02967744,-0.01156096,-0.00914076,-0.00595743,0.00676227,0.0294729,0.00846494,-0.01610337,0.00712864,-0.00872119,-0.01217666,0.00805598,-0.01971999,-0.02324843,0.00209215,-0.01326818,-0.01493129,0.01258168,0.12877835,0.00481943,-0.02118857,0.00998666,-0.00653056,-0.02237128,-0.02350382,-0.02328947,-0.01343846,-0.01734847,-0.02348404,-0.02278933,-0.01480515,-0.03284711,-0.01553178,-0.00332441,-0.02030835,-0.01416357,-0.00738948,-0.01666891,-0.00764488,-0.01114138,-0.00388992,0.00074372,-0.01155336,0.00744334,-0.03020193,-0.00420461,-0.01161112,0.00770025,-0.02054245,-0.00600456,-0.0130204,-0.02378507,-0.02292007,0.01170759,-0.00586469,-0.00651383,-0.00650775,-0.0084065,-0.0013101,-0.01667195,-0.02328946,-0.01104106,0.00279601,0.00804382,0.00402891,-0.0203311,-0.00504529,-0.02951938,-0.00419397,-0.03391127,-0.01703525,-0.01795504,-0.0023241,-0.01626456,-0.0171797,-0.02640748,-0.0187273,-0.01386562,-0.02033414
"Np2_503033",-0.01248679,-0.02162331,0.03205729,-0.00333657,-0.01032958,-0.01384587,-0.02228157,-0.00500729,-0.00748069,-0.01679358,-0.01687112,-0.01452999,-0.01596659,-0.01836397,-0.01061842,-0.00526422,0.0053971,0.00386322,-0.01175858,0.97768201,-0.02433236,-0.01941139,0.0090426,-0.00145909,-0.00420461,-0.00805533,-0.02395841,-0.01881854,0.00754063,0.00736124,0.0010888,-0.01270418,-0.02409218,-0.00063665,-0.01435058,0.00506115,0.03424337,-0.0215397,-0.01515782,-0.01921073,-0.02368018,-0.02095597,0.00322624,-0.00401763,-0.01347342,-0.0141499,-0.01743206,-0.01715846,-0.02912565,-0.01656248,-0.02012439,-0.02719044,-0.00798692,0.01768963,-0.01798999,-0.02022779,-0.01134661,0.01564646,-0.00229825,-0.03051969,-0.01729373,-0.03406178,-0.00799301,0.00433752,-0.03321811,-0.01476712,0.0461953,-0.00453753,0.01142936,0.01693561,-0.02112624,-0.00761904,-0.02294441,0.01440596,-0.01435974,-0.00897659,-0.0053691,-0.02801436,-0.01516693,-0.02722537,-0.02312835,-0.02260081,-0.01460904,-0.00092397,-0.00814199,-0.01671757,0.00802556,-0.00496472,-0.01758106,-0.01794742,-0.02045275,-0.01087381,-0.02167503,-0.01045273,-0.01071118,-0.0154269,0.00179723,-0.0020763,-0.00907237,-0.01128427
"Np2_500849",-0.0187562,-0.00812983,-0.01176166,-0.02100766,-0.02496022,-0.01145001,-0.01030832,-0.01644549,-0.01238191,-0.00755671,-0.01857986,-0.00514108,-0.01174646,-0.0022861,-0.01673581,-0.01624634,0.01159354,-0.01061541,0.00751174,-0.02433236,0.99326939,-0.01731958,-0.01394924,-0.00544816,-0.01701099,0.00315783,-0.01487356,0.00516454,-0.0295893,0.02617554,0.00682917,-0.0236863,-0.01227094,-0.00386561,-0.0104345,0.007305,0.12070777,-0.01047858,-0.02203532,-0.0122542,-0.01216299,-0.01065495,-0.01110035,-0.01150322,0.0115738,-0.01950719,-0.00485071,-0.0141545,-0.00255821,-0.01234237,-0.03445101,-0.01156861,-0.02185747,-0.02977782,-0.01422593,0.00208304,-0.0215686,-0.02954067,0.00116177,-0.01535395,0.00410493,-0.01205506,-0.00270871,-0.00360412,-0.00847494,-0.00705047,-0.02681185,-0.00883065,-0.02022779,-0.01487356,-0.01173734,-0.00309486,-0.02465316,0.02197062,-0.01971704,-0.01737432,-0.01847952,-0.0046394,-0.03572647,-0.02498155,-0.00674643,-0.0054588,-0.03228017,-0.02087538,-0.00909061,-0.00702464,-0.02560782,-0.01016997,-0.00515172,-0.0158556,-0.00954365,-0.00908604,0.0074768,-0.02614754,0.01479213,-0.02747316,-0.00112768,0.00518429,-0.01625392,-0.02530682
"Np2_504080",-0.00805838,-0.01202616,-0.00866496,-0.00407692,-0.00848555,-0.01321803,-0.01162027,-0.01866957,-0.00898116,-0.0036999,-0.02034788,-0.01207787,-0.00682548,-0.02123265,-0.00299755,-0.00144389,0.00313654,-0.00782275,-0.02967744,-0.01941139,-0.01731958,0.98562774,-0.01556523,-0.02454671,-0.01178597,-0.01153209,0.03246169,0.00841325,-0.0231481,-0.00721313,0.00566924,0.00875074,-0.02179209,-0.01657924,-0.00824993,-0.01696233,-0.01696842,-0.01391884,0.01481034,-0.01903896,-0.00602584,-0.01439926,-0.00678747,-0.00567012,-0.00205198,-0.00364061,-0.01893254,0.00490458,-0.02059264,-0.00438095,-0.02375317,-0.00026267,-0.0163284,-0.00798236,-0.00930496,0.00457164,-0.01087079,-0.00090421,-0.02219342,0.0002086,-0.0025278,-0.00409364,0.0038845,-0.02741537,-0.01541172,-0.01535546,-0.02234695,-0.01196686,-0.03370153,-0.01694562,-0.01563367,-0.00957558,-0.00012129,-0.01324235,-0.01966077,-0.02294289,0.02353491,-0.02662641,-0.01864369,-0.00637854,-0.00790636,-0.00889906,-0.00774827,-0.01595441,-0.00508178,-0.00423198,0.00074828,-0.01239405,-0.00083884,-0.02735305,-0.01572031,-0.03122501,-0.01739865,-0.01392949,0.01119983,-0.01084647,0.00941812,-0.01391429,-0.0294236,0.01913992
"Np2_504777",-0.03296418,-0.02583432,-0.00605473,-0.03111104,-0.01378049,0.02526947,-0.00277712,-0.01833967,0.01354399,-0.01796415,-0.02047405,-0.02238955,-0.00497537,-0.02227095,-0.01832594,-0.01038737,-0.0278501,0.00238859,-0.01156096,0.0090426,-0.01394924,-0.01556523,0.97792528,-0.01676773,-0.00187867,-0.01925937,-0.01600764,-0.01786079,-0.00868015,0.00892707,-0.03079024,-0.00961813,0.00103712,0.00047311,-0.01947373,0.02228527,-0.01268594,-0.00963636,-0.01404805,-0.01870906,-0.01664155,-0.01923813,-0.03473372,-0.0228228,-0.01479601,-0.01653665,-0.00218424,-0.00434296,-0.04017769,0.00096567,0.01047771,-0.02532056,-0.02162332,0.00983008,-0.01520798,-0.02626309,-0.02103043,-0.00118241,-0.00909365,0.01346039,-0.0129915,-0.0245908,0.00102191,-0.00580237,-0.02374711,-0.02369083,-0.00544663,0.02591249,-0.01254456,0.15364936,-0.01059108,-0.01487052,-0.02685138,-0.00500729,-0.01705054,0.01600066,0.00440593,-0.00562147,0.01041841,-0.00984921,-0.01548163,-0.01449803,-0.02900557,-0.02930652,-0.01083278,-0.0087668,-0.00925934,-0.00735147,-0.00963029,-0.0075643,-0.00566099,-0.0252703,0.00786293,-0.02059262,-0.02693199,-0.01872577,-0.01761603,-0.0088717,-0.01282732,-0.02188021
"Np2_504493",-0.01062908,0.0001493,-0.00819521,-0.00011065,-0.03021105,-0.02749445,-0.01434298,-0.00649408,-0.0159605,-0.01569599,0.0033813,-0.01571273,0.00398179,-0.0166583,0.0078097,-0.00948741,-0.00992367,0.00100823,-0.00914076,-0.00145909,-0.00544816,-0.02454671,-0.01676773,0.9859592,-0.01770116,0.01447741,0.01909739,0.01040323,-0.02374251,0.02746163,-0.01164762,-0.00734996,-0.005512,-0.02462274,0.0165434,-0.0233336,-0.00479294,-0.01633751,-0.02181336,-0.00519124,-0.01072486,0.01313052,-0.001453,-0.01082519,-0.01678447,-0.00149862,-0.01572639,-0.01666895,-0.00917728,-0.00953603,-0.01826669,-0.02867723,-0.01266618,-0.0175461,-0.00427454,-0.01320132,-0.02317091,-0.00073851,-0.0015047,-0.01421986,-0.01832445,-0.01654579,-0.01814507,-0.01478384,-0.01570208,-0.01230132,-0.00089813,-0.01575374,0.0018854,-0.00750655,-0.01987662,-0.01305842,-0.00755671,-0.0080599,-0.01995114,-0.00362237,-0.02099396,-0.01916364,-0.03033574,-0.01503014,-0.03297637,-0.0035646,0.01932543,-0.01457253,-0.00537215,-0.00193796,-0.01474431,-0.02530226,-0.01161875,-0.01791398,-0.01509853,-0.01053632,-0.00613531,-0.0043384,0.00346036,-0.00688021,-0.00865888,-0.01359657,-0.01511982,-0.0021295
"Np2_500697",-0.01884741,-0.02068687,-0.00942051,0.00626517,0.00413685,-0.01807818,-0.00325448,-0.01243208,0.03693416,-0.02285017,-0.01988726,-0.00933691,-0.00256429,-0.01742753,-0.02001948,-0.01025665,-0.02285468,-0.03229381,-0.00595743,-0.00420461,-0.01701099,-0.01178597,-0.00187867,-0.01770116,0.99050222,-0.01563213,-0.02074163,-0.02852367,-0.00976559,-0.00432015,-0.01667348,-0.0006701,-0.02041933,-0.00015626,-0.00748526,-0.0041879,0.00903198,-0.00403282,-0.00631621,0.00027245,-0.004045,-0.02458021,-0.01985684,-0.00794589,-0.00402371,0.00198877,-0.01269506,-0.01363763,-0.01724359,-0.01152144,-0.00459379,-0.01363612,-0.01617182,-0.00660961,-0.00124322,-0.01305843,0.0152816,-0.0182302,-0.01595594,-0.00313134,-0.01346886,-0.00986593,0.00540929,-0.00384736,-0.01327885,-0.01261449,-0.0189979,-0.00922591,-0.00633293,-0.00599544,-0.01441293,-0.00333809,-0.03462583,-0.00457251,-0.01129497,-0.01913778,0.0087933,-0.00609882,-0.01195016,-0.00242139,0.00669235,-0.01330314,-0.00607146,-0.03920928,-0.01267834,-0.01699731,-0.00593614,-0.00995714,-0.01877294,0.01217731,-0.00659441,0.00678507,-0.00127971,-0.01498909,-0.00171753,-0.01722685,-0.03816038,-0.00022771,-0.03200344,-0.00882761
"Np2_503635",-0.03060329,-0.00599087,-0.00414989,0.00560691,-0.02084496,-0.02785779,-0.0200271,-0.01673888,-0.02210068,0.00066314,-0.00944787,-0.00497842,0.00574677,-0.01170084,-0.01155641,-0.02626918,-0.00101366,0.01265467,0.00676227,-0.00805533,0.00315783,-0.01153209,-0.01925937,0.01447741,-0.01563213,0.98432018,-0.0052855,-0.01489181,-0.01756889,-0.00893099,-0.01185893,-0.02093924,-0.00541928,0.00207391,0.00112985,-0.00986289,-0.01230133,-0.01502859,-0.01518367,0.00873553,0.00457011,-0.01702924,-0.01063364,0.00781428,-0.00103343,-0.01402373,-0.03539655,-0.01779239,-0.00938858,0.00256645,-0.00601216,-0.00334873,-0.01941445,-0.01669325,-0.01740776,-0.01903747,-0.01669324,-0.00596655,-0.01555004,-0.01701555,0.00168321,-0.01052418,-0.00193796,-0.00632988,-0.00466373,-0.02254611,-0.00779842,-0.00106687,0.00137005,0.00049136,-0.01461512,-0.01798243,-0.01004836,0.00206631,-0.01392952,-0.01386715,-0.01892494,-0.02636797,-0.01443268,-0.00657617,-0.00171905,-0.00818455,-0.01007421,0.00133052,-0.00968806,-0.00047702,0.00951995,-0.01274371,-0.01015782,-0.03104718,-0.02215085,-0.02032503,0.00383889,-0.01838374,0.00279298,-0.02579026,-0.02528862,-0.00514259,-0.01806753,-0.01207023
"Np2_502027",-0.00941291,-0.01535699,0.00244637,-0.01288055,-0.01531289,-0.02080549,-0.01373491,-0.02640907,-0.04119627,0.01090795,0.02451245,-0.01373645,-0.00498754,-0.02456349,-0.00161567,-0.02316947,-0.01220403,-0.01008942,0.0294729,-0.02395841,-0.01487356,0.03246169,-0.01600764,0.01909739,-0.02074163,-0.0052855,1.00542061,-0.00753545,-0.01583738,-0.02605025,-0.02061696,-0.01084649,-0.00961663,-0.02720714,-0.00489176,-0.01938104,-0.0145224,-0.00128731,-0.01558047,-0.00883979,0.02621662,0.00750569,-0.02091189,-0.01340959,-0.00766313,-0.01563671,-0.01724663,-0.02487821,-0.00780908,-0.01987356,0.00301645,-0.02001197,-0.02498002,-0.01404959,-0.01795658,-0.01350538,-0.0073606,0.00412622,-0.01062605,-0.02075685,0.01572858,-0.01578569,-0.02620229,-0.00779083,0.00162848,0.01217429,-0.01579633,-0.01529769,-0.01377292,-0.02742152,0.00155855,-0.00120065,-0.01211739,0.01747989,-0.01736678,-0.00453451,0.00211344,-0.00973825,-0.02106239,-0.00697296,-0.01929438,-0.00447674,-0.01487966,-0.02475805,-0.01130103,-0.0189645,-0.00729523,-0.01952545,0.00571182,-0.02627524,-0.00521709,0.00694622,-0.02513816,-0.00555458,-0.0115899,-0.01113684,0.00122259,-0.01283647,-0.02241692,-0.01581152
"Np2_501460",-0.01020191,-0.0013998,-0.02403447,-0.01686202,-0.00819673,-0.00456796,-0.02759785,-0.02096514,-0.00823626,0.01042299,-0.00120826,-0.00753241,-0.01231352,-0.02748082,-0.00438096,-0.00267527,-0.01998605,-0.00479752,0.00846494,-0.01881854,0.00516454,0.00841325,-0.01786079,0.01040323,-0.02852367,-0.01489181,-0.00753545,1.01129249,-0.03061245,-0.00266767,-0.00331528,-0.00525054,-0.00918945,-0.00701703,-0.02635584,-0.02108218,-0.0092305,-0.00101214,0.00141717,-0.01206115,-0.03614153,-0.01289425,0.02162554,0.00267592,0.00796632,-0.00548009,-0.01697148,-0.03342037,-0.01346281,0.00867777,-0.00522165,-0.00757498,-0.01026273,-0.02061546,-0.00643175,-0.03162499,0.00446826,-0.01323324,-0.01719191,-0.00908,-0.01941753,-0.00532502,-0.00829251,-0.01542084,-0.00554546,-0.02722844,-0.02281825,-0.004685,-0.03432489,-0.00586319,0.00852272,0.00257104,-0.00211279,-0.01523387,-0.02180433,-0.0234142,0.00056433,-0.01098332,-0.00436881,-0.00760994,-0.0155227,-0.02700496,-0.00700337,-0.00198357,-0.00722531,-0.01519282,-0.01325299,-0.00480815,-0.013928,-0.01596661,-0.02060026,-0.02409522,-0.01847804,0.01326734,-0.01085867,-0.00903742,-0.00443114,-0.01180121,0.01403962,-0.01386412
"Np2_500289",-0.00208542,-0.02292767,0.00217272,0.02165895,-0.01452235,-0.01332596,0.01806817,-0.00859199,0.00398483,-0.01095289,0.02910349,-0.02662794,-0.00024443,-0.00811463,-0.01709153,-0.02678758,-0.01567011,-0.010059,-0.01610337,0.00754063,-0.0295893,-0.0231481,-0.00868015,-0.02374251,-0.00976559,-0.01756889,-0.01583738,-0.03061245,0.98206691,-0.00580085,-0.01313744,-0.01492067,0.00287963,-0.01683919,-0.01930347,0.00056433,-0.02817399,-0.00338521,-0.01691824,-0.0158024,-0.0219441,-0.02879731,-0.00157463,0.00440746,-0.01964249,0.01312592,-0.01767227,-0.03366507,0.00666346,0.00934512,-0.01945246,-0.0157249,-0.01689239,-0.00839435,-0.00865279,-0.00496169,-0.01158681,0.01312593,0.00171818,-0.02817551,0.00359717,0.01312897,-0.02465162,-0.02980363,-0.01156707,-0.02336855,0.00262879,-0.01146671,-0.00538127,-0.00610794,-0.00844452,-0.01272396,0.0026592,-0.00818152,0.00805145,0.00051264,-0.02020344,-0.01852513,-0.00871816,-0.00025355,-0.02276046,-0.00581453,-0.02214632,-0.00800517,-0.01659139,-0.03185597,-0.00954515,0.00634878,-0.01113228,-0.0111946,0.00059017,-0.01309029,-0.02282738,-0.02179056,-0.00791093,0.0504626,-0.01805387,-0.02557593,0.00817,-0.03843239
