"ID","iter","ns","bv","p","r"
"505509",2,30,1.00925994278435,0.0183953015516897,1
"505520",2,30,1.34992122956694,0.0250243328313297,1
"505539",2,30,1.17214287204532,0.027432515848337,1
"505563",2,30,0.917134906135557,0.0100000704221547,1
"505564",2,30,1.01137193756753,0.0172842884165678,1
"505574",2,30,1.10090156619182,0.0278625056196188,1
"505580",2,30,1.42496936842532,0.0479135077458379,1
"505588",2,30,1.10305636068755,0.0219768349718861,1
"505601",2,30,1.35015904460168,0.0381093717886948,1
"505614",2,30,0.934975206444465,0.0134159647805576,1
"505658",2,30,1.03786316624479,0.0117571218755598,1
"505686",2,30,0.971221491226212,0.0111344999048944,1
"505693",2,30,0.988113060479771,0.0164103271021607,1
"505696",2,30,1.21626021567923,0.0374370691599369,1
"505704",2,30,1.42178636019164,0.0300410878728935,1
"505705",2,30,1.18198274595827,0.0327400242131635,1
"505716",2,30,1.22771729540359,0.044060470393309,1
"505722",2,30,1.00291181393124,0.0223895313767284,1
"505740",2,30,1.44901408175035,0.0394780937706533,1
"505779",2,30,1.17041592035591,0.0359406225688741,1
"505787",2,30,1.05200013117864,0.0265108057132183,1
"505794",2,30,1.01373954340968,0.0101352845742553,1
"505814",2,30,1.19143797181201,0.029569772343514,1
"505818",2,30,1.03580764934561,0.0100012691526084,1
"505832",2,30,0.926250753095678,0.013168539383594,1
"505858",2,30,1.03101949706661,0.0182191810878445,1
"505862",2,30,1.26986727036889,0.0423915254822376,1
"505865",2,30,1.23794278674798,0.0358618004878159,1
"505870",2,30,1.21224197885078,0.0350850640718109,1
"505895",2,30,0.974417733494704,0.017022282424507,1
"505903",2,30,0.966991927043361,0.0107626348311793,1
"505908",2,30,1.0897860542273,0.0221065482196975,1
"505917",2,30,1.03011579848035,0.0154796436803141,1
"505944",2,30,0.996848683468339,0.0124726760924597,1
"505957",2,30,1.18702348766225,0.0152690872141548,1
"505964",2,30,1.07719329095112,0.0151387481883833,1
"505972",2,30,0.962937393284328,0.0100024805132835,1
"505976",2,30,1.08166060518577,0.0247463407437888,1
"505981",2,30,0.905608220761944,0.0116257117554715,1
"505991",2,30,0.924812009739775,0.012600068399697,1
"505995",2,30,1.41655921074524,0.0508401147746559,1
"505997",2,30,1.31426894580768,0.0321868786504836,1
