"ID","iter","ns","bv","p","r"
"513003",17,40,1.25980361252025,0.0133439322972823,1
"513004",17,40,0.997173549801532,0.0134551332016221,1
"513012",17,40,1.14965739326692,0.0145195105983708,1
"513014",17,40,1.62999904173999,0.0274611522848583,1
"513016",17,40,0.978769868913565,0.0179211360679389,1
"513021",17,40,1.01834051995119,0.0162968496968484,1
"513051",17,40,0.868984680804609,0.0100000021695965,1
"513052",17,40,0.744214471706844,0.010000001341919,1
"513063",17,40,1.09397892762684,0.0144351981497193,1
"513066",17,40,0.723069198925458,0.0100000008821342,1
"513087",17,40,1.18815414935069,0.0158863179838331,1
"513089",17,40,1.0493005534135,0.0120011310279594,1
"513095",17,40,1.26168826461885,0.0100000005242171,1
"513097",17,40,1.05790671594155,0.0162155683405419,1
"513107",17,40,1.74517686091687,0.0386655073375709,1
"513130",17,40,1.1529492422052,0.0235763797932156,1
"513131",17,40,1.04628096775416,0.0100000362711002,1
"513137",17,40,1.31243439062544,0.0177559251824042,1
"513156",17,40,0.966630927246405,0.0146519948129495,1
"513157",17,40,1.02920027973323,0.0100000328373201,1
"513203",17,40,1.29056092028775,0.0278002167532112,1
"513214",17,40,1.08101006917726,0.0157683587131933,1
"513220",17,40,0.947208733006966,0.0100000005011431,1
"513221",17,40,1.1562127667374,0.0283719868103401,1
"513224",17,40,1.01341120034407,0.0100000014748189,1
"513227",17,40,1.00942361557796,0.0181222230791292,1
"513230",17,40,1.11423371309762,0.0187339827133093,1
"513234",17,40,1.09959877585179,0.0101907048710268,1
"513243",17,40,1.00127740577216,0.0100000005278718,1
"513252",17,40,1.08266059526015,0.0159802294725392,1
"513257",17,40,0.918720435765345,0.0100000004783413,1
"513261",17,40,0.986572537519128,0.0101592052741734,1
"513291",17,40,0.92376683946988,0.0100000040824923,1
"513296",17,40,1.38438562973944,0.0112231475460753,1
"513313",17,40,1.09938963854573,0.0150354704000556,1
"513324",17,40,1.33474566157727,0.0163569741592561,1
"513329",17,40,1.18542725421427,0.0100000617165915,1
"513344",17,40,1.13615485149364,0.0100000004831154,1
"513350",17,40,1.46027595648574,0.0373806509263112,1
"513363",17,40,1.33125726128428,0.0172123925265274,1
"513365",17,40,1.21453169117055,0.0179705213917076,1
"513369",17,40,1.09989967970001,0.0100000008743618,1
"513382",17,40,1.4089045314605,0.0312450142933413,1
"513397",17,40,0.900072119966741,0.0189406308984544,1
"513410",17,40,1.14153816668008,0.0148862781892533,1
"513431",17,40,1.40200109175306,0.0449224613134938,1
"513445",17,40,1.69273858804266,0.0355036233605143,1
"513474",17,40,1.31643459322747,0.0280100424648446,1
"513476",17,40,0.778188089681565,0.0100000030622786,1
"513477",17,40,0.976845603193338,0.0100000008408395,1
