"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"11",0.14555106,-0.00881530999999885,-0.000267554999999375,0.116867565,0.000765900000000005,-0.00586471000000027,0.00134948500000066,-0.0136642550000012,-0.000896900000000524,-0.00558848499999857,0.493203885000001,-0.00404484999999971,-0.0130704249999991,0.00488956999999873,-0.00330453999999989,-0.00340574500000129,0.00340904000000011,-0.00786352999999931,-0.0105200599999992,-0.00698005499999933,-0.00689662000000187,0.0676665649999997,0.00166110499999917
"12",0.00909104999999966,0.00358487499999959,0.0066414249999989,0.0160835350000002,-0.00168330999999968,0.00208834499999988,-0.00132570999999982,0.00234683499999963,-0.00598708999999974,0.0428787750000002,-0.0040448499999997,0.498907825000002,-0.00493450500000024,-0.00436765500000127,-0.00145907499999865,0.00192849999999953,0.00427676500000094,-0.00589570500000084,-0.00883306499999973,-0.0144104599999998,-0.00874215999999958,-0.0133949749999997,0.051261395
"13",-0.00949016000000063,-0.0109708750000001,-0.00334781499999972,-0.00694585500000041,0.158564895000001,-0.00485066500000005,-0.00408522999999968,-0.00488850499999979,-0.0102250650000017,0.11569725,-0.0130704249999991,-0.00493450500000023,0.50632567,-0.00276342500000135,-0.0124580049999997,-0.00138997000000125,-0.00405622000000007,-0.0106786899999996,-0.000138239999999705,-0.00126796999999895,-0.00328183000000046,-0.00906293499999915,-0.00157667500000151
"14",-0.00479408999999942,1.2610000000235e-05,-0.0102126549999998,0.0167129549999996,-0.00531384500000122,0.00700116500000023,0.00215945000000109,-0.000437759999999371,-0.0097442400000002,-0.00200241000000067,0.00488956999999873,-0.00436765500000127,-0.00276342500000134,0.487874290000004,-0.00682769999999994,-0.00245893499999836,0.0913931099999989,-0.0106985299999999,-0.0074870050000004,-0.0114590749999999,-0.0118211699999992,0.102448245000001,-0.0144068200000004
"15",0.000804349999999993,-0.00360756999999874,0.00272966000000067,-0.00202909500000053,-0.00789133500000022,0.0108117299999994,0.00310294500000003,0.000344295000002378,-0.000362625000000271,-0.00639358999999814,-0.0033045399999999,-0.00145907499999864,-0.0124580049999997,-0.00682769999999993,0.490977030000003,-0.00831636499999917,-0.00371599999999963,0.000677114999998215,-0.00647050500000033,-0.00422533500000018,0.14847971,0.00554371000000038,-0.00746005499999971
"16",-0.00806127000000007,-0.00159903500000012,-0.0134033249999995,-0.0027286699999998,-0.00862934500000051,-0.00813941999999914,0.000950145000000642,0.00926150499999979,-0.0060453450000006,-0.000741329999999552,-0.00340574500000129,0.00192849999999952,-0.00138997000000125,-0.00245893499999836,-0.00831636499999917,0.49717817,-0.00645903499999928,-0.0110002350000011,-0.00228696999999973,-0.0117534149999996,0.00263278500000023,-0.0117285400000006,-0.00114796000000151
"17",-0.0080316200000003,0.00684284000000094,-0.00476949000000071,0.00778645000000049,-0.00232248500000017,-0.00435762999999903,-0.000583804999999522,0.00660323000000141,-0.0107046349999999,-0.0121315599999999,0.0034090400000001,0.00427676500000095,-0.00405622000000007,0.0913931099999989,-0.00371599999999963,-0.00645903499999927,0.494176080000001,-0.0106907150000011,-0.00219457999999976,-0.00799451499999974,-0.00652188999999983,0.141580885,-0.000806779999999911
"18",-0.00359142499999985,0.00828476000000035,-0.0058709050000005,-0.0134101050000002,-0.0119541599999994,-0.00303234499999941,0.00314275999999999,0.0053418249999991,0.00463431999999873,-0.00312061500000135,-0.00786352999999931,-0.00589570500000085,-0.0106786899999995,-0.01069853,0.000677114999998213,-0.0110002350000012,-0.0106907150000011,0.491682500000001,-0.00128030000000048,0.00290151999999998,0.0034855149999988,-0.0155810899999993,0.00331940499999922
"19",-0.00397156000000008,-0.0122357999999991,0.00079020500000092,-0.00425695999999996,-0.0025922099999996,-0.000397809999999279,-0.00197849999999939,-0.0175224600000004,-0.00985262999999919,-0.00748197499999809,-0.0105200599999992,-0.00883306499999974,-0.000138239999999711,-0.0074870050000004,-0.00647050500000034,-0.00228696999999973,-0.00219457999999975,-0.00128030000000047,0.488824070000002,0.125112280000002,-0.0118235100000015,-0.00652741500000056,0.0013162300000001
"20",-0.00234980999999962,-0.0101672499999994,-0.00496075000000024,-0.00901093000000049,-0.00546565000000006,0.00237782000000077,-0.00102789500000018,-0.00231661499999969,0.161196525,-0.00886279000000116,-0.00698005499999932,-0.0144104599999998,-0.00126796999999895,-0.0114590749999999,-0.00422533500000017,-0.0117534149999996,-0.00799451499999974,0.00290151999999998,0.125112280000002,0.503487125,-0.0122096849999998,-0.00889938999999933,-0.00683461499999952
"21",-0.0069793749999994,-0.00812602999999905,0.00270265500000106,-0.0149103949999996,-0.000566485000000246,0.00528513499999954,-0.00107747000000062,0.000327355000000659,-0.00361803999999994,2.38000000148784e-06,-0.00689662000000188,-0.00874215999999957,-0.00328183000000047,-0.0118211699999992,0.14847971,0.00263278500000023,-0.00652188999999983,0.00348551499999882,-0.0118235100000015,-0.0122096849999998,0.494529419999997,-0.00535515500000034,0.00834204499999844
"22",-0.0121482499999987,-0.00302816999999903,-0.000925809999999087,-0.00306993499999951,-0.00249370499999957,-0.000935575000000284,-0.00269462999999915,-0.00872774999999892,-0.0072449699999997,-0.00497842000000093,0.0676665649999997,-0.0133949749999997,-0.00906293499999915,0.102448245000001,0.00554371000000038,-0.0117285400000006,0.141580885,-0.0155810899999993,-0.00652741500000057,-0.00889938999999933,-0.00535515500000033,0.495323025000002,0.00170347999999991
"23",-0.00191861999999899,-0.011464454999999,0.196170495000002,0.00148966000000023,0.193815385,-0.00928403000000105,0.00231200000000009,-0.00775705499999908,-0.00730892000000139,0.147589195000001,0.00166110499999916,0.051261395,-0.00157667500000151,-0.0144068200000004,-0.0074600549999997,-0.00114796000000152,-0.000806779999999912,0.00331940499999922,0.0013162300000001,-0.00683461499999952,0.00834204499999843,0.00170347999999991,0.491150369999997
