"ID","iter","ns","bv","p","r"
"519572",30,10,1.60955050310476,0.0726609914241517,1
"519588",30,10,1.699327358871,0.122988624650916,1
"519600",30,10,1.2784508177058,0.0100017012194877,1
"519674",30,10,1.54581885084251,0.0900454685390343,1
"519680",30,10,1.7206820428784,0.149996542045344,1
"519686",30,10,1.32699032157738,0.0100002666459837,1
"519711",30,10,1.39565281750724,0.0374594928607375,1
"519737",30,10,1.31410562796015,0.0151467136475058,1
"519752",30,10,1.35580558701114,0.0136983303915713,1
"519785",30,10,1.85703434935624,0.149999969211913,0.999999794746089
"519861",30,10,1.28833492608858,0.0100001568657463,1
"519889",30,10,1.31939007394672,0.0160614530280443,1
"519895",30,10,1.56243022390775,0.0745064352477691,1
"519909",30,10,1.3985085348407,0.0449576018395532,1
"519939",30,10,1.28539559137651,0.011696439243938,1
"519964",30,10,1.3667426755765,0.0207786916102241,1
