"ID","iter","ns","bv","p","r"
"519522",30,10,1.24176853147133,0.0126307663737556,1
"519572",30,10,1.60955050310476,0.074264506203624,1
"519588",30,10,1.699327358871,0.10680038705999,1
"519600",30,10,1.2784508177058,0.0279258392580237,1
"519674",30,10,1.54581885084251,0.0727593749173901,1
"519675",30,10,1.40600835493179,0.0482969708820614,1
"519680",30,10,1.7206820428784,0.135274608439033,1
"519686",30,10,1.32699032157738,0.024434581506348,1
"519718",30,10,1.25035105901001,0.0154340872810448,1
"519737",30,10,1.31410562796015,0.0321877781308069,1
"519752",30,10,1.35580558701114,0.0466766205219098,1
"519785",30,10,1.85703434935624,0.149999653603401,0.999997690689339
"519861",30,10,1.28833492608858,0.0230283334163998,1
"519871",30,10,1.38751497319479,0.0595142441342602,1
"519889",30,10,1.31939007394672,0.0318171680642158,1
"519895",30,10,1.56243022390775,0.0715376073437644,1
"519909",30,10,1.3985085348407,0.0568663692623829,1
"519945",30,10,1.35672408892191,0.0105474822883269,1
